G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.178134720404878877e+00	3.221044278774541247e+00	7.704072138279907556e+00	7.343248195949784396e+00	8.578976500949270445e+00	-7.604264775619715522e+01	4.655880079254537840e+00	2.126264983491158134e+01	-1.152842484945097112e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774591147456361817e+00	9.959682709662009970e+00	5.605029625145620642e+00	2.212788699714764995e+00	5.304815902117253401e+00	-3.511996730631199881e+01	4.081585786376756175e+00	6.060757223013745865e+00	-2.925466660362605165e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.374895415998419246e+00	2.326889933632434015e+00	6.716843752916788368e+00	9.908777657903133473e+00	4.073342148458275247e+00	-3.061059693274026472e+01	2.170915940158143709e+00	2.332630506615523558e+01	-1.479281858648635684e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.239859612643083864e+00	5.541282149013215808e+00	1.709385083575629904e+00	1.449583535123714739e+00	8.178644316701902284e+00	-7.076723754180601844e+00	4.535280274274796852e+00	2.661750767959048414e+00	-4.181642052130767340e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.058663851678343093e+00	6.614751397705418867e+00	3.252988021082980907e+00	1.932558057944985919e+00	5.048597850374455298e+00	-9.945622370409182622e+00	2.493942555816584861e+00	4.570382464115743559e+00	-6.367255108444406453e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.033100050138007653e+00	7.352851955521119365e+00	4.193699070327503442e+00	3.341748471810950250e+00	2.665808939876729511e+00	-2.492958481246663638e+01	7.656580156078985233e+00	1.356850373762408424e+01	-2.429691676472823136e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.436771970070747528e+00	5.973457886565157082e+00	5.269453973024075921e+00	4.375891524447784953e+00	8.761942877069765601e+00	-9.509033855376463862e+01	2.839939701473527034e+00	2.525890160863645484e+00	-2.884418588370518677e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.031420689714656280e+00	1.182565324828237063e+00	1.406577084099266184e+00	-6.364633365824820999e+01	8.988855070156761329e+00	2.910569775184910668e+02	1.543384779668535378e+00	8.619333074010616658e-01	-4.266125851286966864e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.210753669055047332e+00	4.038533954595400211e+00	2.290191922948009218e+00	3.523717397877601520e+00	5.117584646350435307e+00	-1.521001954582702709e+01	5.961310067117364220e+00	8.033574423318462721e+00	-7.227143096653390941e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252485217212711666e+00	5.646393703408451259e+00	3.489815710985749941e+00	-3.459026087438108021e+00	1.694485616385623006e+00	2.687703321297076542e+01	6.297490595059036522e+00	6.107564435752580678e+00	-9.260253959879899410e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.158650601615160980e+00	1.770175987627606418e+00	9.725019512011803258e+00	2.022721755461637727e+01	4.481360286186463426e+00	-8.503704652945840792e+01	8.886281424893933689e+00	1.111566759186053872e+02	-1.287591082839440482e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.917654403731701152e+00	4.189711794061213190e+00	3.977985268420640264e+00	4.234964170936503791e+00	8.292089846381676566e+00	-4.094752909483150205e+01	6.162094091681690422e+00	8.679334321654321727e+00	-6.101648804578596597e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492014302171120743e+00	1.329470555892805494e+00	5.339962455442172740e+00	2.342510388402522636e+01	9.171780474292926755e+00	-1.449852248219128228e+02	4.027740098322547979e+00	1.324103860790299336e+01	-1.260235997552933007e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.326667967835726714e+00	1.695971895671396279e+00	2.748039405375522382e+00	7.047614268542047533e+00	2.902635872187196320e+00	-5.738619750356490634e+00	8.197741853171468307e+00	5.917873686103003195e+01	-2.156688519189832220e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.295087244678973404e+00	4.502768615908829375e+00	6.485804396246146020e+00	-5.757569012102822903e+00	1.542246692535589103e+00	3.362269554191409782e+01	5.818994433222347773e+00	1.309095092167296492e+01	-1.250869837551956465e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.419219231776584378e+00	2.211448423360223181e+00	3.503863922313185331e+00	-9.267698331887251229e+00	8.853707178872467054e+00	1.348590473964425200e+02	1.769543275825007145e+00	1.307544406700957840e-01	-1.863331922704248411e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.474316843848676228e+00	6.138544903461648161e+00	2.910235272740907320e+00	1.406365090014690011e+00	4.564953914866475948e+00	-1.096152399586109816e+01	6.100999390557336532e+00	1.054736184466458049e+01	-6.455882496418610117e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.288509770323003956e+00	7.245563280906215375e+00	5.659866823773477940e+00	3.177254588043963324e+00	5.843820670800279338e+00	-6.942810921680197112e+01	9.247464577979311429e+00	1.039091423627859356e+01	-2.435369280599861241e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.026493739707077246e+00	8.224711990937226602e+00	1.174162197520205897e+00	9.298849718739273129e+00	9.630231430828942507e+00	-2.888774677967433604e+02	4.530506659339803122e+00	2.282106573952625284e-01	-1.300293784050586543e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.750039581159171576e+00	2.786269642044354011e+00	1.077849835322449934e+00	3.268215464490264566e+00	1.627913997400957102e+00	3.517207284929068756e+00	3.714547797506885907e+00	1.040686958604960211e+01	-1.989354134730244539e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.968126544348276497e+00	2.562641121580822468e+00	2.941202850034045468e+00	5.207392841562713315e+00	6.805239081406813995e+00	-1.839102215917076677e+01	2.445897890814360487e+00	6.426242864409158706e+00	-1.602759610639878574e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.956241750504212007e+00	1.944773814476302487e+00	1.477957647830459242e+00	9.148654793098906168e+00	1.763836893806313810e+00	-1.072536514645769756e+01	2.382402603002572672e+00	5.833338024764464613e+00	-1.085156921608705538e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.512369312494064921e+00	6.702007858609707824e+00	1.995070797234145710e+00	2.259331760443217263e+00	4.395253941872740100e+00	-7.917002085949123469e+00	4.941876924638481938e+00	3.971472694548032312e+00	-3.715218319911337108e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.726085775959393054e+00	7.348231510995531401e+00	4.104417080493684367e+00	-1.154309369406631980e+01	8.243006346847177923e+00	4.617087026554673912e+02	6.398893965869223877e+00	1.424123994511365288e+00	-5.769203733035623838e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.401983436464756538e+00	1.187144323438281468e+00	8.255964983460662765e+00	-4.153177283125843644e+01	4.881261531894902639e+00	2.156709810591733572e+02	1.648078947772134262e+00	6.499675216925273169e+00	-4.994719222276851944e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673133197282412610e+00	9.415771823485739489e+00	6.182838288062313836e+00	1.485498302081831312e+00	1.006075907909681177e+01	-9.648930192319467380e+01	9.488026463000458932e+00	6.980119720575310716e+00	-2.354886493858008745e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.865558312998198964e+00	1.506040345816205717e+00	5.643586480148686135e+00	1.453563146247902260e+01	6.050943459034449745e+00	-5.188591058553642910e+01	7.812895076131569638e+00	5.782616833109695165e+01	-1.893495910642279867e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693688511677364339e+00	5.890569678721668367e+00	3.580546140712264513e+00	2.821037352638760431e+00	3.868345757452912537e+00	-1.387837736169741198e+01	6.265466955346602695e+00	1.309382902215903677e+01	-5.406565018973959802e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.676911649671235516e+00	7.466141596323713436e+00	9.406077143296171172e+00	4.621660945988123714e+00	2.938015197733860884e+00	-4.039386366349913260e+01	8.407795039252517810e+00	5.407566136143891100e+01	-4.529078771793387581e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.773534261166217263e+00	8.824092405959161667e+00	4.499981145479597267e+00	1.405438203461144120e+00	4.150707437716630643e+00	-1.709241742893161842e+01	1.759481715556928449e+00	4.385193127233696586e+00	-5.070099458467566045e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.716725048232931705e+00	7.453892380233704706e+00	1.774207191766792535e+00	1.548556773242199203e+00	4.299875766326365145e+00	-1.379628061450763354e+01	5.238583574895515405e+00	3.266458003374888008e+00	-2.358838257828032692e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.821683772582691319e+00	8.259654120672731636e+00	6.513532582571589735e+00	4.423105022866687719e+00	1.674120098631528775e+00	-2.968828566710744354e+01	6.787056704524019324e+00	2.557961267696750696e+01	-2.125513836556958136e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.127985663735037392e+00	4.185388514288115758e+00	2.044283798004011832e+00	2.307397357635792456e+00	4.228275445559084744e+00	-2.485589461363551855e+00	8.464094890499056945e+00	1.592209402475788771e+01	-1.042878749602911093e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.442734672445956878e+00	8.341479549738016530e+00	4.125457577064921999e+00	2.332581035572939943e+00	5.170594261868967756e+00	-6.726870632930179283e+01	7.984593142411995359e+00	5.522268664758552603e+00	-1.497918027987086287e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.901590692288008810e+00	1.662943860955123032e+00	5.593274649462928849e+00	1.387422131107582501e+01	7.537668589419307175e+00	-7.787879491197681148e+01	3.465626140495531082e+00	1.491016041851080232e+01	-1.322243065630276249e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.683256624423029146e+00	9.100521497168255536e+00	8.883866235619144902e+00	-1.300114332813069495e+01	6.929085568629098191e+00	6.690842344305422102e+02	9.452771697492693193e+00	4.696858025337009579e+00	-6.717143907789194790e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.216360513529564091e+00	6.032124708617022435e+00	5.408412439200603217e+00	-4.093863732721436222e+00	7.340061679775985226e+00	1.317756565625102212e+02	2.250513469566020053e+00	4.632763290677656132e-01	-6.812815893134653855e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.651175907099016626e+00	8.337736042891863875e+00	7.305917186823861265e+00	2.563626149841954138e+00	1.111015422602561697e+00	-3.703935778418250280e-01	8.828019470910618338e+00	1.396426853907160819e+02	-5.322319528342421613e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.624225829116555886e+00	5.117655235947481174e+00	9.986172618765804643e+00	5.444871682620973097e+00	2.911041961449969406e+00	-3.635214787583450402e+01	9.732131956216276691e+00	1.100054669548834596e+02	-7.398974669578178620e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.284238625210827323e+00	6.860555315412956823e+00	2.242365404613212654e+00	5.001347771289266220e-01	6.953946834505136287e+00	-1.240137512295236633e+01	2.565086478885306498e+00	2.153911159275621046e+00	-3.466721237171259684e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.706529093257737273e+00	5.794204890254741613e+00	3.409262363431796228e+00	3.424789094093271480e+00	5.391190941499393041e+00	-2.940680119546320981e+01	7.525788929611488598e+00	8.243452087098871672e+00	-3.331218938012036723e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588856663812445280e+00	7.591290716158171747e+00	4.466652190879933038e+00	7.296806494000184884e+00	1.072880486666901056e+00	-3.034830607777895395e+01	1.334142952340514165e+00	4.121610781366429777e+00	-1.641170191897650010e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.441090612433975071e+00	1.695812656982380373e+00	4.756317311214671051e+00	4.347082971586748101e+01	8.203909384013646999e+00	-3.686309089337005958e+02	4.586761606808468450e+00	7.545178359064542484e+00	-6.099662808971062056e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.247699980328556002e+00	1.538647052153977235e+00	4.756902400497010852e+00	2.119932636730598574e+01	8.020111033933975619e+00	-1.308252171743564247e+02	5.635912095980903480e+00	1.436354909343467945e+01	-9.700394440484885195e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.925680195333683287e+00	3.249441767503230771e+00	9.235580682700829769e+00	9.837941704071289095e+00	5.940465572631846491e+00	-8.574556747849443639e+01	6.209499203328574524e+00	3.562733518074249162e+01	-8.136734745632724142e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.440391900569256478e+00	2.486427953539743996e+00	7.375234432261685846e+00	9.995438898065156508e+00	1.638391061020990414e+00	-1.507584864973148697e+01	9.391175987291722649e+00	2.666765602004923608e+02	-1.409531892786021778e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.004386194007113708e+00	8.864629983127811030e+00	6.488115481647719562e+00	2.751096197297667079e+00	7.981411428193450064e+00	-6.633215095414294638e+01	7.020907470454313959e+00	8.835975560836478948e+00	-3.295982727648790966e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.580360560608030429e+00	2.951791018128100408e+00	3.885645365864483392e+00	8.609334336672239019e+00	6.313917872811336096e+00	-6.972863329405163313e+01	5.396031322920912032e+00	7.712635702770485047e+00	-5.105184211303628317e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.580776421712725366e+00	9.813683935255822277e+00	8.437045512557988403e+00	2.685779919207502253e+00	8.098276600065297259e+00	-7.417399521188163192e+01	8.269659247103557931e+00	1.662632718562005962e+01	-4.075275536118708075e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.682630323238271330e+00	4.079910001870665326e+00	9.674035057968865203e+00	7.883626648515601687e+00	7.776153417980800953e+00	-9.680107143507477474e+01	9.493020047070041656e+00	4.455187614256963968e+01	-8.210279760925947912e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.978654946808757309e+00	2.660179538667600596e+00	8.445930740987247276e+00	1.113865342048515927e+01	8.269997338764635941e+00	-1.201256724019025341e+02	1.173424124199867080e+00	5.396255053189528361e+00	-9.932437075795917281e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.507319898788632706e+00	8.060768168486319496e+00	9.638279491661984055e-01	5.088769770675904969e-01	5.673635384486551914e+00	-5.921558113235985132e+00	9.845651085063892083e+00	2.773340163114109025e+00	-8.714431709611978327e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.750772011498121117e+00	6.918278079755187271e+00	6.717122217813296992e+00	4.060804662824010869e+00	2.197455386393635024e+00	-3.105944635522373432e+01	1.702403339051970388e+00	7.214165777870208629e+00	-3.055109342267510630e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.219747713835389824e+00	5.536490195989227203e+00	1.462137451184076120e+00	2.915288267103596009e+00	7.056805918078985052e+00	-2.687601152387309611e+01	8.418047182397598860e+00	1.971933862262845727e+00	-7.763479587638650870e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.276351037804604793e+00	5.921332525298129035e+00	3.324214862818106742e+00	2.598801604498685691e+00	6.598141852505522209e+00	-5.041064841457337309e+01	3.570269372157840237e+00	2.668401364981757062e+00	-2.482598831018520524e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.825617108056786897e+00	7.356369246563499331e+00	1.586318791723007049e+00	5.733332741764411988e-01	7.711878141833675926e+00	-1.211949030588198006e+01	2.267517684269393818e+00	8.586854742142212560e-01	-2.223888819060289457e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.136863307358638053e+00	3.139989667739315760e+00	6.456725228449409215e+00	-6.564332689670710153e+00	2.522000093192795500e+00	4.409841168715660586e+01	4.980059774708755604e+00	9.242140775790421259e+00	-1.608032446610900834e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.966325862174222783e+00	9.995456067148074553e+00	7.017182435517779204e+00	7.958903568018966723e+01	2.713556351980613623e+00	-1.589941696720029313e+03	6.681566610642670767e+00	6.972592896614886016e+00	-8.238163314498243572e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.397286544217338111e+00	9.806891795000755252e+00	1.957898274908939751e+00	-1.807696595625605251e+00	9.049224789002339620e+00	9.404236990906646554e+01	4.512195437684182409e+00	5.116126205305188135e-01	-2.756768103659864438e-02
