G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	6.176648402670206650e+00	6.343445339957791695e+00	2.276182332103368733e+00	6.929907780912692772e+00	2.668042346377858642e+00	5.478450158546256610e+00	-1.015946913046424385e+02	7.057740862172059870e+00	8.867645060920660072e+00	2.426381220393595939e+00	-3.968461674240690573e-02	3.970747465577693447e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.500225344755189205e+00	9.206894286948836381e+00	1.103252266076215626e+00	8.164330659192163608e+00	1.541518905991563049e+00	6.430963981965907905e+00	-1.761147994903775498e+02	1.584990849038054206e+00	7.345442076717509039e+00	8.314410122020914784e+00	-1.520740643368578560e-01	1.072400966201878418e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.788216666845197977e+00	2.897808739055542926e+00	4.802395056009284957e+00	3.446292428652060646e+00	6.430120678546354718e+00	3.044743999020432135e+00	-2.008891624912941154e+01	5.197688557464911874e+00	5.090467480205754569e+00	2.199285581790059840e+00	-1.281510291220515629e-01	7.632050160423105467e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.121797036188940666e+00	6.596933098996237810e+00	3.654408118200384692e+00	7.233696887787778529e+00	7.870062579881249576e+00	5.893010570217110278e+00	-1.088767815319944816e+02	3.161290527391293903e+00	5.875316015119498303e+00	3.104665167857686647e+00	-7.484555813489764120e-02	1.224374139280899669e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.913123759485361397e+00	6.686567125485519014e+00	5.376300357758723614e+00	3.372263855860571535e+00	5.705952325254119550e+00	7.262461480367335298e+00	-1.397499883343542422e+02	5.229054830223200945e+00	8.648656381113973168e+00	5.090668768249447140e+00	-1.797110816699038494e-01	3.022802914913281143e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.467428076891730271e+00	7.593089836184916841e+00	6.191343679312529602e+00	9.456573097806256101e+00	3.031079795211736094e+00	5.639515868006009569e+00	-1.255353214837983273e+02	5.098679650535685504e+00	5.319885944730684102e+00	5.654915490389504917e+00	-1.144837572890427951e-01	2.060360309804202927e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.480453088886470425e+00	2.180633117701863188e+00	1.394921212114806242e+00	6.733791043007346211e+00	6.993073635036259006e+00	9.909658903164556776e+00	-5.794464858518608708e+01	6.243669891035553476e+00	4.363326278719537044e+00	7.868776654481862032e+00	-2.808509797036389255e-01	5.964010200196864986e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.644999726858204170e+00	7.436298051735538372e+00	2.111324387482439668e+00	3.915253062730011724e+00	1.734248933407323001e+00	6.499746158539519314e+00	-1.435263267645341614e+02	4.207301820985383856e+00	5.443766615735725622e+00	5.024978445598377697e+00	-2.497761508106044748e-01	1.704091872029715660e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.142472559031631363e+00	9.185365761300511522e+00	6.023738067067129442e+00	3.422949480731584337e+00	4.979823308651099012e+00	4.336006129716785118e+00	-1.145167520549737219e+02	2.466485866535618410e+00	6.220918849538520590e+00	8.111017223074222571e+00	-4.499254617434521042e-01	1.414427822766356542e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.757196687789256195e+00	2.622751771024721457e+00	4.092820567261599152e+00	2.715459725042627337e+00	2.480744197680254892e+00	7.954167229369317305e+00	-6.001822586061610565e+01	5.536036332793595527e+00	2.701460508890018097e+00	6.570580514043699694e+00	-1.066707458319732682e+00	3.947494242374213513e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.628362358873298055e+00	3.138020015591310052e+00	7.562850574178836105e+00	7.266018724802382422e+00	2.664647516009329919e+00	2.532472046514177677e+00	-2.119325440443893882e+01	8.477199561487244850e+00	9.107285157146062460e+00	2.010007251568179054e+00	-3.141454237659389165e-02	2.420109996479164352e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.903663831172253573e+00	9.737746909606810775e+00	6.876397507141619236e+00	2.966113309333160419e+00	2.816604758949708298e+00	4.450804756395928763e+00	-1.274884369367215129e+02	6.978538227489832657e+00	7.063860577146964026e+00	2.407028869309062458e+00	-1.165593755333969445e-01	4.803674824820362232e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.156700660311375417e+00	2.637635334212447447e+00	8.609327099499564540e+00	6.366811006349126778e+00	4.478284022180808677e+00	4.122365459525466846e+00	-2.803685938598043137e+01	4.041828077241245154e+00	6.702291025355241239e+00	4.941960401883702225e+00	-1.190483195681517614e-01	7.141886296762434938e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.846708522697389387e+00	8.685291191585573500e+00	7.234540540135378173e+00	3.374858485478977599e+00	1.463557031218073901e+00	4.877831458074278537e+00	-1.259506186415701734e+02	9.413532984395345693e+00	1.887196254897414827e+00	4.570712583738722579e+00	-7.719795895011682951e-01	1.553063268376414214e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.146887536789428452e+00	5.418472987586604894e+00	4.869155486538522482e+00	6.952363147775598939e+00	4.582524043497605781e+00	8.048001513122173378e+00	-1.263210399042289538e+02	9.212558097562618897e+00	6.441710783081274982e+00	7.696905849543672851e+00	-1.752135712692639846e-01	3.219151336258502738e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.634306052021624822e+00	3.227629759454861524e+00	7.056168349415619545e+00	8.330740711897242079e+00	5.602222268118159931e+00	5.352259461615602731e+00	-4.616981382580766535e+01	2.884905204315420413e+00	2.091785784639033530e+00	6.229286477939218969e+00	-4.086263611136776164e-01	1.934173768595463372e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.864547415991569146e+00	8.830603076425775910e+00	3.479860293596465315e+00	7.997649156260093761e+00	5.341423705865803839e+00	8.145242030696417501e+00	-2.107022997278621972e+02	1.354073985836087068e+00	1.711404136276685861e+00	4.498338797814666279e+00	-4.343127336576525499e-01	2.041215913800052562e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.615304788108318235e+00	5.013247084690565458e+00	3.759785553786434420e+00	7.846211743574807329e+00	4.462965163905573185e+00	6.189816676783022942e+00	-8.850216845694623657e+01	7.681692178830166640e+00	5.746536367370827847e+00	2.532487277034895623e+00	-5.641103252919171113e-02	2.209847592855680887e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.204789774137129621e+00	5.631235861632554851e+00	8.093966777986018712e+00	2.685664767492145888e+00	8.551550635088208452e+00	4.077041279255822381e+00	-6.026245121455506393e+01	8.443341966206450167e+00	4.633257961224144239e+00	3.037202091095672962e+00	-2.522519735042761391e-01	2.200762220017960828e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.328467934886594648e+00	4.236458870783353703e+00	5.025691675216727994e+00	1.791029116353203721e+00	2.306165947218817180e+00	8.288217530895307661e+00	-1.029170818751648255e+02	9.720436900094181709e+00	6.303950039703777541e+00	6.179618201768252383e+00	-5.790432504902193189e-01	2.589561832333689608e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.534705369882814807e+00	6.344354424706601492e+00	8.175154648717603223e+00	7.296810703841924095e+00	5.551888016920519142e+00	3.146921250590630326e+00	-5.422167169731577019e+01	9.008700447435844083e+00	1.799756907010871876e+00	4.802708230734068273e+00	-3.818404725155729595e-01	1.028497357026282515e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.061202936765553773e+00	2.464989779860613961e+00	8.398020066163088160e+00	4.321749774327368954e+00	1.557050620019427400e+00	3.027819916083329677e+00	-2.077577762617417534e+01	6.394827811250965333e+00	4.875700566991449492e+00	5.632896788177956360e+00	-2.798557064064255973e-01	7.735375462086061304e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.273997410540379072e+00	4.516585433598135246e+00	8.717540519040710478e+00	4.896254938339985152e+00	1.641069607966477273e+00	5.544737013283506322e+00	-7.344546669562481611e+01	5.769496227065107341e+00	2.568381806980412740e+00	2.537457009573897526e+00	-2.084729603074629567e-01	6.713436038675726536e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.665617262605088023e+00	9.724289930037306462e+00	9.251994005969661927e+00	1.283178443071448127e+00	6.171802584821524995e+00	3.355754603865646946e+00	-9.143443506443348667e+01	1.255788907139120170e+00	9.886845359268233935e+00	6.975754879480468240e+00	-9.835100953226596499e-01	1.200354414853092635e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.895592200082775847e+00	3.331754527455978110e+00	4.887570055457196361e+00	3.336690093033583882e+00	6.093487410919736114e+00	1.076041368760159322e+00	-4.866319092018215109e+00	3.217922201096656387e+00	6.045009832416410767e+00	8.675014677791411444e+00	-4.957572429320186158e-01	6.458005778397809138e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.608947187466000628e+00	6.906967294399313673e+00	3.859540521951601466e+00	1.300397016271247930e+00	8.895968396810578938e+00	6.836418858659092379e+00	-1.329282158616331344e+02	5.128510299845475018e+00	7.192718510980462554e+00	3.324818332716520164e+00	-3.815397007147590114e-01	2.547797881189202087e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.238226034289557020e+00	3.923403263347583714e+00	6.236985409936676383e+00	8.907512150582943988e+00	6.019982614672613863e+00	5.600696097848388177e+00	-5.985889301938014029e+01	6.655640177213686393e+00	3.935830974374984415e+00	5.429891128675014222e+00	-1.588644611975358889e-01	1.025529082891217030e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.537795134555961063e+00	7.963918100490523955e+00	4.328808176607446434e+00	3.192535182022118168e+00	9.635589607690549840e+00	5.011586480163931157e+00	-1.101420304861679824e+02	6.010603671246705026e+00	1.847955109146040664e+00	9.774557577877557080e+00	-2.281931188304618274e+00	8.885378188515117870e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.606320926296702645e+00	2.174651736697535753e+00	6.409842105520780819e+00	6.009681228069214676e+00	1.446009543330477376e+00	9.710266886866772751e+00	-6.192048215463162819e+01	7.686399271923140653e+00	9.781846693014328409e+00	3.998287767815217553e+00	-6.756853317205749332e-02	1.639271303847086472e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.743378955281426279e+00	9.729237935241927815e+00	7.351772902081383343e+00	1.345433422862748474e+00	1.888448184533964458e+00	6.139581370893297141e+00	-1.773685301785475303e+02	3.522109504506102162e+00	3.576420098238770162e+00	6.368462109416531014e+00	-2.102160475782103077e+00	1.225086843424998619e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.262570232609256493e+00	5.075474425680678081e+00	7.204428989751598955e+00	7.007867672293933481e+00	1.397178433075628279e+00	8.768659535377210545e+00	-1.324661182439183449e+02	6.078827591832996369e+00	4.818995320688246764e+00	1.811335743482502370e+00	-5.430499054556650607e-02	1.490199526505202243e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.924930370289768433e+00	3.136772832344514317e+00	4.371642083112659449e+00	3.917535036823302175e+00	2.660526442416960791e+00	2.257981644986179148e+00	-1.843960436408205084e+01	1.789440771532225583e+00	6.857371342998190400e+00	6.460139709544361786e+00	-2.785089743963661824e-01	3.835279323659089812e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.711647115347484593e+00	1.653973213650833607e+00	2.507506562958543128e+00	9.083401734237645186e+00	5.864753628706217192e+00	6.113102629044124825e+00	-2.462998221454256509e+01	4.727105678210976158e+00	1.213272899548170747e+00	1.811869395480327993e+00	-1.688122045862049114e-01	9.720214760215608152e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.346942329919973425e+00	2.526031189595854265e+00	4.877987794917458153e+00	8.999053367962458694e+00	6.810232005617975481e+00	8.810517226929782453e+00	-5.983091021001522591e+01	7.746775576455294576e+00	8.290632660019404909e+00	9.625168929393019823e+00	-1.310407675973013497e-01	1.625298339091197306e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.989316050582066175e+00	5.677784842938803145e+00	2.280944011124909299e+00	3.926284700758869040e+00	1.412098353692512243e+00	6.247215587266963688e+00	-1.050708887193753753e+02	7.234720978299101546e+00	5.827782825564813862e+00	7.442633773547902010e+00	-3.406108840719331288e-01	2.399498786782386333e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.064207484371507029e+00	4.043669171985851740e+00	9.003093529729749633e+00	9.101406727427834298e+00	9.511697459019815781e+00	7.457078346595825025e+00	-8.064628340975468745e+01	9.909372810081396921e+00	3.496473232298193512e+00	8.094227366910343946e+00	-2.601797716344312339e-01	1.401090265357804299e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.375126900279768805e+00	8.452579966580618276e+00	4.114415616862486580e+00	9.968732974799106472e+00	8.576872931290164814e+00	4.354191326432527376e+00	-1.017514894488490427e+02	3.502935142448801553e+00	1.551880734604043521e+00	7.338713923516989368e+00	-5.479241428409388215e-01	4.626442674424914259e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.723886410332154284e+00	4.889023365060585213e+00	2.381898862606682599e+00	8.431822756835089194e+00	3.666283393459872197e+00	1.826218007988107850e+00	-2.319790646232842235e+01	5.485385439841428123e+00	2.464770597473337599e+00	6.303505348478601000e+00	-3.212594572943868743e-01	6.601549560539908157e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.857550455124875377e+00	3.242640742583407398e+00	1.236181522120923137e+00	8.604230098788670844e+00	1.694560344317303846e+00	5.120357235944821284e+00	-4.798896745479575543e+01	3.962052660390311676e+00	9.053816212466822222e+00	5.043207711657695214e+00	-6.614309392951314703e-02	1.164184612229400813e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.764490561341684582e+00	6.556625246250891159e+00	6.811506629545526437e+00	3.239766550650285737e+00	2.516004877602766143e+00	4.551922833424455916e+00	-8.689439594111647125e+01	4.965455693433879603e+00	7.165967680027503839e+00	8.722800214386481343e+00	-4.060599105255277563e-01	2.331498649543200656e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.793381366774641883e+00	7.355517279445898282e+00	6.738720213188845953e+00	6.195530397104470843e+00	2.136500851228783748e+00	8.810966919432479116e+00	-1.922628683200087494e+02	8.720858433518769104e+00	3.264466930113323340e+00	9.610995022519698949e+00	-5.052450045578463778e-01	2.085302141813228900e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.929471297431234245e+00	2.506554517682689998e+00	4.062785923232652863e+00	1.599967087016412881e+00	2.106138496712247399e+00	3.195899805493835011e+00	-2.186941307039124638e+01	7.152583007474546228e+00	1.591828625296335176e+00	5.497698963572499764e+00	-3.075192261467092347e+00	2.847709912170168778e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.127352396121494849e+00	2.504548081238991308e+00	1.646891500357411608e+00	1.850072665226107249e+00	5.673632406995742450e+00	9.705743957501956842e+00	-6.738877003577312053e+01	8.931353670461868788e+00	7.216134405828828591e+00	9.393589792139588113e+00	-7.610243197378030455e-01	1.617821219670291555e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.545840574550058300e+00	1.337089473829561559e+00	4.687816001439449209e+00	9.984576251005590208e+00	3.208194179489572750e+00	9.627086672738714768e+00	-3.525697001067381109e+01	2.834075480812087378e+00	6.145805136876193231e+00	6.257507749936917385e+00	-1.061848948265250170e-01	2.292146710700058776e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.433926959721640415e+00	7.622215970692590936e+00	3.800708742076642999e+00	3.940213230548137879e+00	4.224240450566726146e+00	3.229362100425211768e+00	-6.959240027035733078e+01	8.859649502005929378e+00	4.642068239093291027e+00	5.850084160547074141e+00	-3.321034338952184028e-01	3.136280207456329094e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.877184821064616482e+00	6.973611231671304367e+00	7.091696764933729469e+00	7.727766036697898855e+00	9.906781966562148156e+00	4.126490332891127544e+00	-7.657634601021730703e+01	1.533998090050292529e+00	4.271625919076082134e+00	5.084942785800068421e+00	-1.710613072704897930e-01	4.582992351506737805e+01
