G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	5.821221412256480932e+00	5.277693562854777198e+00	9.573758878343511469e+00	7.945264174393961376e+00	5.422759217396004416e+00	5.326322296746631935e+00	-7.297860386006783529e+01	6.068207874195387319e+00	4.653041337955863277e+00	5.279642504252112900e+00	-1.721275370546551109e-01	1.451528272665882753e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.696240410837420498e+00	1.630891478810987172e+00	5.302574334730621786e+00	7.960345157762380275e+00	5.834320830310050887e+00	3.038022410143471408e+00	-2.331633447200172071e+01	6.639503404377614437e+00	9.282263146227290207e+00	7.453569560256242177e+00	-6.997417337475411725e-02	1.268382414215072913e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.872223631984091696e+00	3.576277200840689119e+00	6.917075001518462329e+00	9.010920438961505852e+00	5.075123971117940336e+00	1.908107396772196651e+00	-1.845706230390269198e+01	2.901416610946548680e+00	3.331371062796730786e+00	5.984348955865831599e+00	-1.685196096603435167e-01	4.406622522318475177e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.968534325725618928e+00	1.020813494285236089e+01	5.790673469676764995e+00	5.694284729520401100e+00	3.877362868965325671e+00	3.773847315135059777e+00	-1.198517582675299593e+02	3.896283219497246542e+00	1.308716284525084816e+00	4.609281259791461416e+00	-5.412287576054424232e-01	3.680415507835652988e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.290347949993016385e+00	2.092134688342658588e+00	7.264819006728852280e+00	4.685572891425897168e+00	2.802429389404499815e+00	8.671482173414753802e+00	-4.738902574028595893e+01	8.376613841903921553e+00	7.945763164727596362e+00	4.529463025610865223e+00	-1.719540189965132193e-01	1.185662708500747016e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.120137248860764601e+00	6.227951140571571287e+00	1.974700192592601322e+00	8.426151632516937440e+00	3.864807859176991212e+00	4.484884579991725850e+00	-5.822231426951447730e+01	2.670749745953850951e+00	7.444338582131991622e+00	6.157487219428288139e-01	-1.516211841844388418e-02	1.027688004433385203e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.660342440214501281e+00	7.160773721678345360e+00	3.714193657458502607e+00	4.721973329119588669e+00	2.843129906769561455e+00	9.820431489892804677e+00	-1.923374101443725976e+02	8.617587234717674960e+00	5.320223770595661428e+00	3.764887752464054049e+00	-1.250658445482345782e-01	3.736540094031207104e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.734612762019795973e+00	8.336629579696875680e+00	5.686567853430712915e+00	2.544444174872743769e+00	7.583400496520610545e+00	5.792519032861317640e+00	-1.198793445350728746e+02	7.076083539566519143e+00	8.708451878075189612e-01	9.907539844751685365e+00	-4.295847606425386545e+00	7.019746363751758622e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.691225883243518524e+00	5.597445179636967083e+00	5.544195150331418631e+00	7.903643722427745821e+00	2.745055794501424895e+00	1.913301036673534572e+00	-5.625955986462203384e+01	7.344607999414547450e+00	2.388171650548389646e+00	7.965289342209351808e+00	-4.692713353083753924e-01	6.670583179541306151e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.918805324701564174e+00	1.032200152761030942e+00	1.264557876123890034e+00	9.283076938904471831e+00	8.852707899422972426e-01	9.800439168697453240e+00	-2.361329245210251671e+01	7.491393033279450719e+00	7.205033315874019628e+00	4.526395153961206397e+00	-8.750584525479665476e-02	2.650212298828926549e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.009293173228093643e+00	3.828830864586010740e+00	2.190288170244325983e+00	4.857878111245317321e+00	6.085692227278991062e+00	5.855145507490082224e+00	-3.919188521219032140e+01	3.287909345543914341e+00	3.034091492972206705e+00	5.971289971040083522e+00	-4.622374126148868778e-01	4.282344389769836823e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261449098131222080e+00	7.107890346836959417e+00	4.394119753376475757e+00	2.344056175409727327e+00	5.807526731739896420e+00	6.523282264649735041e+00	-1.155148744619492049e+02	5.733693035194216137e+00	5.211879277212083217e+00	9.573888320618603842e+00	-1.078805323736841792e+00	2.039636670842440935e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.565545787637117492e+00	1.796274073495305990e+00	9.042992274379535900e+00	4.815398102300302519e+00	8.500758490061208761e+00	9.575869248933745581e+00	-4.256887658908556205e+01	7.581603261373643932e+00	6.128429096759872685e+00	5.197356501327083933e+00	-1.168611637733488334e-01	8.991057100075889252e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.615028576375327596e+00	4.859477263181494422e+00	4.665681188617345043e+00	9.280950841853540467e+00	6.116213449465386809e+00	1.233596307196207276e+00	-1.025821569292107860e+01	3.850441033624715015e+00	3.827354967032765121e+00	1.747532551534836109e-01	-4.006102565367598844e-02	6.410952029657279638e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.334035685328202270e+00	1.874485318589729665e+00	5.347296785116373741e+00	9.343217546520468986e+00	3.910119028361712434e+00	1.081395923049589758e+00	-2.284597421518436811e+00	8.491419497994673549e+00	9.172514282615454206e+00	1.819861689327879617e+00	-6.095818942022424025e-02	1.333337214053935327e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.479306071247663112e+00	1.660507062109050080e+00	2.305710238319234939e+00	3.048370687850745941e+00	8.786938689489565135e+00	7.341542373445685499e+00	-2.834011372749920810e+01	5.907725533929927941e+00	9.022754644200320584e+00	5.422486221015462071e+00	-3.362503798224906193e-01	9.265870416473364912e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.632193540212864669e+00	4.603191026088157223e+00	5.696298843690175140e+00	1.503958505470571749e+00	4.451667059070799404e+00	3.842604294342180982e+00	-4.858874659654894401e+01	2.619157669264316368e+00	7.482925018945902451e+00	9.880921281117668542e+00	-1.287934681481675225e+00	8.991660404160994347e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.127382187415952863e-01	2.485274194917499901e+00	4.343681174758963870e+00	8.687968760023967008e+00	1.616362342678482333e+00	2.401175428275625912e+00	-2.423337123585802999e+01	4.916146051077356027e+00	7.673727778779925179e-01	8.108442403652578179e+00	-5.204519825583332482e-01	9.595403288217863036e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.032872951582032073e+00	6.807625412422606992e+00	2.389527728081376257e+00	4.364626497802645666e+00	5.895051423963084680e+00	4.145390043714234363e-01	-1.777483388901907091e+01	1.009918601652888626e+01	1.883152844429991424e+00	2.017412915723142408e+00	-1.655141921761102697e-01	1.291845727104080481e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.483994746845993973e+00	7.109495361819065273e+00	5.683587763573546781e+00	6.416725016796289260e+00	9.167531002237574000e+00	1.620421319774114188e+00	-3.741071844970610627e+00	3.564444261515228085e+00	5.131076595631428816e+00	2.582841939006274679e+00	-1.096956083082162442e-01	1.459726718340529033e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.783546714978002656e+00	7.922349153953329726e+00	5.113291128420198728e-01	8.982538833787698351e+00	4.270349997770887640e+00	7.536031797372592322e+00	-1.848913897662879151e+02	1.006568898593794792e+01	3.143406678837981527e+00	7.190602724922082523e+00	-3.638528254670994055e-01	1.669006097084979388e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.482735707823677807e+00	3.319996531782634541e+00	2.154455619451733916e+00	1.633363942297687998e+00	4.224634940119774917e+00	1.833400341839353409e+00	-2.560264635599885352e+01	9.113742571389618519e+00	9.094551701345134020e+00	9.042378873207624679e+00	-5.798029730886948840e-01	2.346461709569499305e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.023382627188997418e+00	1.869322347235881976e+00	3.025827003766927703e+00	5.932814338782673502e+00	2.150850273198165130e+00	6.131872884364214293e+00	-3.910793008101772728e+01	4.112092075072988351e+00	2.168629685680790953e+00	6.833409830778424343e+00	-4.225818046113859472e-01	2.561151219361192233e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.412023302120943402e+00	2.081713833536507074e+00	5.870686272951936013e-01	1.868854250698397168e+00	2.435424839819007481e+00	6.670683019651344026e+00	-2.889279659674833312e+01	2.353135437536002073e+00	5.524593300372229621e+00	7.422582736952399785e+00	-1.296125570714693920e+00	2.777841396103376326e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.756266105484542095e+00	7.317662964742755349e+00	1.735454784196517553e+00	4.131001064437072934e+00	5.380950452152082342e+00	4.411301571575743097e+00	-7.994410112331421203e+01	7.884017600615891297e+00	5.569179023419483343e+00	1.178198488071187322e+00	-9.006089307591096105e-02	1.828154315337455671e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.099663490510365271e+00	7.597634942513730394e+00	4.818986565066425420e+00	8.506960387399622903e+00	6.389443931452027492e+00	5.915993014139301343e-01	-5.563311151206439931e+00	4.529846245189571796e+00	7.798668542532733561e+00	8.615495873019318296e+00	-1.867585589096905641e-01	1.768906867467126744e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.485911600715389191e+00	9.688580386740077710e-01	7.683898781853486071e+00	4.499307965986557356e+00	1.034206833607562492e+00	8.581418506625173137e+00	-3.112307814564250918e+01	8.804527088545945901e+00	2.137164805585850313e+00	7.962024670490262857e+00	-7.669256918326258221e-01	1.466906893123360511e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.553653442230041648e+00	8.868908293283505273e+00	5.948868037579408075e+00	9.835529121711145351e+00	9.223759037393209681e+00	1.586754068426411646e+00	-1.434869004794445679e+01	4.791735297844926578e+00	5.059416792051060874e+00	3.378027283835198791e+00	-1.352370086299459206e-03	2.461523274374880828e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.258337167627507469e+00	2.128128976041474552e+00	6.269513671580067893e+00	6.373851665524874477e+00	7.728596616330769109e+00	7.579007261683506691e+00	-2.463804624740390636e+01	5.469138059674311769e+00	3.793885610844376810e+00	6.563509165461777428e+00	-3.972611737136002574e-01	1.293988988897773673e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.714721004136696259e+00	5.773941418212666932e+00	3.830400502422803832e+00	3.958603631770999165e+00	5.382741416724416972e+00	8.349024849137997251e+00	-1.539938179235128075e+02	7.506602423365825061e+00	8.448987950957786097e+00	3.104871542466428380e+00	-4.111049991752814547e-02	4.168368159645605147e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.360856976421856324e+00	6.880077988934559130e+00	8.712441313038494783e+00	3.816173883823636093e+00	8.068229232366906700e+00	5.107106011214058938e+00	-9.941368958104854414e+01	3.555520373411954260e+00	1.370688798803786579e+00	1.568641468393829896e+00	-2.779565749224841564e-01	5.822418354475328073e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.073237698977563070e+01	9.472286244350403450e+00	4.696462685188663500e+00	3.894005810581189220e+00	1.684496283004535577e+00	6.145718521634376152e+00	-1.519520618355839758e+02	5.443345349739180605e+00	9.947948757784484286e+00	2.539233542604399929e+00	-2.410370995658629029e-02	4.073141247140713972e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.288702107750072656e+00	7.872392391424223312e+00	1.699491627329805743e+00	4.045326399950734064e+00	6.387586903017787421e+00	5.088358591560601774e+00	-1.024428311852524160e+02	4.906320632468077036e+00	8.572587731021126700e+00	2.933948131061228537e+00	-1.008097188881129647e-01	3.022593341250859567e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.759300063261100444e+00	7.630452787470068721e+00	6.582540321818343365e+00	2.287944939670415678e+00	6.872975444465597050e+00	3.897662228811284546e+00	-1.164909754694513282e+02	3.227769810479885315e+00	4.719592619720504700e+00	4.509036745344975117e+00	-8.015838147733017616e-01	1.276228713782018644e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.934870291949462917e+00	5.453798813973881998e+00	2.547201744996564710e+00	4.127395934430314384e+00	8.543795811337552948e+00	9.000403834686919069e+00	-9.680797403737406626e+01	5.343373814290726997e+00	7.865585320762729538e+00	5.519119878673023116e+00	-2.061922812906284430e-01	2.197244882333810096e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.652793745867228825e+00	8.032719667486949433e+00	4.239851088025774040e+00	4.954456116845912028e+00	8.972102287071782811e+00	9.298725607406852944e+00	-2.047349955651997391e+02	8.309703131948195320e+00	1.233569776066024470e+00	5.028218166456142058e+00	-9.727112979574793483e-01	1.226826196554441140e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.171303056391631792e+00	2.157212477255361360e+00	5.515476211581635368e+00	7.712026998157207380e+00	3.813821042623469104e+00	3.755116071169325220e+00	-4.856304034392508129e+00	4.338266404249468522e+00	9.658684581593959706e+00	5.650811506792365435e+00	-7.451419891632415915e-02	7.867967431106112031e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.839614322294088833e+00	1.015851769449875697e+01	8.789645045374541610e+00	6.821865113929966640e+00	9.864946804533138547e+00	6.679307129478121219e+00	-1.631053615601182685e+02	6.830727894292822455e+00	5.044262988362597788e+00	4.155656807002264586e+00	-7.956868130643181269e-02	3.040814434832111601e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.053840257651821766e+00	6.422462071565689712e+00	6.036492933069525613e+00	7.210239718628972838e+00	1.897478557164683721e+00	9.540204741524664911e+00	-1.705971712509366114e+02	6.695505414688984303e+00	4.320265588072298435e+00	1.073861888634562556e+00	-7.265952267173858559e-02	1.648749636246037085e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.765950614703612587e+00	8.499865490373835542e+00	6.922579022713462926e+00	7.001285327595823116e-01	8.186905206473538144e+00	1.028694867318170125e+01	-2.264974862778247768e+02	3.331768073843207389e+00	4.084983447538389711e+00	7.196167704057668146e+00	-2.490657396613306762e+00	1.355865525368344890e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.813261436410972038e+00	4.274072175307318311e+00	8.738308615295895976e+00	3.696484240652225139e+00	9.880980307653649319e+00	5.349836941558251624e+00	-6.366624277301852430e+01	3.851213325637502294e+00	1.735516524442182185e+00	4.171276536666748136e+00	-1.325167537995936007e+00	3.039411166630682715e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.162133126435433539e+00	7.927655448029147678e+00	2.059002037712462929e+00	6.873609674083128063e+00	3.586924051040385919e+00	4.450406833416256092e+00	-1.052932756211347538e+02	9.210215378107758255e+00	9.584532804357788649e+00	3.725542059406630191e+00	-2.602055019014934759e-02	6.518335672152780944e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.602879570057208269e+00	6.218912879179413267e+00	3.681447896555063437e+00	5.051592282097171704e+00	8.322735248547386888e+00	3.471316054279418140e+00	-4.978689389489073136e+01	7.237115277038171257e+00	2.275095129759421742e+00	7.873589893123996042e+00	-1.418955736780481480e+00	6.666375921022300588e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.917938321059748041e+00	6.797200458191472450e+00	4.321284155572022279e+00	8.871070491439472239e-01	1.720892126094925700e+00	1.055564093674611570e+01	-2.195248379113324404e+02	5.875332440604512207e+00	7.552567033863067714e+00	6.716389728627224720e+00	-1.299489237146651766e+00	3.469577839583883474e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.074170928401648517e+00	2.593969746873112214e+00	4.506375191584293560e+00	8.432584112088997941e+00	4.274815526027793133e+00	1.318047063343937841e+00	-1.256916264160468266e+01	6.956216612727137871e+00	5.015790555993924649e+00	7.884411847704313914e+00	-2.242644998187247329e-01	3.488977628797667307e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.800640464804903917e+00	1.577188700079361405e+00	4.498064810593190188e+00	8.746334060853760306e+00	4.801927420628127940e+00	4.949479751833671060e+00	-2.587533962946016075e+01	1.168123262103227367e+00	8.886362803392529486e+00	6.217906781969389840e+00	-6.678789972567827915e-02	2.220127062059394163e+01
