G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.947150709245923927e+00	3.225444632658254651e+00	9.167627496271514076e+00	-1.542170007840615309e+00	5.934748312521108460e+00	3.149230916148187731e+00	6.229026669330150590e+00	-8.343560245078121795e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.429784212134658006e+00	2.438224543313390225e+00	7.427996081346413426e+00	-9.973529872789816952e-01	1.597702550759497964e+00	8.832692780069859140e+00	9.422583276806854258e+00	-1.704406960477697623e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.941452592426139212e+00	8.852678296117522549e+00	6.467831809417377897e+00	-9.324159970195068370e-01	7.886640371327393595e+00	2.326207683285050898e+00	7.054415850626783779e+00	-1.042534116611521426e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.522076370326049588e+00	2.968371862741846723e+00	3.785125579009354091e+00	-1.076231576105434629e+00	6.252364327803689115e+00	1.779733512347910329e+00	5.333684354943693862e+00	-3.652530511662384782e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.595361954757027689e+00	9.788862860131072097e+00	8.414518399949374228e+00	-8.757743784346463389e-01	8.042167992679951638e+00	4.896633236337996742e+00	8.284751664005664651e+00	-1.830195320994455415e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.630271815424944926e+00	4.029014047458379544e+00	9.600893809781531729e+00	-1.255671707740878107e+00	7.759942946835520772e+00	3.163768845590594569e+00	9.554116056689514025e+00	-1.604719426543439909e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.983117952436807663e+00	2.631629629389756531e+00	8.396124960564364414e+00	-1.400724515421603700e+00	8.222954718986537515e+00	1.381322200688557489e+00	1.197787977646423085e+00	-1.811812259812908721e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.510516974006710811e+00	8.111315044461179014e+00	1.016813520970701212e+00	-1.570875624528502712e-01	5.666363842346402890e+00	3.994199901329293034e+00	9.845443582213725620e+00	-1.295477682215276047e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.775685395953312096e+00	6.935550670144461805e+00	6.725611573052679759e+00	-1.410993778496682394e+00	2.254926960067837438e+00	5.286638691805152668e+00	1.773190096938347837e+00	-2.261746819694199928e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.226744314366944977e+00	5.498158390677438945e+00	1.464314514210501628e+00	-4.517976161773649690e-01	7.046143533983940443e+00	2.185471239478136152e+00	8.327354471500665767e+00	-5.307271816266669617e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.196401087657336326e+00	5.991597701497328288e+00	3.317957162177420205e+00	-7.880970086485893367e-01	6.581383375339770581e+00	1.561982261933797522e+00	3.533736488498353534e+00	-2.991580645257993609e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.814771123412413090e+00	7.476704199062377931e+00	1.529748345865278303e+00	-1.966948818451380865e-01	7.678175214342356725e+00	3.441547282894036552e+00	2.194735610211780763e+00	-3.677887753593056885e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118598801065343817e+00	3.053812881855679340e+00	6.431932265344755706e+00	-5.694181541731581753e+00	2.522845074255509079e+00	2.236100794648108625e+00	4.954557807805805680e+00	2.544932791300542263e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.044105597456678858e+00	9.971363186511998933e+00	7.179775948549760756e+00	-3.512276636051954171e+00	2.756823306337562229e+00	1.339289150372813930e+00	6.798719105849753142e+00	-1.849146011577570192e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.410784850908699539e+00	9.764957897602943859e+00	2.035414634379035359e+00	-1.437418892819928962e+00	9.027001860564432434e+00	6.372669904263396745e+00	4.429211256641953476e+00	1.126151515886040855e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.361327747677738342e+00	6.845906195065853517e+00	4.453536571386496057e+00	-3.259780239976758143e+00	7.754030727954623003e+00	5.672739331009132080e+00	1.493221428853043209e+00	4.460654318892753167e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.698776554974219977e+00	2.791565747518959917e+00	5.099451806079987826e+00	-5.870883848080945544e-01	9.169377699398594928e+00	2.895138267212343575e+00	6.395898351039850382e+00	-1.192295181189111730e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.334890651513791049e+00	7.122493469284423284e+00	4.321790507802673709e+00	-5.882125286024881827e-01	7.834585430575176979e+00	2.795911918583589451e+00	9.128109401513276211e+00	-1.393308254373278601e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.278893493965250094e+00	1.646219245068102799e+00	2.089851464717730867e+00	-3.977408732521555690e-01	6.372683444726891189e+00	2.027967374102861875e+00	4.450820866011571120e+00	-4.775609091080907831e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.872324669791705976e+00	1.279538941960578047e+00	4.771556240628887835e+00	-2.534853728926953487e+00	6.894635233227212723e+00	3.662870275909552831e+00	2.946656806095454773e+00	8.587684936659130130e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.430817808431804394e+00	3.324858774696580532e+00	7.765681639968053496e+00	-1.427803203434453883e+00	9.006518162215348511e+00	1.655900332423629440e+00	4.988872867777938147e+00	-5.746418383249411477e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.266512666317056279e+00	5.166942153244034053e+00	1.644695119072669298e+00	-3.115928608570472380e-01	6.193328459762787119e+00	2.172679626116884144e+00	1.436535091465380720e+00	-1.597636357717299660e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.554600139370481138e+00	8.823458117759894748e+00	1.718339104624412084e+00	-6.710123932118104984e-01	6.686086459985308039e+00	2.615933460161753210e+00	8.385049947492948519e+00	-4.041209844631313786e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.905764815782048593e+00	7.546834938303190299e+00	4.189539500529096294e+00	-8.564156550076740260e-01	2.413402751761648535e+00	5.282891776056847455e+00	8.438777764756141053e+00	-8.690086664441193420e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.584065757455100254e+00	7.677588904073010312e+00	9.469787785190968421e+00	-2.064387880169047840e+00	5.266111957750793771e+00	2.313930293586268672e+00	6.291494286526462254e+00	-6.055095516785918619e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.543655883971268850e+00	4.837024685885892517e+00	7.021012436618471853e+00	-1.071010754262902376e+00	7.442032034706475230e+00	2.349125950369677085e+00	4.177976258950148569e+00	-6.115489876272764747e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.724010743335725238e+00	4.110048351610376294e+00	7.116029489775113070e+00	-1.057149169806399502e+00	3.435054422084189873e+00	6.322180756725479078e+00	8.194854585139978553e+00	-1.283343438060335302e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.411013818051165991e+00	4.344413669908218978e+00	4.255540147389117678e+00	-3.024225646113401389e+00	2.809968445517252000e+00	2.007250840898420652e+00	5.988091651288184991e+00	-1.045263567095831236e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.374266275665713799e+00	9.897600998550244000e+00	6.341614024551694762e+00	-1.455243083906404111e+00	3.823962872216645881e+00	3.383591743214140912e+00	8.427951619127242111e+00	-7.551369202271567360e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630410273003466415e+00	1.363523346531238856e+00	1.099279722156783157e+00	-1.654419339146112056e-01	3.185472943445923910e+00	6.485375824861062455e+00	6.675547069554816915e+00	-9.140639055157743087e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.520194156785719564e+00	8.794960105500910785e+00	6.727655934296226548e+00	-1.217364428268869814e+00	2.938571136640088621e+00	5.500129815335058403e+00	8.054857485363077885e+00	-9.927623695702834539e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.707280275632063749e+00	6.202970522709402523e+00	9.221991271549027758e+00	-1.060112936671944395e+00	4.835515139575446319e+00	7.090464694177145866e+00	6.386117716542029754e+00	-1.464654877927619054e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.934773216151815411e+00	4.954897403482063645e+00	6.506585394046757287e+00	-9.399117923412270148e-01	9.175323366725274710e+00	1.332035869785062721e+00	4.727831286099475783e+00	-6.925586416754994445e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.458144335695934490e+00	7.526378084159507154e+00	8.867035039885569958e+00	-3.594204352734784447e+00	5.569098951432025046e+00	2.251449531873279231e+00	9.620035001754242643e+00	-3.510517950123727360e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.629408260337999126e+00	5.380463149968179870e+00	7.510627132899219127e+00	-4.597651759092346246e+00	2.701969859064908164e+00	1.642661795378425271e+00	5.857193025814101617e+00	-1.354384292391579869e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782456900002693523e+00	8.865030598411342666e+00	2.078764085699633668e+00	-3.089759730573121144e-01	1.694787287658723551e+00	8.043605405226852412e+00	6.454382359859679674e+00	-9.433868427110884625e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233272534065849912e+00	9.110190532531580843e+00	9.120165018190858675e+00	-7.365854658777026387e+00	7.264391778217950346e+00	5.866370414206464545e+00	2.990306750627148347e+00	1.118828080163794709e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.267690848230381029e+00	4.797039346778387170e+00	1.594760056709389362e+00	-2.531620017820097601e-01	4.450779042827972987e+00	4.892652477178478954e+00	6.633285130686878084e+00	-8.603947143020843669e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.459779523592231953e+00	3.490289325351538352e+00	5.804483653707348090e+00	-6.145322226337979199e-01	8.404348703018621691e+00	4.419636603026907196e+00	6.154858852319065932e+00	-1.310712559566339621e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.171876456660166710e+00	6.329413536739384227e+00	2.271277511545847450e+00	-3.695961549297483439e-01	6.932998691195925822e+00	2.457925970034704921e+00	2.658221928569697301e+00	-3.488817742544600975e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.488257091584187286e+00	9.216042734779808399e+00	1.110653749530371215e+00	-2.466493046728999716e-01	8.162266925658691719e+00	1.819613483206840465e+00	1.546565675692651576e+00	-1.407168792159892767e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.793401139230754282e+00	2.899039293517830629e+00	4.804535030759092606e+00	-7.062250570978029218e-01	3.448266029834253565e+00	6.384684986763058845e+00	6.433976409208590930e+00	-1.001752103378455843e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.117200120787555484e+00	6.605267850022996434e+00	3.644613823438528577e+00	-7.126834900844011278e-01	7.235731515536229175e+00	1.415445685314892899e+00	7.874530813041558552e+00	-8.188193182119906055e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.901902922297709964e+00	6.690061939332353269e+00	5.379407143044572237e+00	-9.136232141632453230e-01	3.380878226473639891e+00	5.516617264640150786e+00	5.703673814452956847e+00	-7.711546645006701795e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.469773390145695302e+00	7.597299363120924909e+00	6.190323523346999757e+00	-6.524532730636198874e-01	9.443906766105097716e+00	3.414344610196847540e+00	3.041033667972913523e+00	-6.983764084043441756e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.478885309339136533e+00	2.179371240680800792e+00	1.398383570289221334e+00	-3.093596046072946137e-01	6.737716771315068520e+00	1.504949677419161302e+00	7.000801218796523173e+00	-6.292900458544010434e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.649649268330236396e+00	7.438202407794993753e+00	2.106651722318704234e+00	-2.198468862662830148e-01	3.917135333524695895e+00	8.932836193949944104e+00	1.720108949825195133e+00	-4.426636482050773935e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.145641323659013722e+00	9.175847802292178557e+00	6.027940458637577770e+00	-6.603121833986452804e-01	3.424171863658519666e+00	8.894116864634000308e+00	4.980391793247163967e+00	-1.212762832379754769e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.762360293518132170e+00	2.615632520650735149e+00	4.087484135279952469e+00	-1.480856561679706918e+00	2.713452863065958898e+00	2.392906839315547707e+00	2.470840156548011812e+00	-9.284837345035780842e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.614803401984820530e+00	3.144753320308585565e+00	7.569254345081150248e+00	-4.657120757703999914e+00	7.266375697022225744e+00	4.460589164571147514e+00	2.657285894190710263e+00	4.067897286979634686e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.909679509852343804e+00	9.738076980117195802e+00	6.863780266947897779e+00	-3.602517218474312166e+00	2.969750939418834168e+00	1.561231515459445163e+00	2.817558137387141670e+00	9.278367003870541252e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.166071698863681894e+00	2.629841090012977833e+00	8.613795552539398770e+00	-7.400120940832102256e+00	6.353122742406790202e+00	5.461613249823893845e+00	4.484780515073352625e+00	1.040751889860136004e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.847771346070094411e+00	8.685812574893228444e+00	7.238516601395481587e+00	-3.911068720540768595e+00	3.386391982518670130e+00	1.827410392519513982e+00	1.456790951221567987e+00	9.952063734126831207e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.152505334268317583e+00	5.429052570261192479e+00	4.873335080305283284e+00	-6.790873052386430242e-01	6.961884120729965986e+00	3.428355306309393669e+00	4.585127122290583834e+00	-7.288729292486408440e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.634595482738811834e+00	3.216679075554137679e+00	7.069535777328639803e+00	-4.302377202187739336e+00	8.333441323143027546e+00	5.078601537855757186e+00	5.612027067436073935e+00	3.320948465725523135e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.876885261972718766e+00	8.835522221483151029e+00	3.475509910295678573e+00	-8.968406419143526431e-01	8.006777709725181325e+00	2.063058356137689398e+00	5.340559162526603565e+00	-4.114964796197381958e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.604713967453641033e+00	5.006669686803215669e+00	3.762107393643117526e+00	-4.361291892085006339e-01	7.843194364776752359e+00	4.073256875981115854e+00	4.451227891009687632e+00	-8.468601287485756757e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.207625893395587013e+00	5.636361895980610548e+00	8.100280644480520209e+00	-6.700605017936282159e+00	2.686833298321445795e+00	2.219027106142586803e+00	8.563542485096814261e+00	2.082807572283757480e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.330108777744833048e+00	4.234342466495653490e+00	5.024586088554745977e+00	-6.014400281835492468e-01	1.784582462553416349e+00	9.599992374041191212e+00	2.309312881358654312e+00	-6.347301019209038486e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.536112419944772434e+00	6.329890817963549132e+00	8.185380604044972586e+00	-2.314598595578501783e+00	7.283372415730309690e+00	2.059655785351458324e+00	5.554533870346878288e+00	-3.701344561650228115e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.070087998078324443e+00	2.477746413691663818e+00	8.399659645093697335e+00	-4.072317567926408977e+00	4.324910304189729437e+00	2.091600253505379925e+00	1.564021263977086518e+00	1.006605612890026613e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.264807169889896166e+00	4.520903778566711217e+00	8.725272715589301953e+00	-1.198724359740455769e+00	4.900001709403229988e+00	5.522423959799194648e+00	1.638900572180991722e+00	-4.543978761205859485e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.656358630274604948e+00	9.725814594035147920e+00	9.247002886264878541e+00	-1.388059077408340336e+00	1.280697978654161906e+00	8.299106364463106900e+00	6.165785520881377657e+00	-1.127787521749951480e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.902856911448681743e+00	3.323149807137999012e+00	4.871066400644860295e+00	-5.473340440960735576e-01	3.345190112237808933e+00	8.716768448237917966e+00	6.087007443627850733e+00	-1.317906893676368156e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.612416170922448266e+00	6.907749614682208161e+00	3.866947511614173383e+00	-5.064355956107038370e-01	1.302221086707242348e+00	9.311137186713200009e+00	8.903056757777950025e+00	-1.526983821844990246e+02
