G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fc	Fg	m2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.734253536508023608e+00	1.642264675972311183e+00	2.639205942016954687e+00	3.526116128105779346e+00	8.594170095421675981e+00	8.034504181510175869e+00	2.148664349568608500e+01	5.300127057262949748e+00	1.294987699262139280e+01	2.241349466802294543e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.741163526307243359e+00	3.998039590488936756e+00	6.296298493931177020e+00	1.345560505418579300e+00	5.599817470163347188e+00	4.072431176977732825e+00	1.407758844690740219e+01	2.593610204788846296e+00	1.291870699128968525e+01	2.963220393399175236e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.904792180222847353e+00	1.653182210943288322e+00	2.674847787322501169e+00	8.888409130696045324e+00	2.367030907487673197e+00	2.609291121413315206e+00	8.299963611207663572e-01	3.653894519656327944e+00	-1.413602287616323894e+00	-1.597749326409131356e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.461197996976557612e+00	6.322362900264702823e+00	2.329399986192233207e+00	3.877228447163174607e+00	5.685831485567922172e+00	8.053792466867519817e-01	1.094080667477007163e+00	9.749881490507288362e+00	-1.234401682701843583e+00	2.467697797423908668e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.076833449708167301e+00	7.319531726112125547e+00	5.674058710070473133e+00	5.689719146334065947e+00	9.556612853247406392e+00	9.818498051183939257e-01	1.268978170032379449e+00	3.709579679499850347e+00	-5.239809662550720670e-01	-1.753663344799175761e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681041458936223698e+00	8.506497966450774939e+00	1.206707201633012039e+00	9.202200327601314456e+00	4.203821553610904260e+00	7.962241944666359927e+00	4.225242935723846571e+00	8.334945928159518402e+00	-1.595994294238767708e+00	-1.711958004881671513e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.200291324167373830e+00	3.090499293560747152e+00	9.782886122621863301e-01	1.138118990899198657e+00	3.965672526271637466e+00	2.697222461382169367e+00	5.636977223446918650e+00	9.327504339736453431e+00	-7.139312647721033578e+00	2.993899110497110883e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.589847265690567113e+00	2.376253731813385173e+00	3.733192751108985075e+00	6.806271734851948807e+00	1.738552835976570510e+00	5.385361553926543365e+00	2.023743694376542557e+00	4.248109904458350350e+00	-1.369965118705814788e+01	-3.762229546622008058e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.922221552345904527e+00	1.806182298622833304e+00	1.012724584657343829e+00	1.338401318677672869e+00	2.349875015250152188e+00	6.748177121533555756e+00	8.924848540697741583e+00	3.029910146365042856e+00	2.511659154140576167e+00	1.028888818134854333e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.250757925057730091e+00	6.187801795278307537e+00	2.682797622072726540e+00	5.802525708273010174e+00	5.615079761474588871e+00	5.046814351725303460e+00	6.045890745098701835e+00	7.784568795396920926e+00	-5.609562662661825350e+00	-1.385159004692221529e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.126200350139365813e+00	6.968218480295698569e+00	4.169492108537411035e+00	8.686831795977193238e+00	6.423761153375880717e+00	1.708210887663347055e+00	7.225530690699953906e-01	3.641929220539243950e+00	-1.399923372529145560e+00	-3.862330396357982920e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.222931292707393425e+00	1.252675587033198479e+00	8.282978638758924816e+00	5.488406395411679739e+00	2.369954627090606003e+00	7.941564439522052155e+00	2.181266342864957242e+00	7.987407603786845556e+00	1.977178704151054376e+02	2.699828639385761107e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.934621137738261609e+00	9.535520878423870528e+00	6.663344338885218932e+00	9.914610647339985761e+00	9.441805727665405712e+00	1.185080627029143852e+00	2.250581579955168277e+00	4.346405173476588502e+00	7.402910791768433363e-01	1.284346719730378439e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.137168074490711334e+00	1.863163924361235235e+00	5.269388157374097048e+00	6.088781184573690552e+00	7.521104859058640457e+00	7.872576120943163502e+00	1.052941782549568472e+01	6.036954955493730957e+00	1.344994901333132198e+01	2.575586439797504568e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.314107883571876023e+00	6.210385687832235213e+00	3.459624731432584088e+00	3.657904580312901555e+00	6.373293228812856093e+00	8.799470077503929843e+00	1.399118018438310962e+01	8.172529711682715359e+00	-1.242208863413851816e+01	-6.333839210108658335e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.150113192864476552e+00	8.247770735605193693e+00	8.710186453375314386e+00	4.401677838525170472e+00	8.792785476805379474e+00	5.450600170568899117e+00	1.398943535153724405e+01	4.621941204395918490e+00	-9.411283387649584498e+00	-2.274501586441050449e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.816210191858464995e+00	8.297600574869921530e+00	5.089527135490282461e+00	4.095752737918241237e+00	6.837431604573469546e-01	6.363366318388850473e+00	2.432595247966712115e+00	4.409234725807575472e+00	-6.097344230159227330e-01	-1.517644962520946450e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.434444676460199020e+00	7.297391503623035902e+00	1.969089313459009505e+00	4.025966377497050885e+00	5.576035842719521796e+00	5.954368020612220036e+00	6.166848360834616294e+00	4.809473690609932461e+00	-6.140613685423511825e+00	-2.794064515076285105e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.048194239436146091e+00	7.723044037081230329e+00	7.159761884663496723e+00	1.210252307790725457e+00	6.158914817609550063e+00	4.083898271134234648e+00	1.873855536094762186e+01	3.797228765695827235e+00	-1.316160579175234524e+01	-7.783323228584703202e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.631782750709785290e+00	4.765626419981342288e+00	2.137663972444625582e+00	4.507705349628863267e+00	7.810540291012551428e+00	9.179281048970482360e+00	1.685988772223895538e+01	5.432204626664579372e+00	7.703053992290733731e+01	1.901718059163083296e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.053363784642131762e+00	8.053891970142894152e+00	4.716069764065887071e+00	5.947399261150735583e+00	8.344585944604510530e+00	9.644693867155991640e+00	1.473205796880025531e+01	8.347430452508232790e+00	-5.709048728235386783e+00	-1.182502030129437287e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.031170292972912073e+00	2.363593380939798205e+00	5.154080435984668362e+00	8.093051757890910025e+00	4.222698821414090808e+00	4.846863370444010499e+00	1.867807236922027991e+00	3.939893282169898203e+00	-2.085005570754089987e+01	-7.595012082560471356e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.480972160104013335e+00	9.861557452823006997e+00	9.413122056730419018e+00	6.501138032994798088e+00	9.585796851458621148e+00	5.707965288073650001e+00	7.723907790046991906e+00	5.287282257720841372e+00	-2.866677208086768402e+00	-3.395056280797195996e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.331078507206474582e+00	6.158332811907995641e+00	5.222259679518765019e+00	6.956136946808684662e+00	1.380829246696388957e+00	9.340584649507988502e+00	2.508530084090895507e+00	7.009273432868210918e+00	-4.954011837059633550e+00	-6.581680665572262114e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.003521354150768730e+01	8.518713120151227614e+00	7.321726937023479209e+00	1.749925072538583759e+00	8.510951753457280944e+00	9.554719056094063134e+00	7.925875412235114936e+01	3.974376455981814438e+00	1.034231997572344497e+01	1.862815533892920428e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.022422354339900252e+00	5.092363456317571035e+00	1.033752408381732479e+01	4.096563229668038097e+00	9.510634298896139427e+00	6.453395195560698738e+00	1.608058392242927326e+01	3.984606995602003821e+00	2.196298380024462915e+01	3.459688184987437864e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.626557150412708097e+00	6.615788233266044038e+00	3.468754897231280054e+00	6.876663298777306643e+00	2.701194691738519893e+00	3.863334082553564031e+00	1.774101347303910226e+00	9.785536603532701605e+00	-1.542714717829980264e+00	-1.943571201902723899e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.904638313701021879e+00	5.494299993769146795e+00	3.925388350889137179e+00	6.009094861197294080e+00	7.459442001082876139e+00	2.933672044361098408e+00	5.704314007697226074e+00	7.776314910467039709e+00	-3.512439555216313902e+00	-1.261453353967496405e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.790985574903482869e+00	7.502295480634296965e+00	5.056054753956390257e+00	2.541727470932112487e-01	1.632318763942418149e+00	1.041603440767022271e+01	1.244007783022876978e+01	5.935983725417363743e+00	-8.638203588616867989e+00	-5.381464262964193779e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.822718849983723466e+00	2.749599952672949321e+00	4.495314908019786948e+00	7.783820299192356629e+00	5.193485421303750016e+00	2.027631926131474138e+00	1.830586500320161791e+00	7.439210465792041482e+00	-5.889498327010240786e+00	-3.465120912686835908e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806115329518078294e+00	9.635684773871154851e-01	4.785878499777078687e+00	7.408752727949461381e+00	5.834330265728575604e+00	5.504461811321887055e+00	4.420273318079811276e+00	3.194022772663631660e-01	4.589364267698985422e-01	2.237726839073651774e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.137136316568513550e+00	3.337756407903016420e+00	9.115564455616610218e+00	6.158919273051519205e+00	6.714986904526187850e+00	4.372483263392238584e+00	3.367202345712694278e+00	6.798898491036966973e+00	-5.739989479628849978e+00	-4.047744867108958999e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.732631551954785465e+00	2.831612706216751985e+00	8.203557987259738837e+00	1.501283489975665297e+00	9.276525428691682507e+00	2.725555236788419933e+00	2.014340710757030450e+01	6.043225785302920094e+00	2.337463048668069732e+01	9.262808775495592783e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.124453902766640034e+00	8.687849390407903272e+00	6.390567152704251797e+00	8.027523937273739918e+00	8.845518178685326305e+00	5.205424707932257533e+00	3.165221311685157080e+00	5.862630496964063909e+00	-2.286474758550444797e+00	-1.053556896736614057e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.662544003529180525e+00	3.204398993457745259e+00	4.517928975831001281e+00	6.913375544022824393e+00	5.632816147563753262e+00	9.133151759920549395e+00	9.224160625751501641e+00	3.841903642645867922e+00	2.114428153980042069e+01	1.409110119997642983e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.546132777186249641e+00	8.945753877962095757e+00	7.695389506384120892e+00	7.684056412891817622e+00	8.659673055872167069e+00	7.032980596511717586e-01	2.099693034306918005e+00	1.713105788593772827e+00	-4.395479706665883501e-02	-1.024066505944891858e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.052427998116113983e+00	4.769204269374397676e+00	1.036790069639566880e+01	7.816604927391712643e+00	1.051219497044787232e+01	6.316677500388699684e+00	7.424084481317636097e+00	2.327938104210720116e+00	2.154531089081928741e+01	1.096006517199840289e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.554164184771633650e+00	3.268336885416563753e+00	7.915149009358977139e+00	7.502745709840349164e+00	1.246625874533035860e+00	1.277751771325215779e+00	-1.293461939088765167e+00	9.836448881081880202e+00	-1.400947355905034941e+00	9.697394576492797569e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.882946099653615590e+00	8.052530699229800248e+00	1.485571026851768117e+00	6.292073499925392888e+00	9.491086435677813071e+00	2.540095400621747324e+00	4.516741222990809490e+00	5.192754321577856658e+00	-3.323348093158133842e+00	-2.173987659580608067e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.316141053251179471e+00	6.438903584997770935e+00	6.250359167517693493e+00	2.856450565853882129e+00	2.486797068696967372e+00	5.944700826049226450e+00	3.196232164169433787e+00	5.443137794269706120e+00	-2.440587512445826501e+00	1.186537463927261626e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.669480169567250982e+00	5.924863038611352550e+00	1.801648238259056400e+00	7.236320900568109948e+00	9.073067271937411249e+00	5.509097763035711637e+00	6.728388192603780737e+00	1.684981315106647948e+00	8.970467523887062811e+00	9.429502845350964435e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.877550773243199966e+00	5.359555219340760956e+00	2.786957892757763400e+00	6.649189984869100734e+00	3.606626854644936930e+00	4.222165169679506391e+00	6.031188107026161926e-01	1.751692059967379755e+00	-2.884119553499246980e+00	-5.773073547389621751e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.616926758738960856e+00	6.913927985469294768e+00	2.108030958118733089e+00	7.404657788085641457e+00	3.148076872751509381e+00	4.026026486728906839e+00	1.167409396644552455e+00	7.931097494108541923e+00	4.946142324494183784e-01	-1.311748599671490823e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.151761292692428773e+00	3.026268875169592310e+00	6.900874172442662768e+00	1.773465877820746828e+00	4.913335413597345713e+00	2.307112036228957219e+00	3.395124430729244747e+00	5.419488238794713197e+00	-2.537004439887884821e+00	-2.473183636976040134e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.064183422043615046e+00	1.081151540667697120e+01	6.847630556176123484e+00	2.920178123762413591e+00	7.303418885483154099e+00	2.437952068011354001e+00	7.356738513426899218e+00	4.741719422042757870e+00	-2.197918559490556589e+00	-7.961674973135711753e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.310285465478902678e+00	1.012950412329309913e+01	2.349586861641009605e+00	9.423045538849562419e+00	5.254069211059268163e+00	1.004811418552104740e+01	6.002111218515959301e+00	3.339284985631246094e+00	-3.398979164710445033e+00	-7.880325267157641065e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.519505280000940317e+00	6.492997690213576867e+00	4.977689243689986220e+00	8.842961856309301538e+00	1.544647972437217298e+00	9.767219252168636956e+00	1.579315926098066925e+00	8.205602021819911940e+00	-3.671217795075801149e+00	-3.632696243654518753e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.181543532070195468e+00	1.860104777053267266e+00	4.596303973028261325e+00	8.961013272100801785e+00	6.643965810651697446e+00	3.816364122616610732e+00	2.599859006753709512e+00	1.654155304458345022e+00	-1.114717728647730155e+02	-3.732442149325219134e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.219913028709314062e+00	7.145152632769163681e+00	3.750536860782655246e+00	7.974697343362840307e+00	9.680494565771343929e+00	7.177607881025762637e+00	7.560305426586478639e+00	2.746855822154995685e+00	-9.667226854138101899e+00	-8.850067602623090579e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.538732862134965629e+00	1.789655535302622447e+00	1.497687858781435288e+00	6.977666590403249991e+00	4.249479278206295341e+00	8.915775502753190196e+00	6.372782138085342218e+00	5.760199276003477920e+00	1.634648190706269943e+01	4.775314736149782391e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.881810310726404811e+00	1.235383827088069264e+00	4.100752287753619996e+00	7.506773246512642217e+00	2.503530802034313663e+00	1.729969773760700047e-01	7.299485119017512513e-01	3.513168122961852546e+00	-4.048358226113192515e+00	-2.250158891330281108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.439674430031224084e+00	4.324069825625644903e+00	7.166421458502806985e+00	8.665184421675308002e+00	5.709264357583034410e+00	8.725147870910184622e+00	3.717578551170094503e+00	4.054630353460694003e+00	2.524537516149250393e+01	1.722389033347865563e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.695207397865536869e+00	5.090213626596086449e+00	2.149704803460283475e+00	6.058141329951026499e+00	1.602358151985847634e+00	8.754271471503063395e+00	2.095392311545112740e+00	7.532717770718819317e+00	-3.552920334221275844e+00	-3.140332589782747164e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.352130023038544682e+00	7.544873442626780502e+00	2.029645362187065594e+00	6.407238155936030743e+00	8.108996271527601607e+00	1.863948514138519030e+00	8.233051380648748196e-01	6.759354112398732184e+00	-1.649093597516078979e+00	-1.556146856033466719e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.932386407652911586e+00	7.318023552731577119e+00	3.256468321976399682e+00	1.920088117111133030e+00	8.488332215215386611e+00	3.188102876139999431e+00	8.412136331257334732e+00	8.220611337945413766e+00	-4.287917075493250074e+00	-2.067537695859208924e+01
