G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fc	Fg	m2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.941833137805014431e+00	2.331749748646582354e+00	6.713505070182001155e+00	3.783663513735273209e+00	2.590989661769666164e+00	9.606609470705068432e+00	4.339779520688305858e+00	8.830703548313906026e+00	-3.255762322108681417e+01	-4.867844164536504081e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.273344340105955652e+00	5.579188303842065544e+00	1.959709734318130669e+00	7.885589267449038431e+00	4.376377114055798323e+00	4.025809201847393659e+00	2.432172395902237660e+00	2.839976888708092950e+00	-2.011352560067105166e+00	-3.173065842104454148e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.323461242009326355e+00	6.546601456825644760e+00	3.567827971897385542e+00	4.854511210486887052e+00	2.596518505629934026e+00	9.328093870607396809e+00	5.041696667640836793e+00	7.976983630005781478e+00	-4.295764785806242436e+00	-1.629551527993510973e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.938210883500453896e+00	7.472996033769438995e+00	4.354515002668001067e+00	2.468312085419474666e+00	7.540584070946346529e+00	4.990247769344255957e+00	1.469695487119659383e+01	6.180213176590916291e+00	-1.044426896369417079e+01	-6.177914707272811512e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.322872605947947200e+00	5.560853423630967463e+00	5.164640444892494742e+00	8.904869021392467943e+00	3.255786187702091272e+00	2.420291299574480082e+00	4.115777940813146740e-01	7.588279713412373617e+00	-1.742597382626498437e+00	-6.696254179401896600e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.537836312155766105e+00	1.144933659529372871e+00	9.910009329200244466e-01	9.098306350763724737e+00	1.471515142245441776e+00	9.078006186477606931e+00	2.329320751487462982e+00	7.542501129043508001e+00	3.547614343414640814e+01	4.033482884334737264e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.206474341229045955e+00	3.555007039290279280e+00	2.462423499471218857e+00	4.869822959350612379e+00	6.203990700975896999e+00	5.359359349943258799e+00	5.838491359605630926e+00	3.386358112022447742e+00	-2.033603202967088919e+02	-7.964758967856257641e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.529168798425124987e+00	5.391643629074581057e+00	3.550095242150073549e+00	1.391212428246247690e+00	6.063580872041677949e+00	7.593807706785215217e+00	2.830366649728087580e+01	6.071180921672427289e+00	5.642545988258863190e+02	1.660244383039437525e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.404581793867373918e+00	1.994657498188018740e+00	9.540109403878753724e+00	4.593051270129380192e+00	8.734135468207357533e+00	1.001877499644051284e+01	1.984421854265810481e+01	9.104146205969080086e+00	3.299122680998764423e+01	6.520224510424228015e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.031334805550287115e+00	4.100256647692841483e+00	3.670171761719370540e+00	8.516718462247487409e+00	6.169945505681574183e+00	1.442152241491778897e+00	1.242595903812117708e+00	4.554911120332471697e+00	-5.061187842384649027e-01	-9.070022199300566967e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.411514242016530307e+00	1.492874878691794471e+00	5.520979605404161106e+00	9.396688037754092448e+00	4.453416156002638182e+00	2.342674897559006375e+00	1.231886426232114751e+00	9.286051669730072788e+00	-4.190120451600158447e+00	-1.390983723739384281e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.141564387007621306e+00	1.645795738449512324e+00	2.322805960343897524e+00	2.559798576145041249e+00	7.628708789946779589e+00	7.676091665159822774e+00	2.093986911608633861e+01	5.618638432375604452e+00	1.213015999722695604e+01	1.086235667680703898e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.489750988659522157e+00	4.880065022848108391e+00	6.579746351129615256e+00	1.870538219897898591e+00	5.771915191497549280e+00	3.597350536202797766e+00	1.284725819607717590e+01	2.368793020849742970e+00	1.084551029096225250e+01	2.988495146907595199e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.555873155626103399e+00	2.127939629932637189e+00	3.759038510581021342e+00	8.415373360235932410e+00	1.613712652191266361e+00	2.814132798101057986e+00	-6.653555743522125976e-01	4.678079326411920036e+00	-2.229200160390194529e+00	-1.409594517589829366e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.356860549792287429e+00	5.564091828545323359e+00	3.014749055017846402e+00	4.449729974092514695e+00	5.526996711368947324e+00	1.244798019286216695e+00	1.164281061364329295e+00	9.878659028407986042e+00	1.064242955348421171e-01	-9.933654370312886783e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126387067884629722e+00	7.267879421891385583e+00	5.541277216256798255e+00	6.007671528906220360e+00	9.045787979301604054e+00	1.180917973891303152e+00	1.659221159610671181e+00	3.733927829482120764e+00	-1.059035693336147332e+00	-1.082888049882375370e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.459419706282083951e+00	7.601995034304589893e+00	7.046216630017121396e-01	9.149924710943407646e+00	4.147216950018354886e+00	7.399271657451793160e+00	3.493307432254550093e+00	9.037305995153527505e+00	-1.294194606300171468e+00	-1.747975190476480236e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.602781670456051799e+00	2.397266568152987887e+00	1.231042074323895230e+00	2.165553562555970313e+00	3.032182092772458759e+00	2.103812477667620584e+00	5.083456450275407157e+00	9.114452728124328829e+00	-4.908552924837011666e+00	-8.000295979484295827e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.131802763860088490e+00	2.261744787168793014e+00	3.303062788673177153e+00	7.193957025323951093e+00	2.219784894443427525e+00	5.692238697146153825e+00	1.738463251569295265e+00	3.799506080508685102e+00	-1.067764021735331958e+01	-2.858154055035086216e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.905357372793737625e+00	1.660808321398524967e+00	1.172370559632442077e+00	1.842072570350901994e+00	2.282355347761058528e+00	6.493772016924363122e+00	9.198772331789058398e+00	2.160834248086158649e+00	3.313938351829408990e+00	1.462831569610733951e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.322535726121643940e+00	6.576262124264672160e+00	2.112180312112050817e+00	4.118017360600862986e+00	4.828230889747019638e+00	4.884445893737118460e+00	5.493716602521295123e+00	7.876472835703135722e+00	-3.154220465950777985e+00	-1.915177033649686678e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.204443753694215857e+00	7.068422259965572607e+00	4.486374609146978720e+00	8.215897385601385494e+00	6.429983704614005369e+00	1.517885980839702498e+00	1.088222851086149578e+00	3.454453750532280321e+00	-4.282568350919168099e-01	-3.849718804297434360e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.497626635051582333e+00	8.931986180154281030e-01	8.316820899509515641e+00	5.115192146314230470e+00	1.486037215889727481e+00	8.149668259137520465e+00	2.468059116370403316e+00	8.100788234455055914e+00	1.996152185785512074e+02	2.703855512002351134e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.589853378761382885e+00	9.854783839201191498e+00	6.038866096941624129e+00	9.670771762856070097e+00	9.943852270360560297e+00	8.788794183050792075e-01	7.606873976218886391e-01	4.921042488595986697e+00	1.965192505039338733e-01	-1.059716107098727811e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.489342589748831713e+00	1.279110363490131519e+00	5.901371057358955063e+00	5.982684821544391518e+00	7.787135023611098994e+00	7.863498518987676711e+00	1.014166893981301065e+01	5.753164678771844009e+00	1.395667886636188193e+01	3.161785794963273943e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.387774964779940667e+00	5.251161625567683622e+00	3.437771675745008526e+00	4.136871848216771674e+00	6.629971245663478285e+00	8.728339594274896029e+00	1.458294503885306703e+01	7.617513742561834000e+00	-1.342940997687258964e+01	-6.454185373881927035e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.433906412945210818e+00	7.281152423959347253e+00	9.027375273369184328e+00	2.576461736988268747e+00	7.998431857456850480e+00	4.945925764607067343e+00	1.347327362411026996e+01	5.421087159590679327e+00	-1.015864348236228309e+01	-2.782730595537989515e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.030363833719261102e+01	8.525869407565037861e+00	4.797403097599398869e+00	4.244661798146320386e+00	1.494398833617447186e+00	5.590079891440864479e+00	2.825121915651805704e+00	4.940688339152333519e+00	-9.405343767304811253e-01	-6.264586607716312372e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488484593191724770e+00	7.180621752939303271e+00	1.671700575719251569e+00	3.877838120094576180e+00	5.478465949410450619e+00	5.547490115420327328e+00	6.711369837028119179e+00	4.586563165817559629e+00	-2.458554034796647692e+00	-1.849038887301427536e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.298311899356797916e+00	8.413140042854891476e+00	6.466212712858656175e+00	1.362953258188456251e+00	6.609133949683822173e+00	4.362913965010619677e+00	1.823142215854393910e+01	4.683448892845128775e+00	-1.535541031404054380e+01	-8.366574349959029178e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.121289081108612251e+00	3.930393198386534781e+00	1.851458153868404510e+00	4.189590329316443373e+00	8.165598549314397658e+00	8.760597098786686132e+00	1.749004654729972685e+01	5.680209529026474691e+00	7.610398557698439959e+01	1.723934591822183791e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.117852716580217454e+00	8.012822299728645348e+00	3.976471645103676789e+00	5.317150146788697462e+00	7.550479976449262942e+00	9.014450767846788892e+00	1.483229824174133960e+01	8.247932074045074557e+00	-8.114283969272621633e+00	-1.205604962890851226e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.822684531767564842e+00	1.845162508915052735e+00	5.954060533936598176e+00	7.314958044547912763e+00	3.693309360253110629e+00	4.122577551869538226e+00	1.933892503475683311e+00	4.119150349247619580e+00	-2.381063511902295460e+01	-7.244348406511674909e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.359452307859338127e+00	9.373214896995172296e+00	9.326989663099586991e+00	6.944547388844171998e+00	9.645383706812770797e+00	6.204445732973455918e+00	9.105471117165659933e+00	5.477455589583571260e+00	-4.950786075253033935e+00	-3.448219709081831752e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.965184030453906328e-01	6.077666562835482011e+00	5.937481547076209232e+00	7.192879704202992386e+00	2.185380326495462100e+00	9.199179930460886112e+00	2.450191706520804757e+00	7.110488621679331267e+00	-3.809407035025768273e+00	-6.647080704362894039e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.424138620538112576e+00	7.673204341114473692e+00	7.621292200061907884e+00	9.316517501572146864e-01	8.741143810697970196e+00	9.687373459029526401e+00	7.960986759810722901e+01	3.388163973945925722e+00	9.389563150481507137e+00	1.598618726101544141e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.008622341601235206e+00	4.760721547124316722e+00	1.006408092086219774e+01	3.297521613867935741e+00	9.435315080401458943e+00	5.947757925398181378e+00	1.894421458249361834e+01	3.359161072544190052e+00	2.412101895991108691e+01	5.166460213310983818e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.673153837401680555e+00	6.805397438293518064e+00	1.787972983138639282e+00	6.643827752056816749e+00	2.579952325617806075e+00	4.381773706505497579e+00	1.936514535922195579e+00	9.278060916806708747e+00	-1.649892653713284307e+00	-1.040335369500274076e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.737680968379405222e+00	5.669670167987313825e+00	3.420811426819180934e+00	5.561383583503451966e+00	7.140370984497605988e+00	3.676993655623303159e+00	4.884653533962433514e+00	7.668540308025665553e+00	-2.596018063319631697e+00	-2.351587073844255826e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.373931341127398564e+00	7.493271567334314653e+00	5.146627016634200302e+00	1.047533319425475673e+00	1.157877703417892423e+00	9.524631365871575994e+00	1.252541606102361449e+01	5.977751601022276873e+00	-8.579997153117259856e+00	-4.790200029753224698e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.467944452119412713e+00	1.461308412842033055e+00	4.676186082050500126e+00	8.084667370094146932e+00	4.992303740482527452e+00	2.149652660396148107e+00	2.262146874911605821e+00	6.762308795123624705e+00	-4.656905031218411928e+00	-4.111293785569810666e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.026092178147198553e+00	1.152194601554048736e+00	5.117218588165390436e+00	7.625740750685049640e+00	5.142479391050516213e+00	6.031626910980013356e+00	4.428994566526008647e+00	1.508122615161229918e+00	1.143265932505968419e+00	5.568336231870913977e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220209346945325457e+00	3.782409230055445271e+00	9.183693450731444941e+00	5.625522096915096526e+00	6.410329968801681488e+00	3.443132569023106715e+00	3.398798356473517135e+00	6.630169292858999697e+00	-4.819848565627649073e+00	-2.494177944935512059e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.231489733868318837e+00	2.443443242737350918e+00	6.686905349212948657e+00	1.398241788578242106e+00	9.830375605229074054e+00	3.681370368062949705e+00	2.045218275142187281e+01	5.300111308135373456e+00	2.467288810304985347e+01	1.751457928048500179e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.993085045756548546e+00	9.024663275983568766e+00	6.647973834788262870e+00	7.858020407940117913e+00	7.272562398344224910e+00	4.497471919077550950e+00	4.444254992592658660e+00	5.905254452415538147e+00	-1.841257864873173666e-01	-2.354988391686962501e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.360009041901336424e+00	2.974664702612247247e+00	4.133945319341430391e+00	6.416773501803545443e+00	5.439953800156827057e+00	1.044410317065576344e+01	7.970480818637154741e+00	4.353679503955891761e+00	1.992429550500486712e+01	1.381525438342673056e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.070440304917896768e+00	9.795679551458468026e+00	8.400586526727405356e+00	7.956374398362396683e+00	8.160822472880473910e+00	1.665829046291839477e+00	1.713303281905357744e+00	2.002336211935168642e+00	3.348251979620643359e-01	-2.420809698089501971e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.236732232320214564e+00	4.014787585723781582e+00	9.935968498581276620e+00	7.702572968344704840e+00	9.378889460812843026e+00	6.261181899664034489e+00	7.360164570617391711e+00	2.534598428675682857e+00	2.133990162529759971e+01	1.016269065096960560e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.436917546376759169e+00	2.327400499024077973e+00	7.930326422246850804e+00	8.204285119435802187e+00	5.863227546589764305e-01	1.697598729034881071e+00	-4.564956401558281085e-01	9.404788491722255728e+00	-7.388707462747539090e-01	-5.369921900557812933e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.911934494747498547e+00	7.686019523428427647e+00	6.315557977713306403e-01	5.791121432017704684e+00	9.852770122974154887e+00	2.717075210751432657e+00	3.781261901068665665e+00	4.489220205348471993e+00	-1.526584001693675585e+00	-1.422904831155353911e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.980232185157393410e+00	7.035801575369097449e+00	6.784171796060197934e+00	2.437448646928109586e+00	1.665640111562451953e+00	5.322548731151066193e+00	3.898400359250190572e+00	5.024574020899833293e+00	-2.501149556904577853e+00	-7.524829553423662887e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927821836585598358e+00	5.536011278372067856e+00	1.591941493460762080e+00	6.665009018621683268e+00	8.139373157066573938e+00	5.275563581188470685e+00	7.151657480989586091e+00	1.584544928575404965e+00	7.103687514419737781e+00	1.225092939702630446e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.612376398728679661e+00	6.259262098603458391e+00	3.692992769604199310e+00	6.507915254844109931e+00	3.517543754092758324e+00	3.136594698475819509e+00	2.130394613666607651e+00	1.499790560675062334e+00	-3.485814339253632710e+00	-3.773737700801297734e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942333115105607355e+00	7.677362340423125708e+00	1.712118213127923338e+00	8.012498617502975762e+00	2.206603085470940417e+00	4.022198970061248602e+00	9.848283422543996357e-01	7.740467186662780108e+00	-9.788578619928217650e-01	-1.487893693485702329e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.306774073649108026e+00	2.831198707440680362e+00	6.104618885325535871e+00	2.172696478987221624e+00	4.785608385590014002e+00	2.039643212046287513e+00	3.867095403325607528e+00	5.818053409691007261e+00	-4.806805703332452495e+00	-2.445349157693398752e+02
