G c dx1dt d2x1dt2 dx2dt d2x2dt2 p d2 Fg d1 W m1 m2 Fc
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 4.72726961e+00 3.58760079e+00 1.33775792e+00 1.78500875e+01 1.31651928e+01 5.46665613e+00 1.54376700e+02 -5.13852964e+00
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 5.84398092e+00 6.12307191e+00 5.76419847e+00 4.81180992e+01 5.90015199e+00 8.48162897e+01 -1.34872483e+01
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 5.79991193e+00 9.28693765e+00 1.31273014e+00 8.48135301e+01 2.51596496e+00 -8.18219106e+00 7.45235856e+01
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 4.65080734e+00 9.71577217e+00 2.50500362e+00 1.62319418e+02 7.84418146e+00 5.05873818e+01 -2.67527374e+01
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 2.52245704e+00 5.86497408e+00 1.02230164e+00 1.82415533e+01 9.86436198e+00 8.55811685e+00 -4.14658921e+01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 9.79710907e+00 5.12384325e+00 3.52684756e+01 2.31055122e+01 9.51197245e+00 6.64154791e+02 -5.07899171e+00
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 8.67985468e+00 9.50515385e+00 8.11483508e+00 1.24375075e+02 2.77395435e+00 7.00413026e+01 -9.28555874e+01
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 5.48499725e+00 7.06248849e+00 6.29468067e+00 2.86833481e+01 8.87826916e+00 9.99760399e+01 -1.10657649e+01
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 6.42920880e+00 1.58409352e+00 4.60641667e+01 1.92700730e+00 7.34044273e+00 1.19480046e+03 -1.41497654e+00
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 3.04534948e+00 5.19153020e+00 2.71390027e+00 9.81185797e+01 5.08461907e+00 8.56065065e+00 -2.71873859e+02
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 5.89408363e+00 3.16220517e+00 2.90308996e+01 1.63821641e+01 5.86549895e+00 4.96193072e+02 -3.89825582e+00
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 7.25473120e+00 5.22823889e+00 4.97880087e+00 9.83642355e+01 8.64640157e+00 8.53163304e+01 -1.58609454e+01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 5.63650326e+00 5.09919015e+00 5.12858098e+00 6.33210747e+01 5.32121446e+00 8.12338706e+01 -2.59555024e+01
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 6.23930323e+00 5.36732940e+01 1.15680655e+01 4.35886632e+00 4.60645864e+02 -1.96678933e+01
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 4.21093441e+00 4.94452648e+00 4.36802779e+01 5.43922744e+00 1.00595889e+02 -7.41440328e+00
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 2.47843405e+00 4.95099975e+00 7.97922869e+01 6.21216824e+00 8.48229202e+01 -1.38055104e+01
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 5.53347491e+00 2.35951919e+00 4.59760352e+01 2.70169888e+00 1.51415379e+00 8.76725118e+02
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 8.47182596e+00 7.63019397e-01 2.87002267e+01 9.10816957e+00 -4.96661103e-02 3.81467687e+02
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 6.97611005e+00 7.79228282e-01 6.15832145e+01 7.06768254e+00 2.98511497e+00 -1.68183707e+02
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 4.04531079e+00 3.37141727e+00 1.27543052e+01 6.69942026e+00 1.12210855e+00 1.33662561e+03
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 9.41970720e+00 3.54200758e-01 7.45389934e+01 1.89546604e+00 -1.45993763e+01 3.21347470e+01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 9.20986814e+00 5.71031012e+00 9.21334972e+01 6.43756544e+00 8.40890680e+01 -3.39874923e+01
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 2.88413559e+00 1.22978987e+01 8.01306317e+00 2.08864596e+00 7.41552822e+01 -1.17130819e+01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 1.35475827e+00 7.40018063e+01 4.55892902e+00 1.70827908e+00 2.19445564e+03 -1.24803454e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 7.67177838e+00 7.48995817e+00 6.31975946e+01 5.74579806e+00 9.26229949e+01 -2.63630008e+01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 8.44849235e+00 1.37075176e+00 6.15539405e+01 4.62506981e+00 -1.75561610e+00 1.66953556e+02
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 9.71078109e+00 7.04985997e-01 4.52142001e+02 6.29929243e+00 -1.11957631e+01 4.18457712e+02
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 9.00852755e+00 1.72593132e+00 7.15422562e+01 1.80299951e+00 3.39764227e+00 -8.27834559e+02
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 6.40481291e+00 3.77322972e-01 5.14655325e+01 4.87884757e+00 -1.04732438e+01 1.14728740e+02
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 5.77047105e+00 8.83645094e-01 1.49563464e+02 2.57308044e+00 -1.95901305e+01 1.81492391e+02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 1.25056946e+00 2.28426931e+00 1.20350036e+02 9.88390077e+00 2.88379958e+01 -3.82962920e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 3.21990802e+00 1.40004703e+00 8.37910476e+01 6.05035191e+00 7.31124088e+00 -2.50688778e+02
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 5.13653277e+00 3.98873546e+00 2.32338660e+02 7.18693175e+00 7.07293748e+01 -3.11060119e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 6.65653510e+00 7.23476653e+00 7.67202682e+01 3.92876453e+00 5.26017739e+01 -7.07060070e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 6.01526650e+00 5.90023151e+00 5.79105297e+01 1.85265023e+00 9.71117368e+01 -6.64706630e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 7.68372391e+00 1.70463694e+00 4.25198283e+01 9.78283777e+00 -1.71959761e+01 6.03707654e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 3.51790238e+00 6.03765495e-01 2.96915832e+02 3.57633132e+00 -1.05759041e+01 2.65475493e+02
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 6.08457347e+00 1.95889981e+00 1.03321453e+02 4.81427367e+00 -1.50384938e+00 1.06964897e+03
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 1.79328019e+00 2.99849860e+00 3.97794380e+01 6.84877530e+00 1.35656513e+01 -6.61723291e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 4.72298971e+00 2.76302866e+01 1.22656826e+01 1.22227568e+00 1.15308848e+02 -2.99640976e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 7.75144750e+00 1.42821427e+01 3.65396622e+01 8.29233217e+00 1.09767246e+02 -4.17363279e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 7.24060768e+00 2.09324865e+00 6.72466514e+01 5.82920371e+00 2.89950927e+01 -3.22799685e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 9.91578463e+00 7.23725394e+00 7.97937681e+01 3.50395468e+00 5.07374546e+01 -9.75292372e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 3.50102013e+00 2.58192248e+01 2.70976905e+01 1.55447187e+00 4.51856551e+02 -5.27227026e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 5.48370369e+00 4.32325095e+00 2.71372107e+01 2.46248574e+00 2.64809615e+01 -2.80737083e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 3.96577372e+00 1.53198761e+01 5.50742687e+00 9.05530473e+00 1.22624127e+02 -1.11593211e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 4.96542803e+00 1.10260531e+00 1.61934040e+02 7.17421802e+00 2.28780094e+00 -1.53761873e+03
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 8.71255117e+00 1.99064658e+00 1.47638924e+02 3.24911549e+00 1.65067121e+01 -1.92055494e+02
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 7.15788168e+00 3.71926351e-01 6.99032896e+01 1.59040688e+00 -5.45896722e+00 5.70068960e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 8.94197072e+00 6.92820582e+00 1.44777861e+02 7.21553781e+00 6.43597426e+01 -3.45153565e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 2.83159997e+00 2.32730526e+01 1.47379750e+01 6.15166953e+00 9.60136539e+01 -3.36733359e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 8.86025006e+00 1.59515628e+00 1.44259863e+02 4.64067572e+00 1.76655061e+01 -1.12976868e+02
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 1.53786047e+00 2.90174605e+01 1.09481376e+01 4.27250304e+00 3.98413994e+02 -2.24552508e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 8.99739352e+00 9.22863645e+00 1.27343543e+02 2.95132848e+00 1.43338991e+02 -4.05922779e+01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 3.96166402e+00 4.75892205e+01 1.75123859e+01 7.02650131e+00 1.57497184e+03 -4.16699068e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 3.83128870e+00 1.00224726e+01 2.49554861e+00 9.73601225e+00 1.92591068e+02 -4.75197710e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 5.60879719e+00 9.87441126e-01 3.19897478e+02 2.58143721e+00 -1.09160147e+01 5.16462969e+02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 9.46621169e+00 9.73034561e-01 1.28672596e+02 6.37404958e+00 9.04233878e+00 -5.64782501e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 1.43003228e+00 5.55446777e+00 1.69570208e+01 4.81766550e+00 1.88691692e+01 -2.78872432e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 4.17007878e+00 8.25465536e-01 8.31116136e+01 5.02019850e+00 2.81006186e+00 -1.65658625e+03
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 8.70914790e+00 1.37876888e+00 7.43725151e+02 3.28732552e+00 -8.85546088e+00 8.66984655e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 4.56449030e+00 7.39641944e+00 1.65373445e+01 8.42621388e+00 2.01392884e+01 -2.77563627e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 2.79241208e+00 3.52437797e+00 2.57300376e+01 5.36730044e+00 2.34122157e+01 -2.88269986e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 4.82314763e+00 3.16134707e+00 7.71137231e+01 5.89065267e+00 4.13684081e+01 -3.62738497e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 4.46997251e+00 3.79363899e+00 3.80133646e+01 3.74284822e+00 1.90077923e+00 7.97771266e+02
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 9.23874581e+00 2.57788969e+00 1.43416598e+01 2.63627619e+00 9.71177991e+00 -9.00954757e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 7.85740938e+00 6.69369731e+00 4.58878613e+01 1.77319349e+00 8.10787483e+01 -9.84758928e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 5.54604000e+00 4.57031191e-01 3.42829646e+02 7.42707227e+00 4.22247210e+00 -8.35982230e+02
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 9.89533510e+00 1.68009652e+00 4.97955391e+01 2.76610854e+00 8.51136310e+00 -1.81047688e+02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 5.18749778e+00 3.83245312e+01 1.53895877e+01 7.21067819e+00 4.15448522e+02 -6.58654494e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 1.52414048e+00 4.12933907e+01 5.51178220e+00 4.51338801e+00 1.76351412e+02 -1.16400347e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 3.36046890e+00 2.78444661e+00 1.39050189e+02 4.74197321e+00 3.19924231e+00 -9.02523113e+02
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 4.92463432e+00 9.23441703e+00 6.31271512e+00 5.22259746e+00 2.06156570e+02 -4.50188869e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 2.41212362e+00 8.41350581e+00 3.96980972e+01 4.30937657e+00 1.89208568e+02 -5.48484753e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 9.52808614e+00 9.61127833e+00 3.19329967e+01 1.90557980e+00 2.81276800e+01 -1.30264270e+02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 7.90164008e+00 5.18741643e-01 2.06032594e+02 3.78668629e+00 -7.97722851e+00 5.16573770e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 3.41458480e+00 1.25163632e+01 1.23736655e+01 6.97360925e+00 2.46024809e+02 -5.16020789e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 6.31724080e+00 6.72967342e+00 3.71516513e+01 6.99205961e+00 1.49014581e+02 -8.25405973e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 7.49304241e+00 5.93630738e+00 3.53611597e+01 3.57601877e+00 6.11866551e+01 -2.00530210e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 9.47151036e+00 1.32024137e+00 1.26630297e+02 5.14092364e+00 4.45368691e+00 -1.73970341e+03
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 8.93471814e+00 3.31852172e+00 1.48013065e+02 2.74102505e+00 1.04471557e+01 -6.05859004e+02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 5.63673004e+00 3.60449239e+00 1.55455476e+01 2.89334873e+00 2.92041730e+01 -7.96905216e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 7.97187358e+00 1.00851536e+00 3.66964685e+01 1.20742380e+00 -3.33968168e+01 4.08152732e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 6.05930278e+00 4.45229029e+00 8.86160288e+01 9.07071895e+00 4.27147105e+00 7.13491883e+03
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.89872902e+00 5.97433501e+00 1.37829611e+00 2.88833628e+01 2.89635999e+00 2.74687548e+00 -2.32722739e+02
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 8.57459807e+00 2.03267763e+00 5.31930378e+01 2.17698141e+01 3.04780489e+00 1.35645585e+03 -2.01236502e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.27318425e+00 2.13523892e+00 9.43309530e+00 1.97234875e+01 3.51641289e+00 2.75212783e+01 -4.14572245e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.59431577e+00 5.76580254e+00 1.85071575e+01 5.09330857e+00 2.14667265e+00 4.49946440e+02 -7.75039326e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.14296146e+00 3.41975390e+00 9.08844857e+00 1.77011663e+01 6.75336595e+00 1.96773428e+02 -2.04651011e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.95829146e+00 1.18933212e+00 2.06288451e+01 2.40166799e+01 1.67628658e+00 5.29971502e+01 -2.50801603e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.20400330e+00 7.50555284e+00 3.28060227e-01 1.77376965e+02 2.20782184e+00 -6.09430581e+00 2.65967040e+02
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 9.57976451e+00 1.29237937e+00 3.98914345e+01 9.56671190e+00 6.80281054e+00 7.21426250e+02 -3.08622799e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.65399029e+00 6.35749157e+00 2.41476111e+00 5.33901819e+01 4.05694558e+00 2.45047373e+01 -5.08303801e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.79184078e+00 5.85274415e+00 8.60368461e+00 6.06058634e+01 7.37153044e+00 3.60987229e+01 -6.86964630e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.13040113e+00 9.71933222e+00 2.76013939e+00 7.76630777e+01 6.01682270e+00 3.76358088e+01 -4.88646327e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.58211364e+00 5.35791825e+00 2.71974148e+01 3.08519187e+01 3.30419056e+00 6.55910416e+02 -5.25986061e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.90320977e+00 1.57241293e+00 6.27903881e+01 3.30541431e+00 6.85745155e+00 1.57257732e+03 -1.06253998e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.13079143e+00 5.96519171e+00 9.81489433e-01 5.76291331e+01 2.04646312e+00 5.90960202e+00 -4.05190291e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.60755185e+00 8.56986554e+00 2.98581262e+00 9.23418506e+01 5.82769345e+00 2.81268355e+01 -5.84354601e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.14876594e+00 9.97164356e+00 1.42912153e+00 1.64764142e+02 4.93433295e+00 6.68513585e-01 5.22110478e+03
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.92188569e+00 4.87308856e+00 6.00505520e+00 3.98226202e+01 3.41086225e+00 7.85822110e+01 -1.13523633e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.70029903e+00 3.88268868e+00 1.05343921e+01 6.73136454e+01 6.43604498e+00 1.37863567e+02 -1.01371559e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 7.33628307e+00 9.15987967e+00 1.07267056e+01 2.40775885e+01 8.84200233e+00 2.09123888e+01 -2.69943080e+02
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 2.95707639e+00 2.72117916e+00 1.85761151e+00 2.65812717e+01 9.99014230e+00 3.43359336e+01 -5.91571267e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 4.30010992e+00 6.53886024e+00 5.23581613e+00 1.30865231e+01 6.46986492e+00 7.13765465e+01 -6.68017578e+00
