G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.280265923331456612e+00	1.395838667722292481e+00	8.193190971920529364e+00	1.604131756057458169e+00	9.795254420290406827e+00	4.190860876938327095e+00	1.330684163575307721e+00	4.923654571582900985e+00	1.610057575314919802e+02	6.157403859286416647e+00	-1.101416424301500285e+01	2.902420971513013228e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.623453070405238563e+00	6.889938441862438090e+00	6.379736457928418147e+00	5.054621981537181341e+00	1.442445699772161527e+00	5.461648757910264607e+00	4.568307219594291979e+00	-3.267363014728048576e-01	4.225642756736159811e+01	4.089200112800391196e+00	-1.030307498344451034e+01	4.833586800093149805e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.583257540649155359e+00	4.431928117791245292e+00	6.222130829638603977e+00	3.398847461657994007e+00	3.641090990437156893e+00	1.335972674253457448e+00	8.543808160318155487e+00	1.896402516832873253e-01	2.589099389989912083e+02	5.435658428122183139e+00	5.715475932938822723e-01	2.159913161922370273e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.427931229089154375e+00	9.897466238406096295e+00	9.084440641706217789e+00	2.566813588187274675e+00	7.418404462956812440e-01	6.747356242983411079e+00	7.140690275626864647e+00	9.160941918353405766e-01	1.477153761968853871e+02	6.679921605304868670e+00	-3.310527872461086929e+00	1.136030517434381863e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.646688022780048444e+00	5.290064429282969272e+00	2.813178622971334253e+00	8.848959222951465975e+00	8.175423775168640717e+00	7.231457002235805120e+00	7.295732687844726172e+00	2.880896062744474406e+01	1.518341399304405925e+01	9.546748457054711423e+00	4.527533480026714869e+02	-2.319994512168253209e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.604450887525698199e+00	9.876902944630078451e+00	1.178276993071431189e+00	6.827911391098806959e+00	8.340872894502910029e+00	1.935194237941493256e+00	9.324412907588319754e+00	5.348173360676198307e+00	1.782376392602617798e+01	6.276574464430525246e+00	4.197758973239297831e+01	-3.969029417974179808e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.460491366812548097e+00	3.814659378543183266e+00	3.063271575048789330e+00	5.374351913523058855e+00	4.342686576464494408e+00	4.251378223907497755e+00	8.923340619093517390e+00	1.759399541957502811e+00	3.411863394923788917e+01	4.371457808879327445e+00	2.921097579839519653e+01	-2.528628990921917818e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.000408666893129350e+00	8.782231739120351932e+00	9.016545344562260311e+00	4.456131166516307474e+00	7.711569582804854051e+00	9.435340863568558945e+00	9.324595819739533553e+00	6.373683970798000864e+00	3.001262973597695805e+02	8.414980134185714888e+00	9.481565525726989563e+01	-6.140855891080313711e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.065423838944738044e+01	8.949749238645521743e+00	6.523252907166687820e-01	4.969278006387202851e+00	5.071644397245665736e+00	4.615218762671179142e+00	2.168574437054115123e+00	4.218689797086159388e+01	-2.146875588235031884e+00	8.744303956515956600e+00	7.901975116593638404e+02	-5.728388183583940219e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.298624100420839866e+00	6.766132951849987975e+00	6.229177840279018774e+00	6.488802762802745150e+00	7.592176110266964706e+00	4.048085641555635661e+00	5.464819496673923638e+00	5.652324692378496884e+00	1.136740289376838433e+02	2.190473865844606127e+00	1.193172735690315989e+02	3.453579823421141271e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.408885219327850269e+00	7.956677019255144145e+00	1.023500977267220158e+01	7.963927426344342919e+00	5.136941300296022028e+00	9.741349012834355392e+00	7.154327597146894924e+00	3.970136966685873237e+00	1.017538571590848449e+02	5.192823440366458598e+00	7.459266197084870953e+01	-1.258988120760691487e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.147029848440661137e+00	7.477612738539743731e+00	8.166836807593552905e+00	7.352166212539346546e+00	5.183597608762099185e+00	7.600515909431736716e+00	8.650104238172200866e+00	3.087727899397121334e+00	1.713133087257864062e+01	3.050306997054245350e+00	2.503376134245372242e+01	-5.614426539580897213e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.964394621589736545e+00	6.960866616542324081e+00	6.030557679914767100e+00	2.269438123900125337e+00	8.552103903928271578e+00	6.141840521610476777e+00	5.477932306905071158e+00	4.518372717902615854e+00	2.728594498265372863e+02	2.524130830857801211e+00	5.905435242261160766e+01	-3.694442614391008561e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.720353381560071782e+00	3.168102401563689163e+00	8.332890880029204528e-01	4.851062347173927591e+00	3.612912943507212482e+00	7.265810931672080919e+00	2.773077219999077858e+00	3.760024373965691780e+01	-6.528183348083132387e+00	6.894426013308636136e+00	2.389315276226609512e+02	-3.561336472785158946e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.047615244538758539e+01	9.640536905467038675e-01	8.832719972423632271e+00	5.767902876590731864e+00	2.769752038896381663e+00	9.387735381304540994e+00	8.362396641905148087e+00	1.363463666749736403e+00	2.705775712563669799e+02	8.139337525236973292e+00	-5.006408577828982231e+01	4.371780991105780458e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.110412905404331951e+01	9.831847686293684774e+00	6.414746528936936976e+00	8.677816575371164021e+00	6.232912896319657392e+00	4.871919217088153786e+00	6.869940370645520211e+00	4.395697090625546366e+00	9.569681359998578785e+01	2.404793220787608821e+00	1.234638010110354145e+02	-5.256680581990130463e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.115862917422015599e+00	7.794455982899220814e+00	1.250642286131978587e+00	7.049704388798472721e+00	1.016728864640925423e+01	5.586077903477431050e+00	1.411930038565745837e+00	9.478233708055545037e+01	1.783519599152391777e+01	8.865310134903980455e+00	1.515959981181373905e+03	5.170201375186407233e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.219410708041988478e+00	9.039336353277265701e+00	2.224420579118982388e+00	5.899061101014966724e+00	4.098589546592845245e+00	4.468207878221397422e+00	4.980174766122011931e+00	1.197026953245035230e+01	1.160483277559393578e+01	9.324475893765821866e+00	2.112878488794066811e+02	5.248629525614333602e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.199451246376339597e+00	5.109020097744091160e+00	8.691978483603845618e+00	1.770263712289211089e+00	1.579156906465553067e+00	8.814392854456404081e+00	2.683661546990152136e+00	2.627170313625796894e+00	1.124569081446153405e+02	8.448656606233130972e+00	-3.743444452450641791e+01	3.445920754518343898e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.378331979969694032e+00	2.538968735836082402e+00	6.938149476575372177e+00	6.159525212356129487e+00	3.904984539986158687e+00	7.970441922146687119e+00	4.228594827984620608e+00	6.922778467781760980e+00	8.579898499468303896e+01	2.977862238397606998e+00	5.013960847334950621e+00	-3.692780168644355285e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.918843028677240881e+00	2.315489352184944227e+00	8.811537387058645976e+00	1.306097662091276757e+00	5.803842467397432259e+00	2.340738008819160054e+00	1.145904839797345476e+00	2.437963892990092862e+00	3.056791800680048965e+01	9.254532783401042906e+00	1.395928897991468176e+01	-2.458746878083200613e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.260286404693747198e+00	6.803224672514914140e+00	8.378277964623276119e+00	4.642470141358508329e+00	2.400372505467917250e+00	9.185799211005269527e+00	4.705450258831226584e+00	4.221096301324115174e+00	6.442838163603029500e+01	3.867818035681793720e+00	4.203198790337030033e+00	-9.076804698966107310e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.367389819383802774e+00	5.110462864787859161e+00	5.854249221899309852e+00	2.220329917157407351e+00	6.009913778124277073e+00	5.497770319321198862e+00	6.307618698644771982e+00	1.062002312736005649e+00	1.877731609190019242e+02	5.116425098828909945e+00	-8.359329546633473385e+00	-1.842422866591539901e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.952120363939391368e+00	2.541134711947570679e+00	6.278843052556666748e+00	8.002544550969451720e+00	9.588584224620548824e+00	9.618267135039791915e-01	6.909845017860944516e+00	2.723389556190527028e+00	1.053672758604065081e+02	6.864885264299821488e-01	-8.228878684535686716e+00	-1.018909473597460533e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.105279924128324431e+00	5.493530791798256097e+00	3.730971238413593127e+00	2.613334324163525402e+00	6.123729590391477906e+00	6.424184673410552548e+00	7.806041971873657559e+00	1.316088366667956366e+00	1.808399994120215410e+02	8.246870956322734925e-01	1.145097204943797387e+01	-1.265413486485689702e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.749881290527064870e+00	8.110563153586508589e-01	4.635861213158509742e+00	4.365404672788621099e+00	4.501690467366739057e+00	5.964180654644255952e+00	9.094064664732831815e+00	4.467574226325049302e+00	8.951766831123526913e+01	6.537468341069787137e+00	1.095253696286185274e+01	7.081069309454380345e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.563212787806952386e+00	5.256996654956727966e+00	4.102853398875712543e+00	8.447594634964007199e+00	3.463610597260590396e+00	8.963458824150551507e+00	2.948844258012679465e+00	2.752661839918897613e+01	6.529476570820593295e+00	4.755434993415226685e+00	5.607364784727823235e+02	-2.426133244205848172e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.973444650052066152e+00	3.261535703826744292e+00	7.578804115151857701e+00	2.670252988235042313e+00	2.694208191791278573e+00	2.910392481936981302e+00	2.432853321154804238e+00	2.624625070808540350e+00	7.910980953005881133e+01	3.944652151145665364e+00	-2.641953792463304751e+01	2.174433470471637406e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.195367671607014515e+00	8.355019015867389598e+00	6.573249136890054523e+00	4.898922598106937087e+00	8.321526623288376001e+00	7.833692639863480522e+00	8.894384997898635348e+00	8.152124956153892654e+00	1.988037187486070536e+02	2.358072245533557432e+00	2.036325532279134336e+02	-3.087961241739500906e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.294138761322122466e-01	3.165809497863707023e+00	9.365742418203973685e+00	4.991420713164153256e+00	5.220047504653650527e+00	4.883339489139647327e+00	2.498948885427568989e+00	6.656368008796269997e+00	1.735824054611569167e+01	7.607650457546197842e+00	2.215639427242089354e+01	-2.459363790662030169e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592888392485985349e+00	5.389767586878097205e+00	5.154959838881986833e+00	1.221477543822645728e+00	5.189342922740455499e+00	1.294475435511796890e+00	9.300342330972009464e+00	-3.310355695901612272e-01	4.711013184376707841e+02	1.019475842048811476e+00	4.104747921740786509e+00	7.954569079500124644e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.566202076487948958e+00	1.128367079629331249e+00	6.489904508289461305e+00	8.933228749824534631e+00	6.992602486165648834e+00	1.055947759708682376e+01	8.671107678892571613e+00	1.073851416395028302e+01	1.181519416170464609e+02	8.155069983189287441e+00	-6.153668080466518475e+00	-9.685846522946814730e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.189694144855578450e+00	2.013767131576865488e+00	6.440999129050967831e+00	8.322752087859911496e-01	4.435298426831844942e+00	6.350747472093011048e+00	4.384439691730928956e+00	-1.411895452359419600e-01	3.582153856500763709e+02	8.235190777653064176e-01	2.191852584108227120e+01	3.792130852479087935e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.732533040635447108e+00	5.058515466332872634e+00	7.187364812493250099e+00	5.926562669044143306e+00	6.444555220351932512e+00	3.582007528514985495e+00	1.041611408123698901e+01	7.182955336714285099e-01	1.584646827941726883e+02	3.348245053302131069e+00	2.662404930610414766e+01	-1.240433881038557274e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.939427701547205452e+00	6.066902122210164450e+00	7.750503533321102090e+00	5.516436258578308660e+00	1.895770240235507664e+00	5.460638270543510586e+00	2.066971994592811335e+00	3.120195094818312587e+00	2.913733723512764584e+01	4.538315320236931072e+00	1.220266727744495938e+01	2.561504893853226150e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.701036069936107786e+00	6.735794573211709491e+00	3.786029279763386768e+00	6.842183601127651116e+00	7.705017688268076981e+00	8.052304811160942322e+00	3.640998700923963050e+00	4.333841502006787749e+01	1.216020530329394056e+01	4.509172301483885370e+00	9.335447012894156842e+02	2.985999928074526011e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.156985343317240122e+00	3.460703058493951545e+00	5.378615181912343779e+00	6.577615771197730332e+00	9.147581413235275960e+00	3.805148851950862721e+00	6.515158271914160082e+00	6.190105088670173394e+00	3.639523569588242680e+01	4.398917411786974263e+00	2.036189259714442912e+01	-4.478061834666068108e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.548800227665799945e+00	7.359904271572250245e+00	6.524657479344859734e-01	3.389220437825197330e+00	7.118259159916963341e+00	2.446375184129786273e+00	4.506096779214187720e+00	7.218785676736265700e+00	4.311254226973456838e+01	3.572426873526070690e+00	8.189239581210240715e+01	-1.747900827642586918e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.138523134231494538e+00	1.003686119818161870e+01	5.023827148693756683e+00	-2.692710181726680752e-01	9.236401876933737043e+00	2.191634801525434106e+00	1.035492012226968583e+01	8.496556406424158325e-01	6.236950329816660314e+02	9.707997998507220672e+00	1.663718190501320038e+01	-7.074893947263664131e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.607851271162857643e+00	8.566888267457267503e+00	5.585813815167701257e+00	7.147981992074277535e+00	3.136783047184467321e+00	3.530054758157530781e+00	1.794669985261877931e+00	8.583187982334527177e+00	2.865545546646299613e+01	6.902480839383747124e+00	1.228992220936896302e+02	-5.477829180644064877e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.055118245086200801e+01	1.396366056920102183e+00	6.970987978850529565e+00	5.878344809859121334e+00	4.731309247757706338e+00	7.859958634756738505e+00	6.979487389117453588e+00	7.395909566060478113e+00	1.367714751851507629e+02	1.860261823906914858e+00	-2.806985977310583280e+01	6.636239264544861953e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.567850472439456411e+00	5.240818229188766608e+00	9.241494857965969700e+00	9.475348489286469444e+00	4.625218768757930476e+00	5.791279722539578678e+00	6.744467812437229703e+00	3.552374301814984925e+00	8.496612479372511473e+01	4.269465818347685016e+00	2.049172997732002344e+01	-6.524131684872972414e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.338776127240135061e+00	1.611561732973144423e+00	6.213640647134260675e+00	7.240521013858652211e+00	5.811737032059886232e+00	4.124777879457779406e+00	6.436431907189675172e+00	3.517799552816597952e+00	5.612978245746684536e+01	9.180539746343413299e+00	2.290419281515930905e+01	-9.077293564792742018e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.088538803980181768e+00	2.517948094995615449e+00	7.361570853331570241e+00	8.588702429220782975e+00	4.782078617463331405e+00	2.402698570737678008e+00	3.566309971917314137e+00	4.135133992589744345e+00	4.222372079303093528e+01	4.422593915466523917e+00	3.082801372573515764e+01	-2.859540686228322102e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.771588448712842379e+00	1.083021341093818712e+01	5.581334642125314716e+00	5.085036052406034734e+00	4.513010985495812477e+00	4.772851512162364251e+00	4.493286291773231689e+00	3.990661277055714162e+00	5.801553697607047866e+01	3.197283661749692030e+00	4.649546374202645183e+01	-7.874790234109772769e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483681517286969509e+00	2.548656362864533786e+00	6.079854754775082526e+00	2.965424331551065773e+00	1.918969056866002276e+00	8.778174785528950252e+00	8.154682825197628659e+00	2.334111926913081003e+00	2.112408356071900357e+02	8.386068129291757600e+00	-6.764726523449720474e+00	2.299966813585240857e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.508560031673672697e+00	4.784110054482229479e+00	2.059477103889861382e+00	7.515111982544883773e+00	4.374676231050640851e+00	4.036636648474559941e+00	2.532690770572070704e+00	3.417708507975874710e+01	1.463063499352421104e+01	6.647163808217629644e+00	3.529878713279706517e+02	-1.466826169959319515e+01
