G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.581255585618577264e+00	6.290618839112890548e+00	8.159295537747327742e+00	7.309343545138371034e+00	4.081872546503982346e-01	5.626605105970848619e+00	1.581957759717688372e+00	1.971751665289765143e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.956341691242051484e+00	2.547991212455923193e+00	8.499164575273026045e+00	4.458464833428634755e+00	6.237781571533279612e-01	1.530491544859953867e+00	7.539268831486392042e-01	2.239304745450691192e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.248257904572501964e+00	4.520733524359874522e+00	8.703852919495457030e+00	4.915689293850302732e+00	3.739485552669805646e-01	1.724616837812222858e+00	2.107803945907127385e-01	2.376634085960468989e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.711886339180606065e+00	9.756156477859155629e+00	9.094275799564726981e+00	1.255156358248674664e+00	3.895843736179192135e-02	6.241853008802997316e+00	9.240471007183194141e-01	3.811317910746288978e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.912103194376694404e+00	3.407440842374120482e+00	4.867659775365051011e+00	3.305799692296846892e+00	6.256579770641405025e-01	6.090596483217947998e+00	6.933766415590874033e-01	4.202699037920996639e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.550880298602833385e+00	6.779424946544351016e+00	3.877252250638553832e+00	1.281826113371175246e+00	1.551867341316043591e-01	8.871333580253992324e+00	1.163214909900745830e+00	9.880262930089772633e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.099802638435463109e+00	3.997856319331026143e+00	6.095280853379196451e+00	8.831371878925072139e+00	1.089202740922831314e+00	6.005210791830105421e+00	7.400132646731339969e-01	7.307127512898412558e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.518513965875201599e+00	7.964339946481241661e+00	4.414207087735518620e+00	3.192728149213670097e+00	2.739478129542107787e-01	9.783259343198038138e+00	2.740342839707163858e+00	1.364196117271153086e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.593081451115166303e+00	2.202065368486839869e+00	6.370258784783621842e+00	6.058446599962537427e+00	1.309133426068818995e+00	1.540352563107611594e+00	5.572077474954135745e-01	5.062264761523455059e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.707692118810866688e+00	9.682304048565368859e+00	7.368414870293129582e+00	1.317610215547972974e+00	6.677386669837631628e-02	1.888899140909516383e+00	2.422806027888751712e-01	3.905344598014121038e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.269256848895679468e+00	5.042097123634714073e+00	7.183167256532737355e+00	6.957920006407284141e+00	5.749474478644129860e-01	1.363466942872323173e+00	1.807335272838336282e-01	3.831348327079258653e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.941953495393610396e+00	3.151649428210513637e+00	4.299837704085582857e+00	3.989309912080102105e+00	8.406585526761326532e-01	2.673866814233372136e+00	2.569858188550501188e-01	6.169295295184559214e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.749858751968387693e+00	1.794129619559337474e+00	2.442632091151817342e+00	9.004051791287949413e+00	6.558122759754377640e+00	5.884712125666569982e+00	1.232195184555335166e+00	3.541818009515449894e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.220653158466252997e+00	2.583637032216960616e+00	4.823132034209063335e+00	8.881124928073028002e+00	2.196978787313768056e+00	6.742424527313652050e+00	1.562457125419769666e+00	1.149999014581233547e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.916583479629580644e+00	5.748368551125790482e+00	2.343294319638284939e+00	3.865204659451868086e+00	8.790082653940162194e-01	1.414626226235143225e+00	1.696238044785490229e-01	5.998802135452820927e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.050744741048226238e+00	4.022347260300156435e+00	9.002726775372085655e+00	9.025258653777205708e+00	7.546566739786505496e-01	9.585768684640969539e+00	2.327799588296651123e+00	3.713969871927155220e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.407783707751828928e+00	8.426559994189409153e+00	4.084081554694789062e+00	9.986326926858069442e+00	8.547014327924576937e-01	8.481478368983008664e+00	9.407595082670776598e-01	6.077330852130473637e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.752193626448191210e+00	4.834550314467510823e+00	2.338531882631901926e+00	8.409214691198155123e+00	2.166412590791523485e+00	3.714535937956486844e+00	4.511434221669345379e-01	1.483710602149652891e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.886485309562472956e+00	3.211265022226033050e+00	1.295077087067563859e+00	8.591949645482028330e+00	6.475278437701462053e+00	1.769572299201897625e+00	3.436496025142010136e-01	3.557563121450888932e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737087846296191174e+00	6.440105396106547531e+00	6.893249572039495732e+00	3.303491275459156995e+00	2.161582410545548061e-01	2.498450393445653450e+00	3.272830323754679638e-01	1.418361364028235816e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.773153336051252360e+00	7.320666557918653616e+00	6.797538289668519695e+00	6.152897038487550319e+00	3.898271582691146819e-01	2.234780590935785849e+00	2.723540779003357226e-01	2.401084669382832493e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.888695389601824592e+00	2.472203851198130575e+00	4.092628173896220467e+00	1.647261729775117534e+00	4.683661389752879489e-01	2.071951709852578816e+00	1.109706528803411585e+00	1.534673175980954818e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.164553199778691095e+00	2.498817501644248651e+00	1.661410404955787401e+00	1.936075007078391863e+00	1.358152478478219516e+00	5.691080742801187142e+00	6.395814692833980963e-01	9.441457105416658502e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.497451652682014078e+00	1.337372303801386941e+00	4.619520200809331456e+00	9.965366788289305333e+00	4.799209387846988584e+00	3.195917231685400317e+00	5.540947858387871294e-01	2.799308950493754278e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.484123786149433855e+00	7.647781846326076050e+00	3.787384184416684452e+00	3.979651054175358915e+00	4.158858878129439440e-01	4.206535518360907666e+00	5.072045991114166874e-01	2.778928148998072722e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.891696069472778241e+00	6.973410428285257368e+00	7.056325382584804018e+00	7.720564698538083803e+00	4.689529766473015115e-01	9.871924041263895333e+00	2.534269471981179134e+00	2.372758558814141994e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.057271113647612282e+00	5.239331295529670918e+00	6.351214832613000461e+00	8.310010381054739881e+00	7.323570145022881839e-01	7.196879282506454700e+00	8.149570798647974845e-01	4.993387133571740577e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.467271914060829907e+00	8.488309340813358972e+00	4.339709804179749497e+00	8.637138830436368764e+00	7.109533459611468986e-01	9.587059991081385846e+00	2.125061136538517470e+00	3.745942646664039422e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.024172746121639221e+00	8.219026066091759120e+00	2.922611685084180344e+00	9.889576924426553006e+00	1.232246032022989324e+00	2.279499956350993006e+00	2.068515771651486368e+00	2.660811560939548293e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.113384821707850136e+00	6.214090336467930520e+00	9.958359444689371287e+00	3.152287579656103400e+00	1.257342636358787236e-01	4.365178509902415627e+00	4.818471396612056812e-01	1.060823086816045230e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.803719098615062633e+00	8.840369539089246942e+00	5.134701553672195828e+00	1.315036602796161747e+00	7.584624629785106931e-02	6.014546698937456526e+00	3.285701979254207927e+00	2.713062439766879969e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.745603824447799823e+00	2.903155964061092664e+00	7.225208146702288836e+00	4.672752256026119433e+00	6.916652812515858839e-01	1.713809462300743824e+00	4.438727535037153560e-01	3.311975027544354910e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.539876229205487945e+00	2.059490740251849861e+00	2.298818032756159813e+00	2.158842231923729482e+00	1.410241589968466380e+00	1.025882636231562506e+00	1.233325318359142914e-01	9.976364245645166218e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.605493396836223496e+00	3.469856959637956706e+00	5.336331811585532492e+00	1.240810035624306806e+00	1.901198618235175608e-01	7.135616115443308871e+00	7.199355385801937679e-01	1.427491892249140304e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.191640575631511823e+00	1.506353455375158523e+00	1.350414491396369154e+00	4.221773242402563575e+00	6.739437423156969587e+00	6.691189237699370906e+00	1.125801018405940379e+00	4.088110057042225520e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.659678714828351609e+00	5.751488548965207670e+00	5.551477296020185470e+00	8.009045554234360154e+00	7.442563151427281642e-01	4.576325001438343421e+00	7.250955431581599386e-01	4.764521674678552365e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.038550037493969569e+00	9.387888740227333884e+00	9.692828275525947390e+00	6.076597481229756958e+00	1.929355906826779044e-01	5.366988483755721795e+00	1.061293827368000597e+00	1.091995276953861699e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.608795605066039691e+00	1.270227357393096668e+00	4.422020686664425604e+00	3.773365178402789955e+00	1.898954333067868649e+00	4.777683464262873159e+00	1.303339937579040875e+00	8.991137488395331001e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.966032300528922416e+00	2.154167596136378204e+00	1.299548409085108602e+00	6.838516825637516838e+00	7.299264471294431011e+00	1.158534092661198001e+00	3.313441243536160985e-01	3.624963433474046592e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.136021494044948454e+00	5.060071802853681078e+00	1.304956742396823799e+00	3.000844964133829951e+00	1.418831356601979676e+00	3.964911485123224999e+00	5.871342969071864371e-01	9.168622542730625602e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.823788907664884107e+00	9.335539308334858788e+00	4.503891177287292713e+00	1.133194121272662391e+00	7.397772826020580783e-02	2.645541936729084664e+00	3.290111193352829311e-01	5.162603952629335469e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.152398386973919386e+00	3.799425937538097209e+00	2.396639142971739744e+00	7.848394305010692129e+00	2.511094695734606308e+00	1.911012444381710917e+00	2.435972213035543510e-01	1.692533070608613688e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.079886835626385988e+00	5.516882196338102951e+00	1.130743959003175370e+00	6.665996055853980806e+00	2.919862635399294248e+00	9.631022221310450604e+00	1.227749426136023114e+00	1.966940132121184792e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.861443912985221383e+00	1.376549249110508244e+00	7.735801802355513068e+00	7.782370635579293427e+00	2.200019974495885933e+00	6.436801556143122660e+00	3.513149454572533692e+00	6.867968543468629949e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.358483747280635257e+00	2.394473709098558611e+00	5.192753415750174462e+00	1.321097132021563869e+00	3.485411763067489122e-01	7.534746521347531534e+00	1.377913113560832237e+00	1.947685785250927726e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.504370689833066210e+00	9.860311909374559036e+00	3.569341211330050889e+00	8.632216124049842065e+00	7.302037257889678612e-01	3.817630624924966298e+00	2.530888396418125019e+00	2.048715286951811321e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.977352205591950352e+00	9.560756322331149804e+00	9.082035301085511492e+00	6.524871209264516914e+00	2.143609423886380372e-01	4.582432425106603979e+00	7.667614070296085993e-01	1.349741405073870137e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.013848393857139207e+00	1.033935433313415420e+00	2.125333375160202376e+00	6.057753727047508363e+00	8.511783705385704835e+00	3.059060667695034930e+00	6.223756502113809708e-01	4.735218167903706643e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.025593858419037829e+00	9.557616760071105944e+00	9.541308216296899403e+00	6.555708230567935502e+00	2.164639764734843930e-01	1.755978206257072571e+00	2.145460830039629951e-01	1.419304028285262864e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.174192257867655798e+00	6.739566777247737228e+00	3.785558339046569021e+00	8.706903776333238199e+00	1.028656087639092220e+00	2.587683976790069895e+00	6.103045819600542155e-01	5.204703051952902504e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.043009909381096278e+00	8.776358008060340055e+00	8.953184424610361347e+00	6.366190312582457267e+00	2.394587421575279373e-01	8.228330593099375534e+00	3.972709625103547637e+00	8.169098791055409703e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.316042061724731038e+00	5.104755174714471266e+00	6.515829993127332465e+00	6.237812429869827646e+00	5.740725727609659046e-01	7.111832453665155818e+00	3.114376101983874712e+00	2.112331913249999582e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802023906334188297e+00	5.644043793248191498e+00	8.550433930657947101e+00	9.923348947384118546e+00	6.372410512514521397e-01	5.969056101607368880e+00	7.293691995552862295e-01	4.093569730378109339e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.518246026627436684e+00	5.398237870952796946e+00	9.897617172371765193e+00	7.718743533714983229e+00	4.322823069314953859e-01	5.165982359337879082e+00	8.164792820492389192e-01	2.832135947403089382e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.913445361437785097e+00	7.024734201611425810e+00	3.638904714646061134e+00	5.000064268160701708e+00	5.911185923950120769e-01	9.319093496785356479e+00	4.841494984363674092e+00	1.918894015698780486e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.766335251569335352e+00	2.232949020598835599e+00	9.618174189076649228e+00	7.429228595244584454e+00	1.032416977728004781e+00	1.690230188924798593e+00	9.173535056330384130e-01	3.034591001086230921e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.209914245751763318e+00	1.242692791354548465e+00	4.612861743288252825e+00	4.565299758783113226e+00	2.359329075234892770e+00	3.451830088113843065e+00	4.753255684783165291e-01	1.526098150299006750e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.679500988447911736e+00	3.848147878092940566e+00	4.484388394337878836e+00	3.096058546841290227e+00	5.308507213403849123e-01	4.196396507851875235e+00	2.511458242713540123e+00	1.575745863833660776e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.438562977388521347e+00	7.373244672618774587e+00	4.110589716012061245e+00	6.310523595258299423e+00	6.334505547226541022e-01	8.035757933805205866e+00	9.764055895650286532e-01	4.498956276089202677e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.351997124152458873e+00	2.862685367309546702e+00	5.866841750598566385e+00	9.370589426131557431e+00	1.686242477836107145e+00	1.009992569006557694e+01	1.351055034967579838e+00	1.104884960790895709e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.860652481875352038e+00	7.129102007696744181e+00	2.372505564527578326e+00	9.398394560224081928e+00	1.670094751369174180e+00	3.047441715599474854e+00	1.824343908665196690e+00	5.037850978506980271e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.726576871913876987e+00	9.758467503907652940e+00	6.075230768454355612e+00	3.980007531861559755e+00	2.004106217026307979e-01	8.943340956341238268e+00	5.037124472144375531e+00	6.365015682335503633e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.860213057030673411e+00	1.896754148152940633e+00	5.905144970846921026e+00	5.688398126094353913e+00	1.593920469549566343e+00	8.454135253826335017e+00	8.456049420729845334e-01	1.137923030134947222e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.347054918362984743e+00	6.965557628859692763e+00	7.937256205424516153e+00	2.952802380234028412e+00	1.492694533423894188e-01	2.933831168600200545e+00	6.937258451629410017e-01	8.779782481929097882e-02
