G c dxdt d2xdt2 m1 W d2 Fg Fc d1
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.34447883e-01 4.03597548e+00 4.93657555e-01 2.91721183e-01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 1.49811754e+00 8.44771325e+00 3.59590875e+00 5.54310996e-01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 2.50780951e+00 1.00538145e+00 3.28206098e-01 1.08761056e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 1.48702710e+00 3.77037235e+00 5.02698007e-01 9.69812563e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 1.25751642e+00 3.17048693e+00 4.23843256e-01 8.19369938e-01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 1.10357709e+00 3.10210625e+00 4.58191380e-01 6.93718816e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 7.06587621e+00 1.61367958e+00 2.22713624e-01 4.55256739e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 1.50941914e-01 2.68411843e+00 4.56132095e-01 8.98597717e-02
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 6.49793642e-02 5.99994613e+00 1.83698539e+00 2.92085679e-02
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 4.61903938e-01 3.62224966e+00 8.81055001e-01 2.34119987e-01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.08962840e-01 4.75655304e+00 1.80556868e+00 1.62390968e-01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 2.02245208e-01 4.39180192e+00 4.78615472e-01 1.40847405e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 2.86143789e-01 8.88314432e+00 1.42118345e+00 1.74483652e-01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 8.58320090e-01 9.14769099e+00 1.98532130e+00 4.59456838e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 4.05582819e-01 5.43661274e+00 1.05400498e+00 2.28434749e-01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 5.22681470e-01 3.97140355e+00 4.16921178e-01 3.68105436e-01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 5.05150301e-01 1.96120634e+00 8.23979972e-01 1.88449721e-01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 6.41418669e-02 9.58062591e+00 1.52653304e+00 3.91743934e-02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 5.54642765e-01 1.54204250e+00 2.77695485e-01 3.22404568e-01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 9.65953937e-01 3.67885250e+00 5.65708542e-01 5.98079679e-01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 5.71416101e-01 3.68259581e+00 3.16648516e+00 1.28714552e-01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 1.85885048e+00 3.88361158e+00 4.38870045e-01 1.28018014e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 1.40720005e+00 2.47858159e+00 2.63986000e-01 9.86797254e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 5.31823314e-01 8.04845288e+00 1.32241048e+00 3.20912015e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 4.74627346e-01 2.10248076e+00 2.89205226e-01 3.06168304e-01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.09875771e+00 6.71415993e+00 7.21759092e-01 4.26488881e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 1.40777127e-01 2.11461424e+00 2.87110907e-01 9.12301677e-02
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 4.04519550e-01 1.63482074e+00 6.88968870e-01 1.50617787e-01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 6.32790217e-01 9.18486553e+00 1.48463980e+00 3.84310641e-01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 8.35587309e-01 2.71115890e+00 4.19655754e-01 5.16064354e-01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 4.23996466e-01 8.39125139e+00 1.74194410e+00 2.31646233e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 3.73700415e-01 5.90167784e+00 7.73686326e-01 2.45148480e-01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 2.69485674e-01 1.70070868e+00 1.80747570e-01 1.89097999e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 1.89139874e+00 9.59903372e+00 1.02882248e+00 1.32384219e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.20906965e-01 3.22265050e+00 6.37195428e-01 1.79187930e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 3.14348117e-01 8.73680811e+00 4.32698954e+00 1.05449177e-01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 9.68150183e-01 2.51929005e+00 2.55413593e-01 6.88813727e-01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 2.88213141e-01 8.68548594e+00 1.01583647e+00 1.96352985e-01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 3.84711309e-01 1.11905932e+00 5.27369572e-01 1.33346681e-01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 6.68430847e+00 5.60602411e+00 6.03604594e-01 4.67211061e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 9.28276561e-01 7.92498321e+00 8.97601409e-01 6.38847395e-01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 2.41042817e-01 9.41315966e+00 1.66030321e+00 1.41330626e-01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 6.32145640e-01 9.18281923e+00 1.45263780e+00 3.87163057e-01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 2.87227151e+00 8.37662383e+00 1.82456533e+00 1.53493552e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 3.51348209e+00 8.99372215e+00 6.02451253e+00 9.54898440e-01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 8.49824034e-01 2.79297717e+00 6.95328230e-01 4.25801149e-01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 4.68560454e-01 3.55765866e+00 4.32506275e-01 3.15256780e-01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 1.99861534e+00 3.60071672e+00 3.45661658e+00 4.12943829e-01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 5.64575058e-01 4.39348538e+00 1.09796166e+00 2.82340185e-01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.96173961e-01 4.53988603e+00 9.90480629e-01 2.64952242e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 3.26614877e-01 5.90099792e+00 1.01104032e+00 1.93798175e-01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 1.06087525e-01 2.43891787e+00 2.62851232e-01 7.41303239e-02
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 1.49804906e+00 7.22121997e+00 1.75395193e+00 7.59831475e-01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 8.86965621e-01 2.50809885e+00 6.08381056e-01 4.50175463e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 6.46135020e-01 3.79277634e+00 4.96598463e-01 4.24048009e-01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 1.95508758e+00 5.53010618e+00 1.09075901e+00 1.09286227e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 2.53953625e-01 8.16796505e+00 2.70333213e+00 1.09280452e-01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 5.55734938e-01 7.65522310e+00 1.50932375e+00 3.10700699e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 1.95659818e+00 6.80980921e+00 3.00294114e+00 7.07914252e-01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 4.80811750e-01 2.40195935e+00 9.28299609e-01 1.88856987e-01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 4.04681986e-01 5.92340811e+00 1.07986753e+00 2.34025682e-01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.74605656e-01 1.78701852e+00 3.74611164e-01 9.49709444e-02
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 1.31690235e+00 4.39626859e+00 4.76115746e-01 9.18854641e-01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 1.09230544e+00 4.72164877e+00 1.10796640e+00 5.63442898e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 3.84294670e-01 1.35830296e+00 2.18190933e-01 2.33963686e-01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 1.63474042e+00 3.46589290e+00 5.18041371e-01 1.02307250e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 8.80276982e-01 9.60084521e+00 8.58866956e+00 1.92271696e-01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 1.01951234e-01 9.58269347e+00 1.37448629e+00 6.47828946e-02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 3.45054762e-01 4.17094349e+00 1.60277658e+00 1.36004266e-01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 2.24915069e-01 1.38790098e+00 1.43829408e-01 1.59004118e-01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 1.25118215e-01 2.61185445e+00 1.11714887e+00 4.61539268e-02
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 1.55312695e+00 4.52996014e+00 9.57380961e-01 8.41631274e-01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 1.72576887e+00 9.53001728e+00 5.38983309e+00 5.29010974e-01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.00850895e+00 2.27079157e+00 2.27719772e-01 1.43349381e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 4.08524773e-01 7.87164259e+00 1.42608548e+00 2.36871293e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.68356590e-01 1.97814285e+00 3.11103829e-01 1.03344414e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 5.78264749e-01 9.83131820e+00 6.13044207e+00 1.65490363e-01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 2.32679145e-01 4.43454849e+00 5.72226074e-01 1.53466825e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 8.19713476e-01 7.97711085e+00 2.76105772e+00 3.43768876e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 3.54928563e-01 4.08331975e+00 4.49581598e-01 2.46408365e-01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 1.17472672e+00 6.64901989e+00 2.33605765e+00 4.88379854e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.79368089e-01 2.72814476e+00 1.00440149e+00 1.12983213e-01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 5.39972441e-01 2.31418917e+00 1.74137054e+00 1.34659767e-01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 2.57186360e+00 9.44257726e+00 1.79906504e+00 1.45953832e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 1.22255189e+00 9.25882550e+00 1.52193945e+00 7.37584021e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 1.30994608e+00 8.98722046e+00 5.64744633e+00 3.72827439e-01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 3.55552963e-01 6.62890105e+00 8.30715531e-01 2.36834957e-01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 7.97973553e-01 8.27441390e+00 1.62895005e+00 4.46427848e-01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 5.27326775e-01 1.62133243e+00 2.83473889e-01 3.10308985e-01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 2.68738043e-01 4.01310138e+00 8.07974769e-01 1.48857549e-01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 1.20509923e-01 3.82332812e+00 8.29919264e-01 6.45035199e-02
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 2.14338935e-01 6.72080790e+00 1.11331320e+00 1.28917396e-01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 1.80423826e+00 4.20361996e+00 1.75358177e+00 6.76089120e-01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 1.09285248e+00 2.33656103e+00 8.85949238e-01 4.34245080e-01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 2.68271812e+00 6.36820368e+00 7.27290126e-01 1.84148160e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 1.55468094e-01 8.32945529e+00 8.75398950e-01 1.09454733e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 1.80769419e-01 4.43911145e+00 1.01819531e+00 9.42746374e-02
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.84378345e-01 2.19041844e+00 6.37360585e-01 1.31418959e-01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 1.44224726e-01 2.77019378e+00 4.07621461e-01 9.07883494e-02
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 6.19422473e-01 3.13734975e+00 6.70573396e-01 3.33928529e-01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 6.78012104e-02 3.69907834e+00 3.01110866e+00 1.59304972e-02
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 4.60555631e-01 6.78515563e+00 2.82083260e+00 1.72949832e-01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 2.18073131e-01 6.40850936e+00 8.60924844e-01 1.41848771e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 1.68766408e+00 7.26471875e+00 1.04825224e+00 1.07005552e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 7.76078532e-01 4.26251786e+00 3.42683613e+00 1.84088700e-01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 5.68040320e-01 8.41597887e+00 2.80743237e+00 2.43341459e-01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 5.77492918e-01 2.83678895e+00 9.21133119e-01 2.51210671e-01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 2.95305562e-01 5.22136673e+00 7.40931038e-01 1.88378927e-01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 1.49869298e+00 8.20844849e+00 6.97170415e+00 3.40818779e-01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 6.95169972e-01 2.62142783e+00 1.35336016e+00 2.26803701e-01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 6.80582219e+00 1.98876802e+00 2.42555025e-01 4.57426693e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 5.78484270e-01 8.95315571e+00 3.43440446e+00 2.28253997e-01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.60132295e+00 4.08636696e+00 5.94405293e-01 2.90883797e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 1.33614973e+00 7.15483112e+00 2.27596661e+00 5.87988407e-01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 3.19821986e-01 1.22813744e+00 6.48103028e-01 1.02808601e-01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 1.64152725e-01 7.21042200e+00 2.26134846e+00 7.28115051e-02
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.08765514e+00 3.84491180e+00 5.12627404e-01 2.01372571e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 5.19104510e-01 1.50166768e+00 1.72580323e-01 3.55623352e-01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 3.26978055e-01 6.48831485e+00 7.65855891e-01 2.22109995e-01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 7.45279583e-01 3.16723434e+00 6.92344359e-01 3.97613181e-01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 1.60484002e+00 4.48126518e+00 6.39015337e-01 1.02193833e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 3.74291530e-01 1.72522731e+00 6.06436916e-01 1.55562964e-01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 1.81590457e-01 2.32446926e+00 6.38883645e-01 8.64961277e-02
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 2.67278570e+00 3.68179512e+00 4.06064413e-01 1.85460827e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 8.67849367e-01 1.80783551e+00 1.61844896e+00 1.89446841e-01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 2.39442056e+00 9.19743638e+00 5.19753452e+00 7.34388533e-01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.13712666e+00 1.05442339e+00 3.67269974e-01 4.75138255e-01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 1.60194378e+00 5.35474197e+00 4.32255885e+00 3.78803451e-01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 3.52962573e+00 2.10922712e+00 8.01098397e-01 1.40107522e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 1.56295951e+00 3.76911181e+00 6.03311371e-01 9.52867789e-01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 5.86539415e-01 9.33453604e+00 1.94760792e+00 3.19712913e-01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 3.81667755e+00 2.45525098e+00 2.71777578e-01 2.64538270e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 1.79781281e-01 9.69249088e+00 1.15980616e+00 1.21585474e-01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 8.65716835e-01 2.85214939e+00 6.99681107e-01 4.36950784e-01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 1.25355529e+00 7.67409498e+00 2.30120844e+00 5.69935598e-01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 1.34775206e+00 5.92009538e+00 1.34022750e+00 7.07279226e-01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 3.52212563e-01 8.96030855e+00 1.41942008e+00 2.15598827e-01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 1.14833705e+00 5.98593930e+00 1.75408400e+00 5.28667156e-01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 4.20768233e-02 5.81103297e+00 8.78152373e-01 2.62247087e-02
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 7.02707157e-01 2.75912200e+00 5.88963890e-01 3.79054406e-01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 1.91203628e+00 2.49606426e+00 4.18211574e-01 1.14479919e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 2.61630383e-01 9.24840236e+00 1.87779529e+00 1.44374892e-01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.28933781e-01 3.95054379e+00 1.08228388e+00 1.56946575e-01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 2.25416771e-01 4.34874029e+00 4.56030193e-01 1.58804642e-01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 9.71884453e-01 7.83841293e+00 9.95676160e-01 6.44442593e-01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 1.40888777e+00 4.04941134e+00 1.79096774e+00 5.08786453e-01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 1.00159281e+00 9.56856202e+00 1.08533713e+00 6.88990978e-01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 1.80979924e+00 7.64134992e+00 1.41851105e+00 1.03859557e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 4.39722626e-01 6.37686318e+00 7.04550247e-01 3.04951762e-01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 9.20146895e-01 8.92805644e+00 1.08896037e+00 6.18427171e-01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 8.41298993e-01 1.44645318e+00 2.99663701e-01 4.60056682e-01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 2.20669760e-01 3.31356423e+00 2.75619589e+00 5.09963514e-02
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 3.71145274e-01 5.18532701e+00 1.51702195e+00 1.71015612e-01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.95854497e-01 3.04280686e+00 5.17950320e-01 2.35503629e-01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 4.08570906e-01 7.69514669e+00 1.14830587e+00 2.55852730e-01
