G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	8.114686525823106678e+00	1.003162910580979705e+01	6.253481856529750971e+00	9.437596603362217174e-01	1.415764255983159581e-01	1.707997446192401236e+00	3.204385073896510727e-01	-2.562494241556532992e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.893642701507976867e+00	4.641806009783345566e+00	7.617059613587571221e+00	6.713841772467024960e+00	4.898853110990018522e-01	6.573725147170522698e-01	1.656627576574558891e-01	3.388206040338460623e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.228973032699146373e+00	4.010652844459489330e+00	3.815149931337351141e+00	3.797071795276061756e+00	8.301305783120788151e-01	2.356170165952088613e+00	1.497827648624615038e-01	6.136880453044967210e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.041111813135754183e+00	1.665523473518802700e+00	3.527890734737981759e+00	9.232126377386578042e+00	6.688170984114271356e+00	5.112773131407259086e+00	1.138387987567901494e+00	3.547540410436730518e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.006784159357729358e+00	2.304296754837907191e+00	4.715954422283452629e+00	8.828234385831203568e+00	2.235540284285008283e+00	6.136473896463551903e+00	1.742238051174812119e+00	1.108700623002823571e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.217970150754087655e+00	6.004438909286472281e+00	3.006374326753137094e+00	3.462938171465550496e+00	9.158689799616606120e-01	7.887999014250819396e-01	3.615895789045425746e-02	5.883839764015459384e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.337459214426190535e+00	4.555568109975782320e+00	8.011989422156121421e+00	9.662441717175187961e+00	7.317004677157892267e-01	1.003307796495888660e+01	2.174547392395208334e+00	3.482188590751811308e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.672471559099918181e+00	9.347816172846018290e+00	4.516796584681305404e+00	1.010469757049577666e+01	9.863928594809090455e-01	9.390628841925069636e+00	9.634911960650935914e-01	5.741421211882865583e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.580584416994055275e+00	4.761178737256987148e+00	2.935983757783712456e+00	7.859052495064159594e+00	2.290304846580575759e+00	2.832817742414674100e+00	4.162323224411056399e-01	1.443114679459229555e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.232329992474387126e+00	3.842618608521477519e+00	1.948812254263248223e+00	8.761539416652754042e+00	6.555454677900155680e+00	2.555405580754250394e+00	1.638258025064970591e-01	3.514085199745388799e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.258529032214822152e+00	6.610610476035096106e+00	5.968671716473384237e+00	3.328705376732861154e+00	2.249396094633852317e-01	1.915333683193661152e+00	2.528043883180746687e-01	2.916792746267882208e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.462656399663146090e+00	7.020874722304323967e+00	6.344104115886990414e+00	5.801612590911926937e+00	3.361219583662147237e-01	2.549321416173733645e+00	1.599162404507241675e-01	2.348196744734600827e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.310706705641312197e+00	2.071224817849594224e+00	4.383766206556686029e+00	2.252228530617406577e+00	5.482439122016675714e-01	2.250389516486664743e+00	1.003690876602734816e+00	4.199175118196232792e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.212598857632132265e+00	1.898303975177060288e+00	1.727371488034004754e+00	1.927282021583099025e+00	1.228374903694242182e+00	6.013400223816293355e+00	9.769533497361932994e-01	9.798605815188807799e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.217078154146935987e+00	9.174269167957711524e-01	4.848643022066378983e+00	9.872768082516996557e+00	4.711071194149638153e+00	2.577652812292628326e+00	5.365029191092560712e-01	2.761524442692362857e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.641883859552835112e+00	8.248303110421923989e+00	3.602019751000016257e+00	3.894561435612424738e+00	2.505362885039281173e-01	3.236075879946303857e+00	3.763293110783452189e-01	2.697325721055603975e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.778187308490327467e+00	7.367394308226151267e+00	7.950382715326711036e+00	7.973964037559601259e+00	6.026935041160801365e-01	9.468207971903900955e+00	2.837552529788337718e+00	2.095519559360572159e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.087714158816254439e+00	4.581172504366100462e+00	7.892316974643652117e+00	8.220909887733716559e+00	6.505067481856291467e-01	7.391341369780660031e+00	9.153381552383305086e-01	4.914318205862325262e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.395189018828629557e+00	7.625989571662324273e+00	4.338757640701189189e+00	8.678608125933825690e+00	7.546243930272392708e-01	1.060674150952499062e+01	2.220985991004063020e+00	4.487587137125785830e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.022547305081609403e+00	7.632245373857195148e+00	3.211396401623662022e+00	1.055570159099936234e+01	1.211701951071359140e+00	1.722123920880092474e+00	1.962733750006255384e+00	1.864709698692990358e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.952871914184648006e+00	5.836078829959855163e+00	9.923379536435126269e+00	2.405632856393078889e+00	4.673014585112140185e-01	4.385419005935232484e+00	6.531274126196394691e-01	1.392757081525988760e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.808391460723847377e+00	8.645730081949620782e+00	5.795024132184655841e+00	6.856447384914946541e-01	1.390733138674453140e-01	5.584566693041471019e+00	3.404786792723728528e+00	3.537475399014796545e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.053275879627140199e+00	3.505053134785097502e+00	7.652277240364353084e+00	5.121323096290513632e+00	4.855045444226090412e-01	1.681439547984780347e+00	4.571988380710083066e-01	3.096898996083325972e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.957511499795456800e+00	1.702573150897382259e+00	1.676158518527022245e+00	3.478516217970353264e+00	1.559653894979880606e+00	-1.400173736159970872e-02	-1.331752009069130938e-01	1.030128750983539065e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050184548179091237e+00	4.362634801040281118e+00	5.031994600326691547e+00	1.676312893426349149e+00	1.539421759237736276e-01	7.849885400446993344e+00	7.333070548396578570e-01	1.790777325588305546e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.176151691146016809e+00	5.790603313814108866e-01	6.905319613648652766e-01	5.253007649284490377e+00	6.718268132441793661e+00	6.789467976622058032e+00	1.343640268075081190e+00	4.023403006145663596e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.866460037950075090e+00	5.586576048871485511e+00	7.037083046706572809e+00	7.818502597886960892e+00	6.804000756166566077e-01	5.196674649025348813e+00	7.335233112764574237e-01	5.058215518028276181e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.464286466657680919e+00	9.866464189283803421e+00	1.002695368850068114e+01	5.750750260234068989e+00	2.216064082130921042e-01	5.280317447571174050e+00	1.020582991003055495e+00	5.321680848634127714e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.049765145809077538e+00	1.825405346814189089e+00	4.128943243523448103e+00	4.062140446297989094e+00	1.915777141760710789e+00	4.842821129953354564e+00	1.270124511055178207e+00	9.074607947886339510e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.515357520335804065e+00	1.912226327434773276e+00	9.779478137924981773e-01	7.405324034786779919e+00	7.218438856888865551e+00	1.830936365670075672e+00	2.848001684845900550e-01	3.554138405800524314e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.234895565525321537e+00	5.627082287170260599e+00	1.723222769439163971e+00	2.378171877594801309e+00	1.374184961735994470e+00	4.090089927335739617e+00	4.570967937155800409e-01	9.195362184460514898e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.812576591712025120e+00	9.856712690639465535e+00	4.991546213339969285e+00	1.014009899932185599e+00	9.117272074965598883e-02	2.685089061047896131e+00	3.279444318631372646e-01	5.175583189858553451e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.079746100392728891e+00	3.465933931329418183e+00	2.880911697903191460e+00	7.864555072849046091e+00	2.265327533384024594e+00	1.453362150267807351e+00	4.354045239664560696e-01	1.624824773275816758e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.106010204953175702e+00	5.740312891895358760e+00	9.751909257389741459e-01	6.246189825432467480e+00	2.789988437352525885e+00	9.319386180133944819e+00	1.372839136578878572e+00	1.894958387150792678e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.407005636937619819e+00	1.765586758460472971e+00	7.974798732864342377e+00	7.556371837802939417e+00	2.379322689447411321e+00	5.842562128522529541e+00	3.405381789515990132e+00	7.306792312577115034e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.111452476483526297e+00	1.995438809935751179e+00	5.187950531909983454e+00	1.806827214004837145e+00	3.739179800102551132e-01	7.155912224397239285e+00	1.566601123442455057e+00	1.692449929938208142e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.128779039327647560e+00	1.082225074650552621e+01	3.086232597738441275e+00	8.788334492973769230e+00	6.623544227707379717e-01	4.519811667955297985e+00	2.635703841949262660e+00	2.557706988855978358e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.184489103498209239e+00	9.221343408629168792e+00	8.589171035033409396e+00	7.007967530905470532e+00	4.012762043619710894e-02	5.523464238868860399e+00	8.525249127413718764e-01	1.026879301526150007e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.455953971823753079e+00	1.124620945172529751e+00	2.272723382055970465e+00	6.252921077181577303e+00	8.519239611058905481e+00	2.452931818256617547e+00	6.906227767121447814e-01	4.799748184342057300e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.933560208122799828e+00	8.871035484035296292e+00	9.711742901319318833e+00	6.148799806153908420e+00	3.229128210642973618e-01	2.087939052587429956e+00	7.723351434160619089e-02	9.536753846271542323e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.663324699546194552e+00	6.809580328314590147e+00	4.131241992355571213e+00	9.008940786513765175e+00	1.305466045051961510e+00	2.438239894831158772e+00	5.708331152228980354e-01	6.040108631518567028e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.138738268078568261e+00	8.217635200611137947e+00	9.432408407580771481e+00	5.767024927529693201e+00	4.426657072319937214e-01	8.938547910518300554e+00	4.099445236919313729e+00	9.064346588350123690e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.944904168605398054e+00	4.929030077720982561e+00	7.254392725903581862e+00	6.059789633428532163e+00	4.748965664814003840e-01	7.171369908261717718e+00	2.933644349399794127e+00	2.305644873697841324e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.469511072191941992e+00	4.757715325940125695e+00	8.011938875540460359e+00	9.355152109275046257e+00	5.711882918875040849e-01	5.918287902573745818e+00	6.074500822655078958e-01	3.565522628648739589e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.245090736576196733e+00	5.844567871412574611e+00	1.020411293740919589e+01	7.479875003598381866e+00	2.809429408993853183e-01	4.870136895683084610e+00	8.468968766190081432e-01	3.153060316442705124e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.870752510529429147e+00	7.199982460607263768e+00	4.009330419529081091e+00	5.029623846919370145e+00	5.023608568157843512e-01	8.467555942803983271e+00	4.758598625960440920e+00	2.355341881680508564e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.181626129920035684e+00	2.861804717023612277e+00	9.477871832856493484e+00	7.118916160221949951e+00	9.916684421073563849e-01	2.069093757300802583e+00	1.057834623988464395e+00	2.911131581718974237e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.308495293872031340e+00	1.076272879968195095e+00	4.572625653461280137e+00	4.024985280897104722e+00	2.321704364288378564e+00	3.717672910758512916e+00	3.760868402489069839e-01	1.404063060376674610e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.688389289774947954e+00	4.402146419468389915e+00	4.311379490555746763e+00	3.675811647685339523e+00	7.670557287568399163e-01	4.355032536974890789e+00	2.541849502363280777e+00	9.565190664182980640e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.275039153332894415e+00	7.363978738499757704e+00	5.227774072690821505e+00	6.306927403552834654e+00	4.982636319845223372e-01	7.715381959489675978e+00	1.003957916819576024e+00	3.702438203427918517e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.085912693314449839e+00	2.879637890223438745e+00	5.930564471912091129e+00	9.067851608469018387e+00	1.691518569099964120e+00	9.853232267138949396e+00	1.282315970251566517e+00	1.124592311849944570e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.216129819805634060e+00	8.236972690527565533e+00	2.636610777656757332e+00	8.776312404879114126e+00	1.442782754145812030e+00	3.596926874902254490e+00	1.794051630122370344e+00	4.768874720142672330e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.165350367850432001e+00	9.459575622047591281e+00	5.837640440171647072e+00	3.063766388388632134e+00	2.459434372000193769e-01	9.403717642913171915e+00	4.933144524769787154e+00	3.878876955444233304e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.098672489648340012e+01	2.527961016272560091e+00	5.610505816103185772e+00	5.628894815158749232e+00	1.445697237521978096e+00	7.833697490279791786e+00	8.552545062159473410e-01	1.100070624972380173e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.698893423499070465e+00	7.320275263350257688e+00	7.138195810446688938e+00	2.158641563335013558e+00	2.766393504748973498e-01	2.676935185544365048e+00	5.562597137081485288e-01	1.661676920103788979e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.066022089036072984e+00	4.675592371227023314e+00	9.110158787999099061e+00	1.034613205742904363e+01	6.722364768289782466e-01	3.836930960857678929e+00	1.028061958712001678e+00	3.686448853854958907e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.825570869600654511e+00	8.081340956213988846e+00	5.388276558703613439e+00	9.846025860823779396e+00	5.222629416880532061e-01	4.796683497014609721e+00	6.691359294796691559e-01	4.664530746296771113e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.004100061919216813e+01	2.019626806496628735e+00	3.554744275538204157e+00	7.689179565269062877e+00	1.899679484240687222e+00	1.028568049147505192e+01	8.690959666676416617e-01	1.462769458129040689e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.432913486753136567e+00	7.862645569907313003e+00	2.836861194269718833e+00	8.360485018978245364e+00	9.189945306388580537e-01	2.476212219884344812e+00	1.975279220170461369e-01	7.277641240574077575e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.218658183983407639e+00	9.507911079439786306e+00	2.850953749106377444e+00	7.042534303437662402e+00	9.748970991367396088e-01	7.831367186371354983e+00	1.125979064672442131e+00	5.709158290842701877e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.975047336688813715e+00	9.552397422300064278e+00	1.244017406555569583e+00	5.320705273733222995e+00	1.363295241819377113e+00	3.825097257050637634e+00	6.209458536518118743e-01	7.088469703495939855e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.940481755598625124e+00	7.229275915453793111e+00	3.959427641008154808e+00	1.916744443510817186e+00	9.818088293107474218e-02	8.834069957492584280e+00	4.587917866294914049e+00	-1.928058484820188712e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.420752138329765657e+00	5.906526017853087396e+00	2.734535459234423982e+00	4.389709620171936777e+00	9.133775922419552495e-01	5.429336066453645415e+00	7.452136296537281712e-01	5.845470911372534495e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.447736300655961372e+00	6.601404220582407945e+00	9.817614728318265094e+00	6.852132766902706784e+00	2.105278822320350296e-01	6.603408221717916859e+00	8.130543640978451503e-01	1.583884044267842572e-01
