G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	6.387701553292129297e+00	1.508228007307766072e+00	9.946590247495429082e+00	-3.227439110491418184e+00	5.665434094773812213e+00	-1.710537908860250695e+02	-2.738980181083769239e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.729337814361718628e+00	3.877864453132710665e+00	3.589449102084410814e+00	1.739317428921352437e+00	1.341383764436997250e+00	3.232113785839902675e+01	-1.488973213566327480e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	9.619816194415856003e+00	1.158139163485647716e+00	5.846462178827267486e+00	-4.264968287482424181e+00	6.126737063928787919e+00	-1.409154427697289513e+01	-5.196059967728691831e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.870343659719582163e+00	9.205818242836101284e-01	5.809104772997231159e+00	-6.849992554242932741e+00	9.281891088761369701e+00	-1.899777780463477583e+01	-1.572063386074374947e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	6.439117751766737285e+00	5.260103394017371370e-01	4.649743049570808751e+00	-1.305876159035767792e+01	9.716820952929408506e+00	2.427979907628458722e+00	4.713768553446258558e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	2.982646231722892338e+00	4.870861947651855317e+00	2.524698064256900576e+00	1.486814921526661060e+00	5.872911594141408287e+00	-1.134022576656840720e+01	3.012927858789520386e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	6.638432897878815631e+00	1.342459769099208167e+00	9.792383888091672262e+00	-4.817013745944835890e+00	5.122715274889384496e+00	2.234899121416052126e-01	4.849520673858438435e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	6.146205382417032403e+00	2.736979647521067704e+00	8.677899256516409920e+00	2.325265836704365707e+00	9.505858011199393331e+00	2.239177975555306332e+01	-2.234615942244190023e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.173963200002867246e+00	6.326152796670715617e+00	2.277278305751190501e+00	6.933794008191627611e+00	2.663431624199295467e+00	5.202353123057378070e+00	5.476629807547007012e+00	3.375695699946452244e+00	7.061169253976488314e+00	2.819040523710046653e+00	-2.761357775280329996e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.484773303210127793e+00	9.214335503724999654e+00	1.102088112208875703e+00	8.164679522880343043e+00	1.546611964703631825e+00	1.063293469497007848e+01	6.428140148997079528e+00	5.214917339032286492e+00	1.571506634426195204e+00	-3.611587682211720440e-01	-8.553067662995131881e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	6.431821482768463660e+00	1.073528870808235114e+00	3.043674498905223125e+00	-2.640960362760754077e+00	5.191642206025123052e+00	1.719900572509250125e+01	9.684212900721879791e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	7.867187273388668523e+00	1.833180351611006786e+00	5.895725093893187996e+00	-5.214998804972885704e-01	3.163846851573767882e+00	9.279027967541962241e+00	4.184526046708086255e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	5.719941389830283995e+00	1.180084231174824527e+00	7.251310035015977817e+00	-5.013031426002265256e+00	5.225451038930997605e+00	7.549427295572499474e+01	3.511302134619132431e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	3.041203976824236932e+00	6.213844759598162071e+00	5.636960507631169293e+00	3.823682418190391008e+00	5.092909179533775976e+00	1.460601193072302273e+01	-1.695664138495097362e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.482460141796232200e+00	2.183862870626291031e+00	1.392333341328336083e+00	6.725358774471446921e+00	6.997376452839151106e+00	1.920429436999558037e+00	9.910737556872298626e+00	-4.043988058269692432e-01	6.234512924985426530e+00	-4.219503353620678299e-01	-1.175348140834638455e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.654353729649479021e+00	7.438369366159236051e+00	2.114128197117706165e+00	3.925917531763312152e+00	1.714419536516019749e+00	4.554979668149919725e+00	6.500256244552427454e+00	3.645770903183773282e+00	4.215091422169269464e+00	6.854942168675594028e-01	-3.026968480134754058e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.140034737298805112e+00	9.180241174023681339e+00	6.027466497432581782e+00	3.423512165640675065e+00	4.978941918239470077e+00	1.377389247890343338e+00	4.339204292217808678e+00	-1.963947972726739932e+00	2.489164149929133707e+00	7.195704191756282064e+00	2.312788834796254633e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.754116611293306427e+00	2.618150988500531628e+00	4.089288022593199123e+00	2.727747635215985511e+00	2.473266474544649984e+00	2.203231812249993204e+00	7.949590566171996109e+00	7.256430293445119695e-01	5.540995042621892352e+00	-2.159242581643202996e+01	-5.602765478320516301e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	7.254090794552882748e+00	2.654169806236284845e+00	5.455205284099379881e+00	2.538338538096036157e+00	1.604087179094922266e+00	8.464513014090133680e+00	-1.728702050718662164e+01	3.252286629472504842e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	2.970274345112363434e+00	2.819881466193428832e+00	2.102457420119899556e+00	4.459980450550443010e+00	2.228860430045941921e-01	6.980759034169770949e+00	-1.509757540673185794e+01	-1.806476229013513235e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	6.357034321982041547e+00	4.478535972742247573e+00	2.835684853504891745e+00	4.120711015854474191e+00	1.217391516491197256e+00	4.041703332867442100e+00	-7.735336166093385479e+00	6.473616075777183454e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	3.381345581120688504e+00	1.461746144180929630e+00	4.635041946892125786e+00	4.885271917738112535e+00	2.776451964493572788e+00	9.416539795538705349e+00	-2.005300810027601699e+01	2.407511339363604108e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	6.956294488965991896e+00	4.574044472240081483e+00	3.040016944979454294e+00	8.032097653727724662e+00	2.744674311502536934e+00	9.207355094587953204e+00	2.724371522333912310e+01	-5.343475480745831341e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	8.332821262299693998e+00	5.612186312562164048e+00	2.973973172050822011e+00	5.355582752811785419e+00	1.756433757203697876e+00	2.887976438557204428e+00	-5.924176457513065763e+00	2.401397803660991759e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.874653139712715966e+00	8.856381793646342260e+00	3.484283245481870850e+00	8.005100973251668250e+00	5.354637004426791691e+00	2.993004038666878142e+00	8.157273353126294424e+00	2.699349867007744486e+00	1.359976396903804563e+00	1.364701532650234661e+01	-1.394573758075976722e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.596305555259524667e+00	5.000824028054896786e+00	3.750227607443179068e+00	7.842595974214128240e+00	4.443078701651899109e+00	3.530878150563878215e+00	6.183393009669173601e+00	2.680307198767865717e+00	7.671245112582847803e+00	7.149073235123845294e+00	-2.525551866811754032e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.201219158142302401e+00	5.635858648848961039e+00	8.095274970265517567e+00	2.683677432782413774e+00	8.551140648552447487e+00	6.304162814462139774e-01	4.077096151082002962e+00	-8.892617715225506814e+00	8.448051343040679839e+00	-1.619880688986098605e+01	-3.346250720363883602e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.332657089117809335e+00	4.229164096438138287e+00	5.007088880192100078e+00	1.789384243508617134e+00	2.307197145654607429e+00	1.554964396284413519e+00	8.287682857289327742e+00	-2.366894923025216091e+00	9.713306582417871482e+00	2.061890401731851341e+01	7.023866235592737262e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.542141704204857522e+00	6.333560285620952079e+00	8.182390795686261598e+00	7.301613356066438243e+00	5.547031283859228168e+00	2.627370077861768127e+00	3.143251001944818324e+00	7.523389396804311957e-01	9.011617315082586899e+00	-2.590549328507776394e+01	2.681514368310448759e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.054979888021222223e+00	2.467708198356659555e+00	8.409147543796526847e+00	4.317995865233319464e+00	1.555957413060167438e+00	5.533773387579158154e+00	3.017629581395050664e+00	1.928906598019559215e+00	6.411211318549891125e+00	-1.394208251370777063e+01	1.861011413192464303e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276487978401189771e+00	4.513471636097337480e+00	8.717395199565666886e+00	4.892764370603168267e+00	1.638928961387521976e+00	5.961398072937364567e+00	5.542058281570946932e+00	3.681921778497719622e+00	5.763484349588575029e+00	-5.755836089389658383e+01	5.017862077706227097e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.660688808045802212e+00	9.724481189723407581e+00	9.242317417312841954e+00	1.274617116067085165e+00	6.173577859989815231e+00	4.134832124253025043e-01	3.338260880873678893e+00	-1.277381434136294303e+01	1.250678404313576353e+00	-7.487227904609963680e+00	-3.126980749652727987e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.903157307840999124e+00	3.314998001903362024e+00	4.876185231214510196e+00	3.339562425894884168e+00	6.099322000609605610e+00	1.093834675322220562e+00	1.087473419806772146e+00	-8.925992045974397993e-01	3.214098202837419649e+00	5.407282284839691755e+00	2.795314167054397281e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.615259335706785038e+00	6.915897217954442233e+00	3.861585906141082880e+00	1.302456585537280498e+00	8.907392635498258215e+00	2.901677879920426806e-01	6.838148213358437921e+00	-3.985918583058684561e+01	5.136255655231943607e+00	6.494435588826957151e+00	6.909702082904054521e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.217677022577326795e+00	3.927016569899666631e+00	6.233575834434238239e+00	8.913831326883768114e+00	6.022878045542061187e+00	2.959107420033901814e+00	5.593025772261555062e+00	1.816711721800658319e+00	6.655304756294573743e+00	3.168693672208483036e+01	-5.615617467033566790e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.537488655572035956e+00	7.963608201547006438e+00	4.342698732532686456e+00	3.185283337577772933e+00	9.632033157991614303e+00	6.578476229320765478e-01	4.997211762733074991e+00	-1.012039759738127565e+01	6.015012193276524144e+00	-4.260178348728683062e+01	-4.074857238268267423e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602693715909801142e+00	2.175269470144512773e+00	6.403185780545930683e+00	6.016902125494920206e+00	1.438027640114924566e+00	8.367280101080467603e+00	9.697356235939881941e+00	7.384185743225906151e+00	7.679373484989223897e+00	-1.979096122112922629e+01	5.083320774652290197e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.750695530395145916e+00	9.726346597323264120e+00	7.356416338919196996e+00	1.348519519937909639e+00	1.887355360080083422e+00	1.435225928221386393e+00	6.139461348014942921e+00	-2.418597696537182262e+00	3.509811851392826032e+00	1.015549755926065814e+02	2.406870535752088003e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.259412863714887365e+00	5.085705632791508890e+00	7.195252468536968316e+00	6.997481979373683103e+00	1.389739048115510300e+00	1.002196817686663621e+01	8.785040146847661546e+00	7.017564177076090814e+00	6.073180191566155628e+00	6.503785646527715869e+01	-1.364248831745307200e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.913592991057065262e+00	3.117978375035149519e+00	4.371448604128421067e+00	3.911220103201185516e+00	2.670958922155396209e+00	2.927198911701558881e+00	2.258032535714834310e+00	7.153807434247146935e-01	1.792566598879008932e+00	1.861928992526461268e+00	-2.065789512538891148e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.697866024990585920e+00	1.659479173457612200e+00	2.500204741476110826e+00	9.072948490330952964e+00	5.884082131449289044e+00	3.094315475738758536e+00	6.112941407090663581e+00	2.161551306553739060e+00	4.720645158996966906e+00	4.285081717469410911e+00	6.155297777785784241e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.357208619491108159e+00	2.523038986140523576e+00	4.879031446454000331e+00	8.996121045952623518e+00	6.815933289953361118e+00	2.639561523330013593e+00	8.808033065484446311e+00	2.140319091104342597e+00	7.747770548111580169e+00	-9.934015320770288326e+01	5.289573569687405552e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.982838126313411387e+00	5.673011167003733313e+00	2.287671635996478603e+00	3.931320950417476201e+00	1.417968563034885721e+00	5.568088812330810988e+00	6.247659886974942900e+00	4.004626761333121010e+00	7.247802052086584901e+00	1.981380309042305887e+00	-2.255417523085424758e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.069969056422635845e+00	4.021291231267540844e+00	9.012723373376537950e+00	9.103886218539713582e+00	9.514927289798889021e+00	1.914632919200032868e+00	7.463519353744059615e+00	-3.315071247756274930e-01	9.911109475723998585e+00	-3.013324268118551785e+01	-2.666916411045812119e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.376346676662254964e+00	8.467401172412666099e+00	4.116015718633574849e+00	9.960978314064066197e+00	8.584760664898677618e+00	2.324038746495126873e+00	4.341179160568184869e+00	6.032229964722283233e-01	3.508727395070678323e+00	3.459040838771739068e+00	4.488037061993257471e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.732521392912051539e+00	4.874168387990218676e+00	2.388966644748530488e+00	8.427533658256798788e+00	3.665602230939333239e+00	4.589922004843474568e+00	1.831305069256725648e+00	1.038209770678171440e+00	5.492537041998105884e+00	1.568451894649675271e+00	-1.005781921283174229e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.863143951197768544e+00	3.244900492186588714e+00	1.232023696065370100e+00	8.605368897892056168e+00	1.699022798723793137e+00	1.015543148554379727e+01	5.117165562227080855e+00	4.118540451055647367e+00	3.955161251529903943e+00	-5.930694655514678892e-01	-1.466780833740637113e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.756568127255646594e+00	6.560250738144548066e+00	6.810535836662419129e+00	3.240251158542977183e+00	2.532548078074642550e+00	2.560914146874356145e+00	4.544259101404615642e+00	9.991449708127494445e-01	4.965930564771782407e+00	5.581043083058041532e+01	-3.509256766262376814e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.786049890241064197e+00	7.353840733342734026e+00	6.732133182239938840e+00	6.192668626369325580e+00	2.144078851061512747e+00	5.778547306827173102e+00	8.804965828549528695e+00	5.757355962508904135e+00	8.710376909201556828e+00	8.609912520478832221e+01	-8.569129436746213457e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932433034515726122e+00	2.497322168779744000e+00	4.063921012919738729e+00	1.614846900734442148e+00	2.116722233855313107e+00	1.521837289625320278e+00	3.200203349782984930e+00	-1.003689935765764041e+00	7.142042108437813397e+00	-1.717453060020540079e+01	-1.501464602720601960e+01
