G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	7.607513398371779978e+00	3.945203090147416880e+00	2.916004994789267002e+00	3.019731602254896341e+00	3.039533520333824956e+00	1.934961561174607159e+00	5.965399335401229131e+00	7.038403605498159132e-01	4.254795910815583504e+00	6.742987888056178214e+00	2.420541696358435857e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.452497672459054812e+00	9.523456936847395582e+00	7.247020433628521552e+00	4.923111163117048328e+00	7.150682420674848494e+00	1.552769046958605736e+00	6.905910220527185395e+00	-1.994665890211266390e+00	6.486609670828515917e+00	1.649298619513890003e+02	2.667940092911057803e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.648597521717677594e+00	3.168291979783631085e+00	7.479719350558784452e-01	6.215519012832680268e+00	6.337446285367367871e+00	2.057742289410753767e+00	4.453186162677178928e+00	2.474816651523596422e-01	8.829173889763465510e+00	-1.252462242231941358e+00	3.285922250702718594e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.912108881954282857e+00	3.988838155569696120e+00	8.916089575841505521e+00	3.663698766786564143e+00	3.137953511269110152e+00	1.390735933186552087e+00	7.296334419709239683e+00	-2.227169807054995676e+00	6.516568931885897697e+00	-3.296846340145628318e+01	-4.449285008307251488e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.390403147741016809e+00	1.447146181052895830e+00	8.168348994979492517e+00	1.334490545243387283e+00	7.577477668429671631e+00	5.768737924681432983e-01	4.732927154814922766e+00	-2.359964312621268334e+01	2.926620146326664340e+00	-1.169186824383193191e+01	-8.444875324577216347e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.142321204734409790e+00	7.182549240556587833e+00	7.737522714675896474e+00	4.087102014377200554e+00	1.332265621995618821e+00	7.629024316083318880e+00	5.540274585168915245e+00	4.243220378928610259e+00	4.011834652788839328e+00	-1.296014246497609435e+01	2.445169121725761130e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.790653434238516972e+00	3.841719099214655042e+00	6.016892191136312462e+00	2.288362050037743511e+00	4.389209341267073405e+00	1.315456453160360528e+00	1.016700988461129551e+00	-3.150704640504699006e-01	8.801094146139391228e+00	7.208307910357204662e+01	1.786923248199938286e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.371768907423377648e+00	8.121764778775576232e+00	7.717399959285899946e+00	2.747138252250341139e+00	5.799623960043989168e-01	3.768323157760802289e+00	7.295313242608414406e+00	3.420591091719522581e+00	7.520848660909491556e+00	-1.837934994280929857e+01	4.442952954382108466e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.742975255078113239e+00	5.603335354038714300e+00	2.483309486844667902e+00	9.258441696976673185e+00	8.185278851052830262e+00	2.650747075925798057e+00	7.640813974590617619e+00	1.678688055522496558e+00	6.333916601677268332e+00	-1.125143125587611515e+01	-2.278923851373729548e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.205260409854724379e+00	9.105526614583311584e+00	2.156571206990994138e+00	6.499947338576316014e+00	7.967297457625277524e+00	1.844693003726402880e+00	2.424051485554441498e-01	-1.290288934962768308e-01	8.685347710541686084e+00	2.000218754979173674e+00	5.229064044147554213e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.647135201712093266e+00	3.026800505391917362e+00	4.055768959741250512e+00	6.269788045377271857e+00	3.979782277558038928e+00	3.353106982495209110e+00	5.368103123045544933e+00	1.401004353931688540e+00	8.919125875136254322e+00	-5.332543151231868706e+01	1.655025176604159043e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.175642047699742676e+00	9.766974652407508728e+00	8.024486350794008516e+00	4.589063603809734104e+00	7.571785605783396988e+00	1.575569998019568763e+00	9.618843664468501586e+00	-5.158219951124255687e+00	9.083544055500588854e+00	9.434386433851921083e+01	2.132573189661257729e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.576556817625078821e+00	8.515517530170818361e+00	1.026618194589471900e+00	4.960542073618102954e+00	4.667149086357698984e+00	2.021634479283802133e+00	4.743889139660690368e+00	9.130301918388211702e-02	2.289856654978935424e+00	5.188622931011308559e-01	2.387094361090136008e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.273619645562526159e+00	8.255644937116418447e+00	6.237281650404497668e+00	6.123659137912781603e+00	7.663065135594816724e+00	1.903981337887177050e+00	6.246787429942353143e+00	-1.960954299405885504e+00	6.376423519613630297e+00	1.827385989846048631e+01	4.884457155034826137e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.777294640271169790e+00	8.752974489509332656e+00	1.018811718699668667e+01	6.602126503867377316e+00	5.534855847951902774e+00	3.280566867404953957e+00	9.522211961775443712e+00	2.851461239266664727e+00	7.885806941015684579e+00	-2.349043869009137353e+01	5.373827899818188314e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.050442647502954019e+00	7.635613014649694996e+00	8.077934428879590456e+00	8.340299831755990212e+00	5.752408429786237676e+00	2.609474549823237677e+00	7.748877883247765830e+00	2.580406008998966882e+00	8.007594395863437242e+00	-1.484266283086400229e+01	2.365653474927604094e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.017495698949179328e+01	6.572250744117685173e+00	5.558034228628278228e+00	2.143882570642403174e+00	9.108716076012777663e+00	5.496859509513758457e-01	6.922006738118731128e+00	-1.682916624876121858e+01	6.154616832095287648e+00	1.361381435995004807e+01	1.261337264742113717e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.065814584022096945e+00	1.866647122453066743e+00	1.545416920039299091e+00	5.780646061031376348e+00	3.210124918030958341e+00	3.223600820713037329e+00	8.089853224036984258e+00	3.026267816816532452e+00	2.680885943328534804e+00	1.677144461989368285e+00	-7.477919939088182311e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.825152477341147161e+00	5.609557667739609732e-01	8.507652591820717092e+00	4.092671928092896927e+00	1.544404853937232369e+00	4.445136964843764638e+00	9.283484893706969387e+00	5.195874958126571741e+00	7.477681034689545925e+00	9.392631257007589340e+01	-4.746643367917814516e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.889585310836451981e+00	9.307339412446498983e+00	6.310994970666764736e+00	8.894367031865204609e+00	6.345432029045514177e+00	2.594476222075939198e+00	4.420467294660960889e+00	1.330129977733031765e+00	8.829274215947833682e+00	2.212150348262167299e+01	-5.922042805925551434e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.149108629375866997e+00	7.166188769924263013e+00	1.517690755294715643e+00	6.762201805766400398e+00	9.638706388252433754e+00	1.111826466762368293e+00	5.505036598310643292e+00	-2.350192597993715271e+00	2.509737093087473170e+00	2.115196015891663617e+00	7.902792106917955195e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.405948214349419523e+00	7.451856934040343994e+00	2.031757451992188823e+00	6.690669346957731634e+00	5.031555658379394558e+00	2.884088501180325004e+00	4.782681206558343945e+00	9.607365941588829061e-01	5.694623303438039130e+00	1.009692361412583672e+00	3.149575068487862062e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.537835630725179925e+00	6.111706506656762627e+00	9.162029841793161822e+00	1.912626379403205679e+00	2.331660301025342719e+00	2.290411112336110389e+00	1.032909891433254401e+01	2.216450529813911885e+00	2.787923132469392939e+00	-7.007966527342392560e+00	1.182238142685492654e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.496472910222891528e+00	2.732912245955656516e+00	6.996848095381397847e+00	7.154192652949898701e+00	4.482958981246321528e+00	3.208654370636751629e+00	7.662825765191707106e+00	2.531718659762338230e+00	4.259879406879282016e+00	2.794786886844581630e+01	-8.105235880811914484e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.540271687099454390e+00	2.347528758914361191e+00	7.865846870159113990e+00	2.212071115896359519e+00	6.123551975067851316e+00	3.635893855327215207e-01	1.861191586923628405e+00	-2.913902023581478762e+00	2.433411511931903304e-01	-2.531783680639861256e+00	-3.497373977880963380e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.372593105975519645e+00	7.395420625683365223e+00	9.264299507272914624e+00	5.037474242591970075e+00	2.073386444752569169e+00	3.638161795154887024e+00	8.592390169434715119e+00	3.216010270352092970e+00	3.918311891649610246e+00	-1.083833403990728961e+01	4.255546123540420389e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035095833736392912e+00	4.769141277230541043e+00	5.622534335357259216e+00	1.321943098509816839e+00	6.402773519109130618e+00	6.686731072563251166e-01	5.144685663487850391e+00	-1.073646225265071230e+01	5.332037748451602610e+00	-4.101974331244749123e+02	-2.322795535606816202e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.068036792941933300e+01	2.828097030829184622e+00	6.549557851558560628e+00	7.489679100475100881e+00	1.021767664887446792e+01	1.656620645981043305e+00	1.443073081859707951e+00	-6.417213135874882957e-01	6.607984841387223973e+00	1.420777285474069984e+01	5.128536356006256014e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.088156314729173069e+00	5.166451100838822086e+00	4.222703409431469268e+00	1.409330709346590327e+00	5.076560209830907944e+00	1.182138739952261597e+00	5.235415428041717334e+00	-4.464516455519424554e+00	6.818271969202796434e+00	2.055299833430138889e+01	5.957985405681300861e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.763904764888056143e+00	1.595481185309183925e+00	4.273388373452442046e+00	4.495299175828638027e+00	5.281504778501398434e+00	2.088753610119614912e+00	5.710955612165862227e+00	5.082527465044273107e-01	8.967966558322803650e+00	1.795451530217134817e+01	3.886505935980299586e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.791926790551766846e+00	6.315530091183895856e+00	3.857731339308686280e+00	9.613774555326575211e+00	3.559627761318833628e+00	3.953253830741997543e+00	9.447635799863514094e+00	4.306881348745116966e+00	2.413929513718656050e+00	-7.093370256978082544e+00	1.529293791869594799e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.347774595334881198e+00	4.467505977106712933e+00	6.717958622167057747e+00	3.621414139219184758e+00	2.373798047315982096e+00	3.208800353864482702e+00	2.975574916515261847e+00	8.807093435156412298e-01	2.642791452650134598e+00	-1.929784378340786333e+01	-5.018007000431339293e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.076189049431524047e+01	8.492692924758099338e+00	6.110987822197327723e+00	5.970090781038932093e+00	9.277941030963587465e+00	9.944196208054069119e-01	8.885270784968449576e+00	-5.215811638856968635e+00	8.217565760450117551e+00	2.437901684805632385e+01	7.774243443133348030e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.315668241779112790e+00	3.676763441617871830e+00	7.784981696356293668e+00	4.616152717395794802e+00	4.318396457945913092e+00	1.305579754391022362e+00	6.432336468409694419e+00	3.344901145100206419e-01	2.182152325349162147e+00	-5.651898660856993217e+00	2.984008903860294382e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.697968696366831232e+00	5.041958009712920408e+00	5.393347825451471067e+00	1.458215075554197382e+00	3.958435458998892376e+00	2.990617618589634930e-01	9.467273621178933229e-01	-4.337809814284540266e+00	1.025994293774458832e+01	1.024033136213755455e+02	7.954669685330773632e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.243607210218968362e+00	7.077881765895515098e-01	6.451767099652990112e+00	9.497031743295822892e+00	6.752418304159936824e+00	2.007908077381199696e+00	1.009594094170455314e+01	1.391350750697144312e+00	8.857365030341027179e+00	3.573691351325651056e+01	4.691670393742152223e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.098611870646234223e+00	1.346922326662773006e+00	7.455368271793264334e+00	1.662218475159198849e+00	4.084178182817544744e+00	9.214905989967934197e-01	6.310142754686884459e+00	-1.172314664167764597e+01	4.827124980027106993e+00	5.864884484149771282e+01	2.777868278485721731e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.081848602993927599e+00	5.039076207080506187e+00	6.232956091715526448e+00	5.788540292783653562e+00	7.627902806161715787e+00	1.492734267069625975e+00	3.245986424840666018e+00	-1.233495703417893719e+00	1.041161834213390414e+01	1.003161171428471761e+02	2.505571235282262421e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.718838424628246209e+00	5.044647918444687740e+00	7.457963053825910293e+00	5.813680136517229258e+00	3.024089597299003618e+00	8.017149676798458913e+00	4.383245719163167742e+00	4.321551523752181545e+00	1.924797145158044787e+00	-1.622330206734754574e+04	2.423735131412582996e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.491562622098793867e+00	6.056640064938282997e+00	2.988813536926968606e+00	7.235300867205261888e+00	8.137614294321950936e+00	1.608184858120395466e+00	8.083202569620354438e+00	-2.080067794478475118e+00	2.562278697837895081e+00	1.171962768963596346e+01	5.320507385039405790e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.663116774141896403e+00	3.295339224653925925e+00	5.128720007038726436e+00	7.688166766301129051e+00	9.116314826419054995e+00	1.523400816088297027e+00	3.691272832229556933e+00	-1.164487568488995706e+00	6.285619358580254890e+00	-3.000446156791410957e+01	-1.242642974970568837e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.406671232768877289e+00	6.849183316567788005e+00	1.713416608110762018e+00	2.948957481720763329e+00	6.124870765667620454e+00	1.004804213151866854e+00	2.064909530844430741e+00	-3.070289385222510159e+00	3.927234021696708322e+00	7.255763084768745985e-01	4.042847138949369423e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.833025108837432526e+00	9.368172182923251157e+00	3.795821319095566970e+00	1.510593976019196427e+00	8.994033379801564365e+00	6.402153457080452803e-01	2.067276090868273020e+00	-1.662210766296046316e+01	8.719258643204330639e+00	1.374940720515408721e+01	1.247668679232878830e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.264069134652194393e+00	8.098046843652054960e+00	5.602922665384405754e+00	7.957479445748274038e+00	2.041823524338595597e+00	6.409506342103718168e+00	3.321546148199001181e+00	2.405049477588484752e+00	2.321040868367272303e+00	2.843211534096291349e+00	6.512309778938343285e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.916406721612482045e+00	1.199513407439191326e+00	6.700035723957620704e+00	6.221468161977310452e+00	5.955155310074661479e+00	2.507403150218641130e+00	8.019994374147836780e+00	7.482936254192960046e-01	5.740845937605855376e+00	2.677206733322878662e+01	3.031875117478241677e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.465676150646038955e+00	5.340852362303489365e+00	9.499426244135815267e+00	8.502785486976629059e+00	8.155475043791330592e+00	2.948954372862531592e+00	4.965027212711533799e+00	1.772774882571154231e+00	6.568125807168804009e+00	-2.582235584260837058e+01	5.747084638854815353e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.455927303214824775e+00	2.065253704782822552e+00	7.965025060334152585e+00	9.057849052946814083e+00	5.841910293039521029e+00	2.646225396704337207e+00	3.027595159088733556e+00	5.765703416976623030e-01	6.986932244623356603e+00	-7.562041398300206652e+01	3.243113685595214513e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.090502871670404161e+00	2.762674115392317997e+00	7.469795201469843882e+00	8.083825341854439017e+00	4.121812223909298467e+00	3.703474181904458540e+00	2.826215905913823434e+00	1.271838029922448987e+00	3.684905938900336686e+00	8.373381588021635480e+01	-2.750822219503717392e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.057577537992674621e+00	9.106909661162230663e+00	5.729641211512782384e+00	5.371128923747720663e+00	3.406559863442070402e+00	2.549133378886547785e+00	3.468956950860305088e+00	1.047238644978405242e+00	5.191200517190516450e+00	2.670291019474364802e+01	-4.398075060798000813e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.223926002521206868e+00	3.027089798807843568e+00	6.677044611497102267e+00	4.062961920297390783e+00	2.386958853544875137e+00	4.096361737740643605e+00	9.613666765069204700e+00	4.512580505086594584e+00	8.960690973836332063e+00	1.464280163944908963e+02	-5.774417954652975027e+01
