G c dx1dt d2x1dt2 dx2dt m1 m2 p Fc Fg d1 d2 W
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 3.03821238e+00 8.03601843e+00 2.74605353e+00 9.20986814e+00 2.72483628e+01 -5.39063860e+00
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 2.97374196e+00 5.35755729e+00 1.75431440e+00 2.88413559e+00 -5.91812034e+00 2.37241199e+00
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 2.99168332e+00 8.14613005e+00 2.70027955e+00 1.35475827e+00 1.36627728e+01 -1.39409965e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 3.53096131e+00 6.18840013e+00 2.68317898e+00 7.67177838e+00 7.14406155e+00 -2.54367119e+00
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 6.28952569e-01 4.07862491e+00 -8.89095376e+00 8.44849235e+00 -1.61845824e+01 -3.34261793e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 1.55590210e+00 8.28980869e+00 -2.36614287e+00 9.71078109e+00 2.06254858e+01 7.04587789e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 2.62662005e+00 3.14460703e+00 7.50193702e-01 9.00852755e+00 -2.59106537e+01 2.69857740e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 5.53798816e+00 3.01944682e+00 1.92899782e+00 6.40481291e+00 -1.39484157e+01 1.85468874e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.96331715e+00 5.54052632e+00 3.68232352e+00 5.77047105e+00 -5.75526437e+01 5.02015507e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 4.15372230e-01 3.34764321e+00 -1.27711195e+01 1.25056946e+00 -7.48605102e+00 -3.10363059e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.09487931e+00 1.08178331e+00 -8.94294418e-01 3.21990802e+00 5.41493728e+00 2.82477206e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 2.92752974e-01 6.83467775e+00 -3.98577788e+01 5.13653277e+00 6.49924650e+00 6.89390503e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 2.96059613e+00 5.59984439e+00 1.81692760e+00 6.65653510e+00 3.16846013e+01 -5.61964203e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 6.62073188e-01 5.00966033e+00 -1.01235921e+01 6.01526650e+00 -4.25973827e+01 -4.07792391e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 8.36574910e+00 9.70271663e+00 7.38308774e+00 7.68372391e+00 -1.97888188e+01 5.08142658e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 1.43545616e+00 6.14079266e+00 -2.41508363e+00 3.51790238e+00 1.01567825e+02 2.41076579e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 1.00267261e+01 8.77088420e+00 7.02138310e+00 6.08457347e+00 6.50279174e+01 -1.36402103e+02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.92952828e+00 2.25505213e+00 7.15519537e-01 1.79328019e+00 1.85745434e+00 -2.45106492e-01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 3.09337628e+00 6.12285817e+00 2.16416862e+00 4.72298971e+00 4.27812581e+00 6.21266551e-01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 2.64107668e+00 8.81181664e+00 2.13891941e+00 7.75144750e+00 -9.93514737e+01 5.25606150e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 5.57003344e+00 6.24795182e+00 4.00453555e+00 7.24060768e+00 1.98861964e+00 -2.25119375e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 1.91484105e+00 7.46212760e+00 -3.31864055e-01 9.91578463e+00 -3.01300986e+01 -2.63961059e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 2.32308003e+00 4.34839211e+00 6.04748276e-01 3.50102013e+00 3.47566362e+00 4.57361273e-01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 4.59392976e+00 1.83204565e+00 1.03445155e+00 5.48370369e+00 1.54090196e+00 -9.78465000e-01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 1.01538965e+01 5.12110266e+00 4.11240562e+00 3.96577372e+00 -5.91757201e-01 -1.30719028e-01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 2.56314715e+00 4.55031452e+00 9.99746207e-01 4.96542803e+00 5.58013184e+01 -3.51492659e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 5.77859733e+00 8.80354164e+00 5.75659404e+00 8.71255117e+00 8.61099872e+01 -8.57057311e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 1.52193612e+00 3.19595772e+00 -1.00390018e+00 7.15788168e+00 -1.71832716e+01 -1.49697732e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 6.54400343e-01 9.70060805e+00 -1.99467115e+01 8.94197072e+00 3.47766796e-01 8.27640059e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 6.21923028e+00 9.62324308e+00 6.52856974e+00 2.83159997e+00 2.09696214e+01 -3.15731201e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 1.86574145e+00 3.22868479e+00 -2.32335797e-01 8.86025006e+00 8.79290755e+00 3.28106663e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 1.56147953e+00 4.13246760e+00 -1.16054781e+00 1.53786047e+00 -5.35400672e+00 -1.33929489e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 2.30763617e+00 9.06000167e+00 1.20780919e+00 8.99739352e+00 3.41720930e+01 5.95649034e-01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 1.82839713e+00 9.69959999e+00 -9.10348837e-01 3.96166402e+00 9.95048658e+01 3.57721110e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 8.74166917e+00 4.99095193e+00 3.84907574e+00 3.83128870e+00 -6.00768106e+00 1.73025475e+02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 1.42973007e+00 3.88897341e+00 -1.55117715e+00 5.60879719e+00 -1.26553927e+02 -2.05335450e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 4.54947961e-01 5.73484612e+00 -1.94761521e+01 9.46621169e+00 -2.07974602e+01 -2.96378525e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 5.56028028e+00 7.18992286e+00 4.60375004e+00 1.43003228e+00 -4.90463287e+00 5.12295826e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 4.18377804e+00 3.46127064e+00 1.80665579e+00 4.17007878e+00 8.75705901e-01 -2.90732863e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 3.41725491e-01 7.62825857e+00 -3.70172758e+01 8.70914790e+00 1.61079159e+01 1.15368724e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.25254020e+00 1.46491621e+00 -8.74196284e-01 4.56449030e+00 -4.68552592e-01 -1.56998361e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 3.42919907e+00 1.44365043e+00 6.01675148e-01 2.79241208e+00 1.98810596e+01 -6.83505256e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 2.25480135e+00 4.47658935e+00 5.05872055e-01 4.82314763e+00 -1.69972248e+01 9.54539048e-02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 1.61004953e+00 4.18125873e+00 -1.01269170e+00 4.46997251e+00 -3.22885091e+01 -1.50040663e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 1.13302974e+01 3.84069894e+00 3.16274693e+00 9.23874581e+00 -1.05630672e+00 1.97416980e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 1.53703280e+00 5.41917786e+00 -1.63230191e+00 7.85740938e+00 -6.02561315e-01 -1.82868681e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 8.70891365e-01 3.88660224e+00 -5.03897079e+00 5.54604000e+00 1.01193120e+01 6.84116877e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 8.35624829e+00 2.73032127e+00 2.07684110e+00 9.89533510e+00 3.27370061e+00 -8.97074496e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 1.37634854e+00 3.78522594e+00 -1.71516269e+00 5.18749778e+00 -4.36024470e-01 -1.44751877e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 2.45868990e+00 9.77413846e+00 1.82345021e+00 1.52414048e+00 -3.21169698e+00 2.62327326e-01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 3.57358784e-01 4.70002075e+00 -2.16041920e+01 3.36046890e+00 7.54463289e+01 6.17250779e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 4.44683071e+00 5.00241499e+00 2.75253623e+00 4.92463432e+00 -9.93442743e+00 1.95957932e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 2.89786959e+00 6.18890491e+00 1.91755680e+00 2.41212362e+00 -1.16221939e+01 1.77922239e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 3.87608291e+00 9.85006692e+00 4.76758177e+00 9.52808614e+00 3.54799572e+00 8.28561965e-02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 7.07166991e+00 3.17441149e+00 2.27662878e+00 7.90164008e+00 -2.08587068e+02 2.11901081e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 6.72458204e+00 7.13153899e+00 5.01050338e+00 3.41458480e+00 4.77622484e+01 -9.75355603e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 1.53649195e+00 7.44386224e+00 -2.24556341e+00 6.31724080e+00 -1.36420383e+01 -3.74990353e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 1.75503816e+00 6.46591975e+00 -9.02489557e-01 7.49304241e+00 -1.78349201e+01 -5.10979283e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 3.34870309e+00 1.79720506e+00 7.23831270e-01 9.47151036e+00 -2.24059474e+02 5.79159631e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 2.96090011e+00 7.09185048e+00 2.30151631e+00 8.93471814e+00 -4.53560315e+01 7.17143011e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.07088652e+00 1.57685240e+00 -1.36809530e+00 5.63673004e+00 -1.40163666e+01 -2.00760439e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 8.90427694e+00 6.36528385e+00 4.93557004e+00 7.97187358e+00 -1.64627882e+01 4.73696616e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 2.55464055e+00 7.65623059e+00 1.66225184e+00 6.05930278e+00 1.29916129e+01 8.27478344e-02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 1.47483933e+00 2.89872902e+00 -1.03217919e+00 5.97433501e+00 -1.26060861e+01 -1.21894387e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 1.58463063e+00 8.57459807e+00 -2.24760607e+00 2.03267763e+00 2.40499787e+00 1.08216779e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.88341605e+00 1.27318425e+00 -7.88104388e-02 2.13523892e+00 1.25872855e+01 2.16947655e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 5.91418400e+00 8.59431577e+00 5.68797543e+00 5.76580254e+00 -1.56174918e+01 4.44764358e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 9.19439638e-01 5.14296146e+00 -6.04420352e+00 3.41975390e+00 -7.26664954e+00 -6.92411224e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 1.35662228e+00 2.95829146e+00 -1.40296885e+00 1.18933212e+00 2.59900089e+00 8.60593848e-01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 1.92243764e+00 2.20400330e+00 -8.89223637e-02 7.50555284e+00 -2.73534311e+01 -2.90972379e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 4.33639298e+00 9.57976451e+00 5.16145438e+00 1.29237937e+00 -4.34374162e+00 2.42546636e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 4.19455690e+00 1.65399029e+00 8.65353811e-01 6.35749157e+00 1.31427646e+01 -8.12316141e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 1.39648921e+00 2.79184078e+00 -1.20652992e+00 5.85274415e+00 4.47912041e+00 2.63287967e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 6.27065566e+00 4.13040113e+00 2.81302656e+00 9.71933222e+00 5.45119399e+00 -8.69555363e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 1.81531217e+00 6.58211364e+00 -6.69656872e-01 5.35791825e+00 2.66706285e+00 1.87835496e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 3.16309580e+00 5.90320977e+00 2.17065778e+00 1.57241293e+00 2.06491262e-02 3.23849796e-02
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 3.90647815e-01 2.13079143e+00 -8.77822355e+00 5.96519171e+00 -1.32178907e+01 -2.57354821e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 2.13086760e+00 3.60755185e+00 2.21558417e-01 8.56986554e+00 7.25936303e+00 2.36897499e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 2.27971171e+00 3.14876594e+00 3.86341266e-01 9.97164356e+00 -4.45220445e+01 4.91389865e-01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 1.67134386e+00 2.92188569e+00 -5.74564989e-01 4.87308856e+00 -3.66633562e+01 -9.32053607e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 1.05811443e+00 4.70029903e+00 -4.18399343e+00 3.88268868e+00 4.05190341e+00 2.64255999e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 2.15399726e+00 7.33628307e+00 5.24498121e-01 9.15987967e+00 -2.04919554e+01 -2.52843044e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 3.26211789e+00 2.95707639e+00 1.14409691e+00 2.72117916e+00 1.28796973e+00 2.60553817e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 1.52265872e+00 4.30010992e+00 -1.34804991e+00 6.53886024e+00 -1.17417522e+01 -3.96497426e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 6.38789261e+00 4.51825684e+00 3.10362541e+00 4.65142982e+00 -3.36918226e+01 4.30266702e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 3.06776008e+00 9.78810876e+00 3.40683480e+00 1.36974128e+00 -2.74421764e+00 1.51003220e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 2.30332155e+00 9.59199721e+00 1.26315819e+00 4.12559627e+00 -1.00959349e+01 -1.65627521e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 1.50393647e+00 8.20123824e+00 -2.70512440e+00 3.38705670e+00 -7.25315698e+00 -1.83688692e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 8.47655057e-01 3.17493029e+00 -4.31616002e+00 7.17482039e+00 -5.12106012e+01 -1.67681424e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.34890971e+00 1.61233583e+00 -7.78240517e-01 9.53911448e+00 8.83372089e+01 2.62580211e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 5.76801664e+00 3.85213724e+00 2.51644857e+00 3.41242469e+00 2.50636494e+02 -2.75379402e+02
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 7.38569158e-01 3.40115094e+00 -5.80895729e+00 8.30319345e+00 2.74788269e+01 1.27856783e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 3.21921048e+00 5.55333220e+00 2.10321160e+00 1.49823835e+00 2.51647822e+00 -1.72459653e-01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 4.63936582e+00 7.99955119e+00 4.55099744e+00 5.84308909e+00 -3.62658819e+01 3.58431066e+01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 5.77267250e+00 8.72490645e+00 5.70207554e+00 1.63495057e+00 -6.34783374e-02 -5.14797479e-02
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 1.78893306e+00 8.60377677e+00 -1.01511503e+00 9.40629692e+00 -3.13598099e+01 -9.77799557e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 5.66944515e-01 4.23708005e+00 -1.07099913e+01 7.89716153e+00 1.83228957e+01 1.06178108e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 2.55867183e-01 7.18510909e+00 -4.89776939e+01 6.92154920e+00 -1.10563700e+01 -1.34421204e+02
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 1.61468940e+00 3.81550778e+00 -9.10488170e-01 8.41506743e+00 2.61363786e+03 3.32471319e+02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 4.51314173e+00 1.54814989e+00 8.62086840e-01 6.82767816e+00 -1.34599645e+01 2.11801752e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 3.47551131e+00 7.31408739e+00 3.10515999e+00 9.72049957e+00 7.66813009e+01 -2.32776210e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 2.43298583e+00 1.08844797e+00 1.93705421e-01 7.42562153e+00 -1.24815071e+03 7.05412839e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 3.07245277e+00 4.68264329e+00 1.63449665e+00 9.32192749e+00 1.23449982e+02 -2.25252108e+01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 4.04921606e+00 3.96441342e+00 2.00629938e+00 5.65418703e+00 -1.49364337e+01 6.47595919e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 2.75971566e+00 7.24039785e+00 1.99319216e+00 2.05357972e+00 -1.27551403e+01 1.58383916e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 1.70127328e+00 7.89620925e+00 -1.38649606e+00 5.75359949e+00 9.43832283e-01 1.08991574e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 1.49408743e+00 3.73685172e+00 -1.26533442e+00 2.14185545e+00 -1.16711005e+01 -2.39410758e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 1.94301045e+00 8.30464313e+00 -2.43579700e-01 6.33244131e+00 7.88663534e+00 3.27792197e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 2.34611729e+00 3.64525084e+00 5.37775476e-01 5.34243754e+00 -4.84057987e+01 1.03924572e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 1.16802176e+00 5.01693724e+00 -3.57354871e+00 6.60317858e+00 -2.39706760e+01 -5.99957501e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 3.03029521e+00 7.54316674e+00 2.56466384e+00 1.09042283e+00 4.24726492e-01 1.13342337e-01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 4.32292872e+00 7.23628206e+00 3.88842114e+00 2.75356442e+00 1.84321474e+01 -1.26235458e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 1.64979078e+00 9.88631625e+00 -2.09861710e+00 5.42197389e+00 -1.25709806e+02 -1.48857366e+01
