G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	8.605335161107625197e+00	1.009565031702618931e+01	3.695093165766700327e+00	2.244033839638142069e+00	5.350997086713498163e+00	6.115678446773801236e-01	2.101282995272007348e+00	-4.037872142854952884e+00	8.221391662430445280e+00	6.046165204256625181e+00	4.614124304925173448e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.385880635873182776e+00	4.975400937559037118e+00	3.846220374875332748e+00	3.084445527428744338e+00	2.440226331295557216e+00	2.140994731003345919e+00	6.723403569464625029e+00	6.573317619501679587e-01	4.165838922772569397e+00	6.157465635564554063e+00	1.728187006499457334e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134895146970796631e+00	8.599046943061015469e+00	7.869770890012141251e+00	5.692168850264966551e+00	7.630752220327548407e+00	1.766074038699915638e+00	6.925494824420581175e+00	-2.036028421916676656e+00	6.313378967145146348e+00	1.655617662028350310e+02	3.182101868907228592e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.825295729256298571e+00	3.053400983051668405e+00	1.459146459975221521e+00	5.565914584551114430e+00	5.455494062912948472e+00	2.315417966885070289e+00	4.633323530591960449e+00	5.597570725747464948e-01	9.575308836850336291e+00	-7.803632449731545684e-02	1.291456021780542418e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.032329888389734052e+00	3.477301206887586815e+00	9.160286655158015989e+00	2.986923574618703725e+00	4.588112892098547668e+00	1.310634458330050212e+00	7.457539299790148846e+00	-2.353060735144955284e+00	5.922885636180119207e+00	-3.133041541977903321e+01	-4.579414806166562713e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.324429641793789969e+00	1.313335500602293315e+00	8.732741377650802050e+00	1.107875729478575488e+00	9.351916621491398018e+00	3.184640844193444842e-01	4.533916898948469942e+00	-2.371729674206250849e+01	2.655883649792017742e+00	-1.148735979744996882e+01	-6.584584754595337763e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239177900007558453e+00	6.633755470798280207e+00	7.464826308955336387e+00	4.689025035793790153e+00	1.019069208558358364e+00	7.808619222630062140e+00	5.537567525665739510e+00	4.108945961964924898e+00	4.607014259516323484e+00	-1.086661243041701574e+01	2.204357356312075922e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.421744315883280763e+00	4.294567601022444059e+00	5.861371882003142630e+00	3.133552895204530842e+00	4.077377039618467869e+00	1.587643321183183520e+00	1.563793493351504083e+00	-2.626851046167470449e-01	8.229126504507624063e+00	7.115898226975285468e+01	1.611156048912358685e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492098825176382260e+00	8.672504580970851862e+00	8.763010820509890664e+00	2.685832071738313953e+00	1.226567239828535882e+00	3.899143358886220323e+00	7.715476578415724873e+00	3.636138517037837303e+00	6.839256243982466899e+00	-1.847337658885155776e+01	6.422423235941844055e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.187656681560621985e+00	4.931648162133437374e+00	2.853962818890021680e+00	9.721146659789365430e+00	7.930048385023622970e+00	2.593030700201209626e+00	6.840334915523704318e+00	1.265089805665571943e+00	7.202521041929690782e+00	-1.135324659793601931e+01	-2.220586659859585765e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.445136180679314819e+00	9.955488947945248412e+00	1.785205231998176156e+00	6.161409440007128424e+00	7.383923271113662423e+00	1.926677040362527515e+00	1.295584412740191871e+00	-1.067345177994848127e-01	8.640047110381411599e+00	1.208255939977986859e+00	1.050254769320907222e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.748733515903051483e+00	2.832271854626701391e+00	3.228132102845294948e+00	5.729391914460619795e+00	4.046480671487266534e+00	3.149897669563444857e+00	4.144445868531061450e+00	1.479624432257644173e+00	9.272179134980781612e+00	-5.305840281508984901e+01	4.100000802546597711e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.287448896030532808e+00	8.446404419338152891e+00	8.335488387253141340e+00	4.549741194885597473e+00	6.852271230653295575e+00	1.302808561530162557e+00	9.283004353498448324e+00	-4.904674034026513141e+00	9.285520807757738027e+00	9.339155198997991647e+01	2.213961291944163889e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.577219616468203967e+00	7.963426628151969666e+00	1.371112109339581941e+00	5.006697034673307733e+00	4.428329714312307708e+00	2.222673674718534720e+00	5.070865143924181417e+00	2.635257450499023935e-01	1.670184911950032047e+00	-1.986247154483444244e-01	-7.451205556055959245e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.354033699287604975e+00	7.780730324744305371e+00	6.090853372219171113e+00	6.246930190088320956e+00	7.840802754145506981e+00	1.711975583713938542e+00	6.181704633427363760e+00	-1.762395274635266240e+00	5.870884757927235853e+00	1.781538102423801462e+01	2.658975854356653290e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.857114394157399317e+00	8.157553619965854708e+00	1.013254089768441091e+01	7.109254073201348945e+00	4.889726194657494140e+00	2.850103373015526298e+00	9.067729239280152953e+00	2.816124619414423158e+00	7.521484693802304555e+00	-2.264692893199175572e+01	1.707602210463404102e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.825006177216393688e-01	7.455672870246244699e+00	8.707031421781762148e+00	7.677263125876398142e+00	4.784447011428915708e+00	3.051367548389885886e+00	7.231302993017724390e+00	2.791634017956146074e+00	7.570729981927903474e+00	-1.398100327939189036e+01	2.016372068165653886e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588944602385238269e+00	6.283846306571251539e+00	5.569442939158124162e+00	2.558075830808481221e+00	9.245313632256142000e+00	7.124277086619200672e-01	6.163786842649953357e+00	-1.663181685379789698e+01	6.391266845363880122e+00	1.383866216362657475e+01	9.965243505987324113e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.088747264022785544e+00	2.164951209068493920e+00	1.763364720119518836e+00	5.564929995920601336e+00	3.530259302257569232e+00	3.662381217616449636e+00	8.203571028045915980e+00	3.279361009061015686e+00	2.519697222751868804e+00	-5.150289996611386867e-01	1.009543591535576379e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.527182592708456355e+00	1.165352426765275951e+00	8.662100735145337183e+00	4.690352958744163026e+00	2.509619235736695320e+00	4.812883339856025344e+00	8.467810248139336693e+00	4.907327970584088206e+00	8.131620028252328325e+00	9.385865930256376544e+01	-4.929664590017667081e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.834814793015416612e+00	9.020825028836064519e+00	6.450099856400488996e+00	8.781336028772024349e+00	6.179874426880014759e+00	2.769952470121833432e+00	4.986227872616044721e+00	1.468423415272305022e+00	7.408823310967211029e+00	2.228968643544648742e+01	3.673263589796738060e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.121824311978112831e+00	6.440847513591006823e+00	2.508463650619880525e+00	6.801675091261612849e+00	9.974526386419237056e+00	1.336272859992443163e+00	5.554370751261887840e+00	-2.520424791208096593e+00	1.836690329166233315e+00	1.054185934575834760e-01	2.616202615481403981e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.443027002749961873e+00	8.376768293715471714e+00	2.211029303834842086e+00	5.992918425975244823e+00	4.342732331121930578e+00	2.489060317560324975e+00	4.509400077024446674e+00	1.136161641562481117e+00	5.318824987864684495e+00	1.213817391445664917e+00	4.093758336913721152e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.531225017570703173e+00	5.432918957164122986e+00	9.463236685668896087e+00	1.799115125194735487e+00	1.303296272825147595e+00	2.632796932776520382e+00	1.004883360656480917e+01	2.369044849587197632e+00	2.254615307258794221e+00	-8.213708034800593083e+00	1.765658315894369501e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.769775542856757866e+00	2.334451310716541883e+00	7.731331190220962490e+00	6.399503274458289148e+00	3.937804292288316521e+00	3.032754292839628274e+00	7.374555402293910156e+00	2.586870983541902813e+00	3.968644515518154225e+00	2.762368588368627087e+01	-5.748983633471945076e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.996855100677423778e+00	2.063165128732204145e+00	8.423145196577046079e+00	2.506655789851783389e+00	5.576689585999086596e+00	6.665583511927984928e-01	1.450307770998631618e+00	-3.018261483180676663e+00	6.259484554939440670e-01	-2.262933198828557479e+00	-9.661283093909607267e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.733616955235087076e+00	7.615851352219370263e+00	8.782486827408629182e+00	4.082818615387157735e+00	1.970633794840131348e+00	3.381783954989683316e+00	8.608630780463954579e+00	3.376643114089035613e+00	4.558856733980633180e+00	-1.011090857402167309e+01	1.087599589341095907e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056216015767664551e+00	4.969574180261393970e+00	6.383482431395426815e+00	2.363176753373360306e+00	7.093315949241106644e+00	7.146993210074082947e-01	5.393181139742473817e+00	-1.096705675764827070e+01	5.989834531351187152e+00	-4.108161031846667584e+02	-2.332314368224239445e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.564336734099359916e+00	2.668726351339452130e+00	5.587269242034563987e+00	7.544605961446493758e+00	1.000317205413688448e+01	1.196050373847973969e+00	1.310848795700978675e+00	-6.200020666796812741e-01	6.731217223007671890e+00	1.450371722097779070e+01	4.319821310907051348e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017609318923746287e+00	5.450206189711188642e+00	4.877139724470779925e+00	2.720597787160244696e+00	5.338150820555298992e+00	1.346773632702257917e+00	5.603932701173949482e+00	-4.724068046843875379e+00	7.013327918773502923e+00	1.993864440783094238e+01	1.051573395426658664e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174932409068181194e+00	1.230718384615947070e+00	3.580323965387369967e+00	4.517542280190799175e+00	4.358181688665867526e+00	2.007766070887357479e+00	4.427447144406015944e+00	3.681469731689584468e-01	8.675719553011827401e+00	1.730896302527921549e+01	4.206274878263336348e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.745683134512544754e+00	6.152574839989975786e+00	5.078851756294591624e+00	9.282167404663889343e+00	4.639005111732871001e+00	3.800115388699305097e+00	9.041234436200735303e+00	4.404461564690052455e+00	2.956906646082999579e+00	-6.261289029043644483e+00	6.915222021827826637e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.202254338643467868e+00	3.540541320485958376e+00	7.558797429235528220e+00	3.174179594941903826e+00	1.939404892252247992e+00	2.615375560106849129e+00	2.735488490236498205e+00	8.441238612051888968e-01	1.900602846918488353e+00	-1.853966708127990159e+01	-5.192400210795824478e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.772702269150267185e+00	8.348172546945956896e+00	6.390685967405230983e+00	4.930075150338433687e+00	9.364209833087828727e+00	1.152565726356403975e+00	8.762535895187799184e+00	-5.071441588637539688e+00	8.360312484399781141e+00	2.493476002663220470e+01	8.738655278725639519e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.333675202559519768e+00	3.679167813653585917e+00	9.028470158418768321e+00	4.574051713370010930e+00	5.324390074078859669e+00	1.891792151938549438e+00	5.773302023128003668e+00	2.156590857763663605e-01	2.337981492519229931e+00	-5.008505862166462208e+00	-3.515705669815483159e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.782900345616153182e+00	5.857434252104593675e+00	4.870037402822082306e+00	8.928900590277115690e-01	4.393103242963423583e+00	3.969006522273756943e-01	8.174056704266944307e-01	-4.347595626616643116e+00	9.564422048819810840e+00	1.012635657424721956e+02	7.776730588825026302e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553093015458413717e+00	1.056683935203951208e+00	5.978669831527361644e+00	8.101307431384695334e+00	7.221078372550467250e+00	2.001476996100826966e+00	9.710754116934918301e+00	1.353050847381934929e+00	8.550281780403544474e+00	3.474807345066280817e+01	1.522787304586555202e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.413167754290403977e+00	1.185163616980515311e+00	6.194584080619343069e+00	1.371674453068026711e+00	4.785819361353761181e+00	6.695185738708347989e-01	6.065476406000052556e+00	-1.155127099454564998e+01	5.374104326680350319e+00	5.737447997036870362e+01	2.736663127217011393e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469244854496952080e+00	4.869921727561279390e+00	6.119269259267047012e+00	5.448047809695088617e+00	6.674046481343308912e+00	1.574142571295018556e+00	3.627374392889689325e+00	-1.089526589345528151e+00	9.946778236169670606e+00	1.002069769575027323e+02	2.542860593061095287e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.459869484239702864e+00	5.488326697462508896e+00	7.472526363762026058e+00	6.092770745204654226e+00	1.447823803567421352e+00	8.099392373143851742e+00	4.848284026947171199e+00	4.004075670878179949e+00	1.889705787054104302e+00	-1.622275413542338720e+04	2.423406789316649883e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.475484045195220695e+00	6.464630979784502962e+00	3.216668340233739709e+00	6.896514120764078548e+00	8.509981636477656153e+00	1.667136556480056653e+00	8.275166328472000288e+00	-2.124432913122411559e+00	3.849305377033290565e+00	1.097420740090094249e+01	7.238922761318618448e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.012482645200775799e+00	3.495641843653441327e+00	5.606736483784104053e+00	7.455634153046786672e+00	9.171785744268740714e+00	1.451700096077537250e+00	4.072723420222001067e+00	-9.722004630232541356e-01	6.864343508621821854e+00	-2.767173688210012372e+01	-1.320563794324925233e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429810961671019953e+00	7.364249376549323323e+00	1.693803761417798093e+00	3.463258828343708906e+00	7.261017199808811107e+00	7.915461760790776236e-01	2.512600380407627121e+00	-2.977367465098140542e+00	4.101192732524082452e+00	1.173340019630803699e+00	-5.942311117179837066e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.178767197726189764e+00	9.191443546627500183e+00	4.554782612657876761e+00	9.989209740515886393e-01	9.846520426284152805e+00	2.138227028515916894e-01	2.584569585572787709e+00	-1.702226276353581724e+01	9.323166788523231219e+00	1.391997941486433454e+01	1.335588197827418355e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.834730907665784727e+00	8.074744671702072552e+00	4.892322981272123172e+00	7.539217633309725386e+00	2.543052773054311100e+00	6.420062865881625669e+00	3.860158323028829219e+00	2.559569035894104339e+00	1.727065681974966127e+00	3.530903520129490047e+00	-5.171928726362283513e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.668358769254622231e+00	9.476681402014445199e-01	6.208372783600261791e+00	5.696165216233216810e+00	5.216726051055684543e+00	2.127696193858902518e+00	7.809333140027792552e+00	7.144930036162262521e-01	6.609974919205868993e+00	2.698851711853475521e+01	1.057051036911647923e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.350184196762234556e+00	4.363985199375916224e+00	9.487671649806184604e+00	8.155668099152634909e+00	6.642169394411297390e+00	2.665841950419159279e+00	5.564793454122497707e+00	1.355014150148343699e+00	6.048763640559974064e+00	-2.561059101562081608e+01	1.557777621950598990e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.638967680943784089e+00	2.051339846481270435e+00	6.255104327945464782e+00	8.650655854837616232e+00	5.441093654000713542e+00	2.956490330823111190e+00	2.793901107186070210e+00	8.546641306589516374e-01	6.885909054534600671e+00	-7.659393898680860957e+01	5.978885671186350947e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.329585833736087963e+00	2.904165610870812486e+00	7.972064192542638317e+00	8.567181840610876620e+00	4.733234347867690595e+00	3.670515820753004643e+00	2.098647374885257655e+00	1.097705494316191688e+00	2.975776519042863111e+00	8.239979157276147248e+01	-3.030445766577397393e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.046063275575159324e+00	9.852227471161169703e+00	5.600011108452065400e+00	4.959141805637453437e+00	4.086368508034861513e+00	2.391322067588131706e+00	3.756809210448193603e+00	8.760845507023067302e-01	4.275409921422992809e+00	2.680391650996713082e+01	-2.236175595899558388e+00
