G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.619071765162928500e+00	2.916245131504340282e+00	1.456839113648735751e+00	6.519512494993272789e+00	5.955385564468352655e+00	2.122436207577763856e+00	4.698919776908021539e+00	3.726353081350607388e-01	9.148358287656211729e+00	-3.158485486254251629e-01	-5.576487898358336581e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.185098202050361316e+00	2.997083526494859651e+00	9.164445208599893533e+00	3.116328447629530540e+00	4.214866177536261027e+00	1.553727274968373262e+00	7.337602956729252668e+00	-2.305989423416317852e+00	5.965420010865599032e+00	-3.104743255108434496e+01	-5.473570054574013355e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.434915155721139257e+00	1.307293466666421100e+00	8.732619405455526618e+00	1.545458810911243264e+00	9.260671604963809145e+00	3.673176753945411321e-01	4.671124582416132931e+00	-2.372052431077857193e+01	2.523939330535585945e+00	-1.143556258804994918e+01	-5.734089533096735636e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.876871066082937300e+00	6.871599022461281514e+00	6.970637336533087591e+00	4.562468047003380711e+00	1.246166724939838932e+00	7.600173059253952701e+00	5.523936633280367658e+00	4.103118128540045539e+00	4.461100739127151549e+00	-1.139911707404339758e+01	2.351055105028786940e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.563494648808286591e+00	4.306976063988307679e+00	6.332690045657712652e+00	3.095998956612412201e+00	3.752161741701535380e+00	1.606877640887579117e+00	1.175987456273103637e+00	-2.779462291775537941e-01	8.539283902470307552e+00	7.145203437648223144e+01	1.720542751065852372e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.493541911826539614e+00	8.884408496222283347e+00	8.997032137207497726e+00	2.978820448437608626e+00	1.474172521302036909e+00	3.886007900805009907e+00	7.214702373905454991e+00	3.562378875744244500e+00	6.804569145180649592e+00	-1.865688890364149088e+01	8.894179446430278801e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.185342403103471831e+00	5.298223945512071431e+00	2.665066575687236039e+00	9.701749572441617175e+00	7.859519054445415875e+00	2.460000106712699974e+00	6.993487970629303163e+00	1.273327127278019777e+00	6.859473472629882274e+00	-1.100835172076155999e+01	-2.218943741080606813e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.861022072417688911e+00	9.663494226529408593e+00	1.749287484431583772e+00	6.508548111501254674e+00	7.181073075866614808e+00	1.835104278528576938e+00	1.385048810048445489e+00	-1.793736800977944468e-01	8.852835594473864589e+00	7.093001754249665947e-01	1.750586050990942777e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.539275656620209265e+00	2.574104002004534042e+00	3.064261453410741076e+00	5.979336285241179993e+00	4.013006283048954792e+00	3.001632845451056131e+00	4.249512729278380085e+00	1.444062503961074384e+00	9.105016753444743927e+00	-5.346327418706739820e+01	3.001153276717964058e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.522998392639705045e+00	8.827471830101535133e+00	8.212460142293679155e+00	4.715153538148255663e+00	7.067557922610983034e+00	1.336099901955357216e+00	9.710044908178375067e+00	-4.856773291475701804e+00	9.315992380672915019e+00	9.384716488016513836e+01	2.119002675346757059e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.603450536957964800e+00	7.989312091173060182e+00	1.249130732749373029e+00	4.923582449666571215e+00	4.557272224973453412e+00	2.142310874995983827e+00	4.831669618663278598e+00	3.092237825309072097e-01	1.872841263856696914e+00	-1.500696730404220414e-02	-1.986182632236914714e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.261800157402348077e+00	7.853743973939983469e+00	6.228289602024364768e+00	5.938101742175861730e+00	7.879593015392756250e+00	1.551556575715075104e+00	5.458063351136445362e+00	-1.823825631800325198e+00	5.840089981356524795e+00	1.862022502199867802e+01	5.501708750500069911e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317533073299758328e+00	8.599967421903956577e+00	1.002762378839415192e+01	7.192303481019313161e+00	5.092463105947349078e+00	2.862635548077791636e+00	9.098071340882416536e+00	2.749703425680567470e+00	7.606441513514057284e+00	-2.301738998406646175e+01	3.687946595354150148e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.105021485562007966e+00	7.817287042479151182e+00	8.719376393627914723e+00	7.373786459380509584e+00	4.687055885970477398e+00	3.113100796105645607e+00	7.511653990329976160e+00	2.629625536617296699e+00	7.766337893700852923e+00	-1.487420214457415923e+01	2.088661309595729776e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.433994629270872068e+00	6.636499710968855048e+00	5.711758860600016696e+00	2.589575751049132180e+00	9.443730009981489815e+00	5.458217684130507452e-01	6.182703590312431885e+00	-1.683390058979708570e+01	6.501348664796006815e+00	1.476274797548327911e+01	8.778256355394328025e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840303146007793877e+00	2.221588161116400340e+00	1.507578123847588714e+00	5.585116689748937269e+00	3.315588097843669591e+00	3.337257041192922991e+00	8.137860427642110039e+00	3.323339467399881730e+00	2.505075006443552077e+00	2.825975419468257921e-01	4.196562161545530634e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.677652293948952433e+00	1.375771836064728415e+00	8.424710842898072372e+00	4.728470203589662191e+00	2.100174493872319470e+00	4.477446928631761303e+00	8.887614073109295632e+00	4.898025537647631822e+00	8.224038028971270009e+00	9.380102923205768661e+01	-4.909521304212244530e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.668242524278896965e+00	9.338193542655814028e+00	6.442779468274766330e+00	8.832346733523598559e+00	6.298427818394741529e+00	2.799656218290529797e+00	5.020936573868364228e+00	1.464626351973053353e+00	7.535552258103182410e+00	2.236407243001357870e+01	-2.900916440108975980e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687532054222325328e+00	6.509717957468444283e+00	2.001866516377525773e+00	6.744765168729870197e+00	9.715967315954724626e+00	1.402766626820854956e+00	5.207053161395356788e+00	-2.397096751359434119e+00	1.735731756959494554e+00	3.106153396802441291e-01	2.641672137610118209e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.594248589099291458e+00	8.189358943189057882e+00	1.817388250951140538e+00	5.830370886127726138e+00	4.396094171201129441e+00	2.623283113047667925e+00	4.449238550596342101e+00	1.065767688981804184e+00	5.176033192712369058e+00	1.955684650409478476e+00	2.504960615669618917e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.435306969394031462e+00	5.337211907455715831e+00	9.239867399050321950e+00	2.160076559177517730e+00	1.564487049209702052e+00	2.601550093638430372e+00	9.687174336337026403e+00	2.258147104274549122e+00	2.565089772523726719e+00	-8.357257455545244795e+00	9.149843957321271981e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.626780234565195826e+00	1.981665291510060323e+00	6.964829802606140596e+00	6.502639454923591522e+00	4.012725304182525932e+00	3.167338854555934891e+00	7.225463811483031407e+00	2.674442881435052044e+00	4.019462482281030091e+00	2.736234533312733674e+01	-6.746318511341698354e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.898047231831731629e+00	2.148826440045935815e+00	8.478447415847718105e+00	2.063147278428825615e+00	5.522442869807722587e+00	7.361888540994195873e-01	1.685441691116596807e+00	-3.003251847403863195e+00	1.133635557756369483e+00	-3.416262212066069281e+00	-1.219038685282341827e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.477483688373411930e+00	7.273377163859987782e+00	8.913179293033957507e+00	3.971300501951454009e+00	2.532359446257411051e+00	3.331460993277792770e+00	8.849477622707810909e+00	3.423131375280101807e+00	4.667416907633165302e+00	-1.051308811831021650e+01	3.790902062473779477e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.916183778568012031e+00	4.874556992494214036e+00	6.145802873576647229e+00	2.254130452261762674e+00	7.032292282458941557e+00	6.560742116689117776e-01	5.339467363202269112e+00	-1.080167279983068518e+01	5.951719437363454546e+00	-4.102269980418076898e+02	-2.315393291940990252e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.318927734328312340e+00	2.716035674643626940e+00	5.628390960974551938e+00	7.150929186035149598e+00	1.006647069089206425e+01	1.426727396021309602e+00	1.650888572967120549e+00	-6.102533423148832625e-01	6.576958387520421390e+00	1.443200229119081968e+01	4.526382271293580395e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.184686653931986910e+00	5.426034813316159777e+00	4.841829107472069182e+00	2.844626904580860316e+00	4.993578141152746674e+00	1.128404131369478369e+00	5.939926879256170800e+00	-4.593848572142410269e+00	6.927743774182676617e+00	1.964029374494732494e+01	1.038581422994350767e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.204241184417789157e+00	1.510359730057212246e+00	3.792975778597146519e+00	4.576865875556240582e+00	4.115218109792774470e+00	2.208385466892369031e+00	4.770358530678753262e+00	3.346198140191972148e-01	8.563351887732123302e+00	1.750665798459094447e+01	4.399758321431860075e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.875465591239214858e+00	6.285786339383175658e+00	4.938014730819221931e+00	9.060874270198187475e+00	4.541480177564530152e+00	3.920146798802702559e+00	8.950925308107603229e+00	4.398263167789360217e+00	2.884490537679020417e+00	-6.536138580168604051e+00	6.489248311894485255e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.562194189337033023e+00	3.450139696948365753e+00	7.928024029910660353e+00	2.894157274660035029e+00	2.043635623947497315e+00	2.755266742110575873e+00	2.781292668712417981e+00	7.921691248388867956e-01	2.109082257945697592e+00	-1.889959318100512675e+01	2.496473671864171351e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.939521023431156621e+00	8.168523917538824008e+00	6.470801582244717132e+00	5.588519713543750100e+00	8.796472644712439504e+00	1.230843576270845841e+00	8.452710870540078858e+00	-5.109349194545229622e+00	8.690066764129110055e+00	2.412397844218596532e+01	8.379750126047905923e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.263796987260418447e+00	3.774834446113786601e+00	9.020310463099134424e+00	4.751624051026675843e+00	4.701359185413540587e+00	2.020499805691909678e+00	6.057384356992195684e+00	4.691397583900176749e-02	2.387075420691910033e+00	-5.144257698363081666e+00	-1.359069877677090976e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.660919475166040549e+00	5.085174415253693958e+00	4.931976182303880130e+00	1.167859848620373731e+00	4.562113665225637327e+00	5.378187063836394888e-01	1.576243099277681692e+00	-4.252228814895327780e+00	9.790120302963375210e+00	1.010884349709743333e+02	7.769828034550297957e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.952890647758685816e+00	1.105045183007496101e+00	6.450674956125956427e+00	8.160379386278901137e+00	6.990725391289726254e+00	2.373365787774121660e+00	9.853472523198480104e+00	1.430272302940807760e+00	8.592944074709919278e+00	3.497730960594918770e+01	4.924848774352583169e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.674819309980659199e+00	1.609061353033984121e+00	6.659081877157305485e+00	1.628949845245087236e+00	4.950570669605740548e+00	6.222142744206550224e-01	5.617369834491330316e+00	-1.161347374787985842e+01	5.505748318779460249e+00	5.808831359464649324e+01	2.917792379264371760e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.348865148508008538e+00	4.455239144727453748e+00	6.380993634023218064e+00	5.276452293021388407e+00	6.810496574884142618e+00	1.515236018689597453e+00	3.680359476914447647e+00	-1.075444055167186219e+00	9.833496943985345240e+00	1.000049129304809412e+02	2.572018681555264052e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.355957994878956185e+00	5.382797105888037059e+00	7.303329055386113211e+00	6.004473080432358501e+00	1.583913970254483994e+00	7.777251946218338041e+00	5.078171350122059557e+00	3.900206910507951985e+00	1.879751354985842005e+00	-1.622247728916870983e+04	2.423381007618867443e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.201983316812775371e+00	6.378744473429057926e+00	3.121649845246678101e+00	6.632399479240122631e+00	8.374453691852215442e+00	1.618385306586842987e+00	8.805881090767600838e+00	-2.202712912982051741e+00	3.734658758607585227e+00	1.105742013668069390e+01	8.581858001962796578e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615420170583850012e+00	3.634256078048667682e+00	5.689214690330782531e+00	7.319943621832734060e+00	9.435495870774150973e+00	1.485822869002444424e+00	3.704304832804780290e+00	-1.217379464055955429e+00	6.747296773703629569e+00	-2.827992487781083852e+01	-1.061891690108687847e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.244877756954517523e+00	7.270707659260016165e+00	1.966087980357382747e+00	3.345952953157020016e+00	6.826122684894350812e+00	9.421139602574027938e-01	2.720860529002385064e+00	-2.988519112426792024e+00	4.090014041482763041e+00	7.225204109359810722e-01	9.248401229359174414e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.356918010926877471e+00	8.759016070818749000e+00	4.552410782254861843e+00	1.010024449016432513e+00	9.560263104960981195e+00	2.107154616950142056e-01	2.185841007776465617e+00	-1.683926810856002021e+01	9.347073029809054745e+00	1.454283376887031842e+01	1.365906535028611124e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.781728260900477423e+00	7.953357576641320037e+00	5.458523697792983853e+00	7.382860044021227530e+00	2.290372919519946038e+00	6.383737808530542068e+00	3.672316464915005074e+00	2.519472931306222740e+00	1.605047409835112182e+00	3.703914339890489682e+00	-4.960494079528026568e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.175949155116594369e+00	1.263339831584081585e+00	6.821032313321893525e+00	5.825033971822143108e+00	5.284776382524910332e+00	2.212658835519491163e+00	8.031210566810171869e+00	7.242141637378332053e-01	5.949998782362911243e+00	2.721078895562056843e+01	1.358094495030444104e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.619388965635718769e+00	5.291812647983557660e+00	9.609441106547530254e+00	8.573426372139582696e+00	6.400141591053873924e+00	2.682545339887676406e+00	5.331740990476757425e+00	1.274598737451150932e+00	6.369678321601743853e+00	-2.569616341293299655e+01	2.856211837782752117e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.508387665976272274e+00	1.966385658855098084e+00	6.490081532639937478e+00	8.364348866323267018e+00	6.166963201758475677e+00	2.729139727864210663e+00	3.026255425169253055e+00	7.845775948752065077e-01	6.908284453509400791e+00	-7.570796551746587966e+01	8.153119204748508153e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.200599568058121847e+00	3.137908155116182041e+00	7.776981849849311068e+00	8.645241732569594717e+00	4.648347702085051658e+00	3.715575276286850137e+00	2.436034398587628491e+00	1.133313964436618138e+00	3.253647650080726095e+00	8.305035626669020132e+01	-2.993909477183618506e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.951957947624222811e+00	9.860218512316231809e+00	5.610953757044238266e+00	5.369081265564901173e+00	4.069085905569709283e+00	2.621417675338556297e+00	4.094055188747891094e+00	9.660644371350184390e-01	4.272033702645519071e+00	2.677397636622779586e+01	-2.026827366695927335e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.367120113222315858e+00	2.400804758317517162e+00	6.760359528299686893e+00	3.993828440747595909e+00	2.179311689656703965e+00	3.705374037003481114e+00	9.488218595241377784e+00	4.389907864647036639e+00	8.576188742383321184e+00	1.463954166513216535e+02	-5.971395690006477253e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.163595914656008645e+00	5.387329575105765933e+00	1.621678061836102636e+00	8.164955173168737090e+00	4.483845667878624042e+00	3.538900162855596054e+00	4.192697907955362346e+00	1.819951243324662959e+00	2.754248371913568860e+00	1.529148979461627811e-01	1.882101676548059155e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.933819854701326335e+00	6.521397892868702861e+00	3.243286909285864272e+00	5.032854586509495576e+00	2.355903006194334015e+00	4.095766885688260750e+00	9.940496974905430605e+00	5.089179378238817719e+00	8.441648438421166745e+00	5.383223609085862726e+00	-3.121915293534339941e+00
