G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.859879439967905945e+00	6.083629177528482312e-01	5.365000826104647125e+00	6.820070697560757900e+00	3.674133120519517348e+00	1.260510727776048556e+00	3.130630764103927710e-01	-4.825151146988323703e+00	1.394095813383766291e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682176470502008137e+00	2.296211818036902663e+00	7.291639175773044101e+00	7.915972364501159930e+00	3.893417366089217957e+00	2.401444488549354883e+00	1.209067003510003779e+01	3.731437850962215919e+01	3.193889837881379634e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.221244972768642967e+00	5.365023440132376642e+00	1.774846695746748138e+00	6.578646258811777336e+00	1.015936722758624011e+00	5.767653718044529754e-01	3.120687958025190945e+00	1.452432095769620624e+01	2.398983684301458652e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.302309896065021011e+00	9.138012781938718021e+00	1.575452755038299513e+00	6.670591225874923147e+00	8.897977837928907618e+00	3.064856193672338414e+00	6.078373166325805599e+00	6.714045156366057654e+01	2.787197949776932759e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.029292850495449940e+00	8.639333683683874554e+00	5.332873512357726220e+00	2.155331200771059663e+00	8.425223414111465914e+00	6.757380286829773652e+00	1.897629380709447844e+01	2.550806278507244826e+02	-1.648597935707399742e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.925186112651068093e+00	6.915353114929036593e+00	1.016653161218718715e+01	4.427175595400520081e+00	6.282192397612770485e+00	5.173009955048714303e+00	4.480969625902982045e+01	1.942961256531588674e+02	7.957376514501979159e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.673130824454505117e+00	4.754444992200012265e+00	8.139126369410320194e+00	7.682009266009455217e+00	3.323666750022828964e+00	2.247595516103634505e+00	1.633082536722518796e+01	5.892972896335476918e+01	4.260898706751442688e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.959963185050606960e+00	4.759763188696498837e+00	6.688387114659601451e+00	3.095098957059656986e+00	7.791992927702224847e+00	8.607554119655601355e+00	2.027238262520744527e+01	2.401518523781954286e+02	-5.790657453125731990e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.348724237183045460e+00	4.406586376222995760e+00	4.865586287986400471e+00	3.527321477270415784e+00	5.252375625420167893e+00	4.150953540945742759e+00	1.095823074669870145e+01	1.898943591669556241e+01	4.155839017388795753e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.135905598238918124e+00	9.780120205228694630e+00	5.589501764629439151e+00	4.087703982176564388e+00	7.532837362958888505e+00	6.307978958418987148e+00	3.770437361982843072e+01	2.780114302511425990e+02	2.350121531966901856e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.887181996849013998e+00	1.800419450441181901e+00	2.120606653315717516e-01	4.004272389847979063e+00	5.998045802867104648e+00	2.585468188808084822e+00	-1.655888956966300452e-01	2.357187510715161594e+01	-2.049599277145336629e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.467907328533002875e+00	8.469834053940337171e+00	6.505679076180469700e+00	3.008360755343588711e+00	7.554119246619657169e+00	1.147107848293380705e+01	4.523433546367174074e+01	5.540850055892016144e+02	-1.133967012227018927e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.668731050794763249e+00	6.681731791802407727e+00	1.005466337994187498e+01	5.407123515305141126e+00	5.972492398650230960e+00	5.929300396665285078e+00	3.919848692127524714e+01	3.188632441522981935e+02	-2.998622414786713364e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.143514544820602552e+00	4.250162042380339678e+00	5.965073783547259367e+00	9.421061960628188459e+00	4.268565937627635698e+00	1.973331754702213114e+00	1.321889767081916744e+01	6.908615264779102461e+01	4.445415436062522474e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.907201634062931195e+00	6.682035418851304698e+00	8.854004424018258490e+00	5.319403650383887516e+00	1.017734984693178646e+01	6.806633410466766065e+00	3.939582842043116528e+01	1.223397050683038003e+02	1.020994025334069164e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.408868426236055349e+00	5.227819194042252704e+00	8.172195104807906674e+00	2.792627241429126439e+00	5.375907697464596957e+00	2.814374101324061073e+01	3.598052007325230051e+01	2.492911354220346141e+02	-2.217411901589552770e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.646814013985319569e+00	7.434811109215851310e+00	2.552385603054253771e+00	1.241276943628550011e+00	7.222641041854810595e+00	3.611727056042816297e+00	1.110216558830674494e+01	2.176103627285726816e+02	-4.368917015873412879e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.305812717525579147e+00	9.153436507070331629e+00	1.034578077241519267e+01	8.385313285232523839e+00	2.720769610841099695e+00	1.747050983005007829e+00	4.435125002029753460e+01	2.117056333409286850e+01	1.699819572331500694e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.247884929218424865e+00	3.831637481022051261e+00	1.599856496596151922e+00	4.390586809338755003e+00	6.870086321877899138e+00	2.579460315322733344e+00	3.377215020575631499e+00	6.671512169876601206e+01	-4.950715162305021622e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.815356933344574486e+00	3.648565114190989167e+00	5.561854804699756016e+00	8.410667134811731671e+00	6.401098031929034704e+00	2.705617099504010969e+00	1.010268882691434378e+01	8.893642730127727702e+01	1.043292554684398965e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.362843200361974816e+00	6.434326933889738420e+00	1.674899795865369523e+00	7.146710908137136720e+00	2.174494946179156507e+00	7.997483801180222951e-01	5.761345596807682767e+00	3.528444771361445476e+01	1.375958157257661263e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.466508957404518476e+00	9.173461576086337388e+00	9.021627565778210789e-01	7.577768738771000656e+00	1.357574658490113162e+00	4.730874640981377333e-01	6.535820591081392905e+00	2.301495918575199795e+01	2.528768727422944806e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.573704461246365760e+00	3.138740638662385507e+00	4.188939451300882411e+00	4.162822137718202420e+00	6.165282992199563772e+00	3.929586771626868202e+00	8.416365493316796176e+00	8.361771365048066684e+01	-9.938573278508545883e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.390526389351418146e+00	6.720297482093508634e+00	2.663431886267949800e+00	6.676180920233208305e+00	8.076096935967772339e+00	3.008932130588475307e+00	1.205140206014774940e+01	1.038483608775675577e+02	2.226175145050072501e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.583124870851777999e+00	6.521041180985846175e+00	6.458121406053589197e+00	2.699089860648220984e+00	5.640431417853819518e+00	3.960591407389363994e+00	2.076820002701751733e+01	1.666453674380172174e+02	6.714577136956718206e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971232290097576723e+00	8.616634900526804586e+00	6.221803610328993095e+00	9.361470620114674901e+00	2.633304989103335103e+00	1.297159256275428385e+00	2.149546041929280094e+01	8.395341748000465998e+01	5.156506765087551969e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.481323055279682332e+00	2.402914034498437434e+00	2.824569352737213102e+00	6.034836765794610258e+00	7.063548219576069265e+00	2.664894372202571304e+00	2.407094144048950390e+00	3.283109706461965516e+01	-4.193914488878133007e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.015367186041400416e+01	7.871849171167017545e+00	1.643603831535641380e+00	4.766143252156760823e+00	1.905938651186716681e+00	5.916905778517251857e-01	8.024177826573261285e+00	5.688362755236902046e+01	1.242324984252732811e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.721031066055486392e+00	9.778263664410168587e+00	5.791008398753686670e+00	3.300718418830246303e+00	5.984213038244735827e+00	3.885177693180860370e+00	3.240916270354647111e+01	3.321946527940048099e+02	-3.320971788645165645e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.066163968087443958e+00	2.988849885751836410e+00	3.660374430605545903e+00	9.746003711630364386e-01	2.507408955717788324e+00	1.583923168025270556e+00	6.300276343842383220e+00	7.193630938308690936e+00	2.396612598520859194e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.804254128082545039e-01	4.285476000692401755e+00	7.208758219018495339e+00	7.360008269526101543e+00	2.665582954366236823e+00	1.397132335257995628e+00	1.265749362160609870e+01	-1.147293987617023170e+00	5.556085745327232672e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.276474753343964874e+00	9.834908065524661680e+00	7.352998385517834912e+00	3.268074090953267952e+00	3.053992031294035403e+00	4.252649150180271675e+00	4.966954701938631445e+01	8.143083043463049364e+01	1.107782334422499133e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.709122488828642927e+00	2.624919864890895127e+00	8.923143629761964846e+00	6.129592292120110031e+00	3.963228989148586567e+00	2.712783956974091470e+00	1.294828619798528990e+01	6.545972125727939073e+00	4.477486573116646440e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.540290814992893775e+00	8.328098770697211606e+00	7.715806019759393841e+00	2.647719440878506525e+00	5.204757596843555545e-01	1.532939963289862373e+00	4.380484689674484144e+01	2.507491403051746204e+01	1.236109363263948353e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.385816233010007004e+00	5.287931527715584501e+00	5.610535299716580937e+00	6.901796533424233715e+00	4.410140586594502921e+00	1.852604540012839029e+00	9.151510516251743610e+00	7.121950397620695128e+01	2.360318771990400677e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.449530813530142792e+00	2.818288053672297622e+00	7.668142467939523144e+00	8.073692305927052004e+00	6.189333813365597514e+00	2.624307686047095078e+00	9.122892530742397810e+00	2.356123159615819063e+01	3.967992871715788539e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.349974053638884897e+00	9.213492644539245546e+00	2.921577675459031465e+00	7.474113483894447185e+00	6.021557751742195208e+00	2.197270006118034136e+00	1.483162946577414942e+01	6.607631934310933275e+01	5.414883978364681383e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.434198295227693265e+00	4.500211562613137595e+00	3.467587132386590110e+00	7.271773530384806783e+00	3.421365841797892493e+00	1.967156033288892436e+00	7.979746626549115263e+00	7.609187234514688214e+01	1.740397808862713802e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.954699246430120052e-01	5.674407923401325604e+00	8.167945014470575416e+00	2.774077926456810061e+00	8.915129492957849067e+00	-7.108999765016636729e+02	4.617699677492405641e+01	-4.841465681197772028e+03	2.532560836454100354e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.308947836922886410e+00	4.544384994298392932e+00	7.076155321026128320e+00	2.284304122688439520e+00	1.117892140522591227e+00	1.125723211804431401e+01	1.925819700186470129e+01	3.942522553698070169e+02	-1.410192780927147567e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.810549388037921315e+00	6.420185179354390925e+00	8.611915503041847941e+00	7.540390467243061501e+00	5.801383946029424088e+00	2.841338751304253396e+00	2.559864396477729542e+01	6.302488010074711866e+01	9.110668517519425791e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.988478598769636951e+00	1.973303451162520705e+00	8.460711202270454478e+00	3.379694804941512309e+00	1.775901687196988821e+00	1.378987379262469837e+00	1.295021455402731014e+01	5.554107399316583482e+00	4.185803587325404607e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.466610267396780465e+00	4.908567771481837205e+00	9.089819880079065939e+00	5.224297390750107795e+00	7.013581693226798031e-01	1.236719888990631899e+00	2.495336329491794558e+01	4.732669614222492527e+01	5.779027388118449693e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.131334456575614489e+00	9.677235091005616852e+00	8.916698555569428919e+00	1.698511023693577870e+00	6.709512574234437920e+00	-1.496906027058511945e+00	-8.027230808236423343e+01	-9.639697189712120462e+01	2.622314771309835351e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.031991199214312260e+00	1.725066342512135975e+00	5.023769202564378311e+00	4.090648414775682973e+00	7.044024150590450617e+00	3.864253803541553900e+00	1.223187165926340114e+01	1.259686710319683414e+02	-2.367334872895652609e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.840271119494920171e+00	6.363576119173004919e+00	4.396932551814389356e+00	7.888777260018792203e-01	8.868268909206044270e+00	2.942479408378250127e+02	2.567466358349073374e+01	1.546707107515702774e+04	-7.653089491941050255e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.963219292472757616e+00	4.706182265250822283e+00	6.223778313394451089e+00	8.882030816279659291e+00	6.097664977334454228e+00	2.566203200871565393e+00	1.373668760719247217e+01	8.868851952168425612e+01	1.484641165443609978e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.315604508063779043e+00	8.787009488223334941e+00	3.922809466349623353e+00	3.497792333246150687e+00	1.044378607003155501e+01	5.989502629062925187e+00	1.778394584831795555e+01	1.561055605516877733e+02	1.812871063543332184e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.657880766654700189e+00	2.470546810155649364e+00	6.366668161748607169e+00	5.730449907254342001e+00	8.247464488718858622e-01	6.692993090580615645e-01	7.780182950974494638e+00	8.398230846416332440e-03	3.170318611415817500e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.348558721148153339e+00	1.016457919347945982e+01	7.173813692860118607e+00	1.649583412338070376e+00	1.282318005103929348e+00	-5.198284486634816570e-01	-3.237735955393460472e+02	-6.257317925844313322e+01	1.829574100609507923e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.973784596860263640e+00	4.651128806572229379e+00	6.446286700001074621e+00	6.988620167598146082e+00	9.393849283422183172e-01	7.462279387525166952e-01	1.824300240834117659e+01	2.377963680859546969e+01	6.587475877717582762e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.804393669921555698e+00	2.979731778197970637e+00	4.055384793735134608e+00	3.449028339300482138e+00	2.687690079031966661e+00	1.511981403135157720e+00	7.029334370312532165e+00	4.545376436545671339e+01	8.126384062929123075e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.864383068789904563e+00	2.348724410234414250e+00	1.732679134041872793e+00	8.669183676887813661e+00	5.890177131073928152e+00	2.088582107507554131e+00	8.874248269465715433e-01	1.628188149029907450e+01	9.684177598228387751e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.183365927663136752e+00	2.764764432916836601e+00	4.191849009443719964e+00	9.669350930608141326e+00	6.508775299525106917e+00	2.880451360782121828e+00	6.794526952591066760e+00	1.814484976911417391e+01	1.841195569848013136e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.523130794201528637e+00	5.714097337504519203e+00	1.653357511724513618e+00	3.388216739509799513e+00	1.246596305288573125e+00	6.207327655069576622e-01	4.687889026772307233e+00	3.722357653580730386e+01	1.434684690874977164e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.620916418289153782e+00	3.929104088111501358e+00	9.537335902437749979e+00	8.476365655957167178e+00	9.219838003405024907e+00	4.688866669202633730e+00	1.856670923780563953e+01	7.856233568192078565e+01	4.986230636125831239e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.516067002243014272e+00	9.113327356273698499e+00	4.935162205793758083e+00	1.015184426849125998e+01	8.311607485926090888e+00	3.194611781855377419e+00	1.622895410974609121e+01	2.630577762537178046e+02	-3.557258086585929391e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.156138515275333845e+00	5.502191672274660661e+00	1.541968059343029163e+00	8.412190784041701619e+00	3.250902704344051486e+00	1.324151749543083012e+00	6.882992300993995727e+00	6.457419629799096583e+01	9.348722121897358406e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.018612469850017632e+00	3.599850963360846201e+00	2.101552196643485804e+00	7.893812236211961597e+00	1.280480206107652119e+00	5.568080142432330071e-01	3.000112527661987549e+00	1.467822571939616694e+01	1.129728563406063557e+01
