G c dx1dt d2x1dt2 d1 d2 m2 m1 W Fc Fg
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 1.50843077e+01 3.56672731e+01 4.78059167e+02 -1.15150060e+02
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 1.52945062e+00 2.67484803e+01 8.58802203e+01 8.31406269e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 1.02283242e+00 2.64232986e+01 7.33820060e+00 9.61296192e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 2.84664444e+00 3.64546078e+00 4.36602209e+01 7.64646272e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 2.21814197e+00 2.63130439e+00 2.72291862e+01 1.68516926e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 2.18539444e+00 1.88637311e+01 1.70070830e+01 8.18421130e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 2.30976763e+00 7.90762148e+00 4.46559732e+01 1.46015006e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 2.95667829e+00 5.95987111e+00 7.80593239e+01 1.64397543e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.35991518e+00 4.95315954e+00 3.31891131e+01 7.43481454e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 3.13662935e+00 3.25964467e+00 6.79005362e+01 8.84220368e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 2.60660792e+00 1.07877007e+01 1.27404618e+02 9.60463584e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 -1.11359949e+00 -1.65030454e+01 -2.06814694e+01 5.36837696e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 2.28725197e+00 4.14565023e+00 2.25816148e+01 1.02598458e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 1.35749751e+00 1.49493076e+01 5.71429268e+01 5.10600129e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 3.31728108e+00 1.02850858e+01 8.02228261e+01 2.45057225e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 1.93792946e+00 6.29675049e-01 1.22223278e+01 1.25072271e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 1.91648194e+00 1.82751234e+01 1.78663828e+02 3.63908633e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 4.81953395e+00 6.24216852e+00 6.20904694e+01 -5.48071944e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 -3.67503517e+00 -1.99455396e+02 -2.58242895e+02 3.06995013e+02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 3.87143627e+00 5.19660507e+01 8.08183175e+01 1.53754018e+02
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 3.52011902e+00 1.64815005e+00 8.40954811e+01 -1.97655811e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 5.27322739e+00 1.49150714e+01 1.13569782e+02 -1.06631492e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 7.26562259e-01 8.30806694e+00 4.00007267e+00 3.32451600e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 1.32118763e+00 1.44269827e+01 7.87618427e+00 6.12004182e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 4.40359696e+00 6.34482095e+00 6.44922462e+01 -8.13396567e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 1.52865232e+00 1.67840601e+01 6.81894876e+01 4.29166507e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 3.85134897e-01 2.52739025e+00 5.15489444e+00 9.83500060e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 4.66998631e+00 4.46852396e+00 5.88894847e+01 1.41167713e+01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 6.45158604e+00 1.82763523e+01 5.24717506e+02 -1.58611158e+02
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 4.53400647e+00 1.45122352e+01 1.06249855e+02 3.24567785e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 1.16362132e+00 1.68456461e+01 1.88102972e+01 6.88329821e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 -7.38360060e+00 3.37919722e+01 -6.87379354e+01 9.63312358e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 6.54370848e-01 1.56229730e+01 3.60631803e+01 5.69355791e+01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 2.78677602e+00 3.71860968e+00 1.11826790e+02 -1.68622971e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 7.45626012e+00 2.85761177e+01 2.05753766e+02 1.27696337e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 8.95597317e+01 2.00951451e+01 8.24397334e+02 -3.65609813e+02
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 1.41921127e+00 4.18677891e+01 1.13352898e+02 9.74964129e+01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 3.56545301e+00 2.80294010e+01 8.15698863e+01 7.35519913e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 1.84822875e+00 7.65873742e+00 4.24616082e+01 1.69350951e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 2.48703254e+00 2.21653752e+01 5.30812872e+01 6.61920861e+01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 2.41552346e+00 3.35958501e+00 5.01561315e+01 6.39011594e+00
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 2.95141087e+00 1.60030811e+01 1.28757214e+02 3.96691006e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 7.56532467e-01 9.92915450e+00 2.13520976e+01 4.29565958e+01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 4.98900721e-01 9.42197180e+00 3.05519480e+01 3.37335838e+01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 6.68178794e+00 1.42868577e+00 4.05782433e+01 -9.83612159e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 -9.61971933e-01 -5.14882961e+01 -1.41052365e+01 7.70504930e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 6.13881334e+00 3.82072567e+01 2.97742700e+02 -5.92599579e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 1.28381634e+00 3.54082182e+00 6.70734848e+00 1.27875656e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 5.38976733e-01 3.44162016e+00 1.06012918e+01 1.24613440e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 3.75912648e+00 4.06322529e+01 2.69997608e+02 1.29392743e+01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 3.65452843e+00 7.06892139e+00 5.40316380e+01 1.22085148e+01
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 1.62585703e+00 1.16083488e+01 1.94104351e+01 5.44218671e+01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 2.24072560e+00 9.81237294e+00 6.22425400e+01 1.77273058e+01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 3.32876592e+00 1.79471923e+00 2.45487578e+01 -9.41251209e-01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 2.29521828e+00 5.87731797e+00 2.92138164e+01 2.02830803e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 2.80030027e+01 7.83227817e+01 6.17331269e+02 -8.47236463e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 5.26947777e+00 1.61841961e+01 3.52590000e+02 -8.07989809e+01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 1.05223726e+00 3.32086938e+01 6.67249309e+01 7.26778959e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 1.01194342e+01 3.48122306e+01 3.16456763e+02 -3.95052584e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 3.46190523e+00 8.40224284e+00 6.22386216e+01 3.29103433e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 3.51543768e+00 3.84231173e+00 1.68848847e+02 -3.65594444e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 2.84324142e+00 6.09921521e+00 3.42235220e+01 2.01731498e+01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 3.45599186e+00 3.78898513e+00 1.13094900e+02 4.35373273e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 4.22236551e+00 6.53984440e+00 2.57282007e+01 1.96172764e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.02373687e+00 1.50720014e+01 8.40071929e+01 2.09832859e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 2.25376416e+00 2.26000699e+00 6.89602511e+00 1.38035552e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 2.48694813e+01 3.14564215e+01 5.97824452e+02 -2.03968689e+02
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 4.16336814e+00 2.15136235e+01 2.49955679e+02 -3.61730658e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 7.97668769e-01 7.71466029e+00 3.74752105e+01 1.97957296e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 9.43547162e+00 1.73614485e+01 1.68678649e+02 -1.99551579e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 -8.69374849e+00 4.24070626e+01 -3.31952449e+02 2.40092539e+02
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 3.91442433e-01 3.67256962e+00 4.01145801e+00 1.80399862e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 1.76813267e+00 1.21250803e+01 1.22895870e+02 1.32380299e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 3.16805889e+00 5.00254823e+01 6.14234205e+01 1.32544325e+02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 3.60176096e+00 2.28061756e+01 1.58176831e+02 5.96880851e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.88104140e+00 2.30797088e+01 1.24293078e+02 4.98425022e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 3.40863069e+00 8.39222186e+00 3.07390422e+01 3.84275798e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 3.54795152e-01 4.15220475e+00 7.81780405e+00 1.97775528e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 1.45491101e+00 5.36006659e+00 5.38892630e+01 6.97586184e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 1.39342135e+00 7.71528932e+00 3.43137098e+01 2.10471951e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 1.15633010e+00 1.05486884e+01 6.70753809e+01 2.91480121e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.01103959e-01 8.33044615e-01 5.86155192e+00 2.05751867e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 3.27446501e+00 5.55596960e+01 1.75650320e+02 8.10712057e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 -1.00686757e+00 -2.55925255e+01 -1.69472482e+01 1.25254752e+02
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.77942504e+00 2.71629689e+01 4.92697793e+01 9.71823696e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 2.44917214e+00 3.05506264e+01 4.47397016e+01 1.14555381e+02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 3.22443347e+00 1.71195513e+01 2.67946881e+02 -5.65306430e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 6.15956891e+00 3.77177427e+01 2.59109723e+02 3.01679150e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 3.71197915e+00 8.10442511e+00 1.11607531e+02 1.02235706e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 -3.34899339e+00 8.12405442e+01 -2.76365786e+01 4.87658826e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 1.99874786e+00 2.82885979e+01 1.07869712e+02 7.01005839e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 4.13342923e+00 1.40750708e+01 2.31348134e+01 2.55669046e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 -3.06640587e+00 -1.33536380e+02 -1.46972012e+02 2.60215181e+02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 7.57444600e-01 1.70303946e+01 2.35961447e+01 6.12594485e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 1.43485107e+00 1.04113319e+01 6.64555847e+01 2.73892455e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 -4.50134914e+00 1.14783899e+01 -7.19846200e+00 1.96973206e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 1.86296696e+00 5.47507235e+00 2.90662416e+01 1.12542197e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 9.13351616e-01 5.23789880e+00 6.38611096e+01 1.98832715e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 -1.91018732e+01 1.37884419e+01 -1.91681088e+02 1.24242735e+02
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 -2.47049160e+00 2.80863248e+01 -2.94781372e+01 4.87346173e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.62637652e+00 1.31962834e+00 2.70943454e+01 -3.81145036e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 2.70360625e+00 5.61792659e+01 1.91329117e+02 7.07934983e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 8.05733545e-01 3.47704918e+01 1.46021729e+01 1.39031713e+02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 4.92324674e+00 2.05271816e+01 1.27292546e+02 3.48968184e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 1.34122498e+00 1.75918141e+01 3.17899508e+01 5.98222111e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 6.48496463e+00 1.43361477e+01 1.29559310e+02 -1.56391306e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 2.96122847e+00 3.91139811e+01 1.80070820e+02 8.96697883e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 1.21586376e+00 3.19751404e+01 7.95377125e+01 7.48191069e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 3.99091226e+00 2.97238557e+00 9.92986176e+01 -2.37561276e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 -5.02108178e+00 2.00043853e+01 -6.51870034e+01 6.38992250e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 -4.23830826e+00 -4.58562479e+02 -1.61361545e+01 4.44563191e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 9.86534071e-01 9.83717644e+00 6.75579068e+01 1.97617459e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 5.17314294e+00 2.89799822e+01 3.48510132e+02 -3.34209408e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 1.60651596e+00 1.75748168e+01 1.15407853e+01 4.35156657e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 2.13776823e+00 1.26724076e+00 2.35973877e+01 -2.60964246e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 6.93859003e+00 6.73833633e+00 1.06566750e+02 -2.52175086e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 5.47807198e+00 4.14961908e+01 3.01597746e+02 4.92022162e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 5.39215575e+00 1.08496742e+01 1.24722236e+02 -5.38483715e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 2.92054383e+00 3.60958696e+00 1.06233976e+02 -2.36086543e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 3.13254688e+00 2.94007803e+00 3.09672387e+01 2.86157584e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 1.26696248e+00 8.89348234e+00 2.25826764e+01 3.22978740e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 4.71580636e+00 1.93274998e+01 1.10599530e+02 3.00789536e+00
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 1.57742840e+00 2.98833090e+00 3.43833553e+00 1.48460170e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 2.00900538e+00 2.09443396e+01 5.25359343e+01 7.57797695e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 2.02534784e+00 1.12716824e+01 7.40030724e+01 2.89030017e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 3.58009607e+00 1.45094524e+01 1.41987452e+02 1.98985602e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 -1.28455297e+00 9.83380899e+02 -6.88049381e+01 1.41106661e+02
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 4.67009625e+00 5.87322854e+00 2.64868042e+01 1.25584754e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 9.45775754e-01 7.76407570e+00 3.78845806e+01 2.93602262e+01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 1.55890080e+00 1.79481868e+01 9.74924223e+01 4.63462010e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 2.14518813e+00 2.00519003e+00 3.95386693e+01 -5.37681808e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 4.54534466e+00 2.75584445e+01 1.34859319e+02 7.73132552e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 3.54613974e+00 2.14843943e+01 1.15414104e+02 5.62026679e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 2.47237970e+00 5.42611462e+00 3.49955977e+01 2.95526184e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 1.09523256e+00 1.32776547e+01 2.19135464e+01 5.40045849e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 2.81066268e+00 1.85250196e+01 1.28055450e+02 3.66630754e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 3.48406988e+00 5.10005562e+01 1.14817174e+02 7.69239196e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 2.26397114e+00 1.08568236e+01 4.50047855e+01 2.50257424e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 2.03438848e+00 2.62868399e+00 3.50635505e+01 3.37468860e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.27297517e-01 3.52483538e+01 3.65235488e+01 1.34911008e+02
