G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.222186859237163858e+00	1.359374861869429685e+00	2.946938988862220388e+00	6.873131380185435013e+00	5.822207911263517666e+00	5.303294297687873637e+00	7.363423691379715752e-01	7.214710321059039089e+00	-5.007606936357846372e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.612130339593449868e+00	5.326181212110483898e+00	7.512479031622082415e-01	9.551513994382210271e+00	8.533100776692476686e+00	6.422832547228896516e+00	3.229103556491291771e-01	1.992210751479593611e+01	-3.395865521420038391e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.511039183708430933e+00	1.941551041863671667e+00	2.055998523926513055e+00	6.414446864373273272e+00	8.381411723844305328e+00	6.237095346002047513e+00	9.315587709360774182e-01	6.681435487967934961e+00	-2.645375633467554444e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.186412680217948434e+00	3.175546230775744050e+00	1.258221751371749519e+00	7.686191190932050610e+00	8.588740622370410804e+00	4.608252884134320659e+00	5.902066010761927162e-01	7.838605227604119818e+00	-1.518333385245645983e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.839912317209271286e+00	9.873293386640511926e+00	4.062582185961371994e-01	5.546791255201860338e+00	5.358637651271410007e+00	4.040507646451580115e+00	1.919826966670861168e-01	2.107628327289742387e+01	-1.328262925650510740e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.304755893955821477e+00	2.292388871515398829e+00	1.753719284488386432e+00	6.713047149313044137e+00	3.993711350086198930e+00	2.142976133674466599e+00	3.668398145381835951e-01	5.825978206807465476e+00	-1.173656426769341010e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.166706199940049871e+00	5.490068206473223356e+00	7.285653840664771952e-01	1.625830285291542499e+00	8.129258319345678885e+00	4.524654793790838347e+00	1.399325889469140494e+00	3.227697021356789264e+00	-2.080696788353940896e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010017985972758936e+00	6.562150717430543345e+00	6.093511955670742886e-01	3.288397096548369092e+00	5.064595277290108832e+00	2.469061790833096293e+00	4.191697611780265675e-01	5.862651816559668383e+00	-5.760210159145713327e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.048334884813945322e+00	7.317017714994792144e+00	5.482037673354492879e-01	4.273892588792669756e+00	2.653412722352598063e+00	7.600958490282116564e+00	1.682606647732577954e-01	4.523971267090719550e+01	-9.241435024537311693e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.372813289210980336e+00	6.053169672129005363e+00	6.631300341490563577e-01	5.252373699697312048e+00	8.699752038651093144e+00	2.871339244403658952e+00	4.875771559118474152e-01	5.933071058436800271e+00	-3.538219329260069990e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.848651331018451138e+00	1.081966538989691973e+00	3.676346789039756313e+00	1.404650221581177139e+00	8.940441991510992281e+00	1.528072945521422366e+00	4.014898112977429157e-01	3.743327096310456348e+00	-6.793735008509739215e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.214635889580209849e+00	3.935766022198302849e+00	1.014249401565969544e+00	2.259899951205977864e+00	5.194445780699031623e+00	5.968617823185929261e+00	9.738687860278050223e-01	6.192713246794050441e+00	-1.535899426387641320e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.325752036433034853e+00	5.661718155085378790e+00	7.071901200646522057e-01	3.491048265747540569e+00	1.693129730416924383e+00	6.353652088863023906e+00	1.670628744473428573e-01	3.809631198827784004e+01	-3.913219445948293990e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.191879104566390346e+00	1.794137568209486000e+00	2.234486942709392743e+00	9.744681272989744514e+00	4.489100028313148805e+00	8.837587037160913539e+00	4.552451753131430134e-01	1.941706200815785621e+01	-1.319431122212701979e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.883848018153078563e+00	4.160971505217700539e+00	9.619020286647523843e-01	3.985779845412002143e+00	8.235818486118530402e+00	6.192940975198338194e+00	8.612570745363783420e-01	7.187423583759460222e+00	-1.220546074993293262e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.570369174183207761e+00	1.308883987657364578e+00	3.079996810797529072e+00	5.332631910222167093e+00	9.116000805677055396e+00	4.109040325675096916e+00	8.856125691025260593e-01	4.649532243820274857e+00	-2.438771845623699974e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.324836129572881660e+00	1.710022303869596083e+00	2.342637833041623985e+00	2.774197462309550666e+00	2.821249362685188888e+00	8.230666395970468230e+00	8.935778587509338733e-01	9.187344700919691576e+00	-3.308353170152719791e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.271196099710630412e+00	4.566434626186716805e+00	8.746435843580083747e-01	6.498374075664551164e+00	1.591694165587581811e+00	5.862885368117314755e+00	1.057712551350363517e-01	5.520863720424882359e+01	-3.028662776830009021e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.338864119258741159e+00	2.193012364250651380e+00	1.820247784216642906e+00	3.530162043461928967e+00	8.893019821049483298e+00	1.712800272494084064e+00	6.667329965181100215e-01	2.564651939106538769e+00	-4.063327131329090847e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.394945425386621807e+00	6.109580149432100704e+00	6.546666752265680733e-01	2.859464787902642691e+00	4.510361522567266412e+00	6.099066101150524943e+00	4.874712419896191085e-01	1.247812815035701917e+01	-6.717799099673709140e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.235332169866331320e+00	7.216690583587801910e+00	5.561451904423814208e-01	5.656256613901311958e+00	5.880115998685620404e+00	9.165017968973579343e+00	2.838278978749854131e-01	3.232810912917675950e+01	-1.674885082634773592e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.151311746417780668e+00	8.197504080420255690e+00	4.868465127789313174e-01	1.048132836172307014e+00	9.717540552861834158e+00	4.569735314130853432e+00	1.818464878772275473e+00	2.481551713863737074e+00	-4.730786757911200069e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.698309632702726724e+00	2.808042320395613523e+00	1.427935471886483842e+00	1.070508838262169027e+00	1.593739298466779530e+00	3.657829568454929792e+00	7.542093829345259959e-01	4.862308581297217103e+00	-1.535451208624514896e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.937807555909282442e+00	2.508344131658814646e+00	1.594542516695932166e+00	2.966466993396600582e+00	6.843609394435863358e+00	2.286658596515682262e+00	8.048673576105154215e-01	2.847981396585225422e+00	-2.547011516641436657e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.941965841501472667e+00	1.945771541756629919e+00	2.061043920621226100e+00	1.324987550954806581e+00	1.661725470316305353e+00	2.356404419774265957e+00	6.076698655593979481e-01	3.894200536181021466e+00	-9.208291687966042582e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.596045360143325986e+00	6.727304837506037138e+00	5.943206120996721298e-01	1.976031819886756802e+00	4.380372458370640487e+00	4.899202560253832495e+00	6.118826041695687445e-01	8.005294096603670084e+00	-6.008766154655360570e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.772955325480723765e+00	7.353594956072699418e+00	5.426465329444538632e-01	4.047296397665057555e+00	8.234274869168171307e+00	6.360762133865276446e+00	5.274233492735566076e-01	1.208019224821590498e+01	-1.267270821423568672e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.461942810511425384e+00	1.288452522217594431e+00	3.115957080187951700e+00	8.218556606438280454e+00	4.900308845733207797e+00	1.725465098530179153e+00	3.467085489175641966e-01	4.965414526566195974e+00	-3.952777056260052824e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.785973199739568251e+00	9.429550921729111579e+00	4.253103294700708026e-01	6.144886355712222858e+00	9.981887491792093670e+00	9.450088983073184679e+00	3.392314724847436125e-01	2.790060111282318189e+01	-2.072134655562337668e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.865852539004778876e+00	1.473149254294850996e+00	2.724658032136808128e+00	5.617868905301326876e+00	6.027716532034776087e+00	7.794570145140752970e+00	9.691695566673788065e-01	8.080815999402364724e+00	-3.868881407590315735e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.728517277357826565e+00	5.871593004241239200e+00	6.817456166816864283e-01	3.637926082128124516e+00	3.883153450068678403e+00	6.275456704267043051e+00	3.498470430475085768e-01	1.793506292902729626e+01	-3.993375374955525081e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.535711214033969263e+00	7.378207776664108763e+00	5.424405172446304935e-01	9.385133820466320387e+00	2.981110173073738601e+00	8.458036699489097643e+00	8.494818377172132229e-02	9.880938906870909477e+01	-8.716043713182405894e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.794555358234182663e+00	8.830050335171112152e+00	4.532096831343538357e-01	4.573218348000439804e+00	4.152520397780400607e+00	1.716282388218614674e+00	1.953341525313411486e-01	8.825374320992745325e+00	-2.163901754191831783e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.649371325036396385e+00	7.431340691105153162e+00	5.368619793425511988e-01	1.773247967580469098e+00	4.371082501711492263e+00	5.298793220629121059e+00	6.163032897981584046e-01	8.620052108800297930e+00	-4.679356151022802668e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.906296956148903821e+00	8.217910913210127788e+00	4.879088302316939574e-01	6.545475602625619338e+00	1.622085288951097048e+00	6.661711340583427621e+00	5.985841115487376685e-02	1.114430601384077164e+02	-2.867399545893803761e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.162495840750908727e+00	4.049678930796141607e+00	9.858424415478183045e-01	2.026402349323343621e+00	4.323951875787654942e+00	8.453483088489782915e+00	9.382936456460638786e-01	9.041417643743786314e+00	-1.887161226524982860e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.438630462826004930e+00	8.330429850774502043e+00	4.796294381376506322e-01	4.102938670696665291e+00	5.172429551580139950e+00	8.060361663800854615e+00	2.977020405865756225e-01	2.708525356409301210e+01	-1.236374999323492929e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.951876853996051153e+00	1.718436968033076884e+00	2.326877096635540543e+00	5.572542316728423373e+00	7.494461062917119776e+00	3.491253071909226513e+00	7.673759747554838029e-01	4.534178474525615066e+00	-2.204833153397535828e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.700199217278016706e+00	9.045099826635292217e+00	4.421335179439550012e-01	8.873341091931214564e+00	6.905015464191014196e+00	9.460759454416077574e+00	1.704126787157706768e-01	5.545554762441830121e+01	-3.150194513025820348e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.229422347769917767e+00	5.923782495476539012e+00	6.743318077229137897e-01	5.445890218770490954e+00	7.379513122963109240e+00	2.120305841388195667e+00	3.993098753768690168e-01	5.300157947165622829e+00	-8.405947245987280270e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.669439869700873658e+00	8.349372255135010690e+00	4.764654086634587671e-01	7.330377035682727360e+00	1.082999805852921105e+00	8.873613133223114957e+00	3.444875214796088575e-02	2.529521245270796612e+02	-4.115081890244565166e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.519296053306417704e+00	5.068569875014717674e+00	7.902386072202816081e-01	9.934892759685926222e+00	2.965078724443376945e+00	9.733909308263887894e+00	1.166850975432304899e-01	8.363010608876497542e+01	-1.949421102726611177e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.271477661525192815e+00	6.788089770767265385e+00	5.875378640124681029e-01	2.186984979882187652e+00	6.956398776332749279e+00	2.588412558785040396e+00	7.732002438861319549e-01	3.354960698785551809e+00	-8.260792274239968647e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.680080158662006440e+00	5.728572668224944486e+00	6.961285188687394987e-01	3.469356871450534729e+00	5.354154882098750790e+00	7.513673766806189036e+00	5.118226833675011411e-01	1.463413339501078525e+01	-4.187110200686869899e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.554843997100600728e+00	7.595557684463946302e+00	5.270667019216688232e-01	4.564725812093731072e+00	1.049276462205452454e+00	1.361199479904768639e+00	5.930271385825029717e-02	2.294570614946374931e+01	-1.945200680986201858e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.413332873048571248e+00	1.741637919165512915e+00	2.307359993582763114e+00	4.807406543801811871e+00	8.237644197807410862e+00	4.638316964904338313e+00	9.991542939088691178e-01	4.639954430197352764e+00	-1.388471364654477291e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.250633860982524492e+00	1.538834953628559266e+00	2.592858289887047807e+00	4.699255279619491077e+00	7.964588309434275537e+00	5.654685849239669437e+00	1.093526974186604495e+00	5.152274387628383856e+00	-2.303751235023362209e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.947150709245923927e+00	3.225444632658254651e+00	1.240560970595111057e+00	9.170633614449759108e+00	5.934748312521108460e+00	6.229135501385243856e+00	3.721453859194099323e-01	1.674104885678337240e+01	-6.846144684537397440e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.429784212134658006e+00	2.438224543313390225e+00	1.642416763276393521e+00	7.433799367676027003e+00	1.597702550759497964e+00	9.419260327280753131e+00	1.713412684173943323e-01	5.494232897142504157e+01	-5.233880294703084912e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.941452592426139212e+00	8.852678296117522549e+00	4.515663206410377439e-01	6.470334476927386724e+00	7.886640371327393595e+00	7.045173538936529312e+00	2.715275350187422720e-01	2.600734414072629264e+01	-2.139902534503431708e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.522076370326049588e+00	2.968371862741846723e+00	1.345618399794895836e+00	3.780728810691563968e+00	6.252364327803689115e+00	5.335169931234836405e+00	8.683072338824884273e-01	6.173254387236904783e+00	-1.027575993375029473e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.595361954757027689e+00	9.788862860131072097e+00	4.089562763335941598e-01	8.418939326850203742e+00	8.042167992679951638e+00	8.285730378733841661e+00	1.932264152055323814e-01	4.284939527218280375e+01	-1.901738933998647907e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.630271815424944926e+00	4.029014047458379544e+00	9.930369966482200939e-01	9.595977714183540286e+00	7.759942946835520772e+00	9.544304689160384214e+00	3.853131510296953222e-01	2.481248598298356356e+01	-7.298099461173845892e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.983117952436807663e+00	2.631629629389756531e+00	1.516677645979138900e+00	8.391794971583776075e+00	8.222954718986537515e+00	1.208330342977557814e+00	3.830194168539625688e-01	3.154229573438243062e+00	-8.701037541532518071e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.510516974006710811e+00	8.111315044461179014e+00	4.938875109972472033e-01	1.009479394357958748e+00	5.666363842346402890e+00	9.840327526561862825e+00	1.288666890245646623e+00	7.668088912565523607e+00	-1.034479994256513047e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.775685395953312096e+00	6.935550670144461805e+00	5.769665381102762058e-01	6.718127942945397280e+00	2.254926960067837438e+00	1.783335551333983471e+00	9.395022504848081490e-02	1.890343396133009790e+01	-6.649811244748171646e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.226744314366944977e+00	5.498158390677438945e+00	7.301834849117533333e-01	1.461522326099982783e+00	7.046143533983940443e+00	8.336444578613553702e+00	1.523619703441140505e+00	5.454618315932406425e+00	-8.972871570431792954e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.196401087657336326e+00	5.991597701497328288e+00	6.667648578988666364e-01	3.323461865045514774e+00	6.581383375339770581e+00	3.517560323160686231e+00	5.888791569107411084e-01	5.975392474197667170e+00	-4.121737379377657939e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.814771123412413090e+00	7.476704199062377931e+00	5.341691756170970917e-01	1.534475473817355384e+00	7.678175214342356725e+00	2.195244651365207744e+00	1.008939770952818282e+00	2.189411803170437043e+00	-1.056375270052646975e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.118598801065343817e+00	3.053812881855679340e+00	1.308449207798525249e+00	6.442090543261562274e+00	2.522845074255509079e+00	4.955152386369023887e+00	2.405063027468596348e-01	2.060323723417356234e+01	-8.887150284603419215e-02
