G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	4.386362031546471307e+00	2.168530985794704158e+00	1.839522279649770997e+00	1.308939523434843100e+00	6.796638846324971617e+00	6.965177690616394024e+00	2.054522994029614580e+00	2.941540318977472257e+00	-4.207507936565854756e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.731614530532086249e+00	7.394349441318044391e+00	5.058768887780545898e-01	2.257687908068095162e+00	3.999061840226468600e+00	1.778311698900822524e+00	4.392866925200732409e-01	3.863181554519071970e+00	-5.610406537432921503e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.074591607680948968e+00	9.181996677549470576e+00	4.311038313067049876e-01	5.952499138448906102e+00	3.419480407931618338e+00	4.984575878492023548e+00	1.165044911080390100e-01	4.087001706661411049e+01	-1.298050762826755689e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.730277428245869498e+00	2.618659888165098426e+00	1.528150169026735394e+00	4.098525714042202672e+00	2.693942909605200331e+00	2.432023652845121564e+00	3.815674002181188018e-01	6.021705993065696205e+00	-4.195106385779979186e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.673394379967543033e+00	3.103324268518246054e+00	1.272738477471715868e+00	7.464716188211551362e+00	7.374089370983107905e+00	2.661092400130963043e+00	4.690106923924703963e-01	5.353314767278699371e+00	-2.470223037901101426e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.941967980136748206e+00	9.721943614911209508e+00	4.254420272400699088e-01	6.760354839561704132e+00	3.007479716886450660e+00	2.895754117036428266e+00	8.040784711277541852e-02	3.224921265167812834e+01	-2.460355585092562428e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.104018591388954862e+00	2.615950082376397923e+00	1.510139831559146328e+00	8.615840907988978614e+00	6.371605205784566905e+00	4.496365917856596006e+00	4.714573635675259888e-01	9.470212299897454500e+00	-2.143926005490533748e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.886925074759798315e+00	8.734518837686726656e+00	4.539875278096790479e-01	7.242063410586515815e+00	3.455529101250649937e+00	1.492649571680455756e+00	1.069459015002018482e-01	1.416830754457869190e+01	-6.193170675724883611e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.162744991360833424e+00	5.422243351245246146e+00	7.170257022008680314e-01	4.939035278389396488e+00	6.974065138810564335e+00	4.539167146686149401e+00	4.850768040472235310e-01	9.154155580722930452e+00	-6.351600688645006043e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.766968933232885952e+00	3.270959112283780001e+00	1.255694424750947169e+00	7.078761184279907859e+00	8.307086419433385771e+00	5.661275548739947538e+00	6.277400810640403339e-01	8.817774046156349854e+00	-3.132309451645548526e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.892643173412390745e+00	8.869338798658187528e+00	4.501413508618454795e-01	3.470158544148808311e+00	8.006566538778891129e+00	5.475914382468278774e+00	5.040663147201603911e-01	1.100529238002201105e+01	-2.118838357916198178e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.596233356234904477e+00	5.039542442807474210e+00	7.942876588424844231e-01	3.704387873547410948e+00	7.903888235991265887e+00	4.401946069842352038e+00	7.261757559283614771e-01	5.849218143133205317e+00	-1.247305081531701942e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.163090887661635042e+00	5.710564222851454375e+00	7.095206180224056247e-01	8.183636662875153789e+00	2.581657166033436646e+00	8.487942320945961683e+00	1.183609604335529170e-01	7.361101450775184674e+01	-2.856056409182487071e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.289935589417805062e+00	4.170826861947954711e+00	9.514277437911717872e-01	5.069063579085212545e+00	1.779872334720666638e+00	2.317501924569650651e+00	1.636108556571894690e-01	1.434824575978709227e+01	-3.091679467512681856e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.491999795092572523e+00	6.310233746830150814e+00	6.348029917078665818e-01	8.116605089260994887e+00	7.365409549396091826e+00	5.598958993954122221e+00	2.718269061937332309e-01	2.057575333120853855e+01	-1.507045741452942011e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.137691554228931867e+00	2.569809908536301979e+00	1.645335708092911631e+00	8.403897584781478969e+00	4.287415561741832803e+00	1.553394802174599132e+00	3.001079218913382252e-01	5.281405312127658291e+00	-2.468784753698926859e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.271607077324120816e+00	4.505418912310852342e+00	8.896410379957443437e-01	8.726015102253256828e+00	4.974812700929819975e+00	1.583033506295333792e+00	2.168029024619212430e-01	7.226177503595188512e+00	-3.511552872100818234e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.691078540849623835e+00	9.568101184674764781e+00	4.065746793489445343e-01	9.230631329564317866e+00	1.356927234313111352e+00	6.158878127276793180e+00	3.792804531947170654e-02	2.168504218106515680e+02	-2.508246803853557069e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.979203878831988561e+00	3.311909444954653114e+00	1.197929221749752804e+00	4.921485874197300880e+00	3.332640702962696988e+00	6.126743594510713820e+00	3.759557725787828208e-01	1.613891724192119881e+01	-1.020343363724681485e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.487992023443112544e+00	6.918136876226537169e+00	5.748096732868867020e-01	3.915726765600539228e+00	1.272310462959871380e+00	8.880130808437170842e+00	9.930417320758648525e-02	9.192647591288373121e+01	-1.093879000549384389e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.300544969608719015e+00	3.781116501216005510e+00	1.003335588749414864e+00	6.229270763543227396e+00	8.897116135311174290e+00	6.053939944456131705e+00	6.447176378473239433e-01	9.554942070051348324e+00	-1.367996397393905994e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.541309402031048048e+00	8.035467047204637225e+00	5.028400304753544159e-01	4.325043188978126452e+00	3.334815736211294013e+00	9.701560369693922325e+00	1.882303430758818230e-01	5.303057205241946548e+01	-1.000013454054528850e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.620502052085291300e+00	2.138158014053188172e+00	1.844659463825339962e+00	6.492434762962594696e+00	6.117504162462135575e+00	1.451338877033031549e+00	4.080312089456497038e-01	3.229978055476747656e+00	-4.967398365524668402e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.710697018039373241e+00	9.746667887823335263e+00	4.049073572978267865e-01	7.401780873019010443e+00	1.357601774059086219e+00	1.880546859458390951e+00	3.885752570832525649e-02	4.993315428485023943e+01	-1.551381119178896206e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.220642984373204953e+00	5.071534164674230460e+00	7.785250219923250947e-01	7.199640658580093167e+00	6.968704885060577503e+00	1.441766681544683015e+00	3.117792772900398468e-01	4.131700143269459780e+00	-5.141304587104342794e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.941004129992318639e+00	3.052781173987822338e+00	1.295696349094726862e+00	4.281016734085603126e+00	3.913581980663044746e+00	2.620860283931400581e+00	4.533818772029211686e-01	5.732772749234761100e+00	-1.418336792874526742e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.842620890882315621e+00	1.601916695191600848e+00	2.392945919158886880e+00	2.520736307150124755e+00	9.094471946936927509e+00	5.819428452732879009e+00	1.562088850277760121e+00	4.008182799031267507e+00	-4.457382969095507796e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.402465186526213436e+00	2.475801035451026255e+00	1.561284907605124950e+00	4.913309786356067299e+00	8.925756023592864352e+00	6.795629576515787917e+00	1.097969561216650902e+00	6.378522721650459637e+00	-1.882878213169744797e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.056210660718882366e+00	5.738363159203560215e+00	6.927104020166402476e-01	2.131252214224184982e+00	3.931948504401471034e+00	1.383474002350154386e+00	4.603736712743228821e-01	2.905229201616379431e+00	-6.651032492886195246e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.056840158008080621e+00	4.024820810810468608e+00	9.760877995566897836e-01	9.024780673259197528e+00	9.180234770803160416e+00	9.469980391122113872e+00	4.699823671768782463e-01	1.996788266392859157e+01	-4.820407068389020444e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.344331022854891700e+00	8.430918098527106608e+00	4.767580957329158320e-01	4.089888870514954533e+00	9.868013127522942796e+00	8.679193054216035819e+00	5.598116412811005027e-01	1.577755058600405214e+01	-5.961829242748688529e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.683455193490029700e+00	4.825993960572215968e+00	8.163286772305163863e-01	2.377942926251157552e+00	8.473487073276151804e+00	3.787819678580240712e+00	1.089969886848656255e+00	3.801977512422642480e+00	-1.951108193890617182e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.834519367351650665e+00	3.304972149785244007e+00	1.232924738676097087e+00	1.178927425693627962e+00	8.678265105521571599e+00	1.675421640617665187e+00	1.041474185226661575e+00	1.687511984185674052e+00	-1.549829554837609980e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.646736682031291643e+00	6.635760677232283022e+00	6.220535319780242656e-01	6.804218983771751716e+00	3.210733546410217798e+00	2.533979543410073365e+00	1.387269320505072345e-01	1.741161601905814393e+01	-1.680421351948440944e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.751650995307501013e+00	7.426904098281853273e+00	5.363485800278825488e-01	6.808981784233009371e+00	6.282033684233066850e+00	2.132268019451392771e+00	2.286973378887506292e-01	9.188219695388108121e+00	-2.378059591992321420e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.897786775815307969e+00	2.530772226130918678e+00	1.605752605326401072e+00	4.040788930438025339e+00	1.567932693077996875e+00	2.169878916636575283e+00	2.542587578660504000e-01	8.502469321869202901e+00	-1.796122306136209712e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.113485233780204808e+00	2.524696646629327024e+00	1.609957620362224784e+00	1.698722607230464865e+00	1.878138890442655917e+00	5.738173033552695479e+00	7.231888635097725171e-01	7.954299125750908139e+00	-2.608999220328308333e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.554402073020907160e+00	1.262398325405771571e+00	3.002771127084272518e+00	4.642137249875711191e+00	9.973426752862804889e+00	3.115820346784541339e+00	8.059888925895166700e-01	4.178786966672881853e+00	-3.345943615267342519e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.457734150910422244e+00	7.613942839126451645e+00	5.319326438695426429e-01	3.842853332958547696e+00	3.923134374630702137e+00	4.249185510292751822e+00	2.640111091286156952e-01	1.614677327836923837e+01	-3.013322589637167370e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.879638602726982910e+00	6.936196541799711568e+00	5.710709804008154977e-01	7.094177190577366510e+00	7.700238493828778452e+00	9.834366122360227891e+00	3.123618621458179589e-01	3.197145323890399737e+01	-1.733100108237730919e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.028239563624746111e+00	5.170121798206511521e+00	7.682036588755053463e-01	6.471450834362354243e+00	8.297801993440220514e+00	7.254600408434354719e+00	4.568719039703062479e-01	1.529182030455719676e+01	-7.931822374535041353e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.396552073842505237e+00	8.656339011715980192e+00	4.492100266726579139e-01	4.281738527875107891e+00	8.768158466096400261e+00	9.564806080850027925e+00	4.616625096059543965e-01	2.052234917179523777e+01	-2.264347942514151613e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.066401380525217046e+00	8.212321276351620014e+00	4.679926923745195144e-01	2.996461299495909003e+00	9.975167264476693774e+00	2.238161579584890593e+00	6.980029356825731002e-01	3.527576239021945170e+00	-1.029035775091154958e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.095805756811175868e+00	6.334721390947930075e+00	6.341492858434917279e-01	9.750550596923693192e+00	3.099848184866751399e+00	4.426110619719963779e+00	1.002531482206603652e-01	4.382959871880768077e+01	-1.467512725706220933e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.846805062469504044e+00	8.863494445563173230e+00	4.447277752964382547e-01	5.007616783785435288e+00	1.384982554741232663e+00	5.976845789290406330e+00	5.935982908114730700e-02	9.909947405182218461e+01	-2.695073249966312839e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.923036183424533530e+00	2.883541978108713710e+00	1.396969974980431628e+00	7.217497851720396262e+00	4.723568881642946415e+00	1.719425188431478180e+00	3.262591286270522528e-01	5.163872806912149116e+00	-4.542247619420811122e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.601356066145417145e+00	2.041372265457492841e+00	1.990509166463314994e+00	2.152139643114183265e+00	2.158994432820724008e+00	1.094439426745484001e+00	3.270620228251792105e-01	3.448577131042910970e+00	-1.600830963442899879e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.596432940911196141e+00	3.393515630410588901e+00	1.174296374458485337e+00	5.341010501648104203e+00	1.302913239719464711e+00	6.971366746986591423e+00	1.317029155165186372e-01	5.502519882743533230e+01	-3.522085930463704773e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.153714164629601413e+00	1.617136797452328301e+00	2.638228066431666630e+00	1.244829968116778707e+00	4.159180077433008549e+00	6.876531649730773132e+00	1.633831554209207892e+00	3.742104712159001423e+00	-6.640129813352196209e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.658285062058555859e+00	5.782924884890253914e+00	6.835697064067356443e-01	5.503369047379711887e+00	7.933614368418180796e+00	4.784560393658392030e+00	4.718560368605638211e-01	1.019651029395895492e+01	-5.376805712857827269e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.995574190574047613e+00	9.446248159891094787e+00	4.206150629196437341e-01	9.637971049192829653e+00	6.056063383106704556e+00	5.359118261289672169e+00	1.301478199575643036e-01	4.138691683931345722e+01	-6.600063553282090045e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.557306450764566641e+00	1.317982742650210648e+00	2.946158924416736991e+00	4.472856242723513454e+00	3.853459847176416986e+00	4.742952485811444241e+00	7.035814940825670938e-01	6.868969764385492560e+00	-1.899515988919377785e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.011663096900255354e+00	2.047187056285954210e+00	1.896146071918789033e+00	1.406693860418291697e+00	6.831921215819345861e+00	1.309232250119861440e+00	5.640723750384086799e-01	1.972643882764074208e+00	-1.071930423839072111e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.043210198805204492e+00	5.096343970341752794e+00	7.725236032475012449e-01	1.225679885027937566e+00	3.035059981322143052e+00	4.085500893104082820e+00	8.067151417749762743e-01	4.754569041850091438e+00	-1.131313208338917686e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.703914972367996050e+00	9.416975774548665967e+00	4.260204736200645659e-01	4.460128130283192327e+00	1.180915365345679868e+00	2.575398082585937054e+00	5.190294549154964021e-02	4.871196945831968605e+01	-4.815008747096222869e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.079479123054170486e+00	3.801492038496393722e+00	1.034397953309400320e+00	2.399846747241577649e+00	7.904219935604199776e+00	1.930174365453794616e+00	8.756094401228583513e-01	2.629370961475316903e+00	-1.842910373530816548e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.059640007763977820e+00	5.485091361335686422e+00	7.286259270913858499e-01	1.076468717762773197e+00	6.634099482637544121e+00	9.773739739502843804e+00	1.707712085796718737e+00	5.535770703920807279e+00	-2.484582270758676881e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.823183548066038107e+00	1.303507930791588443e+00	2.896105147904053823e+00	7.813747361245314771e+00	7.903025301128401736e+00	6.399965539426355043e+00	8.783346584333971974e-01	7.119376271515307941e+00	-1.165675898101800279e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.507557398361258016e+00	2.401631591617818806e+00	1.707464086601016673e+00	5.178318936760269331e+00	1.327424859137901869e+00	7.523446539334125660e+00	2.143035767933210711e-01	3.517555703650642585e+01	-5.024994853288721197e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.499194570358054923e+00	9.845554845169848690e+00	4.233755074923399864e-01	3.659338445262027228e+00	8.513560819251736689e+00	3.847665309518037535e+00	4.622218772754462801e-01	8.336475356178693730e+00	-6.705532654828964823e-02
