G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.921813295465306659e+00	2.904670427799749710e+00	1.329046916456200877e+00	8.213080694085448386e+00	5.045556359517576972e+00	7.063146054501975080e+00	3.121010185296322903e-01	1.669796085956012988e+01	-5.873949600514134506e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.466560958168771300e+00	2.712153907402699460e+00	1.635764963308367514e+00	7.789283410308685873e+00	1.460630682091958343e+00	9.358290182472813967e+00	1.696607339927464209e-01	5.826618821182922403e+01	-5.134605260133553450e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.678417276839585526e+00	9.225411291315090523e+00	3.657019379256490343e-01	5.805590070865836338e+00	8.064554129056519471e+00	6.321758028916999450e+00	2.740570633504360032e-01	2.757928227060216386e+01	-3.171402037916249972e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.096166798850229274e+00	3.413414611377630248e+00	1.384603907278967538e+00	3.955200057231981425e+00	7.254881367458322572e+00	4.621995028012620743e+00	8.510774520824592182e-01	7.838989227603565091e+00	-8.673586058545075250e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.017209067363656771e+01	9.375412809276442161e+00	6.381574956171500723e-01	8.194462242881904501e+00	8.013195777126306041e+00	7.910695144703767667e+00	2.033929225255821926e-01	3.954350895227928220e+01	-2.053183854912981887e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.020242805861428792e+00	3.408386720714347451e+00	1.024836368949755716e+00	9.921122106407615604e+00	6.885840438429920773e+00	9.045564846053681052e+00	3.084990653174351505e-01	2.572581086047204835e+01	-7.106053373053484723e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.261446214015015777e+00	2.091227750529541574e+00	1.485486523622395305e+00	8.576215133199763585e+00	8.115006077201778467e+00	2.821632974336583111e-01	3.376984593960152825e-01	7.884684223323810137e-01	-7.968156260551224612e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.342650668877930720e+00	8.547318089253034046e+00	5.480743077503582583e-01	8.860181900481280959e-01	6.339483399546927522e+00	1.084919210261216094e+01	1.234009874817179497e+00	6.580433940891909472e+00	-1.190097589882665563e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267151531258935648e+00	7.299651186356166832e+00	6.381411578908603444e-01	6.799644165554987296e+00	1.893297762930255645e+00	2.062842166929001131e+00	1.360246173878702225e-01	1.926867027740237859e+01	-1.158319774386895734e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.494254056546438392e+00	4.951283663547672020e+00	7.890996402576739843e-01	1.399294675781800779e+00	7.645959372168904089e+00	8.044171187826558267e+00	1.633627337940416924e+00	5.381967135517820466e+00	-9.028406882938317946e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.256085752821499035e+00	7.184695047032851889e+00	8.069839625217941625e-01	2.978691726116132976e+00	6.679390454396811450e+00	3.505301015351725002e+00	5.459961518613413167e-01	7.514634408017621503e+00	-4.016413055272278765e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.576169334199109429e+00	6.874017961398736887e+00	5.746806505326945702e-01	2.076889861673088422e+00	8.030459951329225632e+00	1.216574643620551344e+00	9.972898014727654692e-01	3.964779516512580759e+00	-1.159187274255605526e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.380490315792215039e+00	3.612110106619322636e+00	1.444141171518919187e+00	6.200552496100156574e+00	3.535197588838141947e+00	5.589087968503730686e+00	2.078467495262153741e-01	2.255474463697984078e+01	-6.305158573948019263e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.506273092759130350e+00	1.081241879208263335e+01	4.248233758501245294e-01	7.131353595663727951e+00	1.760196870562888982e+00	5.733666596589950259e+00	8.718259027049483911e-02	8.553211650610079175e+01	-1.303817005020705203e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.893055874800738003e-01	9.834198325650078232e+00	5.636606846942874283e-01	1.249005972128740316e+00	9.498997021709040922e+00	4.706376085575506352e+00	8.091449968435264761e-01	1.078240763299544369e+01	1.144381418336928857e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.065445114143414251e+00	6.424721817638832100e+00	7.068592166966543022e-01	4.605867830747269132e+00	7.698534919527816101e+00	4.897096999162777742e-01	4.370209120382713697e-01	3.463215264906815971e+00	-4.845974095951527394e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.305856238389942803e+00	2.379825865394208151e+00	1.524760456460606095e+00	4.768986698689122505e+00	8.660229342221356319e+00	6.169642207441958348e+00	1.029888866479701015e+00	9.229339550707935658e+00	-3.127305034163325725e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.408079190659522695e+00	6.976249319575780206e+00	6.421852333528492718e-01	4.058177986920761704e+00	7.773960582908455486e+00	9.798515634703406363e+00	4.349773582664735461e-01	1.264124637989401734e+01	-5.234669368635148645e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.533853731558452616e+00	2.251090928020067938e+00	2.659465470694631684e+00	1.625648748378829112e+00	7.289783805631448566e+00	3.558933098064966938e+00	1.239419359323864711e+00	3.009892475629452946e+00	-3.835284920370569672e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.859879439967905945e+00	6.083629177528482312e-01	3.244996163875836448e+00	4.702063592318523000e+00	7.609851006703967968e+00	2.865994036778028331e+00	5.787039449357408438e-01	1.037965732764533744e+00	-9.562988368654276039e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.682176470502008137e+00	2.296211818036902663e+00	1.118442357525665232e+00	6.652698170528564603e+00	7.919089469356138444e+00	5.325139526578614557e+00	5.856807662084559940e-01	6.329935781317027832e+00	-1.086287106986037587e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.221244972768642967e+00	5.365023440132376642e+00	7.997505881322578558e-01	2.015842744775686590e+00	5.792517655050014369e+00	1.688095108658846488e+00	8.034185740237236306e-01	1.870473190296863208e+00	-6.676650318938717188e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.302309896065021011e+00	9.138012781938718021e+00	4.267814182994265626e-01	1.700270788754278284e+00	7.201945968781612528e+00	8.422618208432043119e+00	8.308162292443571628e-01	9.181882800167498360e+00	-3.231383740503817048e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.029292850495449940e+00	8.639333683683874554e+00	7.409001452271992694e-01	3.934922804284778142e+00	2.396519554358371717e+00	8.707107102396900444e+00	1.359572259770424063e-01	5.900013271843807416e+01	9.926231745914161630e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.925186112651068093e+00	6.915353114929036593e+00	6.482679046974142434e-01	8.620652376773247028e+00	5.255539682849833305e+00	5.959291543585186979e+00	1.193454299212346470e-01	4.814326919070493460e+01	-5.123871129798429624e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.673130824454505117e+00	4.754444992200012265e+00	1.035647742724084663e+00	7.256278153415083310e+00	6.598580019816560061e+00	5.230709833134577380e+00	3.916432754850435183e-01	8.083673058371472209e+00	-5.982993943257612912e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.959963185050606960e+00	4.759763188696498837e+00	8.948579654130985883e-01	6.757776035301657380e+00	3.034929677834646178e+00	7.320755126347929576e+00	2.401607488325278872e-01	3.469229891499869467e+01	-5.619869025452113309e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.348724237183045460e+00	4.406586376222995760e+00	1.034241490244137474e+00	4.978455577192383075e+00	2.085039858027121884e+00	6.625157100408709532e+00	3.043096558463142531e-01	1.814760790692115933e+01	-3.278334523882543011e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.135905598238918124e+00	9.780120205228694630e+00	2.652232774265583792e-01	6.611475504483811605e+00	2.929438448634593239e+00	8.536607466978377801e+00	1.267210490981884874e-01	7.225231337212271399e+01	-1.769875704213017542e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.887181996849013998e+00	1.800419450441181901e+00	2.776549180615838441e+00	1.938564053910504459e+00	2.492644860343642854e+00	7.019265313376986448e+00	1.456909006444501609e+00	4.872908016149267496e+00	-7.204917843028685986e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.467907328533002875e+00	8.469834053940337171e+00	4.138599479041669138e-01	6.800494503596649309e+00	2.431799570330397842e+00	8.492434336440215503e+00	1.500231208363158042e-01	8.183562289796226707e+01	9.200009116017882072e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.668731050794763249e+00	6.681731791802407727e+00	7.986847432305297367e-01	9.814718700360739234e+00	4.411638294805459992e+00	6.689714945654205103e+00	2.383743533731969566e-01	3.926489602103063703e+01	-3.230373501757514698e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.143514544820602552e+00	4.250162042380339678e+00	7.071699418947723359e-01	6.768687265261519315e+00	8.714670185381800493e+00	4.285510282194672449e+00	4.573272298425997140e-01	8.389822110417396672e+00	-6.675888611050145860e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.907201634062931195e+00	6.682035418851304698e+00	5.296817746879998179e-01	8.614271119305746183e+00	6.115948003512087006e+00	9.465583131511513315e+00	1.730811120684092874e-01	5.622779108773670487e+01	-1.187463564965032803e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.408868426236055349e+00	5.227819194042252704e+00	8.648327633750085841e-01	7.619128348592655975e+00	2.200212214917569131e+00	5.079351090683775993e+00	1.086162059901466664e-01	4.495911701674190653e+01	5.040408610079157026e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.646814013985319569e+00	7.434811109215851310e+00	5.378165689987856046e-01	1.624527595165477400e+00	2.464792337116293197e+00	6.283216603111478449e+00	2.250028935060077173e-01	3.500554982902609424e+01	-1.332350857424187685e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.305812717525579147e+00	9.153436507070331629e+00	6.654541942556535528e-01	1.026438768316179839e+01	7.003410997560048479e+00	3.160063166248499034e+00	1.699351471888044807e-01	1.830777200443058561e+01	-2.471272978805065870e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.247884929218424865e+00	3.831637481022051261e+00	8.344615118336460302e-01	1.542300401216917694e+00	4.682943603353623807e+00	6.961556708637298918e+00	1.014929264335517001e+00	2.751660662085326781e+00	-1.228014058782695095e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.815356933344574486e+00	3.648565114190989167e+00	1.100580126905376543e+00	5.820179659639623360e+00	8.651525958080730661e+00	6.357681098467172554e+00	7.411744793859142977e-01	8.996183406092113088e+00	-1.894986799156258561e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.362843200361974816e+00	6.434326933889738420e+00	5.200864759057541864e-01	2.494570713150921382e+00	6.449560568599188137e+00	1.707557341314725807e+00	7.686100074834877338e-01	1.798639609821512941e+00	-8.280476507516811857e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.466508957404518476e+00	9.173461576086337388e+00	3.966901374668863611e-01	5.051861681547207272e-01	7.988565309660858205e+00	1.230070667761781200e+00	1.183545780535469216e+00	1.744109442542789434e+00	-3.961575735384120778e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.573704461246365760e+00	3.138740638662385507e+00	1.268594078943342085e+00	5.527923419388207193e+00	3.175251969049248668e+00	6.078510033255387413e+00	4.727398535143457758e-01	1.646472671045890834e+01	-1.173670973490703151e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.390526389351418146e+00	6.720297482093508634e+00	4.220889646597387745e-01	3.089215121214123450e+00	7.432846440382085085e+00	7.159588772329812834e+00	6.168613198397359110e-01	1.245791230129537652e+01	-4.220957642988377723e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.583124870851777999e+00	6.521041180985846175e+00	7.988371234283564437e-01	4.682986004835492544e+00	3.306809500670872648e+00	5.255283771371826340e+00	1.738684512523407666e-01	3.375845007298832456e+01	-2.285298749846348398e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.971232290097576723e+00	8.616634900526804586e+00	5.314448894957329861e-01	6.102850222964730342e+00	9.046480237204331587e+00	3.041650392883139986e+00	3.696551758272091370e-01	4.047122063900815192e+00	-5.865518222161266726e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.481323055279682332e+00	2.402914034498437434e+00	2.095912543720559018e+00	6.872681507634068598e-01	6.791819251455305739e+00	7.768781031869504083e+00	2.088207115899392452e+00	7.007592947998810828e+00	-4.289518117650553464e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.015367186041400416e+01	7.871849171167017545e+00	4.517959215186863609e-01	2.969478795920859504e+00	4.104453136001120939e+00	1.201822365048612173e+00	4.663605663994057626e-01	6.861408796773623919e+00	-5.647404451319101293e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.721031066055486392e+00	9.778263664410168587e+00	3.919014554478697510e-01	5.900395263682965741e+00	4.427105400702118665e+00	4.361616763285026011e+00	6.300581172702018895e-02	3.857163141397781914e+01	-9.419080686373036693e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.066163968087443958e+00	2.988849885751836410e+00	1.449241998909018614e+00	2.309889734112170689e+00	2.755218678355503048e+00	2.143771313011806789e+00	3.926474143450379706e-01	4.346477295839784816e+00	-3.236992751535485713e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.804254128082545039e-01	4.285476000692401755e+00	1.209342176839360405e+00	7.672965994202211704e+00	7.257186523870716499e+00	2.843947642950880095e+00	4.952909805554087108e-01	2.148094985151269842e+00	-1.272131481381189033e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.276474753343964874e+00	9.834908065524661680e+00	4.997356597946126522e-01	7.176251558193323277e+00	3.200348771206320109e+00	3.487192852740762739e+00	8.135749620564887430e-02	3.435719360075187012e+01	4.962492706251035723e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.709122488828642927e+00	2.624919864890895127e+00	1.579413880730326181e+00	8.377739067878609447e+00	5.843782247688136700e+00	4.433242558665778432e+00	4.898010682123855042e-01	8.728257261147289725e+00	-2.441627749052458496e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.540290814992893775e+00	8.328098770697211606e+00	5.496775675649101522e-01	6.483758559303693936e+00	2.447632112171516994e+00	6.727892296585376020e-01	9.989772042677133590e-02	1.309029281197343053e+01	6.053807392815611227e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.385816233010007004e+00	5.287931527715584501e+00	8.735814480075061450e-01	4.812337165284922058e+00	6.788767920506122877e+00	3.908487177413903613e+00	3.781863882836807855e-01	6.827052801327276654e+00	-6.874630510894778057e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.449530813530142792e+00	2.818288053672297622e+00	1.353303421939698659e+00	6.790718626747863418e+00	8.914825051539994050e+00	5.707922911515592723e+00	5.678577248268051880e-01	1.311029712676072556e+01	-4.476444015359117845e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.349974053638884897e+00	9.213492644539245546e+00	3.497220156315906103e-01	2.939753751122696546e+00	8.669995043556610881e+00	5.891758443814175905e+00	5.451316998422603977e-01	8.463299082926834416e+00	-1.437088744137600127e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.434198295227693265e+00	4.500211562613137595e+00	7.452979618693467145e-01	3.169414356876111505e+00	6.830280481068216503e+00	5.434082067010313821e+00	7.138687936017016344e-01	6.183073704410386284e+00	-1.141128290741287188e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.954699246430120052e-01	5.674407923401325604e+00	7.224556303120299727e-01	8.187134376293887073e+00	3.050075479405722767e+00	7.908271895169103338e+00	1.257609081763013115e-01	7.376991471920958077e+01	-9.047110553273501887e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.308947836922886410e+00	4.544384994298392932e+00	1.325421234077647448e+00	5.516392821024194149e+00	6.127513377633377889e-01	2.384074607304511595e+00	1.579401395719066403e-01	1.366885663580099575e+01	-1.550816500719982283e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.810549388037921315e+00	6.420185179354390925e+00	7.100938396152839394e-01	8.440271484153722525e+00	7.539111133341397597e+00	4.990319463384902399e+00	2.331123079491754235e-01	1.897966693839372354e+01	-1.056384868053041742e-01
