G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.750864054933258807e+00	2.362028213927529041e+00	1.262832922480044973e+00	6.171032978001994351e+00	1.612952428492980772e+01	6.789049304209116009e+00	1.964835544194420303e+00	1.038023111263089504e+01	-1.285492077927330667e+00	-2.121850176717897885e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.016236815702431073e+00	7.127251233339431558e+00	1.838745796854074355e+00	3.682545954212613104e+00	2.581009658493563563e+01	1.171589419839688340e+00	5.636949677353856325e-01	5.526187936933225409e+00	-1.186677469814895636e+00	-5.188657623275265252e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.923812897766831398e+00	9.111799157187519427e+00	6.790342807993806851e+00	3.055479309281433409e+00	3.592990169776353326e+01	4.758595110298154296e+00	6.395155610499450027e-01	3.679563198660937839e+00	-1.663232221023707602e+00	-3.412896851810063303e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.781787967278487095e+00	2.192988406788387579e+00	4.415523012720433904e+00	3.634236590768276987e+00	7.674049171839560479e+00	2.570077175222856614e+00	7.110842829549500754e-01	8.249949963301515865e+00	-4.614412658138111745e-01	-4.795903062521912119e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.137820751877270498e+00	2.794774846433087045e+00	7.461472361739870607e+00	6.767544494568223712e+00	2.910471448245727544e+01	2.976138018595468004e+00	9.679365397423831396e-01	2.881031399619614852e+00	-5.499423433405434380e+00	-8.583919548068902827e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.025048186044406062e+00	9.344763623468590907e+00	6.994133596442695833e+00	3.176766313379820961e+00	2.739818933669337397e+01	2.887281792787336432e+00	1.969300103678616853e+00	3.657652151166704613e+00	-1.342825644696112874e+00	-2.055775925313916286e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.447161240712831143e-01	2.584652407515637851e+00	7.678923935423377145e+00	5.845146441741406740e+00	2.056875581484304050e+01	4.834132055594560384e+00	9.472771050566786144e-01	4.602281107095582691e+00	-2.975395396921193480e+00	-1.772694783372934069e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.995388769053280997e+00	8.756602580146086723e+00	7.597610993350770947e+00	3.407101825270170803e+00	2.938482759303376923e+01	6.323231147491894522e-01	9.729360604814778490e-01	4.878598901387463549e+00	-1.172502560897273227e+00	-5.835883574228674320e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.089804164411164678e+00	5.348076359881255293e+00	4.650976891196457963e+00	7.114662591368657196e+00	4.577434274094054700e+01	5.052207550073340769e+00	4.733148386233112515e-01	8.445875553513880973e+00	-1.577309769224176428e+00	-9.973875224683357743e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.605515679354370562e-01	3.101954274499072017e+00	6.610893176006977789e+00	7.332385645340233182e+00	2.603234075960406102e+01	4.990811669084293634e+00	1.514006354663105292e+00	4.890278948209991761e+00	-3.148856522853830775e+00	-1.785192116861750833e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.858570438009176762e+00	9.259822444544798969e+00	4.204103595575145569e+00	7.245598900479589766e+00	7.974156090164703414e+01	5.885358401212789303e+00	3.441575563983032549e+00	7.383537959951522289e+00	-1.625702155036420349e+00	-5.680161795967624272e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.728187283638138005e+00	4.880234805215879490e+00	3.907883286947882340e+00	7.330861540297762602e+00	4.062193884532593557e+01	4.718714745528779453e+00	8.100796091577070479e-01	6.019067165728555047e+00	-2.291940051045898930e+00	-1.736827582172536921e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.586269688028789426e-01	5.541555324481453049e+00	7.733438668294460250e+00	1.984010602669900480e+00	1.769827128022268425e+01	7.533636958605627321e+00	4.983340048016401624e+00	3.933638546675187531e+00	-6.420750796379194325e-01	8.847510902783053410e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.710132920565280656e+00	4.134877091364281831e+00	4.684050815628016728e+00	1.840982996622919865e+00	1.271434000151957555e+01	2.709360040986412255e+00	2.675120951361282251e-01	8.114153306038570435e+00	-8.534108185125728330e-01	8.322032805915817733e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.303623465152086158e+00	7.195112662002451032e+00	8.387463790193484314e+00	7.421857234185117669e+00	4.382765597066950392e+01	6.093295026859321339e+00	1.557690850212606337e+00	2.930537749556198612e+00	-4.416923206017941972e+00	-5.164372140897670249e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.465298756084020937e+00	2.198444503715053955e+00	8.560919508151263457e+00	3.739644159660826528e+00	1.358043612709012748e+01	2.243532594194836527e+00	2.786318162659148778e-01	3.948196383439160684e+00	-2.532432244540879562e+00	-2.560682189617460836e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.463249559797030308e+00	4.851462641392949138e+00	8.734308528036464736e+00	4.958349316692143738e+00	2.122605099003784090e+01	1.221749628805475441e+00	2.951266524445955719e-02	4.607981796265150365e+00	-1.491986210901794507e+00	-6.565856446023060400e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.625566338065764782e+00	9.308376733144184456e+00	8.585265654978115890e+00	1.050772165186819151e+00	1.290546278033994376e+01	6.262516801001124733e+00	9.113221379874324457e-01	2.884130064064513554e+00	-8.181733224946207139e-01	-5.271783648154333868e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.340098216953544252e+00	3.517880649989092223e+00	4.296076527324752981e+00	3.282337928401527716e+00	1.133664002794824910e+01	6.472428781081319471e+00	3.065736128831217933e-01	8.521407415305662925e-01	-6.470916855674988533e+00	5.882345019040145928e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.986646794060359156e+00	7.214508011980994340e+00	3.456608457381129096e+00	9.628985104476683876e-01	1.072675203679638756e+01	9.303375028645376688e+00	1.874284817307944939e+00	6.847836389581311245e+00	5.627614333244623790e-02	-3.582755101552986599e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.395934940959456583e+00	4.529900908204012033e+00	6.131483495955330376e+00	9.176658847373103001e+00	3.659207764763377213e+01	6.243926905510950753e+00	1.695083680084790156e-01	5.989919442015963824e+00	-3.302723239673840627e+00	-3.358386495088923596e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.711288467805034852e+00	7.747483762581456546e+00	4.317741280497894074e+00	4.075618736911474471e+00	2.367098316929990887e+01	9.405732640831322655e+00	5.233524601518012354e+00	5.484413471069779611e+00	-1.290861994295948278e+00	-7.848735809940317942e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074924837011002499e+00	1.558148225614033322e+00	6.321337074019868218e+00	6.435210711735275702e+00	1.347761294589312797e+01	1.976381455983543978e+00	3.783015058456773438e-02	1.029331690400865362e+01	-6.779365739317516626e-01	-2.718332832211377337e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.256848771872171255e+00	9.292246164375479012e+00	7.287190673534143848e+00	2.105108668447310816e+00	6.120441969036308549e+00	2.423397718430917891e+00	3.873128450190897465e-01	6.404927165661124633e+00	-7.808246712031197134e-01	5.327253125579813897e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.522393227313093789e+00	5.620695369530449348e+00	8.234403434343523287e+00	6.242224798669163022e+00	3.857507934681447637e+01	1.312558160411174679e+00	5.667738826004592445e-02	7.821763563469056102e+00	-1.374235129314527182e+00	-2.906767752397140470e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.744937364838566651e+00	4.282565014572842443e+00	4.839902284421907730e+00	3.541459404800154420e+00	1.730274901569971391e+01	2.240693430315677581e+00	1.862038873269560024e-01	1.341949891078890289e+00	-3.655097430666025105e+00	6.022283287851126232e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.142097393624700530e+00	2.125690159420005720e+00	3.157833707768352483e+00	9.387256056936218229e+00	1.566160595718975834e+01	5.474945843288790748e+00	1.068764556667042065e+00	6.752282146145138775e+00	-3.135031558177132638e+00	-3.390686081830311593e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.898039111387912925e+00	1.825673327832656234e+00	5.131114448165518205e+00	9.809559962736024374e+00	1.790254764376613394e+01	7.553558729265616556e+00	8.491391572550609501e-01	9.405765078466668427e+00	-1.977663535646658310e+00	-1.322895902064781204e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.740336185105615385e+00	6.123381207649064351e+00	2.323325532673166549e+00	4.279723392562321038e+00	2.453537201739585072e+01	1.928095983526342039e+00	2.459129986369686660e-01	6.596884454605037362e+00	-1.068533289187996616e+00	-5.437804519741605169e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.624057419235256816e+00	3.507982906851632166e+00	9.237237974304351340e+00	8.553114435067579180e+00	3.443830742136679390e+01	9.502822444753435960e+00	9.288550360249215876e-01	7.012112759981068422e+00	-2.167483726461671978e+00	-2.038813513490777751e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.000840042931853802e+00	8.265716814316876437e+00	4.237587180275149912e+00	9.730122726327000038e+00	8.485528868723444873e+01	8.470999781493780745e+00	2.062020092567805385e+00	4.171451022270369791e+00	-4.266067593552482329e+00	-5.101017995952159367e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.155201856458120346e+00	4.982147274118092994e+00	2.836275141581037218e+00	8.609225318524256210e+00	4.317704775115318228e+01	2.706390223065030298e+00	9.594049203142709370e-01	1.613221416297980770e+00	-9.344114598186710197e+00	-7.284523920094055029e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.518472975123429158e+00	3.436125679042976166e+00	6.905912545509561573e-01	8.514705749130667911e+00	2.950644379658481853e+01	1.648714928148758530e+00	1.111697715464725178e+00	4.558916567584354596e+00	-3.641050932279648045e+00	-2.528854911105664627e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.092617165552555392e+00	6.590711336503121132e+00	7.212581570746109172e+00	2.808673100331452233e+00	2.449382224565783872e+01	1.880189440653860178e+00	2.637201479470416832e-01	4.692433273880539879e+00	-1.511759894930003734e+00	-6.094650137579394666e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.952674660081253677e+00	7.026586900486816667e+00	6.824364835488590408e+00	6.033195962798286516e+00	4.600718374312046421e+01	2.229105906507236945e+00	8.488151080653816294e-03	9.986071174111090798e+00	-1.310233956766291730e+00	-1.314016240945646530e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.522561205638869541e+00	3.093048461114138892e+00	3.067627008472217032e+00	1.597488471074146377e+00	4.540085773161536054e+00	2.755152010541412899e+00	7.797607354541140623e-01	2.924047721463140181e+00	-1.017973821867167672e+00	-5.016447667732609972e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.539463067313340261e+00	2.215079542295129045e+00	1.692739528256764991e+00	1.266952796156349148e+00	6.867537556739870652e+00	5.133008346943581657e+00	9.999697580501449856e-01	1.041204182499909514e+01	-1.342853472993176700e+00	-5.459789055508722511e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.890707252385878334e+00	2.027947818838040206e+00	3.965412097470204067e+00	1.052298523237741534e+01	1.307245068317049252e+01	3.342583945420540825e+00	2.227535299822314685e-01	9.137529740056908878e+00	-2.562896091840491497e+00	-1.506058901669088357e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.335861216540960683e+00	6.871373934891770396e+00	3.505550387553718394e+00	3.701773232094343946e+00	2.798198233072351471e+01	4.766742888244555942e+00	7.151713076149540660e-01	2.385643688634031978e+00	-2.484972278232041809e+00	-1.550168808011235910e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.581649565504523292e+00	7.094143636032676170e+00	7.006186224920964101e+00	7.694366973969501089e+00	5.529587420072758164e+01	1.002554175413429682e+01	2.375556761964929819e+00	4.674225578997169173e+00	-3.468551708686591795e+00	-3.270171906523115979e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.683463318617821614e+00	4.589551002285878312e+00	5.619844115253915362e+00	8.820298367498063286e+00	4.014878871958060103e+01	6.873417450468437551e+00	4.492195272128919337e-01	8.939956302027017188e+00	-2.060766939719077762e+00	-9.824478760387611587e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.188672762239046499e+00	8.133520881279933334e+00	4.251669541491422066e+00	8.654542969213300907e+00	7.474620555256288412e+01	9.546483420841777701e+00	4.338552177908779228e+00	1.039702999126459382e+01	-1.575128188611237601e+00	-1.127115805356613265e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.904331125218865495e-01	7.965634698186279117e+00	2.998838676285350058e+00	1.050935971943614433e+01	7.819035996619537343e+01	2.804417386582437999e+00	5.887120805403942114e+00	5.797910613728272544e+00	-4.332062479352018158e+00	-3.639082079850844309e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.704109851118573715e+00	7.114125777360023939e+00	1.030924910301993513e+01	2.616323304709175623e+00	1.822323330013982456e+01	4.582280062337148685e+00	2.983706710539736906e-01	3.736233778212284307e+00	-1.556759072105784458e+00	-5.885461952294734900e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.962122067135246839e+00	9.542116013775167715e+00	4.835461175708248405e+00	1.597532731040933962e+00	1.047153589742496571e+01	5.990750291239067771e+00	5.903944548892304134e+00	6.471649055887379376e+00	-3.480663302993250441e-01	3.281627818585071132e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.016784597996020167e+00	3.338929092726435233e+00	7.346023652891434885e+00	5.155080361817931944e+00	1.044899683225708920e+01	2.320567697701345633e+00	4.850759134601800859e-01	6.709303344416044368e+00	-1.176872879648255044e+00	-7.310923689041985085e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.083885946325473526e+00	2.025793951259452275e+00	2.212293114739906308e+00	1.721487326698152298e+00	7.667232258624805397e+00	1.318160071200032535e+00	1.701871049399147351e-01	2.972013547997843119e+00	-1.519461577529759300e+00	1.310164672004234454e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.274654283984602898e+00	3.532366622487030039e+00	5.139352774741498209e+00	1.105274843124420592e+00	7.181313571195167000e+00	6.378694313698516360e+00	6.103046618664851319e-01	8.216527665999251440e+00	-7.237631851622630119e-01	2.240759739428883179e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.768184596046114443e+00	2.218343782692661748e+00	3.253959113985441798e-01	4.158485726426727425e+00	1.037630416714468140e+01	7.120302837517993311e+00	1.220964001828287238e+00	6.157611933409199434e-01	-5.297186309579707597e+00	3.920971438489135608e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.994246267440496823e+00	6.170672803299114051e+00	5.487474259172984148e+00	8.167129838725960767e+00	4.598933344075515350e+01	5.214318996824100161e+00	5.799313606213114536e-01	1.442795205670575287e+00	-1.152534077571753279e+01	-1.266305738503957173e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.750267979953408215e+00	9.439469596395989370e+00	1.008725051740943179e+01	6.352654160937913019e+00	5.617428094644515824e+01	4.732836889987017237e+00	1.257600021761319020e+00	5.162171773404964803e+00	-2.918981338870102249e+00	-1.539493288882863808e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.985384789214970525e+00	2.181150424348120342e+00	3.942294545002909434e+00	3.321731775281451693e+00	7.582742996836159932e+00	3.503216426028646246e+00	2.124932681956430702e-01	4.903673761564252054e+00	-1.414313652908559815e+00	-2.450800430751097991e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.288252757092585910e+00	2.552124696977760010e+00	1.230711450796851736e+00	6.856568100562612678e+00	1.484631814552449569e+01	6.485101034615954330e-01	6.232562585930481180e-01	3.603329579836065832e+00	-3.511955104933028426e+00	-5.796117065075483765e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055149937901120438e+00	5.204653196970081552e+00	1.239681474583421039e+00	3.949603890196605516e+00	1.602783883060189751e+01	3.962513414110230059e+00	2.619064950103775491e+00	5.972859965457401721e+00	-9.990894521787014870e-01	-1.707448214524148522e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.795796423823109222e+00	9.149539228746435882e+00	5.100610140670209347e+00	1.699936082991301944e+00	2.971381820970835363e+00	3.143766750864376291e+00	8.355794827352120979e-01	3.270541984155775239e+00	-4.030418162462225951e-01	-2.958523525721723502e+00
