G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	8.165612967075533746e+00	7.518604098210325049e+01	1.522894359174781886e+00	2.848919328464054157e+00	6.429168993929270215e+00	-2.515063051099777791e+00	-1.442565588430669088e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	3.444864120288168685e+00	1.002239746530483089e+01	6.433891704991368421e+00	5.727356506386226398e-01	3.043639395914855328e+00	-2.234733363033702958e+00	-4.644669581143612902e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.123653000769903265e+00	6.607100649694051420e+00	3.659094241563831229e+00	7.231457098350189128e+00	4.781114994843717625e+01	7.872611337100074991e+00	2.775738304216110119e+00	5.897714036432988749e+00	-2.414734068519171384e+00	-1.446352762062776343e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.908678877709069965e+00	6.688148908692872929e+00	5.364529102380388714e+00	3.390831139949757489e+00	2.257373170238335547e+01	5.719322680983490059e+00	1.202989962879481345e+00	7.255983076632826823e+00	-9.167464666755326119e-01	-2.079426798289910838e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.477995655230429861e+00	7.591656627121588841e+00	6.209767041502312068e+00	9.457860663985314886e+00	7.177556109228660830e+01	3.044620154153421243e+00	3.909836415029774859e-01	5.643882815477109460e+00	-3.344914063396318582e+00	-2.897139222852009510e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.468852476432778609e+00	2.184595800115454622e+00	1.393299670746449337e+00	6.733661977730804438e+00	1.465632778867469987e+01	7.000359574305436539e+00	2.451436853992779330e+00	9.909264423591293891e+00	-1.302568532053075767e+00	-5.151922262399477148e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.646564564880730330e+00	7.443721134234976056e+00	2.102184499002143880e+00	3.922963975741812437e+00	2.918204145247982595e+01	1.718772109049882646e+00	6.310483467958040160e-01	6.505965239467629502e+00	-1.199179767132183327e+00	-3.695189762294075031e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.148524208154137582e+00	9.177297983772675138e+00	6.020012124831070288e+00	3.426508007284007729e+00	3.143646406501447998e+01	4.973326866719227191e+00	8.281691868749282426e-01	4.339653395833402705e+00	-1.568564243763832078e+00	-6.589910610453969753e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.767688225650544620e+00	2.613877643819252583e+00	4.087291317119849943e+00	2.705368377012357328e+00	7.104037331353054263e+00	2.477957319233757172e+00	5.732701847298242726e-01	7.940396752567721705e+00	-6.694423651735426084e-01	-1.239997769694395124e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.626966984475058720e+00	3.139172844068512269e+00	7.561857893647500717e+00	7.248093054475078567e+00	2.278598849641175761e+01	2.661224872373657568e+00	6.774705971151179229e-01	2.529122904387717696e+00	-5.684404122771603340e+00	-8.417065199256742858e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.908346022398778707e+00	9.736250452348915729e+00	6.871191612840219065e+00	2.965838990279336063e+00	2.894224876799469115e+01	2.809192783570063412e+00	2.095343528316309101e+00	4.459820062069705493e+00	-1.306517544707442413e+00	-3.856570360944478359e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164419227319908989e+00	2.630739250127315465e+00	8.608794943396874899e+00	6.347579895366789238e+00	1.675460113287181230e+01	4.476694774627224760e+00	1.175643595172242151e+00	4.128732787040589436e+00	-3.033940054353274185e+00	-2.243214497925455930e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.852152850114953564e+00	8.684484844171050710e+00	7.235931889505584635e+00	3.375449713799081319e+00	2.935550489050531553e+01	1.455677191985325969e+00	9.498330939731616240e-01	4.888807928350617615e+00	-1.372036602430253049e+00	-4.135785852919054761e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.148152367829258225e+00	5.436413530630054503e+00	4.867239343139470265e+00	6.946997488517677510e+00	3.777358419228275466e+01	4.577165498400666444e+00	7.107655915740660468e-01	8.029613309859971793e+00	-1.729189655566929051e+00	-7.169500257840006441e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635123311808156288e+00	3.238085369856013696e+00	7.046015402411907935e+00	8.334250098689457431e+00	2.690211690618819418e+01	5.608433165040677792e+00	1.562492954998004668e+00	5.356787489859516249e+00	-3.071103659668552588e+00	-2.222296160191273628e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	8.006659477589423091e+00	7.072715050614999654e+01	5.349063313326411162e+00	3.509903831998063772e+00	8.157200100195668213e+00	-1.938073477883444973e+00	-8.436144774203244268e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.598066665229699979e+00	5.010719181539379008e+00	3.743749103381220689e+00	7.853653365985548973e+00	3.934519622109853998e+01	4.444638218132499929e+00	6.882565686334688460e-01	6.189010321279918792e+00	-2.526613739311804441e+00	-1.799078340555086442e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.209886263775056925e+00	5.629313211595654565e+00	8.102819838147093279e+00	2.691747034015719908e+00	1.516356895766502433e+01	8.559473889881871855e+00	4.914563747099918167e+00	4.076829142844758280e+00	-1.214484163771167191e+00	-4.569906225769037711e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327614924830102794e+00	4.238891310193775297e+00	5.012368295380253969e+00	1.790249293917309581e+00	7.655965599974834390e+00	2.304146642727388450e+00	2.319481206984421728e-01	8.292506462380313081e+00	-4.264141113115308968e-01	-5.390269049167243365e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.550436887960431331e+00	6.329518830410728825e+00	8.186325078954475032e+00	7.280080465941921375e+00	4.621316539829226144e+01	5.561424887698510844e+00	1.217108976579020396e+00	3.148795142152705839e+00	-4.605478331265588920e+00	-5.332364649033400639e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.063267529268572265e+00	2.474388428986824540e+00	8.409057224138814846e+00	4.305614330149117208e+00	1.069770438986282635e+01	1.554716172522839335e+00	2.222443612960486037e-01	3.016944198151755074e+00	-2.840984019765398827e+00	-2.294375517572272827e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263034311585563785e+00	4.514877256412244577e+00	8.712822380310463188e+00	4.884246560895332046e+00	2.209681249084074040e+01	1.640886967929999996e+00	1.161677965480149427e-01	5.543283535878012813e+00	-1.763691264217640553e+00	-8.842260919883864645e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.659759395240826052e+00	9.723559412493726128e+00	9.255577007248820820e+00	1.275530108750034142e+00	1.245138390543585238e+01	6.163260948665674199e+00	9.728636978872656771e-01	3.345838862888733889e+00	-7.427443658267923743e-01	-1.670785085411310877e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.900059050002816718e+00	3.317465135815808264e+00	4.876473953833862396e+00	3.335323261406010431e+00	1.111422087118637947e+01	6.094838077590426728e+00	4.675717939071752371e-01	1.085729670992227502e+00	-6.104684013326870939e+00	5.321048837451670011e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.624696152712435726e+00	6.915204843747776664e+00	3.879481890769944208e+00	1.297597578339718005e+00	9.053668778511601900e+00	8.904723289435303002e+00	2.088414365196791245e+00	6.835608717277722235e+00	-3.545104320382577168e-01	-3.776848422454995302e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.228138071482575810e+00	3.922054327931516760e+00	6.237772474512832233e+00	8.914506953774107956e+00	3.501941589643422503e+01	6.023226157951297566e+00	4.601502303415900275e-01	5.602488552447476344e+00	-3.172884403636583972e+00	-3.263578983657210841e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.529746560866115601e+00	7.964328793141148388e+00	4.335910900616436692e+00	3.189312766326930948e+00	2.539845100686054380e+01	9.634016989135179898e+00	4.998409608392128334e+00	5.005495312107016481e+00	-1.215597535204526736e+00	-4.087459181472645753e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	6.016091617896829113e+00	1.314352374177747151e+01	1.432137182252305685e+00	1.902079898692549120e-01	9.698210904734752447e+00	-1.234316584611926837e+00	-3.583528124259813374e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	1.356986494325748804e+00	1.307531705112226206e+01	1.895703806337597941e+00	3.220547850127885026e-01	6.145979828783561416e+00	-4.364100743874215760e-01	-5.744266948183176513e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	6.995237482528503747e+00	3.555423505148588248e+01	1.393956512516274726e+00	1.195557542078005825e-01	8.770448617128401736e+00	-1.598059008304753004e+00	-6.286330590000820173e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	3.909512715076510325e+00	1.222851238602522805e+01	2.671300223726652767e+00	1.936964881419229456e-01	2.256615882016174357e+00	-3.454167489587777418e+00	5.972136577949540737e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	9.081197037668291117e+00	1.508869302613319796e+01	5.862674261534692732e+00	8.279238512714326426e-01	6.121177229412462673e+00	-2.925757379558994842e+00	-3.414430963536865704e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	8.991258413560393237e+00	2.275106816636322549e+01	6.808626594081632177e+00	8.143840823173188470e-01	8.816747217214912169e+00	-2.021962803474163906e+00	-1.053052490756477688e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	3.932407794816530355e+00	2.230280293530137925e+01	1.409573571582139806e+00	4.409179966681538443e-01	6.244617264799038558e+00	-1.257728541889921559e+00	-4.151483997879855892e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	9.113406493626804661e+00	3.675260989263656342e+01	9.516313409053703154e+00	1.044796384735816375e+00	7.461383667135082831e+00	-2.421064835154985051e+00	-1.406769415254858124e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	9.960295349980379243e+00	8.428245573542852753e+01	8.564659324125409867e+00	1.879754494590511582e+00	4.352704208365659966e+00	-4.559250592230472243e+00	-5.738931616199833030e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	8.427754876371050585e+00	4.113245296934599793e+01	3.670417299264028266e+00	8.568045746003926100e-01	1.838480762404072877e+00	-9.157027320688216676e+00	-7.284083450912949957e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	8.605364434413099062e+00	2.789283543764151929e+01	1.688425188190565196e+00	9.206734052378759969e-01	5.118229222041874138e+00	-3.329916858776674093e+00	-3.281519525436467433e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	3.239600731978060644e+00	2.127972695771500256e+01	2.530750354191475981e+00	3.103408111406905090e-01	4.561065699857153710e+00	-1.419357055956794289e+00	-5.514607367868691767e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	6.193488530106168177e+00	4.562748611717468350e+01	2.136854888854350598e+00	3.015159522943249848e-01	8.805260140441228955e+00	-1.400723280444921448e+00	-4.485400852333719435e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	1.606825427960836716e+00	4.026021010334353889e+00	2.104894240323281540e+00	6.744746635587957062e-01	3.190236027408715813e+00	-9.612980301680946749e-01	-2.913294072268158619e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	1.864181771992311942e+00	4.659788272179822499e+00	5.665564764661335850e+00	9.494865291402608820e-01	9.702632736116523660e+00	-3.628431530682775796e-01	-5.803984265574338997e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	9.981749534524684719e+00	1.324136131835104635e+01	3.206894996202164005e+00	1.647325172501381552e-01	9.621141877215277916e+00	-2.070221810117594874e+00	-1.534953036084918132e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	3.939090448021367319e+00	3.003495044977021777e+01	4.220667238642498376e+00	1.001568300606226147e+00	3.231066168027783458e+00	-2.418775061584315544e+00	-1.854409059514854619e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	7.728737144826186345e+00	5.393056611960399493e+01	9.899047744359910084e+00	2.507550464259100664e+00	4.132232482893955172e+00	-3.700453903816278700e+00	-3.346983461449718078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.063654314973206283e+00	5.268500294592282529e+00	6.448638542740408042e+00	8.263255740456285636e+00	4.357557234986727934e+01	7.148843056052076150e+00	6.431524412920716083e-01	9.060409148863552531e+00	-1.818937919626295363e+00	-8.336168584809716009e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499067893687359820e+00	8.597777866437578353e+00	4.278428150999257440e+00	8.713455081424518411e+00	7.497111599115113734e+01	9.546370759032186015e+00	4.253836046377464264e+00	9.694598824282204319e+00	-1.771310336909752259e+00	-7.232127888984428488e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.093971935814400220e+00	8.256348659533964351e+00	2.968504166405167233e+00	9.980529400716589450e+00	8.235814370365083903e+01	2.275949490290293920e+00	5.795941904472999617e+00	4.996383584521359111e+00	-3.928710837810345247e+00	-3.453311252806383180e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.145330579759782808e+00	6.265495275366679273e+00	9.874538370093775441e+00	3.170057681302098196e+00	1.989185162487157044e+01	4.438282004513918189e+00	3.050336359405669828e-01	3.882630686695391908e+00	-1.625636723666211259e+00	-8.632561445902828368e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.824483327767336016e+00	8.814186010772466773e+00	5.088198948913204234e+00	1.359183146192378233e+00	1.201014305145304384e+01	5.996687188497612730e+00	5.704500626428502308e+00	5.728763235759704919e+00	-4.160602915478047725e-01	-6.350602961201031738e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.879418423717735376e+00	2.852478717355686033e+00	7.194657357015485033e+00	4.692893222165572809e+00	1.341663329165450769e+01	1.687472991510270415e+00	1.702858331790188251e-01	7.191938265148196230e+00	-1.303675029716125255e+00	-4.221845222316695789e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.548352400002347196e+00	2.011078010682944672e+00	2.255695529048645120e+00	2.168208399299802469e+00	4.345483001935722456e+00	1.033192354332663321e+00	9.910747110394596548e-02	3.470064132697336046e+00	-1.247324129144559590e+00	8.535109962922954097e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.560378492583472720e+00	3.431032902744788782e+00	5.372017503345441369e+00	1.207703808524379419e+00	4.106675048093708646e+00	7.035141307082670714e+00	4.723255195226784275e-01	7.626324180660782659e+00	-3.077340252960126810e-01	-3.984829165325653455e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.161609300879980822e+00	1.512557173031092717e+00	1.250457416715966330e+00	4.243705084199469901e+00	6.372976011152641895e+00	6.782464977291519759e+00	1.336194348856788672e+00	1.468761870619604393e+00	-5.491957746504955828e+00	4.314312967781058461e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.685862236972186956e+00	5.780879839642221185e+00	5.552351842366909374e+00	8.057042129751945225e+00	4.654684047283540593e+01	4.690730090668762564e+00	7.303164169006418627e-01	1.449538967843664095e+00	-1.111254444732161417e+01	-1.267475173502406960e+03
