G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.497626635051582333e+00	8.931986180154281030e-01	8.316820899509515641e+00	5.115192146314230470e+00	1.486037215889727481e+00	8.149668259137520465e+00	2.157449525809765234e+00	1.330235074055809434e+02	7.948891763642293107e+00	-8.430272760791650555e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.589853378761382885e+00	9.854783839201191498e+00	6.038866096941624129e+00	9.670771762856070097e+00	9.943852270360560297e+00	8.788794183050792075e-01	4.492067027017876413e+00	1.276358836582841327e+01	5.224380153805228133e+00	-8.910221282465252912e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.489342589748831713e+00	1.279110363490131519e+00	5.901371057358955063e+00	5.982684821544391518e+00	7.787135023611098994e+00	7.863498518987676711e+00	5.949409205337170903e+01	9.249545897770063618e+01	4.946135643457229669e+00	-6.283056204101385767e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.387774964779940667e+00	5.251161625567683622e+00	3.437771675745008526e+00	4.136871848216771674e+00	6.629971245663478285e+00	8.728339594274896029e+00	9.825393666309241780e+01	6.158100458014053658e+01	7.855773342858745956e+00	-9.940415663967373305e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433906412945210818e+00	7.281152423959347253e+00	9.027375273369184328e+00	2.576461736988268747e+00	7.998431857456850480e+00	4.945925764607067343e+00	1.023832480862715641e+02	1.027601612326724592e+02	4.530801862804926472e+00	-2.151196780440279177e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030363833719261102e+01	8.525869407565037861e+00	4.797403097599398869e+00	4.244661798146320386e+00	1.494398833617447186e+00	5.590079891440864479e+00	2.584375558228773073e+01	5.270407342495373371e+01	5.224799505592138793e+00	-6.561326882582892317e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488484593191724770e+00	7.180621752939303271e+00	1.671700575719251569e+00	3.877838120094576180e+00	5.478465949410450619e+00	5.547490115420327328e+00	3.784102003537326908e+01	2.110987514601746540e+01	4.982807560172428651e+00	-9.092789467297487604e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.298311899356797916e+00	8.413140042854891476e+00	6.466212712858656175e+00	1.362953258188456251e+00	6.609133949683822173e+00	4.362913965010619677e+00	7.071776503033105143e+01	6.320401337719238199e+01	3.955463986141309451e+00	-3.280141589589840923e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.121289081108612251e+00	3.930393198386534781e+00	1.851458153868404510e+00	4.189590329316443373e+00	8.165598549314397658e+00	8.760597098786686132e+00	1.428766611581307018e+02	3.579743305337787973e+01	5.556170840365447283e+00	-1.015852892854880096e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.117852716580217454e+00	8.012822299728645348e+00	3.976471645103676789e+00	5.317150146788697462e+00	7.550479976449262942e+00	9.014450767846788892e+00	5.252721773615462553e+01	7.395247901034804272e+01	7.662757393155395391e+00	-1.064374397673569206e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.822684531767564842e+00	1.845162508915052735e+00	5.954060533936598176e+00	7.314958044547912763e+00	3.693309360253110629e+00	4.122577551869538226e+00	9.604491989742450997e+00	4.326620807735931606e+01	3.954042673338592273e+00	-6.984208694242930449e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.359452307859338127e+00	9.373214896995172296e+00	9.326989663099586991e+00	6.944547388844171998e+00	9.645383706812770797e+00	6.204445732973455918e+00	1.610025841881422792e+01	1.132458674629316135e+02	5.237164296906117400e+00	-6.023168683048533367e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.965184030453906328e-01	6.077666562835482011e+00	5.937481547076209232e+00	7.192879704202992386e+00	2.185380326495462100e+00	9.199179930460886112e+00	2.027945775040893572e+00	1.024984211277862016e+02	6.894758784452594824e+00	-1.212794031705108289e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.424138620538112576e+00	7.673204341114473692e+00	7.621292200061907884e+00	9.316517501572146864e-01	8.741143810697970196e+00	9.687373459029526401e+00	7.698416740157713321e+02	1.409992933479103101e+02	3.362842095921599661e+00	-7.631691883801687837e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.008622341601235206e+00	4.760721547124316722e+00	1.006408092086219774e+01	3.297521613867935741e+00	9.435315080401458943e+00	5.947757925398181378e+00	1.596981482714613776e+02	1.093550850790422828e+02	3.625391618757908496e+00	-1.652371750173856402e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.673153837401680555e+00	6.805397438293518064e+00	1.787972983138639282e+00	6.643827752056816749e+00	2.579952325617806075e+00	4.381773706505497579e+00	1.398760000188116592e+01	2.080352759296722454e+01	9.319502359014498083e+00	-3.180991393443681403e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.737680968379405222e+00	5.669670167987313825e+00	3.420811426819180934e+00	5.561383583503451966e+00	7.140370984497605988e+00	3.676993655623303159e+00	2.284229202905245870e+01	2.610296924676268304e+01	7.639628866072170510e+00	-1.124612569032310994e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.373931341127398564e+00	7.493271567334314653e+00	5.146627016634200302e+00	1.047533319425475673e+00	1.157877703417892423e+00	9.524631365871575994e+00	3.206909168924437381e+01	8.524942337290481476e+01	6.225707006086837580e+00	-4.319370504288974288e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.467944452119412713e+00	1.461308412842033055e+00	4.676186082050500126e+00	8.084667370094146932e+00	4.992303740482527452e+00	2.149652660396148107e+00	8.401079859027387187e+00	2.117824081289785809e+01	6.548427967661703875e+00	-1.351655211252722921e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.026092178147198553e+00	1.152194601554048736e+00	5.117218588165390436e+00	7.625740750685049640e+00	5.142479391050516213e+00	6.031626910980013356e+00	1.443726667018437659e+01	6.115337578088252002e+01	8.050471286706354368e-01	-2.823835565723287644e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220209346945325457e+00	3.782409230055445271e+00	9.183693450731444941e+00	5.625522096915096526e+00	6.410329968801681488e+00	3.443132569023106715e+00	2.035745390930643950e+01	6.571260331562113777e+01	6.721681760438155351e+00	-6.747437939738875734e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.231489733868318837e+00	2.443443242737350918e+00	6.686905349212948657e+00	1.398241788578242106e+00	9.830375605229074054e+00	3.681370368062949705e+00	1.524853528720080362e+02	4.898366733549571705e+01	6.033410523630461597e+00	-2.005813300246247266e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.993085045756548546e+00	9.024663275983568766e+00	6.647973834788262870e+00	7.858020407940117913e+00	7.272562398344224910e+00	4.497471919077550950e+00	3.040412629815484635e+01	6.004131438433914525e+01	6.601343897336106714e+00	-8.756873815560831886e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.360009041901336424e+00	2.974664702612247247e+00	4.133945319341430391e+00	6.416773501803545443e+00	5.439953800156827057e+00	1.044410317065576344e+01	2.700041610776712275e+01	7.692267555021506098e+01	4.489247807848673943e+00	-7.934951947466031719e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.070440304917896768e+00	9.795679551458468026e+00	8.400586526727405356e+00	7.956374398362396683e+00	8.160822472880473910e+00	1.665829046291839477e+00	1.572242588838275701e+01	2.813618061048267549e+01	2.129693152440240045e+00	-1.905970134963018925e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.236732232320214564e+00	4.014787585723781582e+00	9.935968498581276620e+00	7.702572968344704840e+00	9.378889460812843026e+00	6.261181899664034489e+00	5.684732078240937625e+01	1.168389240124583921e+02	2.865565053139065732e+00	-2.745121253597913480e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.436917546376759169e+00	2.327400499024077973e+00	7.930326422246850804e+00	8.204285119435802187e+00	5.863227546589764305e-01	1.697598729034881071e+00	-2.346866237118153009e+00	2.756857337384847639e+01	9.638845644034484295e+00	-1.389811545241546220e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.911934494747498547e+00	7.686019523428427647e+00	6.315557977713306403e-01	5.791121432017704684e+00	9.852770122974154887e+00	2.717075210751432657e+00	2.499649931196203312e+01	2.752516549593926332e+00	4.708487114981769750e+00	-1.717106708685207295e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.980232185157393410e+00	7.035801575369097449e+00	6.784171796060197934e+00	2.437448646928109586e+00	1.665640111562451953e+00	5.322548731151066193e+00	1.862734977673288839e+01	6.473846479345343141e+01	5.171369343094768034e+00	-3.830622125058429361e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927821836585598358e+00	5.536011278372067856e+00	1.591941493460762080e+00	6.665009018621683268e+00	8.139373157066573938e+00	5.275563581188470685e+00	2.427781988354227494e+01	1.755860080729737405e+01	1.639506241680720233e+00	-5.334396257391530227e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.612376398728679661e+00	6.259262098603458391e+00	3.692992769604199310e+00	6.507915254844109931e+00	3.517543754092758324e+00	3.136594698475819509e+00	9.388692074652224662e+00	2.388785612010026327e+01	1.196499402059800765e+00	-2.883990048130083306e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.942333115105607355e+00	7.677362340423125708e+00	1.712118213127923338e+00	8.012498617502975762e+00	2.206603085470940417e+00	4.022198970061248602e+00	7.968721998448804911e+00	1.498819888993200777e+01	7.414530298327125735e+00	-3.885449792316431683e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.306774073649108026e+00	2.831198707440680362e+00	6.104618885325535871e+00	2.172696478987221624e+00	4.785608385590014002e+00	2.039643212046287513e+00	5.971326376606436170e+00	2.266545984283970938e+01	5.522458134962662690e+00	-4.185651228705096649e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.165394510459478727e+00	1.028204433243153559e+01	7.238127404307390655e+00	2.774890978764025018e+00	7.234927569555296145e+00	3.646591928487526779e+00	1.806597209286152150e+01	4.930531546168609225e+01	5.707528679188845544e+00	-3.781437020953867911e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006209766401188865e+00	9.985936731846484449e+00	2.196239121018995988e+00	8.967443513375123132e+00	4.627544373784637344e+00	9.495366628030593503e+00	3.686590676558501034e+00	4.140432882879426302e+01	2.927256810294395439e+00	-1.445335469469858758e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.042318356344156705e+00	7.045094142462609454e+00	3.937106598209114239e+00	7.596418804235936406e+00	1.735187800706688988e+00	9.523930592398846429e+00	2.542345436734766650e+00	8.513741894771908392e+01	7.711934845462314669e+00	-1.639749356907719857e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.561072341811485131e+00	3.421549823424292036e+00	5.094082139242229523e+00	9.604631585872668964e+00	6.367016015963494979e+00	4.418974938022554255e+00	2.120702601878036830e+01	4.117186006505043849e+01	2.650257270894483153e+00	-4.744314836296705806e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.507099578445727062e+00	7.690597226759757099e+00	4.228828706557550277e+00	7.838408193133274082e+00	9.260863199991735684e+00	6.148941497666724487e+00	5.408878857562475417e+01	4.917771758107182478e+01	2.868768701445939318e+00	-4.526621853796541473e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.893998212255287861e+00	1.841690566748928726e+00	1.908475649220551462e+00	6.783417530173135646e+00	4.204995475198184174e+00	8.839648165925014567e+00	3.545000512836718798e+01	3.779420981510182997e+01	5.356251358466796120e+00	-1.595376908383060766e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.833056001190038975e+00	1.433086524177192178e+00	4.908233763671146832e+00	6.888717738730451678e+00	3.128448777937276493e+00	1.085714067779609548e+00	-9.816703180072867685e-01	6.472675806479257332e+00	3.518505816128558727e+00	-6.332862600029196543e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376749618110261864e+00	3.620016812008052476e+00	7.443195391707163822e+00	9.126728216134738503e+00	4.927527592335110285e+00	8.510866986428881731e+00	2.521456546082656303e+01	1.302196102766969261e+02	3.359370820440318539e+00	-4.841631386303661522e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.475773546964331828e+00	5.001175321529273354e+00	1.754162149867833254e+00	6.053024953298532296e+00	1.156929846347038993e+00	9.507517269060080878e+00	1.187931464334389275e+01	2.996179732939104312e+01	6.674782092176013037e+00	-2.757102866536767038e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.741393370533288465e+00	8.655950104556280778e+00	1.876085882620199374e+00	6.538298040356350427e+00	8.378187816397080212e+00	2.167058115494434389e+00	7.655862635445179087e+00	4.706726939517437813e+00	6.322689783674774411e+00	-2.168228911210767151e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.631282096622155287e+00	7.731839038532964281e+00	4.492149797282875667e+00	2.519088033126766657e+00	8.357527145616778341e+00	2.690539370514605899e+00	3.955888193843798462e+01	1.593562646549642992e+01	8.564891907215743672e+00	-4.816148864576416777e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.978038237312110148e+00	7.446123196152789170e+00	9.165374915158755798e+00	5.381055325429004554e+00	6.924686050034257079e+00	9.629775690156478163e+00	5.412017359552353213e+01	1.859126740900892685e+02	4.840562575033676040e+00	-4.290271950768612896e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.227860211452710182e+00	4.994323458486038092e+00	6.601584878385909683e+00	7.609430434684017364e+00	4.296504489439191055e+00	5.849696083752109033e+00	1.868656860825492316e+01	8.115065690019679323e+01	1.933378643606066039e+00	-1.874428306185150106e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011419726981112710e+00	4.157039018424857346e+00	7.185030036578745616e+00	3.540439329178647565e+00	8.628282217341167737e+00	6.225584099535095284e-01	1.967502244539393885e+01	1.629472571153526772e+01	3.456119208839374402e+00	-2.771935056706625211e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258858381320589359e+00	4.101192924978380283e+00	4.178245420104689245e+00	2.458560209488263482e+00	6.300286316589802205e+00	3.650664097047609857e+00	1.213746274035891304e+01	2.603934618702174930e+01	9.384006405114915239e+00	-8.033060213962942342e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.415874425490469157e+00	9.896041041267572780e+00	7.144318283870427777e+00	3.606182450902604586e+00	8.443680227942261141e+00	4.959103488969916818e+00	4.728254280514639163e+01	5.908013599624806034e+01	6.341404616637354330e+00	-4.449180836040169673e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.693894937983592364e+00	1.724001327945852369e+00	1.217764100756638879e+00	3.403558646834357049e+00	6.562283360901528084e+00	7.126468458754114721e+00	1.036116578874954399e+02	1.418887819706106512e+01	7.628773901428752779e+00	-1.421003646850478397e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.581729017837260720e+00	8.826195452294710364e+00	6.740921855235423088e+00	2.404118315531751815e+00	7.585703083629731225e+00	7.447613595977692569e+00	1.121057699817120579e+02	1.010766448769029608e+02	1.195696690981540300e+00	-9.996662297901152128e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.890938473431813094e+00	6.232152582159470100e+00	9.171867742662593415e+00	4.902857232588716307e+00	6.149867732648976570e+00	1.008406988086310285e+01	1.171221111119521652e+02	1.845146373166456044e+02	5.623938683639199354e+00	-4.504530435684060308e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.034177667797031575e+00	5.039048587242107580e+00	6.176875567071434148e+00	9.140264171030262119e+00	4.907768787849660086e+00	3.277990118931512598e+00	1.580600601056179499e+01	4.566266814481278402e+01	8.852881463005763951e-01	-2.910683413534331798e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.678477401135240132e+00	7.655045803491876022e+00	9.018965212120932051e+00	5.793492100352747087e+00	9.539228316615048442e+00	5.574013448608339694e+00	2.564639430817861410e+01	1.014276309258071365e+02	5.844006607360004324e+00	-4.964478389958644655e+00
