G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.932386407652911586e+00	7.318023552731577119e+00	3.256468321976399682e+00	1.920088117111133030e+00	8.488332215215386611e+00	3.188102876139999431e+00	4.116068972273475879e+01	1.835302720248800057e+01	7.922582108240972865e+00	-5.218905541163560535e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.334466272950971977e+00	7.937284549974755521e+00	9.193834968193545620e+00	6.061960884138067662e+00	6.568999062317868010e+00	9.920190916069458353e+00	5.888673962551487051e+01	1.807087362039463017e+02	4.328864756288873572e+00	-5.309146472505640091e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.309898216216745404e+00	5.044677008647731498e+00	6.377836802262007332e+00	7.481523349266293366e+00	3.323136826028190605e+00	5.702139670384888781e+00	1.515905153692186857e+01	8.274363338792521461e+01	1.509581122940373721e+00	-3.166590450241223653e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.290984388025147922e+00	4.015126047665511955e+00	7.583736563198470115e+00	3.398292423626626313e+00	8.588047881213734414e+00	9.351355175914803919e-01	1.659805453295682298e+01	8.955198157152796767e+00	2.167953717775397138e+00	-2.604896225819311351e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.363442829673781942e+00	4.148967563160244509e+00	4.009001213059090851e+00	2.954381348062121937e+00	6.214661739354991887e+00	4.012877783198865345e+00	1.086819795055312454e+00	2.006501281005385096e+01	9.414155115928823037e+00	-7.553526773128541372e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.044565845908440593e+00	8.776424715766177442e+00	5.490168115011770489e+00	3.853544640134355159e+00	9.334914626928910053e+00	4.380225706090561388e+00	4.870895530614809843e+01	5.035825307830169351e+01	6.884603924038295020e+00	-4.162921930712175644e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999002363104366964e+00	1.408698327535290451e+00	1.185139880765539777e+00	3.053882301351575901e+00	6.563845700420358753e+00	7.661389395106901645e+00	1.030149035629720942e+02	1.566438894026485862e+01	7.563816567950237157e+00	-1.247607915310553928e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857941683288599322e+00	8.614902345737069922e+00	7.059748227981681445e+00	2.521954152631808554e+00	8.809757951678403032e+00	8.801896745926276466e+00	1.169770796418475669e+02	1.144932460660068756e+02	1.294712196952427341e+00	-5.493096108845618719e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.238179802167890031e+00	6.346740271359704089e+00	8.692983488220097144e+00	5.671002667274889220e+00	6.362748746225947549e+00	1.025693282749148771e+01	1.123291775223246560e+02	1.716272907759036457e+02	4.669627886560400398e+00	-5.559608210742185364e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.379174566956234749e+00	5.220850644794506223e+00	6.366883882201540779e+00	8.861836834369890781e+00	4.803077011039049715e+00	3.457019613264850744e+00	3.889226443736996330e+00	4.562258295243720596e+01	1.112442806810348017e+00	-2.481254737101908692e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.042178519452699348e+00	8.217744604570231814e+00	8.365015998707717060e+00	5.059815704195216313e+00	9.774545421584319271e+00	5.756166151993135749e+00	1.975972195890367900e+01	1.023019077399148244e+02	6.060036259920172697e+00	-7.069686519445133044e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.788895251966752475e+00	4.848424721549956296e+00	8.202677119228054536e+00	2.647675631857071110e+00	7.010208601161873609e+00	5.536366588103715181e+00	2.591394388433826634e+01	8.626437192802974607e+01	9.539540129047685113e+00	-6.418620836460735113e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.656886876581896040e+00	8.140946714127627715e+00	1.846844818141498257e+00	2.860689006768345699e+00	5.770661598832783845e+00	4.293632271815894796e+00	1.237620514685391555e+02	2.697370678357967222e+01	1.032005308331071802e+01	-5.747478038757487973e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.491044997102333403e+00	8.787010148146269017e+00	8.723505871007885659e+00	6.820656836040482673e+00	3.254053620721460316e+00	2.587070912330779127e+00	9.032344780859191680e-01	4.066226946526772679e+01	6.384323931593790746e+00	-9.076492976953648650e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.032893180978676106e+00	4.386266361170049422e+00	1.569654450810427537e+00	4.829330238974154810e+00	6.653860343861357940e+00	1.016988654342843645e+01	9.233589437825195034e+01	1.957386141427721782e+01	4.805412172354748712e+00	-9.720731159101154262e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.660388799354610256e+00	3.032261978122578139e+00	5.691105742360415221e+00	8.263129974233756059e+00	6.128925896367308113e+00	9.563554076634224188e+00	5.582487372174747264e+01	9.756320118734093683e+01	9.199175930445441907e+00	-1.630348212041461053e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.136750957693486441e+00	7.134976916962773252e+00	2.659396170506380663e+00	7.068120274206953546e+00	2.981108503269787047e+00	4.411604123445187042e+00	1.838767113622664340e+01	2.097556590533483245e+01	7.830594060646856036e+00	-2.473744946253459176e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.942202508707275399e+00	9.293836170861560220e+00	1.776818403165841609e+00	8.665384184456522476e+00	2.138716901616723121e+00	5.091103839820318555e+00	2.442051780671753214e+00	7.588352420860413616e-01	1.388223060866944580e+00	-1.217600375230802712e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.215871252199596242e+00	3.993232902591927314e+00	5.473950460224560999e+00	2.516582235867124151e+00	6.728811107923321266e+00	3.939640463508168544e+00	4.043955200479605594e+01	3.070554931883009786e+01	4.602622548033168393e+00	-3.190627459725594584e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731797558974887963e+00	6.604991125850570022e+00	3.444490433616440139e+00	6.746007206486547503e+00	8.546039985600195621e+00	5.925429887618256508e+00	2.735796504057579881e+01	3.593738625396649411e+01	3.049530005396279275e+00	-4.524166410052236742e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.982344711988137220e+00	6.032108859822583824e+00	5.542477556081307988e+00	3.868099275408384941e+00	5.573915085804635794e+00	7.314809682869055862e+00	7.177834445371918548e+01	7.747275331079437422e+01	5.962260869203158009e+00	-4.460890183282215204e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687892782781215573e+00	7.148417091776917864e+00	7.016696761447285269e+00	9.504370250418206822e+00	3.014507489420956698e+00	5.911523173154922262e+00	2.237515467305562922e+01	6.764576920647002112e+01	4.606960177370087450e+00	-9.622466415510043447e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.447697446467622662e+00	2.754029635090951444e+00	2.236807181417647783e+00	6.842064227285278299e+00	6.453528487510370226e+00	9.810051947557354879e+00	4.220612224045261485e+01	2.115208234536149590e+01	6.006002040790797913e+00	-2.436997491516564196e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.074621945916581112e+00	6.811645299388307429e+00	1.623384803643800778e+00	4.305704859374044347e+00	2.801029939070898145e+00	7.585681447058493454e+00	3.066263878288685518e+01	3.277138299401587318e+01	3.741203516664568518e+00	-9.208077055401192368e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.212741026210130357e+00	9.491648155935799025e+00	6.354798740956328906e+00	2.944032074675426269e+00	4.874802030807894759e+00	4.608589517207548170e+00	5.316365898151256175e+01	5.060878916599732946e+01	2.998691481445656670e+00	-1.747639764748491142e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.704575647242933645e+00	2.418680991737666819e+00	4.322185550050765102e+00	3.289489645302610565e+00	2.308409435148351285e+00	7.703806695908293811e+00	1.620006654962097414e+01	6.532938698117263243e+01	5.690061174873674688e+00	-4.901245610432951594e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.968023735863764667e+00	2.620613472221527740e+00	8.074080310676942318e+00	7.695548337279285889e+00	2.990577485035434968e+00	2.337657161167714381e+00	1.472542827853520420e+00	4.186605840905879461e+01	8.975484402223395719e+00	-1.252280386210617635e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.315306831805896692e+00	1.051389837154944473e+01	7.557307125237961110e+00	3.097450571429246846e+00	3.423665954716153426e+00	4.381898605142890091e+00	1.212666265644258701e+01	6.303471484051556928e+01	7.827445821267914106e+00	-4.488870561192661590e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247305835758889758e+00	2.301364117286921029e+00	8.035648592040329774e+00	6.611146672065668639e+00	4.103390468938013846e+00	3.696296282482094853e+00	2.140739566276776973e+00	7.186979633663808897e+01	3.222760755995382365e+00	-5.225935139496035831e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.492528395319683732e-01	8.229075189888240160e+00	6.851066947682844521e+00	4.012359282443468622e+00	2.106734336573376609e+00	5.813147110237095738e+00	6.477968921170020877e+00	6.570858401042697494e+01	9.006745588664992752e+00	-9.173779904143060548e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.213837358395743138e+00	5.386611261112899562e+00	5.370529628242710629e+00	6.636253123013950983e+00	4.414934047556168473e+00	8.104024247858651719e+00	4.256931995318884532e+01	7.155304717126411163e+01	8.974041774104893676e+00	-1.551469376938055689e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.328847368712499755e-01	2.942339125849412262e+00	7.138437024474167281e+00	8.692474943412328514e+00	6.384618038104730608e+00	4.715399544575896940e+00	2.702496209566193741e+00	7.656530208625906653e+01	2.921582140117676474e+00	-3.482559824186191477e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.098450533667302942e+00	1.006898026412721769e+01	2.248625586752873495e+00	8.946513250076915114e+00	5.055018243661254296e+00	8.368431212388795615e+00	1.473231719930745953e+01	5.087031147071276393e+01	1.629955416305471028e+00	-2.701342069222010700e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.064368076742615798e+00	5.597640576995373429e+00	2.836758389561542248e+00	8.194457019872448456e+00	4.845651226327717609e+00	6.977885072054074378e+00	2.867892365852852876e+01	5.128859755352894467e+01	7.404438440537120414e+00	-1.763393812418379270e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.777637673831793830e+00	5.304744795562227111e+00	8.466716240269002824e+00	2.569111846561856982e+00	8.575583286402530092e+00	4.660607910030446277e+00	2.098431441173190137e+01	6.529955440111983478e+01	8.072091412040798275e+00	-4.559458033194341731e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.625325380378159323e+00	3.968662881799220887e+00	5.481103461363624696e+00	3.050396292569294676e+00	1.694408086617626763e+00	7.872962950469261756e+00	8.538429668558137564e+01	8.710449300080361468e+01	1.023118273190344674e+01	-6.307502255903695065e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.711289023098865769e+00	5.213107132385798259e+00	7.440282974622424383e+00	7.415488015621124696e+00	4.780002229385154067e+00	2.536150509000486331e+00	1.269228371878490336e+01	4.553481764363301920e+01	9.305592562526436851e+00	-1.099346256267812905e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.596610002285046459e+00	2.548154641115532915e+00	9.008723385662342764e+00	5.072235060215689373e+00	1.153690197372211568e+00	3.802501574918081051e+00	1.157658815561964483e+00	4.385517110257926277e+01	6.576645635549725810e+00	-6.880365224149395331e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.060758470941287612e+00	4.104133082337587446e+00	8.609203153666056707e+00	4.662925260225392776e+00	2.181041678112742410e+00	4.649400354720348183e+00	2.081924951424122838e+01	1.067303530478191931e+02	4.603225476396136884e+00	-6.360154709765613035e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.918932985633563959e+00	9.773673002641780627e+00	8.685142535177856615e+00	1.858383420613790360e+00	5.106366138100403518e+00	3.551135274456369562e+00	1.167036984120257301e+02	6.102807974250026746e+01	1.906974874402473930e+00	1.775227962100107693e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.635650152285487380e+00	2.229331986979842917e+00	4.569491113867058196e+00	3.040387647336465715e+00	6.276064451861492088e+00	7.698800758335042627e-01	2.187435504334604985e+01	1.606323923743451587e+01	3.319983177160501953e+00	-3.491026256781630366e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.804863314557382026e+00	6.895745013568864046e+00	3.194645158900122350e+00	1.478147658978088419e+00	9.036781601390526220e+00	7.555366023430301503e+00	3.487401425508794546e+02	4.438258685960606442e+01	5.048419664702766596e+00	-2.667257690488808564e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.532576629469721397e+00	4.871707883863656718e+00	5.899704137320290975e+00	8.584220750103526143e+00	5.104525413743068007e+00	5.021198164947284326e+00	2.113676568685765389e+01	6.817678603158626061e+01	6.210836204832487439e+00	-1.148722782856290081e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.934359138734565331e+00	7.991377701223018271e+00	3.308611475032182447e+00	4.219737254993361830e+00	9.204054546627391531e+00	4.572703101132398196e+00	5.380076074884106418e+01	5.134374516786542131e+01	5.670975026363727522e+00	-4.153624284317113613e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.510921751109697286e+00	1.746895183942183793e+00	6.368899518383245528e+00	5.896327837955073647e+00	1.003159690528311776e+00	1.004122959473897225e+01	9.797235152562809191e+00	1.149463433275964519e+02	7.199086285172434430e+00	-9.896314296747908301e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.879035102961917225e+00	9.717003452170649425e+00	7.674459240441308339e+00	7.510486345952614995e-01	1.910769929805119505e+00	6.577227014457666776e+00	6.844046313265556591e+01	1.039951258985473430e+02	2.431265683921747467e+00	-3.410802814166340902e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.804732828495214214e+00	5.048363297408293704e+00	6.451644056016132112e+00	7.053117746939302712e+00	2.195298211703831992e+00	9.516783532240696175e+00	1.144210413506895030e+01	1.274458253873578286e+02	5.639859632288915847e+00	-8.375100226458402020e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.662665782669115799e+00	4.343805083230174446e+00	4.380373980341096818e+00	4.197995685021691514e+00	3.253017811581797147e+00	2.514508488961738841e+00	9.079448819899578638e+00	1.477467055712158128e+01	9.234388242223263710e-01	-1.254270266944521151e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.505046633473366313e+00	1.476305580878977786e+00	2.057441009349490812e+00	9.066872572268151131e+00	5.675172865234026531e+00	6.314591730530548119e+00	2.252908547481020207e+01	3.275817642063380219e+01	4.690096831119346277e+00	-1.742464802442175298e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.015092723790350426e+00	1.858410344548689253e+00	5.244052565918485342e+00	8.552782925826010185e+00	6.358370244577889352e+00	9.387380680347694906e+00	3.674988708231651202e+01	9.260010336738672265e+01	7.125458956453196713e+00	-1.539960013081167212e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.013562216080279299e+00	5.689903056526212310e+00	1.005412353176081464e+00	4.489154101759551097e+00	5.614283122004363191e-01	5.496010843906747212e+00	1.513116071813277408e+01	2.355364300644499664e+01	7.637675733333002093e+00	-1.677231312717977119e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.607094080768776578e+00	4.141806775571158283e+00	9.403953535056489343e+00	9.790289483232225365e+00	9.307511941443729953e+00	6.979534973716607027e+00	3.513430955573429770e+01	1.303673480645296934e+02	9.010430863004684099e+00	-1.162693080813187230e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.055005520240187877e+01	8.772764293644002009e+00	3.109195299345350882e+00	9.073317877824790045e+00	8.089923673962337247e+00	3.642432308859531176e+00	4.593625019741983095e+01	3.727144910768125641e+01	4.150935044625850168e+00	-7.736015123630815005e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.986732165768635205e+00	5.298429798007753710e+00	2.274215986502136744e+00	7.953973363661957841e+00	3.649822722684748832e+00	3.586286485446936734e-01	6.170007582659176038e+00	1.155009952788807404e+01	5.938803750870481402e+00	-1.999206899474025789e+01
