G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	7.535004497943635471e+00	7.392626690058516026e+00	9.389090919069507990e+00	2.983063486376123397e+00	8.457555953791601411e+00	4.890123928532239539e+00	1.046118798684764357e+02	9.198365621719941032e+01	4.442834906899087777e+00	-2.643480318139860952e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.784122431450635204e+00	8.848924362108448349e+00	4.577847265690603962e+00	4.161953467533415107e+00	1.723831708903946547e+00	5.819530026398355815e+00	2.353429282070249684e+01	5.318662888694991153e+01	4.997258447595331887e+00	-6.546533968239439893e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.640669367864378003e+00	7.421954002163855257e+00	1.781106154900560679e+00	4.354234891864289914e+00	5.287156884067340634e+00	5.284217317297851935e+00	3.636288560922590563e+01	1.889482298045964370e+01	4.385509042668066293e+00	-9.635195037911145732e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.913086311876145640e+00	8.218652193343396917e+00	6.555165940790742773e+00	1.614909827355235583e+00	6.668336790416106830e+00	4.504918876116446924e+00	7.255824470993240993e+01	5.905883964489004256e+01	4.310181068077680422e+00	-2.116580684953377922e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.153445170996526770e+00	4.059220105562033609e+00	2.029860143914281156e+00	4.330951085264985068e+00	8.456916766201112878e+00	8.980702376308029145e+00	1.432637078518815201e+02	3.635555073805610959e+01	5.744678949236482701e+00	-9.118844890091400757e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.428427513902587265e+00	8.330102152057586196e+00	4.113444298841937297e+00	5.170750935486506883e+00	8.042869742717909887e+00	9.043874739728359202e+00	4.837981161312792011e+01	7.432812408858262643e+01	8.286302708817766316e+00	-1.051669404192505120e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.950152721565109992e+00	1.712713689507145531e+00	5.566382595480677153e+00	7.498785673375151895e+00	3.484428614971986971e+00	4.020306067989849907e+00	9.340299773048961640e+00	4.479230682904614724e+01	4.262187798947335793e+00	-7.193948111192265849e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706293479793731471e+00	9.053281481811060516e+00	8.866782812001861913e+00	6.912383427331031172e+00	9.464649287318909643e+00	6.537168809394032110e+00	1.527678961843647265e+01	1.158274018128422398e+02	5.716624163715921192e+00	-5.775805889782903435e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.229025849631235845e+00	5.927369822590905279e+00	5.442974541419134837e+00	7.381686349033472538e+00	2.121958713393104823e+00	9.339135349301411537e+00	3.261024788700011889e+00	1.017063394064664976e+02	7.037795137598274131e+00	-1.236506191500446228e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.671208011440304730e+00	8.353255704234571866e+00	7.313980605967498327e+00	1.068533210297728964e+00	8.872644964663479072e+00	9.655260535547737888e+00	7.704983427439890420e+02	1.413408328784143180e+02	3.417783887580791546e+00	-1.184442770044234594e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.522541345837641558e+00	5.073325237626890249e+00	9.934282505746203640e+00	2.956934265254294036e+00	9.732912871165305901e+00	5.588508727594257763e+00	1.565303470883878560e+02	1.109477110711301435e+02	3.500419224357298020e+00	-1.928117709951978620e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263120431632853702e+00	6.788022834272742223e+00	2.187513426630054436e+00	6.951877640674208436e+00	2.589944159689403058e+00	5.076984434749141073e+00	1.372618096274008614e+01	2.212289945542351433e+01	9.402211142862425319e+00	-3.185910649996864308e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.674605725266944845e+00	5.731215208223265023e+00	3.476128338352669100e+00	5.353269748351403123e+00	7.496114353543051223e+00	3.505170813810756236e+00	2.300791328842758077e+01	2.435564879064327926e+01	7.511938369925679204e+00	-1.128222004421503044e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.564089969092185228e+00	7.584912545553343932e+00	4.549692356467509136e+00	1.052929329017774807e+00	1.360642218664470438e+00	9.628470741225390483e+00	3.198644810158309681e+01	8.773718331071272303e+01	6.200267803206514827e+00	-4.055867742931538622e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408930917602590149e+00	1.736817051738440032e+00	4.797655774039226273e+00	8.244276359317449732e+00	4.660600912533236162e+00	2.294355454094518354e+00	3.044348729710579349e+00	2.195288271495176602e+01	6.822910461215779598e+00	-1.350485898692884312e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.249912760159750391e+00	1.536622900918787504e+00	4.694636248182711746e+00	7.955182644461413766e+00	5.652294153620915473e+00	6.217176023053552214e+00	1.435523484046321840e+01	5.837840256787924176e+01	1.272588283510469820e+00	-2.392578579884768519e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932731292052730865e+00	3.229092222615779662e+00	9.172383458500092956e+00	5.932816973118100634e+00	6.231388921202055009e+00	3.539170914098070053e+00	2.208381617178070755e+01	6.490590313546732659e+01	6.567832091111498904e+00	-6.413996999573618574e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.439180905094002760e+00	2.426052657684364622e+00	7.425864097147702125e+00	1.590863769636271297e+00	9.429800426364796095e+00	3.507316597545299786e+00	1.538633579226673476e+02	5.211240014826058342e+01	5.585195626721708884e+00	-2.226587960981821546e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.935131806703906499e+00	8.842835964790033643e+00	6.469623222243161997e+00	7.906323444253501975e+00	7.044815664760197826e+00	4.641704683061429471e+00	2.885750851125062866e+01	6.013709645823010419e+01	5.910938063829195066e+00	-8.558854308930422761e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.516204890720258991e+00	2.971490548329213777e+00	3.782357147025195765e+00	6.256627624839498303e+00	5.324843403623559901e+00	9.985874898245814535e+00	2.997726472508239581e+01	7.562647458388305211e+01	4.237428859061878050e+00	-7.616854847441363319e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.595727001215202279e+00	9.779247888396920274e+00	8.413766181983291403e+00	8.033814324834947840e+00	8.281046265186514432e+00	1.487676381052118746e+00	1.480971089921156292e+01	2.510224992466565297e+01	1.741538175436050162e+00	-2.095830211347872840e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.634596108777953027e+00	4.028918610579460768e+00	9.593071575714377630e+00	7.769618392239803661e+00	9.562064375384672132e+00	6.200708795459494382e+00	5.831289944430796623e+01	1.190463251529266131e+02	2.740605823590604562e+00	-2.903565306960656400e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.981103133615562228e+00	2.649470318758325948e+00	8.394418576504980578e+00	8.226638503177783335e+00	1.195614814832947514e+00	1.738599618814676839e+00	1.552971435250531274e+00	2.926976441954135666e+01	9.557485916355654254e+00	-1.379556867801598585e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	5.660518368460690120e+00	9.835875378067107988e+00	2.393932935328201506e+00	2.701400566679572535e+01	4.837757392025196168e+00	4.678394620524128911e+00	-1.710421326577642986e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	2.265276623394047562e+00	1.772841636150964240e+00	4.953974943465810910e+00	1.857302756482738815e+01	6.681508671254475473e+01	5.209842218332063624e+00	-4.004481337427594489e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	7.036403251592616037e+00	8.328181338099357234e+00	5.593004653601116871e+00	2.137011277965477518e+01	1.633954361769971797e+01	1.472381467239022745e+00	-5.751440303794441711e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	6.582403186903419190e+00	3.524474803118317290e+00	3.336099612033768480e+00	7.531152335663102271e+00	2.220462896790840546e+01	1.337935555168360047e+00	-2.963195743348156164e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	7.680936194340626244e+00	2.190983837136050827e+00	3.855218822847258142e+00	8.525338258009126591e+00	1.174868522643645541e+01	7.462593787349868002e+00	-3.834860284716015144e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	2.526225333184005883e+00	4.954189703614212625e+00	1.781155391665864673e+00	3.853297989905418941e+00	2.284551332620905839e+01	5.843651686526825983e+00	-4.081359573348975367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	6.799343954649456734e+00	3.725517018970954108e+00	1.879950583984335566e+01	5.347542225979965735e+01	5.584539209537967785e+00	-3.609200200105834089e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	4.425084956121658308e+00	9.694283529353684870e+00	6.757725674213530098e+00	3.945730103087478113e+01	3.183163607378974191e+00	-1.402426421974771920e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	1.490237440935478608e+00	9.506167132851189194e+00	2.504801668501801970e+00	8.476343994431530859e+01	7.701639833938364710e+00	-1.662200141438028922e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	6.398891082583238799e+00	4.012781549187173447e+00	2.439197660352173713e+01	4.094385390052369189e+01	2.522204203930782374e+00	-4.980726331397907991e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	9.118133512249613659e+00	6.135565049306994645e+00	5.246016460826395900e+01	5.301995907711919642e+01	2.705733551042989848e+00	-4.837937502803541179e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	4.445837062457192346e+00	9.181894609353566494e+00	3.374959867630586530e+01	3.831424012067208906e+01	5.145586506577000563e+00	-1.553185886785061598e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	2.950217785042613006e+00	1.051431871230319226e+00	7.526638155983688128e-01	9.962804617464890100e+00	3.577915071070681297e+00	-6.398351872485132041e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	4.978524082072262935e+00	8.297908026977870222e+00	2.490171803042351328e+01	1.288096034511646053e+02	3.221786047477799286e+00	-4.840391192498816331e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.433168457893896353e+00	9.528109248364819095e+00	1.163899360363327240e+01	3.127156415697277581e+01	6.804887764177701470e+00	-2.770158420228247209e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	8.387415358691360012e+00	1.827389639131049570e+00	5.825094655693304979e+00	6.273980776244572510e+00	6.859358428718765666e+00	-2.174434620252732486e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	8.448255834516674057e+00	2.450100401977053810e+00	4.215089922187566884e+01	2.048638075785498813e+01	8.420907568343015015e+00	-4.810986922201593963e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	6.295301776797750826e+00	9.645895790215117671e+00	5.289024750951289633e+01	1.829144385998539803e+02	4.766341932744193599e+00	-4.239188550185506443e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	4.180500444165945240e+00	5.830526387727300808e+00	2.138435445123474210e+01	8.189998452658306860e+01	1.666151007330997746e+00	-2.344722241687985154e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	8.200941528573153505e+00	1.127701868231954618e+00	1.808372289259572341e+01	1.606462329784746501e+01	3.458340547017254352e+00	-2.410930977578741086e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	5.986337608487033002e+00	3.316886762078437911e+00	9.994249196978682193e+00	2.816944484196800147e+01	9.820654446215513644e+00	-7.961885507109897731e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	8.434020429413358499e+00	5.049218318800001271e+00	4.866869062017808290e+01	6.404584467996589581e+01	6.369994942162130691e+00	-4.897798454314577832e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	6.682966993488773433e+00	7.244254260516568955e+00	1.010278070297790123e+02	1.580953210477556681e+01	7.395882355940410768e+00	-1.386881888684355779e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	8.061400914237855986e+00	7.599418283536399699e+00	1.153783732239924404e+02	1.022167284700974221e+02	1.070128898828712316e+00	-6.702232964729666342e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	6.387701553292129297e+00	9.954433976357169200e+00	1.147414354350037229e+02	1.836411656473485436e+02	5.665434094773812213e+00	-4.801315260301880272e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.729337814361718628e+00	3.583698360646759173e+00	1.282677111087041411e+01	4.676306869182510439e+01	1.341383764436997250e+00	-2.302491524292193947e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	9.619816194415856003e+00	5.847245917049153974e+00	2.494561668164556778e+01	1.035255838193591700e+02	6.126737063928787919e+00	-5.238791928630669226e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.870343659719582163e+00	5.807036795682075869e+00	2.075452818883307415e+01	8.719336647854804312e+01	9.281891088761369701e+00	-6.152885382776700496e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	6.439117751766737285e+00	4.652353993120592612e+00	1.200958763991011722e+02	1.940096667414315235e+01	9.716820952929408506e+00	-5.229392197427000788e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	2.982646231722892338e+00	2.526235442362217753e+00	1.300367676188424637e+00	4.603408057054305402e+01	5.872911594141408287e+00	-7.123273920545807769e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	6.638432897878815631e+00	9.800454201148513178e+00	9.162462394197544313e+01	3.131581784355131148e+01	5.122715274889384496e+00	-1.149142747559644917e+01
