G c dx1dt d2x1dt2 dx2dt m1 m2 d2 d1 Fg Fc p W
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 5.84398092e+00 1.01376584e+01 6.12307191e+00 1.39360768e+00 -5.40106962e+00 7.82419047e+01
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 5.79991193e+00 7.97741495e+00 9.28693765e+00 1.30694933e+00 -1.35075139e+00 4.28530309e+01
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 4.65080734e+00 3.66407151e+00 9.71577217e+00 1.64454709e+00 -7.39928032e+00 2.33728548e+01
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 2.52245704e+00 1.84225391e+01 5.86497408e+00 1.07531196e+00 -6.77728076e-01 8.03612571e+01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 9.79710907e+00 1.97033353e+01 5.12384325e+00 1.41069143e+00 -1.14501333e+01 1.00370568e+02
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 8.67985468e+00 3.55833263e+01 9.50515385e+00 1.08341057e+00 -6.62681002e+00 5.12120366e+02
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 5.48499725e+00 4.28470948e+01 7.06248849e+00 1.05750435e+00 -2.46445871e+00 2.85373650e+02
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 6.42920880e+00 1.02524083e+02 1.58409352e+00 1.13476531e+00 -4.94520489e+00 3.63810448e+02
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 3.04534948e+00 4.89136732e+00 5.19153020e+00 1.56195441e+00 -1.31537921e+01 5.50069290e+01
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 5.89408363e+00 1.62404022e+01 3.16220517e+00 1.52511296e+00 -1.94579662e+01 1.38593662e+02
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 7.25473120e+00 1.28686828e+01 5.22823889e+00 1.47816205e+00 -9.54283208e+00 1.44889071e+02
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 5.63650326e+00 5.25566049e+01 5.09919015e+00 1.06734533e+00 -6.02989129e+00 7.87403572e+02
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 2.85848126e+01 6.23930323e+00 1.20010347e+00 -6.02400715e+00 1.21507343e+02
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 4.44383377e+01 4.21093441e+00 1.11637122e+00 -4.40309735e+00 3.07414190e+02
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 8.95984364e+00 2.47843405e+00 2.41633960e+00 -4.43852282e+01 1.30225476e+02
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 2.62426498e+01 5.53347491e+00 1.19649913e+00 -1.47539009e+00 1.73039252e+02
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 2.07250970e+01 8.47182596e+00 1.04525912e+00 -5.33093481e-01 1.10844444e+02
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 1.40831074e+01 6.97611005e+00 1.15768789e+00 -8.92643055e-01 8.40869801e+01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 1.75502966e+01 4.04531079e+00 1.21095353e+00 -1.56113509e+00 7.19829620e+01
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 3.39451474e+01 9.41970720e+00 1.04804672e+00 -3.00586407e-01 2.00027252e+02
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 3.66226961e+01 9.20986814e+00 1.07697774e+00 -3.82789175e+00 4.24263417e+02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 2.38979894e+01 2.88413559e+00 1.30410504e+00 -4.15843155e+00 1.27251314e+02
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 3.65559621e+01 1.35475827e+00 1.97418046e+00 -3.01751097e+01 2.67891776e+02
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 3.27765022e+01 7.67177838e+00 1.07971700e+00 -5.38251747e+00 3.42842259e+02
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 3.84789242e+00 8.44849235e+00 1.60355476e+00 -1.96324947e+00 1.61970923e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 1.93471961e+01 9.71078109e+00 1.15256665e+00 -2.28187959e+00 2.42342513e+02
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 1.23895318e+01 9.00852755e+00 1.09232767e+00 -2.38061348e+00 1.22390402e+02
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 2.50824911e+01 6.40481291e+00 1.05975540e+00 -5.32073373e-01 1.66208414e+02
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 4.95598734e+01 5.77047105e+00 1.06170716e+00 -2.19440026e+00 7.85903757e+02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 2.08577704e+00 1.25056946e+00 -3.50851013e-01 1.15196500e+01 3.23062468e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 1.77663326e+00 3.21990802e+00 2.31112233e+00 -3.89179035e+01 2.23926605e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 3.00130835e+00 5.13653277e+00 -3.03010684e+00 3.99941577e+01 3.08047712e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 2.48683164e+01 6.65653510e+00 1.11294769e+00 -8.28619606e+00 3.53056434e+02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 4.97514268e+00 6.01526650e+00 2.00880349e+00 -1.13886146e+01 3.87920696e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 1.21755739e+02 7.68372391e+00 1.03211298e+00 -5.01713219e-01 9.00093251e+02
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 1.32222580e+01 3.51790238e+00 1.65578186e+00 -6.87015528e+00 1.99589100e+02
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 1.31914881e+02 6.08457347e+00 1.03389351e+00 -1.96053692e+00 2.02933362e+03
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 9.90935845e+00 1.79328019e+00 1.61472921e+00 -2.38137322e+01 1.20243241e+02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 2.84104563e+01 4.72298971e+00 1.15860448e+00 -6.78908305e+00 1.85727065e+02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 3.49090252e+01 7.75144750e+00 1.10827100e+00 -4.23375387e+00 3.20913763e+02
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 5.22019508e+01 7.24060768e+00 1.05217787e+00 -1.63695960e+00 3.70788209e+02
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 2.14331824e+01 9.91578463e+00 1.11773604e+00 -4.36176526e+00 2.40252348e+02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 1.51524943e+01 3.50102013e+00 1.32609671e+00 -3.04717481e+01 1.73278487e+02
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 1.26244336e+01 5.48370369e+00 1.08623756e+00 -6.34249600e+00 9.47442925e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 7.79987196e+01 3.96577372e+00 1.05226291e+00 -2.18578201e+00 3.06066025e+02
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 1.74946885e+01 4.96542803e+00 1.18644329e+00 -4.68788675e+00 2.53828567e+02
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 7.63081833e+01 8.71255117e+00 1.04136819e+00 -1.99510879e+00 1.10233428e+03
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 7.29606524e+00 7.15788168e+00 1.22487478e+00 -6.96034424e-01 3.81684550e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 9.52212184e+00 8.94197072e+00 1.51926085e+00 -8.78401535e+00 5.30949365e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 8.97737472e+01 2.83159997e+00 1.12811994e+00 -7.10007751e+00 9.12241250e+02
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 9.03583657e+00 8.86025006e+00 1.13763738e+00 -4.57563092e+00 9.47149068e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 9.67914533e+00 1.53786047e+00 5.98333526e+00 -1.49550064e+02 9.71156253e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 3.13607813e+01 8.99739352e+00 1.10659441e+00 -7.97678613e+00 4.72711693e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 2.66020812e+01 3.96166402e+00 1.38142498e+00 -1.49802739e+01 2.33528359e+02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 6.54438759e+01 3.83128870e+00 1.06350848e+00 -6.95542397e-01 2.09613340e+02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 8.34027332e+00 5.60879719e+00 1.33227747e+00 -9.64677179e+00 1.58562768e+02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 3.91358482e+00 9.46621169e+00 1.86706441e+00 -2.15300804e+00 2.09958648e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 5.99669794e+01 1.43003228e+00 1.33605649e+00 -6.11951154e+00 6.03990404e+02
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 2.17217822e+01 4.17007878e+00 1.12947763e+00 -2.68428410e+00 1.59072296e+02
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 3.91015560e+00 8.70914790e+00 3.04889097e+00 -2.35296122e+01 5.37734836e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 2.75229966e+00 4.56449030e+00 1.53803829e+00 -1.40675796e+01 1.14238410e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 7.42584709e+00 2.79241208e+00 1.26400072e+00 -1.42166958e+01 9.00747329e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 1.51407295e+01 4.82314763e+00 1.22534602e+00 -6.91758951e+00 2.00594774e+02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 1.00980505e+01 4.46997251e+00 1.38484650e+00 -5.34259263e+00 8.09249848e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 6.52743919e+01 9.23874581e+00 1.01947842e+00 -5.31114923e-01 2.62973572e+02
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 1.24941812e+01 7.85740938e+00 1.19846988e+00 -4.32263163e+00 5.40935419e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 5.07721250e+00 5.54604000e+00 1.70671419e+00 -6.20300200e+00 5.78103434e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 3.42228636e+01 9.89533510e+00 1.02478687e+00 -1.58666035e+00 2.56886342e+02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 7.81468532e+00 5.18749778e+00 1.38911982e+00 -2.08623783e+01 3.29147552e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 3.60473633e+01 1.52414048e+00 2.14456496e+00 -1.63824300e+01 2.12888472e+02
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 2.51939055e+00 3.36046890e+00 -1.50279399e+00 1.84196035e+01 2.66214450e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 3.33673389e+01 4.92463432e+00 1.10050749e+00 -1.30207193e+00 1.42552841e+02
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 2.69019590e+01 2.41212362e+00 1.40080002e+00 -1.56703777e+01 3.86983681e+02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 5.72695141e+01 9.52808614e+00 1.05725466e+00 -1.72872371e+00 3.32000946e+02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 3.36725853e+01 7.90164008e+00 1.03712105e+00 -2.20956117e+00 6.25378533e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 7.19349286e+01 3.41458480e+00 1.09541231e+00 -3.48339710e+00 5.73327520e+02
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 1.71561516e+01 6.31724080e+00 1.25952490e+00 -3.34829037e+00 1.14734984e+02
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 1.70219038e+01 7.49304241e+00 1.17936294e+00 -2.55488796e+00 1.14843238e+02
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 9.02745918e+00 9.47151036e+00 1.06730092e+00 -5.24120298e+00 1.46902321e+02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 3.14973913e+01 8.93471814e+00 1.08178351e+00 -4.19290139e+00 4.96399450e+02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 2.53294497e+00 5.63673004e+00 1.49550353e+00 -4.71399703e+00 1.26387271e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 8.50173752e+01 7.97187358e+00 1.02899233e+00 -3.75241403e-01 5.05462261e+02
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 2.93383757e+01 6.05930278e+00 1.14837521e+00 -4.88328318e+00 3.27088785e+02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.89872902e+00 6.41273935e+00 5.97433501e+00 1.29363469e+00 -1.48687601e+00 3.09789885e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 8.57459807e+00 2.03813561e+01 2.03267763e+00 2.63794366e+00 -8.76320063e+01 2.23242297e+02
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.27318425e+00 3.59690348e+00 2.13523892e+00 1.98934316e+00 -6.80737860e+01 4.69844953e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.59431577e+00 7.62425472e+01 5.76580254e+00 1.06230526e+00 -1.01038753e+00 3.06132520e+02
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.14296146e+00 7.09296393e+00 3.41975390e+00 2.74785865e+00 -1.25674714e+01 3.86447808e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.95829146e+00 6.01992617e+00 1.18933212e+00 -4.17430231e+00 2.93898708e+02 8.87175382e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.20400330e+00 6.35558837e+00 7.50555284e+00 1.16091454e+00 -2.04186079e+00 7.13734185e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 9.57976451e+00 6.23124354e+01 1.29237937e+00 1.55489818e+00 -2.39645600e+01 7.15727556e+02
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.65399029e+00 1.04066346e+01 6.35749157e+00 1.08108045e+00 -6.62742529e+00 1.29390161e+02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.79184078e+00 5.84816331e+00 5.85274415e+00 1.32397614e+00 -2.11251160e+01 6.25925091e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.13040113e+00 3.88504848e+01 9.71933222e+00 1.03392902e+00 -2.76043601e+00 3.87328602e+02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.58211364e+00 1.79228865e+01 5.35791825e+00 1.25885631e+00 -1.49759544e+01 1.45729028e+02
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.90320977e+00 2.80086270e+01 1.57241293e+00 1.67256444e+00 -1.86989454e+01 1.26395146e+02
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.13079143e+00 1.24858352e+00 5.96519171e+00 7.05530114e+00 -1.56981302e+01 6.12115908e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.60755185e+00 1.15308230e+01 8.56986554e+00 1.12299178e+00 -5.00750183e+00 1.10754927e+02
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.14876594e+00 1.07674179e+01 9.97164356e+00 1.09646703e+00 -4.11140556e+00 1.60066177e+02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.92188569e+00 7.32521357e+00 4.87308856e+00 1.32548869e+00 -1.11307734e+01 7.84105362e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.70029903e+00 7.46018135e+00 3.88268868e+00 1.94861858e+00 -3.78574516e+01 8.48714585e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 7.33628307e+00 2.37035005e+01 9.15987967e+00 1.11280090e+00 -2.13845921e+00 1.43555624e+02
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 2.95707639e+00 1.44694977e+01 2.72117916e+00 1.29083264e+00 -3.96050815e+00 9.21716428e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 4.30010992e+00 9.82139982e+00 6.53886024e+00 1.25136831e+00 -1.52469230e+00 3.54744107e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.51825684e+00 4.32932092e+01 4.65142982e+00 1.07216873e+00 -2.71808374e+00 5.05854842e+02
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 9.78810876e+00 4.50413540e+01 1.36974128e+00 1.90824969e+00 -9.95467558e+00 2.12241077e+02
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 9.59199721e+00 3.31401808e+01 4.12559627e+00 1.26657515e+00 -3.77197869e+00 1.89405404e+02
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 8.20123824e+00 1.85012119e+01 3.38705670e+00 1.64642953e+00 -4.62583092e+00 1.26174522e+02
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.17493029e+00 4.03686857e+00 7.17482039e+00 1.48998318e+00 -8.06661063e+00 6.25364361e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.61233583e+00 3.26234319e+00 9.53911448e+00 1.18403659e+00 -9.54551941e+00 4.64558102e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.85213724e+00 3.33287876e+01 3.41242469e+00 1.11310348e+00 -4.51992968e+00 4.12391546e+02
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 3.40115094e+00 3.76797779e+00 8.30319345e+00 1.48397058e+00 -1.22212458e+01 5.90215210e+01
