G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	2.748733515903051483e+00	2.832271854626701391e+00	3.228132102845294948e+00	5.729391914460619795e+00	4.046480671487266534e+00	4.570813114197066263e+00	1.881238256529223207e+01	9.103855101322340104e+00	1.139168696567035122e+00	-9.015453838460781855e-01	1.163966932283700828e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.287448896030532808e+00	8.446404419338152891e+00	8.335488387253141340e+00	4.549741194885597473e+00	6.852271230653295575e+00	9.739421790164646708e+00	1.744831874654029491e+01	9.113705552018901201e+00	1.193777212031500889e+00	-9.344364468315561112e+00	3.520131051439034309e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.577219616468203967e+00	7.963426628151969666e+00	1.371112109339581941e+00	5.006697034673307733e+00	4.428329714312307708e+00	4.968465222201322362e+00	1.651220740353881311e+01	1.780488024342381292e+00	1.977626386154851756e+00	-4.795534850840419949e+01	7.169039481070038278e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.354033699287604975e+00	7.780730324744305371e+00	6.090853372219171113e+00	6.246930190088320956e+00	7.840802754145506981e+00	5.927530827279011483e+00	1.528799550394831996e+01	6.048202913894057176e+00	1.284316515997429464e+00	-1.687742117031589828e+01	1.675251363222482155e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.857114394157399317e+00	8.157553619965854708e+00	1.013254089768441091e+01	7.109254073201348945e+00	4.889726194657494140e+00	9.175690614642752152e+00	3.886083566919515420e+01	7.814549614844443326e+00	1.062491432189775598e+00	-2.690390455706544781e+00	4.620990133115265621e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.825006177216393688e-01	7.455672870246244699e+00	8.707031421781762148e+00	7.677263125876398142e+00	4.784447011428915708e+00	7.344697982065827802e+00	3.379318862698178094e+01	8.150970348380550234e+00	1.025581329199469982e+00	3.286196409960888687e-01	1.333744844395895086e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.588944602385238269e+00	6.283846306571251539e+00	5.569442939158124162e+00	2.558075830808481221e+00	9.245313632256142000e+00	6.576051200319245282e+00	4.740349689520580334e+00	6.966139735016077417e+00	2.320372786426162293e+00	-3.302343878797449150e+01	7.880966114449697102e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088747264022785544e+00	2.164951209068493920e+00	1.763364720119518836e+00	5.564929995920601336e+00	3.530259302257569232e+00	8.741324718070679012e+00	4.153717711007720936e+01	2.359361028781739478e+00	1.315204393279975958e+00	-9.034759573300465973e+00	2.036783005245326592e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.527182592708456355e+00	1.165352426765275951e+00	8.662100735145337183e+00	4.690352958744163026e+00	2.509619235736695320e+00	9.359461317184278428e+00	5.816059704080306858e+01	8.213469274425053257e+00	1.045239221538257768e+00	-2.525700631251068362e+00	1.074161113640476742e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.834814793015416612e+00	9.020825028836064519e+00	6.450099856400488996e+00	8.781336028772024349e+00	6.179874426880014759e+00	5.009260767468755482e+00	2.110188700101858572e+01	7.428397751583888819e+00	1.085464398300571176e+00	-8.951817249795444909e+00	3.590246583356469046e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.121824311978112831e+00	6.440847513591006823e+00	2.508463650619880525e+00	6.801675091261612849e+00	9.974526386419237056e+00	5.200803567683915496e+00	1.207030101991695048e+01	1.474046467733820975e+00	5.561261263523601173e+00	-2.637628459800342284e+02	8.885463078016348959e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.443027002749961873e+00	8.376768293715471714e+00	2.211029303834842086e+00	5.992918425975244823e+00	4.342732331121930578e+00	4.192149908841065198e+00	1.781913419798481613e+01	5.327841195043735212e+00	1.210488451978618984e+00	-4.552614465437862634e+00	1.002245568185083755e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.531225017570703173e+00	5.432918957164122986e+00	9.463236685668896087e+00	1.799115125194735487e+00	1.303296272825147595e+00	9.732738077434468948e+00	3.956168204742743200e+01	2.777359735034407251e+00	1.341684303971240055e+00	-3.693185832538703917e+00	4.652896907067004690e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.769775542856757866e+00	2.334451310716541883e+00	7.731331190220962490e+00	6.399503274458289148e+00	3.937804292288316521e+00	6.979855778407195288e+00	3.515639517734233266e+01	3.744363667426200859e+00	1.166107642363422681e+00	-9.831584637425562434e+00	5.437352721389753469e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.996855100677423778e+00	2.063165128732204145e+00	8.423145196577046079e+00	2.506655789851783389e+00	5.576689585999086596e+00	1.604547296636738007e+00	6.619795637479761741e-01	1.060870137598303620e+00	-8.977024030768121499e-01	1.539081171493395317e+01	2.479302232199467326e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.733616955235087076e+00	7.615851352219370263e+00	8.782486827408629182e+00	4.082818615387157735e+00	1.970633794840131348e+00	8.958962837918921451e+00	4.250720779163577134e+01	4.474565673424072187e+00	1.140765417987205543e+00	-8.660112880023599358e-01	3.200801638008557575e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.056216015767664551e+00	4.969574180261393970e+00	6.383482431395426815e+00	2.363176753373360306e+00	7.093315949241106644e+00	5.432013791248758494e+00	5.566017737374361118e+00	5.538617397072333581e+00	2.048215942315231075e+00	-1.493535314820849003e+01	5.256622755813422998e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.564336734099359916e+00	2.668726351339452130e+00	5.587269242034563987e+00	7.544605961446493758e+00	1.000317205413688448e+01	1.122087973048401910e+00	2.198558489876047073e+00	6.566349107157897436e+00	1.306892361388576562e+00	-1.811039432583152831e+01	4.730290275264608368e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017609318923746287e+00	5.450206189711188642e+00	4.877139724470779925e+00	2.720597787160244696e+00	5.338150820555298992e+00	6.378200641659687697e+00	8.588917668922444904e+00	6.659919997236388944e+00	1.352336501810790681e+00	-6.767963032151126157e+00	1.187826487783130744e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.174932409068181194e+00	1.230718384615947070e+00	3.580323965387369967e+00	4.517542280190799175e+00	4.358181688665867526e+00	4.456305678446632612e+00	1.399947856798174506e+01	8.569866351541072902e+00	1.161471728834829298e+00	-3.743837255158013466e+00	1.443704996283735795e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.745683134512544754e+00	6.152574839989975786e+00	5.078851756294591624e+00	9.282167404663889343e+00	4.639005111732871001e+00	8.636151796929633306e+00	5.312583227670696573e+01	3.012364258443746667e+00	1.213848461650754773e+00	-3.141947806919200392e+00	2.880129181082818377e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.202254338643467868e+00	3.540541320485958376e+00	7.558797429235528220e+00	3.174179594941903826e+00	1.939404892252247992e+00	2.496103908530284521e+00	1.143054420561603912e+01	2.191234265033445983e+00	1.475899959322030774e+00	-9.364498300800581987e+00	1.472134968923737688e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.772702269150267185e+00	8.348172546945956896e+00	6.390685967405230983e+00	4.930075150338433687e+00	9.364209833087828727e+00	8.256785505369219180e+00	1.714544562577964371e+01	8.783869317945393718e+00	1.147020288729668103e+00	-1.191684978546265761e+01	2.510394632905103833e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.333675202559519768e+00	3.679167813653585917e+00	9.028470158418768321e+00	4.574051713370010930e+00	5.324390074078859669e+00	5.773196141020497940e+00	1.715693469853746578e+01	2.825914330386098960e+00	1.680351667621222234e+00	-7.125110909753082922e+00	1.323928126312690665e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.782900345616153182e+00	5.857434252104593675e+00	4.870037402822082306e+00	8.928900590277115690e-01	4.393103242963423583e+00	1.252176367617519492e+00	-1.727222579325023544e+00	9.552897892859947504e+00	1.596443116950400753e+00	-4.144817722863830767e+00	1.025511722436906581e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553093015458413717e+00	1.056683935203951208e+00	5.978669831527361644e+00	8.101307431384695334e+00	7.221078372550467250e+00	9.070635658152106373e+00	3.413407977413323380e+01	8.376545366277531102e+00	1.101668472982928915e+00	-8.319506416146651873e+00	5.236381825634877032e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.413167754290403977e+00	1.185163616980515311e+00	6.194584080619343069e+00	1.371674453068026711e+00	4.785819361353761181e+00	5.649177455602522713e+00	7.420827834609572626e+00	5.686086808601525711e+00	2.224062367844640065e+00	-1.633878944020501578e+01	6.684923452750594208e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469244854496952080e+00	4.869921727561279390e+00	6.119269259267047012e+00	5.448047809695088617e+00	6.674046481343308912e+00	3.681549258790138168e+00	8.407537616209415532e+00	9.796895299857590445e+00	1.182261697516097776e+00	-5.708089705620460919e+00	1.106226421875652903e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.459869484239702864e+00	5.488326697462508896e+00	7.472526363762026058e+00	6.092770745204654226e+00	1.447823803567421352e+00	5.840322593047748256e+00	5.940871817644313069e+01	2.182466993402569333e+00	1.162140886076484803e+00	-7.234100849751991191e+00	8.968398095243393300e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.475484045195220695e+00	6.464630979784502962e+00	3.216668340233739709e+00	6.896514120764078548e+00	8.509981636477656153e+00	8.854127772519417405e+00	1.901183927719535305e+01	3.880365010406303217e+00	1.537198773853185152e+00	-1.439378805593749000e+01	1.414404240175347809e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.012482645200775799e+00	3.495641843653441327e+00	5.606736483784104053e+00	7.455634153046786672e+00	9.171785744268740714e+00	3.607909272593053274e+00	9.949671921491413329e+00	7.265724879246334034e+00	1.274172081717130034e+00	-5.759495385501066878e+00	5.346756991131540815e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429810961671019953e+00	7.364249376549323323e+00	1.693803761417798093e+00	3.463258828343708906e+00	7.261017199808811107e+00	2.404720620797740516e+00	2.984477665562506488e+00	4.125221488313820295e+00	1.997036789773166010e+00	-2.671982929978216958e+01	1.204833390056304410e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.178767197726189764e+00	9.191443546627500183e+00	4.554782612657876761e+00	9.989209740515886393e-01	9.846520426284152805e+00	2.135231718650734578e+00	2.548500428732798806e+00	8.952254541943696964e+00	1.685880461774102557e+01	-1.440214814190176469e+02	7.837658287870646667e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.834730907665784727e+00	8.074744671702072552e+00	4.892322981272123172e+00	7.539217633309725386e+00	2.543052773054311100e+00	3.803823326099848412e+00	3.586876036880666163e+01	1.683290941352930892e+00	1.282784271144000288e+00	-1.641271037437883962e+01	4.665941585871410098e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.668358769254622231e+00	9.476681402014445199e-01	6.208372783600261791e+00	5.696165216233216810e+00	5.216726051055684543e+00	7.882359713450049377e+00	2.553813725220626552e+01	5.925211909063340165e+00	1.357487879964396349e+00	-9.926812505602745418e+00	4.161663672420449984e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.350184196762234556e+00	4.363985199375916224e+00	9.487671649806184604e+00	8.155668099152634909e+00	6.642169394411297390e+00	5.261374536399994639e+00	2.227650063067538255e+01	6.463171115036375980e+00	1.063761740928003130e+00	-6.293149944106096960e+00	2.880668228763269667e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.638967680943784089e+00	2.051339846481270435e+00	6.255104327945464782e+00	8.650655854837616232e+00	5.441093654000713542e+00	3.567795772383764774e+00	1.121856970754066829e+01	7.054774961302902270e+00	1.124193738217891037e+00	-6.799553801567896905e+00	1.314276357847492989e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.329585833736087963e+00	2.904165610870812486e+00	7.972064192542638317e+00	8.567181840610876620e+00	4.733234347867690595e+00	2.390300127429300758e+00	1.224052589945576131e+01	3.155604705862172565e+00	1.107895153131032373e+00	-1.442910343406075313e+01	2.226357162261053304e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.046063275575159324e+00	9.852227471161169703e+00	5.600011108452065400e+00	4.959141805637453437e+00	4.086368508034861513e+00	3.477005736356804988e+00	1.488721303606614477e+01	4.006659432470966564e+00	1.212063965619017969e+00	-7.911631040035584483e+00	1.933536531677524977e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.324140611654299526e+00	2.057408648609636348e+00	7.162675537915317747e+00	4.147991040760779846e+00	1.627710304111147366e+00	9.698924664747156754e+00	5.394630345927327397e+01	8.553429787431884534e+00	1.017681992564676285e+00	-1.531065932691001885e+00	7.495025371049925980e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.477090866348195419e+00	5.244961686122481481e+00	1.487037321221927666e+00	8.063407841589526726e+00	4.636324001621258795e+00	4.173461617807843638e+00	2.334807113487201136e+01	2.106827068539914194e+00	1.244848838155365511e+00	-1.677072766531625447e+01	1.119247404635219993e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.282840709501204657e+00	6.350534650389182190e+00	3.423913578533453794e+00	4.504122409211215761e+00	2.624875162361286041e+00	9.424324755979281321e+00	6.050446806313654946e+01	8.463751225248987708e+00	1.072415868297458497e+00	-2.437436728817060416e+00	5.654941952868972521e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.137856151358784373e+00	7.134462893166457320e+00	4.187028520056092162e+00	2.279154155455952235e+00	7.104431805629956465e+00	5.484380618079091718e+00	3.414161251857075197e+00	5.953080144478456681e+00	1.863442398793843768e+00	-9.527049700294469403e+00	1.791965113145806399e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294185470346624456e+00	6.252754234997255800e+00	5.633908941783041691e+00	8.505132618389863453e+00	2.556264315757455829e+00	2.338752287611083780e+00	2.183637197970195842e+01	8.094053714438331326e+00	9.150873517667341694e-01	-1.003868161629687172e+00	2.216857646393287951e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.434313524343341140e+00	1.247501118210732063e+00	1.354503936771198402e+00	9.000017930243785713e+00	2.089318758093878348e+00	9.141319545754660325e+00	1.572207585737711497e+02	6.882337387547188712e+00	1.126562366873361976e+00	3.930424708586362503e-01	5.082992514219896520e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.402723691038383791e+00	3.602140271935324822e+00	2.496103705454459476e+00	5.410080211266749650e+00	5.920542337141002420e+00	5.666377944342396056e+00	1.190782868499194969e+01	2.869329314325697045e+00	1.729250536348613698e+00	-2.195817480014623158e+01	8.643578238145785519e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.381083208547444263e+00	5.361293429915996001e+00	3.193816949520580373e+00	1.885319260462630542e+00	6.622776805950210566e+00	7.338497805302986343e+00	6.172991415510402646e+00	6.548030261784358430e+00	2.607596130708432103e+00	-3.133262361908309757e+00	1.629326924586633751e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.990730814314281005e+00	1.896254200073071994e+00	9.629161243585341978e+00	4.653610985390528754e+00	9.154099118936498414e+00	1.015055531114437493e+01	1.728070508946690609e+01	8.993210096708722290e+00	1.223419728394743666e+00	-6.446900867219662601e+00	1.857582926517290502e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.578027830158799993e+00	4.448404109122294336e+00	3.958920138276287304e+00	8.222538119068493856e+00	6.300122175147468084e+00	1.114592997595939883e+00	6.723591926284758991e+00	5.155778103540172630e+00	1.188002904688550743e+00	-7.490497013786551861e+00	3.424007388266242913e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.757865217516552114e+00	1.587316925815398960e+00	5.687177089942812458e+00	9.582120763737753677e+00	4.386370712240861280e+00	1.453460662799070713e+00	1.112097650650574465e+01	9.791720703501535894e+00	1.074827661586118532e+00	-2.009922924018306745e+00	1.107018831611987650e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.884180063876922162e+00	1.428239565961394453e+00	2.158274377727247284e+00	3.020687969817776430e+00	7.651667289399457950e+00	8.037493587525077032e+00	6.910781976618752154e+00	4.618016946958030111e+00	2.398369094118151690e+00	-2.407799557877848784e+01	5.694015462475107370e+01
