G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	2.467203063125989804e+00	7.598597965905920404e+00	8.898044838665258638e+00	5.552476903768145178e+00	4.964028925425805028e+01	5.596158626122884616e-01	9.619643981691085699e+00	5.722316831180666696e+00	2.718597632873077652e-01	1.557290713894343703e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.514447210988240089e+00	5.386335847654791564e+00	7.512531623594409957e+00	2.727925929749182465e+00	2.026887966413666220e+01	6.788976027481683495e-01	5.841055174939459249e+00	5.757228957519031631e+00	1.921700693829313245e-01	2.247208389509908422e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.821403404522500935e+00	8.874220738929452068e+00	1.983340913869716227e+00	1.686827320589908918e+00	3.659168206417933167e+00	5.884368189184991937e-01	6.431095920388282927e+00	4.588302646322153677e+00	8.354292555295873834e-02	1.717361890206459962e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.208556701342646145e+00	9.011774869022747936e+00	9.184396801650622777e+00	7.266144393387735434e+00	6.576157141273479567e+01	3.622491216552148896e-01	3.059508229656441092e+00	2.560016802379169398e+00	8.668177100443518190e-01	3.648077562611204083e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.155234737620563834e+00	4.694947522971608223e+00	1.445715532731596031e+00	4.458811848712085357e+00	6.380971465311540136e+00	1.091365608348086935e+00	6.504805793471295061e+00	9.783728114232422612e+00	2.152774005870285445e-01	2.345174130250874622e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.418004897130943576e+00	3.499467597717581757e+00	5.696150612145909342e+00	8.446660490137068322e+00	4.831911620089942971e+01	1.554897215178225656e+00	6.076983020449206130e+00	8.664327604141714545e+00	9.074739098457715869e-01	3.784099317810345475e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.148413361224999818e+00	6.375086988073184635e+00	2.308351439428055762e+00	6.899017767681893787e+00	1.566465004861231058e+01	8.059417798403907263e-01	2.624029513939462710e+00	5.484500407039905490e+00	6.829710281535028571e-01	3.766737034146628638e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.557973682324802489e+00	9.173920170268688778e+00	1.134462534932247690e+00	8.139819554365763210e+00	9.198307567697529663e+00	5.165892471115370865e-01	1.477547000940110378e+00	6.381469349027682370e+00	6.591237911652234605e-01	8.055057547201641910e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800236612154661131e+00	2.988869624801733238e+00	4.763103401990782082e+00	3.411304471665334681e+00	1.584426141623472617e+01	1.816521649068829847e+00	6.521481682726914642e+00	3.130563422760520353e+00	9.589749645991674232e-01	7.917071314320272002e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.142918434653966919e+00	6.647584882884604696e+00	3.663528590718268418e+00	7.213247190455716940e+00	2.690745643757714944e+01	7.672524911642770729e-01	7.941735429773071786e+00	5.965304889971634772e+00	4.181531632287738831e-01	1.548196255062302296e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974482464581679864e+00	6.633509541458050052e+00	5.234227694020353816e+00	3.453765274899564197e+00	1.819646465038686856e+01	7.808072638856229375e-01	5.742860004227564374e+00	7.343503457225189379e+00	1.518369883567271261e-01	1.133665921162770873e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.467979654070983742e+00	7.599733359393896492e+00	6.233835701585872968e+00	9.482620091717359756e+00	5.895622282862782981e+01	7.023717341290762750e-01	3.006212774720582459e+00	5.673996762208424194e+00	7.470991851559776187e-01	2.662397076495009340e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.515742722740432313e+00	2.321904595438723629e+00	1.407440621189131269e+00	6.666138395645024417e+00	9.111594502641917614e+00	2.267963293076664222e+00	7.071417369663773655e+00	9.910949317430601369e+00	1.108853190377950604e+00	9.635960857375584609e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.687727746479522395e+00	7.373298909274680568e+00	2.104509420688285726e+00	3.888101751495302683e+00	8.410980770741236512e+00	7.090496257326732721e-01	1.634446930297323242e+00	6.590661872577087799e+00	2.351139845264891837e-01	2.242904898937421176e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078528076075611963e+00	9.210681169463628137e+00	6.028932364018372958e+00	3.445786049329661704e+00	2.067419717485960007e+01	5.978339838118170713e-01	5.093176018502518332e+00	4.301404340899733114e+00	1.836664379197146812e-01	2.954484974538573172e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.841842632444806060e+00	2.599193197868752581e+00	4.115741956791115541e+00	2.669266600516944532e+00	1.135761250465218986e+01	1.659702857795990250e+00	2.433009401618571044e+00	7.901572153726338144e+00	4.548872575859639888e-01	1.064913197453811478e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.547380589215270108e+00	3.177215661629816612e+00	7.560965548584147378e+00	7.212503250447380054e+00	5.477227697821140140e+01	1.173760916564112300e+00	2.645858537978498237e+00	2.501162593157133074e+00	1.389263470690092817e+01	9.996969330076804994e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.956652727548480852e+00	9.813056256678661882e+00	6.767146025567064349e+00	3.041248236110602132e+00	2.053605638690471480e+01	4.232017598821836701e-01	2.797259404138346728e+00	4.489327980976435484e+00	1.590197445349945948e-01	1.927797259082775438e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.081887749791611508e+00	2.607305599204355229e+00	8.731713082540773385e+00	6.324525064435299271e+00	5.507129037764127588e+01	1.237918750256822964e+00	4.421911908209634312e+00	4.080820084232939848e+00	2.556844273834414594e+00	1.236992203606068230e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.882527442675715479e+00	8.751712672341435351e+00	7.298739476878023602e+00	3.433394938856248135e+00	2.426399057985591767e+01	4.414944622705120336e-01	1.565211758936777331e+00	4.877739817569403336e+00	2.128376882395538183e-01	5.492644116193984516e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.247833546148588546e+00	5.554069714269227021e+00	4.798429533349527709e+00	7.025675857107779088e+00	3.395197032469985743e+01	9.628734357190997795e-01	4.623111649549263014e+00	7.948137758788402785e+00	4.383837346356886933e-01	3.340889018416026701e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.629170777046220042e+00	3.228766636859023542e+00	7.037642324815601924e+00	8.294752503369101859e+00	5.825119170477002228e+01	1.157138719969697194e+00	5.671573067204734642e+00	5.383951175838234349e+00	1.791887643610241110e+00	1.120623810960548283e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.856905910521327474e+00	8.880413690121725878e+00	3.465397584516171303e+00	7.954050175628114339e+00	2.804453337562450344e+01	5.459070321339072329e-01	5.282995932244484827e+00	8.062899022381960989e+00	2.620043557104709264e-01	3.437355060424881703e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.636916698900048317e+00	4.974900160362935253e+00	3.816391803649267445e+00	7.832713913476386125e+00	3.006474288482826296e+01	1.088780582152861998e+00	4.454912489173927348e+00	6.137260092887027341e+00	7.799101992558861163e-01	2.705074087689281370e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.191619466034401054e+00	5.634427615357100017e+00	7.981639133688570809e+00	2.630570144446082281e+00	2.141645924039783822e+01	5.774139848544102005e-01	8.580699631268139171e+00	4.145400894821952953e+00	2.531793189710499492e-01	1.293263751839941023e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.428627201562646221e+00	4.223271609427420081e+00	4.990222152507435283e+00	1.802016538240710286e+00	8.982007093855729707e+00	1.245662257290619745e+00	2.322688196782031422e+00	8.354563082195143764e+00	1.288676013514116758e-01	1.976906496926780665e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547095008376162983e+00	6.380892446743960278e+00	8.088206850801038073e+00	7.279406749932629594e+00	5.993852793345649843e+01	7.400996166044228053e-01	5.488065752638806138e+00	3.165142521363178751e+00	9.324669058693906276e-01	1.713437685402679156e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.046154886955604102e+00	2.538732848546402909e+00	8.386059379074104925e+00	4.334644469985081905e+00	3.626418471818398359e+01	1.629451488903943535e+00	1.616954675848922829e+00	3.034570221398346312e+00	-9.613794786917022606e+00	1.326078741311483533e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.241392567856493656e+00	4.513633559960038788e+00	8.691971187184183378e+00	4.966737833829164117e+00	4.269024687362353632e+01	1.151006134533552494e+00	1.647021879685494516e+00	5.511396915891949355e+00	1.145017971810305069e+00	5.302299762807968442e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.609991566170799970e+00	9.810028727471568288e+00	9.254117548694924977e+00	1.324595371092061491e+00	1.172628431745312483e+01	5.401047495150922417e-01	6.112776256485088489e+00	3.305240320668566323e+00	8.061694712125594409e-02	1.929737923430873414e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.863272080479829285e+00	3.408319812168952634e+00	4.845467923462408066e+00	3.362672425795421471e+00	1.614923090300183972e+01	1.620443845663514182e+00	5.993111289638399342e+00	1.061910076967480521e+00	2.221358077069397030e+00	2.285186234229030777e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.596659862424825604e+00	6.957741772677909609e+00	3.828332465381226069e+00	1.196658048272652541e+00	5.016855973511868072e+00	7.712240229113607182e-01	8.935346428935407204e+00	6.751635951317057405e+00	5.572486360025072361e-02	2.015529637543010955e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.204935836635437241e+00	3.898003220347212583e+00	6.274004003232346527e+00	8.936673556477163771e+00	5.562560773323286156e+01	1.351472724081652865e+00	6.154338127226914423e+00	5.613694173148591204e+00	1.301051834468018642e+00	2.732084322376726604e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.502688670534264581e+00	7.927221140022974843e+00	4.365657254379391894e+00	3.283822452533069036e+00	1.349677260789771793e+01	5.935719025488017664e-01	9.582818808646729636e+00	5.012339293599622714e+00	1.625195097999126981e-01	5.935740902177052414e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.710551662384628191e+00	2.132668909983310268e+00	6.440113795057869517e+00	5.853063643790577864e+00	3.854110684516942342e+01	1.972871346334503562e+00	1.447537802038382004e+00	9.651507455391760359e+00	-6.171482711106730523e-01	6.220633275908052440e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.699780831673446180e+00	9.781192996779997983e+00	7.340504953438031777e+00	1.388132755199393387e+00	1.039626419235130328e+01	5.361299296586237162e-01	1.942557368257572081e+00	6.226853380011074357e+00	4.214664290177137090e-02	6.070356361406222812e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.269448858708663863e+00	5.016693317331158752e+00	7.164075757798489263e+00	6.992999842068710947e+00	5.025632064970575641e+01	1.049735867041512893e+00	1.327435452514806435e+00	8.804180581034641406e+00	2.256512926024944576e+01	1.114753918774547436e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.946615347819200537e+00	3.162107702848949042e+00	4.364413360102138206e+00	3.861243516101922957e+00	1.670978435455153388e+01	1.765815424049741011e+00	2.641348654830488751e+00	2.293007819468735775e+00	2.087372435037092355e+00	1.116557842829648539e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.747662481628172948e+00	1.601326933190898583e+00	2.529414243134672002e+00	9.124640777923314516e+00	2.267387852218454114e+01	2.988860384508005286e+00	5.824578599409604429e+00	6.096121822483447694e+00	2.583250005347686695e+01	1.196188656375671222e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.344990773974556575e+00	2.573636303290819161e+00	4.754569860228154532e+00	9.085616499146857095e+00	4.362611327885790047e+01	1.943020852981239610e+00	6.863784456581158544e+00	8.811743669519980671e+00	1.694332798392079509e+00	1.039716483425380922e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.974689083089010033e+00	5.678923492206193302e+00	2.305108787452861741e+00	3.969581719799859965e+00	8.569292563323852363e+00	9.565718619500644948e-01	1.482466943796680647e+00	6.282370616483278880e+00	4.248566268598181761e-01	4.079014775219034661e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.091671005416959161e+00	4.107220980291244494e+00	9.027942853466180750e+00	9.088554046112680140e+00	8.211834516479504487e+01	1.238431901387858858e+00	9.522400632486990091e+00	7.470509516282526796e+00	7.969364887745236103e-01	4.164978455382428280e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.391240905195200384e+00	8.523451185967225285e+00	4.116328906459886916e+00	9.914345496337062968e+00	4.077508382375954454e+01	6.413885535082406442e-01	8.533639573779163712e+00	4.436275276923621114e+00	6.218836102840809010e-01	6.010866174559802433e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.711699117731582120e+00	4.957822633933399281e+00	2.381893163149291670e+00	8.436570216792395271e+00	1.995969073460017285e+01	1.121014592755581019e+00	3.645393748291377634e+00	1.820865496303662123e+00	3.563121543881970332e+00	1.141202515864723432e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.776412555807111993e+00	3.319696070472009986e+00	1.087337669537243423e+00	8.651110061935129991e+00	1.062009913681659867e+01	1.549087017829235968e+00	1.660344844399096909e+00	5.093421558961057194e+00	-1.825178674672434553e+00	1.646673550583944134e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.732514132356982373e+00	6.562295286994717536e+00	6.788114315546357247e+00	3.220125986577217603e+00	2.162265198935511279e+01	8.231523801698090725e-01	2.475752334234079033e+00	4.585110777012092242e+00	2.805949271777621323e-01	1.259495333310560072e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.728831032530374401e+00	7.296529486935503961e+00	6.830927430057730732e+00	6.174602068477396344e+00	4.115501581604974746e+01	7.442068772066057214e-01	2.136941752360147273e+00	8.734160809185423702e+00	3.150469213537864244e-01	4.765749315561125243e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.892006083761366364e+00	2.444823673182991541e+00	4.066149864584779117e+00	1.758068698156186382e+00	6.726175810097100971e+00	1.573070863075053838e+00	2.140864509141916283e+00	3.246666317162397952e+00	5.671487803448904685e-01	3.973028507850731028e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.124774304321674023e+00	2.392478316121235959e+00	1.628439525905979846e+00	1.912652909416614255e+00	2.475637936827546515e+00	2.149390530127443188e+00	5.693759267589140194e+00	9.629248654101226990e+00	1.797772398396438875e-01	1.504179594610032034e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.566687258535747418e+00	1.269756821915112965e+00	4.687593551208308895e+00	1.005229429328827884e+01	4.652884691943032180e+01	3.826056093470797670e+00	3.212178567390704842e+00	9.658276986803503661e+00	-1.167801296123292865e+00	4.131217513036834532e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.534480794141432014e+00	7.631446907268527369e+00	3.820546781546291015e+00	3.860702481555265742e+00	1.443849314064783407e+01	7.010236128382892895e-01	4.226365142768603533e+00	3.193119333315546537e+00	3.648663847684811556e-01	5.111693654924622798e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.851360316295925568e+00	6.943106316279065382e+00	7.130463518153653979e+00	7.695372431792164569e+00	5.471834755595238420e+01	6.879493293030619627e-01	9.901105970676887580e+00	4.158613866073844534e+00	6.069678930565549635e-01	1.167280063490227171e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.101634192818758962e+00	5.261656655771835389e+00	6.439375284957725043e+00	8.264028277520854004e+00	5.342109463294024607e+01	1.044237731315966311e+00	7.088169803268481672e+00	9.109780140891444944e+00	4.322511509279945985e-01	2.409611598751655315e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.519374611877614356e+00	8.624944566171510729e+00	4.304806129748001808e+00	8.668014105422045645e+00	3.737625123324923493e+01	5.651723934554694351e-01	9.549548464413355475e+00	9.708016953561216411e+00	2.341048347860557877e-01	2.281761154117111001e+00
