G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	9.485326534728590886e+00	7.424525185640191260e+00	1.971761289431593234e+00	6.609148208657091850e+00	1.525350977322720958e+01	8.819775407917310739e-01	9.056371721593272639e+00	4.035907428041548783e+00	4.259778676204932779e-01	1.058679874942677346e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.986764137049750190e+00	8.879274623020739554e+00	1.421430571827965395e+00	5.722720715851789208e+00	1.186721467124234408e+01	5.687005089753101039e-01	4.933377620035979128e+00	4.533084017113898412e+00	3.440727848801158895e-01	1.686009387565096107e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.449519146111254209e+00	5.464322560697194575e+00	9.046146926957387535e+00	1.073395716832488356e+00	1.338204021192477455e+01	8.894364191072987591e-01	1.698798652499115436e+00	1.045936725154430569e+01	1.592395045363171335e-01	4.578400364959627211e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.543571876093777107e+00	1.867624587625663191e+00	7.283836912819319664e+00	6.417561544133598694e+00	4.336141247669795007e+01	2.512939414035680663e+00	4.354238208388495401e+00	7.609510261114711405e+00	3.759867625322919071e+00	6.920660668753195743e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.362752761672347823e+00	2.836568464110139409e+00	8.032699733037917511e+00	1.742345857755839500e+00	1.795840682268004329e+01	2.042587604218804032e+00	5.196743145157861399e+00	2.612512492297880407e+00	1.346581227071411924e+00	1.350281034258845603e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379446786764193966e+00	6.729784316880333961e+00	8.229629935702188703e+00	3.140120129302427010e+00	4.026369046472937185e+01	8.001099981962802588e-01	2.385160063784756534e+00	8.438391387836478685e+00	9.605591895496021215e-02	6.189557004933525342e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.502932598495139160e+00	5.023351901521693641e+00	5.880828377696274423e+00	3.594468294030179756e+00	1.612704219428524510e+01	1.020201934086326201e+00	6.735090582548979299e+00	5.260728178935663912e+00	1.403251909248228457e-01	1.154382398115231911e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.041213219959021252e+01	2.780384876269074823e+00	5.629845292820306213e+00	7.397183149188682805e+00	3.921185066513235284e+01	2.267418820019785564e+00	1.014544119203736017e+01	1.567795717789312038e+00	4.328244829522239989e+00	-3.788870646673309084e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.822363259038171535e+00	4.928441835779238112e+00	5.626608013311074963e+00	2.863362305641523609e+00	1.181061820779299509e+01	1.067325351849826465e+00	4.387118077646792180e+00	6.079793617545619533e+00	1.654030588817606284e-01	3.208265997430965744e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.050787590184986797e+00	1.732562291165200996e+00	3.211987077606445862e+00	4.325828845436430647e+00	1.981652850022159384e+01	3.494272334550977188e+00	4.138450054752220275e+00	5.175511465270135503e+00	3.733392412891459067e+00	5.530554669766836184e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.587263030363535554e+00	6.650438793230091683e+00	5.036566047748306296e+00	9.456369831600266451e+00	3.727191773117566242e+01	7.494591914411622424e-01	3.922321528756780307e+00	9.795292088020500998e+00	4.425381531273653302e-01	1.219680402127896635e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.024312936252806061e+00	2.903106409768317686e+00	7.811651604834646712e+00	2.209650683465396614e+00	2.020464021465264537e+01	1.540634058164457976e+00	1.755490706540164147e+00	3.846886722696344130e+00	9.484296201548393368e-01	2.587186495880009041e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.103206514891183687e+01	8.434003936302039151e+00	6.291449920952522312e+00	5.400967006917562152e+00	3.994565060727899919e+01	5.929216834317903029e-01	8.896437563808227367e+00	9.352492279182435198e+00	1.148872795141466785e-01	1.209517131864772610e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.969790918685385250e+00	2.553214533022311716e+00	9.882694040921734313e+00	4.257999103867549096e+00	4.400164034087778475e+01	9.765234411470877784e-01	5.009827409037895585e+00	6.386268188586111449e+00	5.956258564029593972e-01	6.676602420572923080e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360602939671387901e+00	4.513319883544107292e+00	5.035262642272162914e+00	1.553725432318581401e+00	3.543674723637730839e+00	1.138254048700560794e+00	4.807014065702643002e+00	1.303743297901952314e+00	2.490645194196506040e-01	2.289874494489409773e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.436549336882219308e+00	8.501563113648022973e-01	5.959373021943605409e+00	7.687276999416214451e+00	4.899978327167219305e+01	4.915622534963111079e+00	7.351678796777968650e+00	9.870539664938826618e+00	-2.455750974752221438e+01	1.223115510580344534e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.222356251752984235e+00	1.850814260325576166e+00	7.172502949923073245e+00	2.217603251575237966e+00	1.333626531848899788e+01	3.288682161667006998e+00	4.170632767644040229e+00	5.973009712890370082e+00	4.418738012389546443e-01	2.133077440849654671e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.556654991251947173e+00	5.016055344491781476e+00	6.775421957035948850e+00	5.214553695595284033e+00	3.355528613415531680e+01	1.263970413428371131e+00	7.522642494471422303e+00	3.691992467129169064e+00	7.579899789040499547e-01	1.584314775268908182e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.962178564821353888e+00	5.365525174291736477e+00	6.770892159308038671e+00	6.465365216085671385e+00	4.362813658078538737e+01	1.036186986201018900e+00	1.201797707432965545e+00	4.723337531100214370e+00	1.603515337612761105e+00	5.985742510774029412e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.730158324168121986e+00	6.715390961625341326e+00	2.478203127538950667e+00	6.872296736007652562e+00	2.199314627387110122e+01	7.003752045078336375e-01	8.012058185331840221e+00	8.467054622173025180e+00	2.382884687665145496e-01	2.808174085541441212e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.521549258961288231e+00	3.535628996204761343e+00	5.837948686806836207e+00	7.771093655858925864e+00	4.087867309088792211e+01	1.423199325321312436e+00	9.610920969613411913e+00	4.220351620988290087e+00	1.284447474391870347e+00	2.736649442534325516e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.471255023008168905e+00	7.480004675709336581e+00	1.919818941922369016e+00	2.773205249245102255e+00	6.617607100330557657e+00	7.135799747013998884e-01	6.655325543482764061e+00	2.598852881379513757e+00	3.238811371774218406e-01	4.070814131803016656e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.152941203717251284e+00	8.936874064625039082e+00	4.200762578620890864e+00	1.580056819812887259e+00	9.152064051981931847e-01	6.236724215324425113e-01	9.788177998998765617e+00	2.174903063740368125e+00	1.480481890442517379e-01	2.587587535627763197e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.226306439020261152e+00	7.735482798143103800e+00	5.972254847803107225e+00	6.502703794861679931e+00	3.741808296065179462e+01	7.601631878860898306e-01	2.661052708958903779e+00	3.637711207039969974e+00	8.226667782203542778e-01	2.154092697237230070e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.158268291073214940e+00	1.158866069760624562e+00	6.542981578559513345e+00	5.844255525439693955e+00	4.221958500646292833e+01	3.982862930029436477e+00	4.881047902179440179e+00	7.530956120368887063e+00	5.642480989951778270e+00	7.871931340965450552e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.712019834720126532e+00	5.658422622747846908e+00	9.787551814769845038e+00	8.229531292503278195e+00	8.312129955133582371e+01	7.325929800658419477e-01	6.316185986550358678e+00	5.150675079235833564e+00	8.665385468527410096e-01	2.827901431623066841e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.721786838225946248e+00	2.952464280575163968e+00	7.054457287735107940e+00	7.632164288161757071e+00	5.489984080246204456e+01	2.740064199508076559e+00	6.151683127088875658e+00	2.796167623352544762e+00	9.231934835871754785e+00	3.819113659399183014e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.683386230571047193e+00	3.849777112555771819e+00	7.505089006550368147e+00	8.106238438249794953e+00	6.432897713094244807e+01	1.836552152915939873e+00	5.135122093284754996e+00	2.116127092947924115e+00	5.169002067969126202e+00	2.371551942822752501e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.620240027106486735e+00	9.251818492397893223e+00	4.546429956375240167e+00	5.019040943234111651e+00	3.209501037787511990e+01	3.047142196781372769e-01	3.789387889587079616e+00	3.413957891830831315e+00	3.353588319861779965e-01	1.255478731695783834e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.783926769223737274e+00	1.656281237930367967e+00	6.484376295511684596e+00	3.896254755339538356e+00	2.574075855385819267e+01	2.184385559974177937e+00	1.864332429380580969e+00	9.404126613977190630e+00	2.097322308822191061e+00	1.128412539058830788e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.156223799133107022e+00	5.192013318411035527e+00	1.742905836221677607e+00	7.839902999029325414e+00	1.718881035456481854e+01	1.222532018668756715e+00	3.969212082492317606e+00	4.426379679618174912e+00	1.048288617012433255e+00	1.369699556816538655e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.170910937589610512e+00	6.618433090926223450e+00	3.843349160345031823e+00	5.104968083891258779e+00	1.442492289703802832e+01	8.513740150832256326e-01	1.968539806541715453e+00	1.050788713578248945e+01	1.517568541039417962e-01	4.341455389396942088e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.662039808682918895e+00	7.349030437328981868e+00	3.968911067478771315e+00	2.201583907147397046e+00	9.719041228507308006e+00	6.573425911448046444e-01	6.873623177830713971e+00	4.602219525207656758e+00	1.207604330297464557e-01	-5.956718314997111463e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.193730129396334050e+00	6.726825384982735301e+00	6.203872357357758105e+00	8.436625203784554827e+00	4.521743098595266730e+01	7.567256161353137500e-01	2.496523229514933107e+00	3.493777361118053371e+00	2.214993481321857249e+00	2.428611866105375050e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.193330494975882505e+00	1.808429332975124870e+00	6.936742518798459933e-01	8.786556576589282130e+00	1.514208988507039422e+01	3.450329167124551510e+00	2.395094309708980518e+00	9.180976010068460980e+00	-3.877564594537830645e-01	2.048274547584580887e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.133350362328187089e+00	3.941303622849825494e+00	2.350851291730496229e+00	5.295363331584110433e+00	1.164133695845169392e+01	1.288173347456012863e+00	6.347628870049740968e+00	4.524890070108701146e+00	6.340245189073319132e-01	6.207396288165887288e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.254343812263949198e-01	5.532733638276645216e+00	3.359271276780909421e+00	2.140810451922837476e+00	5.982253623285979316e+00	7.237367072755164221e-01	7.052831488043782571e+00	7.165566175751192368e+00	-1.212845970601124368e-02	2.565744468775405185e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.250769486008554310e+00	2.078272578424862793e+00	1.048761086978639412e+01	4.952554644785373661e+00	4.258695441905403811e+01	2.807295984331590777e+00	8.329675393507395498e+00	8.823436549205329271e+00	6.497526657794092664e-01	5.421040407194472444e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.092540945696527821e+00	4.747117833329904890e+00	3.168426438221644048e+00	8.360397940621403734e+00	3.357909370017910788e+01	1.309137793053879895e+00	5.131915707583465824e+00	5.618522328725066295e-01	4.029927076832120036e+00	1.590468115454204412e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.321920959592386424e+00	1.606157181398815137e+00	5.573390201560205703e+00	9.348878370872879984e+00	4.845362378052940500e+01	3.827831356321367728e+00	4.281659306592181302e+00	2.814655862042469536e+00	-1.050709211338172722e+01	9.286786000922779394e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.941296790580181231e+00	1.467130818400196768e+00	2.630023213485789491e+00	3.000079949963346593e+00	5.490903844983948900e+00	2.962831020816143912e+00	9.236752046293226215e+00	7.100461556746441971e+00	5.540334527651802343e-01	2.395472439529072961e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.239519495204692401e+00	4.231703131094445958e+00	7.341358987203442155e+00	1.432434887597314965e+00	1.079250206412815061e+01	7.725598197528122935e-01	5.598150198857981152e+00	3.830973877711619568e+00	2.730956633883228069e-01	1.799901828196540432e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.039898997326171193e+00	1.576595644156645548e+00	3.068647708600632740e+00	9.383673469894819874e+00	3.181856536257369328e+01	1.687324745345538668e+00	1.768981398290740303e+00	2.597711122632684777e+00	-2.282818309973188242e+00	3.177261904436475604e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.279841278610641453e+00	6.215507376806590045e+00	3.092257482160763349e+00	4.009601502284943386e+00	1.989876084304631831e+01	7.631345751378189046e-01	5.237737417195239331e+00	1.364027657504114810e+00	1.208478289074058187e+00	4.290367214364042003e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.958255013493346297e+00	7.551836135570812125e+00	5.186333499413409598e+00	4.767110644504341188e+00	3.137275102469760668e+01	6.957659290074074132e-01	9.187530802064564739e+00	1.398526737854493662e+00	1.385067338324922570e+00	3.388501607394650561e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.417494704716478537e+00	8.614086115892398254e+00	1.153393571063855649e+00	9.148795004325275926e+00	7.692583357681717970e+00	7.288999858367140039e-01	4.498733434487032667e+00	6.827039113260261693e+00	4.184750841068604621e-01	8.239582067561283196e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.263970689720214757e+00	3.442094431955837308e+00	8.650258783518438577e-01	2.358644524565277845e+00	2.540886658613399796e+00	1.780309103936251303e+00	2.526861863173589295e+00	2.933276853200555312e+00	5.694857382107679777e-01	1.063903600753985712e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.600978643642076094e+00	3.330862526147714053e+00	2.758908833056286980e+00	6.674933020688137653e+00	1.735201507475140659e+01	2.256396356836006589e+00	1.726193398745170526e+00	5.155331457297471331e+00	-5.487496649371248481e+00	8.247539325595461435e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.719290381556592084e+00	1.176195755592498227e+00	2.330997398739709237e-01	1.815345122669536959e+00	-9.797624395986357371e-01	2.289609614444486851e+00	1.754732614553262016e+00	6.176413975061056050e+00	3.942857265483922236e-01	7.414717878032610621e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.328889772049486773e+00	6.953047895749866925e+00	2.201150663534113150e+00	4.230920931128089535e+00	4.354965892959977047e+00	9.958942144389764106e-01	4.034474556001479861e+00	5.111923002765950130e+00	4.051087183300948191e-01	1.497894887106036022e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.540596728085302125e+00	7.602648435253958503e+00	3.452171100823438366e+00	8.538381439088970737e+00	3.103876474979553635e+01	3.184600713327684907e-01	5.966293850132293741e+00	8.483410888531246474e-01	2.268284321146918359e+00	1.043972654383196641e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.194573965511432245e-01	1.243137761307857136e+00	7.606679548946784664e+00	4.939529510874093532e+00	3.806968790683701798e+01	2.784696387633490477e+00	2.002663218186916616e+00	8.165742363096056167e+00	-8.915710627109048048e-01	8.797281695841765270e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.131192467067775986e+00	8.965089234565727594e+00	5.289664489636747291e+00	9.937509760253533386e+00	5.750441668328383571e+01	3.608025898987471392e-01	9.111226113684022465e+00	1.003878075066538811e+00	2.205153159344939606e+00	1.471597265605333604e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.847014935567483640e+00	2.271411626663787153e+00	5.030895873918158401e+00	6.363794815836087082e+00	3.311525641491519423e+01	3.406302129350776475e+00	8.421778682123415294e+00	8.247082023277114260e+00	2.176753072648765830e+00	8.078597561677744565e+00
