G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.042522223016052685e+00	5.139701876486533649e+00	1.372991348454845717e+00	6.188544901343044913e+00	1.608991006146093250e+00	4.514740522915388632e-01	3.383915897371654768e+00	1.699355272641169279e+01	1.487128117340519395e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.286363209511999006e+00	9.239847780716885950e+00	1.320825267191091612e+00	6.365222973588532618e+00	8.433457731698624116e+00	3.070415341063933212e+00	7.150675578858793457e+00	6.546700192586314415e+01	3.238361374471451626e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.066825094323053058e+00	7.670510861333997177e+00	3.894657117527183132e+00	2.900195293175064304e+00	8.519347004197145523e+00	6.655501909353485068e+00	1.890483865031859168e+01	2.501407909826631624e+02	-3.396910846727129041e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.386307817984981483e+00	7.173029648176264317e+00	1.007627443188725103e+01	5.095586052206244609e+00	6.352199815967630059e+00	5.302547644719073361e+00	4.562683902064013353e+01	1.831910204184304121e+02	7.540947180101784397e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.611691129041773252e+00	4.859921166311862883e+00	6.471044774738050620e+00	7.698644067484939235e+00	4.177909319912870956e+00	1.998245830306131454e+00	1.633268755970210151e+01	6.662248428289899493e+01	4.417003341617529344e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.787366905840443110e+00	4.196028152844893278e+00	7.228435596127297025e+00	3.666348579653246009e+00	8.403229694839632558e+00	8.690693656006549972e+00	1.933688345171957224e+01	2.414466990674479803e+02	-4.674404493198557020e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.048659951805708701e+00	4.639858249204383611e+00	4.049766241518986121e+00	2.479390380677565009e+00	6.090577460539970289e+00	4.099055063478870053e+00	1.126568335299773338e+01	2.357736690945857916e+01	3.758589242595174085e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.456284160319800236e+00	1.039499215249239228e+01	6.246282832215015901e+00	3.553126237670390708e+00	8.193530335403725218e+00	6.296982270857506947e+00	3.681091217325155895e+01	2.709893318771619874e+02	3.290544726598686509e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.413231138247885710e+00	1.613473642059245705e+00	1.257915466968482887e+00	3.091896487429248719e+00	6.827166691261560949e+00	2.517725345390354974e+00	8.430891270662450587e-01	2.093754254772347068e+01	-3.154676035446630777e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.133087111229274413e+00	8.925806355801931602e+00	6.878040200421297712e+00	2.699910243230528195e+00	8.126986354488243691e+00	1.144326945862131062e+01	4.393698240409472078e+01	5.576893224521721777e+02	-1.201758614887025942e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.633758563771539940e+00	6.396165713436334777e+00	9.031654108613995646e+00	5.290955415215256252e+00	6.553583805622015923e+00	5.915826930743928180e+00	3.646519661574826188e+01	3.196021272711112715e+02	-2.507105595683301758e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.896016211282464781e+00	4.900806368462701457e+00	6.138289669477028809e+00	9.116365326304617156e+00	4.698889128519752489e+00	2.021686670716097201e+00	1.513273115780022771e+01	7.106381522963656039e+01	4.140273146759292899e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.868160394799959656e+00	7.120408077789057266e+00	9.035049623120404050e+00	5.804364100356891321e+00	9.842588099997193751e+00	6.813534143978072777e+00	3.851089161756312507e+01	1.297327668288500604e+02	1.070235519054926812e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.441938765894643648e+00	5.391562929526335424e+00	7.668259218783399334e+00	2.830309031074327741e+00	5.853299961131328111e+00	2.824437707914986717e+01	3.700174605527323735e+01	2.446212157109588077e+02	-2.723226971062559443e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.862241691887380313e+00	8.962417489216646160e+00	2.006350633718859910e+00	1.764207651916812170e+00	6.642952417051638747e+00	3.562963427397203731e+00	8.884622149937786872e+00	2.157349152233790335e+02	-4.080973319380066755e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.094538121265352437e+00	8.771510038081283156e+00	9.244092914261564431e+00	7.276319002576054906e+00	2.860069921668196180e+00	1.743315803024883870e+00	4.413103449671151424e+01	2.057778768680142889e+01	1.720895094826948650e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.534104790676989793e+00	5.164498479858777635e+00	1.474908848101604830e+00	4.780041528855288213e+00	6.525389467102743701e+00	2.533248158458624388e+00	3.125684609329500319e+00	7.751636923950674429e+01	-9.842437191623037762e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.040356841016146561e+00	3.771113083417266587e+00	5.577376587976977440e+00	8.173151618538668117e+00	6.308436286443073193e+00	2.704378167223263851e+00	1.018885095261424389e+01	8.868443033066107262e+01	7.016097033495706903e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.362442548293441469e+00	5.949586839987773601e+00	2.280327999173452636e+00	7.402861977668861115e+00	2.573187960431718935e+00	1.069114873265243348e+00	6.276219161390036660e+00	3.392277091222445762e+01	1.775339752973803797e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.740842022735884065e+00	9.591186997304781414e+00	1.248655396577642795e+00	7.817761933093713367e+00	2.137023051193740919e+00	5.798283151680903025e-01	4.854913444267430656e+00	1.932871700937601389e+01	2.172624217109614264e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.048436693272948972e+00	2.810199657260548545e+00	4.883686951278359167e+00	3.659045168682768079e+00	6.593503696648159718e+00	4.052581168389198574e+00	8.090830964807572911e+00	7.985411677618708381e+01	-3.074801690573114143e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700531081403502398e+00	6.390155758796671748e+00	3.795937314699994403e+00	6.850896324281629646e+00	7.880018266532290205e+00	3.039421300807947368e+00	1.113044696125060717e+01	1.134058874271771629e+02	1.842195582841732815e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.995673946083893036e+00	6.984251474921985725e+00	5.164021864841487286e+00	3.291106226024736348e+00	5.933910180836243775e+00	4.037317171433126184e+00	2.084466753068953082e+01	1.634706723759301497e+02	1.193164397456780179e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.292208083948377606e+00	7.583816017513561825e+00	6.631528797033864997e+00	9.476872406303188612e+00	2.910041572440618118e+00	1.351238363575060442e+00	2.238259019266839189e+01	9.761556412953211748e+01	6.025519855461085683e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.094399871710465710e+00	2.712382356561255037e+00	1.299126261228585877e+00	6.595635297840227729e+00	7.250078471708036432e+00	2.440274357048632048e+00	1.020722223104719495e+00	2.540988362700341696e+01	1.299855754320504042e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.538716069781287388e+00	7.205187228877793615e+00	2.074199120524556239e+00	3.871433920773861281e+00	1.964766519309782744e+00	7.039953660710621675e-01	5.816406133480400698e+00	5.109208340588385511e+01	1.211838999015385809e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.903254754390264480e+00	8.699618664729674933e+00	5.663723648737835958e+00	3.050197172759395947e+00	5.317900075374963897e+00	4.041295472815024326e+00	3.400784457951258588e+01	3.341923096228538839e+02	-3.258526235519977376e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.011289511355442539e+00	2.539141888230020516e+00	4.034986148933366046e+00	2.451067264718928218e+00	2.350247502377498243e+00	1.676215597539631785e+00	6.439102080905724002e+00	1.450773817335751836e+01	1.652759086646076270e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.763094576933005753e+00	3.357418304044584190e+00	7.709502955833023030e+00	7.386633326175775949e+00	2.327123243265577290e+00	1.379923109962975625e+00	1.086847875879301206e+01	6.729784302411844443e+00	4.731734171942920852e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.595132732819762422e+00	9.484663808610930502e+00	7.081140734750649202e+00	2.976471756414644787e+00	2.654471513371142066e+00	4.148736976500804197e+00	4.923215083991816243e+01	7.832501057040362014e+01	1.080808401144402211e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.680109539851702305e-01	2.258814790602245104e+00	9.041663893451760359e+00	6.170825017568370541e+00	4.403662172578522771e+00	2.732670398627829567e+00	1.155559432101767214e+01	8.413495723222508715e+00	4.973215336534521214e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.746964045235136043e+00	8.753143779793514767e+00	7.376063230554240846e+00	3.740155875263792673e+00	1.914412586665006355e+00	1.613260499322065833e+00	4.447911912089838893e+01	2.800960161359151002e+01	1.191236248212683506e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.127467008548945770e+00	5.023364714286096877e+00	4.945830608632181935e+00	6.627523301991468330e+00	5.177946778467931388e+00	2.019736254357993310e+00	1.347038881241291897e+01	7.704724953590816483e+01	2.401445618410435756e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.913039348695845021e+00	3.310388632712737866e+00	6.933485295622644706e+00	8.236586312820451283e+00	5.699234900878080268e+00	2.619146308248473609e+00	1.081229898887138319e+01	1.438083702696057387e+01	4.525413958164457284e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.057717039439057594e+00	8.742002155758990867e+00	3.295735572956096426e+00	7.865361826386950916e+00	5.352206067632792497e+00	2.003878599168868568e+00	1.383816512381161523e+01	7.403136068067873055e+01	5.413730470846859788e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.617785260758914490e+00	5.145287004305717282e+00	4.024690200016474151e+00	8.014133459128974124e+00	4.349760413825836558e+00	1.840575720565628348e+00	8.676133244537034273e+00	7.254169610528626322e+01	1.348726063936029362e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.138911814455394689e+00	5.248433431865807464e+00	8.363440393377656434e+00	2.702538057110744685e+00	8.776921738689807739e+00	-7.107370317255101781e+02	4.699954874107209690e+01	-4.846664066512150384e+03	2.538782033990630225e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.850319341695830566e+00	4.594194509790537673e+00	4.720431208358270680e+00	1.766187565602080900e+00	2.903994671194687793e+00	1.116392228393480757e+01	1.880627594066725905e+01	3.975557137580563563e+02	-1.508057759245649549e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.886327487695868665e+00	6.285645192650259006e+00	8.385057235761937733e+00	6.791367590394617793e+00	6.037642528351254256e+00	2.911182957813530425e+00	2.660070852124117735e+01	7.016096794415656746e+01	9.196374511067568847e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.942492203424001307e+00	2.684094625875741436e+00	8.581360965396090279e+00	4.549262740173070974e+00	1.868297716191078317e+00	1.448310839582109155e+00	1.336581953728013339e+01	1.212011904527595973e+01	3.692315904089108614e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.691398279780000458e+00	4.786730664417128800e+00	8.410557813019350348e+00	4.832157394299705366e+00	1.946329628320438765e+00	1.315524368945462985e+00	2.454536218426685323e+01	4.096644898429610748e+01	6.226206301571566826e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.713555824142544814e+00	9.402758573101131390e+00	9.398927827287726799e+00	1.311647665546415986e+00	6.391470079483478450e+00	-1.442851969694032732e+00	-7.912203554457943255e+01	-9.561043222438880207e+01	2.560286102796767977e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.445321315460601497e+00	3.568607686722123695e+00	4.589105489048472819e+00	3.133575352831223348e+00	6.081286335826058931e+00	3.908562219470486987e+00	9.187958378144520211e+00	1.131937508126234064e+02	-1.666438140850564054e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.779719363987869230e+00	6.514236559037619223e+00	3.199115897806477982e+00	1.057908071583920195e+00	8.701704630184600830e+00	2.940326653369965015e+02	2.574524477689330126e+01	1.546978108866002549e+04	-7.649571393474654542e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.843801734526075542e+00	3.545596097145493175e+00	6.195587233084164147e+00	9.318482325703357105e+00	6.015194416989000814e+00	2.676672874287490345e+00	1.058787807104713963e+01	8.764778099079502738e+01	1.815773247703933890e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.372040828939019352e+00	8.507559811787587023e+00	4.411729958150581332e+00	2.710609842455058871e+00	9.753142270511483858e+00	5.913262704818728288e+00	1.986654664330486497e+01	1.655575937567077744e+02	2.359388410606023001e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.551185356676835436e+00	2.487133622892648610e+00	6.377898455679289036e+00	5.730695774239340956e+00	1.042360234174338540e+00	7.459360052757283421e-01	6.493942875386093050e+00	3.195104784086237881e+00	2.614296910285366238e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.519073611680160418e+00	1.030519524869066395e+01	8.141830997903880984e+00	1.751536882170187770e+00	1.840413427269979030e+00	-7.182103470813164803e-01	-3.235579853660628942e+02	-5.669204642136244843e+01	1.762769797247344741e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.159474167659482191e+00	4.981127954409989123e+00	7.300239393571717805e+00	7.175056555784452783e+00	1.171652224652417917e+00	6.925951976282183065e-01	1.794326207866335565e+01	2.759505281188109649e+01	6.375649662005680796e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.544631425850088391e+00	3.152945500558440806e+00	4.411599272619520562e+00	3.819153566365789398e+00	2.943608649318336212e+00	1.377159877526927589e+00	6.150077976023767157e+00	4.822472515537517523e+01	6.999812504956052450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.715107357053471837e+00	1.808158559491181983e+00	2.620344493967915245e+00	9.418687372938080671e+00	5.721719348577527953e+00	2.221937135679778130e+00	2.183452678868213592e+00	1.689671058742234422e+01	9.404431767218111915e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.412410111178610705e+00	2.524428858181085644e+00	4.752923562096917465e+00	9.114014778734796707e+00	6.899539582452095310e+00	2.788522071133832991e+00	5.086580916365077698e+00	2.936839178096272818e+01	1.730574616857521519e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.715989131927809552e+00	5.470421995440865714e+00	2.539960274497027992e+00	3.990589391270513264e+00	1.219617716663005558e+00	5.446279364157207148e-01	6.166177432320117724e+00	2.802995267211616337e+01	1.998867208654164429e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.592294646797023816e+00	3.783775653183238497e+00	9.110539667511977413e+00	9.169700654064932621e+00	9.948867259667153462e+00	4.707991465082572269e+00	1.847161765633982355e+01	8.014830476765818901e+01	4.853240610606662386e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.394003599718610431e+00	8.519437735475763773e+00	4.199910566129012146e+00	1.009134451670573895e+01	8.116291668542157112e+00	3.274624578972040734e+00	1.555275873137769693e+01	2.673615934777302527e+02	-2.381373525110501888e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.504692073800766750e+00	4.581232337058914084e+00	2.217829010669735368e+00	8.565616148080163583e+00	3.799106227143265624e+00	1.464533399786498213e+00	4.756210649789022860e+00	5.693078829112533157e+01	5.993798604307117195e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.419967740683285129e+00	2.933883643541956410e+00	7.971454925873299180e-01	9.198223458462376101e+00	1.346829971057997177e+00	5.933689274997528962e-01	2.119469671588319670e+00	1.227014662385462174e+01	9.299014579672949310e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.774061081928333117e+00	6.663779999775221619e+00	6.673977516581437897e+00	3.188327222091448920e+00	2.390268239372804526e+00	2.824774592557580011e+00	3.016745924716219207e+01	1.434543825167172031e+02	2.217327719919063256e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.720393648734405367e+00	7.334525635347622696e+00	6.810151143312737965e+00	6.145919139116798213e+00	2.198654131664173672e+00	1.160817892428303466e+00	2.361300976729382839e+01	6.259516416880845924e+01	7.311340185747776843e+01
