G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.886925074759798315e+00	8.734518837686726656e+00	7.198137191099635679e+00	3.391154412153941422e+00	1.534623487348427684e+00	1.702164334470099627e+00	4.401217146797205260e+01	2.757688902358966843e+01	1.194133266715957546e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.162744991360833424e+00	5.422243351245246146e+00	4.763592088500632649e+00	7.026010176416406239e+00	4.596586974392144143e+00	1.982780883160333074e+00	1.229572735540412687e+01	7.662049969941543281e+01	2.689321332133839348e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.766968933232885952e+00	3.270959112283780001e+00	7.140092366062621210e+00	8.356086530522446765e+00	5.577826130097582435e+00	2.614679374701461168e+00	1.088435179258816099e+01	1.359867256980579064e+01	4.813496691625822876e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.892643173412390745e+00	8.869338798658187528e+00	3.464831286560136725e+00	7.994117373360072776e+00	5.354014820393015128e+00	2.111437156078296074e+00	1.362367761635096564e+01	7.197605658187502797e+01	4.986041570593052796e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.596233356234904477e+00	5.039542442807474210e+00	3.732614078904232358e+00	7.796256553705608994e+00	4.501631857923724667e+00	1.754116621402610487e+00	8.341759983030938130e+00	7.531702369016151977e+01	1.072511686277932696e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.163090887661635042e+00	5.710564222851454375e+00	8.097968529166593044e+00	2.770648800992840943e+00	8.443806160067682143e+00	-7.107803288516115572e+02	4.595932487108314746e+01	-4.841834474261017931e+03	2.536455208393793782e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.289935589417805062e+00	4.170826861947954711e+00	5.052906375386615245e+00	1.845746725133909916e+00	2.292251345677803087e+00	1.124349109436483651e+01	1.942500298608728215e+01	3.958290562681310121e+02	-1.507118011447353183e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.491999795092572523e+00	6.310233746830150814e+00	8.204603256702206693e+00	7.223070966276090132e+00	5.626605105970848619e+00	2.966965808202753241e+00	2.673744664275392680e+01	6.672925270422223321e+01	8.827188351001808542e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.137691554228931867e+00	2.569809908536301979e+00	8.548008299322368941e+00	4.317180039135224412e+00	1.530491544859953867e+00	1.478991110016709243e+00	1.389308338611832916e+01	7.347155632005175185e+00	3.940055901795285820e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.271607077324120816e+00	4.505418912310852342e+00	8.743125797949872435e+00	4.898914128107663579e+00	1.724616837812222858e+00	1.335431072977648626e+00	2.442984620486670622e+01	4.365475684978549964e+01	6.044215076811827458e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.691078540849623835e+00	9.568101184674764781e+00	9.224027888618861581e+00	1.261630309880792389e+00	6.241853008802997316e+00	-1.460546354978565997e+00	-8.059617162900454446e+01	-9.479079995255405322e+01	2.567846334152161489e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.979203878831988561e+00	3.311909444954653114e+00	4.847870817085794926e+00	3.377971204554151896e+00	6.090596483217947998e+00	3.970171339149346501e+00	9.029838958331028564e+00	1.174829320084115949e+02	-1.612716349022855411e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.487992023443112544e+00	6.918136876226537169e+00	3.848114579275105918e+00	1.348112467353593358e+00	8.871333580253992324e+00	2.939646718039663824e+02	2.641636665647790494e+01	1.547126439794662656e+04	-7.651556144711297748e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.300544969608719015e+00	3.781116501216005510e+00	6.156862518398280137e+00	8.902360244037563319e+00	6.005210791830105421e+00	2.624711114477503049e+00	1.130647479860164673e+01	8.521947681652054030e+01	1.788182346357690022e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.541309402031048048e+00	8.035467047204637225e+00	4.342752972624866814e+00	3.175365643257872517e+00	9.783259343198038138e+00	5.891542923667233644e+00	1.914603014510376866e+01	1.663678973488134716e+02	2.350493649939929242e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.620502052085291300e+00	2.138158014053188172e+00	6.452927878712563903e+00	6.097178779122300440e+00	1.540352563107611594e+00	7.461498638628306646e-01	7.028768529734050752e+00	3.565817975322742583e+00	2.691235356847974458e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.710697018039373241e+00	9.746667887823335263e+00	7.316404959331178404e+00	1.401311961399595241e+00	1.888899140909516383e+00	-7.712224484807084224e-01	-3.239820121732167877e+02	-5.884268388922600934e+01	1.821527011185490039e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.220642984373204953e+00	5.071534164674230460e+00	7.151064456729065988e+00	7.005543659568273185e+00	1.363466942872323173e+00	7.174315718003954068e-01	1.832818609328188586e+01	2.903745396691522274e+01	6.169090296087171055e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.941004129992318639e+00	3.052781173987822338e+00	4.454681188439810313e+00	3.819050908176893522e+00	2.673866814233372136e+00	1.408261450476093524e+00	7.168545832535155427e+00	4.343695874269391055e+01	9.908235013642755717e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.842620890882315621e+00	1.601916695191600848e+00	2.422976390886196096e+00	9.099894697233512630e+00	5.884712125666569982e+00	2.144302384632127634e+00	1.667718426832699219e+00	1.747345661182738752e+01	3.688593355719682165e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.402465186526213436e+00	2.475801035451026255e+00	4.760586324874641839e+00	9.030853578769978185e+00	6.742424527313652050e+00	2.767674618927232988e+00	5.764160560881903095e+00	3.075616761791230402e+01	1.752092032411965405e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.056210660718882366e+00	5.738363159203560215e+00	2.219688072131780210e+00	3.778502972957276551e+00	1.414626226235143225e+00	5.775515841765307412e-01	5.728694437811020279e+00	2.615068995096363480e+01	1.603257291318853817e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.056840158008080621e+00	4.024820810810468608e+00	8.925815993229571532e+00	9.122282698830646908e+00	9.585768684640969539e+00	4.722442680111160307e+00	1.793342973610172919e+01	7.760562124945488449e+01	5.295971445909695774e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.344331022854891700e+00	8.430918098527106608e+00	4.134223207397123900e+00	9.942861958368480302e+00	8.481478368983008664e+00	3.336601984660302556e+00	1.530345047513023715e+01	2.638099255787856237e+02	-2.443228668328168851e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.683455193490029700e+00	4.825993960572215968e+00	2.370220884414184326e+00	8.416785308663607523e+00	3.714535937956486844e+00	1.375277784559905125e+00	4.861143492019141199e+00	5.852841692250627403e+01	3.749547714963987310e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.834519367351650665e+00	3.304972149785244007e+00	1.216899486906288796e+00	8.554722192447609785e+00	1.769572299201897625e+00	5.891618857794247432e-01	1.637857747323508750e+00	9.477185483277224876e+00	6.884704842220618737e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.646736682031291643e+00	6.635760677232283022e+00	6.876062487680236757e+00	3.233056577363560891e+00	2.498450393445653450e+00	2.816936782001649320e+00	3.076846511294778708e+01	1.417446854727582490e+02	2.587106752774323937e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751650995307501013e+00	7.426904098281853273e+00	6.693947758026753903e+00	6.265675319971138357e+00	2.234780590935785849e+00	1.118163232154354869e+00	2.514796898234041223e+01	6.440686379998697930e+01	7.555587746792183168e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897786775815307969e+00	2.530772226130918678e+00	4.108235236401120538e+00	1.581138003345723186e+00	2.071951709852578816e+00	4.524909013092008436e+00	8.238326585949288017e+00	2.228561020364494283e+01	1.314279663415741339e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.113485233780204808e+00	2.524696646629327024e+00	1.728856978540706413e+00	1.906531551789224732e+00	5.691080742801187142e+00	2.697137631617175124e+00	2.184476707324528366e+00	6.151113952012605779e+01	-1.538630396706888526e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.554402073020907160e+00	1.262398325405771571e+00	4.661499954684100722e+00	9.946383773913638038e+00	3.195917231685400317e+00	1.249396817307040219e+00	2.892070618814533756e+00	9.758024094347467425e+00	9.650586576418941576e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.457734150910422244e+00	7.613942839126451645e+00	3.841653293816978287e+00	3.980827561306010676e+00	4.206535518360907666e+00	2.080428415986339097e+00	1.440203680378015427e+01	1.337504749867395049e+02	6.652613075848899271e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.879638602726982910e+00	6.936196541799711568e+00	7.080733417520986173e+00	7.733744847681393253e+00	9.871924041263895333e+00	4.741417639277316631e+00	2.439264237620214715e+01	1.280485320507807501e+02	6.898112543593421719e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028239563624746111e+00	5.170121798206511521e+00	6.503038728515859290e+00	8.279041905588790939e+00	7.196879282506454700e+00	3.246088402605308065e+00	1.597572582866058433e+01	1.536099523746938473e+02	9.892073711461188523e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.396552073842505237e+00	8.656339011715980192e+00	4.194571393152149774e+00	8.722596672608018409e+00	9.587059991081385846e+00	3.807371380682325945e+00	1.628078761590884582e+01	1.470300928298903500e+02	4.204683115660770198e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066401380525217046e+00	8.212321276351620014e+00	2.870173537858752510e+00	1.001338826268494664e+01	2.279499956350993006e+00	8.352813591663004189e-01	1.044464569872852877e+01	8.223455177959079876e+00	5.380939751459339959e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.095805756811175868e+00	6.334721390947930075e+00	9.870719260213926205e+00	3.034475348084261892e+00	4.365178509902415627e+00	-3.788152973913359745e+01	6.584834927470843979e+01	-2.172541827532445495e+03	1.224020910623881491e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.846805062469504044e+00	8.863494445563173230e+00	5.036931259635732516e+00	1.286296965333929121e+00	6.014546698937456526e+00	-8.200431116731364156e+00	7.062310953544124459e+01	-1.313694419710760712e+02	1.809708903674301723e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.923036183424533530e+00	2.883541978108713710e+00	7.165937243527783274e+00	4.723301793202063337e+00	1.713809462300743824e+00	1.156516313802603113e+00	1.166219081671217062e+01	1.287870970702137008e+01	3.688605307489800111e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.601356066145417145e+00	2.041372265457492841e+00	2.252855217090618201e+00	2.060101626849802692e+00	1.025882636231562506e+00	5.420713416628137882e-01	2.006611939205161121e+00	1.102402681058631906e+01	5.206600066397368387e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.596432940911196141e+00	3.393515630410588901e+00	5.410063938232700487e+00	1.173110693391570925e+00	7.135616115443308871e+00	-4.802995397438572844e+00	6.937381987709478892e+01	-1.569156065296146210e+02	1.275745124602373579e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.153714164629601413e+00	1.617136797452328301e+00	1.225320883406105565e+00	4.240899766262925752e+00	6.691189237699370906e+00	2.524907463171280675e+00	8.368564914787389730e-01	2.240749392815052587e+01	-2.475880551334115776e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.658285062058555859e+00	5.782924884890253914e+00	5.503605309295873660e+00	8.008813925265407363e+00	4.576325001438343421e+00	2.050563736156857608e+00	1.500773206263366255e+01	7.890938212615670011e+01	3.864820960260487936e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.995574190574047613e+00	9.446248159891094787e+00	9.656747316236533152e+00	6.058189404943972178e+00	5.366988483755721795e+00	3.817690602174222736e+00	5.341157110493418259e+01	1.829120933544217564e+02	1.173852229688651505e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.557306450764566641e+00	1.317982742650210648e+00	4.415390897851332319e+00	3.829703664095069016e+00	4.777683464262873159e+00	2.588319359342177162e+00	3.051069967620760437e+00	1.313443384682521220e+01	8.929290082458454236e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.011663096900255354e+00	2.047187056285954210e+00	1.299391580858556550e+00	6.943714975151303648e+00	1.158534092661198001e+00	4.529325645184653637e-01	1.181483219945671959e+00	3.177620067566758078e+00	4.621391163006117075e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.043210198805204492e+00	5.096343970341752794e+00	1.189536952353641652e+00	3.036279156687219594e+00	3.964911485123224999e+00	1.567765603455717693e+00	2.946647103901417264e+00	5.497629516617333678e+01	-5.556828141868049187e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.703914972367996050e+00	9.416975774548665967e+00	4.495717179470796410e+00	1.098302950900024388e+00	2.645541936729084664e+00	-2.658284179934218283e+00	8.256811909965345819e+01	-1.945287437660535090e+02	1.934213595245624049e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.079479123054170486e+00	3.801492038496393722e+00	2.408822482622165140e+00	7.839594578141539039e+00	1.911012444381710917e+00	7.101261908990924576e-01	4.113618529554045722e+00	2.298099353852187932e+01	1.137629965997810011e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.059640007763977820e+00	5.485091361335686422e+00	1.263523414837136594e+00	6.482609383447544005e+00	9.631022221310450604e+00	3.445274517986975038e+00	2.655258711650407388e+00	1.537329123856752631e+02	-3.611588659739019391e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.823183548066038107e+00	1.303507930791588443e+00	7.726002361465587498e+00	7.868395011238304981e+00	6.436801556143122660e+00	3.187195407451903773e+00	5.331330032933967011e+00	7.613931139988014074e+00	2.181015505914875519e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.507557398361258016e+00	2.401631591617818806e+00	5.096775115061825012e+00	1.401041930791501189e+00	7.534746521347531534e+00	-9.498185326686163776e+00	1.988133030943165735e+01	-1.208663715026359426e+02	9.305880665831108445e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.499194570358054923e+00	9.845554845169848690e+00	3.703305369377267287e+00	8.589111363594483350e+00	3.817630624924966298e+00	1.490918969796182214e+00	1.572448687635328923e+01	2.216000065972443522e+01	7.918479495106686272e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.823845866303657637e+00	9.667214259765957607e+00	9.048866686676348081e+00	6.528597946926013584e+00	4.582432425106603979e+00	2.811122437171695410e+00	4.878473365353502800e+01	1.625825521568127385e+02	1.172771104398236162e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.963535485731950914e+00	1.125144517448522619e+00	2.032190098054896144e+00	6.002799045384998422e+00	3.059060667695034930e+00	1.170300144368787265e+00	1.160797528951986735e+00	5.562286556939083582e+00	3.258844875356039950e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.980883943518952250e+00	9.503879086554622546e+00	9.536134792059360876e+00	6.622696019404822110e+00	1.755978206257072571e+00	1.213394982503656738e+00	5.157226121102097949e+01	1.045563317083571206e+02	1.417246661282047455e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.146061732143419221e+00	6.711635585576582130e+00	3.751244991542436402e+00	8.824790917995132489e+00	2.587683976790069895e+00	1.004233092414090311e+00	1.133718565717929749e+01	2.865749819502105922e+01	4.727974119826905053e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.019643012941324756e+00	8.768496953999971311e+00	9.081070170648574802e+00	6.290811196121908644e+00	8.228330593099375534e+00	5.207414505411580130e+00	4.445341362470169599e+01	9.501468322999497218e+01	1.474206418486867278e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.298693614891980541e+00	5.182674369691808280e+00	6.435930094770621501e+00	6.244214566075922512e+00	7.111832453665155818e+00	3.614781189036539555e+00	1.658185688190830120e+01	4.285519130322524006e+01	6.269790602634960663e+01
