G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.466273358506589020e+00	3.495151539638978289e+00	5.801288698904753183e+00	8.400666023653471370e+00	6.142352672245413814e+00	5.811587220070389037e+01	8.683701212253023272e+00	9.504872542074458863e+00	2.772391503258049728e+00	3.041716935389132903e+00	1.463106090659359149e+00	2.078288745108936575e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.176648402670206650e+00	6.343445339957791695e+00	2.276182332103368733e+00	6.929907780912692772e+00	2.668042346377858642e+00	1.642329797139851877e+01	5.479989439914175975e+00	7.057740862172059870e+00	8.867645060920660072e+00	1.143104911688529768e+01	2.426098637279983983e+00	1.754142259035713636e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.500225344755189205e+00	9.206894286948836381e+00	1.103252266076215626e+00	8.164330659192163608e+00	1.541518905991563049e+00	6.912843776045391131e+00	6.429996559686562030e+00	1.584990849038054206e+00	7.345442076717509039e+00	1.808853631991003352e+00	8.313358509074411984e+00	2.077430091803370793e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.788216666845197977e+00	2.897808739055542926e+00	4.802395056009284957e+00	3.446292428652060646e+00	6.430120678546354718e+00	4.371650385606960754e+01	3.040888534531433596e+00	5.197688557464911874e+00	5.090467480205754569e+00	8.676119769892661537e+00	2.194408942680692309e+00	2.252089891617196638e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.121797036188940666e+00	6.596933098996237810e+00	3.654408118200384692e+00	7.233696887787778529e+00	7.870062579881249576e+00	4.033879347207780341e+01	5.898593878419152503e+00	3.161290527391293903e+00	5.875316015119498303e+00	3.152589946278480770e+00	3.100361136012871999e+00	1.028876797367117124e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.913123759485361397e+00	6.686567125485519014e+00	5.376300357758723614e+00	3.372263855860571535e+00	5.705952325254119550e+00	3.379473788118300348e+01	7.255501827169493545e+00	5.229054830223200945e+00	8.648656381113973168e+00	6.245590776861674520e+00	5.084466744160554441e+00	1.604527833824617611e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.467428076891730271e+00	7.593089836184916841e+00	6.191343679312529602e+00	9.456573097806256101e+00	3.031079795211736094e+00	2.882382917091380747e+01	5.630333931198968855e+00	5.098679650535685504e+00	5.319885944730684102e+00	4.815111951859668338e+00	5.660719854269681051e+00	1.019563894565780116e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.480453088886470425e+00	2.180633117701863188e+00	1.394921212114806242e+00	6.733791043007346211e+00	6.993073635036259006e+00	3.130288941517564538e+01	9.913011604099722263e+00	6.243669891035553476e+00	4.363326278719537044e+00	2.738428526185980871e+00	7.868115862166053631e+00	9.779092341644546327e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.644999726858204170e+00	7.436298051735538372e+00	2.111324387482439668e+00	3.915253062730011724e+00	1.734248933407323001e+00	1.659579910154492310e+01	6.497414852523990980e+00	4.207301820985383856e+00	5.443766615735725622e+00	3.521188825965108737e+00	5.024328125910826337e+00	4.226715140739498722e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.142472559031631363e+00	9.185365761300511522e+00	6.023738067067129442e+00	3.422949480731584337e+00	4.979823308651099012e+00	4.551089273539783164e+01	4.339593009470061880e+00	2.466485866535618410e+00	6.220918849538520590e+00	3.551700311909264940e+00	8.113630923363361447e+00	2.339768446914014532e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.757196687789256195e+00	2.622751771024721457e+00	4.092820567261599152e+00	2.715459725042627337e+00	2.480744197680254892e+00	6.849261957225412978e+00	7.944655196862613344e+00	5.536036332793595527e+00	2.701460508890018097e+00	1.888251048653446951e+00	6.557470355350419666e+00	3.496074003894595439e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.628362358873298055e+00	3.138020015591310052e+00	7.562850574178836105e+00	7.266018724802382422e+00	2.664647516009329919e+00	4.311566030116213533e+00	2.534313402115458747e+00	8.477199561487244850e+00	9.107285157146062460e+00	3.043803087504664973e+01	2.007298184257178431e+00	7.006004038344020302e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.903663831172253573e+00	9.737746909606810775e+00	6.876397507141619236e+00	2.966113309333160419e+00	2.816604758949708298e+00	5.325690653553905030e+00	4.464759533049312168e+00	6.978538227489832657e+00	7.063860577146964026e+00	1.105338948955557754e+01	2.408200183614869871e+00	1.386447316781813432e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.156700660311375417e+00	2.637635334212447447e+00	8.609327099499564540e+00	6.366811006349126778e+00	4.478284022180808677e+00	5.213691252837319823e+00	4.122339497201580549e+00	4.041828077241245154e+00	6.702291025355241239e+00	6.585855311548178825e+00	4.935973114394900385e+00	9.300662435695254970e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.846708522697389387e+00	8.685291191585573500e+00	7.234540540135378173e+00	3.374858485478977599e+00	1.463557031218073901e+00	2.655956532220652200e+00	4.884119376449020500e+00	9.413532984395345693e+00	1.887196254897414827e+00	3.652263727323672882e+00	4.568119669943145666e+00	2.320641988327496463e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.146887536789428452e+00	5.418472987586604894e+00	4.869155486538522482e+00	6.952363147775598939e+00	4.582524043497605781e+00	3.279945418207653063e+01	8.037133640020286407e+00	9.212558097562618897e+00	6.441710783081274982e+00	7.384912312831074743e+00	7.688786172532798169e+00	1.142229307568538799e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.634306052021624822e+00	3.227629759454861524e+00	7.056168349415619545e+00	8.330740711897242079e+00	5.602222268118159931e+00	9.168017370778098751e+00	5.361382159631247646e+00	2.884905204315420413e+00	2.091785784639033530e+00	1.128083169186870904e+00	6.222545588229681179e+00	1.243558675934460389e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.864547415991569146e+00	8.830603076425775910e+00	3.479860293596465315e+00	7.997649156260093761e+00	5.341423705865803839e+00	2.070250626101060121e+01	8.140055842842654599e+00	1.354073985836087068e+00	1.711404136276685861e+00	2.912741156528111941e-01	4.488534998409964061e+00	6.069074336772447786e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.615304788108318235e+00	5.013247084690565458e+00	3.759785553786434420e+00	7.846211743574807329e+00	4.462965163905573185e+00	3.825239925714303979e+01	6.189830136687768380e+00	7.681692178830166640e+00	5.746536367370827847e+00	7.117004597806629640e+00	2.540572496624620591e+00	2.274917500910222656e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.204789774137129621e+00	5.631235861632554851e+00	8.093966777986018712e+00	2.685664767492145888e+00	8.551550635088208452e+00	1.033500281707157775e+01	4.085853176620958926e+00	8.443341966206450167e+00	4.633257961224144239e+00	9.574356218669962004e+00	3.035184644033047441e+00	2.457942053167920360e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.328467934886594648e+00	4.236458870783353703e+00	5.025691675216727994e+00	1.791029116353203721e+00	2.306165947218817180e+00	1.921702273900802993e+01	8.292955875589759884e+00	9.720436900094181709e+00	6.303950039703777541e+00	7.379218705581770621e+00	6.178081063194829525e+00	7.946220018812270025e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.534705369882814807e+00	6.344354424706601492e+00	8.175154648717603223e+00	7.296810703841924095e+00	5.551888016920519142e+00	1.964567529064968454e+01	3.144923879667616440e+00	9.008700447435844083e+00	1.799756907010871876e+00	5.153649217689352469e+00	4.806079916376354788e+00	9.704762979915282362e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.061202936765553773e+00	2.464989779860613961e+00	8.398020066163088160e+00	4.321749774327368954e+00	1.557050620019427400e+00	3.261030032178892313e+00	3.022956535372078868e+00	6.394827811250965333e+00	4.875700566991449492e+00	1.034692573061481013e+01	5.626520351569440415e+00	2.705813143338069438e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.273997410540379072e+00	4.516585433598135246e+00	8.717540519040710478e+00	4.896254938339985152e+00	1.641069607966477273e+00	1.194956451103319672e+01	5.543008797189729719e+00	5.769496227065107341e+00	2.568381806980412740e+00	2.681767536305020183e+00	2.540777147406252823e+00	7.303919412899672059e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.665617262605088023e+00	9.724289930037306462e+00	9.251994005969661927e+00	1.283178443071448127e+00	6.171802584821524995e+00	4.110444891782396581e+01	3.351777601636472870e+00	1.255788907139120170e+00	9.886845359268233935e+00	3.705697204218112439e+00	6.963360405518583818e+00	6.471364704507919008e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.895592200082775847e+00	3.331754527455978110e+00	4.887570055457196361e+00	3.336690093033583882e+00	6.093487410919736114e+00	5.419020364227123565e+01	1.070679656059562168e+00	3.217922201096656387e+00	6.045009832416410767e+00	1.801178359593856015e+01	8.673862189362374409e+00	3.966974128957747037e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.608947187466000628e+00	6.906967294399313673e+00	3.859540521951601466e+00	1.300397016271247930e+00	8.895968396810578938e+00	6.780614977667265464e+01	6.826155209403150792e+00	5.128510299845475018e+00	7.192718510980462554e+00	5.405959110116915767e+00	3.313344418778367384e+00	5.557567324677756826e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.238226034289557020e+00	3.923403263347583714e+00	6.236985409936676383e+00	8.907512150582943988e+00	6.019982614672613863e+00	4.956431445462168028e+01	5.605357063987886690e+00	6.655640177213686393e+00	3.935830974374984415e+00	4.678863843536174905e+00	5.419637530736717501e+00	8.623228653834166257e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.537795134555961063e+00	7.963918100490523955e+00	4.328808176607446434e+00	3.192535182022118168e+00	9.635589607690549840e+00	3.411309777116032649e+01	5.001402096883255766e+00	6.010603671246705026e+00	1.847955109146040664e+00	2.217297597792637465e+00	9.783812556156348705e+00	2.500125777301696495e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.606320926296702645e+00	2.174651736697535753e+00	6.409842105520780819e+00	6.009681228069214676e+00	1.446009543330477376e+00	3.775977927181298099e+00	9.704919543394181503e+00	7.686399271923140653e+00	9.781846693014328409e+00	7.745933779343334713e+00	4.013091222497975785e+00	3.119800245620309109e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.743378955281426279e+00	9.729237935241927815e+00	7.351772902081383343e+00	1.345433422862748474e+00	1.888448184533964458e+00	1.458988804011405804e+01	6.138861252076322828e+00	3.522109504506102162e+00	3.576420098238770162e+00	2.066995262801487598e+00	6.344788080732850943e+00	2.630499198545736217e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.262570232609256493e+00	5.075474425680678081e+00	7.204428989751598955e+00	7.007867672293933481e+00	1.397178433075628279e+00	1.152591859756327253e+01	8.765418926083500040e+00	6.078827591832996369e+00	4.818995320688246764e+00	3.339183560991702215e+00	1.810679647710342621e+00	5.702508405901025590e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.924930370289768433e+00	3.136772832344514317e+00	4.371642083112659449e+00	3.917535036823302175e+00	2.660526442416960791e+00	2.646283738985868084e+01	2.256970371645446782e+00	1.789440771532225583e+00	6.857371342998190400e+00	5.454717402048039787e+00	6.456352458922848925e+00	8.941647271432211497e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.711647115347484593e+00	1.653973213650833607e+00	2.507506562958543128e+00	9.083401734237645186e+00	5.864753628706217192e+00	2.762249520684171955e+01	6.123961076068361820e+00	4.727105678210976158e+00	1.213272899548170747e+00	9.500614301815565321e-01	1.803372283668108311e+00	3.129814955408761756e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.346942329919973425e+00	2.526031189595854265e+00	4.877987794917458153e+00	8.999053367962458694e+00	6.810232005617975481e+00	2.960460070848546366e+01	8.823394360500765643e+00	7.746775576455294576e+00	8.290632660019404909e+00	7.283379352279034435e+00	9.637688048715393307e+00	3.070099350881497990e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.989316050582066175e+00	5.677784842938803145e+00	2.280944011124909299e+00	3.926284700758869040e+00	1.412098353692512243e+00	1.126082072705974824e+01	6.244523993014331253e+00	7.234720978299101546e+00	5.827782825564813862e+00	6.757660813506062958e+00	7.436302174134898024e+00	4.639868102322507459e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.064207484371507029e+00	4.043669171985851740e+00	9.003093529729749633e+00	9.101406727427834298e+00	9.511697459019815781e+00	3.866722865023276512e+01	7.470028303918351931e+00	9.909372810081396921e+00	3.496473232298193512e+00	4.657207983369848314e+00	8.094265555060179196e+00	3.373188363159037806e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.375126900279768805e+00	8.452579966580618276e+00	4.114415616862486580e+00	9.968732974799106472e+00	8.576872931290164814e+00	8.047969539412659401e+01	4.350325565686333107e+00	3.502935142448801553e+00	1.551880734604043521e+00	1.254028560896973232e+00	7.334131301804587721e+00	1.003081841801174212e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.723886410332154284e+00	4.889023365060585213e+00	2.381898862606682599e+00	8.431822756835089194e+00	3.666283393459872197e+00	3.198755203608413211e+01	1.828419164707770772e+00	5.485385439841428123e+00	2.464770597473337599e+00	7.365084522674648859e+00	6.314119993775221040e+00	1.467894768221188473e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.857550455124875377e+00	3.242640742583407398e+00	1.236181522120923137e+00	8.604230098788670844e+00	1.694560344317303846e+00	8.233748501410165233e+00	5.125487470252102717e+00	3.962052660390311676e+00	9.053816212466822222e+00	7.004029118940048981e+00	5.045577223656897203e+00	4.142255812194589049e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.764490561341684582e+00	6.556625246250891159e+00	6.811506629545526437e+00	3.239766550650285737e+00	2.516004877602766143e+00	1.962816117895735246e+01	4.553418263496148199e+00	4.965455693433879603e+00	7.165967680027503839e+00	7.825130222367854493e+00	8.723467877262528702e+00	1.749651544777679479e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.793381366774641883e+00	7.355517279445898282e+00	6.738720213188845953e+00	6.195530397104470843e+00	2.136500851228783748e+00	1.673219051530724855e+01	8.803738282781816693e+00	8.720858433518769104e+00	3.264466930113323340e+00	3.214799599549586162e+00	9.616607370333474236e+00	2.100657784953798846e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929471297431234245e+00	2.506554517682689998e+00	4.062785923232652863e+00	1.599967087016412881e+00	2.106138496712247399e+00	4.067148660701368712e+00	3.197418664365816010e+00	7.152583007474546228e+00	1.591828625296335176e+00	3.570877486023748215e+00	5.485796284678455592e+00	1.292070996843886821e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.127352396121494849e+00	2.504548081238991308e+00	1.646891500357411608e+00	1.850072665226107249e+00	5.673632406995742450e+00	5.172822861973165232e+01	9.697332871449653169e+00	8.931353670461868788e+00	7.216134405828828591e+00	6.664887788155282600e+00	9.384185210133500377e+00	4.577487925042287853e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.545840574550058300e+00	1.337089473829561559e+00	4.687816001439449209e+00	9.984576251005590208e+00	3.208194179489572750e+00	1.784213277685574539e+01	9.618712662856683693e+00	2.834075480812087378e+00	6.145805136876193231e+00	1.820587520264684622e+00	6.240193743292300255e+00	4.482139740797445704e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.433926959721640415e+00	7.622215970692590936e+00	3.800708742076642999e+00	3.940213230548137879e+00	4.224240450566726146e+00	3.564001001479037711e+01	3.232851226770955932e+00	8.859649502005929378e+00	4.642068239093291027e+00	1.274153357647329798e+01	5.839606262282315718e+00	2.398594970123628656e-01
