G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 m1 m2 Fc Fg W p
1.00000000e+00 1.00000000e+00 4.37151353e+00 9.88884607e+00 6.34294712e+00 3.82444127e+00 8.43339078e+00 3.68666819e+01 5.04949307e+00 6.36632718e+00 7.35978270e+00 9.27910663e+00 5.21073516e+00 1.49919146e+00
1.00000000e+00 1.00000000e+00 6.63273924e+00 1.36098272e+00 1.09118066e+00 3.17350565e+00 6.68312913e+00 4.43274529e+01 7.23618020e+00 7.38763376e+00 9.46575999e+00 9.66387876e+00 6.81959020e+00 2.74729969e-01
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.93421373e+00 8.05964926e+00 4.45555652e+01 7.59844340e+00 1.06622047e+00 3.96389150e+00 5.56216848e-01 8.47029415e+00 1.83575127e+01
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 6.38706694e+00 5.56211885e+01 9.95879362e+00 5.66385159e+00 1.37980422e+00 7.84734237e-01 1.44346288e+00 6.71758169e-01
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 4.72726961e+00 3.27516711e+01 3.58760079e+00 1.33775792e+00 5.46665613e+00 2.03842705e+00 8.67194997e+00 5.46577928e+00
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 2.37305937e+01 5.84398092e+00 6.12307191e+00 5.90015199e+00 6.18192554e+00 5.93560843e+00 5.08949000e+00
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 9.59818686e+00 5.79991193e+00 9.28693765e+00 2.51596496e+00 4.02861457e+00 2.77582574e+00 1.99206976e+00
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 4.37139941e+01 4.65080734e+00 9.71577217e+00 7.84418146e+00 1.63868925e+01 3.85529695e+00 1.41845973e-01
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 3.69646927e+00 2.52245704e+00 5.86497408e+00 9.86436198e+00 2.29356640e+01 3.53736597e+00 2.80117244e+00
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 4.15886047e+01 9.79710907e+00 5.12384325e+00 9.51197245e+00 4.97471810e+00 5.77773131e+00 7.03671699e-01
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 5.81394077e+01 8.67985468e+00 9.50515385e+00 2.77395435e+00 3.03770787e+00 1.46517112e+00 2.05234581e-01
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 1.64587609e+01 5.48499725e+00 7.06248849e+00 8.87826916e+00 1.14316691e+01 2.42682543e+00 1.73799747e-01
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 6.90333667e+00 6.42920880e+00 1.58409352e+00 7.34044273e+00 1.80861255e+00 8.31423739e+00 2.07517683e+00
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 4.37197835e+01 3.04534948e+00 5.19153020e+00 5.08461907e+00 8.66795540e+00 2.19343592e+00 2.27327022e-01
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 4.03446058e+01 5.89408363e+00 3.16220517e+00 5.86549895e+00 3.14686934e+00 3.10056643e+00 1.03063692e+00
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 3.37528661e+01 7.25473120e+00 5.22823889e+00 8.64640157e+00 6.23116857e+00 5.08033545e+00 1.60239044e+00
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 2.88075111e+01 5.63650326e+00 5.09919015e+00 5.32121446e+00 4.81395701e+00 5.65408799e+00 1.02174473e+00
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 3.13186389e+01 9.91256654e+00 6.23930323e+00 4.35886632e+00 2.74361727e+00 7.87249432e+00 9.73802718e-01
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 1.66084130e+01 6.50207491e+00 4.21093441e+00 5.43922744e+00 3.52260322e+00 5.02599184e+00 4.23590717e-01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.55258278e+01 4.33876341e+00 2.47843405e+00 6.21216824e+00 3.54858004e+00 8.10878159e+00 2.33834275e+00
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 6.82326784e+00 7.94936825e+00 5.53347491e+00 2.70169888e+00 1.88062529e+00 6.56511676e+00 3.49011081e+00
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 4.32072307e+00 2.53416260e+00 8.47182596e+00 9.10816957e+00 3.04490435e+01 2.01789765e+00 7.02606524e-01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 5.37897673e+00 4.46064232e+00 6.97611005e+00 7.06768254e+00 1.10533254e+01 2.40698295e+00 1.38625199e+00
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 5.21512714e+00 4.12263055e+00 4.04531079e+00 6.69942026e+00 6.57377292e+00 4.93330353e+00 9.29766789e+00
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 2.70163142e+00 4.88626386e+00 9.41970720e+00 1.89546604e+00 3.65406691e+00 4.57200454e+00 2.31793976e+00
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 3.27345467e+01 8.03601843e+00 9.20986814e+00 6.43756544e+00 7.37792346e+00 7.69189843e+00 1.14316051e+00
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 9.19671355e+00 5.35755729e+00 2.88413559e+00 2.08864596e+00 1.12438147e+00 6.22663426e+00 1.24370546e+01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 2.07073163e+01 8.14613005e+00 1.35475827e+00 1.70827908e+00 2.84098730e-01 4.49319773e+00 6.06973659e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 3.82447264e+01 6.18840013e+00 7.67177838e+00 5.74579806e+00 7.12308325e+00 2.53684255e+00 2.23378920e-01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 1.03435807e+01 4.07862491e+00 8.44849235e+00 4.62506981e+00 9.58040215e+00 3.04153392e+00 2.45873489e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 1.92256414e+01 8.28980869e+00 9.71078109e+00 6.29929243e+00 7.37906653e+00 6.17950917e+00 7.94400104e-01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 1.96331401e+01 3.14460703e+00 9.00852755e+00 1.80299951e+00 5.16515119e+00 4.81094924e+00 9.71688641e-01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.21567638e+00 3.01944682e+00 6.40481291e+00 4.87884757e+00 1.03489506e+01 5.63434758e+00 2.70380894e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 1.19267569e+01 5.54052632e+00 5.77047105e+00 2.57308044e+00 2.67986926e+00 2.53609692e+00 7.29950152e-01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 4.10605128e+01 3.34764321e+00 1.25056946e+00 9.88390077e+00 3.69230043e+00 6.96615627e+00 6.47421509e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 5.42213054e+01 1.08178331e+00 3.21990802e+00 6.05035191e+00 1.80087605e+01 8.67284867e+00 3.99449485e-01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.77967189e+01 6.83467775e+00 5.13653277e+00 7.18693175e+00 5.40126569e+00 3.32145556e+00 5.61434034e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 4.95597011e+01 5.59984439e+00 6.65653510e+00 3.92876453e+00 4.67012244e+00 5.42362803e+00 8.64684343e-01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 3.41026646e+01 5.00966033e+00 6.01526650e+00 1.85265023e+00 2.22453902e+00 9.77974596e+00 2.49787047e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 3.73508126e+00 9.70271663e+00 7.68372391e+00 9.78283777e+00 7.74717301e+00 3.99917566e+00 3.11603993e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 1.45964491e+01 6.14079266e+00 3.51790238e+00 3.57633132e+00 2.04878835e+00 6.35541710e+00 2.62855178e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 1.15379687e+01 8.77088420e+00 6.08457347e+00 4.81427367e+00 3.33977751e+00 1.81176130e+00 5.68675335e-01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.64469694e+01 2.25505213e+00 1.79328019e+00 6.84877530e+00 5.44633666e+00 6.45413502e+00 8.94524141e-01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 2.76753370e+01 6.12285817e+00 4.72298971e+00 1.22227568e+00 9.42826912e-01 1.80668596e+00 3.10780249e-01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 2.96116391e+01 8.81181664e+00 7.75144750e+00 8.29233217e+00 7.29447515e+00 9.63311892e+00 3.06928614e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 1.12648086e+01 6.24795182e+00 7.24060768e+00 5.82920371e+00 6.75533013e+00 7.44096387e+00 4.58861036e-01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 3.86945784e+01 7.46212760e+00 9.91578463e+00 3.50395468e+00 4.65610639e+00 8.09343809e+00 3.37346801e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 8.04482834e+01 4.34839211e+00 3.50102013e+00 1.55447187e+00 1.25155165e+00 7.33693925e+00 9.99266851e-01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 3.20191180e+01 1.83204565e+00 5.48370369e+00 2.46248574e+00 7.37074544e+00 6.30756132e+00 1.44306441e-01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 8.23778616e+00 5.12110266e+00 3.96577372e+00 9.05530473e+00 7.01241353e+00 5.04921503e+00 4.12136458e-01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 1.96194496e+01 4.55031452e+00 4.96542803e+00 7.17421802e+00 7.82870350e+00 8.72536042e+00 1.75536545e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 1.66919708e+01 8.80354164e+00 8.71255117e+00 3.24911549e+00 3.21553372e+00 9.61152101e+00 2.09801830e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 4.06746236e+00 3.19595772e+00 7.15788168e+00 1.59040688e+00 3.56198213e+00 5.49132556e+00 1.29243320e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 5.17004095e+01 9.70060805e+00 8.94197072e+00 7.21553781e+00 6.65124573e+00 9.38381544e+00 4.59009824e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 1.78213136e+01 9.62324308e+00 2.83159997e+00 6.15166953e+00 1.81010364e+00 6.24999619e+00 4.48635215e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.56363413e+01 3.22868479e+00 8.86025006e+00 4.64067572e+00 1.27350764e+01 5.84545768e+00 2.39875368e-01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 3.84379482e+01 4.13246760e+00 1.53786047e+00 4.27250304e+00 1.58997339e+00 5.09034460e+00 6.25164718e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 6.48569010e+01 9.06000167e+00 8.99739352e+00 2.95132848e+00 2.93093365e+00 2.88358985e+00 5.16970853e-01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 4.29605755e+01 9.69959999e+00 3.96166402e+00 7.02650131e+00 2.86987478e+00 1.03347695e+00 6.01468587e-01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 2.50569110e+00 4.99095193e+00 3.83128870e+00 9.73601225e+00 7.47381948e+00 3.17355604e+00 2.78835475e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 4.06122507e+01 3.88897341e+00 5.60879719e+00 2.58143721e+00 3.72302823e+00 5.58750854e+00 1.04730898e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 1.09159758e+01 5.73484612e+00 9.46621169e+00 6.37404958e+00 1.05213115e+01 4.41963957e+00 1.86896750e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 6.54994687e+00 7.18992286e+00 1.43003228e+00 4.81766550e+00 9.58204605e-01 5.03636705e+00 1.17569513e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 9.91048950e+00 3.46127064e+00 4.17007878e+00 5.02019850e+00 6.04824799e+00 9.82583398e+00 4.83543709e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 6.72122665e+01 7.62825857e+00 8.70914790e+00 3.28732552e+00 3.75312450e+00 4.15245134e+00 5.11024406e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 4.17488505e+01 1.46491621e+00 4.56449030e+00 8.42621388e+00 2.62549975e+01 5.06964645e+00 8.23847295e-02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 3.14073184e+01 1.44365043e+00 2.79241208e+00 5.36730044e+00 1.03818170e+01 2.20163996e+00 2.36151100e-01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 2.72286805e+01 4.47658935e+00 4.82314763e+00 5.89065267e+00 6.34668165e+00 1.43161959e+00 6.38264481e-01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 1.72446853e+01 4.18125873e+00 4.46997251e+00 3.74284822e+00 4.00128998e+00 7.97868563e+00 2.28575807e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 4.81308449e+00 3.84069894e+00 9.23874581e+00 2.63627619e+00 6.34152429e+00 6.13614858e+00 2.17672337e-01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 2.83400417e+01 5.41917786e+00 7.85740938e+00 1.77319349e+00 2.57100017e+00 7.84634325e+00 2.45269436e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 2.01569175e+01 3.88660224e+00 5.54604000e+00 7.42707227e+00 1.05981619e+01 2.34876519e+00 2.37846797e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 1.53207817e+01 2.73032127e+00 9.89533510e+00 2.76610854e+00 1.00250367e+01 6.14645894e+00 1.27349368e-01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 7.79079960e+01 3.78522594e+00 5.18749778e+00 7.21067819e+00 9.88194039e+00 3.28278227e+00 8.93974580e-02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 1.16429789e+01 9.77413846e+00 1.52414048e+00 4.51338801e+00 7.03799869e-01 3.05255635e+00 2.09800288e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.11889487e+01 4.70002075e+00 3.36046890e+00 4.74197321e+00 3.39046449e+00 1.10373413e+00 3.63047700e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.82661016e+00 5.00241499e+00 4.92463432e+00 5.22259746e+00 5.14139326e+00 2.17306651e+00 1.30986778e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 2.69837860e+01 6.18890491e+00 2.41212362e+00 4.30937657e+00 1.67957808e+00 3.78341300e+00 3.71456326e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 1.55794332e+01 9.85006692e+00 9.52808614e+00 1.90557980e+00 1.84328986e+00 2.05190885e+00 2.18068042e-01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 1.68342521e+01 3.17441149e+00 7.90164008e+00 3.78668629e+00 9.42569427e+00 9.87272596e+00 1.05928907e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 1.08583359e+01 7.13153899e+00 3.41458480e+00 6.97360925e+00 3.33896795e+00 3.77769384e+00 1.81473847e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 1.67935993e+01 7.44386224e+00 6.31724080e+00 6.99205961e+00 5.93381807e+00 2.17291552e+00 2.80394155e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 1.62323939e+01 6.46591975e+00 7.49304241e+00 3.57601877e+00 4.14407560e+00 2.79174082e+00 1.69242267e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 4.65118200e+01 1.79720506e+00 9.47151036e+00 5.14092364e+00 2.70933533e+01 6.28932906e+00 3.20638355e-01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 3.46302119e+01 7.09185048e+00 8.93471814e+00 2.74102505e+00 3.45329986e+00 1.57639171e+00 4.69702299e-01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.77676135e+01 1.57685240e+00 5.63673004e+00 2.89334873e+00 1.03427725e+01 8.76190717e+00 1.15351359e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 2.90709362e+00 6.36528385e+00 7.97187358e+00 1.20742380e+00 1.51217606e+00 9.65349711e+00 1.05841760e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 2.57662227e+01 7.65623059e+00 6.05930278e+00 9.07071895e+00 7.17875878e+00 3.22072679e+00 6.27150940e-01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 6.86677269e+00 2.89872902e+00 5.97433501e+00 2.89635999e+00 5.96945240e+00 5.05085742e+00 1.65473863e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 6.75251793e+01 8.57459807e+00 2.03267763e+00 3.04780489e+00 7.22506730e-01 1.19921006e+00 6.12023856e-01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 7.30662262e+01 1.27318425e+00 2.13523892e+00 3.51641289e+00 5.89732529e+00 6.76639202e+00 8.05239515e-01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 5.48401214e+00 8.59431577e+00 5.76580254e+00 2.14667265e+00 1.44017173e+00 4.72533452e+00 2.42688580e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 1.56404185e+01 5.14296146e+00 3.41975390e+00 6.75336595e+00 4.49057411e+00 3.43052619e+00 4.37604996e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 8.37369096e+01 2.95829146e+00 1.18933212e+00 1.67628658e+00 6.73923277e-01 2.86153400e+00 1.05819024e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 1.32010527e+01 2.20400330e+00 7.50555284e+00 2.20782184e+00 7.51855653e+00 6.88620770e+00 9.09257246e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 1.99185408e+01 9.57976451e+00 1.29237937e+00 6.80281054e+00 9.17748238e-01 4.74595328e+00 1.72474786e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 3.89737883e+01 1.65399029e+00 6.35749157e+00 4.05694558e+00 1.55938022e+01 2.61693360e+00 1.01610062e-01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 9.33852923e+01 2.79184078e+00 5.85274415e+00 7.37153044e+00 1.54534893e+01 7.20198173e+00 3.35511116e-01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 2.59491649e+01 4.13040113e+00 9.71933222e+00 6.01682270e+00 1.41583098e+01 6.08565055e+00 2.18311547e-01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.37403481e+01 6.58211364e+00 5.35791825e+00 3.30419056e+00 2.68965014e+00 8.72804849e+00 9.48007813e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 1.75792709e+01 5.90320977e+00 1.57241293e+00 6.85745155e+00 1.82659026e+00 2.05728309e+00 6.68593909e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 1.32726236e+01 2.13079143e+00 5.96519171e+00 2.04646312e+00 5.72911298e+00 8.07099942e+00 1.67976491e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.82136521e+01 3.60755185e+00 8.56986554e+00 5.82769345e+00 1.38438895e+01 7.06165108e+00 3.19065225e-01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.73905186e+01 3.14876594e+00 9.97164356e+00 4.93433295e+00 1.56262518e+01 2.03509843e+00 2.58563537e-01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 4.09216954e+01 2.92188569e+00 4.87308856e+00 3.41086225e+00 5.68859824e+00 7.25338657e+00 1.35839116e+00
