G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.591542697152505514e+00	4.212317166841079263e+00	9.397979905125392719e+00	4.791042224004968375e+00	5.311003013433174935e+00	5.437608617737446082e+00	5.522797433631696506e+00	2.516787978467169840e+00	7.097885363770322975e+00	3.266471456735849266e+00	7.178667907922891445e+00	1.922107829849247196e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.677503239716315875e+00	5.587354304788074266e+00	5.636246346198028334e+00	5.042118131205367559e-01	4.398150577341714218e+00	2.310387692405130622e+01	1.242117754530946305e+00	9.993106467418908068e+00	1.483982299523168846e-01	5.479106345752160934e+00	1.168274004844160441e+00	1.646187336751429031e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.867721850329600031e+00	4.919335996052769389e-01	6.766515978077254800e+00	8.204894450303145348e+00	7.541668297207280602e+00	6.336690665952070844e+01	9.573013593963805690e+00	8.485731147310623612e+00	7.904741273778833843e+00	7.387468631993774792e+00	7.937424770579281308e+00	2.306315055844954109e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.174824412345270019e+00	2.634107132557948816e+00	6.233863562077458731e+00	2.430626241183553304e+00	4.789048543691139415e+00	3.616291504060840367e+01	5.035517339338337450e+00	6.394448366297872610e+00	1.877931499956201566e+00	1.453232034546149354e+00	-2.895075538373423907e-01	-2.264539163435720093e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.865998160976867659e+00	4.398828886315051534e+00	7.242576098182301969e+00	4.571783568460145553e+00	7.092736211202401719e+00	5.452977460246341934e+01	3.406072373704298162e+00	1.085027269151463081e+01	2.783737966515346773e+00	7.230340973771871127e+00	6.541015709654339538e+00	5.700295946819230464e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.295344917665127049e+00	5.646329680756821290e+00	7.608702518440180640e+00	5.236911868884461363e+00	1.875462238699565187e+00	1.495424908735633984e+01	4.428087888222179913e+00	6.776169759893349021e-01	5.122511266152756981e+00	1.608045048522063647e+00	4.611371672654972720e+00	3.141433119795413731e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.968315123577260017e+00	6.500496662638339807e+00	3.460910118110146261e+00	6.591938695160506789e+00	8.793119595779089082e+00	3.390510963555222901e+01	9.045023503060201975e+00	4.231508952298471016e+00	4.748449766454903909e+00	3.137815263173719504e+00	6.274255869235015659e+00	3.234689292630965607e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.393751361349647055e+00	3.683773313007038031e+00	5.642126694468102777e+00	7.179981401441918543e+00	9.214153196440877380e+00	3.368435727288096615e+01	3.927004852560908699e+00	6.156664634175082362e+00	4.190203977477849229e+00	6.945386222829807110e+00	7.186300467449704854e+00	1.680169837359379637e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382099023906322444e+00	7.564613260997761657e+00	2.551346460508483904e+00	3.663478910695998181e+00	7.320062834297330845e+00	6.326124511870095546e+01	2.879854470999407390e+00	4.427314787215437697e+00	3.351335856310222017e+00	6.052216859112032665e+00	4.642172527146174232e+00	-3.658543903139359621e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.359779985590909845e+00	9.474502067047923859e+00	5.517974093503848820e+00	1.888440396239235763e+00	9.350391727745659409e+00	8.203751095912868152e+01	1.949930824594275913e+00	8.388336370380168105e+00	9.734080799997100186e+00	4.209159825610576178e+01	2.435260028646500263e+00	-3.040065794155356049e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.378954868186745841e+00	8.450947754947925716e+00	5.181752243863860130e+00	7.933236693958914287e+00	2.761048455209492047e+00	2.101089855230121728e+01	3.542455950331727887e+00	1.809987493248936152e+00	6.677510178686494768e+00	2.761307402315589687e+00	2.681486294734184650e+00	9.658281524836107579e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.008075853788183096e+00	1.221192212034909463e+00	7.458303391080264966e+00	5.069702400411170373e+00	5.287007170501788700e+00	4.938341380030664851e+01	7.565658376860817214e+00	5.489811702480650091e+00	1.356051617144090837e+00	4.183393641468138302e-01	5.120630347345716871e+00	1.708655122660946768e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.821221412256480932e+00	5.277693562854777198e+00	9.573758878343511469e+00	7.945264174393961376e+00	5.422759217396004416e+00	3.638686982156016825e+01	5.521783062308726286e+00	6.068207874195387319e+00	4.653041337955863277e+00	5.301397026410421098e+00	5.232876226777268158e+00	1.692806435990433345e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.696240410837420498e+00	1.630891478810987172e+00	5.302574334730621786e+00	7.960345157762380275e+00	5.834320830310050887e+00	3.433062008004674937e+01	2.302398888730133208e+00	6.639503404377614437e+00	9.282263146227290207e+00	1.970573462093991779e+01	8.168250390489292911e+00	1.128975362415491901e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.872223631984091696e+00	3.576277200840689119e+00	6.917075001518462329e+00	9.010920438961505852e+00	5.075123971117940336e+00	3.457453750131753623e+01	2.541619569349921726e+00	2.901416610946548680e+00	3.331371062796730786e+00	5.465009967883054820e+00	5.819644314940677354e+00	1.079834648207327108e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.968534325725618928e+00	1.020813494285236089e+01	5.790673469676764995e+00	5.694284729520401100e+00	3.877362868965325671e+00	2.649605210071083405e+01	3.646907427656905121e+00	3.896283219497246542e+00	1.308716284525084816e+00	1.714786603437347789e+00	4.855509751693051435e+00	2.000727290951780368e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.290347949993016385e+00	2.092134688342658588e+00	7.264819006728852280e+00	4.685572891425897168e+00	2.802429389404499815e+00	1.140285214684901760e+01	1.042341153810723497e+01	8.376613841903921553e+00	7.945763164727596362e+00	7.034460506588397166e+00	4.257499338708712777e+00	5.595431346530482797e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.120137248860764601e+00	6.227951140571571287e+00	1.974700192592601322e+00	8.426151632516937440e+00	3.864807859176991212e+00	3.909310005859768467e+01	4.376242836673685410e+00	2.670749745953850951e+00	7.444338582131991622e+00	3.481075644669040514e+00	1.359818369591072162e+00	1.804677827811100310e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.660342440214501281e+00	7.160773721678345360e+00	3.714193657458502607e+00	4.721973329119588669e+00	2.843129906769561455e+00	2.180657792068701895e+01	9.892872312790084166e+00	8.617587234717674960e+00	5.320223770595661428e+00	4.877057025635792797e+00	4.110850104471873045e+00	1.008192447324883778e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.734612762019795973e+00	8.336629579696875680e+00	5.686567853430712915e+00	2.544444174872743769e+00	7.583400496520610545e+00	3.306088487132281983e+01	4.760289819157177860e+00	7.076083539566519143e+00	8.708451878075189612e-01	1.846797748733347122e+00	8.788093222373374758e+00	2.354894390162706852e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.691225883243518524e+00	5.597445179636967083e+00	5.544195150331418631e+00	7.903643722427745821e+00	2.745055794501424895e+00	8.825683417595140412e+00	1.864424068313446536e+00	7.344607999414547450e+00	2.388171650548389646e+00	5.561230919998639166e+00	8.976902486356056698e+00	1.872496863713620785e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.918805324701564174e+00	1.032200152761030942e+00	1.264557876123890034e+00	9.283076938904471831e+00	8.852707899422972426e-01	7.044664162624228787e+00	9.292265797199062760e+00	7.491393033279450719e+00	7.205033315874019628e+00	6.217711552839168654e+00	3.686319332623448908e+00	4.625740536139913983e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.009293173228093643e+00	3.828830864586010740e+00	2.190288170244325983e+00	4.857878111245317321e+00	6.085692227278991062e+00	4.090535611180039410e+01	6.130049923443555926e+00	3.287909345543914341e+00	3.034091492972206705e+00	1.155362171999225751e+00	6.742522555629569148e+00	1.205198436898723857e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.261449098131222080e+00	7.107890346836959417e+00	4.394119753376475757e+00	2.344056175409727327e+00	5.807526731739896420e+00	3.734819496360563207e+00	7.611401298831280471e+00	5.733693035194216137e+00	5.211879277212083217e+00	5.909888481868764032e+00	8.811043128735052576e+00	7.075831380827675154e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.565545787637117492e+00	1.796274073495305990e+00	9.042992274379535900e+00	4.815398102300302519e+00	8.500758490061208761e+00	4.441714610417702858e+01	9.949571792734523967e+00	7.581603261373643932e+00	6.128429096759872685e+00	5.593727595269554875e+00	6.023446864620659369e+00	2.554515327724650842e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.615028576375327596e+00	4.859477263181494422e+00	4.665681188617345043e+00	9.280950841853540467e+00	6.116213449465386809e+00	3.525669141400506135e+01	1.555676646065002666e+00	3.850441033624715015e+00	3.827354967032765121e+00	1.058461982706942095e+01	1.161581284420833304e+00	-7.910031038472545295e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.334035685328202270e+00	1.874485318589729665e+00	5.347296785116373741e+00	9.343217546520468986e+00	3.910119028361712434e+00	1.043384783253539894e+01	1.926768920742577551e+00	8.491419497994673549e+00	9.172514282615454206e+00	4.966212281240288462e+01	1.083635723228281389e+00	3.456363055908280302e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.479306071247663112e+00	1.660507062109050080e+00	2.305710238319234939e+00	3.048370687850745941e+00	8.786938689489565135e+00	5.120250828762591766e+01	7.595665602276556960e+00	5.907725533929927941e+00	9.022754644200320584e+00	5.575063270680738370e+00	4.255017703920137784e+00	1.217284854214794487e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.632193540212864669e+00	4.603191026088157223e+00	5.696298843690175140e+00	1.503958505470571749e+00	4.451667059070799404e+00	9.130230636798041033e+00	3.160534401699617302e+00	2.619157669264316368e+00	7.482925018945902451e+00	5.064708272096559938e+00	9.220305573968365920e+00	1.937789863539728330e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.127382187415952863e-01	2.485274194917499901e+00	4.343681174758963870e+00	8.687968760023967008e+00	1.616362342678482333e+00	8.945214056296333371e-01	2.124596041985210793e+00	4.916146051077356027e+00	7.673727778779925179e-01	4.097408154042337713e+00	7.441843186200491900e+00	2.547720447438616809e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.032872951582032073e+00	6.807625412422606992e+00	2.389527728081376257e+00	4.364626497802645666e+00	5.895051423963084680e+00	4.610897877945951251e+01	1.414184243190771406e+00	1.009918601652888626e+01	1.883152844429991424e+00	1.433886645622499323e+01	1.978633385544640966e+00	2.751970110441254169e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.483994746845993973e+00	7.109495361819065273e+00	5.683587763573546781e+00	6.416725016796289260e+00	9.167531002237574000e+00	4.120128196766239626e+01	2.015936309716793495e+00	3.564444261515228085e+00	5.131076595631428816e+00	1.744204509182370089e+01	2.378741324496397525e+00	1.775871715758658154e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.783546714978002656e+00	7.922349153953329726e+00	5.113291128420198728e-01	8.982538833787698351e+00	4.270349997770887640e+00	7.436533238324903650e+00	8.396663453306377534e+00	1.006568898593794792e+01	3.143406678837981527e+00	1.656423736826233339e+00	7.710564417140549409e+00	7.083343229489860171e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482735707823677807e+00	3.319996531782634541e+00	2.154455619451733916e+00	1.633363942297687998e+00	4.224634940119774917e+00	1.886285794839827901e+01	1.533222744067043397e+00	9.113742571389618519e+00	9.094551701345134020e+00	4.027935158987046549e+01	8.610572886489235245e+00	-8.253988096680360542e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.023382627188997418e+00	1.869322347235881976e+00	3.025827003766927703e+00	5.932814338782673502e+00	2.150850273198165130e+00	2.316547887255423532e+01	5.069484107233887649e+00	4.112092075072988351e+00	2.168629685680790953e+00	2.316577565545097084e+00	6.763661767152736815e+00	7.770472541850145243e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.412023302120943402e+00	2.081713833536507074e+00	5.870686272951936013e-01	1.868854250698397168e+00	2.435424839819007481e+00	8.131608192918827527e+00	6.853011977892170314e+00	2.353135437536002073e+00	5.524593300372229621e+00	2.329587644043392469e+00	7.348456429398789957e+00	2.997614508670345401e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.756266105484542095e+00	7.317662964742755349e+00	1.735454784196517553e+00	4.131001064437072934e+00	5.380950452152082342e+00	2.993183168366238078e+01	5.687348066751414244e+00	7.884017600615891297e+00	5.569179023419483343e+00	6.518292939412229536e+00	9.390104178505104260e-01	-5.135179883495699649e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.099663490510365271e+00	7.597634942513730394e+00	4.818986565066425420e+00	8.506960387399622903e+00	6.389443931452027492e+00	7.713694824034909026e+00	2.226692482387919281e+00	4.529846245189571796e+00	7.798668542532733561e+00	2.087445055179603770e+01	8.057350378943572977e+00	1.376106845988398941e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.485911600715389191e+00	9.688580386740077710e-01	7.683898781853486071e+00	4.499307965986557356e+00	1.034206833607562492e+00	5.398427459175152876e+00	7.935910778575877345e+00	8.804527088545945901e+00	2.137164805585850313e+00	1.975068074605868862e+00	9.183505453391598294e+00	1.123425864074688363e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.553653442230041648e+00	8.868908293283505273e+00	5.948868037579408075e+00	9.835529121711145351e+00	9.223759037393209681e+00	5.734277797287790435e+01	1.546806991910289808e+00	4.791735297844926578e+00	5.059416792051060874e+00	2.225168579564225269e+01	4.290420428551328769e+00	4.888962696628241233e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.258337167627507469e+00	2.128128976041474552e+00	6.269513671580067893e+00	6.373851665524874477e+00	7.728596616330769109e+00	4.422448830770596828e+01	7.993763997619943495e+00	5.469138059674311769e+00	3.793885610844376810e+00	1.235171126488043170e+00	7.093340188128927970e+00	2.338019722600994665e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.714721004136696259e+00	5.773941418212666932e+00	3.830400502422803832e+00	3.958603631770999165e+00	5.382741416724416972e+00	3.856362098552246920e+01	8.974055627281757097e+00	7.506602423365825061e+00	8.448987950957786097e+00	8.195865601326810079e+00	3.548202719510580749e+00	3.538649599470840013e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.360856976421856324e+00	6.880077988934559130e+00	8.712441313038494783e+00	3.816173883823636093e+00	8.068229232366906700e+00	6.485992575255562542e+01	4.929763804909475411e+00	3.555520373411954260e+00	1.370688798803786579e+00	1.525632946813204605e+00	2.548767492245185728e+00	6.978515599879102638e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.073237698977563070e+01	9.472286244350403450e+00	4.696462685188663500e+00	3.894005810581189220e+00	1.684496283004535577e+00	1.860755535731757249e+01	5.860823033532466475e+00	5.443345349739180605e+00	9.947948757784484286e+00	7.527155639714433910e+00	3.518551001718508431e+00	3.944384836622925050e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.288702107750072656e+00	7.872392391424223312e+00	1.699491627329805743e+00	4.045326399950734064e+00	6.387586903017787421e+00	2.877216183321272425e+01	5.937566565161423782e+00	4.906320632468077036e+00	8.572587731021126700e+00	7.496064356934550865e+00	2.197331178829859066e+00	6.840453161323564180e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.759300063261100444e+00	7.630452787470068721e+00	6.582540321818343365e+00	2.287944939670415678e+00	6.872975444465597050e+00	2.278214632454975686e+01	3.732360224141836547e+00	3.227769810479885315e+00	4.719592619720504700e+00	4.172379938832537327e+00	4.096105063851299022e+00	1.729012297796780340e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.934870291949462917e+00	5.453798813973881998e+00	2.547201744996564710e+00	4.127395934430314384e+00	8.543795811337552948e+00	6.906172705991271243e+01	9.243654251065239080e+00	5.343373814290726997e+00	7.865585320762729538e+00	6.221107127251825020e+00	3.823838709708166750e+00	9.984345312990965393e-01
