G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.106615938517659714e+00	5.866159067234126834e-01	6.459050361071557944e+00	8.174635576415735017e+00	6.802160908929167249e+00	6.072288912119732629e+01	1.004545115700204327e+01	9.141240592765987216e+00	7.837546327691566894e+00	7.341409706257796763e+00	8.258122913242671004e+00	1.776542445218721955e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.320683834838527915e+00	1.978978599195829746e+00	6.148711782377683122e+00	1.156863502219994899e+00	5.076243428213629727e+00	3.621417527155630722e+01	5.804314209157980464e+00	5.672074607997277695e+00	1.678208089339060294e+00	8.587730322340078049e-01	1.267254493311448904e+00	2.774090746579300215e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.510334879785848905e+00	4.424752954603281552e+00	6.738858124116110737e+00	5.262903467401159219e+00	7.029259164671265658e+00	4.971416424308177540e+01	3.840225210007417900e+00	9.835578890930690932e+00	2.203129946928737315e+00	7.686902638751462291e+00	6.437223001829219804e+00	7.238275636201892960e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.826840460371513153e+00	5.263559877198076720e+00	7.330339902428223198e+00	6.514342871173746552e+00	1.251706905926618818e+00	1.354874348625409120e+01	5.387860815403398895e+00	1.126428348071319085e+00	4.165453661277875419e+00	1.101235868812870278e+00	4.608863940598039832e+00	2.988262374255876264e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.117872690723201501e+00	6.213120406973206222e+00	3.390114679818985621e+00	6.715488857078072193e+00	8.487841469729062283e+00	3.581062313228112970e+01	8.512386454245950418e+00	3.952191706317824238e+00	5.069208088838244919e+00	2.024220893954556733e+00	6.319292118490213106e+00	2.803337269247023311e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.469922590877210666e+00	3.679374355357251769e+00	5.547167067061924861e+00	7.095786927605951533e+00	9.186211933341343894e+00	3.598560542721791933e+01	3.541126013496569414e+00	7.558500606330245120e+00	4.023781872302244267e+00	7.630541084970232646e+00	7.625899903994848295e+00	1.474140461878864050e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.407795329659547789e+00	7.305604430533097826e+00	1.990652320457831026e+00	3.217615181607292207e+00	6.859198838995221870e+00	5.613234935059134756e+01	2.858071856967231206e+00	4.098941422147087010e+00	3.816254834057470013e+00	5.867681744010714517e+00	4.247056496499060252e+00	3.690933414218761088e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.549092691448160863e+00	8.561557066497439195e+00	4.772263976590980228e+00	1.046704363757039236e+00	9.254223129347137089e+00	7.966452671625587811e+01	2.584877974286845514e+00	9.134902497441709457e+00	9.719198786903961107e+00	4.220099529174694908e+01	1.587440262373359889e+00	-2.733776751596206922e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.448724933968367878e+00	7.877314544540934271e+00	5.425368339921045724e+00	7.294562363087456092e+00	2.398879838057119240e+00	1.897979980861267535e+01	3.786612083258804606e+00	1.635057295871909400e+00	6.804808481237046180e+00	2.698250073347426170e+00	1.692840724584575574e+00	6.486882956008227508e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.161464784302458142e+00	1.384742956666399571e+00	6.916319134098897869e+00	5.809745702705866321e+00	5.291059836922990200e+00	4.868761742343857435e+01	8.288835015358316127e+00	5.555379092173003741e+00	1.204524432240099641e+00	5.347054368125521151e-01	6.745904802715642745e+00	1.580697769637984917e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.594770327047404734e+00	4.672913523419266468e+00	9.335586181165163921e+00	8.915562512704788389e+00	6.115880636737928810e+00	3.483603788978523852e+01	5.100385765813093109e+00	6.443471785058338952e+00	4.960352285300186459e+00	5.751437000278476930e+00	5.525104146778237357e+00	1.986533728685708988e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.329933881772291215e+00	1.543407863172268080e+00	6.258314566016256464e+00	8.752337188832203907e+00	5.865670039634252930e+00	3.414292664189197524e+01	3.348484837364340994e+00	7.282596132287688206e+00	8.541299672061036574e+00	2.038820792393780579e+01	8.125771807991059248e+00	9.420169555550851337e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.032510697973972214e+00	3.642926446298358822e+00	7.412724498933192407e+00	8.385760335858400083e+00	4.817590473082027813e+00	3.741682702028430896e+01	2.380601036377373969e+00	3.118510145876302264e+00	3.732649283495970582e+00	5.147634151037563832e+00	5.691352409041948945e+00	9.846489123436029667e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.077822957440877083e+00	9.971149288510417819e+00	5.352640742486451053e+00	5.711197517629381437e+00	3.919386186708780251e+00	2.722439035535109397e+01	4.060443144371040702e+00	4.107394596394889241e+00	2.234103450287010517e+00	2.016490769896801094e+00	5.162465823748888738e+00	9.766272207967268137e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.444805776736846958e+00	2.136452367701964672e+00	7.052378836920306426e+00	4.208672744029430923e+00	2.417040196380693562e+00	1.880169631201283309e+01	9.358878068716361298e+00	8.571448383018791972e+00	7.781182513257519417e+00	7.606563654630230431e+00	4.625674071729413583e+00	1.042999117172470180e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.378207310027990573e+00	5.018214732462336514e+00	2.137715468639001859e+00	8.295448783915471580e+00	4.377690193138419339e+00	3.956547717425011257e+01	4.331143968745182704e+00	2.618158813525837125e+00	6.586235151630300599e+00	4.779288525106407448e+00	1.204682079286123475e+00	1.113655676986330251e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.101211575590617997e+00	6.547736830167941946e+00	2.945173365937205912e+00	5.178552078397412828e+00	2.818592599020169231e+00	2.430441705659863061e+01	1.014075243669276993e+01	8.030477008711821796e+00	6.240073187689608503e+00	5.529083827018045127e+00	4.514071100176469287e+00	4.798218028101002286e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.805639662304795667e+00	7.596223582338442526e+00	4.365777884671454778e+00	2.399155938528263476e+00	7.350999665106380476e+00	3.342355790089076351e+01	4.961979728957189195e+00	5.959118403832629696e+00	1.712472291473082997e+00	1.232486247943977542e+00	9.978183354572831121e+00	2.144508197008532679e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.494744792345034767e+00	6.770953880360101707e+00	5.164731142382488649e+00	8.584988830932688941e+00	3.280577108662407149e+00	1.472165414646159221e+01	2.976016410287885439e+00	7.700027562555487926e+00	2.341176350771658310e+00	7.106747903622654405e+00	8.798716562590525925e+00	9.546073968420994982e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.588186411737205761e+00	1.614227858668014992e+00	1.796517391536245123e+00	9.168483890928010638e+00	1.574577472692274771e+00	2.785507073376355613e+00	9.672131307097263431e+00	7.794154160213038196e+00	6.828713537804055989e+00	5.357386423483811555e+00	4.078395758512692204e+00	9.715816734977612557e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.120156000181219191e+00	3.691443052827960702e+00	2.297449436535492495e+00	4.870125696670223547e+00	6.080178840940017260e+00	3.686343507683589138e+01	5.045727399896990484e+00	3.181852648592596200e+00	3.005895244109346720e+00	1.452170072722037020e+00	6.138258428065940464e+00	9.139644799004712494e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.043055565004865182e+00	5.521494289394117239e+00	3.489264858172126171e+00	1.399592230820439376e+00	6.083624101856401900e+00	8.763217233935797879e+00	7.352259275125926585e+00	6.499368357627329118e+00	5.712169709454606448e+00	4.330275245324294531e+00	8.654683229138120382e+00	6.698363153128897629e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025066485862567767e+00	1.381489520069133725e+00	9.538176389215360373e+00	4.573312890796167096e+00	9.045817405579041903e+00	4.560740027705576694e+01	1.019339102237980299e+01	9.027568743586773081e+00	6.022012774857735451e+00	5.214005092429167654e+00	5.292999847950605741e+00	2.494339656986698461e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.908286683901483372e+00	3.921529468978268262e+00	3.559225279794682173e+00	8.018137104684615935e+00	6.400888346948188534e+00	3.489208978988839505e+01	1.469893065241584695e+00	4.945016813716414106e+00	3.282684722819456891e+00	1.172712213584243557e+01	1.118094520822030757e+00	7.758269076217652604e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.455067244653047265e+00	1.239623996698284270e+00	5.548451377064952617e+00	9.338968732557441754e+00	4.020968691655362193e+00	1.514745690106833287e+01	1.869160850909123095e+00	9.461487584545904994e+00	9.223154138211727471e+00	4.951750516848269967e+01	1.435414871339457887e+00	1.093400132000002523e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.078501957874836492e+00	1.605084455373876562e+00	2.862330644454567974e+00	2.627111432340948127e+00	7.645918843714764712e+00	4.964776824778917330e+01	8.004466304612748218e+00	5.430624733841955099e+00	8.487841640780333208e+00	5.748883385874290930e+00	5.333517007702284651e+00	1.101412254091164167e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.582407823638698030e+00	5.143803385905338033e+00	6.601226390893691232e+00	1.668908583587755956e+00	5.559297905121286298e+00	7.676292969473376360e+00	3.164929102687292328e+00	2.379665623345707637e+00	7.915753206367988959e+00	4.929801474741188017e+00	9.744752015329806838e+00	1.912862578708065442e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.303770333705587925e+00	1.828565013340211598e+00	3.360685169182501930e+00	8.984952807366292760e+00	1.410269002313876641e+00	8.114415226767976996e-01	2.442292866853135624e+00	4.165461621614040766e+00	1.656101974636196683e+00	3.091431519424236551e+00	7.021715861584274521e+00	2.692411368328446741e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.260539564676973256e+00	6.095324257793322431e+00	2.822689081954892654e+00	4.374156475789453324e+00	6.215035109363171273e+00	5.107863890369392834e+01	1.468869535950717564e+00	9.316759584678480977e+00	2.037843224172631640e+00	1.369917703510059148e+01	1.252947964735354969e+00	1.130726418538964967e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.948801848664513336e+00	6.631217318288490148e+00	5.867554576237609787e+00	5.810983821158593798e+00	9.045516563668620336e+00	3.918981895073964949e+01	7.523647193946885192e-01	3.533762879890724129e+00	4.909629949239621816e+00	1.733475831119667987e+01	2.381919325066535364e+00	1.386707973135496708e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.636953873638771650e+00	8.297320137346213542e+00	1.320696375473902062e+00	9.528534438095428882e+00	4.445452984517271666e+00	9.264891919626117911e+00	7.868050646400654990e+00	8.254754180845479183e+00	2.498162165161756043e+00	1.951944571769589576e+00	8.257920228636949744e+00	7.668951259330676340e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.640099987680931015e+00	2.428146411197455112e+00	7.436208096516543353e-01	1.594046837177092391e+00	3.512698548458644598e+00	1.846470360575150593e+01	2.105069370486127411e+00	9.036929891887789168e+00	9.827332347677009139e+00	3.991343529459459205e+01	8.534670553572480500e+00	-1.101322181315914084e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.556974706732257907e+00	2.814047334184436533e+00	2.796762912716967087e+00	6.574563366163464373e+00	2.691382489892111263e+00	1.640409973536575094e+01	5.473308774213313299e+00	3.814990263128061443e+00	1.712727429550106262e+00	1.963498090593389644e+00	6.574785331096511420e+00	3.453418713161924836e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.135077316151486659e+00	1.860159441545020886e+00	9.467696634536049149e-01	1.606452231482792925e+00	2.375361188397203449e+00	7.633761991980956729e+00	6.643127176989358063e+00	1.543710135889737378e+00	5.464897292468041456e+00	1.394256600931964130e+00	6.539864588778267596e+00	2.916122269604359385e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.613995052867709390e+00	6.337899408072074081e+00	2.027797387636649962e+00	4.581813501554610646e+00	4.948797425313285814e+00	3.150780678867560525e+01	4.393441792714988026e+00	7.531585130889125068e+00	3.836167452306532333e+00	7.065399360637556470e+00	1.098659629096138346e+00	1.939772953661117738e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.189843681944223075e+00	6.773398672829075373e+00	4.293896239923320479e+00	7.926647891935601820e+00	6.192429299973226442e+00	1.208058833146712452e+01	1.053829885312240533e+00	3.752505885719821688e+00	6.560761125651628056e+00	2.016929128898270562e+01	8.291719286120770249e+00	1.713884972113401739e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.525502834611522696e+00	1.012059661576506953e+00	8.146322621873066439e+00	4.769415610627394386e+00	1.717466638968182746e+00	2.542562285757516527e+00	7.862224856874700407e+00	7.852264212947651423e+00	2.426918116328391051e+00	2.181040369989554417e+00	8.020047141808385405e+00	1.163296844180522882e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.585546853928136102e+00	9.492495878896557215e+00	5.965434623298437877e+00	1.011491863982240424e+01	9.190390849033253318e+00	5.438314016601019318e+01	1.035210303464493720e+00	5.397025579421285357e+00	4.914897921952948501e+00	2.182464499677960745e+01	2.885333862239548797e+00	4.085471657092551445e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.356956988569169020e+00	1.584988853419699861e+00	5.521438530212718021e+00	5.469179999340536114e+00	7.889815080583566065e+00	4.624684669018689931e+01	7.555941955870178361e+00	4.952167485527621871e+00	3.352579179141617516e+00	2.618304718214885973e+00	7.671129698281107245e+00	2.536785271633112515e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.955132339821443743e+00	5.733022614038850051e+00	4.278132332789236436e+00	4.392708021537013785e+00	5.967354379632826777e+00	4.130217034998716485e+01	9.163631544406655394e+00	7.597725417794695346e+00	8.847129977337218065e+00	7.121397787824123249e+00	2.929274352518118629e+00	6.054319415150891670e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.183306533252642012e+00	7.639062337111953482e+00	9.714854051126431855e+00	3.263920605485656434e+00	8.658634376371960428e+00	6.430897818553182788e+01	4.705137515231331946e+00	4.565798476359047342e+00	1.253639570963198668e+00	1.540355757495057487e+00	1.417317149576809543e+00	4.539957904886837703e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.672218506737051413e+00	8.522806379943917321e+00	4.774950953043438417e+00	3.738305408350885983e+00	1.521518472946996603e+00	1.621932087317615157e+01	5.981346566493087380e+00	4.817844845138592902e+00	9.266515544680625993e+00	8.191637822015017889e+00	3.056115968867367361e+00	3.226882104237683846e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.099737272500384222e+00	6.612597900844344068e+00	1.872200069347093931e+00	3.783259367848585963e+00	5.549842212201534508e+00	3.364827589573707911e+01	5.292067585171310817e+00	4.204774157378758481e+00	8.176295430628817584e+00	6.694223862632717292e+00	2.832948557465309047e+00	1.412262071191346391e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.071949793331900658e+00	8.294147248290711261e+00	6.550080953616416402e+00	1.626439655978341614e+00	7.190284762874728841e+00	2.437552687446532929e+01	4.235954282103737256e+00	4.012578733015739196e+00	3.978431000267824480e+00	3.542271217834966013e+00	3.885079188156009167e+00	1.733656093140585330e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.262179365027002120e+00	4.413901926691321975e+00	1.774240195973025624e+00	4.022952669721330921e+00	8.458176044855651554e+00	6.845734614379462357e+01	9.367637806586918359e+00	5.825506184957835565e+00	7.797139755810955641e+00	4.831667041564881693e+00	4.928600972404844072e+00	5.102752645110475438e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.693038501941948049e+00	8.694845799659551844e+00	3.813894061947299186e+00	5.438392887658209496e+00	8.408441001962177808e+00	2.720514426002214847e+01	9.434296803864510750e+00	8.340564382906579866e+00	8.196823494021974188e-01	1.332911817827623580e+00	5.736638679500346782e+00	2.044493683535931527e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.196204484004859125e+00	1.359481557687799658e+00	5.409917207064964373e+00	7.611283851190360217e+00	3.698278413848517410e+00	1.528740084620375406e+01	4.101991618914966331e+00	4.288314982545380794e+00	9.966494023385818579e+00	1.057301014362676561e+01	5.375759581671804455e+00	1.509132790876642316e+00
