G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.338222964977353158e+00	5.175853629807604328e+00	1.658374360170859818e+00	6.276546350897246995e+00	3.215713377726354238e+00	1.379874685579894456e+00	9.552779841321346055e+00	6.774139216902340443e+00	4.474220527999693608e+00	2.660627799488480605e+00	5.610327448216875901e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.570716881459868208e+00	8.790469786159670562e+00	1.808210652283562592e+00	6.754980295380434541e+00	1.020224296382919782e+00	8.433460672195352004e+00	1.819617752710789071e+00	6.766002088034479556e+00	7.252716403565157677e+00	9.355392655555708359e+01	2.749440774960725670e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.898550528785549751e+00	7.587777934462419438e+00	4.212169185942101102e+00	2.439134951901433368e+00	7.959938577584461106e-01	8.403615860314600283e+00	2.493578552680626448e+00	8.374258396117106429e+00	5.503038792111123456e+00	5.089453627355344878e+01	2.435849719316059842e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.597038239507383217e+00	7.678216971391016443e+00	9.435755142066080126e+00	5.281446002586539734e+00	1.657588423478878248e+00	6.199402124858357510e+00	9.636515967638292324e+00	4.714981074085793367e+00	5.641547728328355049e+00	1.372942129777120712e+01	7.868454907105953966e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.546071113095920602e+00	4.841811230518501041e+00	6.937484463541024660e+00	7.475093915038923065e+00	5.067155524198062366e+00	4.020944233547568913e+00	5.812959584022041604e+00	1.591111783709034277e+00	3.581712755285329397e+00	9.322782082376400936e+00	5.834192891323970453e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.783289160084768454e+00	4.122349986885326167e+00	7.151348471520389438e+00	3.441828169173926977e+00	2.845255025710778707e+00	8.150387051365580504e+00	1.188408366139832584e+00	3.445098175705545440e+00	5.112293381902928147e+00	8.464043339852756276e+01	2.350533644461902036e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.424559624503031419e+00	4.338338218093138465e+00	4.225961380237643006e+00	2.816974864786725874e+00	4.591000077015610636e-01	6.067128234793719876e+00	3.289581700753383853e+00	9.757641190757304628e+00	5.249646604020669294e+00	2.276793894616197633e+01	1.367144634677085017e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.342048864730553959e+00	1.005230204830007246e+01	6.378464338362042518e+00	3.902533442333669722e+00	8.166388726814446386e-01	8.501899139082297552e+00	5.098291050751322828e+00	6.357419935512562681e+00	7.244657547233346762e+00	4.339757421575738761e+01	1.671823221658058981e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.689452068602051327e+00	1.323897651356975569e+00	1.112707655484687974e+00	3.258110743494710526e+00	7.700879636145380402e+00	6.643987449391548950e+00	7.296853814579659314e+00	7.400711600045396743e+00	9.488618098816402835e+00	1.984325465245266074e+01	1.604643543575011266e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.594823945315694047e+00	8.765692585180415719e+00	6.751274500950747104e+00	2.926545185797409410e+00	9.279749965930546018e-01	8.039252895875581117e+00	7.629539999445577259e+00	1.021278645744225111e+00	3.972900611041854990e+00	1.643272582671963633e+01	6.972432861231800394e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.635973981303575187e+00	6.246692363056319586e+00	9.221437899189867338e+00	4.836521740653058288e+00	3.375434043826653241e+00	6.361743366979717429e+00	9.890258305742513301e+00	5.686992881641809383e+00	1.358042486666904747e+00	3.403227732938988837e+00	8.241708013663194832e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.011201679838070966e+00	4.914428591626741394e+00	6.534344726071540599e+00	9.174966923875070179e+00	6.355983014934891706e+00	4.654638255714039552e+00	3.589090557308116658e+00	1.263703052870313037e+00	5.459350311737082073e+00	2.661986472562431416e+01	2.654543822815944032e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.486149168052188330e+00	7.511107550263039556e+00	8.856691484219428645e+00	5.476289532540252303e+00	8.737975254150076587e-01	9.569830362264573509e+00	5.832898835748056676e+00	6.062571911283724191e+00	5.896514509807030180e+00	3.371979690249188621e+01	1.143359557673550610e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.650450174949199322e+00	5.319581736618117063e+00	7.480678086993230558e+00	2.673070909104143134e+00	3.972774307718106579e-01	5.923467123173375093e+00	5.772700516056604059e+00	9.280778878592817804e+00	2.506354340174097750e+00	8.084203958125952383e+00	3.959420256595044124e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.836255135329984967e+00	8.888155272640474891e+00	2.031824689335497425e+00	1.779343014170456261e+00	6.745005544566805566e-01	6.473252179844125820e+00	4.658638949609443358e+00	9.753145690840494098e+00	7.955800148399458038e+00	3.509424924577072602e+01	4.527106779686154020e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.207915275875649064e+00	9.134369395873511266e+00	8.990387895097427418e+00	7.224817127001785799e+00	4.935140595948139808e-01	2.999263757853320556e+00	2.564657087892196596e+00	5.912158702904825702e+00	9.844552994635394683e+00	3.695740343009178730e+01	2.389028361363442626e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.323622561684764776e+00	4.777953714805952323e+00	1.587994361067495808e+00	4.559657056242564011e+00	2.904266118642961025e+00	6.558132359632694808e+00	9.771952043824143175e+00	5.211553745386194869e+00	9.521016064137846513e+00	2.305627467799465080e+01	5.471900049135574040e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.441679917417243217e+00	3.531216545681906016e+00	5.889602018761117996e+00	8.459930117650587889e+00	1.134126793128749355e+01	6.149954101605188406e+00	8.670452317310495260e+00	9.484668245387034347e+00	2.752380637811400632e+00	6.349875447779797177e+00	1.992568368717866134e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.099438711912646305e+00	6.227782571521882637e+00	2.319546588636185458e+00	6.957331522233131338e+00	3.385456375703601584e+00	2.538056344743567116e+00	5.471772322013320533e+00	7.055552699336132605e+00	8.920114848549607345e+00	1.418899855251514097e+01	6.896737075332700639e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.439527687308180148e+00	9.171946754374534549e+00	1.117932804035617123e+00	8.196533602643235383e+00	2.040303825688205119e+00	1.582190903518970293e+00	6.493060865212536115e+00	1.527918247718791367e+00	7.349884272361365767e+00	6.806696094058705349e+00	2.048861424601854608e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.820282943580328272e+00	2.886503493134503717e+00	4.757779141966003600e+00	3.397862508059294129e+00	4.047073137166648849e+00	6.453318320133670127e+00	3.031244476290634982e+00	5.123328075424061545e+00	5.069668107022879511e+00	2.697327642440611939e+01	1.582754373748768428e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.073104342132168654e+00	6.541483348908681883e+00	3.710435966668083729e+00	7.216872471894063779e+00	2.748969575619250705e+00	7.799956309158392997e+00	5.826361908714918769e+00	3.174638987616984487e+00	5.762626539257444058e+00	2.872026377498332650e+01	1.898202444595814553e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.997693394598941019e+00	6.586758350169570342e+00	5.367416595553454073e+00	3.454586205284811307e+00	1.446936434957124762e+00	5.798658198009038145e+00	7.168409726215149824e+00	5.186033190811921934e+00	8.659397478754419453e+00	2.441437806321916426e+01	9.314081124220724428e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.537550975147217613e+00	7.580888467927814567e+00	6.281761364712259876e+00	9.418349539743713805e+00	5.913749958155404940e+00	2.943117476761014206e+00	5.656403258395486411e+00	5.166228861743757506e+00	5.304678952418202975e+00	9.980761478557072408e+00	6.542040578612349222e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.547093587724972963e+00	2.222718588354975822e+00	1.339479430066796040e+00	6.784811575809426287e+00	6.883462844389678814e+00	7.027583291474106986e+00	9.870834167459994646e+00	6.159752669965015137e+00	4.355621957695143820e+00	9.762521983827907590e+00	3.195960043104592696e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.657468472272897841e+00	7.513750366653618507e+00	2.065618956046815224e+00	3.846061844725303658e+00	2.539217919206198104e+00	1.751191457029041887e+00	6.538762342755843449e+00	4.237390952248097697e+00	5.376068393197938278e+00	5.319346160691924119e+00	1.666233301444927761e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.162112047468621512e+00	9.150846212675725511e+00	5.980998276119573021e+00	3.360745946887917501e+00	1.684114373604193471e+00	4.908979136998214976e+00	4.265730279874628827e+00	2.423724052525606520e+00	6.288724650347008449e+00	2.736757023657264654e+01	8.237761154074045578e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.697512836118367563e+00	2.657937919004673688e+00	4.006668768248710322e+00	2.821268360314545642e+00	1.452949938402861241e+00	2.468239122590605295e+00	7.919802556328019882e+00	5.488844322057773617e+00	2.747460407897484469e+00	2.499699617785334116e+00	8.349068907769281456e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.678146590340816369e+00	3.173301744969903915e+00	7.510821047756660818e+00	7.251127840833825999e+00	1.865796600393552884e+00	2.570974300174333926e+00	2.461165192534126245e+00	8.501152467895870757e+00	9.184588378191429925e+00	1.833115404188516351e+01	5.757131790680059674e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.927559770195712563e+00	9.810348920677443019e+00	6.876324082191713316e+00	2.939289499427462982e+00	2.836656276204172489e-01	2.665605013862175188e+00	4.484485847904174705e+00	6.939343644230698160e+00	7.128946553242738737e+00	1.573504829152313178e+01	2.269612072878415820e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.194700763301284496e+00	2.609310897571238907e+00	8.571114011179192360e+00	6.431499667101841844e+00	1.376294002463913202e+00	4.422196848249336121e+00	4.158227496616696328e+00	4.017253273754996634e+00	6.731057914678451937e+00	2.143542135422764616e+01	4.011987551658301177e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.941363301780314243e+00	8.589412456351842806e+00	7.019499832438396147e+00	3.449156237956668036e+00	3.938393978163891584e-01	1.426764610637406783e+00	4.904841447036633717e+00	9.375527575397724078e+00	1.834452898181383684e+00	1.937591801941679570e+00	1.720458837929241813e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.114264371004817455e+00	5.434405258282264839e+00	4.928697328016878210e+00	7.007564401405225851e+00	4.570391771994821717e+00	4.615233268531330424e+00	7.976442004404963093e+00	9.306969825627534831e+00	6.536026934077791672e+00	1.187842447959346970e+01	5.096345225628623465e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.633870669568579626e+00	3.168680745241889696e+00	6.963709812742987282e+00	8.303606846055091140e+00	2.142327143137066514e+00	5.609038703275746940e+00	5.316643345620680527e+00	2.850545695904393551e+00	2.039097853831294493e+00	7.867313676181082904e+00	2.891266761140243724e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.888461109621414113e+00	8.796499393949211765e+00	3.510965702636979380e+00	7.986695264440153430e+00	1.708773118040723737e+00	5.354743932438488230e+00	8.158984938123827746e+00	1.357562596983267866e+00	1.693942528133210113e+00	4.388923945902591051e+00	9.034529308098461220e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.553249145549006727e+00	4.990990009878137457e+00	3.758545050869627424e+00	7.864531618175969463e+00	6.805276337819233134e+00	4.389801882661860333e+00	6.095807591620409305e+00	7.660794725256234727e+00	5.783556082879892202e+00	1.313975605004120339e+01	8.838322320210493244e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.199293992149809585e+00	5.614501118000225333e+00	8.217780388619123855e+00	2.727092093373116199e+00	3.356308632681587190e-01	8.523450030388271870e+00	4.065395811937098536e+00	8.460536950051571026e+00	4.665479192081580351e+00	2.860996854827676827e+01	1.367296554307963208e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.356896306858402568e+00	4.240975482490974002e+00	5.072824168081591978e+00	1.767938395139053931e+00	1.696474279370969729e+00	2.257287612023269663e+00	8.373028854221157502e+00	9.677340755251320203e+00	6.329857513775830391e+00	5.489759770171078301e+00	4.010272997950833918e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.519080165306918140e+00	6.375675341023565146e+00	8.157560552607824533e+00	7.299782100796044837e+00	2.005117602433468260e+00	5.484546994010447207e+00	3.134734343927421119e+00	8.997603535135558772e+00	1.781618759009669262e+00	8.516093959555885107e+00	1.485192670428405193e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.134330001368970553e+00	2.451257146767168216e+00	8.363035856532672341e+00	4.329599814979030015e+00	1.818761507181219095e+00	1.526034251510941520e+00	2.937782575729029677e+00	6.426243030835737002e+00	4.846429315171489449e+00	5.429111588472157912e+00	1.717950674482375262e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.188858584260962026e+00	4.541747098577501696e+00	8.801036426053423511e+00	4.960773717830873508e+00	3.885550990003649119e+00	1.644459760797561954e+00	5.507202752890229647e+00	5.723525364161926809e+00	2.708458329332017911e+00	2.307943165531249896e+00	1.184206022588600415e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.721253468659108776e+00	9.725535137707845834e+00	9.168224660912573043e+00	1.321183907810489666e+00	4.336213436253652520e-01	6.133601328173822864e+00	3.313042291227785707e+00	1.309826140429440233e+00	9.881800880623410777e+00	6.946322459156894524e+01	4.504284852114219355e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.933033520827393659e+00	3.375243900242216544e+00	4.889406704911624324e+00	3.254619209981308270e+00	4.481680599126604214e+00	6.076544798131251035e+00	1.199204510835162774e+00	3.284395546885196637e+00	6.041711157508597552e+00	7.173016912915839782e+01	5.214001478578637883e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.584852629275322222e+00	6.900138321597805380e+00	3.862561344928301388e+00	1.291523019369654079e+00	7.112276610357691764e-01	8.940153267721338892e+00	6.926059909285861238e+00	5.169524631871086129e+00	7.148818303418575937e+00	3.365784970749508176e+01	2.420520848087397495e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.181296522050537590e+00	3.922319766101149963e+00	6.220836972508916318e+00	8.862393419252413196e+00	9.361343238429288505e+00	5.993587247691396058e+00	5.639944826541559486e+00	6.660336221227585618e+00	3.941833194356351378e+00	1.272078165184146314e+01	7.183094165868966208e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.425719827099272141e+00	7.940429649962339020e+00	4.360071620348665355e+00	3.221322854847688433e+00	6.835427490812291396e-01	9.565458712565218846e+00	4.990838565521524828e+00	5.852584373894791803e+00	1.863227292261471435e+00	1.251296121758761792e+01	9.127641238094444387e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.553918561397046094e+00	2.168836811025735667e+00	6.420134334947483090e+00	6.066008286656446202e+00	3.504425217438618567e+00	1.468944659779858330e+00	9.768585339168831538e+00	7.706804412281323735e+00	9.781971073744660572e+00	4.085962263571022213e+00	7.611586844697764143e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.812209196134353384e+00	9.684802745165017157e+00	7.375528835135370720e+00	1.356311496772607539e+00	5.745140828281856127e-01	1.896549851854847146e+00	6.078609019410692760e+00	3.496614868629849049e+00	3.596720621121647365e+00	4.243825400413697935e+00	1.372869989464398088e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.258477117200166973e+00	5.035005608357718820e+00	7.203318921241965711e+00	6.987111797203098718e+00	5.724555813521865488e+00	1.414494661644068563e+00	8.829947063964482368e+00	6.071176684922279243e+00	4.908470125707729004e+00	2.431956997024594447e+00	2.056173002218656176e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.977490398624199841e+00	3.167611206610481123e+00	4.394038891711460337e+00	3.910990530581115898e+00	6.291218960905519353e+00	2.701580755633493425e+00	2.305962432351531088e+00	1.690067045922044819e+00	6.816991538206293555e+00	2.602733413127550932e+01	3.543595383116412423e-01
