G c dx1dt d2x1dt2 dx2dt d1 Fg W m2 m1 p d2 Fc
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 3.18673407e+01 8.03601843e+00 9.20986814e+00 4.29149698e+00 4.53622817e-01 1.43251286e+01
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 4.67176936e+01 5.35755729e+00 2.88413559e+00 1.87484803e+00 3.30216774e+00 3.96699567e+00
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 4.28091032e+01 8.14613005e+00 1.35475827e+00 1.16157949e+00 1.77255386e+00 2.82631541e+01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 3.48833041e+01 6.18840013e+00 7.67177838e+00 3.42535518e+00 4.07244866e-01 1.63772635e+01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 2.30014773e+01 4.07862491e+00 8.44849235e+00 2.75069121e+00 7.24014805e-01 2.80208414e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 4.14382481e+00 8.28980869e+00 9.71078109e+00 4.47210444e+00 9.92609257e-02 8.41694656e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 4.04717580e+01 3.14460703e+00 9.00852755e+00 2.33094424e+00 5.33384486e-01 6.13717467e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 6.72457311e+00 3.01944682e+00 6.40481291e+00 2.05204361e+00 6.69996481e-01 9.99246431e-01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 8.02339218e+00 5.54052632e+00 5.77047105e+00 2.82658069e+00 3.29523032e-01 5.45080415e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 7.89304193e+00 3.34764321e+00 1.25056946e+00 9.10453836e-01 1.39949114e-01 3.36181734e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 2.03312832e+01 1.08178331e+00 3.21990802e+00 8.09737961e-01 9.42965608e-02 1.75976108e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 1.16004792e+01 6.83467775e+00 5.13653277e+00 2.93258114e+00 9.76893515e-02 3.65404284e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.36619775e+01 5.59984439e+00 6.65653510e+00 3.04131908e+00 4.94711213e-01 2.15467431e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 3.07510954e+01 5.00966033e+00 6.01526650e+00 2.73330086e+00 4.09736677e-01 1.36193334e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 8.65258353e+00 9.70271663e+00 7.68372391e+00 4.28799648e+00 1.29279128e+00 1.65885713e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 2.54232516e+00 6.14079266e+00 3.51790238e+00 2.23660743e+00 1.10736262e-01 9.19761548e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 9.77842087e+00 8.77088420e+00 6.08457347e+00 3.59242310e+00 5.00376275e-01 6.53917868e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 1.04225464e+01 2.25505213e+00 1.79328019e+00 9.98915106e-01 2.19522153e-01 1.40874233e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 5.33200659e+01 6.12285817e+00 4.72298971e+00 2.66629188e+00 1.08764821e+00 1.39854505e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 6.12441095e+01 8.81181664e+00 7.75144750e+00 4.12384500e+00 1.10032606e+00 1.38830719e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 5.53898435e+00 6.24795182e+00 7.24060768e+00 3.35387688e+00 2.27760507e-01 4.94208395e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 8.66572913e+01 7.46212760e+00 9.91578463e+00 4.25786764e+00 9.61656702e-01 1.51636578e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 8.54981971e+01 4.34839211e+00 3.50102013e+00 1.93948386e+00 5.88751106e-01 4.24279737e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 3.09293690e+01 1.83204565e+00 5.48370369e+00 1.37325584e+00 2.41901839e-01 1.03726031e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 1.45808260e+01 5.12110266e+00 3.96577372e+00 2.23499622e+00 9.97517392e-01 4.17176313e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 8.19663488e+00 4.55031452e+00 4.96542803e+00 2.37440842e+00 1.99777927e-01 8.82028494e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 1.32627623e+01 8.80354164e+00 8.71255117e+00 4.37890504e+00 3.99343440e-01 7.84834772e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.38647386e+00 3.19595772e+00 7.15788168e+00 2.20944969e+00 2.56994475e-01 1.23541462e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 1.05082019e+01 9.70060805e+00 8.94197072e+00 4.65292673e+00 1.05761450e-01 2.54098091e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 3.20942512e+01 9.62324308e+00 2.83159997e+00 2.18783767e+00 1.39146002e+00 1.68672990e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 1.66385922e+01 3.22868479e+00 8.86025006e+00 2.36637511e+00 1.24698457e-01 1.17708258e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 7.66060929e+01 4.13246760e+00 1.53786047e+00 1.12077440e+00 1.45246069e+00 2.87772239e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 5.91318173e+01 9.06000167e+00 8.99739352e+00 4.51429453e+00 4.57444286e-01 3.07391161e+01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 8.32170826e+01 9.69959999e+00 3.96166402e+00 2.81281119e+00 1.37532500e+00 3.11960811e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 2.27813584e+01 4.99095193e+00 3.83128870e+00 2.16745139e+00 5.14347430e+00 6.98943782e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 1.40878362e+01 3.88897341e+00 5.60879719e+00 2.29658770e+00 1.42036687e-01 1.64233829e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 8.16883851e+00 5.73484612e+00 9.46621169e+00 3.57128221e+00 2.82322640e-01 3.47466925e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.94808960e+00 7.18992286e+00 1.43003228e+00 1.19279296e+00 1.01214842e+00 7.74516858e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 2.25253416e+00 3.46127064e+00 4.17007878e+00 1.89137863e+00 1.03088566e-01 4.31878488e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 8.45358398e+00 7.62825857e+00 8.70914790e+00 4.06647360e+00 5.87265681e-02 2.99804772e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 2.87578638e+01 1.46491621e+00 4.56449030e+00 1.10899735e+00 1.67359481e-01 1.32432075e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 3.78287667e+01 1.44365043e+00 2.79241208e+00 9.51654254e-01 4.10479064e-01 1.13040618e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 3.29578116e+01 4.47658935e+00 4.82314763e+00 2.32170559e+00 5.82650820e-01 1.18706484e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 1.80792444e+01 4.18125873e+00 4.46997251e+00 2.16039903e+00 5.06703756e-01 7.23566137e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 8.37743170e+00 3.84069894e+00 9.23874581e+00 2.71290119e+00 5.11102927e-01 1.57710823e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 1.24093052e+01 5.41917786e+00 7.85740938e+00 3.20720214e+00 1.78728550e-01 1.12786192e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 2.92945592e+00 3.88660224e+00 5.54604000e+00 2.28517641e+00 5.98824531e-02 8.11624848e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 1.48586980e+01 2.73032127e+00 9.89533510e+00 2.13988430e+00 2.09729548e-01 4.75693937e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 6.35607398e+01 3.78522594e+00 5.18749778e+00 2.18839360e+00 3.44171118e-01 3.19358725e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 5.02633340e+01 9.77413846e+00 1.52414048e+00 1.31853357e+00 3.73467982e+00 1.13256392e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 1.02065156e+01 4.70002075e+00 3.36046890e+00 1.95946825e+00 1.44489120e-01 2.20565036e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 3.27561219e+01 5.00241499e+00 4.92463432e+00 2.48160997e+00 2.83293138e+00 1.96158770e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 2.98428207e+01 6.18890491e+00 2.41212362e+00 1.73565332e+00 7.95793536e-01 2.11433045e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 1.90149061e+01 9.85006692e+00 9.52808614e+00 4.84320078e+00 6.20396488e-01 7.11179338e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 1.24000732e+01 3.17441149e+00 7.90164008e+00 2.26462083e+00 2.11109937e-01 5.71123052e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 2.29268168e+01 7.13153899e+00 3.41458480e+00 2.30902322e+00 1.42781153e+00 7.02068341e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 5.13753537e+01 7.44386224e+00 6.31724080e+00 3.41721664e+00 1.65484041e+00 6.73653783e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 4.42097256e+01 6.46591975e+00 7.49304241e+00 3.47084621e+00 1.26157311e+00 6.02868741e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 5.87267864e+01 1.79720506e+00 9.47151036e+00 1.51057558e+00 2.01370627e-01 1.35534025e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 4.12070823e+01 7.09185048e+00 8.93471814e+00 3.95366511e+00 5.26545299e-01 1.44824999e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 4.63294973e+01 1.57685240e+00 5.63673004e+00 1.23216049e+00 5.69991702e-01 5.03396505e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 1.21888387e+01 6.36528385e+00 7.97187358e+00 3.53928164e+00 1.86147854e+00 9.76789441e-01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 1.58751709e+01 7.65623059e+00 6.05930278e+00 3.38239995e+00 3.43929919e-01 1.34671499e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 1.26967871e+01 2.89872902e+00 5.97433501e+00 1.95174724e+00 6.04053170e-01 2.04630346e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 5.12398767e+01 8.57459807e+00 2.03267763e+00 1.64315458e+00 6.13411968e-01 7.96120725e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 9.29062490e+01 1.27318425e+00 2.13523892e+00 7.97598311e-01 4.74969800e-01 2.76777631e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 2.96412257e+01 8.59431577e+00 5.76580254e+00 3.45074648e+00 3.23482685e+00 2.23477831e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 3.61592672e+01 5.14296146e+00 3.41975390e+00 2.05398192e+00 1.38858673e+00 6.45607349e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 4.87270760e+01 2.95829146e+00 1.18933212e+00 8.48290832e-01 4.15044867e-01 6.77346271e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 8.77783085e+00 2.20400330e+00 7.50555284e+00 1.70370952e+00 1.50935538e-01 4.04753823e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 4.57592963e+01 9.57976451e+00 1.29237937e+00 1.13875333e+00 2.02423747e+00 3.33779447e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 4.60740455e+01 1.65399029e+00 6.35749157e+00 1.31251989e+00 2.44064057e-01 1.19734903e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 6.71139742e+01 2.79184078e+00 5.85274415e+00 1.89019252e+00 2.32103118e-01 3.33136860e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 2.16542247e+01 4.13040113e+00 9.71933222e+00 2.89859304e+00 2.48868582e-01 8.96497311e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.09180407e+01 6.58211364e+00 5.35791825e+00 2.95362920e+00 5.26855338e-01 3.29950134e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 2.54027200e+01 5.90320977e+00 1.57241293e+00 1.24167360e+00 1.14109080e+00 1.71325066e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 1.12161931e+01 2.13079143e+00 5.96519171e+00 1.56998590e+00 2.22412937e-01 3.82670664e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 2.43444664e+01 3.60755185e+00 8.56986554e+00 2.53881700e+00 1.88729203e-01 1.30719419e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 4.38901235e+01 3.14876594e+00 9.97164356e+00 2.39309387e+00 2.81707431e-01 1.18094894e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 6.02850752e+01 2.92188569e+00 4.87308856e+00 1.82663948e+00 5.52210582e-01 1.50913792e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 3.58998349e+01 4.70029903e+00 3.88268868e+00 2.12627566e+00 2.60628764e-01 3.91941977e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 8.33612418e+01 7.33628307e+00 9.15987967e+00 4.07364253e+00 2.10612455e+00 6.16355715e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 3.85093689e+00 2.95707639e+00 2.72117916e+00 1.41711386e+00 2.40201603e-01 3.93803918e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 3.97798865e+01 4.30010992e+00 6.53886024e+00 2.59414108e+00 1.98086996e+00 2.11320383e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 1.63117601e+01 4.51825684e+00 4.65142982e+00 2.29193814e+00 6.81602344e-01 5.26278358e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 3.44970324e+01 9.78810876e+00 1.36974128e+00 1.20159140e+00 4.23515731e+00 6.07947189e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 4.05977475e+01 9.59199721e+00 4.12559627e+00 2.88481416e+00 2.31051111e+00 6.76201949e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 1.60826734e+01 8.20123824e+00 3.38705670e+00 2.39707904e+00 1.19604922e+00 5.34018462e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 1.36568715e+01 3.17493029e+00 7.17482039e+00 2.20097617e+00 1.07853630e-01 1.33801350e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 6.70244323e+01 1.61233583e+00 9.53911448e+00 1.37921576e+00 1.26012838e-01 2.20540778e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 1.41745927e+01 3.85213724e+00 3.41242469e+00 1.80948670e+00 5.42429992e-01 6.74906456e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 1.85062237e+01 3.40115094e+00 8.30319345e+00 2.41281470e+00 7.86432183e-02 2.33728591e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 3.35283594e+01 5.55333220e+00 1.49823835e+00 1.17990953e+00 1.32273005e+00 1.92592120e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 1.11975653e+01 7.99955119e+00 5.84308909e+00 3.37667449e+00 8.24675779e-01 3.89534223e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 1.70243268e+01 8.72490645e+00 1.63495057e+00 1.37692931e+00 6.69538101e-01 3.06826367e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 8.14658556e+01 8.60377677e+00 9.40629692e+00 4.49357845e+00 1.35374312e+00 1.15786855e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 2.25367331e+01 4.23708005e+00 7.89716153e+00 2.75756052e+00 9.12794692e-02 3.19212072e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 1.07422625e+01 7.18510909e+00 6.92154920e+00 3.52543353e+00 5.38226459e-01 2.80157884e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 7.95086840e+01 3.81550778e+00 8.41506743e+00 2.62520402e+00 2.56908268e-01 3.39560447e+01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 1.86498732e+01 1.54814989e+00 6.82767816e+00 1.26199692e+00 8.63616268e-01 1.06118649e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 3.06387436e+01 7.31408739e+00 9.72049957e+00 4.17366054e+00 3.47326535e-01 1.58038859e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 6.00000160e+01 1.08844797e+00 7.42562153e+00 9.49299592e-01 1.89970092e-01 1.13165773e+01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 4.40400808e+01 4.68264329e+00 9.32192749e+00 3.11692960e+00 2.76777953e-01 1.93097482e+01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 4.59789406e+01 3.96441342e+00 5.65418703e+00 2.33043623e+00 2.38956892e+00 2.53745183e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 2.45765686e+01 7.24039785e+00 2.05357972e+00 1.59982462e+00 7.58048599e-01 2.48569708e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 3.42352853e+01 7.89620925e+00 5.75359949e+00 3.32837085e+00 3.21046936e-01 3.44101753e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 2.85345398e+01 3.73685172e+00 2.14185545e+00 1.36148918e+00 5.14171029e-01 2.15100959e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 5.84632435e+00 8.30464313e+00 6.33244131e+00 3.59283746e+00 2.02888359e-01 8.64318878e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 3.22789767e+01 3.64525084e+00 5.34243754e+00 2.16680020e+00 3.43683408e-01 1.51261791e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 2.08931664e+01 5.01693724e+00 6.60317858e+00 2.85089521e+00 2.96243507e-01 1.22600806e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 5.69825310e+01 7.54316674e+00 1.09042283e+00 9.52702367e-01 1.22114758e+00 7.00940130e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 1.80648212e+01 7.23628206e+00 2.75356442e+00 1.99458209e+00 7.23193430e-01 1.45118249e+01
