G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.260914128026578762e+00	3.797842242766325427e+00	9.031451938023497661e+00	4.779709549201061058e+00	4.737989947214654052e+00	2.260615369607342728e+01	6.017291770665845085e+00	2.394376638742023555e+00	1.719172990094960385e+00	1.507751152240647707e+00	6.387048758012034533e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668744521111023893e+00	5.096068151251337497e+00	4.985229689585483293e+00	1.162187999930524018e+00	4.487476887157934691e+00	5.219309090292592046e+00	1.486871743745436847e+00	9.772366661957256895e+00	1.294425423573412504e+00	2.682857000374442788e-02	7.162683454755010892e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.889686761005469506e+00	1.111271393074263036e+00	6.461674229797249147e+00	8.130845969552439101e+00	6.934719517262739608e+00	5.639661042532345903e+01	9.746169643138967942e+00	8.589050282609138165e+00	4.569452060967040374e+00	4.869974464453832863e-01	3.097358222486816715e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.663212879259723387e+00	1.652070881475131037e+00	6.687373675995630151e+00	1.626587999493156911e+00	4.984137063571532522e+00	8.024274112515655588e+00	5.610181823832744108e+00	5.500470309101010535e+00	2.778313490787306161e+00	1.063644057960210360e-01	1.799741625840158576e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.275616850313261885e+00	4.532763916707955865e+00	6.325870709581625562e+00	5.274702185631983120e+00	6.828056468867923279e+00	3.598242923247067182e+01	3.607819033795322650e+00	9.834967534621739560e+00	2.644004226612244768e+00	1.948005915513603137e-01	1.636357189323616979e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333712982928550339e+00	5.317971976816045832e+00	7.338098127899682410e+00	6.039799890045070008e+00	1.554777320590322143e+00	9.413277601703727626e+00	5.222241205084870330e+00	1.872687340603210959e+00	1.380446271274096137e+00	6.078888389196135389e-01	9.665064261042779492e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.234673015740143320e+00	6.403992634607837076e+00	3.137969142564267955e+00	6.649320873432976953e+00	8.315080557954912521e+00	5.544606332154683059e+01	8.714485690830395370e+00	3.725585641538772474e+00	2.609724499794871644e+00	1.101297942496890281e+00	2.457543174866756885e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.645526011319395021e+00	3.622620015382953529e+00	5.611603597764029061e+00	7.198904058987668719e+00	9.465646451567048203e+00	6.814949576080186944e+01	3.745398983110778790e+00	6.749165450296476187e+00	2.410171278013793383e+00	7.060956656599625125e-01	1.208479182598826362e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.283671437353088862e+00	7.260269019827092940e+00	1.938609535080115798e+00	3.282858415389543705e+00	6.839939684524576791e+00	2.245866733215938282e+01	2.730488444965895933e+00	4.151139206015853844e+00	1.642512087955922517e+00	1.573746916472177071e-01	2.234616529347370317e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.301532583273710131e+00	8.734803248001965059e+00	4.457080192652046691e+00	1.088190016762176082e+00	9.600224922839458941e+00	1.045010092107864175e+01	2.167739830808379065e+00	9.344286522545401041e+00	1.754639851380214166e+00	2.436622609014589547e-02	2.392801037458199076e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.794194366481972835e+00	8.012545457722620057e+00	5.388684266380487919e+00	7.514670232474768952e+00	2.354366498732695323e+00	1.769680776491781771e+01	3.689533688586688509e+00	1.585323250313482202e+00	1.112633103743176699e+00	5.954698578309083334e-01	1.584879378575805653e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.219677088329753190e+00	1.360393692103059271e+00	6.876245592491033065e+00	5.817065153940681022e+00	5.293472708857477116e+00	3.081858963032739851e+01	8.024159988774529850e+00	5.950012101388415964e+00	3.413444011534964684e+00	3.626387335404049894e-01	2.687390178734386836e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.593283643429896479e+00	5.324069944743825111e+00	9.555408776314610719e+00	8.513611699629027640e+00	6.420741718318353719e+00	5.469144937557133090e+01	5.236128080556436970e+00	6.320238559419105506e+00	2.863729130632106212e+00	6.904442252459188634e-01	1.513280774201498780e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500080310179972010e+00	1.941846541359954159e+00	6.401478391864544371e+00	8.390200534350329420e+00	6.237456285626609365e+00	5.231798562307186984e+01	3.055592206791167165e+00	6.884062582144110820e+00	2.112461095575541847e+00	4.673888563075625502e-01	1.169566572836783891e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.186266566541274159e+00	3.183356669789111137e+00	7.687237255085347165e+00	8.590277809348313198e+00	4.614138122221302929e+00	3.962830905672223736e+01	2.504309686654863754e+00	3.310149241977609069e+00	1.423378289203218516e+00	4.518676746258464827e-01	1.566763399487082076e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.850430385174767878e+00	9.876585050174616853e+00	5.553908682033832811e+00	5.364358714738514777e+00	4.037551658637680951e+00	2.170573424550820008e+01	3.994668378134893061e+00	4.279236111938752529e+00	2.066943207945060479e+00	3.770193897647919345e-01	1.244911756787196744e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.316160274484045267e+00	2.281346139241688498e+00	6.707344128145993345e+00	3.996383605559515217e+00	2.138198043237744539e+00	8.596249645890305047e+00	9.466577171574959593e+00	8.606741831829490152e+00	4.500789680200453446e+00	2.871002950273213172e-01	7.635959173692541846e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.161559264772863642e+00	5.497777503011059608e+00	1.644980518925744040e+00	8.114195030444673051e+00	4.532463733509027648e+00	3.675863092048763292e+01	4.084213820669029715e+00	2.754618084007535828e+00	1.646626170808122236e+00	5.947417124019150902e-01	2.125561371357733265e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.026817033849505734e+00	6.571964098585731939e+00	3.282122518835775882e+00	5.058864064297653229e+00	2.463666772105090885e+00	1.241606397019841168e+01	9.882878118125740130e+00	8.436573915389752543e+00	4.554043286912223820e+00	3.038529248217116119e-01	1.132751214267539908e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.040559086382040199e+00	7.330932226139204921e+00	4.254911870741768354e+00	2.655839117698747920e+00	7.611335654709826315e+00	2.015798226214550226e+01	5.362903042412409782e+00	6.060451948813156520e+00	2.848919582703170139e+00	3.079422999625247570e-01	1.281452145747564053e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.383007520661269751e+00	6.035268640362823511e+00	5.253237029640326128e+00	8.701566448353613481e+00	2.878850995174107918e+00	2.503766743744163037e+01	2.621962516521545883e+00	7.847411512914444387e+00	1.964319409003375316e+00	4.939269632666762333e-01	3.950282038046414534e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842322896955559619e+00	1.094784221938061686e+00	1.400713625733467138e+00	8.949468428451446300e+00	1.520643544833510497e+00	1.369249693165419224e+01	9.012080496544326635e+00	7.431208129143112018e+00	4.065586756741554453e+00	2.657628228526145886e+00	1.120139621364473426e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.206119159917056649e+00	3.932872597623069844e+00	2.255614040761301897e+00	5.192370985369413994e+00	5.976381656742211668e+00	3.101498088601703529e+01	5.143195733666314773e+00	2.876278613660652184e+00	1.841363445503538809e+00	5.376087350969015466e-01	2.317412343568172872e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322191065741177285e+00	5.654359548060999607e+00	3.487574662400950487e+00	1.675052104534350716e+00	6.359808670581705847e+00	1.070308243887999566e+01	7.387229409558512039e+00	6.113790493397946335e+00	3.342658462276179687e+00	6.953407042360354451e-01	2.730903140745551294e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.188160307129499493e+00	1.777722538016648812e+00	9.739399148963428843e+00	4.493123279622365018e+00	8.859776233736630147e+00	3.973632090755671697e+01	9.850589980755691144e+00	8.808268739707504125e+00	4.657015324248177102e+00	4.552596626432128257e-01	2.185669173376789942e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893646150859391142e+00	4.164948806350478705e+00	3.983182607200815628e+00	8.235276974798306782e+00	6.187302691133674593e+00	5.097969768721495853e+01	1.449144910490830496e+00	4.889566213963620456e+00	1.118135859827386058e+00	3.203228547134045479e-01	1.134244039048290098e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.585242558747269381e+00	1.294021525537778050e+00	5.337482965785738109e+00	9.118132528308581897e+00	4.113808191848288054e+00	3.748765329768603749e+01	1.870647411784353675e+00	9.694092821102845647e+00	1.569718761754693492e+00	4.121298036171217039e-01	4.171579653188584480e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.318239465107692965e+00	1.706502549551864423e+00	2.761813313639219558e+00	2.820351799356997091e+00	8.219963018344357053e+00	2.327374608935613054e+01	7.481026545976581232e+00	5.060388531856037098e+00	3.022363558628192504e+00	2.666895125748678375e-01	2.915433655534128832e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.262031143047451787e+00	4.567245213906050871e+00	6.499383700493818417e+00	1.598069738287641428e+00	5.863367098556848234e+00	9.379422506120818070e+00	3.528623360541443876e+00	2.283926431008057367e+00	1.386192627547355061e+00	7.639929537921252845e-01	2.475128521785413316e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334179806539156132e+00	2.198309102545993987e+00	3.535663158159576547e+00	8.895993363432122436e+00	1.718841540517670685e+00	1.524341333377286212e+01	2.659892274031316006e+00	4.503165518684587809e+00	1.669734081155613170e+00	2.470646615459479278e+00	6.478944553506027493e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.418034670359800131e+00	6.105777921441813305e+00	2.871984613261893138e+00	4.507281945003807522e+00	6.081368227974418339e+00	2.742655983471554748e+01	1.360145602709447621e+00	9.563208788472930877e+00	1.190122025344487744e+00	6.594979487074612012e-02	1.441013951437341767e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.240467357790322467e+00	7.197925820417896858e+00	5.638536784293375348e+00	5.880002402823885532e+00	9.171050653489150051e+00	5.390909287630077529e+01	1.201391041710502039e+00	3.878699166283566147e+00	9.167266985575224236e-01	3.263847784775149585e-01	1.202097021424695278e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.149515564372031839e+00	8.207737327631951629e+00	1.052738581509667481e+00	9.713373208473196740e+00	4.563745855920146255e+00	4.433478194322064070e+01	7.965928075147491683e+00	8.820659711809733849e+00	4.189923923286671403e+00	2.151297335303700375e+00	3.600038746274035972e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.707993577810615449e+00	2.793376136573590518e+00	1.067993307427156813e+00	1.600873206930919723e+00	3.663108695165978812e+00	5.870332782345535350e+00	2.203036387931431417e+00	8.929607382420615025e+00	1.771690268989443373e+00	5.614289337419781090e-02	6.318949049965681297e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.931127080368065130e+00	2.502684621527084374e+00	2.972475993737092814e+00	6.835321478587138344e+00	2.293323343248475421e+00	1.565728371511574579e+01	5.207926434010257566e+00	4.152605892339476412e+00	2.311102027864120778e+00	4.791147320084873651e-01	9.514962045243473554e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.937833051222349390e+00	1.929389607714792954e+00	1.328293079876483374e+00	1.670660315074650848e+00	2.369114016658643962e+00	3.945289539406782620e+00	6.461672527056451010e+00	1.753272935413087819e+00	1.375598795423529142e+00	4.450477311056966201e-01	5.964854393600353966e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.592833617197781493e+00	6.719950549245394811e+00	1.972881073438712773e+00	4.380914019230637280e+00	4.894217397781553736e+00	2.142261647490272125e+01	4.858708077528763880e+00	7.524035595361343809e+00	2.949797400259991154e+00	2.613488711803795272e-01	1.251663323734312350e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.771830082677685159e+00	7.359274725576443466e+00	4.050581858880928365e+00	8.234686772633718732e+00	6.362237693865716359e+00	5.236965654831924155e+01	1.247821947213972438e+00	3.800268361474537837e+00	9.348785041598383083e-01	1.148427595898814380e+00	3.221065257238926005e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.460725778769474292e+00	1.273346280050480228e+00	8.220074350140354369e+00	4.899797308936600260e+00	1.726161283822783332e+00	8.460098808873022236e+00	8.056395435770030033e+00	8.046836800303736936e+00	4.024658549184576550e+00	1.671810816200068217e+00	8.634038082699626582e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.783145060672569393e+00	9.417670375650711634e+00	6.143488360753645239e+00	9.975081251002984928e+00	9.456127123605167384e+00	9.432727533563044631e+01	1.096927421269371594e+00	4.986872125918465848e+00	8.955979102077624709e-01	3.100920686439415652e-01	1.612636555647651804e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.858951676152754473e+00	1.467728371350602856e+00	5.611531988795324999e+00	6.034156835063744673e+00	7.790268967403745748e+00	4.702293475272723100e+01	7.857670730250307933e+00	5.361262697465078553e+00	3.189994882226036665e+00	6.111013599415745512e-01	2.532781331216169463e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.735433562477901148e+00	5.868642850172179237e+00	3.642692908027171050e+00	3.891907314698360931e+00	6.285652899999067955e+00	2.448036493333280106e+01	9.043373975116915986e+00	8.008058033675942156e+00	4.244817343749317295e+00	3.065772338852130185e-01	2.076318126464884273e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.535004497943635471e+00	7.392626690058516026e+00	9.389090919069507990e+00	2.983063486376123397e+00	8.457555953791601411e+00	2.517827935434683084e+01	4.892562924222457532e+00	4.449057508055558330e+00	2.329374675317378074e+00	2.063537056313133333e-01	3.115396811565554458e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.784122431450635204e+00	8.848924362108448349e+00	4.577847265690603962e+00	4.161953467533415107e+00	1.723831708903946547e+00	7.151167102644033768e+00	5.812122260746797053e+00	4.984214344744780867e+00	2.690042395968291533e+00	2.295349282847495564e-01	8.633500893223828854e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.640669367864378003e+00	7.421954002163855257e+00	1.781106154900560679e+00	4.354234891864289914e+00	5.287156884067340634e+00	2.298712385460734708e+01	5.296817021613897225e+00	4.386767742205930354e+00	2.398294652154519202e+00	4.221545280302477221e-01	1.490304116781308075e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.913086311876145640e+00	8.218652193343396917e+00	6.555165940790742773e+00	1.614909827355235583e+00	6.668336790416106830e+00	1.080709897060855518e+01	4.509668024539349673e+00	4.309558492128276797e+00	2.202959893656266210e+00	2.121183100527834764e-01	1.156246770743874919e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.153445170996526770e+00	4.059220105562033609e+00	2.029860143914281156e+00	4.330951085264985068e+00	8.456916766201112878e+00	3.655763911528807597e+01	8.980685997848709690e+00	5.730551169268318645e+00	3.505278206538728014e+00	3.247898166208779136e-01	4.099338775319120742e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.428427513902587265e+00	8.330102152057586196e+00	4.113444298841937297e+00	5.170750935486506883e+00	8.042869742717909887e+00	4.168230596326019821e+01	9.049910809529331246e+00	8.281814873150441514e+00	4.325826353530633384e+00	7.868275349077135106e-01	1.225493799398324413e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.950152721565109992e+00	1.712713689507145531e+00	5.566382595480677153e+00	7.498785673375151895e+00	3.484428614971986971e+00	2.620752403007022835e+01	4.031568263918202888e+00	4.256802884617893135e+00	2.070697085185528863e+00	7.368728900588771280e-01	7.567531775093518931e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706293479793731471e+00	9.053281481811060516e+00	8.866782812001861913e+00	6.912383427331031172e+00	9.464649287318909643e+00	6.543688936827940950e+01	6.535615466931940176e+00	5.710307328711112795e+00	3.049111921024622252e+00	2.161461948428138324e+00	5.944473245031767661e+00
