G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.332657089117809335e+00	4.229164096438138287e+00	5.007088880192100078e+00	1.789384243508617134e+00	2.307197145654607429e+00	8.287964967475652145e+00	4.969284410043569022e-01	9.708885510737152558e+00	8.895154631404883494e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.542141704204857522e+00	6.333560285620952079e+00	8.182390795686261598e+00	7.301613356066438243e+00	5.547031283859228168e+00	3.146081742363450839e+00	1.286833537926177762e+01	9.013934706044262057e+00	4.309436456425640216e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.054979888021222223e+00	2.467708198356659555e+00	8.409147543796526847e+00	4.317995865233319464e+00	1.555957413060167438e+00	3.011159691861192922e+00	2.224573421433542642e+00	6.404582981406348630e+00	5.595497465885221899e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.276487978401189771e+00	4.513471636097337480e+00	8.717395199565666886e+00	4.892764370603168267e+00	1.638928961387521976e+00	5.536753011280492132e+00	1.450247804987127020e+00	5.769458444724556045e+00	4.561237003078676189e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.660688808045802212e+00	9.724481189723407581e+00	9.242317417312841954e+00	1.274617116067085165e+00	6.173577859989815231e+00	3.343929004549531570e+00	2.344809138819757166e+00	1.243777006232810400e+00	8.570861575061138993e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.903157307840999124e+00	3.314998001903362024e+00	4.876185231214510196e+00	3.339562425894884168e+00	6.099322000609605610e+00	1.079729338736880262e+00	1.880210172119910794e+01	3.224180872131761522e+00	5.823060471731677268e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.615259335706785038e+00	6.915897217954442233e+00	3.861585906141082880e+00	1.302456585537280498e+00	8.907392635498258215e+00	6.829594731138850072e+00	1.702098945110166461e+00	5.132986294002702898e+00	4.321946370020857131e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.217677022577326795e+00	3.927016569899666631e+00	6.233575834434238239e+00	8.913831326883768114e+00	6.022878045542061187e+00	5.596917273416061711e+00	9.573327918315113649e+00	6.655990970498153914e+00	3.219986476173610868e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.537488655572035956e+00	7.963608201547006438e+00	4.342698732532686456e+00	3.185283337577772933e+00	9.632033157991614303e+00	5.001351981249404055e+00	6.121135335778597586e+00	6.023318369637014058e+00	1.985101489806207908e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602693715909801142e+00	2.175269470144512773e+00	6.403185780545930683e+00	6.016902125494920206e+00	1.438027640114924566e+00	9.705726899800511731e+00	8.843524454489968267e-01	7.686491470365798051e+00	2.228389702845083420e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.750695530395145916e+00	9.726346597323264120e+00	7.356416338919196996e+00	1.348519519937909639e+00	1.887355360080083422e+00	6.140339975949595797e+00	4.121640017867911898e-01	3.509045036923384320e+00	1.268988572406473336e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259412863714887365e+00	5.085705632791508890e+00	7.195252468536968316e+00	6.997481979373683103e+00	1.389739048115510300e+00	8.761529123439803612e+00	1.134459250195643198e+00	6.074947724396633220e+00	3.755931627064918565e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.913592991057065262e+00	3.117978375035149519e+00	4.371448604128421067e+00	3.911220103201185516e+00	2.670958922155396209e+00	2.250472102505229444e+00	4.625988684010604146e+00	1.792930355328366865e+00	1.611630002377588511e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.697866024990585920e+00	1.659479173457612200e+00	2.500204741476110826e+00	9.072948490330952964e+00	5.884082131449289044e+00	6.124704826155388915e+00	8.694641108228696069e+00	4.716392668399541854e+00	2.651836043655299235e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.357208619491108159e+00	2.523038986140523576e+00	4.879031446454000331e+00	8.996121045952623518e+00	6.815933289953361118e+00	8.808837523639541089e+00	6.944990119600648271e+00	7.754975451337243975e+00	2.071481265400251104e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.982838126313411387e+00	5.673011167003733313e+00	2.287671635996478603e+00	3.931320950417476201e+00	1.417968563034885721e+00	6.244128273419610409e+00	8.861240960917011744e-01	7.240837581756663255e+00	2.710159430775507694e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.069969056422635845e+00	4.021291231267540844e+00	9.012723373376537950e+00	9.103886218539713582e+00	9.514927289798889021e+00	7.461718371117218140e+00	1.161487255133672925e+01	9.916684286684990468e+00	3.655681943510175813e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.376346676662254964e+00	8.467401172412666099e+00	4.116015718633574849e+00	9.960978314064066197e+00	8.584760664898677618e+00	4.350277148063886656e+00	1.965204565507481860e+01	3.497175602890947754e+00	7.554786378263543156e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.732521392912051539e+00	4.874168387990218676e+00	2.388966644748530488e+00	8.427533658256798788e+00	3.665602230939333239e+00	1.824165561298922267e+00	1.688139792138546369e+01	5.493176433202775044e+00	5.962365452653677522e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.863143951197768544e+00	3.244900492186588714e+00	1.232023696065370100e+00	8.605368897892056168e+00	1.699022798723793137e+00	5.124120764092586100e+00	2.841756982521098873e+00	3.981236803240453259e+00	9.920829055580567157e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756568127255646594e+00	6.560250738144548066e+00	6.810535836662419129e+00	3.240251158542977183e+00	2.532548078074642550e+00	4.545923966682089201e+00	1.792955332086550113e+00	4.963912590515799472e+00	5.842537633744120384e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.786049890241064197e+00	7.353840733342734026e+00	6.732133182239938840e+00	6.192668626369325580e+00	2.144078851061512747e+00	8.803443283931930097e+00	1.508496288619633807e+00	8.714471625685099809e+00	5.048803193087571195e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932433034515726122e+00	2.497322168779744000e+00	4.063921012919738729e+00	1.614846900734442148e+00	2.116722233855313107e+00	3.195763398718279635e+00	1.065485916991605331e+00	7.158411608870954623e+00	1.450897175138533335e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.112836516807254483e+00	2.522817426752193004e+00	1.642882398550546963e+00	1.851512968516541902e+00	5.664120467057260022e+00	9.697716470191222626e+00	1.089636023677371446e+00	8.940558080709948285e+00	1.446443183457449155e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.550767108521703186e+00	1.339783513715475438e+00	4.682855014784337300e+00	9.980748596888755486e+00	3.211608087452882732e+00	9.617627097961817029e+00	3.339436459754077102e+00	2.827073690082580804e+00	1.101625399885259782e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432168820221825456e+00	7.627442797601458935e+00	3.803539881779867127e+00	3.944224274431344934e+00	4.223777426766003096e+00	3.227117462058560982e+00	5.149589916536601031e+00	8.854348073325533974e+00	1.597037001637416331e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.887224156109014839e+00	6.975672556675952762e+00	7.101322469150240124e+00	7.742767623766101615e+00	9.899939762680004307e+00	4.141384455289449207e+00	1.854303887676163498e+01	1.531683071214017922e+00	7.211751447163163675e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.060582062963209893e+00	5.268168383208304384e+00	6.458479666999487279e+00	8.262111682606178675e+00	7.160064326475431784e+00	9.052531275133119948e+00	6.529035408505288629e+00	8.999597936405228538e+00	2.164425690256801360e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.506301306852915189e+00	8.599939285486504659e+00	4.274405234083974214e+00	8.716321048046944853e+00	9.531463075591569023e+00	9.708884324520528963e+00	8.580451200877567075e+00	3.958837105399007683e+00	3.259518401585859237e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.097982608793316439e+00	8.247041585387732354e+00	2.968151520007701549e+00	9.977984004124911266e+00	2.288711706805955259e+00	4.989527052801091322e+00	4.559888503451209552e+00	3.817263355270947844e+00	1.748853000176085715e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.138953383711761802e+00	6.256882979477283335e+00	9.890566939621175280e+00	3.167413382452814119e+00	4.439509301306022948e+00	3.889167463975244932e+00	3.618736051862303071e+00	5.611217120652603363e+00	1.135691966930255781e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.816921557819676458e+00	8.807089499331990368e+00	5.089331628375191485e+00	1.366637458135988803e+00	5.989748953489336003e+00	5.728884228443255289e+00	1.424982428104139665e+00	9.466003557057961260e+00	3.172188250883958283e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.877461918849956390e+00	2.852688232241413768e+00	7.189464314720779292e+00	4.693408617735386201e+00	1.686277770402098808e+00	7.185691536841076754e+00	1.123969024972428787e+00	1.437357884258231966e+00	3.945468059457596599e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.551459692776854027e+00	2.000984266809170187e+00	2.265760673609378717e+00	2.169101320199581462e+00	1.036409250246502323e+00	3.458511586933668003e+00	6.530691037957936373e-01	4.172108483586637107e+00	1.277464736386407340e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.561856202269680693e+00	3.427372224984458260e+00	5.372039570094401917e+00	1.196396142287831310e+00	7.037657914788387536e+00	7.622521698743640606e+00	1.103553773897073320e+00	8.701104241604534550e+00	1.456639995967450085e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.163123636538899497e+00	1.507803193262971631e+00	1.239633009671858188e+00	4.244527989634413245e+00	6.779359155681686566e+00	1.463770048396514367e+00	1.962474543031512297e+01	4.552361350598907563e+00	4.590575813938229288e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.681302820676044085e+00	5.776173393280259916e+00	5.552454699332722399e+00	8.051661114966037758e+00	4.693256261557507081e+00	1.441417467390810669e+00	2.619981741696924971e+01	2.788498308834392425e+00	9.888761632724984452e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.031701154918822638e+00	9.434197521477061699e+00	9.683588444102014137e+00	6.096583099626670332e+00	5.402188345979233475e+00	4.486743069233188663e+00	7.378786635100595959e+00	4.819747183434188287e+00	2.712425698808985786e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.639453970716918896e+00	1.355468642830743642e+00	4.456896074902646276e+00	3.815122891945099237e+00	4.742565103030942808e+00	4.174861985272547038e+00	4.320845378055472530e+00	4.475103088137267981e+00	9.253377697891606246e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.945456588521656816e+00	2.098935465319034410e+00	1.358474484447417474e+00	6.883736894261639705e+00	1.212110811319115244e+00	3.841262318700521927e+00	2.188109657866605495e+00	9.238697554083909580e+00	5.316174438647876421e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.061723284544931367e+00	5.074681063477727960e+00	1.277554698630702701e+00	3.091557140893269384e+00	4.018670785418297697e+00	5.420537589414633928e+00	2.287033458377773609e+00	7.863576395511960193e+00	6.103989956411156825e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.773761629828146447e+00	9.407548860457882967e+00	4.496571949729949225e+00	1.129169023218489887e+00	2.594414385090597630e+00	3.880730268381454184e+00	7.557144465393165200e-01	5.538833200231827014e+00	1.970738166972299421e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.130852480368279345e+00	3.853452396886357434e+00	2.427974259742045948e+00	7.873829201357084528e+00	1.887517486174049131e+00	2.734089329545541069e+00	5.448116049480020706e+00	9.900585925461845349e+00	1.638322770109657966e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.098008573097461138e+00	5.562555011302284136e+00	1.223524518037921727e+00	6.625818736759552685e+00	9.615158864319980125e+00	3.783040646148090769e+00	1.678745432191195874e+01	5.191419802055107446e+00	5.885024464724767057e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.827590901193486328e+00	1.371765603700320302e+00	7.814179929315343998e+00	7.863302715358564399e+00	6.387358236679324897e+00	9.760464760737766809e+00	5.137615764390062623e+00	1.513161731346520877e+00	1.805673745735853331e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.461860301594836820e+00	2.327850536507889423e+00	5.125135477147543028e+00	1.349612493085856846e+00	7.547496574720763185e+00	4.703640804010611021e+00	2.184181554076657150e+00	3.367663649489944788e+00	4.211260138577758383e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.510879838215809290e+00	9.877284623457025958e+00	3.592313761598914912e+00	8.541737683413115789e+00	3.835182834221387616e+00	4.996287250810741654e+00	6.555535479760493445e+00	4.925142713592609134e+00	2.476219172279745351e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.949935004861684362e+00	9.691435435181508851e+00	9.102339042281972326e+00	6.585706239366241554e+00	4.548137001383434352e+00	6.183156627624124546e+00	4.827989074932188096e+00	2.414256255676194396e+00	1.856158392447350280e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.973780517363598719e+00	1.051691862220338614e+00	2.037277786286603387e+00	6.069771329008497140e+00	3.143330626974194519e+00	9.853840874926092397e+00	1.936410236512328353e+00	9.523381295811734759e+00	3.011160293193494208e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.980978686814234280e+00	9.571648397214206128e+00	9.605725786218496154e+00	6.623407023017471751e+00	1.882665366458793565e+00	3.172506899478607867e+00	3.909747457886021849e+00	7.908577142626517009e+00	1.387896796762288076e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.160902750346911816e+00	6.742098071207335508e+00	3.827972982484968867e+00	8.774550789820361629e+00	2.610233580543536380e+00	7.136574053586435262e+00	3.230164864795859625e+00	3.408134024745971491e+00	1.213729849884491685e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.058114868111231122e+00	8.817290355514074918e+00	8.990434949746845206e+00	6.281631750379534473e+00	8.167919321991082171e+00	7.450501429516320329e+00	6.902039967443885260e+00	6.321767197148156825e+00	2.478780408466072060e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.283671657360922147e+00	5.082430734555952512e+00	6.432675479286602993e+00	6.227475819662465106e+00	7.085149838078352857e+00	6.462381556119881409e+00	6.841727090905881603e+00	7.497506333768872544e+00	2.220577603607508621e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.859905990452413782e+00	5.645360626552695216e+00	8.444814342794289885e+00	9.917112948122587923e+00	5.919015246123518814e+00	1.801557041159449923e+00	3.266571756611856614e+01	9.466211103942571370e+00	1.117954110149359934e+02	0.000000000000000000e+00
