G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	2.741393370533288465e+00	8.655950104556280778e+00	1.876085882620199374e+00	6.538298040356350427e+00	8.378187816397080212e+00	2.167058115494434389e+00	3.112480929987699696e+01	6.717438080666584987e+00	1.078704424186625914e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.631282096622155287e+00	7.731839038532964281e+00	4.492149797282875667e+00	2.519088033126766657e+00	8.357527145616778341e+00	2.690539370514605899e+00	7.810639936650447979e+00	8.002564281629400256e+00	2.330572505076593970e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.978038237312110148e+00	7.446123196152789170e+00	9.165374915158755798e+00	5.381055325429004554e+00	6.924686050034257079e+00	9.629775690156478163e+00	3.661777918268796839e+00	5.038735855568036826e+00	1.266581161182511650e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.227860211452710182e+00	4.994323458486038092e+00	6.601584878385909683e+00	7.609430434684017364e+00	4.296504489439191055e+00	5.849696083752109033e+00	4.830169548553843839e+00	1.587439090289402222e+00	2.165221083543712055e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011419726981112710e+00	4.157039018424857346e+00	7.185030036578745616e+00	3.540439329178647565e+00	8.628282217341167737e+00	6.225584099535095284e-01	2.529020601428004866e+01	3.486655270801420237e+00	8.028454381366570658e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258858381320589359e+00	4.101192924978380283e+00	4.178245420104689245e+00	2.458560209488263482e+00	6.300286316589802205e+00	3.650664097047609857e+00	5.495611621732392926e+00	9.620003972143543081e+00	9.288923353156921081e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.415874425490469157e+00	9.896041041267572780e+00	7.144318283870427777e+00	3.606182450902604586e+00	8.443680227942261141e+00	4.959103488969916818e+00	6.133239964116286025e+00	5.917388956866293626e+00	2.175328888223672763e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.693894937983592364e+00	1.724001327945852369e+00	1.217764100756638879e+00	3.403558646834357049e+00	6.562283360901528084e+00	7.126468458754114721e+00	3.393664898277418907e+00	7.243037459766595632e+00	5.438145790621256026e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.581729017837260720e+00	8.826195452294710364e+00	6.740921855235423088e+00	2.404118315531751815e+00	7.585703083629731225e+00	7.447613595977692569e+00	2.514907485564391809e+00	9.651653213757550587e-01	1.255322113547976670e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890938473431813094e+00	6.232152582159470100e+00	9.171867742662593415e+00	4.902857232588716307e+00	6.149867732648976570e+00	1.008406988086310285e+01	3.510983979671530975e+00	5.743479088792300402e+00	1.022218593448035229e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.034177667797031575e+00	5.039048587242107580e+00	6.176875567071434148e+00	9.140264171030262119e+00	4.907768787849660086e+00	3.277990118931512598e+00	1.262969200581456342e+01	1.241193017521307063e+00	4.486272979086632517e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.678477401135240132e+00	7.655045803491876022e+00	9.018965212120932051e+00	5.793492100352747087e+00	9.539228316615048442e+00	5.574013448608339694e+00	9.291040451702203384e+00	5.927688938038012445e+00	3.067772755169695387e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760852069181302770e+00	5.287994617997779478e+00	7.493906937210291552e+00	2.804049774612352941e+00	5.972378106761356165e+00	5.785503820820543375e+00	2.649607652242187417e+00	8.878045904274960876e+00	7.236769788793791847e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.439592372370428919e+00	8.958236978088125468e+00	2.063404706484095907e+00	1.513026293394736044e+00	5.892865521081614766e+00	4.478949081913633279e+00	2.464642185855159262e+00	9.728950986684740343e+00	3.605241971129204970e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.311613587700215078e+00	8.814509690029574074e+00	9.148153926660413049e+00	7.073406406573312211e+00	3.107902337816009108e+00	2.614414633027151158e+00	8.366752843396625394e+00	5.648318487240856278e+00	3.118437447889411018e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.119388323158188037e+00	4.573220502916835351e+00	1.659067525268718368e+00	4.303687719606295481e+00	6.929480995939272248e+00	9.635297119790985576e+00	4.004728386839604859e+00	5.483088068823411376e+00	9.750466249554095910e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.161888606486705555e+00	3.304764829133544524e+00	5.325529069649844516e+00	8.553483472421163469e+00	5.660845705345481704e+00	9.117387514755074918e+00	5.721255915461944674e+00	9.545992086918438702e+00	1.939743581424606234e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100832447306180129e+00	6.461821110315759675e+00	2.510321578397081588e+00	6.312459571636949818e+00	2.764740042030076506e+00	5.675218899188863020e+00	3.867968848632277190e+00	7.215374266807943471e+00	1.237652461506333879e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.543115723904932679e+00	9.255840118769640412e+00	8.716709559261237583e-01	8.208770750862612431e+00	1.902192043211411221e+00	6.615982029738717074e+00	1.670014055836874567e+00	1.516425744999254643e+00	8.852789189448573737e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.857159889802003860e+00	2.858586537288101415e+00	4.760200055248534845e+00	3.208504463088015513e+00	6.896801102583134835e+00	2.879403014092243307e+00	7.895640224120122674e+00	5.246276220239799670e+00	1.956208768562132860e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.410052620557020298e+00	6.798842301852520364e+00	4.010382313951491362e+00	7.282883455615277057e+00	7.736103759588619511e+00	6.553983264245751172e+00	1.042312662808771861e+01	2.919940421865520275e+00	3.517775915674459242e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.264329144207058775e+00	6.789425418636381160e+00	5.865279192546314135e+00	3.469802652655441300e+00	5.923024337757683000e+00	7.134306518847473022e+00	2.804379317828453733e+00	4.907776356130452378e+00	7.861696529854854454e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564186068004151053e+00	7.517357900504770818e+00	5.725322093636681764e+00	9.001676425976041784e+00	3.430353163098326164e+00	5.440698662276753694e+00	5.208045166743010768e+00	5.103305636259132250e+00	1.787412543362283657e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.614860714393096863e+00	1.896151649392199268e+00	1.402001719957746584e+00	6.665962872910392356e+00	7.108012966242927888e+00	1.010643240925601383e+01	4.386753012197875279e+00	6.394443473171635972e+00	1.407769963141209324e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.676507166806205262e+00	7.214416293601168206e+00	2.182376235389416053e+00	3.962714237356083746e+00	2.070939073935991637e+00	6.555627747848964404e+00	6.294386004538947699e-01	3.681695055915888304e+00	2.756367891146786153e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.355778843326696403e+00	8.773288214681146613e+00	5.611578795842578238e+00	3.449412104240948462e+00	4.966736512127344128e+00	4.114273212041058336e+00	4.042194864559915501e+00	2.342683401782934105e+00	1.407396910975786852e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.893906723847118556e+00	2.656248495035013590e+00	4.310087671965063372e+00	2.685263288144644989e+00	2.577691259928947431e+00	8.551708933391052980e+00	1.398175332899943779e+00	6.034511818874316091e+00	1.928864114396436680e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.609506390015734256e+00	2.898079303906910376e+00	7.594659489560242172e+00	6.921312504878974536e+00	2.490837806368394247e+00	2.801778342390060850e+00	7.404177834764547050e+00	8.602170571851685210e+00	2.424824614178970705e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.489361738601433505e+00	9.604777905320888820e+00	6.924228921480017895e+00	2.679196283760313602e+00	2.775817115815367497e+00	4.461741010266139895e+00	2.715058856171498114e+00	7.394332822727190724e+00	6.873869102035080836e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.016190773868046904e+00	2.593302228593175940e+00	8.357118896000594432e+00	5.984735014088930605e+00	4.598484979102647863e+00	4.781276717285266820e+00	6.677834937059509812e+00	3.872857551763979611e+00	2.128173712582791666e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.243585172384982229e+00	8.979861232396917359e+00	7.346426248409968274e+00	3.531678074011165069e+00	1.270629391408802489e+00	5.108668166921786380e+00	1.097752174689512916e+00	9.295161879108359670e+00	3.251982801095773645e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.780568371669929206e+00	5.688851047714675424e+00	5.100798729772875184e+00	6.926439082227621391e+00	4.519247803682850062e+00	8.032753886637497232e+00	4.053622502093337410e+00	9.472808947483409625e+00	1.482611605016213474e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.860875044322380933e+00	3.209862082688143214e+00	7.091844327753750399e+00	8.320449574299781048e+00	5.812588985048239287e+00	5.983376214939599258e+00	8.681425389085434929e+00	3.053726254017968156e+00	3.227202879734814900e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.259538259516001624e+00	9.188758760461755770e+00	3.336541822178301420e+00	7.540603374762577360e+00	5.908657257567309529e+00	8.326895506520926915e+00	4.479435697047406073e+00	1.329086705649379585e+00	1.861947294207129744e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.087754854765456969e+00	4.447996891323565904e+00	3.636430349032580445e+00	7.838566752146530980e+00	3.886897665268094215e+00	6.357167455047648019e+00	5.401923869669790435e+00	7.328387995740428096e+00	1.771612708677815107e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247049591715555739e+00	6.155519704441257289e+00	8.161713854727755901e+00	2.861007417846924916e+00	9.090634976670726175e+00	3.972646270963472670e+00	5.715288401891496228e+00	8.763143332525679341e+00	1.323739947857554711e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.523818431989299782e+00	4.425724508253119360e+00	5.031247755961920198e+00	1.296936065060027232e+00	2.237164831884995486e+00	8.303363254843551644e+00	4.634397768292954356e-01	1.039353547757330531e+01	2.686117149149853667e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.604878213861766767e+00	6.365153194290731342e+00	8.435228682145972101e+00	7.145621705695032411e+00	5.814058655915490981e+00	3.031950236729616943e+00	1.311167473009905571e+01	8.580997272405625154e+00	4.465686154448080458e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.165818288304780737e+00	2.223776213492624887e+00	8.269210414475265836e+00	3.890080449747312041e+00	1.874593322376816751e+00	3.414379321744925200e+00	2.514335822082181870e+00	6.786581847583297744e+00	4.781489917033614034e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.307498582250215868e+00	4.397881980738516106e+00	8.381687383734313102e+00	4.777358807151701470e+00	2.066487731111890991e+00	5.099049503333377587e+00	1.357009243961450062e+00	5.643098300965290193e+00	3.781956369730389511e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364365253156260671e+00	9.894206596817580746e+00	9.348937354274360345e+00	1.036471469957979785e+00	5.966534132368300547e+00	3.722313790120606036e+00	1.992511703043403859e+00	1.159869662517972522e+00	8.626451370002987673e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.538077841164144033e+00	3.499018692735899716e+00	4.747029307709546231e+00	3.439288166053175555e+00	6.032813766030844960e+00	8.411203406331747567e-01	1.938187431515804349e+01	3.293246988555957877e+00	5.835113109183336633e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.479374265032308955e+00	7.096548801025229558e+00	4.086162291841638705e+00	1.348895494720887100e+00	8.887704862059679911e+00	6.818789441515379579e+00	1.182847601796472636e+00	4.808643725745106678e+00	3.115412783494157622e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.348819108568813263e+00	3.724073540296229723e+00	6.241870004521892668e+00	9.262241860852700626e+00	5.923516904055427190e+00	5.518863871929174714e+00	9.356820504780930747e+00	6.646433852327192859e+00	3.189285905037710833e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.363266340357099704e+00	7.702613747599872163e+00	4.521334326750309884e+00	3.175932964964770733e+00	9.997280296330167459e+00	4.866977811110536400e+00	5.815767210048713665e+00	5.577023273001369574e+00	1.802777537296136501e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.981072150979079627e+00	2.232160808843036470e+00	6.129632236098128573e+00	6.107652607561436575e+00	1.417329815753741729e+00	9.891930643777287813e+00	1.175078252843544613e+00	7.813213099683029128e+00	3.845350633123560069e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.505345293567841303e+00	9.942530283455951690e+00	7.389859209022899833e+00	1.199859891088915109e+00	1.441261919554423399e+00	6.139369211976521079e+00	9.138660046263784587e-01	4.125450153512369766e+00	-9.030630234518455257e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869767915000349667e+00	5.084991760691229601e+00	7.002590781879677984e+00	6.703061365972951435e+00	1.224193084395419850e+00	8.587728407360540217e+00	1.048949621317396108e+00	5.910627954072364076e+00	1.585177858694254649e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020994131973669461e+01	3.536540550068199895e+00	4.034052077262126446e+00	4.133190232687323551e+00	2.237618514215733434e+00	2.297294492987701719e+00	4.709073978372455116e+00	1.747383861928823778e+00	1.666560959145082421e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.549331229356818440e+00	1.670688173160317591e+00	2.264004938163290070e+00	9.417782997997916183e+00	5.809243526231101740e+00	5.931915302081566033e+00	8.871097319826766636e+00	4.690492963035678642e+00	2.497677980931466379e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.209041711422859322e+00	2.527624035199416141e+00	4.724443411521718872e+00	9.184062661210910861e+00	6.993316781981256725e+00	8.664299969818191727e+00	7.634913365609860669e+00	8.019756084386628459e+00	2.010302041018233510e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.699692316328507147e+00	5.864487023417818357e+00	2.626985772286122955e+00	3.963134924872999676e+00	1.232021403108050528e+00	5.837239049166702110e+00	2.133893760094764946e-01	7.350918894031019057e+00	2.756248965142116703e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092679291644804707e+00	4.372166947310727636e+00	8.853246623337962973e+00	8.844991354286760199e+00	9.403973031919974801e+00	7.338603781240792046e+00	1.189540744397217154e+01	1.016610860046150400e+01	3.742596101028899369e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182931186907882903e+00	8.084644432398173208e+00	3.761847041263119973e+00	1.027442215520498259e+01	8.504656778352552848e+00	4.483956869379836618e+00	1.980493107650740114e+01	3.363329698716105209e+00	7.523481900858969595e+01	0.000000000000000000e+00
