G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	6.032893180978676106e+00	4.386266361170049422e+00	1.569654450810427537e+00	4.829330238974154810e+00	6.653860343861357940e+00	1.016988654342843645e+01	3.131775547221959943e+00	4.065124417483944264e+00	8.232838021481926560e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.660388799354610256e+00	3.032261978122578139e+00	5.691105742360415221e+00	8.263129974233756059e+00	6.128925896367308113e+00	9.563554076634224188e+00	5.163825982230731526e+00	9.214515648070713993e+00	1.654221380394080754e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.136750957693486441e+00	7.134976916962773252e+00	2.659396170506380663e+00	7.068120274206953546e+00	2.981108503269787047e+00	4.411604123445187042e+00	4.347653595374895374e+00	6.699201333365898847e+00	1.514971331571413415e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.942202508707275399e+00	9.293836170861560220e+00	1.776818403165841609e+00	8.665384184456522476e+00	2.138716901616723121e+00	5.091103839820318555e+00	1.405448835156605014e+00	3.705260233289566774e-01	6.740520772490070200e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.215871252199596242e+00	3.993232902591927314e+00	5.473950460224560999e+00	2.516582235867124151e+00	6.728811107923321266e+00	3.939640463508168544e+00	7.621516289079391271e+00	5.325069569180146623e+00	1.646570989031892651e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731797558974887963e+00	6.604991125850570022e+00	3.444490433616440139e+00	6.746007206486547503e+00	8.546039985600195621e+00	5.925429887618256508e+00	8.651393098544669868e+00	2.517040446036049151e+00	3.571889077453234762e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.982344711988137220e+00	6.032108859822583824e+00	5.542477556081307988e+00	3.868099275408384941e+00	5.573915085804635794e+00	7.314809682869055862e+00	2.522608649361332667e+00	5.183034585799918048e+00	1.201905461553909404e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687892782781215573e+00	7.148417091776917864e+00	7.016696761447285269e+00	9.504370250418206822e+00	3.014507489420956698e+00	5.911523173154922262e+00	6.046906767882590295e+00	4.901813156686107398e+00	1.677330159592303715e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.447697446467622662e+00	2.754029635090951444e+00	2.236807181417647783e+00	6.842064227285278299e+00	6.453528487510370226e+00	9.810051947557354879e+00	4.031016847649369517e+00	5.655062217873418895e+00	1.225964079420738884e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074621945916581112e+00	6.811645299388307429e+00	1.623384803643800778e+00	4.305704859374044347e+00	2.801029939070898145e+00	7.585681447058493454e+00	1.606514749849720758e+00	4.695415960280408640e+00	1.459727762504525295e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.212741026210130357e+00	9.491648155935799025e+00	6.354798740956328906e+00	2.944032074675426269e+00	4.874802030807894759e+00	4.608589517207548170e+00	3.108741113667074618e+00	2.325326067050531798e+00	1.696921290540331029e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.704575647242933645e+00	2.418680991737666819e+00	4.322185550050765102e+00	3.289489645302610565e+00	2.308409435148351285e+00	7.703806695908293811e+00	1.601166270027362115e-01	5.562997446065846674e+00	2.623204942789566729e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.968023735863764667e+00	2.620613472221527740e+00	8.074080310676942318e+00	7.695548337279285889e+00	2.990577485035434968e+00	2.337657161167714381e+00	7.605428633469854205e+00	8.790818036415069869e+00	2.451237883711116794e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.315306831805896692e+00	1.051389837154944473e+01	7.557307125237961110e+00	3.097450571429246846e+00	3.423665954716153426e+00	4.381898605142890091e+00	2.614614487819611366e+00	7.133048585350912241e+00	9.977603182405649918e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247305835758889758e+00	2.301364117286921029e+00	8.035648592040329774e+00	6.611146672065668639e+00	4.103390468938013846e+00	3.696296282482094853e+00	6.683062943034211223e+00	4.124187654768082467e+00	1.845607444543923137e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.492528395319683732e-01	8.229075189888240160e+00	6.851066947682844521e+00	4.012359282443468622e+00	2.106734336573376609e+00	5.813147110237095738e+00	1.480234940191995641e+00	8.971364940779151809e+00	1.155782129544817849e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.213837358395743138e+00	5.386611261112899562e+00	5.370529628242710629e+00	6.636253123013950983e+00	4.414934047556168473e+00	8.104024247858651719e+00	4.834049216289132644e+00	8.604831234544967344e+00	1.166533563101648774e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.328847368712499755e-01	2.942339125849412262e+00	7.138437024474167281e+00	8.692474943412328514e+00	6.384618038104730608e+00	4.715399544575896940e+00	8.134601058055944023e+00	2.970001156610892590e+00	3.167271673008593424e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.098450533667302942e+00	1.006898026412721769e+01	2.248625586752873495e+00	8.946513250076915114e+00	5.055018243661254296e+00	8.368431212388795615e+00	4.097429233810714777e+00	8.314974373287676856e-01	2.189533568671053132e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.064368076742615798e+00	5.597640576995373429e+00	2.836758389561542248e+00	8.194457019872448456e+00	4.845651226327717609e+00	6.977885072054074378e+00	5.367022352395761864e+00	8.103936830113466883e+00	1.763119740433185001e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777637673831793830e+00	5.304744795562227111e+00	8.466716240269002824e+00	2.569111846561856982e+00	8.575583286402530092e+00	4.660607910030446277e+00	6.605888797496540121e+00	8.378025586471887109e+00	1.274546729899562791e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.625325380378159323e+00	3.968662881799220887e+00	5.481103461363624696e+00	3.050396292569294676e+00	1.694408086617626763e+00	7.872962950469261756e+00	-1.169988508937488958e-01	1.006361173316420654e+01	3.279262209580946497e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.711289023098865769e+00	5.213107132385798259e+00	7.440282974622424383e+00	7.415488015621124696e+00	4.780002229385154067e+00	2.536150509000486331e+00	1.364063573188108514e+01	8.472289238872741990e+00	4.445091746172197134e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.596610002285046459e+00	2.548154641115532915e+00	9.008723385662342764e+00	5.072235060215689373e+00	1.153690197372211568e+00	3.802501574918081051e+00	2.027829889873823177e+00	5.784026284055971523e+00	6.358896439158399971e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.060758470941287612e+00	4.104133082337587446e+00	8.609203153666056707e+00	4.662925260225392776e+00	2.181041678112742410e+00	4.649400354720348183e+00	2.781226852580464204e+00	6.683741018465365613e+00	-7.927938206898037521e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.918932985633563959e+00	9.773673002641780627e+00	8.685142535177856615e+00	1.858383420613790360e+00	5.106366138100403518e+00	3.551135274456369562e+00	4.062236979412712223e+00	1.169261785230752748e+00	1.159935082997900047e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.635650152285487380e+00	2.229331986979842917e+00	4.569491113867058196e+00	3.040387647336465715e+00	6.276064451861492088e+00	7.698800758335042627e-01	1.957718738554338600e+01	3.716677533204669537e+00	5.871921241461441809e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.804863314557382026e+00	6.895745013568864046e+00	3.194645158900122350e+00	1.478147658978088419e+00	9.036781601390526220e+00	7.555366023430301503e+00	4.474002506154397540e-01	4.368479193031082453e+00	3.916625961278378032e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.532576629469721397e+00	4.871707883863656718e+00	5.899704137320290975e+00	8.584220750103526143e+00	5.104525413743068007e+00	5.021198164947284326e+00	7.758528772252169858e+00	6.502573957969978835e+00	3.014885840470129352e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.934359138734565331e+00	7.991377701223018271e+00	3.308611475032182447e+00	4.219737254993361830e+00	9.204054546627391531e+00	4.572703101132398196e+00	6.184797535464835683e+00	6.723722111292898873e+00	1.826345057191743848e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.510921751109697286e+00	1.746895183942183793e+00	6.368899518383245528e+00	5.896327837955073647e+00	1.003159690528311776e+00	1.004122959473897225e+01	1.579985557265605634e+00	6.832603573190306534e+00	1.209769121395209979e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.879035102961917225e+00	9.717003452170649425e+00	7.674459240441308339e+00	7.510486345952614995e-01	1.910769929805119505e+00	6.577227014457666776e+00	7.943107671713360851e-01	4.755623820511130084e+00	-3.707977826142890621e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.804732828495214214e+00	5.048363297408293704e+00	6.451644056016132112e+00	7.053117746939302712e+00	2.195298211703831992e+00	9.516783532240696175e+00	5.656107309348775702e-01	6.194750103490566318e+00	1.756367836133111648e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.662665782669115799e+00	4.343805083230174446e+00	4.380373980341096818e+00	4.197995685021691514e+00	3.253017811581797147e+00	2.514508488961738841e+00	3.493888663869988420e+00	1.347797684311789812e+00	1.210569773249447501e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.505046633473366313e+00	1.476305580878977786e+00	2.057441009349490812e+00	9.066872572268151131e+00	5.675172865234026531e+00	6.314591730530548119e+00	9.414144225823980250e+00	4.914442058579819417e+00	2.637739474962715747e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.015092723790350426e+00	1.858410344548689253e+00	5.244052565918485342e+00	8.552782925826010185e+00	6.358370244577889352e+00	9.387380680347694906e+00	8.361042873114078233e+00	8.354792871579144631e+00	1.784314709667753718e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.013562216080279299e+00	5.689903056526212310e+00	1.005412353176081464e+00	4.489154101759551097e+00	5.614283122004363191e-01	5.496010843906747212e+00	3.779046030178913052e-01	6.791521008321383057e+00	4.509236994410903421e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.607094080768776578e+00	4.141806775571158283e+00	9.403953535056489343e+00	9.790289483232225365e+00	9.307511941443729953e+00	6.979534973716607027e+00	1.223934613243926606e+01	9.544775977846994053e+00	3.240062535960216650e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.055005520240187877e+01	8.772764293644002009e+00	3.109195299345350882e+00	9.073317877824790045e+00	8.089923673962337247e+00	3.642432308859531176e+00	2.163785073012112647e+01	3.636541386020799127e+00	7.851133997783796303e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.986732165768635205e+00	5.298429798007753710e+00	2.274215986502136744e+00	7.953973363661957841e+00	3.649822722684748832e+00	3.586286485446936734e-01	1.673841036879258226e+01	5.735576796979568570e+00	6.168295850613075970e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.341185591308196479e+00	4.326318067997580563e+00	8.375899593948175070e-01	8.517537959487427202e+00	1.695637643133313333e+00	5.583125587567687731e+00	2.718551879148801032e+00	3.857828064898912057e+00	7.293342045737267298e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.616115750075647561e+00	6.222927885507682610e+00	6.613233893051407186e+00	2.953668607590175466e+00	2.269934480241712293e+00	5.334665566202555276e+00	2.226212936825632482e+00	5.184291973765517092e+00	5.603589861189067101e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.041366498687557041e+00	6.979056634543762350e+00	5.887644578025565956e+00	6.475040551765109065e+00	1.894857403441743582e+00	9.108570507752538958e+00	1.290681320619225136e+00	9.176863131280393659e+00	2.914182316339622325e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.203122285845631634e+00	1.471892170237747655e+00	4.982107655102099741e+00	2.601081301687243830e+00	1.731647585437358750e+00	3.404473250115563232e+00	2.076191408367237479e+00	7.252157268139516333e+00	2.976385644879591563e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.207972808461766689e+00	2.876661245447809545e+00	9.350117007664289215e-01	1.648058646672607930e+00	5.387910288091497080e+00	9.747219976456106494e+00	7.765794818935676247e-01	8.565823465316558583e+00	6.000696089774660180e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.933856082518790487e+00	8.364160388981844996e-01	4.019835811284000471e+00	1.084357243232184587e+01	3.994762590856831164e+00	9.653495988709071440e+00	3.311507848224330530e+00	2.820210731434859674e+00	1.396150127056056611e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.258407017738155886e+00	8.123720497830369425e+00	4.791994843865114539e+00	3.144889539276578994e+00	4.505304792769365463e+00	4.158714946949547908e+00	4.058440184005780438e+00	9.815605675989397483e+00	1.419335326670717379e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.971965996018651968e+00	6.700736590531962023e+00	7.272270358417774361e+00	7.980404880666618794e+00	1.019497172686505060e+01	4.982378419985761475e+00	1.835878907309526653e+01	1.719043325402703104e+00	7.238261061040661559e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.117314340247556714e+00	6.231855180876439526e+00	5.759456504197511428e+00	7.938045824973039899e+00	7.710028270076129786e+00	8.739043341707319001e+00	5.761859769408465226e+00	9.672054402015833219e+00	2.545730669240530020e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.949064472524395963e+00	7.800051831296618943e+00	4.210231483165902233e+00	8.980638532108068617e+00	1.004386394851977649e+01	1.030790895826381082e+01	8.842123404393946728e+00	3.681875045717101891e+00	3.391174077560590661e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.796382938705525678e+00	8.820100769218726100e+00	2.830871391407804971e+00	9.027627554761409101e+00	3.059070741728259435e+00	5.665438018980306190e+00	3.301252771280230647e+00	3.974159597966753665e+00	1.998187070806420707e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.798838805481585368e+00	6.771010974721612286e+00	8.960461716219576545e+00	2.477638246098493369e+00	4.759763548778308540e+00	4.245790923965178543e+00	4.366317014830256582e+00	6.040887062694157095e+00	1.293770463502338686e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.686204772384996886e+00	9.107384193959793706e+00	4.667328408382132920e+00	1.620461948756834802e+00	6.104327338117983892e+00	5.947479891090684312e+00	7.631349040605607259e-01	1.028095884968158025e+01	3.378342107564816121e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.375176562794016011e+00	2.231019693265514192e+00	7.179901610177988225e+00	4.359680517647471554e+00	1.369032511779330719e+00	7.383734775420639274e+00	2.459738050487265681e+00	2.097813487210710370e+00	3.821299638745146332e+00	0.000000000000000000e+00
