G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.298991147509374056e+00	4.281493822011858796e+00	4.234074404672550251e+00	2.856199034972359829e+00	5.919441121201765910e+00	3.278803842910475108e+00	5.009333108534427481e+00	9.845814673746795975e+00	1.139086882467234929e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.359716407527383097e+00	9.854804393848556998e+00	6.276137067421877269e+00	3.825457778664175912e+00	8.501989740099809012e+00	5.008504924102365585e+00	6.408465774788258074e+00	6.374524158487137271e+00	2.178963279747904735e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.597850298513088241e+00	1.394092248864230221e+00	1.084842421268230384e+00	3.188272980147570212e+00	6.722565155647192370e+00	7.147298901858962772e+00	3.108918362397769641e+00	7.349690396208471199e+00	4.472606154485550434e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.539403052493807600e+00	8.939514712507051541e+00	6.641884946240018017e+00	2.986091877713363374e+00	8.053266034366346915e+00	7.617196828127368313e+00	3.206913754365698033e+00	1.110571911217528074e+00	1.205551493349311798e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.713237880583150741e+00	6.189123852819095717e+00	9.208531797314437384e+00	4.754227981106441625e+00	6.276764266929595770e+00	1.000787614178539542e+01	3.074817744873618253e+00	5.675093422023966383e+00	1.015668780526008064e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.931653390411538496e+00	4.972897729999825600e+00	6.444218889998343691e+00	9.214427169112349603e+00	4.779211430169274522e+00	3.631287797709677800e+00	1.190011277869894180e+01	1.296661288828517611e+00	4.671551111094763797e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.494753276284135346e+00	7.496384870195191397e+00	8.874707018815444215e+00	5.532739864463406043e+00	9.589257748506046397e+00	5.829579868683882893e+00	9.165987725186271362e+00	6.119989647001124133e+00	3.195850781026187448e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.569493295774489372e+00	5.325837166409131740e+00	7.478242319384242442e+00	2.750607174354402051e+00	5.888879891931226851e+00	5.755418719488230472e+00	2.751318215995302463e+00	9.321158357695919605e+00	6.803354602133732776e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.804037589242729389e+00	8.823184635171108070e+00	2.101070584238764472e+00	1.710855880786894767e+00	6.449531047957805185e+00	4.691641784043207863e+00	2.317017494876365991e+00	9.745776554587070706e+00	6.162798534488437951e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.214808405473081665e+00	8.990465620559438875e+00	9.181800888889801726e+00	7.254062752076309906e+00	3.068184323346410114e+00	2.557509509641403778e+00	8.531325701539115514e+00	5.891466294254392722e+00	3.165985927987139448e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.282803884561463548e+00	4.870782040476893116e+00	1.685758321145118144e+00	4.413248559159266726e+00	6.624028425585016144e+00	9.809037158676611412e+00	3.020664495173730923e+00	5.128876753728472515e+00	9.955152607578298785e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.513890149028140897e+00	3.367384560681214722e+00	5.666119645805985705e+00	8.441046568939945871e+00	6.143645620621728476e+00	8.775550742091315470e+00	5.872342070822930360e+00	9.560956171228056633e+00	1.754929634296330221e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.112999301123838158e+00	6.316475784639656865e+00	2.233172819010905918e+00	7.003856968724608834e+00	2.749531937909847734e+00	5.483547498225467720e+00	3.510098060544706744e+00	7.129821891127909872e+00	1.211057034846241542e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.478304858376620068e+00	9.145729020289065758e+00	1.088624142970833875e+00	8.137327795609284209e+00	1.500430857296245479e+00	6.415115352045592800e+00	2.066470558923546363e+00	1.624202244890628144e+00	7.796406732960372565e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.783178531007377110e+00	2.846760251228433791e+00	4.823726038049601428e+00	3.386180450948949261e+00	6.483589621479301179e+00	3.023414779936266950e+00	7.339531268212993176e+00	5.159574145663800238e+00	1.917078080589131517e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.096442184270739695e+00	6.683277349446713700e+00	3.564239545188739644e+00	7.268810550030379680e+00	7.862411925047424255e+00	5.808451063158028838e+00	9.666181035269927335e+00	3.104648945039736763e+00	3.619748999871020345e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.959252652623173496e+00	6.695227649810185255e+00	5.319776719544994315e+00	3.298143441889593852e+00	5.656004401622774402e+00	7.291013503507534743e+00	2.607769629207910445e+00	5.198649765773087239e+00	8.353971292661034553e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.434193636166344987e+00	7.544310708094283058e+00	6.201996850481473089e+00	9.380944030469724026e+00	3.041016868341848145e+00	5.630716142459347040e+00	5.097669914465008389e+00	5.205464770321424517e+00	1.883854478991471737e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.444863754306471293e+00	2.151313413767095284e+00	1.398338882891274837e+00	6.669840574391199262e+00	7.036374607181374863e+00	9.940542287830204771e+00	4.874246304490364778e+00	6.254626866723341116e+00	1.381576878610182391e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.612292053017066351e+00	7.399839767496827925e+00	2.127880432534461796e+00	3.898116305627820743e+00	1.794687409742794282e+00	6.603123659991082306e+00	1.103632867136771889e+00	4.326608157750214012e+00	3.379048259665541565e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.207261193099004259e+00	9.178870176441403572e+00	6.052279797584051657e+00	3.353266097847426241e+00	5.056829153112075481e+00	4.317326062976563072e+00	3.944586724889101781e+00	2.471895525081921008e+00	1.431538294294429292e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.735467613082826155e+00	2.626766213697435237e+00	4.107202184713499626e+00	2.613384752070808226e+00	2.454245184439850735e+00	7.821100873967600897e+00	9.148724602841220577e-01	5.519396016870940613e+00	1.724364472274503957e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.649150788002498702e+00	3.243343696925500286e+00	7.573254361763352982e+00	7.190302772963641509e+00	2.606356508657351689e+00	2.560554988334959869e+00	7.653657553736617380e+00	8.467797447661627785e+00	2.188747329885300985e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.013933274610612667e+00	9.635949053816750265e+00	6.873702596049469093e+00	3.003220073834083959e+00	2.803283998193068616e+00	4.469796527148239385e+00	1.907146142611896078e+00	6.971095983239661287e+00	6.052944587073413985e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.159947025916731045e+00	2.626855906711063504e+00	8.647145171347746739e+00	6.288895935619266631e+00	4.416006145406883299e+00	4.082446808998158261e+00	6.983840767557370377e+00	4.003225885880985935e+00	2.252508075213480510e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.910174810047593930e+00	8.671910317778763755e+00	7.108787845608500966e+00	3.363295164858263409e+00	1.448510936969231944e+00	4.908058607851113031e+00	1.049935534991533137e+00	9.357212386807875149e+00	2.908153858950492054e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.237519807179632281e+00	5.483158678812802833e+00	4.954652413688556578e+00	7.063102596255743215e+00	4.561530639998219172e+00	8.079145092259361505e+00	4.030734013759200707e+00	9.237139747339439211e+00	1.240882867767681752e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.696292621045047744e+00	3.244818754530958138e+00	6.934975782999208249e+00	8.331795579727252488e+00	5.644993032420647872e+00	5.305624562616620743e+00	8.732212055899735148e+00	2.941519863545269953e+00	3.157318194861842642e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.869871330866591741e+00	8.869591879105733767e+00	3.418843014971975069e+00	8.020769678437780215e+00	5.229492419973688300e+00	8.129598440472808107e+00	5.235855965056285477e+00	1.487759862879815875e+00	2.061143415980454208e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.638630655901044619e+00	5.026944981987572447e+00	3.744300548991034372e+00	7.796449282095043287e+00	4.405097657363585384e+00	6.269417503722078955e+00	5.595275943669363095e+00	7.648185353981061141e+00	1.911654460442158410e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.139770512798167879e+00	5.581508072157197908e+00	8.138005780025336477e+00	2.806618666162052023e+00	8.512800865929522232e+00	4.039035414763745280e+00	5.588863809919259573e+00	8.429308668931378534e+00	1.436828430417583746e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.287997994104198796e+00	4.300484906073159586e+00	4.852387449747415538e+00	1.766162217121631572e+00	2.372602432982286125e+00	8.293466313055992245e+00	3.780251163378504642e-01	9.668827916530082334e+00	8.125571469977460604e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.503966080845188014e+00	6.380979731486971396e+00	8.183870132835362909e+00	7.278191297057473363e+00	5.490600167041246316e+00	3.000627098924066871e+00	1.280098841434836565e+01	9.069764640530866728e+00	4.304257177917714472e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.184752300985368656e+00	2.522647198218979980e+00	8.445554652857005351e+00	4.386422250870318784e+00	1.570718658298645432e+00	2.938150102522423701e+00	2.155669833262424895e+00	6.449146430929353357e+00	5.588313677496205223e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.226654905365522907e+00	4.590054909698833008e+00	8.772974864819341079e+00	4.881278083041397764e+00	1.633422022017473552e+00	5.549168014069384647e+00	1.409616796599531874e+00	5.722767741917881956e+00	4.494936637399428392e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.615700021484705928e+00	9.747946816363493028e+00	9.211213006207703557e+00	1.282934239595013404e+00	6.221606633044059365e+00	3.415012836556170939e+00	2.476376900819581728e+00	1.201491872933048155e+00	8.431132424595556785e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840747891042715523e+00	3.405590804034446251e+00	4.862255903760085651e+00	3.320939193653531518e+00	6.126620471250018518e+00	1.007059904508057491e+00	1.878226864786600459e+01	3.271722723081883721e+00	5.779293352315329457e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.645938132261626663e+00	6.931638657538793602e+00	3.835779807383249640e+00	1.288209921572867733e+00	8.908905702908041846e+00	6.838768468960167546e+00	1.715649107802475370e+00	5.157377795883118843e+00	4.181301967922346208e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239047480442705407e+00	3.914524009572172947e+00	6.218106593966099105e+00	8.932728614821416002e+00	5.990650664305379181e+00	5.579231827704323798e+00	9.603509302127539726e+00	6.697789774146204245e+00	3.238507710812678653e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.597129903703695675e+00	7.960890744174452749e+00	4.283577943423372503e+00	3.220503040745300360e+00	9.537223048868440856e+00	5.061948460092805746e+00	6.258868839435463904e+00	5.967245840810841528e+00	2.006561651121695888e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633286537185685283e+00	2.176536484042761010e+00	6.360566094321081998e+00	5.981213077471585926e+00	1.451712266941350915e+00	9.635905743720812211e+00	8.480778484332288647e-01	7.581579816782590520e+00	2.130206296421602641e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.680821796367849785e+00	9.699494861818454439e+00	7.374257539982778553e+00	1.309343078813752781e+00	1.910964662957235216e+00	6.164387495660828442e+00	3.971149047818910982e-01	3.470306211922617123e+00	1.632518611957753052e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.217820282760831319e+00	5.174890388244111072e+00	7.202912512278583534e+00	6.968651696631192216e+00	1.310810531605553386e+00	8.735021549636194038e+00	1.106811529059608556e+00	6.121986463954719682e+00	3.801300791444941929e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.988442090448360844e+00	3.140937542652541659e+00	4.398119673942123775e+00	3.831390969484962383e+00	2.600292971585315804e+00	2.267288398408443317e+00	4.708136599351377960e+00	1.908117090283677930e+00	1.578376752047070575e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.702555960852750516e+00	1.666741178962416470e+00	2.513558948833994222e+00	8.995176719155779210e+00	5.885175282193486623e+00	6.126639851883074250e+00	8.810389946438883513e+00	4.699627815708161016e+00	2.611439896289070361e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.412438908611384214e+00	2.549421451525003324e+00	4.913655173181722624e+00	9.009150473333578546e+00	6.828622500965471076e+00	8.798003585776465130e+00	6.986249655488540711e+00	7.875249042928782472e+00	2.103758636001801463e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.979615454614750192e+00	5.843739487784308295e+00	2.331839216709534313e+00	3.978425284595060063e+00	1.356306377115724882e+00	6.274165439871475236e+00	9.801152281037497360e-01	7.285748046042665571e+00	2.583329732595022410e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.014859304236966686e+00	3.970069010767726780e+00	8.914701797524161364e+00	9.155801011882337193e+00	9.482469004121812262e+00	7.464522467754540536e+00	1.162643272237747638e+01	9.840006743678410217e+00	3.627363926457633880e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.360402519697769819e+00	8.412939481475572023e+00	4.065725148074413653e+00	9.836472929677896104e+00	8.479455799716639319e+00	4.341106116682010629e+00	1.964892369927109073e+01	3.512663098946751550e+00	7.494517637468155158e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.673320923985366804e+00	4.801184394108798159e+00	2.377361955891676981e+00	8.415474686790762604e+00	3.744531187329045885e+00	1.812491995958711133e+00	1.697189673320695746e+01	5.530701986144287652e+00	5.948356048342355962e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.830336787054307912e+00	3.225488592100730578e+00	1.227777666065832607e+00	8.544181754861158495e+00	1.623884288224780592e+00	5.125359847650964973e+00	2.884218304366334085e+00	3.833832797211619514e+00	1.007140075353432707e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.768714330059398598e+00	6.567963453388609985e+00	6.775401413545020013e+00	3.248859667142547814e+00	2.558520246541030385e+00	4.562496229623693722e+00	1.745501321983659038e+00	5.000484752320272896e+00	5.665084674945660481e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.818575518247770972e+00	7.335108333581289664e+00	6.782479629028506984e+00	6.167703234292471137e+00	2.140595429093960611e+00	8.749275521048451409e+00	1.582237603761208034e+00	8.776344616959228517e+00	4.794451392884751861e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842048752213598872e+00	2.473351327613380946e+00	4.174763349469529317e+00	1.637345643699238185e+00	2.179797502622791150e+00	3.176785097432548444e+00	1.043785421802001734e+00	7.179579226661795488e+00	1.386085129945407113e+00	0.000000000000000000e+00
