G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.145641323659013722e+00	9.175847802292178557e+00	6.027940458637577770e+00	3.420343344571427302e+00	3.050092528905589351e+00	4.982126711267317098e+00	1.568204948010764710e+01	-3.226353546429434260e+01	8.566496164984185668e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.762360293518132170e+00	2.615632520650735149e+00	4.087484135279952469e+00	2.715901879373376460e+00	1.730595338531019545e+00	2.480778107757905193e+00	2.156263341789655996e+01	6.059309111987003504e+00	6.213390760965154413e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.614803401984820530e+00	3.144753320308585565e+00	7.569254345081150248e+00	7.247676096416175717e+00	2.797830720401007110e+00	2.654940298246495800e+00	5.267899211197442533e+00	5.623212996649937168e+01	5.635717399654817683e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.909679509852343804e+00	9.738076980117195802e+00	6.863780266947897779e+00	2.969652720237514920e+00	1.412803836620877274e+00	2.826518032863913898e+00	2.449092777853528347e+01	2.764715249951745335e+01	2.764150709518885662e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.166071698863681894e+00	2.629841090012977833e+00	8.613795552539398770e+00	6.347192117841165881e+00	8.923571908148041354e-01	4.479893889958796116e+00	2.919564818744031243e+01	1.349515281196791072e+01	1.348493351768341242e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.847771346070094411e+00	8.685812574893228444e+00	7.238516601395481587e+00	3.375663478154258268e+00	1.557188043589596171e+00	1.459645527641162843e+00	9.196669884947253237e+00	3.315645808692468677e+01	3.313467802213184399e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.152505334268317583e+00	5.429052570261192479e+00	4.873335080305283284e+00	6.966052752305182061e+00	5.987275314296650386e+00	4.571771567377959755e+00	4.303187948747902780e+00	1.099073321580937801e+02	1.100432647233485142e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.634595482738811834e+00	3.216679075554137679e+00	7.069535777328639803e+00	8.329432756835226215e+00	3.253885222297304480e+00	5.603815786923012077e+00	9.073117516169336483e+00	7.894431240976568631e+01	7.903231417859022656e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.876885261972718766e+00	8.835522221483151029e+00	3.475509910295678573e+00	8.008958334089511411e+00	5.938232594864001790e+00	5.344216509728349607e+00	4.794812939420498132e+00	3.182084213373079820e+02	3.182125761373318369e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.604713967453641033e+00	5.006669686803215669e+00	3.762107393643117526e+00	7.849585559057309148e+00	6.932268069187593973e+00	4.442530309087854512e+00	3.448694701637283533e+00	1.231426833888745307e+02	1.232512092337940288e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.207625893395587013e+00	5.636361895980610548e+00	8.100280644480520209e+00	2.679707404607754473e+00	4.637946585990566084e-01	8.546337705979656363e+00	2.865123351300826471e+02	5.405927372778124962e+00	5.448393026442392539e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.330108777744833048e+00	4.234342466495653490e+00	5.024586088554745977e+00	1.798903795455275123e+00	1.571923384175945460e+00	2.305495049401036667e+00	-5.129084385862637419e+01	-1.581759406736621010e+01	-1.579332431343691923e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.536112419944772434e+00	6.329890817963549132e+00	8.185380604044972586e+00	7.289902482717407928e+00	5.223867265462270204e+00	5.549058628042380370e+00	5.856062153962631633e+00	1.830319310620351700e+02	1.830489453398730291e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.070087998078324443e+00	2.477746413691663818e+00	8.399659645093697335e+00	4.312659305828573153e+00	2.231138339590748920e+00	1.558899769000105850e+00	5.231843178987800158e+00	1.806004379880316435e+01	1.787426364872340301e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.264807169889896166e+00	4.520903778566711217e+00	8.725272715589301953e+00	4.892442084709554884e+00	4.224930244820306768e+00	1.631605651623545095e+00	2.629505077922146050e+00	2.407191729580578254e+01	2.390667631559312412e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.656358630274604948e+00	9.725814594035147920e+00	9.247002886264878541e+00	1.282911209248970286e+00	1.088374303445999614e+00	6.156918987956230715e+00	-4.031717629293080307e+01	-2.165426143272115311e+01	-2.160755902456489963e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.902856911448681743e+00	3.323149807137999012e+00	4.871066400644860295e+00	3.340018500183468575e+00	2.967841380043355404e+00	6.096137148178060627e+00	2.054396438785608936e+01	-1.087378406248721241e+01	2.850490276074455309e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.612416170922448266e+00	6.907749614682208161e+00	3.866947511614173383e+00	1.309465955015114424e+00	1.131343415980285760e+00	8.897958016120364633e+00	-5.881813034713264443e+01	-1.958303930513939051e+01	-1.969913093655194203e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.236202333261156028e+00	3.927922248337967659e+00	6.243206804219733286e+00	8.914881342922290841e+00	7.828928248901337206e+00	6.026715987787722106e+00	3.969372393975803437e+00	1.475418400967473076e+02	1.472735706917070786e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.547509022631637254e+00	7.963903902540290680e+00	4.348238162909452420e+00	3.183123326223245009e+00	2.289073988019547645e+00	9.639346212439964035e+00	4.514239893527786052e+01	2.583717308049875072e+01	2.586897364156135382e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.594781251167596281e+00	2.168144697196207282e+00	6.410281117685687313e+00	6.013470509317071944e+00	3.698965386421529278e+00	1.441558641821753417e+00	2.337298983631522553e+00	3.797216436524717409e+01	3.800268657798530825e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.759220503438703176e+00	9.725392199551745165e+00	7.357551384859698729e+00	1.366745715547121875e+00	1.175782738272509897e+00	1.889753127576649927e+00	-1.331871951533813991e+01	-2.889747577236480680e+01	-2.900337781128743231e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.255268510905640511e+00	5.082687560296553997e+00	7.188145801360051657e+00	7.005548462105445573e+00	6.158680244220510858e+00	1.394905771343059708e+00	1.266843262515050972e+00	8.985194176204286975e+01	8.983705853161015398e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.918631129806577462e+00	3.125879286977144567e+00	4.368528433609087713e+00	3.920071951660563325e+00	3.513751687127764978e+00	2.664362450844568464e+00	6.235807515684037128e+00	-1.148503975877496508e+01	3.813176020243825093e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.714638434230168151e+00	1.668109304979949359e+00	2.500148408761408980e+00	9.088826688574608070e+00	7.157482295385414695e+00	5.876179118570763471e+00	4.208605871392269826e+00	8.002402102859493027e+01	7.999467870633435496e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.350722999342381492e+00	2.523527835652490392e+00	4.874131492761449636e+00	8.994372665393056465e+00	6.928926215021268931e+00	6.812924923838652447e+00	5.060267511356714820e+00	1.192497936905013773e+02	1.191568148256532567e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.984222614477337387e+00	5.675195300690352163e+00	2.283811639907964874e+00	3.929247199625948372e+00	3.437454413817583543e+00	1.409246041561729834e+00	3.344758113448592862e+00	-1.370611540493452907e+00	3.941664738510693411e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.058241563313528921e+00	4.030177282917094317e+00	9.014688289548418609e+00	9.108450038510905955e+00	6.865264154640964733e+00	9.521317209055377262e+00	7.092675934831060403e+00	1.960208099195704676e+02	1.959755428406642750e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.379539685669206150e+00	8.455491267181155735e+00	4.110441081639246264e+00	9.956011671190626799e+00	8.897259715370553934e+00	8.578332306301570398e+00	4.834515431474259550e+00	3.973849126120106803e+02	3.974934888546393381e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.714546994588639350e+00	4.876056257454619569e+00	2.390905397962721057e+00	8.428838676553089826e+00	7.463367751378754633e+00	3.669690856296361492e+00	2.574879087834263114e+00	1.482830429756523927e+02	1.480547674840112506e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.859228651081052952e+00	3.242716542799517487e+00	1.228780687123379289e+00	8.610395965876325164e+00	6.833166909462248029e+00	1.694803368673460042e+00	1.284137511919096530e+00	1.366638317881495084e+02	1.366639524563212547e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.762933577067363089e+00	6.548442229008130333e+00	6.807289038590957020e+00	3.237832543585255518e+00	2.823645536717597881e+00	2.523892975743923461e+00	9.353781127859409850e+00	-1.180938617748404873e+01	3.925484196277294302e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.791924479839091866e+00	7.363374948110817719e+00	6.731493232151757766e+00	6.192551646243390273e+00	5.395698262072150087e+00	2.142922323574574683e+00	2.331773169648704958e+00	9.110698882362301276e+01	9.111954907941053250e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.938659852392357053e+00	2.493909222829143069e+00	4.064644262136228647e+00	1.609913212044152608e+00	7.830145639760666132e-01	2.117162089919428336e+00	-4.441857701360670774e+01	1.201868491637741787e+00	-1.763100727058983574e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.128524367471916534e+00	2.505450139299380652e+00	1.644495482644855677e+00	1.849336988260774195e+00	1.645712597439026759e+00	5.669478919232388670e+00	-1.746955447936823305e+02	-1.121003982352484307e+01	-1.114481632262675603e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.543732249880910068e+00	1.328209839706091966e+00	4.686835414652183118e+00	9.987590438162722961e+00	8.181218011786848265e+00	3.212796180865287177e+00	1.966503512810352738e+00	7.860935036682116106e+01	7.851929871038876740e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.438265018451041044e+00	7.636935645213903001e+00	3.801375302921685240e+00	3.934242902947648002e+00	3.474177219945503214e+00	4.222376312047063429e+00	9.874790553369669155e+00	-7.435376876542016511e+00	6.249960346263529942e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.880190025121233344e+00	6.972711981979172080e+00	7.091698776660717130e+00	7.729204518905446797e+00	5.739175467953171683e+00	9.907350215466586008e+00	9.316020340438649683e+00	2.319287970745849918e+02	2.319690439344940671e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.051145830495920919e+00	5.259432019721292484e+00	6.459040737264424514e+00	8.253015189194075063e+00	7.349516616896323740e+00	7.162912179764870935e+00	5.152086362444432410e+00	1.446044982809598878e+02	1.444925375179481648e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.497725380499605130e+00	8.586413909691238189e+00	4.274886085488631693e+00	8.717334974423295080e+00	6.787477509237970885e+00	9.544144492172407013e+00	7.303639913642860471e+00	3.775892014210763818e+02	3.774201480463131588e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.094503848707564897e+00	8.251220691888836001e+00	2.957052044293892568e+00	9.986338726506248875e+00	8.919217203710367858e-01	2.281201349386782873e+00	1.287737220146671646e+01	6.901950577093764139e+01	6.887989343791829810e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.137417135487295283e+00	6.271603782863403254e+00	9.907673690412883261e+00	3.168512549144093970e+00	2.820580156974276775e+00	4.441024338423007478e+00	1.699016461573371117e+01	-2.492562017714169187e+01	5.472884453530083704e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.821837139324705923e+00	8.816530239411905612e+00	5.080283163441427163e+00	1.363842011229346118e+00	6.126026535456819966e-01	5.995200436766666030e+00	-8.346384347881857479e+01	2.494771593624603323e+00	-4.786503447852492599e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.872474686218539297e+00	2.853503108597023274e+00	7.186993158422402495e+00	4.698001442644418546e+00	3.488972367191450541e+00	1.685336421374667104e+00	3.374677220470548189e+00	2.761835924382817709e+01	2.728488540450108957e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.541503481315478652e+00	2.013742401158753914e+00	2.269032234646442880e+00	2.177107673898690088e+00	1.946506171722963252e+00	1.038603332993539574e+00	2.714942642633772607e+01	-1.005036453319224421e+01	1.160814249527944497e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.557652044920539325e+00	3.424744669999611357e+00	5.358838167971072153e+00	1.208930813761032175e+00	1.084792997701470085e+00	7.022136490328522385e+00	-3.936546454891831104e+01	-1.313054605465655200e+01	-1.310815065477906494e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.164815514484571324e+00	1.518760226802337243e+00	1.246531379453859945e+00	4.248518975211016624e+00	3.558817027477540140e+00	6.779003985978890867e+00	1.443934653962766035e+01	6.374965346287670975e+00	6.310641262293006370e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687763690748711909e+00	5.771446597014040947e+00	5.560944557491347418e+00	8.055301481268006825e+00	6.848961055180949664e+00	4.700696144216383487e+00	3.653081308664715809e+00	1.864970696723742662e+02	1.864490865946559097e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.034255742905210163e+00	9.424416864262934013e+00	9.667626062193996006e+00	6.094375407980423098e+00	4.881672503590192669e+00	5.410868524802331159e+00	6.574412121633455897e+00	1.648533282032413467e+02	1.648070020700593545e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.642098017669029630e+00	1.344039017279675896e+00	4.446916702755045137e+00	3.808549834760823760e+00	2.764359721670717640e+00	4.736835210376944438e+00	1.439913444668352582e+01	7.421130787499357950e+00	7.426847301417410563e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.961662472765332232e+00	2.097460222786188488e+00	1.342686153814997230e+00	6.899599101492349007e+00	5.146164249907249300e+00	1.217728762009997023e+00	1.332147003461953139e+00	5.308530970188292741e+01	5.307492972525759001e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.054329863100853082e+00	5.069533891643326129e+00	1.283562548489527000e+00	3.084051224750947728e+00	2.652900990656665847e+00	4.026100662413095499e+00	1.721216949675384811e+01	-5.780621939845598689e+00	2.271860898873874390e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.766907703712019995e+00	9.405509924372159603e+00	4.498091465102419306e+00	1.133025576829163938e+00	9.851238557314648814e-01	2.601441029621240464e+00	-1.368277985614249026e+01	-2.555741054698027881e+01	-2.542477559206837157e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.125708438807027534e+00	3.845749206730224579e+00	2.437394093282350127e+00	7.884916306237196082e+00	6.904070226102503760e+00	1.885658797827119759e+00	1.464931804478899702e+00	1.013474731861782061e+02	1.014625375889454943e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.113033600661783140e+00	5.559953156357537729e+00	1.213941330819269915e+00	6.610681818201356030e+00	5.796108390160787494e+00	9.611242776770463792e+00	9.495556121117745718e+00	8.262102405946292549e+01	8.256979022875670182e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.817625789188394680e+00	1.373097390553189356e+00	7.813599035463171028e+00	7.866342771511289911e+00	3.547167035002500857e+00	6.400288605130352693e+00	9.673809432552957333e+00	3.382666129296796242e+01	3.391090773193499075e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.461137435924514172e+00	2.326758280960513403e+00	5.136576184072777274e+00	1.354579122978152084e+00	1.104045055785166429e+00	7.549731769609984156e+00	-5.699650287962531792e+01	-3.486745368201302764e+00	-3.687436559154389837e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.515183962975866994e+00	9.887254965106761162e+00	3.601842772416553373e+00	8.543430766970192991e+00	2.914526449198413971e+00	3.836513913260879427e+00	6.878137487652868920e+00	2.236691669982482438e+02	2.236833585071254333e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.945935336769313295e+00	9.684379150867778563e+00	9.088040725157414457e+00	6.573195051370539943e+00	5.471306811984922192e+00	4.545598952692241568e+00	4.773377468674552482e+00	1.910198113544485636e+02	1.909331588818406829e+02
