G c dx1dt d2x1dt2 dx2dt d2 d1 m1 W Fg Fc
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 2.75357616e+00 9.84465587e+00 3.48856234e+01 1.18589350e+01 1.18589350e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 5.38064009e+00 3.24975602e+00 3.48885962e+00 1.88084756e+02 1.88084756e+02
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 2.26031697e+00 1.66027661e+00 4.08887210e+00 7.04794367e+01 7.04794367e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 2.90050688e+00 6.96831624e+00 1.99543159e+01 2.03498467e+01 2.03498467e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 4.72618231e+00 6.35829733e+00 7.00393898e+00 1.97652602e+02 1.97652602e+02
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 3.45937013e+00 4.73631089e+00 6.93215507e+00 1.49819616e+02 1.49819616e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 8.05915319e+00 4.79973010e+00 3.06644170e+00 6.30326005e+01 6.30326005e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 5.69024910e+00 8.06557529e+00 7.67617466e+00 2.19536800e+02 2.19536800e+02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 3.07526910e+00 2.76141376e+00 8.38980697e+00 -5.86064775e+00 2.19261141e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 2.46079111e+00 8.38227987e+00 3.13835006e+01 3.05639812e+01 3.05639812e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 8.31463769e+00 6.83872403e+00 4.14782100e+00 3.47717222e+02 3.47717222e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 9.53239704e-01 4.77072796e+00 -2.41029558e+01 -6.38521664e+00 -6.38521664e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 6.27407656e+00 5.12225755e+00 4.46529543e+00 4.15247898e+01 4.15247898e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 5.95347805e+00 3.30982486e+00 3.05415202e+00 2.26232835e+02 2.26232835e+02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 5.20101663e+00 7.76902899e+00 8.57046448e+00 1.13601138e+02 1.13601138e+02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 7.51691586e+00 5.61587268e+00 3.74389684e+00 8.97946053e+01 8.97946053e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.40044348e+00 3.88769088e+00 9.63499789e+00 -2.96491124e+01 1.04881008e+02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 3.58075309e+00 6.36445104e+00 1.40130180e+01 -9.69045287e-01 1.26715592e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 1.53385041e+00 9.96161007e+00 -1.53462211e+02 -3.48565371e+01 -3.48565371e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 2.63221111e+00 4.91736052e+00 1.24790480e+01 1.01818640e+02 1.01818640e+02
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 2.90743068e+00 9.28622261e+00 3.17109289e+01 -4.02816542e+00 1.80200249e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 3.65739905e+00 4.10515156e+00 8.78506669e+00 -5.27116194e+00 2.53991525e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 5.27631890e+00 1.49259436e+00 1.47911301e+00 7.94430622e+01 7.94430622e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 3.52661206e+00 2.83817896e+00 4.08692834e+00 1.13375503e+02 1.13375503e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 2.32328373e+00 4.76825629e+00 3.26572203e+01 -5.16116718e+00 9.43788218e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 3.64716736e+00 2.97671436e+00 6.04009529e+00 3.34189178e+01 3.34189178e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 8.26658664e+00 1.00204334e+00 6.16662634e-01 6.54011786e+01 6.54011786e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 8.67033608e-01 9.23501384e+00 -1.49429208e+02 2.06907790e+00 -3.62774798e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 1.60675614e+00 8.59491470e+00 -2.32188499e+02 -3.60038193e+01 -3.60038193e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 1.58930041e+00 7.68063008e+00 1.02453011e+02 1.39968514e+01 1.39968514e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 3.78628728e+00 2.51033136e+00 3.86941029e+00 1.26735908e+02 1.26735908e+02
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 1.40434007e+00 2.08327219e+00 3.94344677e+01 5.88202112e+00 5.88202112e+00
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 8.54686264e+00 1.60844275e+00 9.47965549e-01 3.13622178e+02 3.13622178e+02
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 4.30186878e+00 7.51626270e+00 1.16165424e+01 3.77290207e+01 3.77290207e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 4.54763872e+00 9.35927165e+00 1.29180292e+01 5.84816985e+01 5.84816985e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 2.45862075e+00 4.87482239e+00 2.09333776e+01 5.91379180e+00 5.91379180e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 4.64968699e+00 2.07226605e+00 2.88361680e+00 3.30355101e+01 8.17596394e+01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.42209173e+00 5.61153539e+00 5.80994890e+00 1.28403630e+02 1.28403630e+02
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 6.83111440e+00 4.13948717e+00 3.26544719e+00 6.74023520e+01 6.74023520e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 6.21282646e+00 4.37342432e+00 3.78923246e+00 1.42147239e+02 1.42147239e+02
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 4.78929088e+00 6.59197562e+00 8.12667236e+00 9.06671197e+01 9.06671197e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.36948023e+00 7.46846302e+00 5.18934442e+00 4.08225028e+02 4.08225028e+02
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 6.10565547e+00 1.99543239e+00 1.71857421e+00 3.01741590e+02 3.01741590e+02
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 6.80244141e+00 1.32031208e+00 1.04347248e+00 2.12864563e+02 2.12864563e+02
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 1.22884970e+00 9.94897272e+00 -9.72706180e+01 -1.70449382e+00 -1.70449382e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 7.18234629e-01 3.09455514e+00 -1.95086766e+01 -1.64639821e+00 -3.00537339e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 2.59188799e+00 1.48447472e+00 7.31483885e+00 -2.26106762e+01 4.22965517e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 5.40680112e+00 2.70887796e+00 2.81023412e+00 3.00816581e+01 3.00816581e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 3.90295039e+00 1.35062062e+00 2.40924647e+00 2.28636668e+01 2.28636668e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.11701223e+00 4.52629805e+00 7.75251955e+00 1.37327275e+00 8.24960724e+01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 7.60723398e+00 8.22161606e+00 5.56507890e+00 9.60562993e+01 9.60562993e+01
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.64500619e+00 4.07120005e+00 4.49902848e+00 2.17108874e+02 2.17108874e+02
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 8.21174818e+00 4.99765066e+00 3.11225051e+00 1.07398357e+02 1.07398357e+02
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 3.24967507e+00 7.08028096e+00 1.82663268e+01 1.80286626e+00 3.91423032e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.42098922e+00 5.58004663e+00 5.69504869e+00 8.95961152e+01 8.95961152e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 1.91606445e+00 8.75301117e+00 4.35693751e+01 4.34494955e+01 4.34494955e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 2.38214539e+00 8.79432108e+00 5.60453202e+01 -2.65640303e+01 4.75628736e+01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 2.25721989e+00 1.08919626e+00 7.76415367e+00 -1.36734456e+01 3.14651056e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 3.37583753e+00 8.00241676e+00 1.86038167e+01 2.14445041e+01 2.14445041e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 4.33124371e+00 5.14660240e+00 8.06563860e+00 2.98816313e+00 1.99551771e+01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 7.43146955e+00 9.89956487e+00 6.97341133e+00 1.95271414e+02 1.95271414e+02
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 1.19996916e+00 5.34908868e+00 4.69128899e+02 5.47492697e+00 5.47492697e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 5.61345616e+00 9.88206351e+00 9.55016780e+00 2.75705605e+02 2.75705605e+02
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 3.99620441e+00 7.79112425e+00 1.19213527e+01 3.13359343e+01 3.13359343e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.12480672e+00 3.23744396e+00 9.35205581e+00 -4.31928714e+00 3.30593421e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 1.26007281e+00 5.84555481e+00 2.93592793e+01 1.41703054e+01 1.41703054e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 3.09587701e+00 9.92922076e+00 2.79264848e+01 7.71004967e+00 9.38364080e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 5.55519374e+00 8.71777547e+00 9.15353455e+00 1.03238004e+02 1.03238004e+02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 4.35295257e+00 1.87630204e+00 2.91136298e+00 1.05612345e+01 4.99948636e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 1.87170408e+00 7.35734797e+00 8.12849626e+01 3.61192684e+00 3.61192684e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 1.80503714e+00 4.11021627e+00 3.79007040e+02 -1.76294031e+01 1.84575668e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 2.95373122e+00 1.06284036e+00 2.17361649e+00 7.46606401e+01 7.46606401e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 8.06327653e+00 4.63132872e+00 2.94269955e+00 3.12976053e+02 3.12976053e+02
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 2.18837178e+00 3.11278980e+00 1.11197720e+01 5.97079708e+01 5.97079708e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 5.93666683e+00 8.36982343e+00 7.65456315e+00 3.02519746e+02 3.02519746e+02
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 6.08056450e+00 4.03597548e+00 3.73252742e+00 1.39574768e+02 1.39574768e+02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 5.38954201e+00 8.44771325e+00 7.96789637e+00 1.69840535e+02 1.69840535e+02
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 5.65030152e+00 1.00538145e+00 9.34543045e-01 2.78702708e+02 2.78702708e+02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 5.28621730e+00 3.77037235e+00 4.24487002e+00 6.13301770e+01 6.13301770e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 5.98908056e+00 3.17048693e+00 2.97946698e+00 6.25618834e+01 6.25618834e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 7.74352294e+00 3.10210625e+00 2.05473915e+00 3.78189022e+02 3.78189022e+02
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 3.96139313e+00 1.61367958e+00 2.88488680e+00 5.18691500e+00 5.72199981e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 3.27140319e+00 2.68411843e+00 6.66332804e+00 2.97886150e+01 2.97886150e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 7.61342800e-01 5.99994613e+00 -3.83185280e+01 -2.10215585e+00 -3.16887267e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 6.38631606e+00 3.62224966e+00 2.97345363e+00 2.74551049e+02 2.74551049e+02
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 5.09278837e+00 4.75655304e+00 4.93933249e+00 2.43373585e+02 2.43373585e+02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 1.72866095e+00 4.39180192e+00 -3.29094349e+02 -4.14530722e+01 -4.14530722e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 5.20112519e+00 8.88314432e+00 1.00913336e+01 1.07337255e+02 1.07337255e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 4.05252493e+00 9.14769099e+00 1.47152708e+01 7.59482919e+01 7.59482919e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 1.66738129e+00 5.43661274e+00 3.94496613e+02 -1.36218981e+00 1.58963937e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 8.79366557e+00 3.97140355e+00 2.26819814e+00 2.52215989e+02 2.52215989e+02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.70030390e+00 1.96120634e+00 1.45117974e+01 6.96576556e+00 6.96576556e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 1.34935713e+00 9.58062591e+00 -1.15438951e+02 -1.57966720e+01 -1.57966720e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 5.20944695e+00 1.54204250e+00 1.72796616e+00 1.04541487e+02 1.04541487e+02
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 6.47346664e+00 3.67885250e+00 3.07788548e+00 2.02778750e+02 2.02778750e+02
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 1.81070734e-01 3.68259581e+00 -1.48452155e+02 1.76900810e-01 -2.56241242e-01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 6.14550377e+00 3.88361158e+00 3.55356119e+00 2.71305469e+01 2.71305469e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 5.17388526e+00 2.47858159e+00 2.92725773e+00 4.22319340e+01 7.61732487e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 1.61237520e+00 8.04845288e+00 -5.45542676e+02 -2.96071819e+00 -2.96071819e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.20157803e+00 2.10248076e+00 1.76424576e+01 -3.91055068e+00 6.75448522e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 5.45476547e+00 6.71415993e+00 7.31836095e+00 8.83499445e+00 1.00940864e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 3.16930339e+00 2.11461424e+00 5.87045269e+00 -4.67605070e-01 5.14508156e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 5.46446520e+00 1.63482074e+00 1.51817446e+00 3.44667167e+02 3.44667167e+02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 7.01595323e+00 9.18486553e+00 6.88103766e+00 1.54681659e+02 1.54681659e+02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 8.32711401e+00 2.71115890e+00 1.63404265e+00 2.02303184e+02 2.02303184e+02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 2.64430025e+00 8.39125139e+00 3.16806036e+01 1.01821048e+01 1.01821048e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 8.45227474e+00 5.90167784e+00 3.51579839e+00 3.98455713e+02 3.98455713e+02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 4.36235176e+00 1.70070868e+00 2.64197261e+00 5.35156858e+00 7.88693152e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 3.68526642e+00 9.59903372e+00 2.02124706e+01 -5.28131090e+00 2.89137819e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 1.16582392e+00 3.22265050e+00 -2.93817606e+01 -3.21898986e+00 -3.21898986e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 7.44434970e-01 8.73680811e+00 -1.31853712e+02 6.53153729e-01 -1.15769644e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 6.49529353e+00 2.51929005e+00 2.14496207e+00 1.03552443e+02 1.03552443e+02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 4.52237716e+00 8.68548594e+00 1.26045901e+01 3.01572523e+01 6.26872775e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.60667484e+00 1.11905932e+00 8.15050045e+00 1.07573041e+01 1.07573041e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.82310248e+00 5.60602411e+00 5.55265766e+00 1.30245306e+01 1.30245306e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 2.90470731e+00 7.92498321e+00 2.80224909e+01 -5.75426071e+00 1.44413064e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 5.10535493e+00 9.41315966e+00 1.08881908e+01 1.66772037e+02 1.66772037e+02
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 3.56327612e+00 9.18281923e+00 1.95414704e+01 1.39785925e+01 1.39785925e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 6.57970573e+00 8.37662383e+00 6.68080455e+00 3.18857453e+02 3.18857453e+02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 2.76866236e+00 8.99372215e+00 1.70628314e+01 1.40068829e+02 1.40068829e+02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 3.97764474e+00 2.79297717e+00 4.51288760e+00 5.80311297e+01 5.80311297e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.65195827e+00 3.55765866e+00 7.50917651e+00 4.63679873e-01 2.17591457e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 1.70606153e-01 3.60071672e+00 1.59030930e+02 1.33592429e+00 1.33592429e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 6.18934249e+00 4.39348538e+00 3.74778351e+00 2.52828157e+02 2.52828157e+02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 3.09104316e+00 4.53988603e+00 1.18892711e+01 4.09496018e+01 4.09496018e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 2.38783017e+00 5.90099792e+00 3.23122035e+01 -5.96224791e-01 1.50820809e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 1.57227677e+00 2.43891787e+00 -4.59791894e+01 -2.61139591e+01 -2.61139591e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 3.93715959e+00 7.22121997e+00 1.19214336e+01 1.70394653e+01 1.70394653e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 4.04407990e+00 2.50809885e+00 3.96660735e+00 1.28801434e+02 1.28801434e+02
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 7.44632363e+00 3.79277634e+00 2.65777907e+00 2.89589798e+02 2.89589798e+02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 2.40117371e+00 5.53010618e+00 2.78015619e+01 3.98198809e+00 3.98198809e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 2.96309177e+00 8.16796505e+00 2.01054254e+01 8.49101870e+01 8.49101870e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 6.64400259e+00 7.65522310e+00 6.07759034e+00 2.44705990e+02 2.44705990e+02
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 4.70287859e+00 6.80980921e+00 7.59848581e+00 2.13663847e+02 2.13663847e+02
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.73723719e+00 2.40195935e+00 6.36200922e+00 6.70491534e+01 6.70491534e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 4.19650523e+00 5.92340811e+00 9.25129421e+00 8.32867517e+01 8.32867517e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 2.94774581e+00 1.78701852e+00 5.22900702e+00 2.73774464e+01 2.73774464e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 8.37573297e+00 4.39626859e+00 2.66750400e+00 8.61232306e+01 8.61232306e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 1.58257225e+00 4.72164877e+00 3.64004544e+02 -4.03099108e-01 8.50234317e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 7.89317469e+00 1.35830296e+00 8.74287594e-01 4.64427114e+02 4.64427114e+02
