G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.307130469633026593e+00	1.651816578008459047e+00	2.005104267238072779e+00	6.435659757867362885e+00	4.405409757464456177e+00	9.201504712298159916e+00	5.104862162838734285e+00	2.421758308826649397e+01	1.852433438509908825e+01	6.881339248431170397e+00	1.440885454935758219e+02	-2.342970781005862335e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.926644205124469211e+00	1.166725248402652904e+00	4.793991747168552031e+00	6.806516399703504305e+00	2.966209087410256018e+00	1.120906556724033498e+00	3.595302838632429054e+00	1.389913383860128526e+00	9.472567110187663175e+00	5.859948161051245386e+00	2.710706115412632844e+00	-4.541278633485612204e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.415560156961085170e+00	3.233044682400866954e+00	7.756664504603672405e+00	9.014268981705154005e+00	4.972977137629755795e+00	8.312564092052667775e+00	3.218501500382262126e+00	1.476831818501133142e+01	3.195498754446983725e+01	9.457299768358176095e+00	1.391678964758142740e+02	-2.056117023576259584e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.273160877906244437e+00	5.183057101570308411e+00	1.707700358965309029e+00	6.286450669582147377e+00	1.379874685579894456e+00	9.552779841321346055e+00	6.774139216902340443e+00	7.431295742971975926e+00	1.985619548071083074e+01	4.528812636520363810e+00	1.482941131181223682e+02	-9.998607890009088450e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.535484366554466629e+00	8.901693941199704696e+00	1.786347773660553750e+00	6.763671481406741570e+00	8.433460672195352004e+00	1.819617752710789071e+00	6.766002088034479556e+00	8.672513576907554977e+00	9.437939717054046440e+00	7.199681851600513660e+00	1.033382440502034711e+02	-7.982716062594876760e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.946748235782808756e+00	7.563893712365618249e+00	4.224403081120843062e+00	2.427719584749217230e+00	8.403615860314600283e+00	2.493578552680626448e+00	8.374258396117106429e+00	1.610471526083871563e+00	1.430296325912812563e+02	5.434223324395462740e+00	1.505047462345056886e+01	-8.895826418706501215e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.580567426076624926e+00	7.644283448653036217e+00	9.492009548692601939e+00	5.392398037036738145e+00	6.199402124858357510e+00	9.636515967638292324e+00	4.714981074085793367e+00	7.143459718161283334e+00	7.844554189067349625e+01	5.528634837343522790e+00	1.566175886945224818e+02	-1.368425919188973339e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.554686650874712583e+00	4.749171808467444578e+00	7.045224166841575375e+00	7.480556900790032770e+00	4.020944233547568913e+00	5.812959584022041604e+00	1.591111783709034277e+00	1.595949639187358393e+01	2.083853809418064529e+01	3.369002836975910853e+00	1.706223579370372931e+02	-8.418408705589078167e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.724535639929310804e+00	4.157059403373774664e+00	7.111440382267533167e+00	3.494932070018238690e+00	8.150387051365580504e+00	1.188408366139832584e+00	3.445098175705545440e+00	1.327071794498190682e+00	9.546638692800379999e+01	5.110031641554805049e+00	5.471199630322100660e+00	-4.026529654495702175e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.406752842246321134e+00	4.307794920362604252e+00	4.253900904421773710e+00	2.822693752714091175e+00	6.067128234793719876e+00	3.289581700753383853e+00	9.757641190757304628e+00	1.366754625787858890e+00	4.281528907112047477e+01	5.172747220402119872e+00	6.299276808854239462e+00	-7.973866259648789878e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.530537346605608917e+00	9.924630258150536122e+00	6.422601259791463235e+00	3.782164145383655640e+00	8.501899139082297552e+00	5.098291050751322828e+00	6.357419935512562681e+00	3.802240590414635246e+00	9.150194701796677066e+01	7.324513305505085725e+00	7.879526999243985586e+01	-1.245926279079698418e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.596659744982275697e+00	1.382671525944417334e+00	1.177477989718306306e+00	3.126127290164906647e+00	6.643987449391548950e+00	7.296853814579659314e+00	7.400711600045396743e+00	1.908406164921303017e+01	3.316450264541492032e+01	9.347632744600447907e+00	8.347455828573302483e+01	-2.236491849981378266e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.491654734174866270e+00	8.829892065757105613e+00	6.717042492735635584e+00	2.944045243414623148e+00	8.039252895875581117e+00	7.629539999445577259e+00	1.021278645744225111e+00	2.507927153623274918e+01	2.654858486120302175e+01	3.996249665981029153e+00	6.719281498682894380e+02	-5.034313541910484524e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.745975230557025526e+00	6.209947995313551239e+00	9.232703984094515093e+00	4.812208192327446454e+00	6.361743366979717429e+00	9.890258305742513301e+00	5.686992881641809383e+00	5.832089411031954107e+00	1.891662543590959729e+02	1.343064634233237520e+00	8.380546683497149729e+01	-5.453935297414557937e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.896030294817354189e+00	4.968881504648448910e+00	6.517669936972056988e+00	9.074806437888348398e+00	4.654638255714039552e+00	3.589090557308116658e+00	1.263703052870313037e+00	1.783543781907164316e+01	1.249309481182816484e+01	5.407939829696857714e+00	1.558641746685597411e+02	-3.002113393899554783e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.450638027336655700e+00	7.520673505612096577e+00	8.774294968241525439e+00	5.508006762112242605e+00	9.569830362264573509e+00	5.832898835748056676e+00	6.062571911283724191e+00	5.756904567757631597e+00	4.661517215995681340e+01	5.830980480646035247e+00	8.760977862649511394e+01	-1.231109977121437815e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.576318812412699444e+00	5.344677378025595615e+00	7.497180699764568246e+00	2.674047049154264055e+00	5.923467123173375093e+00	5.772700516056604059e+00	9.280778878592817804e+00	1.293458853895357752e+00	8.572201025121812279e+01	2.493626772961593296e+00	-9.704446266988636438e+00	7.590198648889349897e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.808378133413333977e+00	8.807208186647716985e+00	2.173355841572311764e+00	1.732115383043639545e+00	6.473252179844125820e+00	4.658638949609443358e+00	9.753145690840494098e+00	2.728822241247872871e+00	1.619483686346441118e+02	7.759780047755688415e+00	5.088242951664975067e+01	-2.461007843025793917e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.265893750125112849e+00	8.973635026001861803e+00	9.080679758887395536e+00	7.264535170195873803e+00	2.999263757853320556e+00	2.564657087892196596e+00	5.912158702904825702e+00	9.825805157312907934e-01	1.734938112440340419e+01	9.968110996379143884e+00	1.033048536066667644e+01	-4.637970812370865303e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.254921061836768104e+00	4.785412932971687461e+00	1.714752321543979052e+00	4.441287773735020927e+00	6.558132359632694808e+00	9.771952043824143175e+00	5.211553745386194869e+00	3.528660992209655234e+01	2.247522770093462796e+01	9.384595237780638755e+00	6.633153631377751935e+02	-5.073440546133331175e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.500760257820575205e+00	3.575975554695503433e+00	5.870427980365346521e+00	8.343053234335320312e+00	6.149954101605188406e+00	8.670452317310495260e+00	9.484668245387034347e+00	8.071575312424428716e+00	1.258085209678479828e+02	2.749885269118458098e+00	7.113250822362289227e+01	-9.201222039204034786e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.078700133023557051e+00	6.371768452621838996e+00	2.301403438792550826e+00	6.936850986886150316e+00	2.538056344743567116e+00	5.471772322013320533e+00	7.055552699336132605e+00	6.378589954821753949e+00	2.813473610396079039e+01	8.883979417828873792e+00	9.992151626935843467e+01	-9.915846000234168400e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.455272249874969503e+00	9.223937922909730247e+00	1.136327311908949422e+00	8.237580940915187000e+00	1.582190903518970293e+00	6.493060865212536115e+00	1.527918247718791367e+00	4.608309895071962359e+01	1.823998591721827101e+00	7.299027135537903277e+00	1.196721313006145465e+03	-1.887176951618982024e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.780394171240710754e+00	2.855125858980826603e+00	4.747663382372877550e+00	3.455936214929095307e+00	6.453318320133670127e+00	3.031244476290634982e+00	5.123328075424061545e+00	2.683920488228229928e+00	9.774541612531241697e+01	5.095949737915176136e+00	6.491266204679362772e+00	-2.714296634070941536e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.060828459150091163e+00	6.662182784449615980e+00	3.640721362531576411e+00	7.149633756928666095e+00	7.799956309158392997e+00	5.826361908714918769e+00	3.174638987616984487e+00	2.882461907953336322e+01	1.535292744313412960e+01	5.822789546750035683e+00	4.944107082619377138e+02	-5.887532764024767218e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.815905347242755319e+00	6.677404617164356182e+00	5.453593476100270010e+00	3.308808232553646089e+00	5.798658198009038145e+00	7.168409726215149824e+00	5.186033190811921934e+00	5.004860362554397923e+00	9.774408753325003829e+01	8.728129049668803319e+00	8.576739958353650195e+01	-2.076527419745367098e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.456518999035413486e+00	7.685633248780684212e+00	6.160866811310621749e+00	9.483489672413522698e+00	2.943117476761014206e+00	5.656403258395486411e+00	5.166228861743757506e+00	5.095423857642974674e+00	6.223468777749560132e+01	5.261451484188016892e+00	8.138911040806496544e+01	-2.323885485286513841e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.512486251494437717e+00	2.129529757534136980e+00	1.452243647945723692e+00	6.715225491178857808e+00	7.027583291474106986e+00	9.870834167459994646e+00	6.159752669965015137e+00	5.366678838066049195e+01	1.236619800900096955e+01	4.233279559557740157e+00	4.605549787973970410e+02	-2.280243865446249529e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.720106737601485136e+00	7.400702707107815748e+00	2.030994299242657064e+00	3.916568892148021064e+00	1.751191457029041887e+00	6.538762342755843449e+00	4.237390952248097697e+00	4.817879491245061985e+00	4.376450892637760148e+01	5.369870205758979331e+00	1.015250648485158962e+02	-7.857776430171447224e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.118534868751261513e+00	9.134157743410032282e+00	5.961623437626081490e+00	3.392437158719212142e+00	4.908979136998214976e+00	4.265730279874628827e+00	2.423724052525606520e+00	5.104511231430711504e+00	8.186524918284627006e+01	6.232812222839370975e+00	8.332120814715511870e+01	-1.587553824963208804e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.801804116621789298e+00	2.534695426705712684e+00	4.193494015573221212e+00	2.745590863006295734e+00	2.468239122590605295e+00	7.919802556328019882e+00	5.488844322057773617e+00	2.451280544904621550e+00	4.538411577445051392e+01	2.695400143182862696e+00	-6.955909322727600319e-01	8.811104116296777420e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.658703331887735111e+00	3.085760664748762760e+00	7.561907784032923630e+00	7.235478824446989421e+00	2.570974300174333926e+00	2.461165192534126245e+00	8.501152467895870757e+00	9.162549575684998393e-01	2.798310387253459552e+01	9.148343512462206562e+00	-8.566491059983710743e-01	3.812476092325909462e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.972956849649545097e+00	9.748297931286460383e+00	6.840890752723910673e+00	2.958338445706017783e+00	2.665605013862175188e+00	4.484485847904174705e+00	6.939343644230698160e+00	9.020753354166187732e-01	6.286385840763427524e+01	7.094482403625894662e+00	2.358582047551080585e+00	-1.690415739111974744e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.145043009417276103e+00	2.589171717759604086e+00	8.685685069791787782e+00	6.311649472062232036e+00	4.422196848249336121e+00	4.158227496616696328e+00	4.017253273754996634e+00	3.434857329645798263e+00	1.363768463691658894e+01	6.665434391427552896e+00	6.642492461513833657e-01	1.338692145761047186e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.752646246195214141e+00	8.474929674265901269e+00	7.301225365012753876e+00	3.431609850273094953e+00	1.426764610637406783e+00	4.904841447036633717e+00	9.375527575397724078e+00	2.318567538223819113e-01	7.486026077913473387e+01	1.869342449434508557e+00	-1.255162243761371066e+01	3.809361097747805758e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.150859635193310027e+00	5.490264206678220127e+00	4.920220558585924664e+00	6.945749751791206350e+00	4.615233268531330424e+00	7.976442004404963093e+00	9.306969825627534831e+00	5.907745837678651135e+00	9.120359782253024150e+01	6.416983737088401085e+00	8.533222644470173179e+01	-3.286647321007145450e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.585828190319628739e+00	3.131390912919868708e+00	7.025231822784962610e+00	8.367364404596239424e+00	5.609038703275746940e+00	5.316643345620680527e+00	2.850545695904393551e+00	1.219854447028145117e+01	9.470083288285309209e+00	2.189295207405458576e+00	7.501572717205419849e+01	-1.275598390555081707e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.831622338012056872e+00	8.869528797190497471e+00	3.462587981264110049e+00	7.937613597539342258e+00	5.354743932438488230e+00	8.158984938123827746e+00	1.357562596983267866e+00	7.397305853994041058e+01	4.498725020530061514e+00	1.745178217941347310e+00	2.194813862342413358e+03	6.768244936819975965e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.587574889217171048e+00	5.009483816238939902e+00	3.774028547728636607e+00	7.941523583795992991e+00	4.389801882661860333e+00	6.095807591620409305e+00	7.660794725256234727e+00	7.565670837324839582e+00	6.283799364367278883e+01	5.846839405003766643e+00	9.192238098259703349e+01	-3.070869656147463189e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.191103609373060257e+00	5.751148937510881964e+00	8.139208751934564390e+00	2.758650702348668382e+00	8.523450030388271870e+00	4.065395811937098536e+00	8.460536950051571026e+00	1.451780952446787731e+00	6.250827797445680289e+01	4.669978657584519688e+00	-3.133556608702245505e+00	1.670818513672501240e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.337877964914110152e+00	4.288562617423188783e+00	4.989698958930084416e+00	1.692080002190071708e+00	2.257287612023269663e+00	8.373028854221157502e+00	9.677340755251320203e+00	7.662753295224309369e-01	4.521233852351372775e+02	6.295896227517671306e+00	-1.312751678717895665e+01	4.239675032236596621e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.574749962456453378e+00	6.308485720449326095e+00	8.194850568289368198e+00	7.247127573761820152e+00	5.484546994010447207e+00	3.134734343927421119e+00	8.997603535135558772e+00	1.683058479649341299e+00	7.056895625806922112e+01	1.748551992424655310e+00	2.276974138993264951e+00	-8.273986644765360552e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.043580464003993846e+00	2.432657960586958712e+00	8.416565775864883747e+00	4.340981062767633958e+00	1.526034251510941520e+00	2.937782575729029677e+00	6.426243030835737002e+00	3.123176471478364413e-01	5.149918397500578493e+01	4.889611411852701650e+00	-1.054250345444833670e+01	1.150265559453526691e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.292050861683464724e+00	4.603332911328180899e+00	8.789111982004552459e+00	4.819674173186812460e+00	1.644459760797561954e+00	5.507202752890229647e+00	5.723525364161926809e+00	1.155105841050726667e+00	1.489110609293796870e+02	2.569829213260170775e+00	-2.145383275734104700e+01	1.815494147931913176e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.661287508235934851e+00	9.642605892251113531e+00	9.291376094024295540e+00	1.273218158288981217e+00	6.133601328173822864e+00	3.313042291227785707e+00	1.309826140429440233e+00	2.280058596258593973e+00	1.178373254178839034e+02	9.878898754248538694e+00	2.911153578012064713e+01	-3.938908939900267825e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.947879967194777961e+00	3.333819838123919688e+00	4.795666643848847777e+00	3.359283220278169058e+00	6.076544798131251035e+00	1.199204510835162774e+00	3.284395546885196637e+00	1.382720529062732684e+00	8.305484574546386511e+01	6.039183226652813374e+00	6.997492192714990900e+00	-2.498197635842667523e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.605432216307175253e+00	6.903335544413928382e+00	3.858005438792333930e+00	1.293087722868262457e+00	8.940153267721338892e+00	6.926059909285861238e+00	5.169524631871086129e+00	3.912310094434602981e+00	2.318980164535869051e+02	7.077302829572611031e+00	7.008828728874749459e+01	-2.896374351984248818e+01
