G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.288478039571222311e+00	8.749355868460339636e+00	4.467308916691010268e+00	1.074947652848462054e+00	9.593337957164887797e+00	2.161760341536493435e+00	9.346329601710642976e+00	5.312508439139308480e-01	6.348533941388732273e+02	9.678766196227542196e+00	9.711168073973729165e+00	-6.845859998493934881e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.804510106800105262e+00	8.014571032532813888e+00	5.388203716259080345e+00	7.513185568606028042e+00	2.356828027828011596e+00	3.677491451846585324e+00	1.594763653238191470e+00	7.621849448220754830e+00	2.005362287862380199e+01	6.775824878593920353e+00	1.090232461096387340e+02	-4.712637572037290390e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.225421635277918142e+00	1.348785305269071255e+00	6.872259159191114186e+00	5.816332098623831826e+00	5.299104586756614665e+00	8.022235990664498217e+00	5.938656441698655364e+00	6.053384895235834229e+00	1.293809195400056637e+02	1.213961286144997098e+00	-8.054754530428811066e+00	6.905573599526985618e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.598788232980608903e+00	5.312585536803160480e+00	9.554869882858094243e+00	8.516342371197074712e+00	6.415245100555777569e+00	5.241689221893402362e+00	6.326278017943898213e+00	4.770260029416078851e+00	7.931789672671787628e+01	4.872000219269569499e+00	3.234102413049537716e+01	-1.021384219539040714e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.508191757442694403e+00	1.944200339892184992e+00	6.400410046124059171e+00	8.396572569967922561e+00	6.233018814047201595e+00	3.049904835007954063e+00	6.874287777873674621e+00	3.626668456044479516e+00	5.788374528572982314e+01	8.876525381801394943e+00	8.103677520858813210e+00	-8.981518592043634044e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.186029914649873618e+00	3.175279035257976723e+00	7.679889556334066114e+00	8.584078141507749393e+00	4.615272951301830240e+00	2.502336231243246001e+00	3.294215904131068573e+00	3.874965694965045060e+00	4.844554296026738172e+01	3.713680426060128603e+00	9.699989913525724816e+00	-2.960755178362679771e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.839970696509896086e+00	9.872014121127126174e+00	5.558774425328141255e+00	5.364018597264841759e+00	4.041296512008759834e+00	3.990618961458646474e+00	4.274885697522298855e+00	3.629274046186612868e+00	6.063418977107964736e+01	1.847756406948221963e+00	5.931995752185892457e+01	-1.575952773576354637e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.316143663354794491e+00	2.289075742021789317e+00	6.707896755870337735e+00	4.010593963209809765e+00	2.135486462724347057e+00	9.458602999485123064e+00	8.595018331650923216e+00	1.407396274588067930e+00	2.107272529963929628e+02	7.825213901483646595e+00	-2.219462914905213680e+01	2.377655897022103204e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.163460244963301804e+00	5.493705368676224943e+00	1.634976602829901315e+00	8.116395205823561554e+00	4.540940992731721693e+00	4.089771353516986174e+00	2.752356334859655806e+00	3.328877617689222035e+01	8.790177779872164976e+00	6.455585850422810523e+00	3.730144444966414312e+02	-4.280014317059047002e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.008587016924668234e+00	6.563244629544636943e+00	3.280583720607090914e+00	5.053350490372935155e+00	2.461293765733935324e+00	9.890725487920759562e+00	8.441284844038696278e+00	4.411323962524561715e+00	9.888368759697691246e+01	6.133403049943238372e+00	9.997176625852964094e+01	-2.065747278135154730e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.033602776600130113e+00	7.329774689385319064e+00	4.260155042156372751e+00	2.652437625509694197e+00	7.597211888870948115e+00	5.369621446361345640e+00	6.072671978934065962e+00	4.208812096428091287e+00	7.868633711247801443e+01	1.474295763293305583e+00	6.181291165656058695e+01	-1.138247944133754608e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.388874753667953321e+00	6.040523941141445086e+00	5.250971882014136227e+00	8.700988786653303109e+00	2.874891552307810461e+00	2.615522278344950546e+00	7.855883866436521146e+00	1.592087268997725458e+00	4.151249396215067833e+01	2.257307064881078684e+00	7.625937398546006385e+00	-1.381523165160081987e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.846397840480383579e+00	1.083359954462951080e+00	1.413913578165555629e+00	8.934516387226979717e+00	1.520184959899608002e+00	9.026203799528023097e+00	7.422792484727260387e+00	1.176924381532742458e+01	4.349149585180939859e+00	6.608728389455335694e+00	4.472141753388346075e+01	-7.415394983823370012e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212267107458592896e+00	3.932370426372847394e+00	2.270509506429225333e+00	5.198994787604412693e+00	5.975795212130955214e+00	5.139873789284980177e+00	2.875327101011519115e+00	2.461800507523667392e+01	1.557440776889073319e+01	2.868774811786435119e+00	2.258970175822080364e+02	-4.856723879473227257e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.322073063468043763e+00	5.663955348729534656e+00	3.479504534892629231e+00	1.684442718634405978e+00	6.358819615279691639e+00	7.381869854952962662e+00	6.120786163672780056e+00	3.700125255918665701e+00	3.359564503018086157e+01	5.539753934288155435e+00	5.355006821090096025e+01	-3.965468208052555621e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.185619263249058086e+00	1.793003541111582111e+00	9.739931268120754382e+00	4.479287801231379262e+00	8.849389317859655435e+00	9.851716824953083318e+00	8.800768815289650604e+00	4.552842198855125311e+00	1.983572237928544837e+02	5.898101791091911572e+00	-2.559608451438149856e+01	3.302632213688584670e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.885258600311920496e+00	4.156586713270836064e+00	3.980966960823368872e+00	8.236161527523361059e+00	6.190819016905604322e+00	1.446268886080177341e+00	4.891795334812568896e+00	3.803107301174243560e+00	2.784485351986663204e+01	3.543696143546018806e+00	1.816380071922689865e+01	-4.619775352078543307e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.577703363398422542e+00	1.294118780883595665e+00	5.346402563177605316e+00	9.120711656731634420e+00	4.107806073757560128e+00	1.873347978984365225e+00	9.692990450833603333e+00	1.343220506570207862e+00	4.054434030540862466e+01	9.531320467416344755e+00	4.920603765660640505e+00	1.526729023859988274e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.311124941084710116e+00	1.710588577000940580e+00	2.755843762757152593e+00	2.829566867638341421e+00	8.225086487603006091e+00	7.477737092784241923e+00	5.077588622830469411e+00	1.245243788569067611e+01	6.250171811457984461e+01	8.580988165273380375e+00	6.211504963945304780e+01	-2.527999097645260917e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.282457176542380672e+00	4.568106532046842361e+00	6.507709790003956662e+00	1.609541931027376194e+00	5.862067784955926619e+00	3.549224378952831938e+00	2.280594511627119125e+00	2.221404912849625823e+00	2.371311805424508279e+01	7.497808832467955042e+00	1.122370480794574732e+01	-1.377960616010231121e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.332765781284694029e+00	2.193874422356433929e+00	3.526899088947419880e+00	8.902306140683212021e+00	1.718072577704158110e+00	2.665822264037388312e+00	4.521065597104069411e+00	2.564586528272488231e+00	4.776797961234807488e+00	1.708856133137467870e+00	3.893144979605058786e+00	-1.042854718362322473e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.393444959720126164e+00	6.115917205642793952e+00	2.862403127798778257e+00	4.505202666045458493e+00	6.094485625263432738e+00	1.354325912940729237e+00	9.573303861898558864e+00	1.357659077417530780e+00	1.020159350839442141e+02	1.956129064194104705e+00	8.576200283794072732e+00	-1.916347641452028654e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.248904215060657741e+00	7.201508396223588626e+00	5.648060043004404562e+00	5.873404836616077596e+00	9.174890998528621111e+00	1.201379092668834581e+00	3.873154243231700544e+00	2.938942920770326150e+00	3.147526472822307397e+01	5.444907911589048410e+00	2.343854918963280554e+01	-2.218151897439244635e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140815193320461773e+00	8.196529505775378865e+00	1.047143297558708053e+00	9.707326027388779366e+00	4.569534701347768291e+00	7.961390639689029491e+00	8.812992310687235431e+00	3.822303878239630137e+01	4.096252104509233050e+00	2.448580219653541334e+00	1.039279697816704584e+03	-1.062800205211657989e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.696899609287786603e+00	2.795496716041117047e+00	1.074763625512656695e+00	1.598879204621336703e+00	3.671749731879717871e+00	2.223744531319243212e+00	8.935355798753819911e+00	1.365123533307210257e+00	6.813781615480978360e+01	9.791502926529243922e+00	1.336683576254479000e+01	-5.221425870876641540e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.920387156909677984e+00	2.512874679231395625e+00	2.965719280738063013e+00	6.837946388936886777e+00	2.292794648264548929e+00	5.206247516161200295e+00	4.155941660224560685e+00	6.627287161310311703e+00	2.849267950687443829e+01	2.432322782583969722e+00	3.193517834403687417e+01	-3.506973957747648996e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.951811763241424469e+00	1.942527668990721601e+00	1.332399516746277657e+00	1.665193908945503676e+00	2.364964326757013513e+00	6.452410269449297964e+00	1.751725131742777108e+00	1.092461741385561425e+01	8.254094058654713351e+00	5.379147498241313663e+00	5.928597613539393762e+01	-2.052545897092257654e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.599035212638412418e+00	6.727155285070157476e+00	1.970110472715837835e+00	4.367324462050955702e+00	4.901418725662670894e+00	4.844984225171238279e+00	7.527832649126980691e+00	7.006851572360441871e+00	4.486256683641494192e+01	4.278320867674136885e+00	1.058367121428339743e+02	-8.870344728615554786e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.768443526649294828e+00	7.355449371871488395e+00	4.045537604674152021e+00	8.241198934624462069e+00	6.357495949531461576e+00	1.246627729881317315e+00	3.802941766038386628e+00	4.230634505642290932e+00	6.772770155165918737e+00	6.750339942496096590e+00	3.701798046702061384e+01	-6.337203848731199685e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.470074873166943075e+00	1.286975432758810767e+00	8.237549973798234504e+00	4.902279839715329324e+00	1.720877464748531205e+00	8.045443916366879833e+00	8.044317666724584370e+00	1.048582427889973356e+00	3.958639391787687600e+01	2.172772618640252507e+00	-3.763660436213659466e+01	3.132706296653145372e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.784474142343477787e+00	9.421186517468859378e+00	6.150751642132785690e+00	9.972586140077105199e+00	9.449657646832056557e+00	1.095176721846918166e+00	4.982006766370652429e+00	3.383733456795467998e+00	3.556933371321659365e+01	4.880537225599913320e+00	3.311200279978753258e+01	-2.584318443220939798e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.865393222431514175e+00	1.469442015164692084e+00	5.617395768636027853e+00	6.036173680159414801e+00	7.797198886098759552e+00	7.854023062272436739e+00	5.372070041156527864e+00	1.227087619819153552e+01	5.843036412837893323e+01	3.468382987028352904e+00	3.352420115343938534e+01	-1.286996980493213414e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.727659168594367856e+00	5.867598936943376309e+00	3.647681816907443864e+00	3.898712811117661658e+00	6.269518077055764138e+00	9.033827742345131639e+00	8.003171164356352563e+00	7.588488424410773980e+00	1.010796601088473636e+02	8.989083459958600031e+00	1.507596693617561812e+02	-1.320060090233620720e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.530439519000112547e+00	7.376550861032434625e+00	9.377935270892688635e+00	2.965834130753009834e+00	8.458465369284446922e+00	4.891146417692399773e+00	4.442854498928881846e+00	2.967883110158211046e+00	2.106781022743966503e+02	1.366577890366989623e+00	2.079271251770589757e+01	-1.582835648115859328e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.783685153456019634e+00	8.835175668113651071e+00	4.582810915309736721e+00	4.157035642172582257e+00	1.721086040902876091e+00	5.821120973887748740e+00	4.992472009009327749e+00	1.837363877026684467e+00	1.073463459274112068e+02	9.228159234282253820e+00	3.361984453847610865e+01	-4.821236129077825439e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.642442700712249071e+00	7.424693939906824802e+00	1.769981312744163482e+00	4.345076472215127161e+00	5.297730223333725341e+00	5.285820039338499754e+00	4.374556947048660938e+00	1.557793448394322766e+01	2.027659894484260406e+01	8.497102960145904049e+00	2.835138836138936540e+02	-3.563092847591648127e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907708904231502967e+00	8.215281102017627290e+00	6.549353789771969581e+00	1.621124972554305321e+00	6.667178241414699613e+00	4.498769454085169706e+00	4.307751346048283914e+00	1.708156900138237733e+00	1.363641942457093705e+02	3.672662142430078269e+00	1.445414183265748953e+01	-6.325426025353614534e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.160365555973530860e+00	4.056361607259611368e+00	2.022010927057187324e+00	4.326860307974149222e+00	8.456768695891581089e+00	8.990459657425878603e+00	5.734708156572719595e+00	2.832913236100442944e+01	4.395558569480719768e+01	8.099783168525039656e+00	4.170309320648348148e+02	-7.740571734979201146e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.442699623012015042e+00	8.312907069433908447e+00	4.110220363711122538e+00	5.181588106358362644e+00	8.057338623093144747e+00	9.059679274087773848e+00	8.288272948079324465e+00	1.108172810414725618e+01	4.515559155271172642e+01	1.280898101221646268e+00	3.167360773945493975e+02	-6.606180256594213596e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.944106328450717847e+00	1.716540534158531361e+00	5.567915136049967906e+00	7.501937155230263166e+00	3.501157117810935304e+00	4.024967418422346732e+00	4.247599628348401879e+00	4.440074975339264540e+00	3.134138356759838118e+01	9.708383598956274341e+00	1.009232773869652711e+01	-2.420649260514684897e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.717996357169068622e+00	9.051171535230327692e+00	8.867081627130964705e+00	6.900424808004393284e+00	9.464216775497572343e+00	6.530595527154603452e+00	5.726763232003739823e+00	8.424921506641577906e+00	2.504249180990054668e+01	5.741639705577809671e+00	1.843400333057258251e+02	-5.901363554432061953e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.232310525348433439e+00	5.936704284528878439e+00	5.441852974843620849e+00	7.376452887899047184e+00	2.120102722903665526e+00	9.340154005434621709e+00	7.036956139037669367e+00	3.841501499124030605e+00	1.266023905662047078e+01	3.725398161350895965e+00	5.562022250063333928e+01	-1.241382092256865377e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.663826452470704709e+00	8.349671707282977806e+00	7.314928587670920912e+00	1.077475558991774607e+00	8.877806254833132016e+00	9.658699792986492838e+00	3.427615015250745412e+00	3.678269840939857094e+00	4.507803897157546658e+02	4.266712086572828966e+00	7.624858202150166164e+01	-6.904579379994920885e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.529717988632535608e+00	5.071770222941489159e+00	9.927084354450775194e+00	2.964503299883749055e+00	9.740497520634237461e+00	5.578714351683632167e+00	3.506821868754113947e+00	4.631448448687904396e+00	2.001576252009297434e+02	1.595581164119449280e+00	2.397366514863884035e+01	-1.753766827546578213e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.276570167725568083e+00	6.800516346458754136e+00	2.187413624014652669e+00	6.948815037230045455e+00	2.592951474063082795e+00	5.080377590016786904e+00	9.403768557680075801e+00	4.448793430696699858e+00	4.300079676442862819e+01	9.908901597939793859e+00	7.432912080556900492e+01	-1.647957784572459161e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.672789702277458268e+00	5.730319701577688996e+00	3.476414133421110719e+00	5.361464173679846290e+00	7.505574208613489340e+00	3.509441938760604174e+00	7.513989075234875692e+00	5.381644370393027899e+00	4.570097844891634509e+01	1.367125120604447019e+00	5.015493928006910096e+01	-1.745309442963456448e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.558429688977203575e+00	7.586497445541733775e+00	4.559933705798753678e+00	1.044314104065520832e+00	1.352276553572387963e+00	9.634827501962574203e+00	6.195998100638513861e+00	4.788929794194239364e-01	1.377933122065034865e+02	6.892247497945505508e+00	-8.185247603502963543e+00	5.971206807697950580e+01
