G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	3.265837627037857072e+00	1.541113664262219185e+00	4.808927031336267532e+00	8.059924713609635916e+00	5.711835373432477603e+00	2.098865709161935555e+01	6.237551643250990097e+00	1.280890375407690129e+00	9.510924429179160811e+00	1.998030378156148146e+01	6.861477782579899554e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.026872205484446354e+00	3.071415783265161625e+00	9.204406938218703260e+00	5.871264060784613825e+00	6.276645699067856299e+00	3.846308342338285513e+01	3.452202974639805522e+00	6.627880213676101917e+00	3.277157701316244065e+00	3.799578613179153130e-01	1.426002273702297543e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.511798829841064951e+00	2.457499124613356845e+00	7.473694905861749227e+00	1.551218939483221870e+00	9.404209452234859157e+00	2.672112596803148321e+01	3.539824116424492129e+00	5.606329438102749307e+00	5.821220022823269780e+00	9.455727820866643984e-01	4.345563580079568737e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.836232147267283565e+00	8.835011659179265564e+00	6.485003138681279644e+00	7.887651225208332839e+00	7.016203735203828451e+00	1.316145184400369885e+02	4.534702234274367250e+00	5.979261223461363350e+00	5.258547055054728858e+00	1.311628417950517766e+00	4.256742321341869797e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.519223345229064215e+00	2.871170519003579891e+00	3.804566792074925541e+00	6.275791734963355850e+00	5.316258871326290603e+00	3.403578828887558672e+01	1.000635946441406254e+01	4.265479278210588809e+00	7.354127305662528258e+00	9.155666035360694011e+00	8.660396770248148357e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.674134380718806270e+00	9.689370338642984137e+00	8.325907604633027148e+00	7.932037430805749523e+00	8.345978981093880478e+00	1.595169621582938930e+02	1.508810290836704260e+00	1.756620755588316207e+00	1.639999490577593644e+00	3.075580978441715407e-01	6.759114244836363241e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.797522780146800336e+00	4.086308859076110522e+00	9.591462312418945757e+00	7.720840631489541472e+00	9.500837687833532996e+00	6.927422011343263364e+01	6.217355383400245294e+00	2.760008108189729636e+00	2.766692206154032441e+00	1.259094430588374225e+00	8.039267436457669191e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.027278077816553115e+00	2.598317647202272873e+00	8.342130338407434564e+00	8.259029030284489536e+00	1.140410833801658530e+00	2.440334900309947486e+01	1.702830923339037517e+00	9.590072381391374634e+00	2.923505267964284116e+00	2.314481487157495354e-01	1.906320927926670265e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.485576821921435808e+00	8.056801122946078308e+00	1.029621477573753996e+00	5.610747091238917683e+00	9.872080323054689188e+00	1.257467338140745312e+02	2.420835494719783654e+00	4.657323583008334822e+00	7.593144632730047583e+00	7.699578748539708251e+00	1.109215122320787117e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.721779367154995022e+00	6.926387351349570842e+00	6.724320882057105209e+00	2.337085331241762987e+00	1.792575714048235680e+00	2.810783469291639491e+01	4.977521917127929463e+00	5.129329332393851359e+00	2.774154011171189982e+00	7.385463640004853447e-01	7.164900252563301137e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.349664155981020741e+00	5.447923433880032640e+00	1.567715154767212127e+00	7.015846836779603635e+00	8.287522432900479075e+00	8.342190040166954645e+01	5.582622791529105122e+00	1.526285968428008788e+00	6.156000173307237588e+00	3.204751809582013067e+01	1.832551960140393987e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.243195856324698312e+00	6.003837820985482132e+00	3.369077966844416405e+00	6.535577622095542161e+00	3.463575479566850301e+00	6.086640895846164767e+01	3.365990599887255019e+00	1.401292290126924689e+00	2.890008692630879228e+00	4.402209505006886125e+00	6.453395103330834104e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.774714987560448876e+00	7.461538369033148044e+00	1.551432060250108380e+00	7.713313492713492536e+00	2.267938420129163912e+00	7.352445567885918365e+01	3.842869164047021613e+00	7.468340111834743666e+00	8.779059487599617739e+00	5.842404976505684466e+00	2.968329965144734217e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118545949741637457e+00	2.989335046928634387e+00	6.419419600667583659e+00	2.615955414624994368e+00	4.978146605057864882e+00	2.331938077556255351e+01	1.811712848865636216e+00	5.813021555166915100e+00	9.439994719300843329e+00	9.181849975434948075e-01	2.200621443923531046e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.061442012704821192e+00	9.938566510293505019e+00	7.271853284604212320e+00	2.777317892761823614e+00	6.721338131862513166e+00	9.566174166766124642e+01	3.722072083009542620e+00	5.493617482794117990e+00	5.615742900489217426e+00	1.021427324665018954e+00	4.285255538747213109e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.443456276361789081e+00	9.797769516837094628e+00	2.028734748822356604e+00	9.081917425408661870e+00	4.358103500988270262e+00	1.310429922045892681e+02	9.710914612168359383e+00	3.192788487077057979e+00	4.150724707851514594e+00	1.256103795386576394e+01	3.836852604044644011e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.317869078612613487e+00	6.855263145864342711e+00	4.472863830393762896e+00	7.840562755578893928e+00	1.471397301197117535e+00	6.369935887228884752e+01	9.533896777362688368e+00	7.629376654961568249e+00	3.070978852608149623e+00	1.740208773583461044e+00	4.172757307897717851e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.665903376845985662e+00	2.791323472082018586e+00	5.108461455931357698e+00	9.124152728722492611e+00	6.435067771439371143e+00	4.302245665330468682e+01	3.992074408366566463e+00	2.433131572277778432e+00	1.399303090213900758e+00	8.945476328765610274e-01	4.143616004369309849e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.243458804248486871e+00	7.229833882744375551e+00	4.299161229661830674e+00	7.879236535914198925e+00	9.154039299469756585e+00	1.215215192992303628e+02	6.069994929004443485e+00	2.708284940577880828e+00	3.459573848206662028e+00	3.586191875736211010e+00	1.554279159514843514e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.323839607770101345e+00	1.690454436102337477e+00	2.091240746388713045e+00	6.291926571767741727e+00	4.510580230341133756e+00	1.737189528958753471e+01	9.201504712298159916e+00	5.104862162838734285e+00	6.882042094470508076e+00	1.180599713240611948e+01	3.881987819156638153e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.862018003045925241e+00	1.323295155209190055e+00	4.662197137273722092e+00	6.910196199256704475e+00	2.865816422413510089e+00	1.276094428915072321e+01	1.120906556724033498e+00	3.595302838632429054e+00	5.869440854023432408e+00	7.253968615201231707e-01	1.500418601031971662e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.449781648494058217e+00	3.309912918984431851e+00	7.675143475738881449e+00	8.998290614837754831e+00	4.995388922575133783e+00	4.630571571281225118e+01	8.312564092052667775e+00	3.218501500382262126e+00	9.450729281414147920e+00	6.375450464813813944e+00	2.302165280842189077e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.338222964977353158e+00	5.175853629807604328e+00	1.658374360170859818e+00	6.276546350897246995e+00	1.512932992946607325e+00	3.885706621672189698e+01	9.552779841321346055e+00	6.774139216902340443e+00	4.474220527999693608e+00	7.850234718241285492e+00	3.895393447504797990e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.570716881459868208e+00	8.790469786159670562e+00	1.808210652283562592e+00	6.754980295380434541e+00	8.456985275910781752e+00	1.334318645765631572e+02	1.819617752710789071e+00	6.766002088034479556e+00	7.252716403565157677e+00	2.254966115175017549e+00	3.006614387950915912e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.898550528785549751e+00	7.587777934462419438e+00	4.212169185942101102e+00	2.439134951901433368e+00	8.456616939706611547e+00	8.145086225438261351e+01	2.493578552680626448e+00	8.374258396117106429e+00	5.503038792111123456e+00	7.137794096803369293e-01	2.318842043954007579e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.597038239507383217e+00	7.678216971391016443e+00	9.435755142066080126e+00	5.281446002586539734e+00	6.419899514921756811e+00	8.778013007008050295e+01	9.636515967638292324e+00	4.714981074085793367e+00	5.641547728328355049e+00	2.395586606824631648e+00	6.516021474440651673e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.546071113095920602e+00	4.841811230518501041e+00	6.937484463541024660e+00	7.475093915038923065e+00	4.211113442872575163e+00	5.439810801705942822e+01	5.812959584022041604e+00	1.591111783709034277e+00	3.581712755285329397e+00	3.441517565609902185e+00	2.402221227598041651e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.783289160084768454e+00	4.122349986885326167e+00	7.151348471520389438e+00	3.441828169173926977e+00	8.254848145852301755e+00	4.733560371023065727e+01	1.188408366139832584e+00	3.445098175705545440e+00	5.112293381902928147e+00	4.342367335373583104e-01	3.005279917835165975e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.424559624503031419e+00	4.338338218093138465e+00	4.225961380237643006e+00	2.816974864786725874e+00	5.994604274979718816e+00	3.907420823775975549e+01	3.289581700753383853e+00	9.757641190757304628e+00	5.249646604020669294e+00	8.826811570770695115e-01	2.783216938958752849e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.342048864730553959e+00	1.005230204830007246e+01	6.378464338362042518e+00	3.902533442333669722e+00	8.390851462662610061e+00	1.219780239286723145e+02	5.098291050751322828e+00	6.357419935512562681e+00	7.244657547233346762e+00	1.802032178072000335e+00	2.996228323970275937e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.689452068602051327e+00	1.323897651356975569e+00	1.112707655484687974e+00	3.258110743494710526e+00	6.635456940790356306e+00	1.297922730288582827e+01	7.296853814579659314e+00	7.400711600045396743e+00	9.488618098816402835e+00	1.696865396009978610e+01	6.728870573452443438e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.594823945315694047e+00	8.765692585180415719e+00	6.751274500950747104e+00	2.926545185797409410e+00	8.069541746133973348e+00	9.655516654301649737e+01	7.629539999445577259e+00	1.021278645744225111e+00	3.972900611041854990e+00	8.379017300066108120e+00	1.198484226248908442e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.635973981303575187e+00	6.246692363056319586e+00	9.221437899189867338e+00	4.836521740653058288e+00	6.375546535872837595e+00	6.931531502909555797e+01	9.890258305742513301e+00	5.686992881641809383e+00	1.358042486666904747e+00	5.557566380477947376e-01	2.832594671236551676e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.011201679838070966e+00	4.914428591626741394e+00	6.534344726071540599e+00	9.174966923875070179e+00	4.630935669937943366e+00	6.795190317372710354e+01	3.589090557308116658e+00	1.263703052870313037e+00	5.459350311737082073e+00	4.469923422166335314e+00	1.376952741658478772e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.486149168052188330e+00	7.511107550263039556e+00	8.856691484219428645e+00	5.476289532540252303e+00	9.565638297835651116e+00	1.137277034830338920e+02	5.832898835748056676e+00	6.062571911283724191e+00	5.896514509807030180e+00	1.199395997426925264e+00	6.955318107350275341e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.650450174949199322e+00	5.319581736618117063e+00	7.480678086993230558e+00	2.673070909104143134e+00	5.852681143199633063e+00	4.665460403614438434e+01	5.772700516056604059e+00	9.280778878592817804e+00	2.506354340174097750e+00	4.612215371226354166e-01	1.686322032720606103e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.836255135329984967e+00	8.888155272640474891e+00	2.031824689335497425e+00	1.779343014170456261e+00	6.485420198717361195e+00	7.241950862986666948e+01	4.658638949609443358e+00	9.753145690840494098e+00	7.955800148399458038e+00	3.584180340455015212e+00	3.930100606547122055e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.207915275875649064e+00	9.134369395873511266e+00	8.990387895097427418e+00	7.224817127001785799e+00	2.983513213794746655e+00	9.350336788142837463e+01	2.564657087892196596e+00	5.912158702904825702e+00	9.844552994635394683e+00	8.878524308207669247e-01	4.710544145457712375e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.323622561684764776e+00	4.777953714805952323e+00	1.587994361067495808e+00	4.559657056242564011e+00	6.626931799997249684e+00	5.230592887937145008e+01	9.771952043824143175e+00	5.211553745386194869e+00	9.521016064137846513e+00	2.273299257097353987e+01	7.083007987790525206e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.441679917417243217e+00	3.531216545681906016e+00	5.889602018761117996e+00	8.459930117650587889e+00	6.090712233357915117e+00	5.083002098245961520e+01	8.670452317310495260e+00	9.484668245387034347e+00	2.752380637811400632e+00	9.406176189592773129e-01	9.706389972018298522e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.099438711912646305e+00	6.227782571521882637e+00	2.319546588636185458e+00	6.957331522233131338e+00	2.664807424312175321e+00	5.937747194926531336e+01	5.471772322013320533e+00	7.055552699336132605e+00	8.920114848549607345e+00	6.024432461518690829e+00	4.936166197846872450e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.439527687308180148e+00	9.171946754374534549e+00	1.117932804035617123e+00	8.196533602643235383e+00	1.608134625754371827e+00	8.988270361245270124e+01	6.493060865212536115e+00	1.527918247718791367e+00	7.349884272361365767e+00	5.389966306434354237e+01	7.551333705525316020e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.820282943580328272e+00	2.886503493134503717e+00	4.757779141966003600e+00	3.397862508059294129e+00	6.447707975342162889e+00	2.878832508739515816e+01	3.031244476290634982e+00	5.123328075424061545e+00	5.069668107022879511e+00	1.225502566679473881e+00	2.055858842450074349e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.073104342132168654e+00	6.541483348908681883e+00	3.710435966668083729e+00	7.216872471894063779e+00	7.791127834480181313e+00	9.897539669633800941e+01	5.826361908714918769e+00	3.174638987616984487e+00	5.762626539257444058e+00	5.932958041882702815e+00	8.036465092166004354e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.997693394598941019e+00	6.586758350169570342e+00	5.367416595553454073e+00	3.454586205284811307e+00	5.642442545398685283e+00	6.171860722791320342e+01	7.168409726215149824e+00	5.186033190811921934e+00	8.659397478754419453e+00	4.435705859432879095e+00	1.649224250212205334e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.537550975147217613e+00	7.580888467927814567e+00	6.281761364712259876e+00	9.418349539743713805e+00	3.073024653401651651e+00	9.383025635869380210e+01	5.656403258395486411e+00	5.166228861743757506e+00	5.304678952418202975e+00	1.847456610240985286e+00	3.475729671893712975e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.547093587724972963e+00	2.222718588354975822e+00	1.339479430066796040e+00	6.784811575809426287e+00	6.986479442926009753e+00	3.030060145511288283e+01	9.870834167459994646e+00	6.159752669965015137e+00	4.355621957695143820e+00	9.975865852131486022e+00	2.074715127157237049e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.657468472272897841e+00	7.513750366653618507e+00	2.065618956046815224e+00	3.846061844725303658e+00	1.716889193720241957e+00	4.232331170432357936e+01	6.538762342755843449e+00	4.237390952248097697e+00	5.376068393197938278e+00	7.976046149569373966e+00	2.975400975369415590e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.162112047468621512e+00	9.150846212675725511e+00	5.980998276119573021e+00	3.360745946887917501e+00	4.943128028702394872e+00	7.639097158969273949e+01	4.265730279874628827e+00	2.423724052525606520e+00	6.288724650347008449e+00	3.706641114825660832e+00	1.384038543268246713e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.697512836118367563e+00	2.657937919004673688e+00	4.006668768248710322e+00	2.821268360314545642e+00	2.497721430936422404e+00	1.355650076692386108e+01	7.919802556328019882e+00	5.488844322057773617e+00	2.747460407897484469e+00	1.870538540294089058e+00	2.844613820218877436e+02
