G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	2.430402608836024658e+00	6.904060708147137682e+00	6.140203527622968949e+00	4.385535649280714487e+00	1.212823166732248437e+00	3.226341740540542702e+01	6.084261401201700892e+00	4.662034517170890346e+00	3.969013851605322607e+00	1.567918630960773996e+00	4.042580040974933695e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.134133589678326892e+00	4.718299575315413996e+00	6.175679537478528047e+00	3.189034838160457852e+00	3.954743181399749563e+00	2.871780427946725922e+01	1.361108437085362333e+00	8.387700768024448195e+00	5.523586602909968946e+00	1.736637681026501623e-01	5.425723451041247927e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.258374081513009113e+00	8.931201439362277839e+00	8.557490596466061916e+00	2.876945768024766092e+00	2.606815795840771166e+00	3.999000899572938295e+01	6.810806320922051960e+00	6.028838471041003011e+00	6.053031801099443499e+00	1.783996674692547302e+00	7.239534294764041533e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.856758973943538393e+00	4.941552396248051870e+00	2.743590807269259191e+00	1.006669384590592031e+01	7.929269904221834864e+00	9.382151314488096716e+01	6.151655941105134140e+00	7.132833268577008390e+00	9.091206814876121811e+00	7.023094699483938719e+00	6.458716798625451361e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.632222353107685819e+00	9.609905766127846860e+00	9.757570622939992777e-01	7.342061285043341989e+00	7.478720918530913586e+00	1.288438055750989690e+02	1.630596899601969962e+00	9.821954315283376147e+00	7.531134408186713536e+00	1.624296731092050639e+00	8.683291669384624356e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.430730672858624875e+00	3.326006496987528926e+00	2.854209641983390444e+00	5.878374940825603190e+00	5.103183459964441226e+00	2.566824425270468168e+01	3.668122371441717711e+00	9.405799675610156285e+00	4.845227025354820860e+00	1.393991600584332025e+00	8.560056350754376808e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.062644004813282805e+00	9.216305449191352750e+00	7.672333141710225846e+00	4.278165965043972285e+00	7.046328328655766526e+00	1.137474243822535698e+02	9.521597454598945021e+00	9.907906719406572194e+00	8.008830603643433577e+00	2.206782551444294693e+00	7.146070211430720747e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.444748934730178291e+00	7.645793517371203052e+00	1.601148606556872300e+00	5.929590813499038049e+00	5.503751430131166522e+00	6.805084723064798879e+01	4.896871045021748969e+00	2.361183278224838311e+00	8.983354477005537575e+00	3.624746035117623677e+01	-5.419270445071078512e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.350928131162165258e+00	7.166424569637106501e+00	5.960974392264072996e+00	5.933002397502074921e+00	6.658605605077282164e+00	1.083751522523783990e+02	6.146513664439276603e+00	5.683307782940724806e+00	6.472120520447124381e-01	3.078227862209539367e-01	8.699672933444667251e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.214976587387913476e+00	8.718121025999437279e+00	9.753986261198861030e+00	6.345143399971876264e+00	4.454782888057708945e+00	1.093251214306454813e+02	9.894791948638063772e+00	7.713809165336286355e+00	6.324801210317925637e+00	1.021966159003776742e+00	1.102405175691714703e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.057767049873523657e+00	7.525507111464034615e+00	8.983376214623822520e+00	8.327433770659423473e+00	4.346676726142370661e+00	8.855925948121013391e+01	7.488650043198013861e+00	8.284799080969955654e+00	3.701934214895033382e+00	1.390963070776788824e+00	1.362709020136364870e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.904774102317734474e+00	6.537273030581043365e+00	6.599953970706629924e+00	3.154892833869961333e+00	9.730666523932264056e+00	8.305651607624743349e+01	5.959114780146101964e+00	5.601112882565413287e+00	1.329315565796812093e+00	-2.324035027315103918e-01	1.210809199356541740e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.001764868933792130e+00	1.372085964906220923e+00	2.741025686326318933e+00	6.367881596728603100e+00	4.224195241444416382e+00	1.098902138228515568e+01	7.521548438618106402e+00	2.855619871302019774e+00	6.126631658989341922e+00	2.938233311386590429e+01	2.997621248698470353e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076998944986314655e+00	1.871722643991903023e+00	8.734155938898705784e+00	5.484034890710485222e+00	1.762209913191276733e+00	1.262508428248856518e+01	9.853836217837551814e+00	8.861608532585002251e+00	9.357312118496032838e+00	2.354045277631154232e+00	5.821605829094860383e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.626431607244917643e+00	9.233680365422154424e+00	6.341899098216699393e+00	1.026657403878727060e+01	6.793737015913253074e+00	1.404653895430254806e+02	4.952956011815664361e+00	7.453063692436009191e+00	2.232388819370587640e+00	8.248022645235875139e-02	9.820774985208647649e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.385713347859633515e+00	6.580261023252020003e+00	2.761182866195404984e+00	6.121437523310502726e+00	1.094250115279811553e+01	9.885933175178659837e+01	5.647844308475231223e+00	2.218030758565570082e+00	8.613638286984725667e+00	2.402034969155998922e+01	1.422015434225233577e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.932035376877247135e+00	7.705463568581587097e+00	2.489183151258061777e+00	5.361822426155448795e+00	5.252869906952774670e+00	8.743303827948000162e+01	4.582415578604114970e+00	4.872722439605879252e+00	8.674476083554578665e+00	7.997057269767571697e+00	2.782532650100932869e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.521593764389529646e+00	5.179387727961417554e+00	9.673546638904978678e+00	1.772070968917653255e+00	1.338343133417231989e+00	1.375563784493362718e+01	9.428458961951388773e+00	2.586595228766111809e+00	8.366492545405757042e+00	7.682012293668447178e+00	2.633976130361180026e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.271989174888753737e+00	2.123899980838647394e+00	6.150745618373057333e+00	6.168787394327569729e+00	4.526849064382147958e+00	2.066576253264256025e+01	6.979363915052060108e+00	3.888726316462211230e+00	4.065137239334426056e+00	1.877561278945038437e+00	5.247560106224168521e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.451764841999611200e+00	1.785507583646015695e+00	9.130693546943875916e+00	2.121393240805683256e+00	5.738257940355266484e+00	1.999910314552804280e+01	9.902002743158248022e-01	1.412857797583513042e+00	9.711685271809603393e+00	3.235067519123304702e+00	1.080175277036754977e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.421290982777531742e+00	7.050000336467353357e+00	9.108596408160659408e+00	3.769658619447965098e+00	2.098107481524747797e+00	4.070471596537172587e+01	9.382419385793173916e+00	4.546109193078891941e+00	4.294060758649516529e+00	1.735755090932090905e+00	8.791063126293973937e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.435279900786833096e+00	5.643968560478591634e+00	5.652479896703910711e+00	1.641629279763403559e+00	7.155664293650731089e+00	4.166922699570060473e+01	5.258914184130116354e+00	5.037087652117643977e+00	6.139212570083885545e+00	2.000490545461298009e+00	2.614756364886405322e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.402767930896677839e+00	1.831146936005964232e+00	5.286030623592694155e+00	6.755296959552325120e+00	9.721662714638062752e+00	5.508951563077775404e+01	2.403074895929927735e+00	6.185597843478189972e+00	8.149536558150292098e-01	3.694715541974528672e-01	1.180418463654171546e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.432623046501147357e+00	5.527025468783763884e+00	5.195224638126239469e+00	2.697249446831477826e+00	5.133390064859839619e+00	3.042792931488805053e+01	5.701253353602938390e+00	8.028094962314606065e+00	1.859072676676182478e+00	1.096005627224543311e+00	9.111446691847899046e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.304547910265595689e+00	1.140913423598162391e+00	2.465679952721672841e+00	5.146187154445200918e+00	3.441750957886462459e+00	2.235538928746552756e+01	4.590979085324132569e+00	8.835348448304438662e+00	8.661122783284556093e+00	2.579382766204497024e+00	2.269975895737720748e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.844571998829118264e+00	6.981252816704677677e+00	4.842081740935947565e+00	8.749635993853184246e+00	3.646078175754808193e+00	7.638016958622344532e+01	8.278015549289889918e+00	1.797943130731946226e+00	5.062351817253624375e+00	6.172699494184440638e+00	2.353589626967383026e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.619055815128334963e+00	3.320399227780308937e+00	7.603214181458428200e+00	3.277313439067699452e+00	1.880240457262231768e+00	1.243995085354169206e+01	2.665089526164585276e+00	2.741363175079753134e+00	3.379107056800968234e+00	1.383450485882898873e+00	4.131904704337047747e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.033704747094519760e+01	7.595483511203136473e+00	5.999354485379819302e+00	4.854987693820155492e+00	9.122752461387399592e+00	1.204540996674820263e+02	7.757829824981323341e+00	8.036725145943522719e+00	2.125192182238423211e+00	9.915790361050700330e-01	1.112871413060207033e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.382426193152307636e+00	3.673310407985238335e+00	8.780263497664485328e+00	3.041761539698737860e+00	4.119089428467643366e+00	3.971715480489203998e+01	6.240105558795786322e+00	2.895491532354081521e+00	5.923711364065217921e+00	3.953329613770999007e+00	2.844389604864386456e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.973935417446919693e+00	5.291488323008298522e+00	4.173546796831661965e+00	1.091023690028130932e+00	4.772139983229810589e+00	3.059660573622969082e+01	1.550638808495203858e+00	1.047578763410245983e+01	8.117982097594015345e-01	-2.826266926150538539e-01	1.924703295646793322e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.595502128525021490e+00	2.648706862490043168e+00	7.044949014947174071e+00	7.804602392108611397e+00	6.960497896763743420e+00	1.693477810286706031e+01	1.055575127024996007e+01	8.638161191201131572e+00	9.044429207609871568e+00	2.964120829450608063e+00	4.357572548083187485e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.623520816092399066e+00	4.783018100248657145e-01	5.506818596489892137e+00	1.144095711994806530e+00	5.332489496944367247e+00	8.260369152497402112e+00	4.813786061548134043e+00	4.965601694510086261e+00	2.430993079967149750e+00	-2.953000934000563626e-01	1.099850238496867178e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.095564099217074094e+00	3.865355028297645212e+00	6.418749141503779398e+00	4.727580038251246286e+00	7.349185614621239537e+00	6.431508535985582853e+01	4.285012267538442998e+00	9.443759474773456120e+00	2.688469773702367949e+00	7.415393132791088249e-01	1.129542476455518454e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.210885905411293706e+00	6.045563101527696048e+00	6.855712033800003269e+00	5.663100138596457001e+00	2.284855807803447991e+00	4.510738298620427145e+01	4.687869630772624419e+00	2.218693115999878174e+00	4.705874049489052524e+00	3.542341351481694378e+00	2.047446503160308566e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.113000557038506422e+00	5.560727179289644440e+00	4.232164246317812406e+00	6.121348524005624014e+00	8.652109238696397142e+00	1.029949552313128294e+02	8.909571718387566008e+00	3.109913403140450061e+00	4.712960763007456144e+00	7.937506077548816208e+00	1.628237955427308350e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.696642068203924936e+00	3.630321598694764340e+00	5.623800660787933836e+00	6.712247770904059330e+00	9.303706631722194587e+00	5.784644166299021606e+01	3.115719868977089302e+00	6.427482694589772727e+00	4.254365716945097908e+00	6.634681094456130745e-01	4.216036966112051800e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.491141115530522754e+00	6.985933569553658629e+00	7.655928428418576903e-01	2.543856363394066733e+00	6.941761038237840964e+00	5.929756452800580746e+01	2.845332850809088043e+00	4.429064839577920409e+00	3.606293208837983322e+00	2.901489395032152974e+00	2.094893614373705049e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.203795112664608702e+00	8.384823698400698078e+00	4.762537493651846532e+00	-6.291551569242437303e-02	1.085978607890094949e+01	9.954440162999885899e+01	7.842828226359690458e-01	9.001128271747944609e+00	9.704445808043992372e+00	1.730109453797058272e+00	1.720779768871978490e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.207411637834205465e+00	7.922865466097793963e+00	4.785720832637803568e+00	6.314957738907912344e+00	2.899668324570327194e+00	8.133535137655614733e+01	3.312841454937258234e+00	2.363508541413335884e+00	6.627515511620345023e+00	5.966162385227211651e+00	1.365729562906050489e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.076273485911234573e+01	1.171492850803179220e+00	7.413839759593328971e+00	7.153189333705089581e+00	5.335711031740425270e+00	1.619004017430942000e+01	8.078640653983413245e+00	5.380014159394845841e+00	1.054659255377194294e+00	1.228996861149499020e+00	1.951527144132231797e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.330391186568245843e+00	5.912622369352037666e+00	9.895864400433421082e+00	8.490821467485604401e+00	6.334265630084041199e+00	7.611760860475376944e+01	6.207706973606834211e+00	4.529111634470007530e+00	5.403793287669799383e+00	1.157150667374373221e+00	9.768272227862478303e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.275402121473938166e+00	2.683322643471738989e+00	7.218975518854615636e+00	9.217787332064746764e+00	5.909771963634132597e+00	2.633285595307827620e+01	1.879867168542142197e+00	6.451218167915966362e+00	9.924075341045705656e+00	9.093062099016240296e-01	3.035746963015704409e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.419235367767569755e+00	3.415564674518225541e+00	7.795617665161580945e+00	8.493798764774803445e+00	3.966495143339279217e+00	3.833443527430268460e+01	2.494415335406546141e+00	3.469696310157673658e+00	3.622593728526502410e+00	9.230440729698780045e-01	4.972943530289076079e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.864557263184020819e+00	9.748632510454072531e+00	6.008699958939846653e+00	5.287749622339699584e+00	4.973160133845139441e+00	9.323046228580587069e+01	3.709972684292535572e+00	4.750730290429280522e+00	2.608745192468631124e+00	7.761570238488242346e-01	6.160748724452179204e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.483614216517781692e+00	2.426250704707720640e+00	6.730543635354703014e+00	4.168667882174759143e+00	2.402052138622569277e+00	7.141207465349791228e+00	8.408138315527713402e+00	8.370970374093763766e+00	7.162301784299395457e+00	2.249550567655790090e+00	4.620373962104288807e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.017389276773577933e+00	5.937841640768956708e+00	1.312803674384673158e+00	8.470518092006022570e+00	3.834543814911490767e+00	7.406834723345771465e+01	3.470139262510666622e+00	2.603677819329089704e+00	6.404856757078440488e+00	1.152920049384904821e+01	6.038801683288117772e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.851294845563261404e+00	7.120661978950167281e+00	3.877996965511729677e+00	4.386778041436819819e+00	2.395676062618084856e+00	6.173580098139173344e+01	9.634656891504961962e+00	8.425009105367061935e+00	5.440472056352033903e+00	4.200392436582072619e+00	1.369894659124688303e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.825217830045015255e+00	7.528047554326778190e+00	3.577247469317148099e+00	2.445393387382826855e+00	8.301319539503175804e+00	7.150572685161763786e+01	5.623320851505158480e+00	7.011460670665792705e+00	1.315345030467447884e+00	6.560745239581015076e-01	6.575937221662939010e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.806462672041247330e+00	6.886700064190754311e+00	5.232392617924300104e+00	8.859755989910812701e+00	2.636032444590353574e+00	6.021927183802194605e+01	2.660697886933174772e+00	8.065724120683400500e+00	2.646769865147731604e+00	1.756964322886400698e-01	8.564880046908136819e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.685092853467616614e+00	7.449623724439975447e-01	1.096896613564086298e+00	7.896348817078793658e+00	1.083441105800467597e+00	1.077261694998102648e+01	8.300208459047313525e+00	7.154408562586969111e+00	7.200444593047466313e+00	1.148166141545029006e+01	7.158751984632060328e+01
