G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	9.466581477262019817e+00	3.499084339060703819e+00	5.818439883505990728e+00	8.396197269319740641e+00	6.152118087627515663e+00	5.071555356747069965e+01	8.677659892746307335e+00	9.513013517050460166e+00	2.777270963625533717e+00	8.760313044009585548e-01	9.720420801073186112e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.175856496081059355e+00	6.331943175558659931e+00	2.271507430181979093e+00	6.937119964231539981e+00	2.664881366887454917e+00	6.073781077373025994e+01	5.484694953506322079e+00	7.065641265722374165e+00	8.884729673082169654e+00	6.047846365304422989e+00	4.876533445824401269e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.498206919293386008e+00	9.207526632835401514e+00	1.109757110956474113e+00	8.164305526627336107e+00	1.541456527769595519e+00	8.946576331112446212e+01	6.424258525309506140e+00	1.592572112818723351e+00	7.338894163836148898e+00	5.390540578491771839e+01	1.124895313970504596e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774939906077993790e+00	2.899647188235639828e+00	4.807496292396088222e+00	3.448743342454705374e+00	6.429891855888925534e+00	2.859353985286135824e+01	3.043522363709044942e+00	5.179597238863225428e+00	5.079919553028442003e+00	1.243664582237397731e+00	2.050854506260165238e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.120379204183894473e+00	6.611668195886446497e+00	3.653572617731498884e+00	7.228026252644918159e+00	7.876921473991399303e+00	9.979677579627681894e+01	5.892072210399906140e+00	3.164714150066383791e+00	5.869920375187077433e+00	5.984733717721139712e+00	8.411049601694682565e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.905549786569817883e+00	6.687612936978206690e+00	5.378751021653753739e+00	3.383455974136423183e+00	5.710570539774905363e+00	6.069335119319800498e+01	7.251245800131496111e+00	5.225435037961960738e+00	8.650687098596367974e+00	4.468689093997052275e+00	1.581422847979688697e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.466398918152856723e+00	7.592288839447366655e+00	6.189376610535845202e+00	9.451001424896595893e+00	3.045594043265742901e+00	9.496983477433235521e+01	5.637253475982957340e+00	5.108744459065263754e+00	5.321752523753946029e+00	1.901736189695380386e+00	3.527325573290319198e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.473760337999588721e+00	2.181416507357332168e+00	1.389859753013894972e+00	6.725297460025933205e+00	7.003681027234471834e+00	2.994657961287536807e+01	9.910789122606059820e+00	6.247715297960088066e+00	4.370497367618844109e+00	9.929666941009591241e+00	3.160207101010636421e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.652802868016793880e+00	7.442402022172763587e+00	2.109155310402084815e+00	3.915599229314714158e+00	1.721309865776391224e+00	4.198095425182862783e+01	6.504830260280315635e+00	4.211113029562970844e+00	5.436888885126803572e+00	7.976780264242365526e+00	3.579654136419722477e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.151958793019707272e+00	9.181063156126262115e+00	6.032190976896365520e+00	3.427061744253126374e+00	4.973230652257200290e+00	7.704021631003693926e+01	4.329863066444564978e+00	2.486787544000211625e+00	6.207361796618387828e+00	3.614362776023938739e+00	1.365296717902878072e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.763423909436049541e+00	2.621318930850074835e+00	4.094695600814343805e+00	2.719352150978575189e+00	2.474547794484585062e+00	1.348166616584162725e+01	7.948746365150024751e+00	5.543174659907350588e+00	2.703932046608499284e+00	1.896705720419639585e+00	2.842268430384633007e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.620648771282082512e+00	3.126680710629811344e+00	7.571228332096422875e+00	7.253871318260046053e+00	2.659803801575602922e+00	3.110291640797148105e+01	2.534884316030275642e+00	8.472230715892585806e+00	9.104564500425002649e+00	7.214632251240411520e-01	4.800594170703803343e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.908999240980179257e+00	9.744415763474739478e+00	6.870252423606424408e+00	2.962879619871871650e+00	2.815891525827516784e+00	5.632018752521508276e+01	4.458938151951922890e+00	6.989556824792806822e+00	7.070329260030304042e+00	1.311984010916326993e+00	3.932591403579403959e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.164669102582317040e+00	2.627179358561696709e+00	8.617029978180118732e+00	6.349061595039551698e+00	4.475351488732319361e+00	2.861866986761392084e+01	4.121684772548750431e+00	4.045140301038525621e+00	6.694970883382452165e+00	1.578141880840546518e+00	4.127696893943444252e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.855052875203429652e+00	8.684801130477545428e+00	7.230545351935737663e+00	3.385101800586141962e+00	1.452305812380018546e+00	4.195004495285414237e+01	4.877566914402586384e+00	9.418540253320571765e+00	1.893328211662108851e+00	2.689691221356670381e-01	2.103989388857297854e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.151265981494105972e+00	5.426370140415572862e+00	4.874360733875323426e+00	6.965757423777268365e+00	4.577361440638442858e+00	6.260787297794480111e+01	8.037974127705624028e+00	9.214578296003290703e+00	6.447665053171250271e+00	2.304956001014201394e+00	3.051047873451053078e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.640862787768738507e+00	3.223886163558802753e+00	7.057845280839151414e+00	8.328901522518176392e+00	5.611373326128140882e+00	4.495805699966759050e+01	5.361110173250184907e+00	2.882211046414524969e+00	2.086479581829272956e+00	1.098218941642938429e+00	6.085176171152136249e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.865924459497493082e+00	8.816715712707598129e+00	3.480891448099745489e+00	8.010831432391684714e+00	5.350617189654616190e+00	1.179650483512348700e+02	8.148837684631427436e+00	1.355222499567466876e+00	1.704012145841873993e+00	5.902223478222851760e+00	1.043715932076407142e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.600343832008150002e+00	5.003845916894311685e+00	3.759159952902670021e+00	7.849198897149637588e+00	4.442171282905087004e+00	6.149191669292325457e+01	6.194098774037192889e+00	7.679445392561908612e+00	5.752051048241852094e+00	2.464509864751093460e+00	1.800971754951048638e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.206471790111766751e+00	5.628483895725425512e+00	8.092005818119460514e+00	2.689463415846040650e+00	8.556703478364775961e+00	6.327113061788450921e+01	4.079730537773794019e+00	8.448596896319333638e+00	4.619455842257321976e+00	5.512099190898871459e-01	9.807791756938104299e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.328510021189877932e+00	4.236064275972566406e+00	5.011568640812516406e+00	1.793312439653934165e+00	2.303405773210915441e+00	1.731008875473567343e+01	8.292434821312394178e+00	9.701560566867003743e+00	6.295591187684704160e+00	2.140337859909450469e+00	3.197005753336192697e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.538143741736315295e+00	6.332076389607257383e+00	8.185989258098567589e+00	7.283044544171404233e+00	5.551790057976838000e+00	8.135549469984725590e+01	3.145463371950353970e+00	9.010525686495615361e+00	1.806079116414698316e+00	1.559316505538871078e-01	2.737715250900601859e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.067354194773899145e+00	2.470518138426436749e+00	8.392484792879960409e+00	4.320471865279507995e+00	1.557394312717947926e+00	1.463590147146830844e+01	3.023218847283642763e+00	6.401025226425458570e+00	4.883859940306958691e+00	5.502144251298792810e-01	7.771300273837306349e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.270357819838751290e+00	4.528313755083820169e+00	8.722650698063874941e+00	4.886917391579727266e+00	1.644644993927297350e+00	2.952544212669011614e+01	5.531873353679804595e+00	5.775177934349658315e+00	2.579599413946149777e+00	5.761928484047683652e-01	1.405596941253138993e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.660572892334353234e+00	9.730242632371473022e+00	9.254529548339075262e+00	1.276120453701497848e+00	6.156201569232294446e+00	7.247346618990594891e+01	3.342740863605316193e+00	1.254356578581487636e+00	9.879909607457376453e+00	5.725317603551084211e+00	9.964528799019763028e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.898023738001430871e+00	3.328220366323470625e+00	4.880673501785497415e+00	3.341557709514203722e+00	6.089534837171205695e+00	3.136968398955190551e+01	1.090489327799355257e+00	3.227912113528924820e+00	6.053535392318272201e+00	8.342380359078844787e-01	1.170968041316664454e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.612847151040945448e+00	6.907849111816258159e+00	3.863610848657536678e+00	1.292894333674897700e+00	8.893378181242415081e+00	7.059317076949453451e+01	6.821179355210887252e+00	5.141469545653965412e+00	7.184442109699605616e+00	4.939885742215420095e+00	9.042660535141320111e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.226319861174010484e+00	3.929731553145048739e+00	6.247409366290288979e+00	8.904424143046695050e+00	6.019449070180486139e+00	5.846998761797023292e+01	5.599075348588510970e+00	6.662465788562530911e+00	3.925529520028445241e+00	1.060524066349392225e+00	5.835945952440562223e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.528810177704693629e+00	7.959956920107320144e+00	4.351800577255878544e+00	3.190471982531753792e+00	9.644717762500681246e+00	1.021140563496797000e+02	5.016091641909895316e+00	6.011626761124910345e+00	1.859076993218655938e+00	7.122317653764687062e-01	5.033901372587149012e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.593193526886894862e+00	2.176772052928178880e+00	6.410479606990027612e+00	6.017622188721944099e+00	1.435500495381245134e+00	1.631363252856747437e+01	9.702204985164367912e+00	7.688097419301611168e+00	9.779902415563993756e+00	3.852581436100850798e+00	2.969490592288597668e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.758093569385529520e+00	9.730668553374307805e+00	7.353091758456087312e+00	1.353437940633331227e+00	1.879287491193693205e+00	3.141609708102005882e+01	6.138570696196958387e+00	3.528610321075864142e+00	3.577817304101301055e+00	1.701758034778813267e+00	4.348749171825177768e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.257708276111809909e+00	5.080784701687970362e+00	7.196759100552919008e+00	6.999992771451070794e+00	1.401340987524399395e+00	4.280424463488337494e+01	8.771594230667018266e+00	6.080827366307498316e+00	4.815104672151194976e+00	1.923338605393284384e+00	5.740061453208511466e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.913259194835850607e+00	3.132759978799980694e+00	4.373904493846541008e+00	3.920943950992763938e+00	2.673311983776797351e+00	2.063239295217579539e+01	2.253114848988697627e+00	1.803070369560934028e+00	6.843056041575104054e+00	3.939727986161996043e+00	5.712729691378346786e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.716083560245377448e+00	1.660579901093712785e+00	2.501081658207953584e+00	9.080039012021721589e+00	5.870948558010864460e+00	2.481504931704426298e+01	6.123027415882593694e+00	4.720001366606186188e+00	1.227435906121253195e+00	1.268960146281288504e+00	2.160487804587768608e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.350980902437238562e+00	2.531261186137577557e+00	4.874573198312010192e+00	8.991814367914647832e+00	6.813879236138495443e+00	3.991720427394059101e+01	8.808067488349914598e+00	7.746812964241033050e+00	8.295324818260228383e+00	3.866409163229413082e+00	2.216590138749765799e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.981873884650103612e+00	5.686063272170744476e+00	2.288348356979044596e+00	3.923301181949093053e+00	1.404400304721820092e+00	3.024688384052693735e+01	6.254034207875657891e+00	7.242218945115490136e+00	5.818594265325043757e+00	4.405033202172687901e+00	6.126435458349413921e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.072628253308447022e+00	4.038767840624394978e+00	9.023825039254020908e+00	9.109318814116150520e+00	9.521243764408716004e+00	7.506646096750388608e+01	7.469935888117700706e+00	9.919679024843773618e+00	3.505436479246166748e+00	5.847255274234375300e-01	1.920264906750644286e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.382917497012131847e+00	8.452112253597556801e+00	4.105166444519484870e+00	9.968748076023898008e+00	8.591192281242159723e+00	1.568142981018008584e+02	4.347660306628930549e+00	3.505979849682258287e+00	1.550343159510209512e+00	9.355468279450029900e-01	3.457672494906004204e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.719599673471813972e+00	4.880462735154905474e+00	2.389564513636146525e+00	8.435256399868366728e+00	3.672351375260883177e+00	5.904111765364035591e+01	1.824439118911749924e+00	5.478471914448181934e+00	2.468345587344636716e+00	6.930528304549307128e-01	1.224134919872574585e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.856487390312451247e+00	3.243161134487927200e+00	1.222511748549734989e+00	8.595780075154758393e+00	1.683334524245740926e+00	3.326281351884544790e+01	5.118228761864974885e+00	3.968137522336206757e+00	9.047584364455364181e+00	1.902453962727136272e+01	1.631106142115491409e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.764286160800291547e+00	6.559266452896797439e+00	6.821192086724948922e+00	3.239746954879477947e+00	2.525943008842780113e+00	3.785533460084477042e+01	4.549305125018636708e+00	4.961698764259256045e+00	7.172313956891626319e+00	1.931401170807280021e+00	2.797759619569472420e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.790091053368177754e+00	7.354801517446079906e+00	6.728875575739539094e+00	6.192739764351196996e+00	2.145837747600839229e+00	6.137591818861709925e+01	8.806315117479234900e+00	8.704451761154720302e+00	3.251049184607291753e+00	9.769766645309252429e-01	1.013103207954395998e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.916100695881578053e+00	2.499721980645553732e+00	4.057468648121708377e+00	1.608481192833705942e+00	2.107258214072388114e+00	9.199017126347158069e+00	3.190427577609449283e+00	7.152829559180199581e+00	1.590697129745366478e+00	3.455822657856644775e-01	6.020322061071652797e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.115400651222907769e+00	2.514105832364365245e+00	1.648930846221796642e+00	1.854296880343257792e+00	5.673984799247412170e+00	1.896169292342522539e+01	9.696388286761022712e+00	8.937885987542580679e+00	7.219613026066336481e+00	9.514901381878965836e+00	3.017028278707532252e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.545921684538359209e+00	1.325805048416403675e+00	4.696291528144204364e+00	9.992969854589247802e+00	3.215830641978217663e+00	1.759122965700380803e+01	9.626044741419612194e+00	2.834437332688474420e+00	6.143559128653123480e+00	8.918127780927669335e+00	1.272931794631975606e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.431822443819834589e+00	7.625950884160173970e+00	3.804621616189547861e+00	3.935374014738367343e+00	4.219409314752505580e+00	6.230976131711395283e+01	3.233835813234191559e+00	8.866517848325589313e+00	4.649499148787320735e+00	8.953204909027229208e-01	2.357598570697968796e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.878208832813671680e+00	6.983007592565353860e+00	7.095216582513454107e+00	7.742088736989404474e+00	9.905723744743374581e+00	1.229740736572153281e+02	4.129057422930992871e+00	1.529846550696768004e+00	4.275308013839410393e+00	3.232234661553778476e+00	2.002655076587683141e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.059884398318233778e+00	5.271411965325545346e+00	6.454272383604269692e+00	8.265358948583687138e+00	7.153959577013109694e+00	8.132073638491206680e+01	9.052687400726162181e+00	8.999308110655093174e+00	2.958591191240818485e+00	9.186312753799367181e-01	1.068175776615816403e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.510729283724346672e+00	8.593490882278723930e+00	4.289155807117642993e+00	8.714928840962524959e+00	9.539831469679391773e+00	1.570853302715721043e+02	9.717617254915825953e+00	3.955263041268438418e+00	7.031170920102708166e+00	8.031619635332123863e+00	1.202251243265752692e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.095966833660947382e+00	8.246149057957966377e+00	2.956205966258848239e+00	9.972834743574724214e+00	2.279988159511946666e+00	1.011653961709454137e+02	4.995249278354812361e+00	3.834710785945340650e+00	9.735950236482821651e+00	8.561180978142903797e+00	5.755193638218111118e+01
