G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	9.754281130401285083e+00	9.283172480103193180e+00	6.440992255427949509e+00	8.885696442509543047e+00	1.336823024611862998e+01	6.298427818394741529e+00	-9.485019168382047283e+00	5.020936573868364228e+00	7.418827104025216279e+00	-2.215329464238139678e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.700581393606196201e+00	6.560590951868257470e+00	1.994561525763029142e+00	6.650877738061964806e+00	2.858821291129056874e+01	9.715967315954724626e+00	-9.730857011998629957e+00	5.207053161395356788e+00	1.784899648328961641e+00	-3.370366215965394652e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.649181317470793662e+00	8.111489212726850084e+00	1.865085767873770672e+00	5.765745162251177724e+00	1.151322136948752828e+01	4.396094171201129441e+00	-7.564485751265911162e+00	4.449238550596342101e+00	5.150410465736605659e+00	-5.506771473051828458e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.417829006168132011e+00	5.302276479009857546e+00	9.190125925342545798e+00	2.090734080180713050e+00	1.157504414586033148e+00	1.564487049209702052e+00	-6.814531492011193237e-01	9.687174336337026403e+00	2.497837601271730268e+00	-2.472895605326223745e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.655453123638702451e+00	2.021391613165467671e+00	6.949246851128710212e+00	6.393905238099878652e+00	8.025896690190460703e+00	4.012725304182525932e+00	-6.363603289085943970e+00	7.225463811483031407e+00	3.965092084291033547e+00	-9.063157193980208604e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.841269955553700211e+00	2.173696389839515408e+00	8.485570216668753218e+00	2.069409858532296642e+00	9.466712045864205116e-01	5.522442869807722587e+00	-1.816794082640466879e-01	1.685441691116596807e+00	1.098702515592168139e+00	-4.384005191361211473e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.457331831747056494e+00	7.120800112486740829e+00	9.013329076646183324e+00	4.037181914652384407e+00	1.056443955749317043e+00	2.532359446257411051e+00	-8.319316408106589567e-01	8.849477622707810909e+00	4.591741166274794672e+00	-2.675115150935473807e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.999433340934560377e+00	4.775076949526459558e+00	6.147741654087833574e+00	2.285432291576004804e+00	2.192382492982822395e+00	7.032292282458941557e+00	-3.785119093448754968e-01	5.339467363202269112e+00	5.955474174899137552e+00	-1.130857560435122338e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.381888658302724338e+00	2.695290005785187404e+00	5.568991957594557007e+00	7.200597952884148611e+00	1.193747009912940271e+01	1.006647069089206425e+01	-4.411309520767598968e+00	1.650888572967120549e+00	6.590921150784484261e+00	-1.929894526842301445e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.295983855134030804e+00	5.342551383042835056e+00	4.875518020542886966e+00	2.824879282077719989e+00	4.241200036367178683e+00	4.993578141152746674e+00	-1.198611666949912724e+00	5.939926879256170800e+00	6.988143310734693081e+00	-6.398240067090905114e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.201250465490779185e+00	1.653624920772128970e+00	3.785502331735154158e+00	4.468358459312390174e+00	7.272123493161892327e+00	4.115218109792774470e+00	-3.778576883895938376e+00	4.770358530678753262e+00	8.485359826740939582e+00	1.206207161022474708e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.808183972675826423e+00	6.238644218370503758e+00	4.959048936727159074e+00	9.087201469928393394e+00	3.458193408668859270e+00	4.541480177564530152e+00	-3.433132597638370864e+00	8.950925308107603229e+00	2.996740954987893168e+00	-1.131821614649519603e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.627740424946266806e+00	3.448825907376843247e+00	7.993898115872164034e+00	2.802678025831424335e+00	2.405004357499855860e+00	2.043635623947497315e+00	-1.697765224265331163e+00	2.781292668712417981e+00	2.060280306255983351e+00	-2.996906563950563296e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.903527070822194744e+00	8.207877557820456360e+00	6.407873822408876485e+00	5.622687363300649110e+00	8.627369609771314174e+00	8.796472644712439504e+00	-2.708557192122957868e+00	8.452710870540078858e+00	8.688321704607723461e+00	-3.487332546860022120e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.207984970026832361e+00	3.796383228884634420e+00	9.014423873231066864e+00	4.761288942551952452e+00	1.164825909356771216e+00	4.701359185413540587e+00	-5.943250918546335582e-01	6.057384356992195684e+00	2.400585636292893454e+00	-2.848398470207507671e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.705978900014980759e+00	5.092821139998058300e+00	4.978701291427091391e+00	1.105818471268131153e+00	1.326832177646331878e+00	4.562113665225637327e+00	-1.279627979245821501e-01	1.576243099277681692e+00	9.793273696960675068e+00	1.383974593033226341e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.872194154182148296e+00	1.162693492103825665e+00	6.464263098743865399e+00	8.121949261734910053e+00	1.123125157299829269e+01	6.990725391289726254e+00	-6.501317637378427605e+00	9.853472523198480104e+00	8.571185085680500748e+00	1.329150914259922729e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.662493718543259114e+00	1.660143970096694899e+00	6.639127853090442066e+00	1.599171917330011850e+00	1.870798273501414810e+00	4.950570669605740548e+00	-3.686480505832979704e-01	5.617369834491330316e+00	5.529302319531230303e+00	4.975733149972517566e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.251260882284647380e+00	4.610275981816359447e+00	6.248647570701152176e+00	5.322921746152667666e+00	6.068946424203598866e+00	6.810496574884142618e+00	-2.394632760956076023e+00	3.680359476914447647e+00	9.832390881767016921e+00	-1.522090947444398239e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.278152379571262820e+00	5.353987246777199616e+00	7.386578947868965628e+00	6.026129284418810350e+00	5.987950620254266276e+00	1.583913970254483994e+00	-1.178729023476592985e+01	5.078171350122059557e+00	1.920661692960099698e+00	-1.115230103981193821e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.274605316399042287e+00	6.365815961110362409e+00	3.115620721065427645e+00	6.640885805089296490e+00	8.954547770366286130e+00	8.374453691852215442e+00	-3.550073676712888204e+00	8.805881090767600838e+00	3.683057188412080407e+00	-8.003808193582518271e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.626831083461520944e+00	3.597306869983422306e+00	5.620497538125433401e+00	7.274096982536549127e+00	4.839593668206342514e+00	9.435495870774150973e+00	-1.855666747077781009e+00	3.704304832804780290e+00	6.647741552991586644e+00	-6.911225703942407961e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.206494366041701127e+00	7.214366979816191794e+00	1.953775505235660903e+00	3.306965868298256783e+00	1.410942070114604618e+01	6.826122684894350812e+00	-3.399239444855250980e+00	2.720860529002385064e+00	4.097113322115441214e+00	-7.925941431340517873e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.320845626587697552e+00	8.808835662749181949e+00	4.478382798757832184e+00	1.179817508941636284e+00	1.916334861403898637e+00	9.560263104960981195e+00	-1.523104830713205848e-01	2.185841007776465617e+00	9.413499775395393954e+00	2.122252436401576148e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.738401028155211137e+00	7.996125284635078323e+00	5.324189480545343578e+00	7.579149792901253235e+00	1.209463899347413829e+01	2.290372919519946038e+00	-1.944268685226836979e+01	3.672316464915005074e+00	1.582227130917662095e+00	-4.080263110112873903e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.156746966112455866e+00	1.312149144720841543e+00	6.777484285830211341e+00	5.772883948418388478e+00	7.816973130925211066e+00	5.284776382524910332e+00	-4.258987240887855741e+00	8.031210566810171869e+00	5.949714475929596347e+00	-2.025785118028401484e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.666629122727070644e+00	5.342352280470895387e+00	9.522273920174031403e+00	8.578649086320080386e+00	5.064614854876675842e+00	6.400141591053873924e+00	-3.263806049060518522e+00	5.331740990476757425e+00	6.260480900901230328e+00	-5.478360809933435149e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.448897038204679966e+00	1.938966052538159346e+00	6.427709411903793857e+00	8.475065663644468117e+00	7.185017175193845418e+00	6.166963201758475677e+00	-4.777014551634021444e+00	3.026255425169253055e+00	6.878119088137262693e+00	-2.988766960253608431e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.059283456993618699e+00	3.194792445134616798e+00	7.652150394968719738e+00	8.672912439491323511e+00	9.215471092064948522e+00	4.648347702085051658e+00	-8.528486413727286219e+00	2.436034398587628491e+00	3.245357256917427602e+00	-4.209401926000442273e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.883386568083033730e+00	9.985096630792059003e+00	5.536797019625494976e+00	5.419341285198670199e+00	6.619207647936732108e+00	4.069085905569709283e+00	-4.464388743386712655e+00	4.094055188747891094e+00	4.233457279266561457e+00	-1.119597787076208384e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.301255872319500462e+00	2.333255441009371545e+00	6.824398230299892454e+00	4.055031212084949210e+00	4.355061917348910683e+00	2.179311689656703965e+00	-4.155630944825921880e+00	9.488218595241377784e+00	8.571230544915692917e+00	7.238019525676761532e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.150353852333385163e+00	5.491496019203799150e+00	1.536492073737802944e+00	8.107639641425818056e+00	4.052835914228090530e+01	4.483845667878624042e+00	-3.644120467287551435e+01	4.192697907955362346e+00	2.778697229625152421e+00	-3.627372395934110205e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.993026346968823859e+00	6.485048823566915921e+00	3.247833883775187225e+00	5.016316383991519245e+00	1.382446440194030579e+01	2.355903006194334015e+00	-1.426901918431697247e+01	9.940496974905430605e+00	8.471829911858110407e+00	-2.437183533209816844e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.054495102913286075e+00	7.294371037606342867e+00	4.361401707664905203e+00	2.631912924198987813e+00	2.495989728966143240e+00	7.634746373166813704e+00	-4.626199881850392437e-01	5.294459323855049249e+00	6.095397575963434456e+00	-2.381535902206733368e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.339507078876894575e+00	6.076394752113800202e+00	5.249977616743194631e+00	8.604644901236927268e+00	7.300664858669250634e+00	2.843304546416189904e+00	-1.089790033898219868e+01	2.647882227383504095e+00	7.773299325017910988e+00	-3.693173313183115170e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.925729357910057837e+00	1.022790793108531826e+00	1.371856669272498275e+00	9.015729441678752565e+00	1.169808470606045070e+01	1.478573520792504370e+00	-3.425933064190793687e+01	8.966279664037493546e+00	7.422103765870429193e+00	-5.647364567977411980e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.124623115149898211e+00	4.057257282070517945e+00	2.324752226846513725e+00	5.181452098540272999e+00	1.440727941909158893e+01	5.902824213909728890e+00	-6.238477808160602933e+00	5.143606082089007714e+00	2.856898962062702552e+00	-7.830539301189246792e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.347558465064727651e+00	5.660206805832703303e+00	3.494378402243735415e+00	1.751202130405822066e+00	6.888025768769858725e-01	6.342070915329567349e+00	-9.156592185324997912e-02	7.382888261227302351e+00	6.035967284208138217e+00	-8.380295286362462548e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.225135732754765172e+00	1.793516002193891845e+00	9.724561844158587931e+00	4.423769114467487107e+00	2.438631749027923235e+00	8.933133746131872499e+00	-6.722819455129858124e-01	9.764656295369782413e+00	8.810377861674028921e+00	6.025050856905013461e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.842687009532294695e+00	4.118555869639392242e+00	3.992745001812591621e+00	8.290445491471398753e+00	1.215931435007149553e+01	6.165302937895246416e+00	-8.019439863918901068e+00	1.406985900211140228e+00	4.875423441429551197e+00	-2.752607664069708449e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.523463598687694542e+00	1.326462275060954488e+00	5.302031044824877526e+00	9.089176512042843825e+00	6.176274320513998717e+00	4.049966675937720417e+00	-6.827990160032888944e+00	1.991231593502614139e+00	9.727142798922619349e+00	2.270701999912364784e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.372551961334962378e+00	1.642785025956231992e+00	2.708697099107756134e+00	2.761726942021567321e+00	6.445232422837164243e+00	8.262617402717078008e+00	-1.184730623722156651e+00	7.497188484468694014e+00	5.074355561841084494e+00	9.784777985407606593e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.220873804431850340e+00	4.692745836475500809e+00	6.490748213501565722e+00	1.690844518850921130e+00	3.353538820539160858e-01	5.871923034849318768e+00	8.386689522629886540e-03	3.526791509272345415e+00	2.255188904110638770e+00	-2.535951206908824318e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.303299173056820415e+00	2.267728094805945727e+00	3.470325210835361940e+00	8.956097017840399133e+00	3.302981052767224313e+00	1.598085318592125548e+00	-8.714464431559331814e+00	2.758170997967595017e+00	4.555271556493662111e+00	-4.725583260745597869e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.451428952654843840e+00	6.162625574253279837e+00	2.863523657414950740e+00	4.516109568836706778e+00	1.329932396470382194e+01	6.128732698975127846e+00	-4.996222053430930288e+00	1.332518736070685161e+00	9.444491454190009350e+00	-1.272373619001719760e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.243596072902567684e+00	7.127832988863818997e+00	5.668722755673016422e+00	5.877685865135320320e+00	4.433486370654852848e+00	9.288103440484769990e+00	-1.359483459814478046e+00	1.191604924017636735e+00	3.873991758683674735e+00	-1.640862375963613573e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.046277641894846511e+00	8.216707750159480739e+00	1.096655215765881097e+00	9.736384637370658623e+00	1.998348261137526549e+01	4.425163792831282805e+00	-2.114040790183918972e+01	8.024727662121309280e+00	8.716966476325133328e+00	-3.721778301045506332e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.794745578965183164e+00	2.868615559430903517e+00	1.131256377276212755e+00	1.609618525616525631e+00	8.704359236282355639e+00	3.599623956635923161e+00	-1.882711835234046394e+00	2.187915761149986871e+00	8.881634836944801492e+00	4.974874540810564127e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.901256160108009574e+00	2.540338617106993713e+00	2.949215924229648511e+00	6.791973198159954705e+00	1.829585089652224283e+01	2.136067323475171253e+00	-2.719261973687133604e+01	5.168530065496074855e+00	4.180227428510111309e+00	-3.178998920457068778e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.920590781031112915e+00	1.885361669759667125e+00	1.358068194365182002e+00	1.644642863669158794e+00	3.691539540186202562e+00	2.358907907433508200e+00	-1.263438127878164785e+00	6.329426197217464356e+00	1.680005385988151412e+00	-1.644682387303787863e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.619858114057881160e+00	6.691706521894103865e+00	1.999427218427589636e+00	4.485361377369054381e+00	1.459808036887597105e+01	4.948889182347792293e+00	-6.533437385966323063e+00	4.803788223060234230e+00	7.443574069199033971e+00	-1.467045410081472312e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.801958267615647813e+00	7.333139628768145180e+00	4.067846847153805179e+00	8.378984786553575148e+00	3.662232383781493184e+00	6.366864990878793762e+00	-2.330034984468026149e+00	1.192059081196075621e+00	3.933183246182747617e+00	-8.704558179883303382e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.571276513663164565e+00	1.250705113434272819e+00	8.196797042075647965e+00	4.985843202912787042e+00	8.888501038049654301e-01	1.801359930489729422e+00	-1.266870147173672967e+00	8.060212774971896366e+00	7.972370202108288950e+00	3.458415614890722054e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.692343662476924138e+00	9.510958567649636208e+00	6.091671467852440180e+00	1.000052924727661541e+01	9.420385335758473033e+00	9.501356941623411601e+00	-4.921538707562644888e+00	1.061128178259407973e+00	5.073678328611928023e+00	-1.711655089672056818e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.910419175573546902e+00	1.360872597177110288e+00	5.641728325013271927e+00	6.013249936849022426e+00	6.430261486826358563e+00	7.888917637945344730e+00	-2.445191332927562744e+00	7.975401866058677847e+00	5.358033261860584595e+00	-3.452053751492285869e+02
