G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.247098789457433909e+00	5.414174612012727650e+00	4.802024632019934458e+00	2.866628177246161702e+00	5.663553840374649928e-01	5.043173324214588860e+00	3.563107896911869243e+00	1.365501498378158540e-01	5.908343309890514483e+00	2.304091456497422641e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.203675638369303691e+00	1.508692957680701108e+00	3.932417842678117115e+00	4.577740808264064931e+00	1.193535022065146167e+00	4.259710621841578337e+00	1.508748238090452221e+00	4.307689768012452625e-01	4.778401058609815344e+00	1.003233400685752663e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.924023988029275767e+00	6.273177281831010532e+00	4.981594546524612532e+00	9.116525008107918993e+00	1.868785540281125312e+00	4.580809806206185719e+00	1.271884091337811640e+01	5.747168276241428897e-01	8.951260415934225279e+00	5.448936437807717859e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.546555351270973766e+00	3.446780808921310779e+00	7.895443630022151993e+00	2.815587468108840863e+00	3.621926484519356060e-01	2.084730197442961064e+00	1.974514424589109973e+00	3.888548267793431878e-01	2.809246446597406521e+00	2.027086196004938401e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.923505623954396171e+00	8.158018178120489239e+00	6.435681706993771733e+00	5.587317898871492439e+00	8.533905212209423885e-01	8.998620660308151997e+00	1.083215986705610590e+01	7.852164578699528941e-02	8.468050523751566416e+00	3.561878871105819133e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.244306907251102157e+00	3.777050376759953476e+00	8.999832350292583882e+00	4.702595866833226168e+00	5.238433522805211462e-01	4.785318008698118852e+00	4.043746181081100843e+00	1.351010841782247285e+00	6.105976106610801146e+00	2.194871857262243253e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.615733691719814402e+00	5.123150020858060039e+00	4.998087715591227109e+00	1.216435416872795106e+00	2.323998061528746439e-01	4.506594453273244483e+00	1.303902247995758490e+00	1.949452301787169828e-01	1.422428820241935954e+00	4.356252712020642903e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.963316083341002383e+00	1.170806519726698802e+00	6.521966333223947920e+00	8.092419576223269573e+00	1.262326310195115875e+00	7.012236899981057370e+00	2.193295802704309239e+00	6.880277668337217989e-01	9.766120400861730388e+00	3.355146320613710742e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.737938311072923625e+00	1.636289763281176146e+00	6.799384914917985689e+00	1.663921980696940528e+00	2.429717291285641567e-01	4.998909533599991128e+00	6.864313402421476917e-01	5.582283958252634015e-01	5.659108469749178916e+00	8.382431313404591577e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.225290951567743924e+00	4.568863350520260269e+00	6.366757396937969382e+00	5.206079018392959945e+00	8.368538505208702460e-01	6.927436291661466683e+00	5.576563243583386509e+00	2.051799354744303638e-01	3.612671599408616707e+00	1.383424405879705787e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.314033431697008147e+00	5.350892478355802950e+00	7.339989228328397175e+00	6.101939065258876305e+00	8.242754098013738151e-01	1.464780422248163960e+00	5.932323628893786172e+00	2.035334513084654517e-01	5.292596030843020216e+00	1.260540702802288671e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.227657852376303538e+00	6.449102164183469377e+00	3.118137479243917820e+00	6.673260257101432558e+00	2.125519498241653871e+00	8.342481060464107756e+00	1.021452027255472395e+01	1.245717213036283133e-01	8.841352216678860287e+00	1.228448191780235010e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.640559161589389081e+00	3.627150041948788761e+00	5.621330852900922714e+00	7.155386834485917724e+00	1.276235686689443094e+00	9.479968068482637733e+00	6.194196725350911592e+00	4.919937716604755318e-01	3.762965213834551292e+00	1.924630873191515334e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.287730237487423324e+00	7.204082890737705469e+00	2.013105095620189466e+00	3.316877166466389859e+00	1.687402493862443675e+00	6.787876731896688831e+00	5.521779557116315296e+00	3.995936603562083578e-02	2.721272415885208407e+00	8.775485589967958466e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.342267617916078848e+00	8.715372021781380596e+00	4.458133288246114212e+00	1.057850495228327414e+00	2.362101418066588354e-01	9.622663010614116885e+00	2.228510657969359876e+00	6.583444829472312465e-02	2.215240259331014538e+00	1.504654460721450704e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.763209160513255824e+00	8.037732372283603155e+00	5.340075567185211369e+00	7.551569188230558005e+00	1.420751998848327924e+00	2.281726802948074173e+00	1.245256674235588434e+01	8.552740560545293858e-02	3.726932006794702268e+00	7.694389990627756859e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173358055777077524e+00	1.457733435563445479e+00	6.780584709678785238e+00	5.806070706741230936e+00	8.678989342500041948e-01	5.261112630585523142e+00	1.829756419998972650e+00	5.779237634087214248e-01	7.882245169775901061e+00	2.659659755250170932e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669011271351467762e+00	5.297635764518113355e+00	9.583108185446040039e+00	8.431892587764334479e+00	9.000466833017750634e-01	6.307371338294035290e+00	1.059139610877106641e+01	3.477532300525627562e-01	5.244487212457826786e+00	3.077508403283583505e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.488606887090030639e+00	1.989143188911463467e+00	6.419513988584547803e+00	8.339313390618555033e+00	1.328784183127802443e+00	6.320527404383022407e+00	3.714614431366793035e+00	6.612706144385346319e-01	3.025685991386875884e+00	6.400036405319917776e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.116297234138784233e+00	3.160154848712510400e+00	7.656680451436501222e+00	8.566635545913289462e+00	1.127926057115701042e+00	4.600543629694884729e+00	6.137171176246522641e+00	3.167437039072643623e-01	2.517428989903954140e+00	6.835050565793419253e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.823418648579448131e+00	9.886108888941132378e+00	5.613047464721229396e+00	5.439917148446057560e+00	9.682592563156233734e-01	4.160788724497251678e+00	1.193097685980772837e+01	8.277232171480980449e-02	3.983940847378451888e+00	4.664419912310228788e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.299838426171917583e+00	2.366763771338477262e+00	6.683647231293349478e+00	4.051437847883088139e+00	5.755995916015357317e-01	2.185152464185577070e+00	1.866693210507792022e+00	4.270895746097359003e-01	9.454646445918102771e+00	8.914378676970679649e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.246293407347110360e+00	5.532512166663134501e+00	1.630955372436996509e+00	8.211929534710110445e+00	4.954850592665128950e+00	4.550089736235997329e+00	1.002931980936834577e+01	4.659978394096823268e-02	4.039883000757444442e+00	1.085439249355758751e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.060102532141121046e+00	6.494346198177621154e+00	3.288604094627963104e+00	5.151164502484568253e+00	1.534000739701284477e+00	2.432015822898911050e+00	6.841205282686884104e+00	5.437304553799379714e-02	9.933414278032795863e+00	9.314176804239857610e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.104063771380420000e+00	7.290337052815719865e+00	4.237299452526677612e+00	2.622031701333136677e+00	6.068311580257806925e-01	7.552296948671933130e+00	4.587451374987671748e+00	1.686984799337508667e-01	5.457872702009469279e+00	1.264318483729879761e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.424626077077712161e+00	6.106723699911672298e+00	5.265463847023442057e+00	8.684562678645244560e+00	1.634455893980463426e+00	2.907964409178240839e+00	1.124988919020729838e+01	2.218909041173851571e-01	2.565970447643572960e+00	1.721739802966588329e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897051091210760321e+00	1.095830526481466283e+00	1.474421363730936685e+00	8.920774763628219972e+00	6.345746243612453874e+00	1.523192419171475409e+00	1.891035880665697722e+00	9.635488959877968052e-01	8.943615871106151971e+00	2.675959630164705949e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.167280139273868755e+00	3.874240004867837595e+00	2.197133010735675462e+00	5.160436419883525971e+00	2.303811019808077454e+00	5.898345883633698605e+00	4.703766405100054726e+00	1.020499416519057151e-01	5.144295772726069416e+00	1.374810475324441672e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.312731497711488782e+00	5.613845189996587770e+00	3.518303149724736567e+00	1.581610527862055804e+00	4.651304148039199227e-01	6.274445102288852105e+00	2.229550119252464047e+00	7.388725398443436454e-01	7.385469988740038794e+00	8.110522802651251029e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.136804884619623479e+00	1.829934930334750742e+00	9.753300221822925664e+00	4.489636460656407202e+00	4.503510515761328659e-01	8.794997457328376456e+00	2.014900243242335964e+00	1.152887788786554069e+00	9.917643735040105213e+00	2.676780741787931106e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.872409447421587991e+00	4.210962972703046425e+00	3.990613362854299240e+00	8.162246448014922606e+00	2.083544993180573623e+00	6.292021646092959664e+00	7.985036423317641407e+00	1.784088304357659416e-01	1.384142297412491729e+00	2.360593545924380621e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.615897145856441952e+00	1.299821298230455113e+00	5.386509739075092007e+00	9.114116407761089889e+00	1.695275893614607510e+00	4.229883775145113489e+00	2.586355664212697469e+00	1.331409549452708285e+00	1.840737848612894023e+00	1.244177383799205359e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.324783413209364547e+00	1.844912031959941690e+00	2.767601442036208503e+00	2.945789297157667352e+00	1.026410896939796480e+00	8.238272582060945481e+00	9.684615116083369335e-01	2.832634153194805160e-01	7.366283795780692145e+00	1.736181523028106133e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.345483644134516377e+00	4.618158369567250787e+00	6.523537226411439072e+00	1.575189747701883913e+00	2.440204231336085827e-01	5.870622876516698341e+00	1.708003224383266794e+00	1.826807522170605269e+00	3.611859112789222781e+00	7.087762090133284509e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.274356750579061170e+00	2.180896558883150593e+00	3.565676490307094326e+00	8.906697928164483358e+00	2.530037391215569809e+00	1.695203364558899972e+00	3.831627630896576431e+00	1.924531680148953150e+00	2.672457900298918609e+00	3.039098490866635061e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.430479495175845273e+00	6.062488632110857978e+00	2.835083921171279275e+00	4.553724730952893651e+00	1.561385418842158979e+00	6.041754109915386195e+00	6.283743797065543646e+00	5.257743836664216519e-02	1.328832154293848378e+00	4.603660679236447173e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.174153765357833556e+00	7.150950387785039553e+00	5.665673528156431438e+00	5.891021899931403460e+00	1.041397120244742514e+00	9.247072196842344383e+00	1.003641012717245928e+01	2.078184565281924745e-01	1.124078211271964944e+00	2.491321022294675203e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.148641731498056817e+00	8.223940300465187647e+00	1.035704572236914478e+00	9.728425577166381899e+00	9.256409698602634961e+00	4.668866360100544455e+00	1.793986521665552303e+01	7.262195899720712278e-02	7.902864293637225757e+00	2.389180941267571023e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.740258472310372895e+00	2.774160771738473752e+00	1.061650064473457444e+00	1.579464345697406236e+00	1.499141092769095573e+00	3.618268147837892634e+00	9.925107480713032393e-01	8.268351641218915637e-02	2.232628279470938004e+00	2.136494777367892728e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.918332438313613331e+00	2.600456211830911357e+00	2.953836171957776369e+00	6.822309644670708551e+00	2.301159458424968829e+00	2.286712946683430836e+00	3.480353219189414649e+00	1.529620706972599220e-01	5.148730204174437830e+00	5.099553741363101800e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972217924683726586e+00	2.022683769325192671e+00	1.356503678363805587e+00	1.614979826267525231e+00	1.257732296781485681e+00	2.338505716966669201e+00	7.541790730527477837e-01	2.800415932989028245e-01	6.458777265142449764e+00	3.589982185789586389e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.554070600658641332e+00	6.763090728016071473e+00	1.976739926328736185e+00	4.425019952637029519e+00	2.251292422509372226e+00	4.872053156523593387e+00	6.692979685407072665e+00	3.956470325422802026e-02	4.967245850608127178e+00	2.948135003270804244e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.678083137912047995e+00	7.292692146653487306e+00	4.071531186727018969e+00	8.140057428547269325e+00	2.069350970377474397e+00	6.425714224851945211e+00	1.398482488133743118e+01	4.418207604690997936e-01	1.224890585948033905e+00	2.049092101497667073e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.495283654278721786e+00	1.246878717162745120e+00	8.222303872262779478e+00	4.953818747512508835e+00	5.870237399327797867e-01	1.654076788115070640e+00	1.281606641149348524e+00	6.636309410189928037e+00	7.998766943332502599e+00	4.869994135532893864e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.876582902509604800e+00	9.495765516430399344e+00	6.059863817491995874e+00	9.898653726530438846e+00	1.589671188855738437e+00	9.481525661049099440e+00	2.223983261746669271e+01	1.241585325398562450e-01	1.115576624442184084e+00	3.967714389206425096e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.811807060259146063e+00	1.436417300349668524e+00	5.615741584629068583e+00	6.083643105661199257e+00	1.082754565164534943e+00	7.835869310315545455e+00	2.165913702916712147e+00	7.200556689814620048e-01	7.789759903740176128e+00	1.803317070762369312e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.803018035361979798e+00	5.934093512354082556e+00	3.644907754476211181e+00	3.871305898969385151e+00	1.071018635811958220e+00	6.271872359630249250e+00	5.356134206972257061e+00	1.001561259091867107e-01	9.134101894231198671e+00	1.073827033178978541e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.537172209054758376e+00	7.407947635417280630e+00	9.399178772287632100e+00	2.914316253108095722e+00	3.325444439073910741e-01	8.504592979275406250e+00	5.287154054306451023e+00	1.818203209517549046e-01	4.972564397182261509e+00	7.603571381699285148e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.710376967827375694e+00	8.841599256480938251e+00	4.540351712863227363e+00	4.186044420518427067e+00	9.125084264135457923e-01	1.729723328832057927e+00	7.103795114339220618e+00	5.638218387037291501e-02	5.810875508814285162e+00	1.821252087994668756e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.585462566966645781e+00	7.387682705979105258e+00	1.717825228039517649e+00	4.403077133544586630e+00	2.440960794489435592e+00	5.357846332718536608e+00	7.350837345662672995e+00	4.942479183821228694e-02	5.243623407326569286e+00	3.877271470789351304e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.907462580706058564e+00	8.210309818203258558e+00	6.588087252395391502e+00	1.594708258099968967e+00	2.628433751380567229e-01	6.587924410062312219e+00	3.097916871244828396e+00	2.317563433735673473e-01	4.479519066679495509e+00	1.973686326998884244e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134785001270293137e+00	4.065602141099685873e+00	2.009437939371325310e+00	4.365177144387381247e+00	2.154719275771461717e+00	8.438878553234019364e+00	4.135251464352347028e+00	6.415863106758146195e-02	8.970600071132453834e+00	6.581415482499164415e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.366431353060379106e+00	8.390867767055375737e+00	4.116463789587560207e+00	5.054446477413343963e+00	1.241288928989608298e+00	8.047314415521316988e+00	1.011338203172951822e+01	1.717369028604468773e-01	9.066444784810643753e+00	1.483299903983131163e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.859056149858864693e+00	1.671758769034812797e+00	5.551166205178492241e+00	7.433150934922818642e+00	1.336633678837370498e+00	3.348069505904787579e+00	2.787556697670555028e+00	7.280921490749044933e-01	4.079383385109523807e+00	3.732358997082232577e+01
