G c dx1dt d2x1dt2 dx2dt m2 m1 Fc Fg d2 d1 W
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 8.90673506e-01 5.55127069e+00 1.05949495e+01 4.25389587e-01 3.14460703e+00 2.85508228e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 5.13595209e-01 1.55837275e+00 2.01873388e+00 2.17410620e+00 3.01944682e+00 5.38666717e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 5.61032553e-01 1.64040111e+00 4.23560763e+00 2.84890309e-01 5.54052632e+00 1.59414139e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 1.38419567e-01 6.16479265e+00 2.87921752e+00 1.54396270e-01 3.34764321e+00 3.63796001e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.83803853e-01 6.09416582e+00 2.56154228e+00 1.74833800e-01 1.08178331e+00 2.34050902e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 3.36732435e-01 8.90230162e+00 2.13156901e+00 7.86968053e-02 6.83467775e+00 4.42188791e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 1.42836118e+00 6.02086308e+00 8.07849560e+00 2.05535514e-01 5.59984439e+00 1.68019097e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 7.35060953e-01 9.63811918e+00 6.03705193e+00 1.79444847e-01 5.00966033e+00 1.75522168e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 9.38587614e-01 1.43825364e+00 2.43055665e+00 1.40351048e+00 9.70271663e+00 1.44854738e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.83777382e-01 1.88206916e+00 2.59571904e+00 1.04134156e-01 6.14079266e+00 1.30580816e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 9.73036658e-01 1.39659275e+00 6.55313678e+00 1.82351266e-01 8.77088420e+00 8.65353708e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 8.93907019e-01 2.66749165e+00 2.57023318e+00 1.48595229e-01 2.25505213e+00 1.11575878e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 3.62997997e+00 5.87143100e+00 3.47605305e+00 3.57355693e-01 6.12285817e+00 6.25006689e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 1.84482031e+00 6.81014963e+00 5.29449337e+00 5.01133947e-01 8.81181664e+00 1.08406528e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.72011309e+00 1.41026642e+00 4.11593926e+00 5.37068671e-02 6.24795182e+00 6.15766054e-01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 1.01085075e+00 9.51373801e+00 8.72529651e+00 6.26331487e-01 7.46212760e+00 2.80195600e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 2.42296822e+00 8.57948839e+00 1.99160588e+01 5.47674882e-02 4.34839211e+00 4.84053016e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.52646665e+00 3.66951234e+00 9.04620671e+00 5.95673910e-02 1.83204565e+00 5.71556191e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 7.00051525e+00 1.69468777e+00 5.37877899e+00 8.70256723e-02 5.12110266e+00 8.73493312e-01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 4.75761541e-01 2.52898366e+00 4.43409820e+00 1.43207653e-01 4.55031452e+00 5.39082719e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 9.19520270e-01 2.14249972e+00 9.23624754e+00 1.25439722e-01 8.80354164e+00 4.62625555e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 3.94866045e-01 2.10955401e+00 8.12171478e-01 1.13715031e+00 3.19595772e+00 4.47727850e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 1.12693178e+00 5.66705520e+00 1.06860528e+00 7.60657971e-02 9.70060805e+00 2.18258572e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 2.13158910e+00 3.21262698e+00 2.87442889e+00 6.98137825e-01 9.62324308e+00 1.88421094e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 1.03651601e+00 4.22325745e+00 6.71744179e+00 6.27749766e-02 3.22868479e+00 2.45679260e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 1.09015530e+00 9.90554800e+00 1.28361652e+01 3.00902256e-01 4.13246760e+00 1.55016853e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 1.28021831e+00 7.15882824e+00 1.01753128e+01 1.42983980e-01 9.06000167e+00 7.61987573e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 2.03725988e+00 9.54082600e+00 1.78138158e+01 1.24405805e-01 9.69959999e+00 2.15663935e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 3.36999105e+00 2.28300900e+00 1.68854739e+01 6.00577213e-01 4.99095193e+00 3.90229961e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 3.20801104e-01 4.43925527e+00 4.46956165e+00 1.82481378e-01 3.88897341e+00 1.34760623e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 2.68020749e-01 5.99258623e+00 2.77253728e+00 4.36605611e-01 5.73484612e+00 9.61478186e-01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 6.53380289e-01 1.69082256e+00 2.58721193e+00 7.47549552e-01 7.18992286e+00 1.36213111e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 9.58387793e-01 1.03768699e+00 7.35107191e-01 1.24675518e-01 3.46127064e+00 1.69138748e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 2.23792222e-01 7.03390900e+00 9.61544097e-01 1.73013391e-01 7.62825857e+00 1.39877986e+00
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 3.40097595e+00 6.77637565e+00 1.49570096e+00 1.45614193e-01 1.46491621e+00 3.24304303e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 1.45134346e+00 4.69709929e+00 1.05188562e+01 1.55169884e-01 1.44365043e+00 3.21189390e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 6.29963573e-01 5.40679668e+00 1.31532408e+01 2.26225990e-01 4.47658935e+00 1.50107717e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 8.55792139e-01 4.73898701e+00 1.16821047e+00 1.04882077e+00 4.18125873e+00 1.55233417e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 5.09937902e+00 1.21604540e+00 2.56172401e+00 1.86127701e-01 3.84069894e+00 1.78516909e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 2.41526553e+00 4.01834446e+00 3.48095345e+00 3.84881736e-02 5.41917786e+00 1.97780260e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.51438775e-01 2.59374030e+00 2.22636393e+00 6.56838956e-02 3.88660224e+00 6.66308172e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 3.22887534e+00 1.88581770e+00 5.98722513e+00 8.32324657e-02 2.73032127e+00 4.76179882e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 5.46509495e+00 9.61048391e+00 8.74643391e+00 2.85879810e-02 3.78522594e+00 4.90024865e-01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 1.00702045e+00 6.39423753e+00 2.50461520e+00 4.30064072e+00 9.77413846e+00 4.91605559e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 2.63413167e-01 7.55790656e+00 7.39432759e-01 4.43556517e-01 4.70002075e+00 3.56076135e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 2.36846960e+00 3.83827369e+00 1.86491064e+01 3.58249964e-01 5.00241499e+00 3.34296419e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 7.22548886e-01 4.53832417e+00 1.43430429e+01 1.72532574e-01 6.18890491e+00 9.91941676e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 2.96812431e+00 3.13231595e+00 1.36691754e+00 4.37704192e-01 9.85006692e+00 2.74411798e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 6.89507512e-01 1.87269104e+00 1.24987718e+01 1.18249969e-01 3.17441149e+00 2.12932885e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.29497822e+00 2.61128474e+00 1.24388879e+01 1.54882306e-01 7.13153899e+00 3.03338880e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 6.98386486e-01 8.17762641e+00 1.30416377e+01 6.57133176e-01 7.44386224e+00 1.02454462e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 9.69200513e-01 7.09791225e+00 7.40812201e+00 7.06191731e-01 6.46591975e+00 9.99781320e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 1.17484386e+00 5.92235988e+00 1.28940324e+01 2.03495304e-01 1.79720506e+00 7.44265748e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 7.92459174e-01 5.27580886e+00 9.63079628e+00 3.01013704e-01 7.09185048e+00 2.14477392e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 1.38518647e+00 9.30190855e+00 8.27361499e+00 3.64181395e-01 1.57685240e+00 7.90035400e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 7.63358087e-01 1.65461453e+00 3.19181435e+00 3.40181292e+00 6.36528385e+00 6.67509605e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 9.99497749e-01 3.52540732e+00 1.25190397e+00 5.21121800e-01 7.65623059e+00 1.00925773e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 6.84596893e-01 4.14944068e+00 2.57473310e+00 1.02621481e+00 2.89872902e+00 8.01248813e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 1.56803053e+00 8.04183231e+00 1.10108014e+01 7.00855998e-02 8.57459807e+00 1.77695883e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 1.59274084e+00 9.93263158e+00 6.27088359e+00 3.04099422e-01 1.27318425e+00 9.65145458e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.92168330e+00 3.16603463e+00 1.42724709e+01 2.74402904e-01 8.59431577e+00 1.23608580e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 6.81409434e-01 8.86876601e+00 9.38760361e+00 4.86723121e-01 5.14296146e+00 4.07153888e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 9.78512555e-01 8.47560484e+00 2.50419452e+00 3.39484752e-01 2.95829146e+00 3.82964432e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.69693278e-01 3.02191658e+00 4.39488827e+00 2.87957204e-01 2.20400330e+00 1.30259594e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 1.17145197e+00 4.59399322e+00 1.12147075e+01 4.43898746e-01 9.57976451e+00 1.70156970e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 1.98028129e+00 4.68705582e+00 1.95709999e+01 7.20695606e-02 1.65399029e+00 1.76797847e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 1.83971560e+00 9.80398602e+00 4.22450621e+00 1.58917860e-01 2.79184078e+00 1.38110824e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.47141324e+00 2.62802711e+00 1.25189713e+01 4.91683383e-02 4.13040113e+00 3.22899277e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 2.70237759e+00 8.19242174e+00 1.49677825e+01 4.42404786e-02 6.58211364e+00 1.06998525e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.17323289e+00 4.00773443e+00 1.33861399e+01 4.11315273e-02 5.90320977e+00 2.94224269e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 3.62596874e-01 7.57783311e+00 2.48170420e+00 4.56230049e-01 2.13079143e+00 2.26585185e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 1.48384002e+00 4.78009904e+00 6.31027726e+00 8.36553424e-02 3.60755185e+00 3.24042818e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 7.29351860e-01 6.20523787e+00 1.07358849e+01 2.67512204e-01 3.14876594e+00 3.51144539e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 1.17915553e+00 8.49350596e+00 1.47807512e+01 1.58049657e-01 2.92188569e+00 1.11345197e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 1.05638361e+00 8.23749008e+00 6.30223880e+00 7.76693871e-02 4.70029903e+00 2.72057077e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 1.52231854e+00 8.79780865e+00 2.85441369e+00 3.25667580e+00 7.33628307e+00 5.23806636e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.11250280e+00 1.53655593e+00 4.43348479e+00 4.86872832e-02 2.95707639e+00 5.05100359e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 1.10144142e+00 7.22845498e+00 9.27234327e+00 1.15146217e+00 4.30010992e+00 8.11518571e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 1.08767893e+00 2.25988639e+00 1.04739707e+01 1.98426117e-01 4.51825684e+00 1.09762806e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 1.34705812e+00 4.74236711e+00 4.83838716e+00 1.82381652e+00 9.78810876e+00 1.10281951e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 1.48131217e+00 5.93729574e+00 1.09262163e+01 4.24436218e-01 9.59199721e+00 2.89014497e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 3.49695464e-01 4.62465536e+00 3.56571328e+00 1.40469527e+00 8.20123824e+00 1.21887770e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 2.69629517e-01 5.67650508e+00 3.79264309e+00 2.05032093e-01 3.17493029e+00 9.48637599e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 1.01706478e+00 9.96873678e+00 3.13608679e+00 4.67664871e-01 1.61233583e+00 9.94532628e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 1.04397540e+00 2.21695582e+00 9.02635175e+00 1.53895924e-01 3.85213724e+00 9.77787256e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 3.96936865e-01 7.07910441e+00 6.10113609e+00 7.19404239e-02 3.40115094e+00 3.51772315e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 2.61264275e+00 4.56400870e+00 2.37344550e+00 5.06201323e-01 5.55333220e+00 8.23538091e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 1.11858644e+00 2.19708819e+00 1.01660849e+01 1.51455020e-01 7.99955119e+00 1.57014690e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 5.17279917e+00 2.42863087e+00 6.77537875e+00 3.49467972e-02 8.72490645e+00 3.35488788e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 1.61675042e+00 9.54345796e+00 1.79195237e+01 2.37821148e-01 8.60377677e+00 3.75288548e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 4.29329177e-01 8.91641347e+00 4.81150411e+00 7.98459401e-02 4.23708005e+00 2.71130876e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 3.84393713e-01 9.16337764e+00 1.69613573e+00 8.20001412e-01 7.18510909e+00 4.52657444e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 8.27997965e-01 9.92379498e+00 1.45802658e+01 1.37126187e-01 3.81550778e+00 2.71066913e+01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 7.06283310e-01 2.87483851e+00 1.23048634e+01 1.16075849e+00 1.54814989e+00 6.20299813e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 9.72993041e-01 4.19895404e+00 7.55912421e+00 1.89803451e-01 7.31408739e+00 1.28089725e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 1.47287729e+00 7.02297127e+00 7.86251742e+00 2.80221879e-01 1.08844797e+00 7.33507355e+01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 9.31546656e-01 5.35422286e+00 1.31805659e+01 1.33509597e-01 4.68264329e+00 2.05760292e+01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.43421550e+00 4.76550580e+00 1.80549628e+01 2.25984877e-01 3.96441342e+00 1.99150320e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 7.17647723e-01 4.22030124e+00 1.02316428e+01 1.88217795e-01 7.24039785e+00 7.35163744e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 2.54143963e+00 6.34402569e+00 1.02299326e+01 2.81418429e-02 7.89620925e+00 3.97104395e-01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 5.66647490e-01 6.18034086e+00 5.25411306e+00 3.17978167e-01 3.73685172e+00 1.82713331e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 6.84457863e-01 2.45312051e+00 4.13784682e+00 6.75585942e-02 8.30464313e+00 4.49898192e-01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 6.91881373e-01 5.24565854e+00 2.92399052e+00 6.31791451e-01 3.64525084e+00 6.88802568e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 3.67836285e-01 5.98124599e+00 4.75518437e+00 3.50575437e-01 5.01693724e+00 1.18006361e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 3.97226048e+00 6.13258245e+00 2.25914336e+00 3.61726605e-01 7.54316674e+00 6.92912185e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 1.21003484e+00 2.89096474e+00 5.22248766e+00 2.28681910e-01 7.23628206e+00 6.38253593e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 6.44585904e-01 7.68044253e+00 6.39170213e+00 2.65581562e-01 9.88631625e+00 1.52402242e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 7.83887692e-01 1.22679185e+00 3.40115300e+00 1.28926503e+00 3.02644922e+00 1.34708456e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 1.67341116e-01 4.19348670e+00 2.38016159e+00 3.98982843e-01 6.96086122e+00 2.60432319e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 2.04124284e-01 8.02191384e+00 1.36064097e+00 1.54700438e-01 6.48713717e+00 1.84497591e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 1.09868665e+00 6.07503629e+00 5.59778682e+00 1.02080532e-01 9.23588609e+00 2.09760066e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 4.93018691e-01 3.35046189e+00 1.20213081e+00 2.47420256e-01 2.40725927e+00 3.29806371e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 2.28405965e+00 7.25457807e+00 6.58792985e+00 1.06716593e-01 7.76618347e+00 1.65312119e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 1.13652600e+00 6.10651850e+00 6.28347917e+00 8.60912984e-01 6.11441755e+00 3.45327942e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 1.99743333e+00 8.16619249e+00 3.49587531e+00 1.23119535e+00 3.47199283e+00 3.82654863e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 1.23742470e+00 7.61522668e+00 1.04574242e+01 1.86380025e-01 5.26991423e+00 7.10373103e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 5.34178648e-01 6.49097130e+00 4.72316768e+00 2.10400009e-01 4.00398937e+00 3.46084073e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 1.41505214e+00 5.39359908e+00 1.31889651e+01 1.63782277e-01 6.21382063e+00 8.95193186e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 1.02100598e+00 2.19863913e+00 9.45339783e+00 1.41692135e+00 9.00100550e+00 2.11071537e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 2.81874404e-01 3.35199716e+00 2.66226813e+00 2.39946309e-01 6.12374486e+00 1.04193030e+01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 1.63590679e+00 4.77189526e+00 1.51557442e+01 5.67730584e-02 6.68550176e+00 2.98987516e+00
