G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.207678986147799005e+00	8.998810922047029592e+00	2.098171331301577958e+00	5.825191151933645273e+01	9.073101562752801996e+00	3.214950951499761089e+01	3.657755340578221492e+00	3.901632610686779912e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.266883151419249121e+00	7.176527090657467411e+00	4.141499980711446760e+00	1.380699089500512002e+02	7.333119775735903900e+00	2.998077864549174620e+01	1.640359338027111313e+00	4.793044758551620599e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.828404364389239589e+00	2.867591089404159188e+00	4.744238145289756403e+00	4.812155404090771071e+01	8.769201946165651407e+00	1.119746143429494545e+01	6.062569644975098093e+00	2.378097702103109778e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.854903099827948765e+00	6.611510382804288710e+00	4.408393962714727721e+00	1.248278475087068387e+02	7.686558624894066938e+00	9.776753087424037147e+00	8.861892499589904659e+00	3.657153044717660340e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.676764847311168261e+00	1.210918595341393456e+00	1.961895764170629164e+00	-2.971339993503633536e+00	6.959513681287957887e+00	9.944985078747187401e+00	3.991633862927226328e+00	2.033327988939078956e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.936566263891208006e+00	1.446318203441228079e-01	5.722616474125810093e+00	2.387519582896696591e+01	6.237656805661134563e+00	1.568058740469270518e+01	2.879454780818146986e+00	6.179083365404489658e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.067229942498197914e+00	4.274587083774497032e+00	8.201633585851006103e+00	8.607815457726776742e+01	8.006758233882035114e+00	1.027031768643714749e+01	3.890280929687660816e+00	5.808757994413329406e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.114284476878848906e+00	5.728500801666228881e+00	1.940001340586039902e+00	3.294038138733748866e+01	6.405254749021692895e+00	7.888309573539140196e+00	1.806940710066028188e+00	2.447912981511288222e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.139409843800968325e+00	8.097281102859390955e+00	1.623621415996023387e+00	5.484176918565259484e+01	7.006370737737662502e+00	1.074533293947028412e+01	8.363327758663675837e+00	1.279969698799628297e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.511654117105641681e+00	7.988966411079065466e+00	3.074242081581421093e+00	1.293815404548235222e+02	3.473626185007737455e+00	4.888057807832436374e+00	8.182539267437814345e+00	6.832693706111605536e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682252591319633339e+00	7.365021119865422961e+00	9.029605622827777012e+00	2.989883675852970555e+02	4.516989822302035051e+00	7.862663793305925353e+00	5.448690992143956358e+00	2.137157001083331842e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.256390841023388383e+00	5.338363359222513260e+00	6.659740931395529806e+00	1.385359414624589647e+02	7.374598129901690946e+00	1.062490221615047403e+01	4.413815167982887644e+00	1.050035444011051311e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.250707836784300753e+00	3.837441477306076987e+00	6.956192814134676716e+00	1.225289692478624346e+02	4.067430500856748843e+00	3.354231888022360941e+00	7.852535362556586129e+00	6.574008429488158001e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.933534329229299242e+00	4.137209327779675760e+00	4.238859966898729681e+00	7.254742169870627322e+01	2.885714848850387870e+00	1.073138872974924851e+01	6.703601933917855860e+00	-3.857485669877980250e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.805787230660895304e+00	9.728433994039502153e+00	6.705208854023493537e+00	2.455162713948429030e+02	3.718642699589671974e+00	3.727422437194959137e+00	8.698286185210482913e+00	3.185349295812566872e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.791301109078012210e+00	9.952857053564115875e-01	1.242002120655549824e+00	1.175195143661192176e+01	3.601111150901342928e+00	2.300160337412991751e+00	7.519048088549015851e+00	5.526347504235612718e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.695115754604556990e+00	9.581719929200014363e+00	7.364936028153351799e+00	2.354258254666881953e+02	2.609741980821678631e+00	3.223981363384659904e+00	8.134256127646221302e+00	5.920407768558874295e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.247388352484033902e+00	6.707943240491963444e+00	9.047361128915413886e+00	2.280373144522780535e+02	5.284558243257654553e+00	6.814198871799797885e+00	6.974151382883643890e+00	4.858509030838967568e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012504351427292448e+00	5.008704854284475871e+00	6.655157636541714439e+00	1.338134215057085896e+02	8.491945801558268059e+00	9.821730354136484209e+00	4.979338587480714118e+00	1.256997215972214699e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.960387182351527979e+00	8.097302166912786703e+00	9.053146140810882869e+00	2.540944810089276302e+02	4.741011395005245710e+00	9.342350627409970798e+00	9.375865514245495191e+00	1.596332875976823606e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.917528615022012994e+00	4.474855133741342250e+00	7.651438991521353650e+00	1.794126672639383457e+02	2.543179964050771069e+00	8.001551071194761278e+00	5.971996741762334082e+00	4.007580086650256446e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.070084250053094266e+00	8.177398388680231278e+00	2.792840875521457988e+00	7.081749767191513456e+01	3.051400247926150389e-01	2.749325519326163203e+00	5.991537695468896807e+00	1.146709348961952379e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.054796798544454850e+00	9.370318985322640515e+00	9.565895942297453658e+00	3.338093336422273865e+02	7.311256403230224521e+00	3.971522309854432109e+01	4.111242129443684945e+00	-1.067169677015977758e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.135172397656425858e+00	5.204678781718141245e+00	8.694661187782417588e-01	3.010230543539949366e+01	3.507288379662508504e+00	5.291404304226194455e+00	6.575916400219314006e+00	4.073402519210844730e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006443798712475157e+01	3.646888949655976653e+00	5.742577601138305177e+00	8.915060597705304701e+01	8.549363350693077734e+00	8.990198111742374820e+00	6.158745459242741305e+00	3.247827668558660008e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.255063237460185555e+00	5.283780589948958273e+00	2.271518329606653008e+00	6.191370624820429924e+01	7.035993076554348136e+00	7.287038861981478988e+00	2.875968847126724182e+00	7.056366229765205222e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.010412148847824376e+00	8.620276868625698086e+00	2.293365501692402830e+00	4.010989634934477976e+01	8.129382458857866922e+00	1.017160173985404903e+01	9.442304244917782974e-01	2.230500284138275946e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.089809904282301289e+00	3.127716243607532753e+00	4.616209141785308390e+00	7.349242801359520172e+01	3.683758745824174063e+00	3.047087998872659576e+00	7.158977837324068894e+00	5.245048847435400674e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.421034535546519706e+00	7.956583575954277343e+00	3.112872994705062624e+00	5.699964717138635706e+01	7.341770055944123463e+00	7.363441506877109077e+00	7.314738755344723842e+00	2.365052700997940516e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.730898601378431323e+00	7.361585764131838516e+00	5.616032468049048099e+00	1.590423108061679898e+02	3.217945633298354924e+00	5.835946891692727512e+00	5.028942844454171279e+00	4.111034813066016369e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002572908810549102e+01	8.475496147196951213e+00	6.469217176162377569e+00	1.996485228675356325e+02	1.044280914000719740e+01	1.061122416334901963e+01	2.950248867818979104e+00	1.122275613154442242e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282153309535299712e+00	2.373103713467990872e+00	1.352916845374707577e+00	-1.051894155579365453e+01	6.940282374478978333e+00	1.100189829854276091e+01	6.301871107696115359e+00	1.845845094244818574e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.714480072127985366e+00	7.627394591042786942e+00	1.985409209484954918e+00	7.421350088706979875e+01	4.338469027398208944e+00	3.616439531046689027e+00	2.571732412839012216e+00	2.007890589984929974e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.031906327933503675e+00	8.606348628394112410e+00	6.551733268553880940e+00	2.344561540599067371e+02	4.006505112033388549e+00	3.459062504495765467e+00	4.850840470895926515e+00	6.513822718229461017e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007555651703692323e+00	3.146661412405097558e+00	3.617179024127517017e+00	4.974546143892969496e+01	3.080033613200270803e+00	3.561294589942241462e+00	7.157476752071985082e-01	8.225866723887226284e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.546962295240217111e-01	3.097177799097256212e+00	7.374298835099338589e+00	7.564839493420839744e+01	8.368457533927582404e+00	1.829028501988305777e+01	2.769042376153115104e+00	1.177158673746593887e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.427957265574928192e+00	1.012793365953268143e+01	6.582311881237201234e+00	2.761887846516478930e+02	3.058306279148364393e+00	7.029590090293562632e+00	3.122137367445344758e+00	5.687613083075429010e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.979639434642351148e-01	2.645863866036777701e+00	9.214449748405804996e+00	1.029912717201050611e+02	6.353960952149209973e+00	4.563626954683322623e+01	4.250811559832797570e+00	-2.476902466693367000e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.275782255047298364e+00	8.844743766859773260e+00	7.390075390580393311e+00	2.443103471192231950e+02	3.030077481992532018e+00	8.150240516899032173e+00	7.218039826488511501e-01	-3.716638837383300364e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.052465907247537302e+00	5.381696192568632853e+00	4.281327070778136346e+00	1.112260069424012556e+02	6.818989796850500440e+00	9.300871321449259099e+00	4.523870176219187300e+00	1.922828734622575864e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.527202178457018000e+00	3.350041887849251498e+00	6.524132779314260944e+00	8.666729350322371772e+01	7.938618248416654311e+00	2.234214675277299733e+01	5.342984561537211796e+00	5.604053716801087326e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.158461325713447287e+00	9.393107274801767659e+00	4.512865119294778182e+00	1.338971639991371205e+02	8.368827423067132898e+00	9.879634734821403086e+00	4.818259617679083284e+00	1.356488977331198553e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.877480500358252868e+00	4.303324091900854853e+00	4.354936584155281842e+00	7.137725948411565469e+01	7.353790944247583283e+00	8.407025751114783674e+00	3.865596926517155030e+00	1.548784450337023166e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.050410336618927687e+00	4.802820192501116026e+00	8.565541180373697827e+00	1.753688121901538466e+02	2.729448121944479499e+00	1.564006785272379041e+01	8.637420268506531329e+00	5.473245356365085135e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.977034545806443333e+00	4.470015417230985832e+00	5.024537984042426686e+00	8.447720434796809741e+01	2.098368282602275148e+00	5.404421913965197888e+00	2.799811500209504977e+00	4.008261880900192864e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.417687680454300825e+00	7.137971578362174441e+00	9.018349418178710053e+00	1.908840255924397695e+02	7.371915423422013447e+00	1.086159061585790653e+01	5.802671214057163240e+00	1.113507006344373274e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.879048927864696017e+00	3.413415044226309814e+00	7.792539686979887747e+00	8.135426893134793147e+01	3.830132562531679774e+00	8.468939884649021366e+00	6.171413187583455473e-01	3.205302632472912805e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.311425569006170022e+00	3.838575356130963012e+00	9.133823461955399736e+00	1.620894772201392584e+02	5.269481162432657406e+00	6.278686203956079126e+00	1.975648772632653483e+00	4.968347901187659676e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.015899251666134262e+00	9.500585910747886942e+00	9.004956936227715758e+00	3.705577960742645587e+02	1.234144251861752917e+00	9.622778062592064474e-01	6.585555220001769960e+00	1.394927152121588954e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.913924047546377238e+00	2.500290405696871776e+00	4.741436761947943168e+00	6.793144075490728540e+01	1.781081067034394394e+00	3.995451697469114549e+00	6.853305179460146057e+00	7.773982293338661975e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.153043575966152368e+00	6.604316156659130854e+00	4.270556900823375024e+00	8.926114143876293383e+01	7.707624419255101333e-01	2.361550790750921891e+00	8.384902707876538130e+00	2.257792291770470783e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.606478799159363646e+00	4.551368463238675055e+00	6.160521266183084599e+00	1.147242459322725665e+02	9.671157432256938691e+00	1.011901433556703189e+01	5.990031917220234980e+00	2.487891897565720267e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.216281332173235974e+00	7.954086230021483850e+00	4.100525695375015545e+00	1.559789038229949938e+02	3.994089288690467310e+00	3.764818092684465434e+00	9.947246682515652694e+00	4.309796607695754567e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.131900803208273576e+00	1.969870976548474539e+00	6.136258701237822244e+00	5.722907351975715784e+01	6.300838279795663688e+00	9.712949458631690902e+00	1.150897889014052211e+00	-1.715112283438985918e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.114686525823106678e+00	1.003162910580979705e+01	6.253481856529750971e+00	2.767297091764176002e+02	1.775259863520521453e+00	1.262382879255523616e+00	2.182691580205132098e+00	4.351914740362325063e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.893642701507976867e+00	4.641806009783345566e+00	7.617059613587571221e+00	1.397617896572099312e+02	6.580306768462740763e+00	6.741157778486833507e+00	1.383505735278792947e+00	4.541395644184702540e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.228973032699146373e+00	4.010652844459489330e+00	3.815149931337351141e+00	5.211169877949388507e+01	3.766420169537496143e+00	3.829774372350320810e+00	2.206432121134071611e+00	3.054928546356689534e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.041111813135754183e+00	1.665523473518802700e+00	3.527890734737981759e+00	2.007120174243011945e+01	9.750023000183492883e+00	1.026982721829557654e+01	5.456786318420577153e+00	1.211560832856492187e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.006784159357729358e+00	2.304296754837907191e+00	4.715954422283452629e+00	4.552605859478308759e+01	9.223627610930117626e+00	1.056294292143351932e+01	7.490631033953896178e+00	1.089702330316870249e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.217970150754087655e+00	6.004438909286472281e+00	3.006374326753137094e+00	4.124762351214196343e+01	3.962774568554523036e+00	3.460095259387026445e+00	8.675223656238777448e-01	1.157838502707023265e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.337459214426190535e+00	4.555568109975782320e+00	8.011989422156121421e+00	1.580109572579788733e+02	9.007521582380938696e+00	1.293871177006975159e+01	8.877534340131044033e+00	1.428211630540830335e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.672471559099918181e+00	9.347816172846018290e+00	4.516796584681305404e+00	1.423602077707245996e+02	1.060120484745777070e+01	1.249889260386296286e+01	8.767069763512633784e+00	3.447670023200793743e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.580584416994055275e+00	4.761178737256987148e+00	2.935983757783712456e+00	3.362675477824257797e+01	9.036139109157492300e+00	8.133572481974331581e+00	3.652859503643341554e+00	1.434446529801887804e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.232329992474387126e+00	3.842618608521477519e+00	1.948812254263248223e+00	1.952170061341155005e+01	8.955533839310524158e+00	1.225823688930802469e+01	9.802544388551178711e-01	1.355672472269832396e-01
