G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.634595482738811834e+00	3.216679075554137679e+00	7.069535777328639803e+00	9.091892651186819307e+01	8.333441323143027546e+00	2.134029354478107621e+01	5.612027067436073935e+00	2.183693521123803716e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.876885261972718766e+00	8.835522221483151029e+00	3.475509910295678573e+00	1.231057864554038019e+02	8.006777709725181325e+00	1.078070202643572095e+01	5.340559162526603565e+00	9.608929290451632133e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.604713967453641033e+00	5.006669686803215669e+00	3.762107393643117526e+00	7.529677775112160987e+01	7.843194364776752359e+00	8.875536642239868712e+00	4.451227891009687632e+00	2.153261827859989541e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.207625893395587013e+00	5.636361895980610548e+00	8.100280644480520209e+00	1.823166010858959396e+02	2.686833298321445795e+00	1.552053100596545576e+01	8.563542485096814261e+00	3.304439305521139625e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.330108777744833048e+00	4.234342466495653490e+00	5.024586088554745977e+00	8.504153073027038090e+01	1.784582462553416349e+00	2.036353726142663412e+00	2.309312881358654312e+00	4.712456724533097052e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.536112419944772434e+00	6.329890817963549132e+00	8.185380604044972586e+00	2.074550748875087152e+02	7.283372415730309690e+00	1.016090773791047397e+01	5.554533870346878288e+00	9.679855622326133391e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.070087998078324443e+00	2.477746413691663818e+00	8.399659645093697335e+00	8.301112375054211157e+01	4.324910304189729437e+00	8.373536441679704012e+00	1.564021263977086518e+00	1.924933656349265831e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.264807169889896166e+00	4.520903778566711217e+00	8.725272715589301953e+00	1.576435437636370409e+02	4.900001709403229988e+00	5.656547818862143195e+00	1.638900572180991722e+00	1.056694626909562285e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.656358630274604948e+00	9.725814594035147920e+00	9.247002886264878541e+00	3.598619745165777317e+02	1.280697978654161906e+00	1.493486795116811150e+00	6.165785520881377657e+00	1.362898020777372388e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.902856911448681743e+00	3.323149807137999012e+00	4.871066400644860295e+00	6.494129348568529281e+01	3.345190112237808933e+00	3.761903414187823813e+00	6.087007443627850733e+00	7.215833300323571287e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.612416170922448266e+00	6.907749614682208161e+00	3.866947511614173383e+00	1.071167174240378301e+02	1.302221086707242348e+00	1.492862284785163807e+00	8.903056757777950025e+00	2.259845605390284717e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.236202333261156028e+00	3.927922248337967659e+00	6.243206804219733286e+00	9.805783154108330280e+01	8.911354278648696337e+00	1.015487681563956457e+01	6.023576270090189588e+00	2.444698416691367893e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547509022631637254e+00	7.963903902540290680e+00	4.348238162909452420e+00	1.380549571717274091e+02	3.190876063355930548e+00	4.449568736301212191e+00	9.640930693095391746e+00	3.831319333561554519e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.594781251167596281e+00	2.168144697196207282e+00	6.410281117685687313e+00	5.577895702410988577e+01	6.015358282505212095e+00	9.788698884853538118e+00	1.444056952964121399e+00	1.894172356301311866e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.759220503438703176e+00	9.725392199551745165e+00	7.357551384859698729e+00	2.863890846509960397e+02	1.349648951509436534e+00	1.563500724711281764e+00	1.877848852900479537e+00	4.707316426009578336e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.255268510905640511e+00	5.082687560296553997e+00	7.188145801360051657e+00	1.464232490811120329e+02	7.007816163219826144e+00	7.963042142682771996e+00	1.393691668743554990e+00	7.253164414677576444e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.918631129806577462e+00	3.125879286977144567e+00	4.368528433609087713e+00	5.492054951892873760e+01	3.908058850660276917e+00	4.340361970526788404e+00	2.677816379763577448e+00	3.044630448321487215e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.714638434230168151e+00	1.668109304979949359e+00	2.500148408761408980e+00	1.679878771701993756e+01	9.085129611277830364e+00	1.153457539184357650e+01	5.870612169179749706e+00	1.204027923270590383e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.350722999342381492e+00	2.523527835652490392e+00	4.874131492761449636e+00	4.932001823770387716e+01	8.998646949994403954e+00	1.168363127828824410e+01	6.811239203618352001e+00	1.263141528670815639e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.984222614477337387e+00	5.675195300690352163e+00	2.283811639907964874e+00	5.189632914840990452e+01	3.929716965448429633e+00	4.487999331030971817e+00	1.409901419793737398e+00	1.251384336556937260e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058241563313528921e+00	4.030177282917094317e+00	9.014688289548418609e+00	1.453599169504155668e+02	9.103395617044002464e+00	1.209086869285285459e+01	9.509262357346132788e+00	1.602559272310843497e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.379539685669206150e+00	8.455491267181155735e+00	4.110441081639246264e+00	1.389647934031097805e+02	9.958095489036745462e+00	1.115314659573117950e+01	8.588331669030905502e+00	3.603578641084362655e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.714546994588639350e+00	4.876056257454619569e+00	2.390905397962721057e+00	4.663848081371127563e+01	8.429546385432910682e+00	9.520034941099110526e+00	3.666637977900870649e+00	1.692590590851640764e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.859228651081052952e+00	3.242716542799517487e+00	1.228780687123379289e+00	1.607016521741589088e+01	8.602915055327247984e+00	1.083246201436271328e+01	1.688547504480438333e+00	3.819021755915938954e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.762933577067363089e+00	6.548442229008130333e+00	6.807289038590957020e+00	1.785280970931271440e+02	3.241551702614099195e+00	3.712247573539056322e+00	2.526528501191698695e+00	2.636287826283742142e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.791924479839091866e+00	7.363374948110817719e+00	6.731493232151757766e+00	1.982713569119040926e+02	6.190234683458380793e+00	7.102584914801227001e+00	2.131596531691258622e+00	1.173520389910393202e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.938659852392357053e+00	2.493909222829143069e+00	4.064644262136228647e+00	4.081456796837589707e+01	1.619289084173256787e+00	3.347546280290095932e+00	2.106006481108288142e+00	6.082801340479112584e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.128524367471916534e+00	2.505450139299380652e+00	1.644495482644855677e+00	1.639803858102228418e+01	1.847060415871516703e+00	2.086550498432525380e+00	5.661781853963987921e+00	1.241295137919766667e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.543732249880910068e+00	1.328209839706091966e+00	4.686835414652183118e+00	2.487804423079773386e+01	9.979261183756149123e+00	1.218724311806002625e+01	3.215990081586549643e+00	7.315233528865829893e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.438265018451041044e+00	7.636935645213903001e+00	3.801375302921685240e+00	1.158431730843463185e+02	3.941552520584039598e+00	4.467964213200708912e+00	4.219589397719905044e+00	3.985212185957040187e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.880190025121233344e+00	6.972711981979172080e+00	7.091698776660717130e+00	1.978018113245729239e+02	7.731617493391736318e+00	1.042152176217377324e+01	9.910383821785273994e+00	1.843811587966486032e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.051145830495920919e+00	5.259432019721292484e+00	6.459040737264424514e+00	1.358925673529117830e+02	8.261696474040173044e+00	9.291600505092665330e+00	7.166445709453581614e+00	3.496950867868252821e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.497725380499605130e+00	8.586413909691238189e+00	4.274886085488631693e+00	1.471246739444578111e+02	8.725370218006762713e+00	1.121776430455558327e+01	9.545081021359951734e+00	1.920239339126375899e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.094503848707564897e+00	8.251220691888836001e+00	2.957052044293892568e+00	9.790177848349188139e+01	9.985606020806287120e+00	1.122800582333228618e+02	2.281835791211638931e+00	1.196885497579318856e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.137417135487295283e+00	6.271603782863403254e+00	9.907673690412883261e+00	2.479146571026236643e+02	3.165309190776637749e+00	3.565856486881608500e+00	4.440023913311929249e+00	5.694968494742748355e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.821837139324705923e+00	8.816530239411905612e+00	5.080283163441427163e+00	1.793371459752763428e+02	1.360143717010360076e+00	3.026678412492793679e+00	5.984279716478007494e+00	1.807609732847881956e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.872474686218539297e+00	2.853503108597023274e+00	7.186993158422402495e+00	8.202875632023993546e+01	4.703044705664114034e+00	6.327338787305481382e+00	1.690093870727366054e+00	5.218495262894765618e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.541503481315478652e+00	2.013742401158753914e+00	2.269032234646442880e+00	1.833147101458036943e+01	2.174896838698517687e+00	2.426113671611449085e+00	1.033000226490608187e+00	2.048148104313288531e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.557652044920539325e+00	3.424744669999611357e+00	5.358838167971072153e+00	7.379429498116410002e+01	1.213706965902234369e+00	1.322804765434778318e+00	7.037690959625875209e+00	2.503843605465250732e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.164815514484571324e+00	1.518760226802337243e+00	1.246531379453859945e+00	7.662588723021827697e+00	4.249015024395475848e+00	5.070495790608074316e+00	6.790389298231816362e+00	4.124956262305548904e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687763690748711909e+00	5.771446597014040947e+00	5.560944557491347418e+00	1.283446155631361307e+02	8.053336842010331509e+00	9.475868911867110000e+00	4.699821792411996491e+00	1.658440886765793598e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.034255742905210163e+00	9.424416864262934013e+00	9.667626062193996006e+00	3.649348252617954813e+02	6.090805956973124324e+00	7.612682217154740805e+00	5.395951043340853737e+00	1.791983385062301926e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.642098017669029630e+00	1.344039017279675896e+00	4.446916702755045137e+00	2.399806973271388344e+01	3.811947187175954710e+00	5.257117495583815803e+00	4.737019407958165118e+00	1.636825568027642674e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.961662472765332232e+00	2.097460222786188488e+00	1.342686153814997230e+00	1.158289687147086688e+01	6.885869527100977550e+00	9.220846795554400899e+00	1.216712601689118545e+00	2.620086288127402852e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.054329863100853082e+00	5.069533891643326129e+00	1.283562548489527000e+00	2.583507200122051373e+01	3.091710645625433962e+00	3.611228887439813739e+00	4.018820291344342266e+00	3.942167847884666454e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.766907703712019995e+00	9.405509924372159603e+00	4.498091465102419306e+00	1.690643544159732983e+02	1.130824233657478972e+00	1.308986274686416262e+00	2.589759598977900090e+00	7.773322128495479433e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.125708438807027534e+00	3.845749206730224579e+00	2.437394093282350127e+00	3.766558852181884021e+01	7.872015067935418386e+00	8.984889523965462033e+00	1.887153791343206599e+00	8.497892584681514538e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.113033600661783140e+00	5.559953156357537729e+00	1.213941330819269915e+00	2.687026314464277732e+01	6.611328061697372860e+00	7.545590017973123231e+00	9.603716072671728554e+00	5.163659335900769420e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.817625789188394680e+00	1.373097390553189356e+00	7.813599035463171028e+00	4.303453251959555104e+01	7.865474114364413794e+00	1.744701272297388428e+01	6.389090661414339678e+00	3.331293671777499354e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.461137435924514172e+00	2.326758280960513403e+00	5.136576184072777274e+00	4.797973785963138482e+01	1.352345830352033706e+00	1.640383790470472114e+00	7.561424186109767298e+00	1.245395196768043711e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.515183962975866994e+00	9.887254965106761162e+00	3.601842772416553373e+00	1.426074520728688810e+02	8.537154936792662241e+00	2.500529544681509364e+01	3.832741425294293069e+00	1.150355551152161815e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.945935336769313295e+00	9.684379150867778563e+00	9.088040725157414457e+00	3.525438700683495767e+02	6.577808698976795654e+00	7.917358420890902693e+00	4.541255780575965240e+00	1.712217411819282997e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.970134810169867912e+00	1.041740080377472788e+00	2.040718032638043855e+00	8.385769149453530247e+00	6.079362640177149224e+00	7.607013833064078412e+00	3.124856552164252399e+00	1.021054087842260927e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.990546050750205964e+00	9.575145592518980564e+00	9.600912795961900059e+00	3.674087710102054416e+02	6.622804219722103092e+00	7.453654106540526847e+00	1.882303954647073674e+00	1.133800729055575829e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.148805667887938142e+00	6.745168629058353460e+00	3.824270690196407418e+00	1.033515526179787116e+02	8.777809533670630771e+00	1.154631228595516568e+01	2.607067332069719967e+00	4.671942845017448831e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.050647803068852415e+00	8.805002833578420507e+00	8.994595755850060215e+00	3.170588102971940430e+02	6.277471234160529434e+00	1.224478170732528781e+01	8.176408109835719529e+00	6.799412580279055041e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.281014242620192700e+00	5.086560255600310221e+00	6.432664036074145386e+00	1.308629599377840407e+02	6.229904649708140063e+00	1.106310237117624240e+01	7.099713083209237219e+00	7.340401100999511819e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.854328182955624627e+00	5.639986680932877583e+00	8.447403189678441393e+00	1.901909437024494025e+02	9.902899962854782245e+00	1.136594791317786424e+01	5.919280448261701189e+00	2.045822575121309495e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569344826460524978e+00	5.402020453980776793e+00	9.855170547905290235e+00	2.129353084302306911e+02	7.809573874445479902e+00	9.207046501218220769e+00	5.276589984798950361e+00	1.875575422223756394e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.913600475087603892e+00	7.005893249830982050e+00	3.601714390702003499e+00	1.009475695754274369e+02	4.979529961559809870e+00	1.044399751594255221e+01	9.305042488104165344e+00	8.444505144867295865e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.744125106743912079e+00	2.271169700530415891e+00	9.652194251434062622e+00	8.717421725603763605e+01	7.359186607006226843e+00	1.707970974271735187e+01	1.659846940232484469e+00	8.498407271761065918e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.319774491920163939e+00	1.257248366916116966e+00	4.505693229504071695e+00	2.295813045008225117e+01	4.498049198516613778e+00	5.227885352350595483e+00	3.529718565299189592e+00	2.472654427644326525e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.656465206274212454e+00	3.774755960890717965e+00	4.474612760936633293e+00	6.749692588083341604e+01	3.064262140180329830e+00	7.728791219023990244e+00	4.148504837354457742e+00	4.459081523018355031e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.392537876729010193e+00	7.339027455853660342e+00	4.063882890633058409e+00	1.193875411812811222e+02	6.372915819313829111e+00	7.234500472153234440e+00	8.041033614365844073e+00	4.667983526690291818e+00
