G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.706293479793731471e+00	9.053281481811060516e+00	8.866782812001861913e+00	6.912383427331031172e+00	2.413181061948570232e+02	9.469451529333042572e+00	6.535615466931940176e+00	-1.767885443658576250e+01	5.716624163715921192e+00	-8.558953932302657108e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.229025849631235845e+00	5.927369822590905279e+00	5.442974541419134837e+00	7.381686349033472538e+00	1.695960996363167510e+02	2.116101546670818845e+00	9.337680352444762022e+00	1.311169126829194198e+01	7.037795137598274131e+00	1.018088294017301187e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.671208011440304730e+00	8.353255704234571866e+00	7.313980605967498327e+00	1.068533210297728964e+00	2.854325456199744337e+01	8.872959970878236291e+00	9.659201392635859307e+00	-1.344874969085314786e+00	3.417783887580791546e+00	-4.423755213454969026e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.522541345837641558e+00	5.073325237626890249e+00	9.934282505746203640e+00	2.956934265254294036e+00	4.996659341942821442e+01	9.746283285356218684e+00	5.577611031332675218e+00	-2.424189966354190151e+00	3.500419224357298020e+00	-3.350947432115122249e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.263120431632853702e+00	6.788022834272742223e+00	2.187513426630054436e+00	6.951877640674208436e+00	1.866863777258957668e+02	2.595931730482670119e+00	5.072039757357045708e+00	8.086705125361127955e+00	9.402211142862425319e+00	1.503466264879088188e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.674605725266944845e+00	5.731215208223265023e+00	3.476128338352669100e+00	5.353269748351403123e+00	1.193958103128417463e+02	7.495538565238039297e+00	3.510625365940596598e+00	-8.771264136094931274e+00	7.511938369925679204e+00	-2.625563025064704181e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.564089969092185228e+00	7.584912545553343932e+00	4.549692356467509136e+00	1.052929329017774807e+00	2.719618591512319483e+01	1.361203392057298567e+00	9.621048510782971519e+00	-3.204158661435747035e+01	6.200267803206514827e+00	-7.404274084837311420e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.408930917602590149e+00	1.736817051738440032e+00	4.797655774039226273e+00	8.244276359317449732e+00	5.262996460909417351e+01	4.657767592707143578e+00	2.277407085442632706e+00	5.249432024198648072e+00	6.822910461215779598e+00	1.798799242045066915e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.249912760159750391e+00	1.536622900918787504e+00	4.694636248182711746e+00	7.955182644461413766e+00	4.452725929244226677e+01	5.645268759159524308e+00	6.218572013249857200e+00	2.141386758982540428e+01	1.272588283510469820e+00	1.046070848403438003e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932731292052730865e+00	3.229092222615779662e+00	9.172383458500092956e+00	5.932816973118100634e+00	6.749516641205099177e+01	6.222052576142857561e+00	3.542830021331007107e+00	-7.252165064787313042e+01	6.567832091111498904e+00	-1.348864126874700986e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.439180905094002760e+00	2.426052657684364622e+00	7.425864097147702125e+00	1.590863769636271297e+00	8.279781772277701180e+00	9.419704091656431189e+00	3.512959412387790525e+00	-7.244565753761309512e-01	5.585195626721708884e+00	-3.390933808415542705e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.935131806703906499e+00	8.842835964790033643e+00	6.469623222243161997e+00	7.906323444253501975e+00	2.729011680857486226e+02	7.047265126665831048e+00	4.655005114776812114e+00	4.324840870016914351e+01	5.910938063829195066e+00	4.663788991724880262e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.516204890720258991e+00	2.971490548329213777e+00	3.782357147025195765e+00	6.256627624839498303e+00	7.043918250615799082e+01	5.328263361877424664e+00	9.989709802856518550e+00	6.776109438620473213e+01	4.237428859061878050e+00	1.304107638220687448e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.595727001215202279e+00	9.779247888396920274e+00	8.413766181983291403e+00	8.033814324834947840e+00	3.059809188209666786e+02	8.280105154835714742e+00	1.497978440328565863e+00	-4.817447092030028699e+01	1.741538175436050162e+00	-1.082733969309334743e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.634596108777953027e+00	4.028918610579460768e+00	9.593071575714377630e+00	7.769618392239803661e+00	1.158051439627551531e+02	9.548671930639258676e+00	6.201524410326510584e+00	-2.695620629786945699e+01	2.740605823590604562e+00	-1.243130942361421187e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.981103133615562228e+00	2.649470318758325948e+00	8.394418576504980578e+00	8.226638503177783335e+00	7.839283114333183278e+01	1.194078075125865945e+00	1.747362464560025863e+00	2.043886940136197428e+00	9.557485916355654254e+00	4.016190784245522449e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	5.660518368460690120e+00	1.824584592595936385e+02	9.845913706518503616e+00	2.387799594751706334e+00	-3.240097278716657758e+00	4.678394620524128911e+00	-4.092263184102657436e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	2.265276623394047562e+00	5.593632285164644458e+01	1.773112670357501530e+00	4.956458307572045641e+00	2.302116688496410291e+01	5.209842218332063624e+00	1.106381381060831792e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	7.036403251592616037e+00	1.529442690795231670e+02	8.328352611071984768e+00	5.593544016806292873e+00	-3.055279989071216917e+01	1.472381467239022745e+00	-1.985251711823584619e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	6.582403186903419190e+00	1.546891703502361395e+02	3.529930873305926919e+00	3.334798763004007238e+00	7.182781337571616298e+00	1.337935555168360047e+00	3.490126078394613085e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	7.680936194340626244e+00	2.280663209759343317e+02	2.196670756479869535e+00	3.840927412299483201e+00	5.368283171206297943e+00	7.462593787349868002e+00	6.694509714386527310e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	2.526225333184005883e+00	2.438534583607697925e+01	4.957164040132560956e+00	1.770176920948247190e+00	-1.874834030662389628e+00	5.843651686526825983e+00	-3.789764732600525932e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	1.027268918750891658e+02	6.792172939323334546e+00	3.727807119719955598e+00	-2.555972757328000000e+00	5.584539209537967785e+00	-2.517508487899540182e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	3.502642342832487543e+02	4.423858103115550833e+00	9.701596396999651262e+00	1.908154082731224577e+01	3.183163607378974191e+00	4.761599904712474185e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	2.079629010928134960e+02	1.494862183526137533e+00	9.503201817265475526e+00	1.178786318019602319e+01	7.701639833938364710e+00	8.550630669567548026e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	9.757102036581100890e+01	6.394035230363614986e+00	4.020664704739338013e+00	1.324154516972736850e+01	2.522204203930782374e+00	4.205727329652301782e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	2.186230876477443985e+02	9.119524262467592735e+00	6.140084935393730348e+00	-3.716063917253282511e+01	2.705733551042989848e+00	-1.756058404469955869e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	3.991098348824925779e+01	4.444506301448619467e+00	9.183265146331695661e+00	3.039782298049087927e+01	5.145586506577000563e+00	4.663115914111592097e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	3.044611298681931899e+01	2.942802667167340847e+00	1.042896725522478141e+00	1.822893360939694674e+00	3.577915071070681297e+00	5.100374831165614964e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	1.116587625908842085e+02	4.984939450295026830e+00	8.294850192271452372e+00	1.859159419472171493e+01	3.221786047477799286e+00	1.227358056057855862e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.265654833176044889e+02	1.428099276295954789e+00	9.540965548532893692e+00	1.240479391913209106e+01	6.804887764177701470e+00	2.583810810825294180e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	2.342705798981992587e+02	8.389807257945497199e+00	1.819780765137837264e+00	-7.201558851738342426e+00	6.859358428718765666e+00	-2.888468277998755163e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	6.872043112412291066e+01	8.434159476036786174e+00	2.453184540075586284e+00	-9.971482427220420552e-01	8.420907568343015015e+00	-6.986370431927665381e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	1.524354973018953672e+02	6.291189110807228424e+00	9.649028378369624903e+00	-4.945103387352116187e+01	4.766341932744193599e+00	-9.752266878088708069e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	1.369075451321926948e+02	4.170643550714402181e+00	5.832291212873450981e+00	1.329122580177502755e+01	1.666151007330997746e+00	4.508193417576753514e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	4.952854793550324075e+01	8.197982923378621223e+00	1.131188894562355385e+00	-8.081684417304210166e-01	3.458340547017254352e+00	-1.235552027260502228e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	4.457238342312497537e+01	5.990394872929664771e+00	3.327669535481025953e+00	-2.968726218577994125e+00	9.820654446215513644e+00	-7.299568955910557655e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	1.449475655703620873e+02	8.433117993587071481e+00	5.048544984775529265e+00	-4.192345131735851993e+00	6.369994942162130691e+00	-1.591607910875995513e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	1.618174810546834408e+01	6.691145451697920521e+00	7.229985948895636838e+00	-6.539579416889118590e+00	7.395882355940410768e+00	-2.297023629501442343e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	9.663490902149526107e+01	8.060617171997904506e+00	7.598078014750757170e+00	-4.345934270086476481e+00	1.070128898828712316e+00	-2.815812529667768294e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	1.105763741739293238e+02	6.382738472823230147e+00	9.946590247495429082e+00	-3.072441133173517969e+01	5.665434094773812213e+00	-4.136396947678247393e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	1.750169621663056887e+02	4.723395087504807854e+00	3.589449102084410814e+00	7.410595411841308433e+00	1.341383764436997250e+00	1.595325359955276634e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	1.586150257803876968e+02	9.624754388565188279e+00	5.846462178827267486e+00	-8.026099026897435706e+00	6.126737063928787919e+00	-3.572956640466426137e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.040760952252549032e+01	5.877098334698160009e+00	5.809104772997231159e+00	-4.908068377035865737e+00	9.281891088761369701e+00	-1.036170787855722253e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	5.777040243604876935e+01	6.447341262771979054e+00	4.649743049570808751e+00	-1.654927403772339156e+00	9.716820952929408506e+00	-1.398136122732007713e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	2.554855290001452488e+02	2.988140132439797814e+00	2.524698064256900576e+00	4.283770035179117031e+00	5.872911594141408287e+00	2.790424701451892808e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	8.382905560698515046e+01	6.634178309613576019e+00	9.792383888091672262e+00	-1.992436540131980749e+01	5.122715274889384496e+00	-3.657706774630133051e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	1.114944318601269657e+02	6.152198419930715367e+00	8.677899256516409920e+00	3.234661597993346049e+01	9.505858011199393331e+00	3.874426364305474824e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.173963200002867246e+00	6.326152796670715617e+00	2.277278305751190501e+00	6.933794008191627611e+00	1.733596646151535481e+02	2.652926263896746129e+00	5.476629807547007012e+00	8.888558776539879247e+00	7.061169253976488314e+00	1.465913636640505890e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.484773303210127793e+00	9.214335503724999654e+00	1.102088112208875703e+00	8.164679522880343043e+00	2.999955872085674287e+02	1.539918186802360145e+00	6.428140148997079528e+00	7.891713945161890287e+00	1.571506634426195204e+00	3.456599532800095909e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	3.498094112662185751e+01	6.444592238981553756e+00	3.043674498905223125e+00	-3.499243991570604617e+00	5.191642206025123052e+00	-7.779489651367300640e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	1.873155420759501908e+02	7.865938461716020846e+00	5.895725093893187996e+00	-6.637838393942061543e+01	3.163846851573767882e+00	-5.665956646449142653e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	8.509880419701885046e+01	5.705788151542274811e+00	7.251310035015977817e+00	-1.048465906108984314e+01	5.225451038930997605e+00	-2.751420582701756157e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	2.810646495460131291e+02	3.036319460691357719e+00	5.636960507631169293e+00	8.314006872033150586e+00	5.092909179533775976e+00	4.739781675150130935e-01
