G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.569493295774489372e+00	5.325837166409131740e+00	7.478242319384242442e+00	2.750607174354402051e+00	5.079822260995248229e+01	5.825849387114909739e+00	5.819788186241012795e+00	-4.833004979678531043e+00	9.322817019275021266e+00	-1.041285960328973736e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.804037589242729389e+00	8.823184635171108070e+00	2.101070584238764472e+00	1.710855880786894767e+00	5.798984130199743703e+01	6.486348100804715244e+00	4.629811994168098188e+00	-1.588382087035766110e+00	9.817109581400787377e+00	-1.404102256644520486e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.214808405473081665e+00	8.990465620559438875e+00	9.181800888889801726e+00	7.254062752076309906e+00	2.572880688949942396e+02	3.019190554169717711e+00	2.475784787150160593e+00	4.340909280264282799e+00	5.881456114669785684e+00	2.719906674553841608e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.282803884561463548e+00	4.870782040476893116e+00	1.685758321145118144e+00	4.413248559159266726e+00	8.352551088812353441e+01	6.642699889124112467e+00	9.805841163319547249e+00	-1.991385793990166775e+01	5.178650737227361134e+00	-3.671762092191286353e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.513890149028140897e+00	3.367384560681214722e+00	5.666119645805985705e+00	8.441046568939945871e+00	1.114404901287910263e+02	6.239480575187581479e+00	8.628160531039002379e+00	3.248866788144803053e+01	9.417418314622748809e+00	3.853082887380095745e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.112999301123838158e+00	6.316475784639656865e+00	2.233172819010905918e+00	7.003856968724608834e+00	1.751740521877143806e+02	2.662106195618010762e+00	5.587723161478596268e+00	9.057272728305941101e+00	7.171988850717887942e+00	1.461741525285641163e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.478304858376620068e+00	9.145729020289065758e+00	1.088624142970833875e+00	8.137327795609284209e+00	2.990224150590588579e+02	1.522291216407303693e+00	6.512420155840209723e+00	8.009819365549660120e+00	1.617041514671192948e+00	3.181134768036780747e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.783178531007377110e+00	2.846760251228433791e+00	4.823726038049601428e+00	3.386180450948949261e+00	3.607184850527915643e+01	6.417456038268761098e+00	3.081443753860869439e+00	-3.581681281905506165e+00	5.188831823944386024e+00	-8.423392178365767258e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.096442184270739695e+00	6.683277349446713700e+00	3.564239545188739644e+00	7.268810550030379680e+00	1.872149114009664856e+02	7.788210224496731726e+00	5.899005313662112115e+00	-6.651891899781433892e+01	3.153246068085010734e+00	-5.681057593717198984e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.959252652623173496e+00	6.695227649810185255e+00	5.319776719544994315e+00	3.298143441889593852e+00	8.375146326605941738e+01	5.746635183309276584e+00	7.218513407255005454e+00	-1.056205678187918728e+01	5.168009661780005537e+00	-2.709885242729999533e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.434193636166344987e+00	7.544310708094283058e+00	6.201996850481473089e+00	9.380944030469724026e+00	2.810607066183914071e+02	3.035207897005511857e+00	5.635362837591118002e+00	8.550892639729919864e+00	5.054513958811065244e+00	5.268231414073079044e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.444863754306471293e+00	2.151313413767095284e+00	1.398338882891274837e+00	6.669840574391199262e+00	5.817353917007410047e+01	7.026473479058386040e+00	1.000250133817261755e+01	-2.457386037390290880e+02	6.343226716898998419e+00	-5.083422076317222604e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.612292053017066351e+00	7.399839767496827925e+00	2.127880432534461796e+00	3.898116305627820743e+00	1.161620682678247789e+02	1.821277675212753078e+00	6.549730838720600801e+00	1.185107598700351872e+01	4.157134748783207101e+00	1.361593938429275230e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.207261193099004259e+00	9.178870176441403572e+00	6.052279797584051657e+00	3.353266097847426241e+00	1.214709138124038930e+02	4.955219294662814633e+00	4.349938335863446248e+00	-9.598229417563061361e+00	2.423586506663356399e+00	-8.087369443210078446e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.735467613082826155e+00	2.626766213697435237e+00	4.107202184713499626e+00	2.613384752070808226e+00	2.403033849009282008e+01	2.342950713226193304e+00	8.000059148846434098e+00	8.708800043283677894e+01	5.495275663578182979e+00	6.418768278996577692e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.649150788002498702e+00	3.243343696925500286e+00	7.573254361763352982e+00	7.190302772963641509e+00	8.232524865986806617e+01	2.686335112404550696e+00	2.564095785289058682e+00	3.993188400986799280e+00	8.406647568386800273e+00	2.877694296754704339e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.013933274610612667e+00	9.635949053816750265e+00	6.873702596049469093e+00	3.003220073834083959e+00	1.084443061042834415e+02	2.829734284038901482e+00	4.482382820733297635e+00	8.957999605603934867e+01	6.976942693928782191e+00	1.104042059360475605e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.159947025916731045e+00	2.626855906711063504e+00	8.647145171347746739e+00	6.288895935619266631e+00	5.688596849864779870e+01	4.440467128961532062e+00	4.176426019350183871e+00	1.386605020237679042e+01	4.104545121423549325e+00	7.634729959666979759e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.910174810047593930e+00	8.671910317778763755e+00	7.108787845608500966e+00	3.363295164858263409e+00	1.100592380363204228e+02	1.481990740337896906e+00	4.914628929326554818e+00	8.458595443714932216e+00	9.386497763259949778e+00	1.305120313436574619e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.237519807179632281e+00	5.483158678812802833e+00	4.954652413688556578e+00	7.063102596255743215e+00	1.458740704535749728e+02	4.622959227024350248e+00	8.083120112499303289e+00	2.357826703094944776e+01	9.135162326626730334e+00	4.309503892327968266e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.696292621045047744e+00	3.244818754530958138e+00	6.934975782999208249e+00	8.331795579727252488e+00	1.012954959631388903e+02	5.553805671345100947e+00	5.366411274689431465e+00	1.649156690389736113e+01	2.900012202029860209e+00	3.420638604719273612e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.869871330866591741e+00	8.869591879105733767e+00	3.418843014971975069e+00	8.020769678437780215e+00	2.768442207154284347e+02	5.333235170493886734e+00	8.132188248890122040e+00	2.487621379374117581e+01	1.351724268982810173e+00	1.144627541942087046e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.638630655901044619e+00	5.026944981987572447e+00	3.744300548991034372e+00	7.796449282095043287e+00	1.525975518933144599e+02	4.525494906322104605e+00	6.158326925561093290e+00	1.421930482904995152e+01	7.726324385052964594e+00	1.595544289291964457e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.139770512798167879e+00	5.581508072157197908e+00	8.138005780025336477e+00	2.806618666162052023e+00	5.167004304761234579e+01	8.513013085186456053e+00	4.042015101199784688e+00	-1.914465804477342825e+00	8.423768100465730768e+00	-4.842881836039723886e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.287997994104198796e+00	4.300484906073159586e+00	4.852387449747415538e+00	1.766162217121631572e+00	2.674637354536754330e+01	2.311571696844519685e+00	8.201746143757961960e+00	-2.913844518595511701e+01	9.696629134694902064e+00	-1.881292650223256047e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.503966080845188014e+00	6.380979731486971396e+00	8.183870132835362909e+00	7.278191297057473363e+00	1.753237651266430532e+02	5.408320381022187817e+00	3.094576359354264117e+00	1.332000843063010009e+01	9.000393427803345503e+00	4.625933171816316580e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.184752300985368656e+00	2.522647198218979980e+00	8.445554652857005351e+00	4.386422250870318784e+00	3.452139680351481132e+01	1.477657397551522589e+00	2.967829898042610104e+00	4.826714840346285840e+00	6.409654537407636354e+00	3.407797680924961714e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.226654905365522907e+00	4.590054909698833008e+00	8.772974864819341079e+00	4.881278083041397764e+00	7.956103943059345340e+01	1.648981006018000350e+00	5.512692447284238462e+00	8.228403001893539681e+00	5.749116560140342891e+00	1.392574464596386008e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.615700021484705928e+00	9.747946816363493028e+00	9.211213006207703557e+00	1.282934239595013404e+00	4.175133790205072870e+01	6.231680506244669182e+00	3.433350745725259667e+00	-9.886435502923947016e-01	1.220398043215987105e+00	-1.665955075702856558e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840747891042715523e+00	3.405590804034446251e+00	4.862255903760085651e+00	3.320939193653531518e+00	4.015234063052735536e+01	6.019976772796510112e+00	1.073139176872408118e+00	-1.191241880303510081e+00	3.119251553035826241e+00	-1.630215140510686000e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.645938132261626663e+00	6.931638657538793602e+00	3.835779807383249640e+00	1.288209921572867733e+00	3.228999200636699385e+01	8.906363085614877662e+00	6.847941517732881067e+00	-1.124782764174831806e+00	5.105776952200348440e+00	-5.838767586782086516e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.239047480442705407e+00	3.914524009572172947e+00	6.218106593966099105e+00	8.932728614821416002e+00	1.331134792863539644e+02	6.000397921231189535e+00	5.614839198773752038e+00	1.735237059386765068e+01	6.695441669098770809e+00	1.478125568541988732e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.597129903703695675e+00	7.960890744174452749e+00	4.283577943423372503e+00	3.220503040745300360e+00	9.513707931243025939e+01	9.690033389826206545e+00	5.096757882916252314e+00	-2.587776368029274465e+00	6.061517981916923148e+00	-1.260772925601832961e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633286537185685283e+00	2.176536484042761010e+00	6.360566094321081998e+00	5.981213077471585926e+00	4.628234016740695012e+01	1.371920528396727290e+00	9.671138973630750257e+00	1.251981859761589710e+01	7.658096400068946430e+00	6.284005140041328374e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.680821796367849785e+00	9.699494861818454439e+00	7.374257539982778553e+00	1.309343078813752781e+00	4.582361467788524578e+01	1.905495265449497433e+00	6.128584697241357127e+00	-1.572187477337371320e+01	3.588591553629297159e+00	-5.236666274472640659e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.217820282760831319e+00	5.174890388244111072e+00	7.202912512278583534e+00	6.968651696631192216e+00	1.333847126340078546e+02	1.360986558831831950e+00	8.765057910878008229e+00	1.104102818704881450e+01	6.083012031776630302e+00	1.083269934757022046e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.988442090448360844e+00	3.140937542652541659e+00	4.398119673942123775e+00	3.831390969484962383e+00	4.304499523564871311e+01	2.679640415016423916e+00	2.317404482526574494e+00	7.367142487550969676e+00	1.720504296609115746e+00	2.743829449495563955e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.702555960852750516e+00	1.666741178962416470e+00	2.513558948833994222e+00	8.995176719155779210e+00	5.814096566614215078e+01	5.875185638508308550e+00	6.196598233161390468e+00	1.726986424020394395e+01	4.633103659952203301e+00	1.894422895232314774e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.412438908611384214e+00	2.549421451525003324e+00	4.913655173181722624e+00	9.009150473333578546e+00	8.644594017907890304e+01	6.796435355000518541e+00	8.837853164510102388e+00	3.658285134892139467e+01	7.817718045383196923e+00	7.230518999457315132e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.979615454614750192e+00	5.843739487784308295e+00	2.331839216709534313e+00	3.978425284595060063e+00	8.578301873513740361e+01	1.436292582341181401e+00	6.315591452461971400e+00	9.850395107736011013e+00	7.220317099619566470e+00	2.161660301268590878e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.014859304236966686e+00	3.970069010767726780e+00	8.914701797524161364e+00	9.155801011882337193e+00	1.372719488146531432e+02	9.516115751695766178e+00	7.471874402771398138e+00	-1.679612374030657520e+02	9.849742196307964548e+00	-4.487615136281085881e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.360402519697769819e+00	8.412939481475572023e+00	4.065725148074413653e+00	9.836472929677896104e+00	3.310069202652138074e+02	8.572254499913835701e+00	4.338922784454942949e+00	3.129311747607110661e+01	3.378120486769830233e+00	1.156173624147502688e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.673320923985366804e+00	4.801184394108798159e+00	2.377361955891676981e+00	8.415474686790762604e+00	1.636519103898555727e+02	3.650098517073710802e+00	1.896712579839339829e+00	3.351039817827941025e+00	5.462177605910826905e+00	2.324360566559421082e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.830336787054307912e+00	3.225488592100730578e+00	1.227777666065832607e+00	8.544181754861158495e+00	1.087306407960642503e+02	1.698914513863080789e+00	5.147854245338436385e+00	6.078426574981012465e+00	3.987791274470178227e+00	6.154731435751629176e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.768714330059398598e+00	6.567963453388609985e+00	6.775401413545020013e+00	3.248859667142547814e+00	7.878209129994483817e+01	2.541078256389733614e+00	4.509961980751644006e+00	2.079000637375476401e+01	4.927475169799803822e+00	4.101395820950270554e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.818575518247770972e+00	7.335108333581289664e+00	6.782479629028506984e+00	6.167703234292471137e+00	1.754954539736868924e+02	2.088621666210269900e+00	8.858261952039107712e+00	1.360769324750363118e+01	8.655256955131124030e+00	2.401930378440050085e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842048752213598872e+00	2.473351327613380946e+00	4.174763349469529317e+00	1.637345643699238185e+00	1.348951788074231573e+01	2.090518493734287109e+00	3.184519438136037550e+00	-1.012532815160112065e+01	7.127996849267612234e+00	-2.350261270893805943e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.122036149769952473e+00	2.516495154521075861e+00	1.655686214477927631e+00	1.853224601310149211e+00	1.605141823503702270e+01	5.609579771315001295e+00	9.682458474729013886e+00	-4.725262917807877550e+00	9.009597625267813825e+00	-2.592206519062594250e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.515521893866675462e+00	1.302109799689511016e+00	4.691317067898991056e+00	9.887395809270266511e+00	4.853233805697788483e+01	3.210456620579356546e+00	9.672234910642801609e+00	1.416355150134750573e+01	2.755824840778109408e+00	7.056664833676575821e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.403022977067591270e+00	7.644873704354083088e+00	3.847861474348951649e+00	3.887401250975932143e+00	1.144532662467424728e+02	4.190993423388258421e+00	3.223811298497729627e+00	-4.489633629244148239e+01	8.825342938552669381e+00	-1.195169702115916266e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.887627711556311816e+00	7.036227342089953929e+00	6.991060590516542383e+00	7.733968379984617059e+00	2.064263027255614418e+02	9.947532156516489366e+00	4.153806566978598624e+00	-1.485971666745449404e+01	1.603723021961773298e+00	-7.687040119394056292e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.029916903864302569e+00	5.309342139486076917e+00	6.453585205686710680e+00	8.264863495835763629e+00	1.684084091203525304e+02	7.195471328008573586e+00	9.096316869738542366e+00	6.787606553482849847e+01	9.024275620750168869e+00	8.093563161557730368e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.577620688809973082e+00	8.646546184649988476e+00	4.335402496684930718e+00	8.646114877068090010e+00	2.936277161730715193e+02	9.490564366465951807e+00	9.656646320221209834e+00	-1.033987789506396524e+02	3.971408178188525540e+00	-1.039259950374585628e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.161840439615342113e+00	8.311442712511713182e+00	2.925520267441259481e+00	9.895480347918073960e+00	3.261137824770247562e+02	2.282883320098199942e+00	5.012065526259005033e+00	6.485560902562914620e+00	3.796014659710360561e+00	2.210936782582461291e+00
