G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.076449359413500950e+00	6.537595340711127356e+00	3.381814808778654147e+00	6.718549038536966833e+00	1.689156648559553560e+02	8.565678716421484040e+00	8.908534687138299546e+00	-3.450567197470752490e+01	3.285806519138734672e+00	-4.483065335782042915e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.284087101381561791e+00	3.388538376607034941e+00	5.988908148890589977e+00	7.071845093566060392e+00	9.865976919776335308e+01	9.724084814753155115e+00	3.449269707503530569e+00	-1.219418843828784205e+01	7.069835856921178774e+00	-2.651088099279198307e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745843977855795259e+00	7.148592864206822384e+00	2.086524489215844103e+00	3.385918068264518244e+00	8.815272194780717996e+01	7.023835788202076102e+00	3.159256738348409144e+00	-3.258586131149288967e+00	3.930447917999523533e+00	-4.041824139251262715e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.540824844796162552e+00	8.949945284738790363e+00	4.346080791435527502e+00	1.528026128333815903e+00	3.560173580039401031e+01	9.499641678087355601e+00	2.418908039928513443e+00	-3.364082680843240025e-01	9.774704304951079337e+00	-6.014808220309411091e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.052617349501300481e+00	7.880742083697175104e+00	5.420711554325482240e+00	7.565568699442684952e+00	2.251984368474547864e+02	2.391290546053593147e+00	3.862194177803284667e+00	5.646512834831300509e+00	1.768540998455994329e+00	2.014862826576712673e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.318658240870114184e+00	1.627912228939452977e+00	7.328287008762226051e+00	5.423017205002232721e+00	1.096166463748599185e+01	5.171227902391009046e+00	7.939836766868539009e+00	8.875797218935960586e+01	5.735392282119559759e+00	9.851436474789416309e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.764207747429553663e+00	5.687550776664916263e+00	1.031799567259978012e+01	7.590344222768051097e+00	1.706190387625727851e+02	6.044578502163604483e+00	5.472173217984842353e+00	2.123962619149713404e+01	6.635244767089398366e+00	2.918211799177359289e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.180205652898783875e+00	2.262492838989479171e+00	6.533712437937248652e+00	8.496583533844455971e+00	5.573278055842452261e+01	6.495391465685311339e+00	2.247075482147927072e+00	1.302601093706563518e+01	6.623263267808466637e+00	1.902221232325648881e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.214860232246092409e+00	3.729103207750496196e+00	7.840202416631616877e+00	8.323079502987335232e+00	1.073315911588523335e+02	4.590261227738488437e+00	2.616608220994269374e+00	5.154107221390916038e+00	2.907336268437169302e+00	1.396447243315323550e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.598337763622122765e+00	9.854725449119092318e+00	5.756749975928956431e+00	5.338862821280098814e+00	2.074079816418168321e+02	3.633527225641171921e+00	4.038488217481997822e+00	1.503798375297019696e+01	4.045352656561028937e+00	1.672803770332706108e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.941833137805014431e+00	2.331749748646582354e+00	6.713505070182001155e+00	3.783663513735273209e+00	3.931050570760521623e+01	2.287653017015570889e+00	8.941913416548295857e+00	2.088058367406754812e+01	8.802212665966171912e+00	5.937095246144002303e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.273344340105955652e+00	5.579188303842065544e+00	1.959709734318130669e+00	7.885589267449038431e+00	1.736186623970162657e+02	4.464690155637550895e+00	4.198679267618760313e+00	9.421418264043529334e+00	3.063999397964664251e+00	-1.220920974941291925e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.323461242009326355e+00	6.546601456825644760e+00	3.567827971897385542e+00	4.854511210486887052e+00	1.323906294935716232e+02	1.902965093525752716e+00	1.005520361032887600e+01	1.822422141704917209e+01	8.334095569641721823e+00	3.585350596616714292e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.938210883500453896e+00	7.472996033769438995e+00	4.354515002668001067e+00	2.468312085419474666e+00	7.193931694936316035e+01	7.235159500995385073e+00	4.858578487178860428e+00	-2.606125714607927524e+00	5.555738726507428282e+00	-1.710397987887187554e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.322872605947947200e+00	5.560853423630967463e+00	5.164640444892494742e+00	8.904869021392467943e+00	2.126330586280940338e+02	2.688668795921773658e+00	2.286933155303786602e+00	3.291440925134562434e+00	7.436264281761387096e+00	9.889907350514846041e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.537836312155766105e+00	1.144933659529372871e+00	9.910009329200244466e-01	9.098306350763724737e+00	3.633595653687684290e+01	1.584420160766014662e+00	9.586541395414332811e+00	1.114953280763555554e+01	7.132078472392332280e+00	4.469603283542468830e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.206474341229045955e+00	3.555007039290279280e+00	2.462423499471218857e+00	4.869822959350612379e+00	8.450631932452130002e+01	6.185910430258996229e+00	5.092079901370602180e+00	-3.333506790970280065e+01	2.515650571700059679e+00	-3.067805919829059480e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.529168798425124987e+00	5.391643629074581057e+00	3.550095242150073549e+00	1.391212428246247690e+00	2.838461398012424652e+01	6.562354594824626020e+00	7.654665118395758583e+00	-2.765209124336750257e+00	6.191508766629294058e+00	-6.970146803054035445e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.404581793867373918e+00	1.994657498188018740e+00	9.540109403878753724e+00	4.593051270129380192e+00	2.003908828815213639e+01	9.011405705411014821e+00	1.016249618173418945e+01	-9.488450614859246457e+00	9.336654527219415911e+00	-3.695243034560681039e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.031334805550287115e+00	4.100256647692841483e+00	3.670171761719370540e+00	8.516718462247487409e+00	1.323698531652861448e+02	6.183476007578324385e+00	1.559638571440766786e+00	5.103622119682555969e+00	5.105488586825739361e+00	7.996962206146733809e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.411514242016530307e+00	1.492874878691794471e+00	5.520979605404161106e+00	9.396688037754092448e+00	4.927287771751686307e+01	4.578373163644061883e+00	2.149289518281974232e+00	2.469444723957106902e+00	9.392450575891260200e+00	1.084501482788860383e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.141564387007621306e+00	1.645795738449512324e+00	2.322805960343897524e+00	2.559798576145041249e+00	3.959252045625053285e+00	8.417715040247607305e+00	6.904526334824582001e+00	-2.684415023841858705e+00	4.881073345375099848e+00	-1.465773643081424993e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.489750988659522157e+00	4.880065022848108391e+00	6.579746351129615256e+00	1.870538219897898591e+00	2.090718352223167287e+01	5.922999858763188463e+00	3.473188732970387882e+00	-1.141012933743077440e+00	2.149269168575610234e+00	-1.453122166258731029e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.555873155626103399e+00	2.127939629932637189e+00	3.759038510581021342e+00	8.415373360235932410e+00	7.245893084178155163e+01	1.867831354721752657e+00	1.813676551730573960e+00	3.685134766907268045e+00	4.610774083376492527e+00	1.334730686122806764e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.356860549792287429e+00	5.564091828545323359e+00	3.014749055017846402e+00	4.449729974092514695e+00	9.527206554209199396e+01	5.983978896314705587e+00	8.752876778147382630e-01	-3.131994420289100134e+00	9.992685629269033143e+00	-1.199571713314033117e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126387067884629722e+00	7.267879421891385583e+00	5.541277216256798255e+00	6.007671528906220360e+00	1.610339701611379439e+02	9.156576764368809407e+00	1.046843708354465274e+00	-2.458133967781881424e+00	3.750359888628956195e+00	-3.587070675593797553e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.459419706282083951e+00	7.601995034304589893e+00	7.046216630017121396e-01	9.149924710943407646e+00	3.088864773045996799e+02	3.999798870494661873e+00	7.787849476528209358e+00	1.555219144637300133e+01	9.231413902264835158e+00	5.752383843616620140e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.602781670456051799e+00	2.397266568152987887e+00	1.231042074323895230e+00	2.165553562555970313e+00	3.473339951536543069e+00	3.561602501541746513e+00	2.221260065838035480e+00	-1.294072458569097916e+00	9.503496730697335693e+00	-1.745382204321075381e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.131802763860088490e+00	2.261744787168793014e+00	3.303062788673177153e+00	7.193957025323951093e+00	6.407230543717233218e+01	2.770526026859462476e+00	5.203820918396970363e+00	7.038963604483777559e+00	4.056507909157191172e+00	5.076456118525419781e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.905357372793737625e+00	1.660808321398524967e+00	1.172370559632442077e+00	1.842072570350901994e+00	9.912810399129471151e+00	2.403419320274615689e+00	6.489758094918157916e+00	-1.452212055652244871e+01	1.647147723548985754e+00	-5.214102782351393017e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.322535726121643940e+00	6.576262124264672160e+00	2.112180312112050817e+00	4.118017360600862986e+00	1.144732804757421434e+02	4.924013660323913300e+00	4.903090642523400433e+00	-4.042231208276536591e+01	7.422936686934026085e+00	-1.084631103047825995e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.204443753694215857e+00	7.068422259965572607e+00	4.486374609146978720e+00	8.215897385601385494e+00	2.397635496728157420e+02	6.633085644105522150e+00	1.335283576365350333e+00	4.677554861475912595e+00	3.820607277322080275e+00	1.372036131769245992e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.497626635051582333e+00	8.931986180154281030e-01	8.316820899509515641e+00	5.115192146314230470e+00	1.190794504654465769e+01	1.822991469865188563e+00	7.788438914276794911e+00	1.254970688109536958e+01	7.948891763642293107e+00	1.390691366520183436e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.589853378761382885e+00	9.854783839201191498e+00	6.038866096941624129e+00	9.670771762856070097e+00	3.802098654553303732e+02	9.241920484578729500e+00	8.958019490764784765e-01	2.091442805788555859e+01	5.224380153805228133e+00	1.694280164915209719e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.489342589748831713e+00	1.279110363490131519e+00	5.901371057358955063e+00	5.982684821544391518e+00	2.960584046255475599e+01	7.802645621820894384e+00	7.846893065690506042e+00	-2.598120433002138085e+01	4.946135643457229669e+00	-3.921371850051635910e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.387774964779940667e+00	5.251161625567683622e+00	3.437771675745008526e+00	4.136871848216771674e+00	9.511556253280419071e+01	5.970441288463099738e+00	9.033885876114194247e+00	-1.558899906633142152e+01	7.855773342858745956e+00	-4.916627958887217709e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433906412945210818e+00	7.281152423959347253e+00	9.027375273369184328e+00	2.576461736988268747e+00	6.899059683773811003e+01	8.505954336387281600e+00	4.598776854572116157e+00	-4.466844194781347532e-01	4.530801862804926472e+00	-2.858141966816064028e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.030363833719261102e+01	8.525869407565037861e+00	4.797403097599398869e+00	4.244661798146320386e+00	1.375257813635496973e+02	1.493521792671142601e+00	6.116563754019721522e+00	9.830768625151481643e+00	5.224799505592138793e+00	1.217179315382026950e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488484593191724770e+00	7.180621752939303271e+00	1.671700575719251569e+00	3.877838120094576180e+00	1.314642154912500587e+02	5.544368519524275563e+00	5.491669893649614664e+00	-2.408706345437629537e+01	4.982807560172428651e+00	-4.102821549201781437e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.298311899356797916e+00	8.413140042854891476e+00	6.466212712858656175e+00	1.362953258188456251e+00	4.533107340650254713e+01	6.531875435758055737e+00	4.267049528447339313e+00	-5.877831589696224102e-01	3.955463986141309451e+00	-1.565470443113995191e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.121289081108612251e+00	3.930393198386534781e+00	1.851458153868404510e+00	4.189590329316443373e+00	6.198763993676003281e+01	8.233270198572649079e+00	8.929664143168116297e+00	-9.530509608241379382e+00	5.556170840365447283e+00	-2.046015707891366109e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.117852716580217454e+00	8.012822299728645348e+00	3.976471645103676789e+00	5.317150146788697462e+00	1.579476044334516587e+02	8.020496541893152198e+00	9.596636452525553196e+00	-1.637331060262760118e+01	7.662757393155395391e+00	-7.644725525166742308e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.822684531767564842e+00	1.845162508915052735e+00	5.954060533936598176e+00	7.314958044547912763e+00	5.030421723995345928e+01	3.593136760151107278e+00	4.066395009903940760e+00	7.216128674491041117e+00	3.954042673338592273e+00	9.694621994697465439e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.359452307859338127e+00	9.373214896995172296e+00	9.326989663099586991e+00	6.944547388844171998e+00	2.451267135103431656e+02	9.139107805572781018e+00	6.644168016650726649e+00	-1.820616065722232690e+01	5.237164296906117400e+00	-8.683352427668214801e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.965184030453906328e-01	6.077666562835482011e+00	5.937481547076209232e+00	7.192879704202992386e+00	1.709325800936530584e+02	1.977146970037350293e+00	9.175131545645985653e+00	1.327348249873552000e+01	6.894758784452594824e+00	1.030013114890584802e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.424138620538112576e+00	7.673204341114473692e+00	7.621292200061907884e+00	9.316517501572146864e-01	2.577213737031652840e+01	8.904843250024145007e+00	9.572637014318281956e+00	-1.414638100083082328e+00	3.362842095921599661e+00	-2.305174686269817197e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.008622341601235206e+00	4.760721547124316722e+00	1.006408092086219774e+01	3.297521613867935741e+00	4.369533016946269299e+01	1.010296343822431808e+01	5.995201710259518535e+00	-2.749500994194852943e+00	3.625391618757908496e+00	-1.964223824790137241e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.673153837401680555e+00	6.805397438293518064e+00	1.787972983138639282e+00	6.643827752056816749e+00	1.864758203099548552e+02	1.905692558505941214e+00	5.106500933336975301e+00	7.817209199254186558e+00	9.319502359014498083e+00	1.528205155698289630e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737680968379405222e+00	5.669670167987313825e+00	3.420811426819180934e+00	5.561383583503451966e+00	1.118992482214787572e+02	7.666132676118642131e+00	3.488792589781307019e+00	-8.414355096325937922e+00	7.639628866072170510e+00	-2.607411211463031453e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373931341127398564e+00	7.493271567334314653e+00	5.146627016634200302e+00	1.047533319425475673e+00	2.292333950185131641e+01	1.258106587662647602e+00	9.631942878795973328e+00	-3.254973840040747746e+01	6.225707006086837580e+00	-7.417525611716025935e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.467944452119412713e+00	1.461308412842033055e+00	4.676186082050500126e+00	8.084667370094146932e+00	5.961992158924771701e+01	4.514099590406006612e+00	2.983550198549754562e+00	5.091203064846274273e+00	6.548427967661703875e+00	1.792918781158624464e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.026092178147198553e+00	1.152194601554048736e+00	5.117218588165390436e+00	7.625740750685049640e+00	3.378395848838921722e+01	5.461046536636842141e+00	6.229385737182377980e+00	2.198068578357406366e+01	8.050471286706354368e-01	8.291921519513498762e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.220209346945325457e+00	3.782409230055445271e+00	9.183693450731444941e+00	5.625522096915096526e+00	7.126598209197102562e+01	6.126701015688619911e+00	3.315254884004727121e+00	-7.235687343962158025e+01	6.721681760438155351e+00	-1.365632837602062466e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.231489733868318837e+00	2.443443242737350918e+00	6.686905349212948657e+00	1.398241788578242106e+00	1.672108233305155522e+01	9.592513177536110547e+00	3.331305946335628931e+00	-1.363533981004205309e+00	6.033410523630461597e+00	-2.280660300917807248e-01
