G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.306506056711590702e+00	8.866394391304627476e+00	6.696521087384695647e+00	6.421819186677014457e+00	1.822895982753358055e+02	8.647283663876256909e+00	8.843404245087949533e+00	-1.316648001971233306e+01	8.175654229930382044e+00	-1.837025917388522389e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.118410948559901641e+00	4.239557768290411310e+00	9.067019803042921211e+00	5.828564913337547893e+00	6.099131964140390494e+01	3.502583770329037893e+00	5.859790550021225286e+00	7.171169194164731380e+02	1.022725704819092529e+00	1.606449901457216924e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.250234512320152369e+00	5.255611193566640971e+00	4.886916794749026849e+00	1.196124699099190503e+00	1.758782641841303374e+01	4.882946098490670295e+00	1.790560244570260640e+00	-1.714082673292146808e+00	9.344803671465310657e+00	-1.195984235570807019e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.831561966081473258e+00	7.496934935771871755e-01	6.975835601885103543e+00	8.482141002824635123e+00	2.129159236595839388e+01	6.925336229411284350e+00	1.112713690085810114e+01	6.578633998270842653e+01	7.925127133676345359e+00	8.121880868293620992e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.400698527700884100e+00	9.326622286408041695e-01	6.104460878884465203e+00	1.052995490789280231e+00	-2.262375423869512403e+00	5.741434874165610935e+00	5.654891309510576392e+00	-4.733527020217465520e+00	6.034467979144448435e+00	-6.623208185575358842e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.499961262761436487e+00	4.654284098754081889e+00	6.194469377335779292e+00	5.076964430303741338e+00	9.964095711928764842e+01	6.743031847121243594e+00	4.145133615933429105e+00	-1.037747804038410671e+01	9.737199956962721004e+00	-3.411492654174709038e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.348852731848209530e+00	5.094790315208106435e+00	7.480749895787502268e+00	5.442467396415513470e+00	1.156541746470331731e+02	1.685459283166832023e+00	4.989111168343829839e+00	1.035748910694570313e+01	2.326505708850868714e+00	-3.530857657662007099e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.477618121458844413e+00	6.229286322193894776e+00	2.665898099846027769e+00	6.912030842777527440e+00	1.601691991664537227e+02	8.177425917595956051e+00	9.307976053912156544e+00	-3.522564406123566272e+01	3.744940167643302509e+00	-5.095579085814842202e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.881758881035833220e+00	4.249032731478085800e+00	4.505097264832970794e+00	7.218478930670877425e+00	9.195304173999880959e+01	8.988510165602441759e+00	4.241206764235952775e+00	-1.267585024453244991e+01	6.748739315492777280e+00	-3.099110704839744823e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.187005797204401247e+00	8.016390729388485070e+00	1.301354660481782499e+00	3.401896404764483517e+00	8.485976462069193360e+01	6.617320610246944845e+00	2.399148758634793932e+00	-4.133830484908060043e+00	4.239244260500113270e+00	-9.025894645237121372e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.226973263773142975e+00	8.053847880979322582e+00	4.424865497009996318e+00	6.317233046872364755e-01	4.658212001190219098e+01	8.935306691719029359e+00	2.588085381118594874e+00	-1.627405707147264069e+00	1.016045355485321799e+01	-3.599308516667498181e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.075134717650987781e+00	7.901593076546975958e+00	5.251503595016357551e+00	7.971501946199384570e+00	2.371613514075608862e+02	2.573915717809422521e+00	4.133225912627718657e+00	4.644010194138943781e+00	1.692101678552788036e+00	-1.487503309586981903e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.054298269388234743e+01	1.115570646746413930e+00	6.859932464158061904e+00	4.517894444055105652e+00	2.147535334177720401e+01	5.129062825965822192e+00	8.426378702906019313e+00	9.055704648118040723e+01	6.548070437015916845e+00	9.866310293469377157e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066733251112197856e+00	5.499751112137022169e+00	9.190749770166892318e+00	8.388627013101308094e+00	1.723501702043172656e+02	6.361656270040979777e+00	5.222063884059713779e+00	2.513541264701553857e+01	6.886342514144137006e+00	2.588410623214410844e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.536243845337037506e+00	6.836060351475514718e-01	5.681273239468429104e+00	8.334764550102928382e+00	6.136078967933052297e+01	7.773700999643160969e+00	3.721636615779256196e+00	1.096693732766759766e+01	6.785726089416042939e+00	1.746307248768254050e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.537502307495402398e+00	2.365718216884760139e+00	7.767996435923874010e+00	7.495566177877488023e+00	9.293915744367593845e+01	4.393616889775031176e+00	1.982748110711133993e+00	4.279481915875924081e+00	3.260777262720445879e+00	5.088754821822076835e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.838356970269648727e+00	9.814599078808628363e+00	5.464446345188476606e+00	5.573795063364566538e+00	1.905510557895395038e+02	4.213662459383876957e+00	3.999913244376467780e+00	1.476129916698067390e+01	4.075581528315368018e+00	1.480266665498558121e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.952879311813844332e+00	2.719788021621855734e+00	7.059126475946472468e+00	3.908861184769211405e+00	4.520043717822967722e+01	2.111928942421202660e+00	9.520436785957691939e+00	2.089788655690703933e+01	9.291144893626793078e+00	6.087501966207553572e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.097236965471241277e+00	5.531878789872081370e+00	1.225544467066558951e+00	8.427777461708478413e+00	1.881058164935420223e+02	5.156217620883756680e+00	4.729876738090966093e+00	9.651852008897870761e+00	2.242567928399814114e+00	2.153651256278110715e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.094106831510037736e+00	6.936971453227620543e+00	2.173680180278155571e+00	6.144229318305854726e+00	1.339335052873367715e+02	2.593834351842714714e+00	9.362890935081715327e+00	1.940117641949344218e+01	8.048519058009398819e+00	3.565786911283039817e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.777082818753475735e+00	7.431950453515603350e+00	2.818585796219693407e+00	2.826710860482214649e+00	8.393798404380302713e+01	7.461448553241091908e+00	5.499343244819353771e+00	-3.416850525980387410e+00	5.913628144568765066e+00	-1.658666276698634645e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.414821259886081428e+00	6.746857917633432677e+00	5.030762889561332329e+00	9.221304260732910762e+00	2.266768383839254284e+02	4.128200254448683992e+00	2.342372470211877111e+00	5.580422608200725776e+00	7.235118043017373601e+00	9.570433538351453828e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.617381414665047146e+00	1.914560015589396702e+00	1.481465692134573464e+00	9.690600642679294552e+00	3.136149712254697874e+01	1.058822002424552489e+00	9.080308538255678741e+00	1.181917686612490392e+01	7.100814972550610449e+00	4.969480668555258163e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.658763903440793719e+00	3.515094421928811830e+00	2.131942000651438907e+00	5.463140549383245670e+00	6.674662370157133751e+01	5.865712052175568125e+00	5.358417569494731580e+00	-3.362180763339238609e+01	3.485598424397568174e+00	-2.543240624196291044e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252817771295429594e+00	6.150990454988055411e+00	3.179272383744573549e+00	1.212566589737483547e+00	4.216234814821429921e+01	6.856270796898962239e+00	6.685674336356534297e+00	-2.200121880860057111e+00	6.473664942594873573e+00	-7.315768598361529484e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.706125015915423759e+00	2.073473308594823816e+00	8.865088305564542637e+00	3.602550656814802910e+00	5.585354820763136274e+00	8.401584229914973889e+00	1.054689062226935548e+01	-1.038897731746965292e+01	8.580634989072128960e+00	-4.104977800170239277e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.929819645350285384e+00	5.549028278432146521e+00	2.938883088224519824e+00	8.434503860534425357e+00	1.332880544953491722e+02	6.609859427876319415e+00	1.686294142959209319e+00	4.979296174865851299e+00	5.325767359999258765e+00	9.862197229492940531e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.774249575942238533e+00	8.549799329236613676e-01	5.541165855823827258e+00	8.899291673804315295e+00	3.859642555281907050e+01	3.848162061559707858e+00	1.399209774497020220e+00	4.045762931124714079e+00	1.083182902441983586e+01	1.152896675784101266e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.734253536508023608e+00	1.642264675972311183e+00	2.639205942016954687e+00	3.526116128105779346e+00	2.430436949003854608e+01	8.773564494896792354e+00	7.296933604363031733e+00	-3.405702440760889793e+00	5.240261867273884988e+00	-7.377826334151533771e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.741163526307243359e+00	3.998039590488936756e+00	6.296298493931177020e+00	1.345560505418579300e+00	1.728057691189422229e+01	6.394683126567626275e+00	4.356168170873571555e+00	-6.319014276780502426e-01	3.057714964600278584e+00	-1.539395762529895073e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.904792180222847353e+00	1.653182210943288322e+00	2.674847787322501169e+00	8.888409130696045324e+00	8.833356847885107754e+01	1.664454531610183752e+00	2.886855895699711905e+00	1.365809080497560668e+00	4.968157663357622766e+00	6.924774587215262178e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.461197996976557612e+00	6.322362900264702823e+00	2.329399986192233207e+00	3.877228447163174607e+00	9.861918273571738780e+01	5.547702473313664839e+00	8.249064860222240503e-01	-3.423618597405956088e+00	9.405154439904608310e+00	-1.816208232046823134e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.076833449708167301e+00	7.319531726112125547e+00	5.674058710070473133e+00	5.689719146334065947e+00	1.717985569913092547e+02	8.958932161950386330e+00	7.667753808863099207e-01	-2.513271760588362547e+00	3.984813386159200999e+00	-5.876715041978791687e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681041458936223698e+00	8.506497966450774939e+00	1.206707201633012039e+00	9.202200327601314456e+00	3.100793032640185629e+02	4.558743272685044090e+00	8.313142582991771334e+00	1.396165648262168979e+01	9.099169500319725046e+00	5.875325977465521099e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.200291324167373830e+00	3.090499293560747152e+00	9.782886122621863301e-01	1.138118990899198657e+00	2.314473682169425928e+01	4.150768921393524380e+00	2.618509065310258066e+00	-8.116047710154177253e-01	8.526009022041865393e+00	-1.370103075207714127e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.589847265690567113e+00	2.376253731813385173e+00	3.733192751108985075e+00	6.806271734851948807e+00	5.393132651652139486e+01	2.465843408152442073e+00	5.408560064544708723e+00	8.054852890328621839e+00	2.732304971473952904e+00	1.990457913484945940e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.922221552345904527e+00	1.806182298622833304e+00	1.012724584657343829e+00	1.338401318677672869e+00	1.133564895007238960e+01	2.656005135795232341e+00	6.293169353868421467e+00	-1.255404795768841986e+01	1.295600200700162130e+00	-5.678309669116305969e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.250757925057730091e+00	6.187801795278307537e+00	2.682797622072726540e+00	5.802525708273010174e+00	1.310545071033875502e+02	5.085220997097959383e+00	5.299373196503249339e+00	-4.063043409352070512e+01	6.347040079510407828e+00	-1.066539309815705394e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.126200350139365813e+00	6.968218480295698569e+00	4.169492108537411035e+00	8.686831795977193238e+00	2.396324221641050087e+02	6.822049508953218933e+00	1.072850869078079583e+00	5.102103898222798861e+00	3.394836591437192741e+00	1.367731253379805167e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.222931292707393425e+00	1.252675587033198479e+00	8.282978638758924816e+00	5.488406395411679739e+00	3.053469211560305041e+01	1.616375831899608873e+00	7.582614403521529489e+00	1.229294989025194873e+01	7.117500336863924915e+00	1.376945919616286318e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.934621137738261609e+00	9.535520878423870528e+00	6.663344338885218932e+00	9.914610647339985761e+00	3.696302639572978137e+02	9.545932002499236901e+00	1.965064390412153417e+00	1.961312864733496042e+01	5.462653363325835620e+00	2.494409550504380846e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.137168074490711334e+00	1.863163924361235235e+00	5.269388157374097048e+00	6.088781184573690552e+00	2.399980020917129764e+01	7.811658308482273938e+00	8.125171432735969645e+00	-2.533854484707177335e+01	4.724093709552402487e+00	-4.121466883560628958e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.314107883571876023e+00	6.210385687832235213e+00	3.459624731432584088e+00	3.657904580312901555e+00	8.970659961672299687e+01	6.041063106930069537e+00	8.609189987983224768e+00	-1.433213332778622373e+01	8.297167465716535517e+00	-4.875548640971419267e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.150113192864476552e+00	8.247770735605193693e+00	8.710186453375314386e+00	4.401677838525170472e+00	8.572997063386482353e+01	9.007019739921823032e+00	4.969214134841424269e+00	-2.256396620682401988e+00	4.858284602889898274e+00	-1.123337932841364517e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.816210191858464995e+00	8.297600574869921530e+00	5.089527135490282461e+00	4.095752737918241237e+00	1.204428752088491592e+02	2.261278332311829065e+00	5.834856483828883000e+00	8.627261203018928626e+00	5.369751418369967944e+00	9.129791293192874857e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.434444676460199020e+00	7.297391503623035902e+00	1.969089313459009505e+00	4.025966377497050885e+00	1.335203009367827462e+02	5.948336779744870739e+00	5.100879480546216982e+00	-2.358226968814208035e+01	3.369380522691738378e+00	-4.425399411135788164e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.048194239436146091e+00	7.723044037081230329e+00	7.159761884663496723e+00	1.210252307790725457e+00	3.584362832110120678e+01	6.254855024988079215e+00	4.631007246058750582e+00	-2.594679854910507899e+00	4.916758442792653838e+00	-1.366381768506785832e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.631782750709785290e+00	4.765626419981342288e+00	2.137663972444625582e+00	4.507705349628863267e+00	5.450551514957685129e+01	8.648960076985355627e+00	8.477413794315506124e+00	-1.009213104278072137e+01	5.962173994918578579e+00	-1.439164326335981237e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.053363784642131762e+00	8.053891970142894152e+00	4.716069764065887071e+00	5.947399261150735583e+00	1.746817594884605285e+02	8.646232678201414501e+00	9.524696337424707338e+00	-1.614799077421035634e+01	8.716697833454938760e+00	-7.565865286507082565e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.031170292972912073e+00	2.363593380939798205e+00	5.154080435984668362e+00	8.093051757890910025e+00	6.146001468111249721e+01	4.312243102123617611e+00	4.018967149395876071e+00	6.810190686149995898e+00	5.251327161459417248e+00	8.497656160616521293e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.480972160104013335e+00	9.861557452823006997e+00	9.413122056730419018e+00	6.501138032994798088e+00	2.438710427098162370e+02	8.646177766854821201e+00	5.652652113352640839e+00	-1.863681915806122902e+01	6.150391651809733240e+00	-8.501882798431605437e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.331078507206474582e+00	6.158332811907995641e+00	5.222259679518765019e+00	6.956136946808684662e+00	1.539783157272626113e+02	2.117540482714081129e+00	9.216999643906808259e+00	1.304427485406435849e+01	6.393208969930370245e+00	1.052336958883214635e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.003521354150768730e+01	8.518713120151227614e+00	7.321726937023479209e+00	1.749925072538583759e+00	2.092131174657044568e+01	8.773137478635138820e+00	9.320651029860750114e+00	-8.712605507743886868e-02	3.780326810414995187e+00	-1.403357435156752375e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.022422354339900252e+00	5.092363456317571035e+00	1.033752408381732479e+01	4.096563229668038097e+00	4.528252826575715062e+01	1.060498482037312051e+01	3.940040513597333760e+00	-1.333142554546190572e+00	2.679770796496909746e+00	-7.790170291466751440e-01
