G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.808191009619800838e+00	9.702939605932819234e+00	1.711020914447121788e+00	6.543152669342988226e+00	7.316474106036476854e+00	1.342421849609987339e+00	9.288914247959897952e-03	-2.914518557067827231e+01	8.801192054126547148e+00	5.352373783374864580e+00	5.753459319818772857e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.588355014124496201e+00	2.656462039213093540e+00	3.156284765546196969e+00	6.018776947468504446e+00	3.987871359621459444e+00	4.314231873436773057e+00	6.021794462322228175e-02	-3.276504072211585683e+00	9.041182401944841018e+00	5.567054525664078213e+00	-4.083557604444834621e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.467214555638916451e+00	8.819534014606652761e+00	8.145925487830565359e+00	4.739283765579044072e+00	7.085179648525757656e+00	9.810490889003816051e+00	9.741006685277510402e-02	-8.218296061309921186e+00	9.287287691848970184e+00	2.208955737447501733e+01	-2.628049614156762193e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.583563381012986326e+00	7.992108832072280400e+00	1.324829582731707367e+00	4.862090976483175453e+00	4.560734955533744639e+00	4.785961453917360942e+00	7.214228659817729927e-02	-3.334550454283746035e+01	1.845552948795729620e+00	1.031199550951449995e+00	6.051285345228347989e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.230972325455807592e+00	7.949780178105183559e+00	6.237490935997572983e+00	5.869029221947228869e+00	7.805594187641839099e+00	5.519747538598917203e+00	4.019897061144991901e-02	-1.153732976776372965e+01	5.901041585241280529e+00	5.274206468984544927e+00	-2.808864327858040522e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.336046090383963936e+00	8.603928556417164586e+00	9.951769972587641178e+00	7.275781082981258585e+00	5.084651058551940217e+00	9.184415791037814358e+00	8.286916920509282414e-02	-2.214812186773359226e+00	7.664035197216058748e+00	-9.300429175505842139e+00	3.456270272381982700e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.139268837455620798e+00	7.853776259718673991e+00	8.708521541189044868e+00	7.324573489789315772e+00	4.702785971326473913e+00	7.460481748473666741e+00	7.208710560939572687e-02	-6.078477955282898249e-01	7.822681716042179545e+00	-7.028420716874893559e-01	2.004206903294962760e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.357663299374165078e+00	6.634895445239557432e+00	5.696949607688559958e+00	2.538233448807527104e+00	9.407898795756340249e+00	6.241009178291123227e+00	8.690055902055461579e-02	-1.545656328718061090e+01	6.462300048277492159e+00	1.483541482805345701e+01	-4.007043566019459491e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.848346090821557652e+00	2.182857421325768321e+00	1.567103159790721678e+00	5.494586098865291923e+00	3.258991579457588994e+00	8.178487472500410860e+00	1.519376254958983430e-01	-1.005857359815393437e+01	2.499128213217649552e+00	1.287504406862436834e+00	6.842120183018432500e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.692290066639237978e+00	1.302010829480020337e+00	8.485714868322412840e+00	4.710756716185257709e+00	2.085797731541847888e+00	8.788079270051515124e+00	2.982968071749652617e-01	-2.382577223748213235e+00	8.175437517446708213e+00	3.817850211018957829e+00	-5.461192758612244402e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.673160032615669479e+00	9.275814527148384059e+00	6.398911528662740267e+00	8.834394416160460395e+00	6.261697152691986012e+00	5.120531429152693548e+00	3.079783956518710245e-02	-9.474551260677301912e+00	7.481219083620895383e+00	5.594302768820456073e+00	-1.871134763762001899e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.675359405006940250e+00	6.552153841660143030e+00	2.034229867941566461e+00	6.680306274248365206e+00	9.722252785774442074e+00	5.281093312215368485e+00	2.715085551009673026e-02	-4.146953449413521753e+01	1.769005410543462720e+00	9.957116011812542355e-01	1.696153930088043979e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.653430488003055920e+00	8.180716221589515058e+00	1.859065354455337937e+00	5.798034575033127247e+00	4.405635285191493722e+00	4.457898073001085315e+00	5.848917124657753569e-02	-8.707029376874777071e+00	5.170116818837084516e+00	3.860225156255198353e+00	-1.191215176849717188e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.465447070764083648e+00	5.335270160287295838e+00	9.177121701455620340e+00	2.039566568013102543e+00	1.558676979443807786e+00	9.709017637624498320e+00	1.017727745775553361e+00	-7.561013210389575523e-01	2.556086898292300624e+00	2.243790044019011720e-01	6.839198875041667680e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.661339971100099788e+00	2.064956094465376868e+00	7.026633421339005814e+00	6.451024971529303542e+00	4.057577996964300659e+00	7.278856478630808979e+00	9.272984344243345722e-02	-5.000764734645347431e+00	4.032272619139899206e+00	2.173804721961207331e+00	-1.131847117332829000e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.843511802155353596e+00	2.123171724814596928e+00	8.470022352978292091e+00	2.059056655203387987e+00	5.543723229263060936e+00	1.760015119747888379e+00	5.095964087478958848e-02	-2.526811906742135516e+00	1.163240660558874762e+00	-2.611359167974037554e+00	2.690358008909695675e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.535655524206286593e+00	7.169909304798682825e+00	8.915731790422494640e+00	4.032828574183241699e+00	2.435941950174289605e+00	8.773425563992118370e+00	2.944979964589323207e-01	-6.865626153230948159e-01	4.604601706095559521e+00	-3.108297892997803347e-01	4.282376653750034068e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.010322431629530726e+00	4.872939553140741786e+00	6.144822788888284926e+00	2.294068662137272785e+00	6.924465738603160503e+00	5.333698542665920250e+00	1.122677359654545154e-01	-6.766233923290842611e+00	5.938125172795582607e+00	-2.881908183678762114e+01	-1.699202220403020158e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.429168526223842051e+00	2.792385735443545070e+00	5.655413453345031094e+00	7.224396822358807313e+00	9.971983875710039413e+00	1.623605619019735435e+00	7.549507088304157829e-03	-1.662233782143099958e+01	6.575496938583284212e+00	3.659739502624112184e+00	-2.383762830497189889e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.259742983545233841e+00	5.417852164804096482e+00	4.876299104865687184e+00	2.859825223666916827e+00	5.064498066643394303e+00	5.954854474195569125e+00	1.370734520318948046e-01	-7.544653144057213545e+00	6.974477935930703865e+00	8.713804223057961096e+00	-1.422045976627715480e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.132217574759675216e+00	1.571778343098965136e+00	3.857023602013389230e+00	4.534496235459370084e+00	4.190911503155855478e+00	4.765418632586836623e+00	8.366281665913077870e-02	-6.672825260944262205e+00	8.525735613581462147e+00	4.470875302658304129e+00	-3.457645018571056661e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.867537041586933233e+00	6.242315901625984154e+00	4.914690298374233102e+00	9.053617182438676636e+00	4.614983988382722835e+00	8.900932698361787132e+00	7.099561628649435352e-02	-1.755740677069540956e+00	2.935718499483476407e+00	1.308736783716308416e+01	3.619665564214418763e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.537511770820546353e+00	3.425792563561687931e+00	7.970659737249167875e+00	2.836988847794823076e+00	2.038494370385307342e+00	2.827325889600662556e+00	1.633550941424413427e-01	-1.679009879147918216e+00	2.082094334230432331e+00	2.269175572241530325e+00	4.119599701487249854e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.908558008266460604e+00	8.179834575198308144e+00	6.411685035137616673e+00	5.576428777436484907e+00	8.950365835478233834e+00	8.436494704035760961e+00	5.641458957125204676e-02	-1.381133025479357457e+01	8.660892916558330157e+00	8.041823158072418209e+00	-3.116365598115895807e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.260914128026578762e+00	3.797842242766325427e+00	9.031451938023497661e+00	4.779709549201061058e+00	4.737989947214654052e+00	6.021337531905428975e+00	8.875745134534761271e-02	-1.205869235493147951e+00	2.406051656123494364e+00	-1.325441135342429133e+00	3.279252514762386883e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.668744521111023893e+00	5.096068151251337497e+00	4.985229689585483293e+00	1.162187999930524018e+00	4.487476887157934691e+00	1.491903576797779518e+00	9.519332904578522991e-02	-5.092425770478985037e+00	9.773786291658540293e+00	-3.479260875456965607e+00	1.236083470578383525e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.889686761005469506e+00	1.111271393074263036e+00	6.461674229797249147e+00	8.130845969552439101e+00	6.934719517262739608e+00	9.739768846170591132e+00	5.756077339076983573e-02	-9.539248087837810530e+00	8.595397375237018522e+00	4.398134733372561556e+00	-4.230832930567089006e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.663212879259723387e+00	1.652070881475131037e+00	6.687373675995630151e+00	1.626587999493156911e+00	4.984137063571532522e+00	5.604588868759290854e+00	2.317408469398928306e-01	-5.722663923492015137e+00	5.503843886398102292e+00	3.883294098242825676e+00	-5.276724793927731749e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.275616850313261885e+00	4.532763916707955865e+00	6.325870709581625562e+00	5.274702185631983120e+00	6.828056468867923279e+00	3.613825537892174644e+00	3.327423180750482129e-02	-7.855178394048851764e+00	9.831062194211760641e+00	7.475460089603088498e+00	-5.914969557560819519e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.333712982928550339e+00	5.317971976816045832e+00	7.338098127899682410e+00	6.039799890045070008e+00	1.554777320590322143e+00	5.229092984922469434e+00	1.854218000612072037e-01	-1.557907119537005336e+00	1.876109334606429924e+00	1.318539551847275115e+00	7.257943647288068734e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.234673015740143320e+00	6.403992634607837076e+00	3.137969142564267955e+00	6.649320873432976953e+00	8.315080557954912521e+00	8.729390079080186382e+00	5.233452423507790885e-02	-1.124114468579981008e+01	3.723852793401990713e+00	2.817263394913968710e+00	-4.884928986226581837e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.645526011319395021e+00	3.622620015382953529e+00	5.611603597764029061e+00	7.198904058987668719e+00	9.465646451567048203e+00	3.749156575280392811e+00	1.834838164091341650e-02	-6.136319653111120154e+00	6.749993900668894931e+00	5.260321799281507005e+00	-3.167001834777410374e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.283671437353088862e+00	7.260269019827092940e+00	1.938609535080115798e+00	3.282858415389543705e+00	6.839939684524576791e+00	2.739888806859771542e+00	4.055642879991423755e-02	-2.923192317944141294e+01	4.137164726222667177e+00	2.741071109395868177e+00	2.739097419017755622e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.301532583273710131e+00	8.734803248001965059e+00	4.457080192652046691e+00	1.088190016762176082e+00	9.600224922839458941e+00	2.161197851186282826e+00	6.906944496291890501e-02	-1.784264777063444285e+01	9.352464125183290733e+00	-3.624968081672280018e+00	-3.986668152330214571e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.794194366481972835e+00	8.012545457722620057e+00	5.388684266380487919e+00	7.514670232474768952e+00	2.354366498732695323e+00	3.671177211360768133e+00	6.932394853641676846e-02	-3.867519225573721187e+00	1.595086236331156870e+00	1.099735640518272550e+00	-4.789241487366415612e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.219677088329753190e+00	1.360393692103059271e+00	6.876245592491033065e+00	5.817065153940681022e+00	5.293472708857477116e+00	8.017935357770287652e+00	8.679324924691700360e-02	-7.100508680728363053e+00	5.943106681794435353e+00	3.097660009422751326e+00	-7.305413290135739923e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.593283643429896479e+00	5.324069944743825111e+00	9.555408776314610719e+00	8.513611699629027640e+00	6.420741718318353719e+00	5.243217661754687953e+00	3.177390608144122636e-02	-3.758516876004651674e+00	6.313331227014954194e+00	6.337482807857996114e+00	1.039395822492884314e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.500080310179972010e+00	1.941846541359954159e+00	6.401478391864544371e+00	8.390200534350329420e+00	6.237456285626609365e+00	3.044607510387643323e+00	1.959125330295022685e-02	-5.353834707754761446e+00	6.876950729580849853e+00	3.795431309573972456e+00	-7.127583935807359217e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.186266566541274159e+00	3.183356669789111137e+00	7.687237255085347165e+00	8.590277809348313198e+00	4.614138122221302929e+00	2.495965065898542612e+00	2.118277697176638302e-02	-4.895604793854390735e+00	3.305926317400339265e+00	1.903124286266727250e+00	-4.340295442674434179e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.850430385174767878e+00	9.876585050174616853e+00	5.553908682033832811e+00	5.364358714738514777e+00	4.037551658637680951e+00	3.996986998436058425e+00	6.138293636479705273e-02	-4.986336091727680220e+00	4.282243660388116879e+00	7.821612736872307181e+00	-3.751657159728953306e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.316160274484045267e+00	2.281346139241688498e+00	6.707344128145993345e+00	3.996383605559515217e+00	2.138198043237744539e+00	9.463999155208886904e+00	3.680249581282757920e-01	-2.317390478049897951e+00	8.588766307868866079e+00	4.572794912297584169e+00	-1.416785944840293965e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.161559264772863642e+00	5.497777503011059608e+00	1.644980518925744040e+00	8.114195030444673051e+00	4.532463733509027648e+00	4.085714594250530851e+00	3.698918653960121122e-02	-2.254586496948256169e+01	2.756966565487746657e+00	1.461364083984590945e+00	2.576100754801720696e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.026817033849505734e+00	6.571964098585731939e+00	3.282122518835775882e+00	5.058864064297653229e+00	2.463666772105090885e+00	9.882672312457430053e+00	2.641919037801578884e-01	-6.756102254550317099e+00	8.439623560436878336e+00	5.206369297648587136e+00	1.270527824306549869e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.040559086382040199e+00	7.330932226139204921e+00	4.254911870741768354e+00	2.655839117698747920e+00	7.611335654709826315e+00	5.364424945719558302e+00	8.859666709281049934e-02	-7.230270213836617721e+00	6.067952462363640720e+00	-5.975748887989097646e+00	2.706271075962238370e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.383007520661269751e+00	6.035268640362823511e+00	5.253237029640326128e+00	8.701566448353613481e+00	2.878850995174107918e+00	2.612715063123368875e+00	3.499051432817837370e-02	-2.418485759205849295e+00	7.867756201354345613e+00	6.087045125137929169e+00	-3.258247894933574695e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842322896955559619e+00	1.094784221938061686e+00	1.400713625733467138e+00	8.949468428451446300e+00	1.520643544833510497e+00	9.026969374858587969e+00	2.199857585370589563e-01	-1.985710213791064493e+00	7.408292536839408804e+00	3.456421820979000525e+00	-2.166306999149103241e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.206119159917056649e+00	3.932872597623069844e+00	2.255614040761301897e+00	5.192370985369413994e+00	5.976381656742211668e+00	5.140083263743750130e+00	5.524691578050335700e-02	-1.637967656970999286e+01	2.868207642569745364e+00	1.624292150723765316e+00	1.956769928763119060e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.322191065741177285e+00	5.654359548060999607e+00	3.487574662400950487e+00	1.675052104534350716e+00	6.359808670581705847e+00	7.389853996809617520e+00	2.303857736296070213e-01	-2.417535903752021209e+00	6.109872620019528355e+00	-4.502068029076923272e-01	4.516667802342999027e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.188160307129499493e+00	1.777722538016648812e+00	9.739399148963428843e+00	4.493123279622365018e+00	8.859776233736630147e+00	9.854995724550020597e+00	8.261244635924032409e-02	-4.714521092114555501e+00	8.822791171620373518e+00	6.374205060556433544e+00	4.424824046801142607e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.893646150859391142e+00	4.164948806350478705e+00	3.983182607200815628e+00	8.235276974798306782e+00	6.187302691133674593e+00	1.451818996244486515e+00	9.438072613105814856e-03	-9.149520220585879215e+00	4.886499635732577396e+00	2.869892628248118527e+00	-5.842079511023086716e-03
