G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 W d1 m2 Fc Fg d2
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 3.04534948e+00 4.57273045e-02 -9.11149938e+00 5.19153020e+00 3.45645645e+00 -3.60976988e-02
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 5.89408363e+00 3.45088021e-02 -1.10370895e+01 3.16220517e+00 2.28661466e+00 -2.76277801e-02
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 7.25473120e+00 1.25413184e-01 -6.28076631e+00 5.22823889e+00 2.36575231e+01 -8.20132872e-01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 5.63650326e+00 6.53691182e-02 -4.65027375e+00 5.09919015e+00 3.30130153e+00 -4.54746897e-02
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 7.01782284e-02 -2.24723580e+01 6.23930323e+00 3.24229654e+00 3.20794886e-02
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 3.21224639e-01 -7.88238216e+00 4.21093441e+00 2.48394271e+00 3.17620907e-01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 8.48365321e-02 -7.55266715e+00 2.47843405e+00 9.77277289e+00 -1.36593361e-01
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 3.94600707e-01 -1.66889019e+00 5.53347491e+00 5.38184579e+00 1.51891870e+00
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 4.37891167e-02 -5.71330644e-01 8.47182596e+00 -2.98211877e+02 1.55689934e-01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 1.77582138e-01 -7.82894839e-01 6.97611005e+00 -9.89866663e-02 1.72432585e-01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 4.82433961e-02 -6.05674923e-01 4.04531079e+00 -1.83655214e+00 1.84405550e-01
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 3.29807950e-01 -3.73543801e-01 9.41970720e+00 6.82879034e-01 2.22083605e-01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 8.40569922e-02 -6.72252910e+00 9.20986814e+00 6.00452633e+00 -6.04135432e-02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 3.82264683e-02 -1.30325989e+00 2.88413559e+00 7.00984423e+00 1.87920012e-01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 6.34298895e-02 -5.95306299e+00 1.35475827e+00 1.28803189e+00 -1.66709264e-01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 5.91343079e-02 -1.01800755e+01 7.67177838e+00 4.34521394e+00 1.07336412e-02
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 5.91067094e-02 -1.27684869e+00 8.44849235e+00 -2.93290834e-01 1.61518748e-01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 6.66840345e-01 -3.83150678e+00 9.71078109e+00 1.18784214e+01 1.12239541e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 2.58996000e-02 -2.39854921e+00 9.00852755e+00 -6.88911621e+02 1.46769035e-01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 1.49672292e-01 -3.82736540e-01 6.40481291e+00 4.06697928e+00 3.52706511e-01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 2.30182205e-01 -1.36805155e+00 5.77047105e+00 4.53570597e+00 6.43457881e-01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 1.41375287e-01 -4.43911011e+00 1.25056946e+00 -9.48172644e-02 1.27189968e-01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 1.77359410e-02 -1.11135035e+01 3.21990802e+00 2.09538155e+00 -2.82907429e-03
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 1.96390674e-01 -1.75194312e+01 5.13653277e+00 -6.74517603e+00 -9.33846825e-03
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 3.47846815e-02 -7.94252872e+00 6.65653510e+00 3.88258843e+00 -3.28194153e-02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 5.43033267e-02 -7.85675787e+00 6.01526650e+00 -5.21713328e+00 2.14352876e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 3.73788807e-01 -5.82726211e-01 7.68372391e+00 2.98250686e+00 1.38494116e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 8.05141261e-01 -1.98583774e+00 3.51790238e+00 -1.85480872e-01 1.67309471e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 2.98987751e-01 -1.60346549e+00 6.08457347e+00 3.65664185e+00 5.64558688e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 7.21209591e-02 -6.05058677e+00 1.79328019e+00 9.96426110e-01 1.41372785e-02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 3.82773856e-02 -1.10624273e+01 4.72298971e+00 2.43258938e+00 -3.30407436e-03
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 4.79600771e-02 -6.07447639e+00 7.75144750e+00 4.43218023e+00 -1.57715934e-01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 3.75998644e-01 -4.93346264e+00 7.24060768e+00 4.09217479e+00 3.45297738e-01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 2.87035959e-02 -4.29420956e+00 9.91578463e+00 9.23285270e+00 4.01605280e-01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 1.69531532e-02 -1.95600037e+01 3.50102013e+00 2.12891133e+00 2.87904684e-03
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 1.97444016e-02 -1.33963485e+01 5.48370369e+00 2.92514189e+00 1.10842264e-02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 1.17073903e-01 -6.70267385e+00 3.96577372e+00 2.00974895e+00 7.24577896e-02
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 1.85048075e-01 -2.87996086e+00 4.96542803e+00 1.74026724e+01 3.72878207e-01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 2.21259630e-01 -2.47945204e+00 8.71255117e+00 7.79165323e+00 2.25343615e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 3.14580677e-01 -1.00049807e+00 7.15788168e+00 1.36285023e+00 4.74570405e-01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 3.07715445e-01 -3.14210463e+01 8.94197072e+00 4.91744048e+00 2.30777001e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 9.99477343e-02 -3.80256162e+00 2.83159997e+00 1.42118915e+00 -1.29849895e-01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 6.46826515e-02 -9.37562225e+00 8.86025006e+00 7.43020242e+00 1.28342088e-02
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 1.79814575e-02 -5.41830892e+00 1.53786047e+00 4.16802295e+00 3.51219580e-01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 5.10723447e-02 -1.00521959e+01 8.99739352e+00 5.68150698e+00 -3.87502520e-02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 3.88525997e-02 -1.00343677e+01 3.96166402e+00 3.64247402e+00 -8.89972125e-02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 7.30268412e-02 -8.46221946e-01 3.83128870e+00 -1.26686125e+01 1.94341201e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 9.20172873e-02 -4.10543083e+00 5.60879719e+00 -3.49632470e+01 5.87348138e-01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 2.34013118e-01 -2.14627300e+00 9.46621169e+00 -1.86565242e-01 2.43087583e-01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 3.01536731e-01 -9.10414329e-01 1.43003228e+00 8.72562091e-01 1.00141714e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 5.12203942e-01 -4.37553705e+00 4.17007878e+00 1.84870544e+00 4.49032764e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 3.00789921e-01 -1.25155346e+01 8.70914790e+00 1.90166791e+01 -8.98635187e-02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 1.69798914e-02 -3.34571492e+01 4.56449030e+00 2.33442404e+00 1.14206197e-02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 1.27209225e-02 -5.65989812e+00 2.79241208e+00 1.90116736e+00 -2.01770565e-02
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 4.52759566e-02 -2.81399749e+00 4.82314763e+00 -4.38242189e+00 1.85551440e-01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 7.70913250e-02 -3.86837714e+00 4.46997251e+00 2.46885279e+00 -4.21643676e-01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 1.52819268e-01 -3.56270344e+00 9.23874581e+00 4.47568115e+00 6.77982106e-02
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 1.45567588e-01 -2.21648637e+01 7.85740938e+00 4.48070001e+00 1.14467061e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 4.42243923e-01 -4.48741145e+00 5.54604000e+00 -1.19352748e+00 3.91294775e-02
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 6.12507965e-02 -6.27843139e+00 9.89533510e+00 5.12314126e+00 3.27748129e-02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 1.98509644e-02 -6.43777890e+01 5.18749778e+00 2.75457222e+00 1.53361354e-02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 6.48195393e-02 -1.49155707e+00 1.52414048e+00 1.01084916e+00 3.77717848e-01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 1.53497398e-01 -8.03419195e+00 3.36046890e+00 7.34112253e+00 -5.57517519e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 5.09056497e-02 -1.61706411e+00 4.92463432e+00 -5.63063304e+00 1.67130346e-01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 6.91277921e-02 -2.96500728e+00 2.41212362e+00 -8.50172349e+00 3.33148299e-01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 1.72672724e-01 -7.61737114e+00 9.52808614e+00 4.72514426e+00 4.01217531e-02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 8.53331383e-02 -1.75297091e+00 7.90164008e+00 1.43234854e+01 1.53214320e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 1.03685552e-01 -2.83826086e+00 3.41458480e+00 2.42988793e+00 -4.87385226e-01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 4.82972327e-02 -1.86686131e+00 6.31724080e+00 -1.26458502e+00 1.71004811e-01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 4.87518652e-02 -2.52585849e+00 7.49304241e+00 -2.19756466e+01 2.69218780e-01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 1.02009388e-02 -5.51064003e+00 9.47151036e+00 6.57081181e+00 -3.60758111e-02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 5.73675696e-02 -3.51357504e+00 8.93471814e+00 8.61126873e+00 8.75978408e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 1.13452011e-02 -4.94142054e+00 5.63673004e+00 -8.01249734e+00 9.78594820e-02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 1.74074112e-01 -3.01246377e-01 7.97187358e+00 2.48137262e+00 5.60283739e-01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 1.60759017e-01 -5.71904441e+00 6.05930278e+00 3.06034267e+00 -5.97966048e-02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.89872902e+00 7.61013790e-02 -1.53632578e+00 5.97433501e+00 -2.58302667e+00 2.35883116e-01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 8.57459807e+00 5.57807618e-02 -1.66175578e+01 2.03267763e+00 1.38265560e+00 2.69261755e-03
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.27318425e+00 4.56798929e-03 -1.24417421e+01 2.13523892e+00 1.19262733e+00 -4.79374666e-03
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.59431577e+00 9.66482274e-02 -2.29715568e+00 5.76580254e+00 5.44440312e+00 1.33805045e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.14296146e+00 4.74102663e-02 -2.61396693e+00 3.41975390e+00 -4.55689626e-01 1.43341661e-01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.95829146e+00 2.02371501e-02 -1.42522581e+01 1.18933212e+00 6.41354572e-01 -5.69747796e-03
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.20400330e+00 8.36958220e-02 -1.68013965e+00 7.50555284e+00 -1.87106129e+00 1.19023394e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 9.57976451e+00 6.97837400e-02 -2.34257239e+00 1.29237937e+00 1.16206537e+00 7.66911491e-01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.65399029e+00 1.19661751e-02 -7.85133098e+00 6.35749157e+00 4.22778548e+00 -4.22547232e-03
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.79184078e+00 1.38661673e-02 -2.50968318e+01 5.85274415e+00 3.12352041e+00 3.86547812e-03
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.13040113e+00 6.35811437e-02 -7.78315996e+00 9.71933222e+00 5.52733778e+00 3.03241926e-02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.58211364e+00 3.60162253e-02 -2.31647084e+01 5.35791825e+00 3.32293491e+00 1.39242806e-02
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.90320977e+00 7.74616495e-02 -1.15742323e+01 1.57241293e+00 1.03282212e+00 3.64078753e-02
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.13079143e+00 6.33248559e-02 -3.25147480e+00 5.96519171e+00 -3.76601425e-01 1.08035620e-01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.60755185e+00 4.93959187e-02 -1.11337704e+01 8.56986554e+00 5.37383764e+00 1.06324447e-02
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.14876594e+00 2.39140053e-02 -3.85558441e+00 9.97164356e+00 1.82187603e+01 4.22893506e-01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.92188569e+00 1.61559373e-02 -6.79832462e+00 4.87308856e+00 1.04387635e+01 -1.83983172e-01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.70029903e+00 4.36427172e-02 -1.82844210e+01 3.88268868e+00 2.77155959e+00 6.42621211e-03
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 7.33628307e+00 2.93353078e-02 -2.82806343e+00 9.15987967e+00 5.35828067e+00 2.47542952e-01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 2.95707639e+00 2.55961642e-01 -3.70613467e+00 2.72117916e+00 4.76057762e+00 -7.89760162e-02
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 4.30010992e+00 3.60325304e-02 -1.59456584e+00 6.53886024e+00 -1.28279949e+00 1.23081965e-01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.51825684e+00 9.23312756e-02 -1.77693960e+00 4.65142982e+00 5.22782298e+00 3.82294506e-01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 9.78810876e+00 9.45792347e-02 -1.32321441e+00 1.36974128e+00 1.96957774e+00 4.86378844e-01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 9.59199721e+00 7.87563990e-02 -2.66169523e+00 4.12559627e+00 -1.40845156e+01 4.37549561e-01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 8.20123824e+00 1.69980825e-01 -9.56930080e-01 3.38705670e+00 -3.13135591e-01 4.55000791e-01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.17493029e+00 7.74928647e-02 -4.35329406e+00 7.17482039e+00 -3.37746922e+00 2.37137796e-01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.61233583e+00 8.01864719e-03 -1.16331707e+01 9.53911448e+00 5.31069867e+00 -1.06368478e-02
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.85213724e+00 9.05878410e-02 -2.26253826e+00 3.41242469e+00 3.13034018e+00 6.80271511e-01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 3.40115094e+00 6.12613896e-02 -1.03828670e+01 8.30319345e+00 -1.26772444e+01 -1.32489765e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 5.55333220e+00 5.52102985e-02 -7.09942325e+00 1.49823835e+00 7.68615491e-01 -2.45765174e-02
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 7.99955119e+00 2.38133648e-01 -1.72218772e+00 5.84308909e+00 -9.98709007e+00 3.28194166e-01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 8.72490645e+00 1.70832139e-01 -1.58022472e+01 1.63495057e+00 8.45950806e-01 1.36467069e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 8.60377677e+00 3.52040197e-02 -5.44485260e+00 9.40629692e+00 4.85115176e+01 6.79149048e-01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 4.23708005e+00 6.26692436e-02 -1.46440610e+01 7.89716153e+00 1.18862080e+02 -3.36210197e-02
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 7.18510909e+00 2.22954555e-01 -3.33331255e+00 6.92154920e+00 -2.74452166e-01 4.08170119e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 3.81550778e+00 1.59961889e-02 -9.97779167e+00 8.41506743e+00 7.80766086e+00 -4.21747721e-02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 1.54814989e+00 2.76704274e-02 -4.34567092e-01 6.82767816e+00 -2.80111483e-01 5.19056141e-02
