G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.179228311401851137e+00	3.280668869943584198e+00	2.922835394753579230e+00	6.754573871201182911e+00	4.938072998654684298e+00	1.078488082695787220e+01	9.810199049626470991e-02	-4.406725583759969034e+00	4.568697375453237619e+00	2.686851035465241289e+00	-3.351928191791033185e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.240273809797530546e+00	1.016333420749362659e+01	7.617597937749318149e+00	8.433221500812731364e+00	8.266889473390556020e+00	1.727114472092797559e+00	2.615270402780533153e-03	-9.077493410459716472e+00	1.603241679535247544e+00	1.858489086961412129e+00	-1.086237434202382175e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.691944223497140243e+00	5.009887340076914164e+00	9.706055664324310328e+00	7.615073190048071261e+00	9.142137323604151433e+00	6.424234142222129407e+00	3.788705096613773082e-02	-5.724341966473141419e+00	3.137263379066667301e+00	1.958607403610975961e+00	-1.365569005771846423e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.265056213617839376e+00	2.688116481384064560e+00	7.922377843065773639e+00	7.131207784856995247e+00	1.478710441101916961e+00	1.533405972513613102e+00	7.221166215039973024e-02	-3.032804496582975906e-01	9.784570906074050001e+00	4.457035935686688433e+00	5.412159022736237057e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.135363508001229427e+00	7.748180232803935752e+00	1.164459883941412421e+00	5.917629367224041204e+00	1.035782764653053789e+01	1.627103413738837379e+00	6.133736632995677451e-03	-6.240620088668715226e+01	5.041211920847287864e+00	2.582692637510039635e+00	1.542026257031138547e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.369813538816677223e+00	7.655159586993799614e+00	7.722638733393469401e+00	1.773130858627768536e+00	2.018498847123483042e+00	4.953805743096199699e+00	4.325157344918591495e-01	1.659734135806958388e-01	5.528447859607874548e+00	-6.808127925133128366e-01	2.076473099036486858e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.425443957007712203e+00	6.243211743940091374e+00	1.374625161212175373e+00	7.118306190547379231e+00	8.540351727404926763e+00	6.585642087055362026e+00	1.032250715430152802e-02	-1.777600762590033767e+01	1.501652487668465596e+00	8.543975007726835047e-01	2.506702087151636837e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.268667234283844536e+00	6.083669908310231911e+00	4.217272415627440374e+00	5.749929248053304853e+00	3.937153782175843109e+00	3.452230391724745662e+00	2.969975151643784381e-02	-4.881864197061504207e+00	1.013774075329223034e+00	9.943207379038344618e-01	-6.822396031882417555e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.545048396165595861e+00	8.451724204880482816e+00	1.714784906302659007e+00	7.730081184477763934e+00	2.666709262188098783e+00	4.458831627865402325e+00	7.080588131621211312e-02	-1.020566588311631939e+01	7.124027583567277055e+00	3.990709459149990312e+00	9.571121372973959152e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.742270561604290613e-01	3.009759477169859032e+00	6.961958523956602640e+00	2.457842183986937989e+00	4.534779124988167709e+00	2.462655379572931125e+00	4.335988246927374029e-02	-1.175718026890459900e+00	5.726089059082344335e+00	-9.898064605549934669e-02	1.246534323381798537e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.210022499243004646e+00	1.048564876457504447e+01	5.879936054704648640e+00	1.450306417255381897e+00	5.957872294687675208e+00	4.035952478930350473e+00	6.292218089442297435e-02	-2.682500356225813842e+00	6.037005256855367819e+00	-3.581534037932679881e-01	9.038476938780024006e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.823303023816378543e+00	1.061625273619616472e+01	2.381734020330959822e+00	9.889547434303889162e+00	4.579930024503195085e+00	9.819872224693673601e+00	7.455842773712373361e-02	-3.766201478613948606e+00	3.532050224061131338e+00	6.723057958654295341e+00	8.088584478061119354e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.459505530429899167e+00	6.907633142719416419e+00	4.721115179272020512e+00	7.573489539757701117e+00	1.994596743808288775e+00	8.960479130746987764e+00	2.653711354925907262e-01	4.788192542623022074e-01	8.249988327124013310e+00	-3.814081506047795500e+00	4.798050388079645456e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.486144102187727967e+00	3.050005962971196638e+00	4.907310886207375766e+00	9.033702688045091023e+00	5.534043111176038643e+00	3.899546747707282268e+00	2.015346113200815886e-02	-1.042360737940054349e+01	3.115920174396623388e+00	1.362812515948756076e+00	-1.377629990754048427e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.479151369844975861e+00	7.692842366102378371e+00	5.368123313790549744e+00	8.117878607862346385e+00	9.159121953393967175e+00	5.939691792782508806e+00	2.155122608471745846e-02	-1.467147992954892644e+01	2.591373092095761166e+00	1.773510617006798462e+00	1.619407083335029640e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.870714454768934942e+00	1.446071312360862837e+00	1.816892516765556520e+00	6.346969476886165751e+00	5.063536856469835534e+00	9.367400036021601650e+00	1.161836642672880865e-01	-1.074182505025011913e+01	6.213923671258902104e+00	2.597427202311668015e+00	1.723700029459696720e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.499964007807209398e+00	8.229472405314890437e-01	3.882165828330276902e+00	7.084230661662774153e+00	2.883560881726677128e+00	2.798719490111013508e-01	1.770567382893643849e-02	-1.018093944075026958e+00	3.519955905669568175e+00	1.732955538490217773e+00	1.450273479839570279e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.087642365088626661e+00	4.060704541722919281e+00	8.192371861089261742e+00	8.382654062104633041e+00	5.811750035708103113e+00	8.001384761499972242e+00	5.898350846821895366e-02	-3.241378978916937825e+00	2.958498042586885646e+00	2.074079129037432967e+00	-8.037337119378475947e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.110156250903682640e+00	5.334265221592109363e+00	8.529645304128692374e-01	6.132292574280301167e+00	2.161799513095990832e+00	9.756976385870775204e+00	3.557821689562019052e-01	-4.157628865363581561e+00	6.988464593015652149e+00	3.653946178507223586e+00	2.719926891084050169e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.274589070625819609e+00	8.533185214520754514e+00	1.763908696216368366e+00	5.657936845693003036e+00	8.284865687656855826e+00	1.436738753631801924e+00	2.423494320513562908e-02	-1.291968561893592948e+01	7.121874358940148753e+00	6.039086989545317863e+00	-2.324711022806609864e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.416558694322438861e+00	7.596880255921488079e+00	4.932767986400095950e+00	2.279643105332779918e+00	8.236761399268235806e+00	1.950709141233498256e+00	3.442376064174343386e-02	-1.085027817130837313e+01	8.017261315997430415e+00	-1.141201480622548381e+01	-1.809184347568421891e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.383055567957931942e+00	7.967263126457185152e+00	9.750773755096535211e+00	6.047560479108562426e+00	6.101722672549428239e+00	9.212532143227644355e+00	8.173467368182409098e-02	-3.414441885892473216e+00	4.673073908140086274e+00	-4.090505347829989091e+00	4.310968756201691288e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.576593531152322036e+00	3.956414346860003928e+00	6.880554686490190974e+00	6.632326966950667924e+00	4.251380777288172652e+00	5.688412590289439130e+00	5.077610182081614132e-02	-3.481690120383215792e+00	1.414623220077319443e+00	1.168531960612378739e+00	-2.900916980163174008e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.675658921533776713e+00	4.511732930262666308e+00	6.914149933040738993e+00	3.248611064887547695e+00	7.558849057519340775e+00	-1.783206433506427935e-01	1.053118465775840923e-02	-8.238302801059642633e+00	3.539993681521310886e+00	4.343415371435183303e+00	-7.317597946627567296e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.541803401225875891e+00	4.566573854602697047e+00	4.955958026783808812e+00	1.670523810984461788e+00	5.252285577819106877e+00	2.909331694749236252e+00	7.125406752010061961e-02	-3.621606170857332163e-01	1.025297892900230678e+01	-2.390697644276670975e+00	2.330802303004032572e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.400611166689739839e+00	1.080960346640519631e+01	5.669352579530457348e+00	3.828743160597405826e+00	7.196119415196937652e+00	5.572190669844467870e+00	6.277582095196825029e-02	-5.476718948967870482e+00	6.221678395398065220e+00	-3.310275515797954426e+00	3.276138456610275251e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.513139457482953532e+00	1.239154439552201836e+00	1.519139063213300389e+00	3.425863460743191702e+00	6.671607215691534698e+00	7.413865832065797079e+00	1.335717680046772105e-01	-4.053253390543046919e+01	7.699178088458364932e+00	3.786789060291955611e+00	8.926436650394067862e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.116047968911670907e+00	9.569395346378549050e+00	7.936098744635970093e+00	3.141803546148592474e+00	9.170219262222634171e+00	7.828884141623410287e+00	1.159981072931927232e-01	-7.086523392454199488e+00	3.107180012768957500e-01	-5.504520194969295677e-01	6.991904311826359075e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.555586717945130815e+00	6.183241670018565728e+00	9.519649369197253463e+00	4.497843805212503376e+00	5.302842183190127123e+00	8.956089274350336638e+00	9.712023873827341225e-02	-5.336661832972300346e+00	6.147875463657757500e+00	8.288192012368648776e+00	-6.475075664696925415e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.619593711053657792e+00	5.024963483108520812e+00	6.381735765121868909e+00	8.009827022925668061e+00	4.626957050071077937e+00	3.360363758380048527e+00	2.513920274236806224e-02	-5.950033882434040855e+00	1.091101801547750938e+00	8.738381803027018835e-01	-6.815462251520920667e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.962787958651757148e+00	7.683616495456227824e+00	8.774904801881755034e+00	4.891434386936107437e+00	9.504835084724922112e+00	5.780407581276302942e+00	1.034867231221954162e-02	-2.437307208642231604e+00	5.866716054044839090e+00	-1.804439859311860239e+00	1.678535959173069192e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.591519522714222035e+00	6.544529896617288678e+00	7.250508194504897475e+00	3.371460805878133016e+00	5.787194725557313291e+00	6.054669086348948071e+00	1.186275168216783527e-01	-1.608228941629466835e+00	9.504713726630134474e+00	-5.218897150329203649e-01	2.801419273603339977e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.949487398564454743e+00	8.171261215911254538e+00	1.725541351246012933e+00	2.168569399893041094e+00	7.130378763002734210e+00	5.260242717243160726e+00	1.347985722825382759e-01	-2.087373696836183612e+01	9.962140564715113555e+00	2.346348762796041498e+01	1.270916046727973148e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.939409327230599889e-01	9.381734812604760165e+00	9.187111406065998409e+00	7.215959837744381211e+00	2.500480331885308605e+00	3.046236900914609969e+00	1.093811571821493023e-02	-3.548567786500783638e-02	5.803881014699901364e+00	-2.448894586549319463e-01	9.539802711235424726e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.656045912061281378e+00	4.818982346285923590e+00	1.973182282011942679e+00	4.533044290048648506e+00	5.570743125146404573e+00	9.475961802800293654e+00	1.361608760022252063e-01	-2.689659889457225717e+01	4.640356347197381659e+00	2.963453617757313641e+00	4.207632857941089044e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.328749894267025056e+00	3.475575625413300784e+00	6.695120242607226935e+00	7.840189902456399906e+00	5.853447655298730901e+00	8.371266795252553905e+00	5.153072465491310983e-02	-1.128467050349059519e+01	9.244278925469876285e+00	5.295160746174839339e+00	-2.387091460861343398e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.311764846738711299e+00	6.655490925568834371e+00	1.198900914606518375e+00	7.634264965103770173e+00	2.299779696363659642e+00	6.259654694738849834e+00	7.360891711646075364e-02	-7.929560202678890946e+00	7.114298265375150976e+00	4.065245008356130896e+00	3.921052914084378893e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.992642128478813390e+00	9.826555731541711580e+00	-2.413970346189711069e-01	7.776870414577538249e+00	3.211171868831510512e-01	6.231667582789379267e+00	1.675233424866232612e-01	-5.576802554235674059e+00	1.850556303552430393e+00	9.215238687543969576e-01	1.542704405045555727e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.858845252074915244e+00	3.191714909747587203e+00	5.698381399835849237e+00	3.684228137103200851e+00	6.572949222651052636e+00	2.451418496690513038e+00	6.559631634716113491e-02	-8.827788400035473160e+00	4.743864039738564742e+00	3.448853667336030160e+00	-4.829307874180894383e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.639148506781405779e+00	7.293862863041285394e+00	3.686915298177926736e+00	6.512387454555079280e+00	7.227215520717121144e+00	5.780447355986336078e+00	5.746304103095399574e-02	-1.134343445008156870e+01	2.813981989730264477e+00	2.306619031987821700e+00	-2.394150241388496789e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.401995680386594501e+00	6.544428359908385673e+00	5.434471362851127196e+00	3.280087878361467979e+00	5.665348467162153234e+00	7.995014323207680462e+00	1.261157436625292283e-01	-4.784290906555929368e+00	5.371274431242687442e+00	2.369126342366440241e+01	-8.006176815900392096e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.525926817747638609e+00	7.571006844558513471e+00	6.471597046081451587e+00	1.012744228539011715e+01	2.843316540245607094e+00	5.140074608271508083e+00	6.652914070495506704e-02	-3.673152633281485002e+00	5.053915992735892537e+00	3.268431924630072594e+00	-4.101308151206414093e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.589596841914883818e+00	1.627308959700104030e+00	1.290474245106892459e+00	6.214758093613622414e+00	6.413686885673231863e+00	9.677275311822686632e+00	8.492972246755817189e-02	-2.167896446013393330e+01	6.318995066502578695e+00	3.231606564589009967e+00	-8.996215021002673673e-04
1.000000000000000000e+00	1.000000000000000000e+00	1.003573786387033806e+01	8.545545998454080916e+00	3.197642301136459864e+00	4.326261504944299396e+00	2.206071522980189936e+00	6.028337252766655219e+00	3.194130464097347799e-01	-8.433029799166178009e+00	2.788736099002266933e+00	2.515474017239188509e+00	3.088400587719567492e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.666675966223754912e+00	9.077421635471914385e+00	6.299352249361183098e+00	2.840547455803656085e+00	4.823193596750565248e+00	4.863458592344124476e+00	9.037660347618894918e-02	-6.767724387777403372e+00	2.318008277626537161e+00	9.769463824343540992e+00	-1.205375575672373023e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.333158067094978971e+00	2.451802715166685243e+00	3.841356937253163295e+00	2.230100968338881273e+00	2.499862269822643590e+00	8.107290182171496440e+00	4.047061866446394207e-01	-1.409833652876900434e+00	5.997634693006449247e+00	5.329011535642911745e+00	1.532757508774322375e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067943991446431262e+00	3.475385841711393198e+00	7.364785436908836580e+00	7.246909977104466272e+00	2.979543892922839721e+00	3.042117205179275530e+00	3.083892608561228377e-02	-1.120502832430916307e+00	8.136803552841556098e+00	-2.982252248514415101e+02	1.157491242231400430e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.035986646091393570e+00	1.035844139637203121e+01	6.791372004310828103e+00	3.494425791069581066e+00	2.977790883417732903e+00	5.319239911773474105e+00	1.960789873502444269e-01	-8.620475152861536428e-01	7.240769238976369593e+00	-7.819255773971078849e-02	1.759969413464859411e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.417363788158420679e+00	2.243777002208198201e+00	8.181348520172250005e+00	6.196310307025838959e+00	4.559344315918565371e+00	3.293064235339293155e+00	3.765528358202646642e-02	-1.395245958336524650e+00	3.387780349778103606e+00	-1.803141453405846306e+00	2.012030715300640038e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.480506453818445145e+00	9.349638565820475478e+00	8.165311493249260977e+00	3.716573264470833582e+00	1.011418781162531921e+00	4.469779721833146091e+00	3.221795028189430865e-01	-9.160399183431358061e-01	8.569586573407340424e+00	6.842098491350995237e-01	2.316528989222356172e-01
