G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	4.359185376256439426e+00	6.111077481581015824e+00	5.406268547962243431e+00	8.624028359847951464e+00	2.885597089243536750e+00	2.590555058543797085e+00	3.225727485849402498e+00	7.289463624513103923e-01	7.841225161432558544e+00	2.292543835952063791e+00	-1.183044275440512472e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.953875391254977334e+00	1.025786183858931722e+00	1.465051496465864522e+00	9.016977836963212312e+00	1.609398821728342366e+00	9.078648924311050195e+00	2.583434854728309915e+00	1.686299631093730156e+00	7.409042961865465848e+00	6.594580115114378138e+00	2.572712379292101659e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.160564816693043788e+00	4.056531166656032639e+00	2.195589496030184495e+00	5.083542145385985478e+00	5.990781973014989603e+00	5.117716772892194399e+00	6.975048651868157812e+00	1.574171663101412655e+00	2.955733959832535174e+00	2.928554839705772572e+00	-1.305530946556173255e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334896435604974396e+00	5.617966356842011955e+00	3.448962652230804338e+00	1.755468312828053934e+00	6.351646333844190195e+00	7.473196619389113060e+00	1.074799632338221045e+01	2.354092139554661844e-01	6.165843850068803533e+00	5.448231595153921525e+00	2.941734131121204854e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.196607699056375651e+00	1.725180096830286613e+00	9.869606006351268945e+00	4.557888657683583311e+00	8.855308856445791577e+00	9.859506030068878601e+00	1.101177862987504952e+01	2.887659244847361695e+00	8.888258980121324981e+00	5.923579955298995614e+00	4.559270847075304545e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.938399053759632729e+00	4.163002936887532535e+00	3.970285250246677222e+00	8.258894593894769542e+00	6.126287166429501774e+00	1.519046183127941152e+00	6.316791616969304357e+00	1.411886630001211840e+00	4.906106514079961123e+00	3.563656169205217328e+00	-1.583353238221041615e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.638578452153465204e+00	1.421681833369694115e+00	5.340993112559636380e+00	9.055633797384658124e+00	4.125987729604174703e+00	1.864006651570706774e+00	4.307858394158891713e+00	2.753209269123556346e+00	9.701455816330556203e+00	9.429527587055074989e+00	3.273565163326856986e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315766393369483644e+00	1.600896458741018158e+00	2.711848534372015784e+00	2.745605601259298645e+00	8.118600183723124530e+00	7.488035109414507673e+00	1.078253608406749287e+01	3.701249159781687226e+00	5.092997521155519181e+00	8.534883687676551034e+00	8.282377219760110876e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.290234018708376285e+00	4.564464565953414876e+00	6.583440196217914320e+00	1.573075359861865863e+00	5.815521052908155575e+00	3.603653840123445917e+00	8.028302357815212176e+00	2.547926258606598715e-01	2.343284995144687688e+00	7.403606999063735650e+00	2.312853818919949234e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.353915015988242709e+00	2.220937154675934444e+00	3.553775596222034316e+00	8.929994197190723071e+00	1.719505656058163190e+00	2.779075261726665858e+00	2.088174224263253276e+00	6.070337826568257267e-01	4.491469432366811176e+00	1.663147725976397373e+00	-5.214281531817754001e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.280429723139048903e+00	6.109739629601954825e+00	2.820162422784514789e+00	4.504810296196474440e+00	6.157690632392420760e+00	1.439861458551094264e+00	6.400036271983471359e+00	1.370705626094499641e+00	9.639774671237670844e+00	1.984505697437290550e+00	-6.335129556737908452e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.155714743055099802e+00	7.226431617331786406e+00	5.594278090682792914e+00	5.819360134721513589e+00	9.250092275593683411e+00	1.244741597592990745e+00	9.436941919215950492e+00	5.884194987034607749e-01	3.897388015843615161e+00	5.445467240961440858e+00	3.226409149458865144e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.110796693532819734e+00	8.165334991327576120e+00	1.066514921394188908e+00	9.774748945697416147e+00	4.553929061040370208e+00	8.002699582214864549e+00	5.488068477351466079e+00	2.753066227725858850e-01	8.681987213847815354e+00	2.455468366741091035e+00	-4.520668535003401445e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669793884407342333e+00	2.767988739665232512e+00	1.071417200933842295e+00	1.690264543232942840e+00	3.675414061270942501e+00	2.182088730303586743e+00	5.036790753970905143e+00	2.062686460075279449e+00	8.979316234803919272e+00	9.748852734537464926e+00	3.405180177646013551e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.865033109781433218e+00	2.499086256975500131e+00	3.017565506581915802e+00	6.822595406530897577e+00	2.344842820895900015e+00	5.225682376199261903e+00	3.067614782128958328e+00	3.171904584839380536e+00	4.082468132030800945e+00	2.486529130519896214e+00	-1.374401088460770382e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.982958974822370379e+00	1.878253125909158161e+00	1.360693953092284580e+00	1.672867617075141089e+00	2.290592877747455791e+00	6.402979814601198250e+00	6.213528565377661295e+00	1.499054856524983936e+00	1.796056024164127463e+00	5.386205297827665994e+00	8.139288507620971558e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.606128935490961140e+00	6.725386275890389065e+00	1.957628106762496767e+00	4.297540716086182044e+00	4.916989745753673091e+00	4.875782295774799380e+00	5.947983722367301773e+00	9.771943278548594902e-01	7.570061771739012180e+00	4.278889743708724325e+00	1.317901126136444248e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.756507247732383536e+00	7.336655033855982389e+00	4.019719010856961816e+00	8.211898601325426483e+00	6.316023526821020972e+00	1.268101843108614846e+00	6.446934751847574141e+00	2.483885116005347948e-01	3.821556120060754402e+00	6.804707686569322789e+00	1.714300764324902193e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.397148485276098029e+00	1.258125954271051450e+00	8.214439671913376984e+00	4.928882122353440920e+00	1.716179429331963657e+00	7.943938018122850053e+00	3.426019501312178139e+00	1.147393427043235770e+00	8.075887572373215306e+00	2.108376577069531965e+00	-3.523858697856923783e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.779780774312386349e+00	9.443740490910286667e+00	6.118031112577735797e+00	9.993850906761672093e+00	9.431114542682413671e+00	1.096744289985726928e+00	9.580143047443701931e+00	6.268513231705442612e-01	5.043669778436191464e+00	4.885055353300625569e+00	6.254754811325127228e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.723551795076897264e+00	1.366455426780431193e+00	5.606820586364410275e+00	6.004051593385430152e+00	7.819916290372268541e+00	7.879769835409257794e+00	9.225302254174987837e+00	3.995100229783810519e+00	5.340439627138705347e+00	3.494963852641367552e+00	-7.991866483446682423e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.728049410956908893e+00	5.858922380749046255e+00	3.642307220787476929e+00	3.875613539294067600e+00	6.309590014432175487e+00	9.035147966222568883e+00	8.669741950288630150e+00	1.142412929718404246e+00	8.044345484399661572e+00	8.960623094391793941e+00	1.449026976725529003e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.538241695380725638e+00	7.510462679177842382e+00	9.336202855042619930e+00	2.956792733868067291e+00	8.504484631333559363e+00	4.915202495229192614e+00	1.004813187605184588e+01	1.044576245630797651e+00	4.504535883836348731e+00	1.400116861361558662e+00	-8.254558410865117324e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.795761906420205278e+00	8.778300136572209311e+00	4.607959314286337538e+00	4.139610469606655130e+00	1.740647018785697941e+00	5.746272957227258615e+00	3.180022402972335183e+00	1.107593925008317548e+00	5.083890723265081846e+00	9.249032199571299628e+00	5.564870650528639828e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.562049109800123681e+00	7.498296784741072862e+00	1.763381172417994192e+00	4.375710748810259787e+00	5.300899791423930196e+00	5.250285214517351307e+00	6.486624848467528182e+00	7.465020180813602968e-01	4.325562210092622095e+00	8.491543062290073607e+00	5.163700992569023818e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.918776036428315734e+00	8.218593355131352141e+00	6.507112729849712451e+00	1.511912930846654124e+00	6.771825850521150159e+00	4.559656144686838886e+00	9.536423767779673710e+00	4.955573293582350436e-01	4.328287013375844872e+00	3.671077827514180214e+00	-6.023854577456368276e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.100310271861426159e+00	4.021508248006423258e+00	2.005131003039170690e+00	4.322142971633145869e+00	8.374845115590026978e+00	8.986852182608627615e+00	1.050189164369257888e+01	1.991156593793029117e+00	5.681216297140632143e+00	8.131580327216255455e+00	1.255128571262436843e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.393516882307701099e+00	8.259956667627589511e+00	4.120384941223638187e+00	5.197092169656187366e+00	8.143585025721234771e+00	9.064047974065557511e+00	9.726003679019090242e+00	3.650048284518283559e-01	8.224583855348290840e+00	1.323036924029724393e+00	-2.753910205250269527e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.989599454864543482e+00	1.728804345278547761e+00	5.571292530034611445e+00	7.473757292196220980e+00	3.477836801612139705e+00	3.992364143184980119e+00	3.975116057116614865e+00	2.887064309910627902e+00	4.275445129354619844e+00	9.705149645654790547e+00	2.996245074602917224e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.815117487915200556e+00	9.134204644611157775e+00	8.891310611371050499e+00	6.884617262770660773e+00	9.499017697292719831e+00	6.536697267284699464e+00	1.036267556892862274e+01	2.008246784940868057e-01	5.722505905576253937e+00	5.799187557972736329e+00	2.147798083584588014e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.230936384714653054e+00	5.906678967810084835e+00	5.491522762604666319e+00	7.354509358003306296e+00	2.101374056856632144e+00	9.215875518907267860e+00	3.327643818151665656e+00	2.127928066068903445e-01	7.098831486315567929e+00	3.764703311394114849e+00	-2.430419753514272259e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.619611999117497092e+00	8.351175919847333873e+00	7.392383140805180552e+00	1.049340366435644878e+00	8.837935493440662427e+00	9.704940231169549847e+00	1.781938728514676740e+01	1.138861566255402025e+00	3.406123784276045896e+00	4.167721049099962549e+00	1.256667777172449121e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.534032507573037662e+00	5.127073064013021764e+00	9.951115101084219816e+00	2.959325110984501350e+00	9.764856917241854006e+00	5.679817817103322675e+00	1.168310477267403336e+01	1.680140497629065033e+00	3.490413137382622377e+00	1.522607933132162916e+00	-8.126214206812917951e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.314591009415392975e+00	6.811162433016818341e+00	2.124353406670098643e+00	6.962142003606198060e+00	2.651145896053789919e+00	5.016994465930416425e+00	3.447099233374072202e+00	1.065648315700028714e+00	9.412223505617390629e+00	9.967292780140251551e+00	8.078856682307744563e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.714186807022814563e+00	5.650155799609895446e+00	3.457724369241288898e+00	5.242195584103677142e+00	7.524359076884640452e+00	3.456660519809227949e+00	8.062535649971819041e+00	8.084686416082553784e-01	7.464929570353653787e+00	1.340446528979600149e+00	-9.950916791567493647e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.708114624325697051e+00	7.589806949831372052e+00	4.495729718512629702e+00	1.083164145615855389e+00	1.333040905524848441e+00	9.654034326576240943e+00	1.063943997106768080e+01	3.566795323864421219e-01	6.155346684413516734e+00	6.902933291601755172e+00	2.061092394962930996e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.369217100511147756e+00	1.818797823332818808e+00	4.890147979007505086e+00	8.224753051647807567e+00	4.845513786520499799e+00	2.366188416794203331e+00	4.893425625894690434e+00	1.373900288909802203e+00	6.890193797017246879e+00	5.045476679535827458e+00	1.585106586684069185e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.265837627037857072e+00	1.541113664262219185e+00	4.808927031336267532e+00	8.059924713609635916e+00	5.711835373432477603e+00	6.218351117384756321e+00	6.452047870185070089e+00	2.111767853355758895e+00	1.233833045906647552e+00	9.539903515366777498e+00	1.425677448183480855e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.026872205484446354e+00	3.071415783265161625e+00	9.204406938218703260e+00	5.871264060784613825e+00	6.276645699067856299e+00	3.475509805656185058e+00	6.709422371314262001e+00	1.859639499969908405e+00	6.627250808486304656e+00	3.215988248082847445e+00	-2.958430396333685053e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.511798829841064951e+00	2.457499124613356845e+00	7.473694905861749227e+00	1.551218939483221870e+00	9.404209452234859157e+00	3.499629492047064971e+00	1.165625250653116929e+01	3.055947219939508130e+00	5.618616325588845051e+00	5.742379676580681824e+00	1.096073360633812754e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.836232147267283565e+00	8.835011659179265564e+00	6.485003138681279644e+00	7.887651225208332839e+00	7.016203735203828451e+00	4.588213358049534563e+00	7.500984763603378624e+00	8.015954430325207269e-01	5.827564843691848573e+00	5.360968528179522075e+00	2.047642212818908902e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.519223345229064215e+00	2.871170519003579891e+00	3.804566792074925541e+00	6.275791734963355850e+00	5.316258871326290603e+00	9.952442305756916241e+00	6.950385119763092590e+00	1.191478192433851779e+00	4.263665871634553461e+00	7.357125585707384730e+00	1.271633391928437717e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.674134380718806270e+00	9.689370338642984137e+00	8.325907604633027148e+00	7.932037430805749523e+00	8.345978981093880478e+00	1.478016516802310054e+00	8.490652836643432622e+00	9.865142245456273162e-01	1.761686830587680497e+00	1.581225481953302259e+00	-1.085548817401865485e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.797522780146800336e+00	4.086308859076110522e+00	9.591462312418945757e+00	7.720840631489541472e+00	9.500837687833532996e+00	6.155891936563065769e+00	1.036714016868920218e+01	1.900062429956743681e+00	2.763059483971571861e+00	2.694853914262378414e+00	-1.354751563653840840e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.027278077816553115e+00	2.598317647202272873e+00	8.342130338407434564e+00	8.259029030284489536e+00	1.140410833801658530e+00	1.700472108609397903e+00	1.360154116411839142e+00	2.277773475965999328e+00	9.548984638847084483e+00	3.071362301860221855e+00	-1.558391721458231061e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.485576821921435808e+00	8.056801122946078308e+00	1.029621477573753996e+00	5.610747091238917683e+00	9.872080323054689188e+00	2.394776539713488805e+00	1.030254812385168606e+01	7.971860997280298955e-01	4.627158462772768210e+00	7.638394236863015330e+00	3.070083817821958050e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.721779367154995022e+00	6.926387351349570842e+00	6.724320882057105209e+00	2.337085331241762987e+00	1.792575714048235680e+00	4.967863732584108405e+00	3.992087599719372104e+00	6.717080524155487620e-01	5.273379406797197078e+00	2.665729967952819468e+00	-1.985501390588001414e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.349664155981020741e+00	5.447923433880032640e+00	1.567715154767212127e+00	7.015846836779603635e+00	8.287522432900479075e+00	5.516019049988608813e+00	9.109679929970385004e+00	6.018981719501750316e-01	1.468862404302156310e+00	6.199167033054855835e+00	3.819656073483197023e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243195856324698312e+00	6.003837820985482132e+00	3.369077966844416405e+00	6.535577622095542161e+00	3.463575479566850301e+00	3.350877896379914844e+00	4.074636499925837541e+00	7.166128635807458291e-01	1.290040722315982213e+00	2.934481300134709869e+00	-4.189079560715121886e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.774714987560448876e+00	7.461538369033148044e+00	1.551432060250108380e+00	7.713313492713492536e+00	2.267938420129163912e+00	3.827160599249877393e+00	2.684108865692575563e+00	1.049965687246306345e+00	7.479518308049343922e+00	8.696630127291973267e+00	6.035038105217108928e+00
