G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	5.001764868933792130e+00	1.372085964906220923e+00	2.741025686326318933e+00	6.367881596728603100e+00	4.224195241444416382e+00	7.445513457433794891e+00	3.922826148313950601e+00	2.313775946041956466e+00	1.594388869951002263e+00	7.283989220039527979e+00	6.794856086300349318e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.076998944986314655e+00	1.871722643991903023e+00	8.734155938898705784e+00	5.484034890710485222e+00	1.762209913191276733e+00	9.127404037710503459e+00	5.290090402315795970e+00	7.674442485314270535e+00	8.780077934659257011e+00	8.947189627458884686e+00	1.507043812816709227e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.626431607244917643e+00	9.233680365422154424e+00	6.341899098216699393e+00	1.026657403878727060e+01	6.793737015913253074e+00	5.135778818454773464e+00	6.641015192872187889e+00	1.034468998317340294e+00	7.242959052841506207e+00	1.866120677130195693e+00	-2.499312357439887222e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.385713347859633515e+00	6.580261023252020003e+00	2.761182866195404984e+00	6.121437523310502726e+00	1.094250115279811553e+01	4.497255442308941475e+00	1.097752241705308407e+01	1.435381653988799577e+00	2.082701786973545133e+00	7.955005532425850845e+00	2.166226749501000359e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.932035376877247135e+00	7.705463568581587097e+00	2.489183151258061777e+00	5.361822426155448795e+00	5.252869906952774670e+00	4.851724211126812847e+00	5.307748645804569954e+00	3.714989797360740420e-01	5.168090743862872927e+00	8.489960831773517569e+00	4.947293123127724179e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.521593764389529646e+00	5.179387727961417554e+00	9.673546638904978678e+00	1.772070968917653255e+00	1.338343133417231989e+00	9.208870091828336157e+00	5.977426111871829484e+00	8.424898119567980626e-01	1.687327460248639444e+00	9.344795918451980654e+00	4.812762329297584074e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.271989174888753737e+00	2.123899980838647394e+00	6.150745618373057333e+00	6.168787394327569729e+00	4.526849064382147958e+00	7.190387207420271487e+00	4.813086391739730630e+00	4.175528299477413441e+00	4.727352894420790541e+00	3.575405225523372810e+00	-4.794641318893410897e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.451764841999611200e+00	1.785507583646015695e+00	9.130693546943875916e+00	2.121393240805683256e+00	5.738257940355266484e+00	2.094728523746001159e+00	5.457469874578170455e+00	1.873898450888880740e+00	1.749455519428262606e+00	9.119057082586108365e+00	4.124431391830551963e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.421290982777531742e+00	7.050000336467353357e+00	9.108596408160659408e+00	3.769658619447965098e+00	2.098107481524747797e+00	8.237525465197366614e+00	5.398601580658972665e+00	3.380155500912841449e-01	5.018586240352179928e+00	3.986591616500647195e+00	-3.537760994715296761e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.435279900786833096e+00	5.643968560478591634e+00	5.652479896703910711e+00	1.641629279763403559e+00	7.155664293650731089e+00	5.035211417479696472e+00	9.170231741284380789e+00	1.005884386846652268e+00	6.120162221615905729e+00	6.323276636763036862e+00	1.602185543497548181e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.402767930896677839e+00	1.831146936005964232e+00	5.286030623592694155e+00	6.755296959552325120e+00	9.721662714638062752e+00	2.236616428257105937e+00	1.118257125698723975e+01	3.262967242235045529e+00	5.924841296601048413e+00	1.782131709637494899e+00	-4.198896629772249867e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.432623046501147357e+00	5.527025468783763884e+00	5.195224638126239469e+00	2.697249446831477826e+00	5.133390064859839619e+00	4.811921689191840379e+00	6.840612131542449070e+00	1.603136904946122820e+00	7.444110416266870089e+00	2.214454336677392110e+00	-1.596479661932415084e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.304547910265595689e+00	1.140913423598162391e+00	2.465679952721672841e+00	5.146187154445200918e+00	3.441750957886462459e+00	5.532788238559550820e+00	5.038801184053927962e+00	3.962422034715651797e+00	9.726092582767849493e+00	8.040532709833163594e+00	1.170717588765793238e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.844571998829118264e+00	6.981252816704677677e+00	4.842081740935947565e+00	8.749635993853184246e+00	3.646078175754808193e+00	8.096428265009016911e+00	4.812541030439754230e+00	1.546552360734693154e-02	3.002341474268528820e+00	5.009822743112593457e+00	2.622149101815092465e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.619055815128334963e+00	3.320399227780308937e+00	7.603214181458428200e+00	3.277313439067699452e+00	1.880240457262231768e+00	2.452319036680843389e+00	2.822039473589205372e+00	2.074426377918953790e+00	2.158147846680000814e+00	3.648841170939217893e+00	-8.459424595503893585e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.033704747094519760e+01	7.595483511203136473e+00	5.999354485379819302e+00	4.854987693820155492e+00	9.122752461387399592e+00	8.593117998316545325e+00	9.615169628920371636e+00	1.055201049987892326e+00	8.064458327209939270e+00	2.940099623547734353e+00	-5.681252292081979505e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.382426193152307636e+00	3.673310407985238335e+00	8.780263497664485328e+00	3.041761539698737860e+00	4.119089428467643366e+00	6.350091622857247486e+00	6.270125286949601140e+00	7.173818496031979519e-01	1.283263430444803399e+00	7.117396491372748102e+00	4.803608803025023022e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.973935417446919693e+00	5.291488323008298522e+00	4.173546796831661965e+00	1.091023690028130932e+00	4.772139983229810589e+00	1.654975434514070809e+00	5.841615647065379946e+00	1.287019791240442856e+00	9.577489762371751425e+00	5.396663309272677900e-01	-4.884264688392148557e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.595502128525021490e+00	2.648706862490043168e+00	7.044949014947174071e+00	7.804602392108611397e+00	6.960497896763743420e+00	9.772538352618530766e+00	9.145253908486719041e+00	8.067845513843597161e+00	9.388838880966259737e+00	8.339686827244662481e+00	1.970231306373723257e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.623520816092399066e+00	4.783018100248657145e-01	5.506818596489892137e+00	1.144095711994806530e+00	5.332489496944367247e+00	5.374315050019629503e+00	7.442242502047439423e+00	4.505475267951474905e+00	6.238864567554857743e+00	6.101278348437568777e-01	-1.357590640332264620e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.095564099217074094e+00	3.865355028297645212e+00	6.418749141503779398e+00	4.727580038251246286e+00	7.349185614621239537e+00	4.474443967372568665e+00	8.353476228796413494e+00	1.507511110072254912e+00	9.797212158480736122e+00	3.296171393745725986e+00	-2.792158454665064227e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.210885905411293706e+00	6.045563101527696048e+00	6.855712033800003269e+00	5.663100138596457001e+00	2.284855807803447991e+00	5.648719389546933201e+00	1.747173164436152781e+00	1.462026607543844836e+00	2.110371414092719444e+00	4.663260031711275566e+00	2.057202622278692061e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.113000557038506422e+00	5.560727179289644440e+00	4.232164246317812406e+00	6.121348524005624014e+00	8.652109238696397142e+00	9.365678106065381314e+00	9.869455664181177923e+00	5.074797908932334733e-01	3.064829913166604136e+00	5.278702591986169423e+00	2.391821127589683371e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.696642068203924936e+00	3.630321598694764340e+00	5.623800660787933836e+00	6.712247770904059330e+00	9.303706631722194587e+00	3.512963903966910273e+00	9.200392343242139503e+00	9.257244065940363198e-01	6.804524372666644894e+00	3.970236290702920279e+00	1.294967262628581750e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.491141115530522754e+00	6.985933569553658629e+00	7.655928428418576903e-01	2.543856363394066733e+00	6.941761038237840964e+00	1.456788519184809783e+00	7.811438543754134045e+00	1.211583575318575079e+00	3.864782839165433526e+00	4.236001254643338321e+00	-9.990693977713080187e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.203795112664608702e+00	8.384823698400698078e+00	4.762537493651846532e+00	-6.291551569242437303e-02	1.085978607890094949e+01	2.721248255642509939e+00	9.855490751098098912e+00	8.600305301056011542e-01	9.385092872727073043e+00	1.065672203960670039e+01	3.575731672970090536e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.207411637834205465e+00	7.922865466097793963e+00	4.785720832637803568e+00	6.314957738907912344e+00	2.899668324570327194e+00	3.876280474945224874e+00	2.393762741239863878e+00	1.290946322445771344e+00	1.441229373440233497e+00	6.974559888921010753e+00	2.149042939349532944e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.076273485911234573e+01	1.171492850803179220e+00	7.413839759593328971e+00	7.153189333705089581e+00	5.335711031740425270e+00	8.120753789106274212e+00	6.747261996145181406e+00	6.654889898046953078e+00	5.785589598084380114e+00	2.226951011308169637e+00	-1.704094134493921331e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.330391186568245843e+00	5.912622369352037666e+00	9.895864400433421082e+00	8.490821467485604401e+00	6.334265630084041199e+00	4.933365220747106150e+00	8.233488654723569056e+00	6.053376568907873345e-01	6.859815466858282029e+00	5.290533086202495738e+00	3.796832921245429304e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.275402121473938166e+00	2.683322643471738989e+00	7.218975518854615636e+00	9.217787332064746764e+00	5.909771963634132597e+00	2.856350293180525579e+00	5.141594015406701246e+00	2.729954097491175791e+00	7.942883791136717164e+00	8.444885801102179457e+00	4.293017135133445628e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.419235367767569755e+00	3.415564674518225541e+00	7.795617665161580945e+00	8.493798764774803445e+00	3.966495143339279217e+00	2.167015500625049995e+00	4.902129889819812902e+00	2.617221311401255246e+00	3.208815869365568840e+00	3.973618240308804506e+00	-2.870537887485784267e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.864557263184020819e+00	9.748632510454072531e+00	6.008699958939846653e+00	5.287749622339699584e+00	4.973160133845139441e+00	4.019345176715540369e+00	4.431996188469089049e+00	8.105957102367454814e-01	5.052801506707434775e+00	2.059355555674216465e+00	-7.943772846864835202e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.483614216517781692e+00	2.426250704707720640e+00	6.730543635354703014e+00	4.168667882174759143e+00	2.402052138622569277e+00	8.836266211363968281e+00	3.192678017612315955e+00	3.150568999166512452e+00	7.917741159320994981e+00	7.394955503595903146e+00	2.128567056300086335e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.017389276773577933e+00	5.937841640768956708e+00	1.312803674384673158e+00	8.470518092006022570e+00	3.834543814911490767e+00	4.505622496742488714e+00	4.258571774517357689e+00	1.449060263983787289e+00	2.704309153424259815e+00	6.236344161699785005e+00	4.622745059022703273e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.851294845563261404e+00	7.120661978950167281e+00	3.877996965511729677e+00	4.386778041436819819e+00	2.395676062618084856e+00	1.101044813846446146e+01	4.095883955357248141e+00	1.368574368831378507e+00	7.736709858431837894e+00	5.904443612034277145e+00	3.915869447094812017e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.825217830045015255e+00	7.528047554326778190e+00	3.577247469317148099e+00	2.445393387382826855e+00	8.301319539503175804e+00	5.039191104267280785e+00	9.953679991026207929e+00	7.886998392098534261e-01	5.893979766024616929e+00	1.535722831571851410e+00	-1.287651025091346746e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.806462672041247330e+00	6.886700064190754311e+00	5.232392617924300104e+00	8.859755989910812701e+00	2.636032444590353574e+00	1.738641614972378235e+00	3.240131269122881630e+00	7.770506211041269262e-01	8.249012000601329220e+00	2.114912983249439549e+00	-1.178958797092731992e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.685092853467616614e+00	7.449623724439975447e-01	1.096896613564086298e+00	7.896348817078793658e+00	1.083441105800467597e+00	8.964293534412613340e+00	1.637011531704954503e+00	1.629682809079550543e+00	8.030978604253194320e+00	6.746448547593255185e+00	2.576006655734205708e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.102737015025117451e+00	4.572327211761961330e+00	2.725191879741576173e+00	5.899085749063081252e+00	6.165625341443472962e+00	5.316135569149317952e+00	5.705144838237213634e+00	1.854277085099601319e+00	2.444102771433481092e+00	3.100458549627858051e+00	-1.307943688975284147e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.471419238592081458e+00	6.051251151809966089e+00	2.968604706343124899e+00	2.256608039314120351e+00	6.715558674961195962e+00	7.635705353235232806e+00	1.103670411009897911e+01	2.353779980268885519e-01	6.368492719328731511e+00	6.213734968154589033e+00	2.944802780111514195e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.965999609961380123e+00	1.451445779881575415e+00	9.518051108738237787e+00	3.352664348300451458e+00	8.604456396340836477e+00	1.073257041232237974e+01	1.090781971250055804e+01	2.616375358732589529e+00	9.478598190330327355e+00	6.197249159851303979e+00	4.564346156960210976e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.026592913539913887e+00	4.285089160534241159e+00	4.006370565595929634e+00	7.756002982489749620e+00	5.866268965937572410e+00	1.899142360265557272e+00	7.472579415207269982e+00	1.227421509157020640e+00	5.480745964597693032e+00	3.176634564557262230e+00	-1.584786509752167305e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.230004789865946080e+00	1.466517949066083570e+00	6.159838347378451928e+00	9.172725361497434449e+00	4.360207083176359077e+00	8.763845263511123029e-01	4.073080376290667104e+00	2.831313296056417350e+00	9.840183839887805206e+00	1.066343730646467236e+01	3.282522908460777433e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.536596844939507100e+00	1.628191611324456556e+00	2.470842461515071697e+00	3.286975527681925247e+00	7.614409540790692432e+00	6.806033347829226088e+00	1.165331373875172005e+01	3.459006101473957262e+00	4.749432663432530788e+00	8.210704573281718766e+00	8.348062384111711864e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.191424856786311937e+00	4.487229089468137033e+00	6.275662005910511709e+00	2.428912456683546051e+00	5.569354234605361498e+00	3.758974014297279620e+00	8.441354121551174927e+00	3.464170389440500708e-01	1.910359296454085642e+00	7.294335474739324532e+00	2.325004722133698021e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.269294334027965654e+00	1.346156429841204094e+00	2.781718945402355203e+00	8.551137266978637186e+00	1.647963504596237305e+00	2.409555967384293673e+00	2.574971209269811823e+00	5.028925551719238829e-01	4.046529103281010897e+00	2.021087367133232782e+00	-5.215692181935501992e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.511972492935681700e+00	5.724417544313936901e+00	2.320157755382073361e+00	5.770384018730537967e+00	6.495201949091497617e+00	2.185482957987217922e+00	6.689381128541349142e+00	1.535856692447326255e+00	9.548125724979307449e+00	3.501646887580648126e+00	-6.272098969352281728e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.791330317133042804e+00	7.072574590301153208e+00	5.877187516631710906e+00	5.849453427095997249e+00	8.939215608391542389e+00	6.824925118515325906e-01	9.686917083365628400e+00	6.114643094359764053e-01	3.429709221278604225e+00	5.649532375188118571e+00	3.213060650662043827e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256044702777914246e+00	7.886751577279697223e+00	1.067259303304152418e+00	9.591263462085578340e+00	4.873633072598084759e+00	8.497433241736406018e+00	3.818108158963025467e+00	3.880695436941961063e-02	9.181721909258184766e+00	2.103729733296188176e+00	-4.528590153320721612e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.070700258872852473e+00	2.325332952070617409e+00	1.095537172209660293e+00	1.903165248120764819e+00	4.302065413224222645e+00	1.853661111707915810e+00	4.886688997210877794e+00	2.159020581790984217e+00	9.055466271375005149e+00	8.928769920569223473e+00	3.366883131871770907e+00
